"plh0164","year","migback","pgisced97","n","percent","lower_confidence","upper_confidence","value"
"4 on Scale 1 to 10","1990","no migration background","in school","","","","","4"
"5 on Scale 1 to 10","1990","indirect migration background","middle vocational","","","","","5"
"5 on Scale 1 to 10","1990","indirect migration background","vocational + Abi","","","","","5"
"5 on Scale 1 to 10","1990","no migration background","in school","","","","","5"
"5 on Scale 1 to 10","1990","no migration background","inadequately","","","","","5"
"5 on Scale 1 to 10","1990","no migration background","general elemantary","","","","","5"
"5 on Scale 1 to 10","1990","no migration background","middle vocational","","","","","5"
"5 on Scale 1 to 10","1990","no migration background","vocational + Abi","","","","","5"
"5 on Scale 1 to 10","1990","no migration background","higher vocational","","","","","5"
"5 on Scale 1 to 10","1990","no migration background","higher education","","","","","5"
"5 on Scale 1 to 10","1990","direct migration background","in school","","","","","5"
"5 on Scale 1 to 10","1990","direct migration background","inadequately","","","","","5"
"5 on Scale 1 to 10","1990","direct migration background","general elemantary","","","","","5"
"5 on Scale 1 to 10","1990","direct migration background","middle vocational","","","","","5"
"5 on Scale 1 to 10","1990","direct migration background","vocational + Abi","","","","","5"
"5 on Scale 1 to 10","1990","direct migration background","higher vocational","","","","","5"
"5 on Scale 1 to 10","1990","direct migration background","higher education","","","","","5"
"5 on Scale 1 to 10","1990","indirect migration background","in school","","","","","5"
"5 on Scale 1 to 10","1990","indirect migration background","inadequately","","","","","5"
"5 on Scale 1 to 10","1990","indirect migration background","general elemantary","","","","","5"
"5 on Scale 1 to 10","1990","indirect migration background","higher vocational","","","","","5"
"5 on Scale 1 to 10","1990","indirect migration background","higher education","","","","","5"
"6 on Scale 1 to 10","1990","direct migration background","higher vocational","","","","","6"
"6 on Scale 1 to 10","1990","direct migration background","higher education","","","","","6"
"6 on Scale 1 to 10","1990","indirect migration background","in school","","","","","6"
"6 on Scale 1 to 10","1990","indirect migration background","vocational + Abi","","","","","6"
"6 on Scale 1 to 10","1990","indirect migration background","higher vocational","","","","","6"
"6 on Scale 1 to 10","1990","indirect migration background","higher education","","","","","6"
"6 on Scale 1 to 10","1990","indirect migration background","middle vocational","","","","","6"
"6 on Scale 1 to 10","1990","direct migration background","vocational + Abi","","","","","6"
"6 on Scale 1 to 10","1990","direct migration background","general elemantary","","","","","6"
"6 on Scale 1 to 10","1990","direct migration background","middle vocational","","","","","6"
"6 on Scale 1 to 10","1990","no migration background","general elemantary","","","","","6"
"6 on Scale 1 to 10","1990","no migration background","middle vocational","","","","","6"
"6 on Scale 1 to 10","1990","no migration background","vocational + Abi","","","","","6"
"6 on Scale 1 to 10","1990","no migration background","higher vocational","","","","","6"
"6 on Scale 1 to 10","1990","no migration background","higher education","","","","","6"
"6 on Scale 1 to 10","1990","direct migration background","in school","","","","","6"
"6 on Scale 1 to 10","1990","direct migration background","inadequately","","","","","6"
"6 on Scale 1 to 10","1990","indirect migration background","inadequately","","","","","6"
"6 on Scale 1 to 10","1990","indirect migration background","general elemantary","","","","","6"
"6 on Scale 1 to 10","1990","no migration background","inadequately","","","","","6"
"6 on Scale 1 to 10","1990","no migration background","in school","","","","","6"
"7 on Scale 1 to 10","1990","no migration background","inadequately","","","","","7"
"7 on Scale 1 to 10","1990","direct migration background","middle vocational","","","","","7"
"7 on Scale 1 to 10","1990","indirect migration background","middle vocational","","","","","7"
"7 on Scale 1 to 10","1990","indirect migration background","vocational + Abi","","","","","7"
"7 on Scale 1 to 10","1990","indirect migration background","higher vocational","","","","","7"
"7 on Scale 1 to 10","1990","indirect migration background","higher education","","","","","7"
"7 on Scale 1 to 10","1990","direct migration background","inadequately","","","","","7"
"7 on Scale 1 to 10","1990","direct migration background","general elemantary","","","","","7"
"7 on Scale 1 to 10","1990","direct migration background","vocational + Abi","","","","","7"
"7 on Scale 1 to 10","1990","direct migration background","higher vocational","","","","","7"
"7 on Scale 1 to 10","1990","direct migration background","higher education","","","","","7"
"7 on Scale 1 to 10","1990","indirect migration background","in school","","","","","7"
"7 on Scale 1 to 10","1990","indirect migration background","inadequately","","","","","7"
"7 on Scale 1 to 10","1990","indirect migration background","general elemantary","","","","","7"
"7 on Scale 1 to 10","1990","no migration background","in school","","","","","7"
"7 on Scale 1 to 10","1990","no migration background","general elemantary","","","","","7"
"7 on Scale 1 to 10","1990","no migration background","middle vocational","","","","","7"
"7 on Scale 1 to 10","1990","no migration background","vocational + Abi","","","","","7"
"7 on Scale 1 to 10","1990","no migration background","higher vocational","","","","","7"
"7 on Scale 1 to 10","1990","no migration background","higher education","","","","","7"
"7 on Scale 1 to 10","1990","direct migration background","in school","","","","","7"
"8 on Scale 1 to 10","1990","indirect migration background","middle vocational","","","","","8"
"8 on Scale 1 to 10","1990","no migration background","general elemantary","","","","","8"
"8 on Scale 1 to 10","1990","no migration background","middle vocational","","","","","8"
"8 on Scale 1 to 10","1990","no migration background","vocational + Abi","","","","","8"
"8 on Scale 1 to 10","1990","no migration background","higher vocational","","","","","8"
"8 on Scale 1 to 10","1990","no migration background","higher education","","","","","8"
"8 on Scale 1 to 10","1990","direct migration background","in school","","","","","8"
"8 on Scale 1 to 10","1990","direct migration background","inadequately","","","","","8"
"8 on Scale 1 to 10","1990","direct migration background","general elemantary","","","","","8"
"8 on Scale 1 to 10","1990","direct migration background","middle vocational","","","","","8"
"8 on Scale 1 to 10","1990","direct migration background","vocational + Abi","","","","","8"
"8 on Scale 1 to 10","1990","direct migration background","higher vocational","","","","","8"
"8 on Scale 1 to 10","1990","direct migration background","higher education","","","","","8"
"8 on Scale 1 to 10","1990","indirect migration background","in school","","","","","8"
"8 on Scale 1 to 10","1990","indirect migration background","inadequately","","","","","8"
"8 on Scale 1 to 10","1990","indirect migration background","general elemantary","","","","","8"
"8 on Scale 1 to 10","1990","indirect migration background","vocational + Abi","","","","","8"
"8 on Scale 1 to 10","1990","indirect migration background","higher vocational","","","","","8"
"8 on Scale 1 to 10","1990","indirect migration background","higher education","","","","","8"
"8 on Scale 1 to 10","1990","no migration background","in school","","","","","8"
"8 on Scale 1 to 10","1990","no migration background","inadequately","","","","","8"
"9 on Scale 1 to 10","1990","indirect migration background","middle vocational","","","","","9"
"9 on Scale 1 to 10","1990","indirect migration background","higher education","","","","","9"
"9 on Scale 1 to 10","1990","indirect migration background","vocational + Abi","","","","","9"
"9 on Scale 1 to 10","1990","indirect migration background","higher vocational","","","","","9"
"9 on Scale 1 to 10","1990","no migration background","inadequately","","","","","9"
"9 on Scale 1 to 10","1990","no migration background","general elemantary","","","","","9"
"9 on Scale 1 to 10","1990","no migration background","middle vocational","","","","","9"
"9 on Scale 1 to 10","1990","no migration background","vocational + Abi","","","","","9"
"9 on Scale 1 to 10","1990","direct migration background","vocational + Abi","","","","","9"
