"plh0164","year","bula_h","regtyp","n","percent","lower_confidence","upper_confidence","value"
"9 on Scale 1 to 10","1989","Bavaria","Rural Area","72","0.119599470800854","0.0949181255112741","0.144280816090433","9"
"9 on Scale 1 to 10","1989","Berlin","Urban Area","36","0.114316642811988","0.0792334974726878","0.149399788151289","9"
"9 on Scale 1 to 10","1989","Berlin","Rural Area","","","","","9"
"9 on Scale 1 to 10","1989","Saxony","Urban Area","","","","","9"
"9 on Scale 1 to 10","1989","Saxony","Rural Area","","","","","9"
"9 on Scale 1 to 10","1989","Saxony-Anhalt","Urban Area","","","","","9"
"9 on Scale 1 to 10","1989","Saxony-Anhalt","Rural Area","","","","","9"
"9 on Scale 1 to 10","1989","Thuringia","Urban Area","","","","","9"
"9 on Scale 1 to 10","1989","Thuringia","Rural Area","","","","","9"
"9 on Scale 1 to 10","1989","North Rhine-Westphalia","Rural Area","9","","","","9"
"9 on Scale 1 to 10","1989","North Rhine-Westphalia","Urban Area","265","0.126024444218081","0.112470110925547","0.139578777510614","9"
"9 on Scale 1 to 10","1989","Hesse","Urban Area","75","0.101080267947412","0.080448577463325","0.121711958431499","9"
"9 on Scale 1 to 10","1989","Hesse","Rural Area","16","","","","9"
"0 Completely dissatisfied","1990","Schleswig-Holstein","Urban Area","","","","","0"
"0 Completely dissatisfied","1990","Schleswig-Holstein","Rural Area","","","","","0"
"0 Completely dissatisfied","1990","Hamburg","Urban Area","","","","","0"
"0 Completely dissatisfied","1990","Hamburg","Rural Area","","","","","0"
"0 Completely dissatisfied","1990","Lower Saxony","Urban Area","","","","","0"
"0 Completely dissatisfied","1990","Lower Saxony","Rural Area","","","","","0"
"0 Completely dissatisfied","1990","Bremen","Urban Area","","","","","0"
"0 Completely dissatisfied","1990","Bremen","Rural Area","","","","","0"
"0 Completely dissatisfied","1990","North Rhine-Westphalia","Urban Area","","","","","0"
"0 Completely dissatisfied","1990","North Rhine-Westphalia","Rural Area","","","","","0"
"0 Completely dissatisfied","1990","Hesse","Urban Area","","","","","0"
"0 Completely dissatisfied","1990","Hesse","Rural Area","","","","","0"
"0 Completely dissatisfied","1990","Rhineland-Palatinate,Saarland","Urban Area","","","","","0"
"0 Completely dissatisfied","1990","Rhineland-Palatinate,Saarland","Rural Area","","","","","0"
"0 Completely dissatisfied","1990","Baden-Württemberg","Urban Area","","","","","0"
"0 Completely dissatisfied","1990","Baden-Württemberg","Rural Area","","","","","0"
"0 Completely dissatisfied","1990","Bavaria","Urban Area","","","","","0"
"0 Completely dissatisfied","1990","Bavaria","Rural Area","","","","","0"
"0 Completely dissatisfied","1990","Berlin","Urban Area","","","","","0"
"0 Completely dissatisfied","1990","Berlin","Rural Area","","","","","0"
"0 Completely dissatisfied","1990","Brandenburg","Urban Area","","","","","0"
"0 Completely dissatisfied","1990","Brandenburg","Rural Area","","","","","0"
"0 Completely dissatisfied","1990","Mecklenburg-Western Pomerania","Urban Area","","","","","0"
"0 Completely dissatisfied","1990","Mecklenburg-Western Pomerania","Rural Area","","","","","0"
"0 Completely dissatisfied","1990","Saxony","Urban Area","","","","","0"
"0 Completely dissatisfied","1990","Saxony","Rural Area","","","","","0"
"0 Completely dissatisfied","1990","Saxony-Anhalt","Urban Area","","","","","0"
"0 Completely dissatisfied","1990","Saxony-Anhalt","Rural Area","","","","","0"
"0 Completely dissatisfied","1990","Thuringia","Urban Area","","","","","0"
"0 Completely dissatisfied","1990","Thuringia","Rural Area","","","","","0"
"1 on Scale 1 to 10","1990","Schleswig-Holstein","Urban Area","","","","","1"
"1 on Scale 1 to 10","1990","Schleswig-Holstein","Rural Area","","","","","1"
"1 on Scale 1 to 10","1990","Hamburg","Urban Area","","","","","1"
"1 on Scale 1 to 10","1990","Hamburg","Rural Area","","","","","1"
"1 on Scale 1 to 10","1990","Lower Saxony","Urban Area","","","","","1"
"1 on Scale 1 to 10","1990","Lower Saxony","Rural Area","","","","","1"
"1 on Scale 1 to 10","1990","Bremen","Urban Area","","","","","1"
"1 on Scale 1 to 10","1990","Bremen","Rural Area","","","","","1"
"1 on Scale 1 to 10","1990","North Rhine-Westphalia","Urban Area","","","","","1"
"1 on Scale 1 to 10","1990","North Rhine-Westphalia","Rural Area","","","","","1"
"1 on Scale 1 to 10","1990","Brandenburg","Urban Area","","","","","1"
"1 on Scale 1 to 10","1990","Brandenburg","Rural Area","","","","","1"
"1 on Scale 1 to 10","1990","Mecklenburg-Western Pomerania","Urban Area","","","","","1"
"1 on Scale 1 to 10","1990","Mecklenburg-Western Pomerania","Rural Area","","","","","1"
"1 on Scale 1 to 10","1990","Baden-Württemberg","Urban Area","","","","","1"
"1 on Scale 1 to 10","1990","Baden-Württemberg","Rural Area","","","","","1"
"1 on Scale 1 to 10","1990","Bavaria","Urban Area","","","","","1"
"1 on Scale 1 to 10","1990","Bavaria","Rural Area","","","","","1"
"1 on Scale 1 to 10","1990","Berlin","Urban Area","","","","","1"
"1 on Scale 1 to 10","1990","Berlin","Rural Area","","","","","1"
"1 on Scale 1 to 10","1990","Saxony","Urban Area","","","","","1"
"1 on Scale 1 to 10","1990","Saxony","Rural Area","","","","","1"
"1 on Scale 1 to 10","1990","Saxony-Anhalt","Urban Area","","","","","1"
"1 on Scale 1 to 10","1990","Saxony-Anhalt","Rural Area","","","","","1"
"1 on Scale 1 to 10","1990","Thuringia","Urban Area","","","","","1"
"1 on Scale 1 to 10","1990","Thuringia","Rural Area","","","","","1"
"1 on Scale 1 to 10","1990","Hesse","Urban Area","","","","","1"
"1 on Scale 1 to 10","1990","Rhineland-Palatinate,Saarland","Rural Area","","","","","1"
"1 on Scale 1 to 10","1990","Hesse","Rural Area","","","","","1"
"1 on Scale 1 to 10","1990","Rhineland-Palatinate,Saarland","Urban Area","","","","","1"
"10 Completely satisfied","1990","Brandenburg","Urban Area","","","","","10"
"10 Completely satisfied","1990","Brandenburg","Rural Area","","","","","10"
"10 Completely satisfied","1990","Mecklenburg-Western Pomerania","Rural Area","","","","","10"
"10 Completely satisfied","1990","Saxony","Urban Area","","","","","10"
"10 Completely satisfied","1990","Saxony","Rural Area","","","","","10"
"10 Completely satisfied","1990","Saxony-Anhalt","Rural Area","","","","","10"
"10 Completely satisfied","1990","Mecklenburg-Western Pomerania","Urban Area","","","","","10"
"10 Completely satisfied","1990","Saxony-Anhalt","Urban Area","","","","","10"
"10 Completely satisfied","1990","Thuringia","Urban Area","","","","","10"
"10 Completely satisfied","1990","Thuringia","Rural Area","","","","","10"
"10 Completely satisfied","1990","Schleswig-Holstein","Urban Area","","","","","10"
"10 Completely satisfied","1990","Schleswig-Holstein","Rural Area","","","","","10"
"10 Completely satisfied","1990","Hamburg","Urban Area","","","","","10"
"10 Completely satisfied","1990","Hamburg","Rural Area","","","","","10"
"10 Completely satisfied","1990","Lower Saxony","Urban Area","","","","","10"
"10 Completely satisfied","1990","Lower Saxony","Rural Area","","","","","10"
"10 Completely satisfied","1990","Bremen","Urban Area","","","","","10"
"10 Completely satisfied","1990","Bremen","Rural Area","","","","","10"
"10 Completely satisfied","1990","North Rhine-Westphalia","Urban Area","","","","","10"
"10 Completely satisfied","1990","North Rhine-Westphalia","Rural Area","","","","","10"
"10 Completely satisfied","1990","Hesse","Urban Area","","","","","10"
"10 Completely satisfied","1990","Hesse","Rural Area","","","","","10"
"10 Completely satisfied","1990","Rhineland-Palatinate,Saarland","Urban Area","","","","","10"
"10 Completely satisfied","1990","Rhineland-Palatinate,Saarland","Rural Area","","","","","10"
"10 Completely satisfied","1990","Baden-Württemberg","Urban Area","","","","","10"
"10 Completely satisfied","1990","Baden-Württemberg","Rural Area","","","","","10"
"10 Completely satisfied","1990","Bavaria","Urban Area","","","","","10"
"10 Completely satisfied","1990","Bavaria","Rural Area","","","","","10"
"10 Completely satisfied","1990","Berlin","Urban Area","","","","","10"
"10 Completely satisfied","1990","Berlin","Rural Area","","","","","10"
"2 on Scale 1 to 10","1990","Mecklenburg-Western Pomerania","Rural Area","","","","","2"
"2 on Scale 1 to 10","1990","Saxony","Rural Area","","","","","2"
"2 on Scale 1 to 10","1990","Thuringia","Rural Area","","","","","2"
"2 on Scale 1 to 10","1990","Saxony","Urban Area","","","","","2"
"2 on Scale 1 to 10","1990","Thuringia","Urban Area","","","","","2"
"2 on Scale 1 to 10","1990","Saxony-Anhalt","Urban Area","","","","","2"
"2 on Scale 1 to 10","1990","Brandenburg","Rural Area","","","","","2"
"2 on Scale 1 to 10","1990","Mecklenburg-Western Pomerania","Urban Area","","","","","2"
"2 on Scale 1 to 10","1990","Saxony-Anhalt","Rural Area","","","","","2"
"2 on Scale 1 to 10","1990","Brandenburg","Urban Area","","","","","2"
"2 on Scale 1 to 10","1990","Schleswig-Holstein","Urban Area","","","","","2"
"2 on Scale 1 to 10","1990","Schleswig-Holstein","Rural Area","","","","","2"
"2 on Scale 1 to 10","1990","Hamburg","Urban Area","","","","","2"
"2 on Scale 1 to 10","1990","Hamburg","Rural Area","","","","","2"
"2 on Scale 1 to 10","1990","Lower Saxony","Urban Area","","","","","2"
"2 on Scale 1 to 10","1990","Lower Saxony","Rural Area","","","","","2"
"2 on Scale 1 to 10","1990","Bremen","Urban Area","","","","","2"
"2 on Scale 1 to 10","1990","Bremen","Rural Area","","","","","2"
"2 on Scale 1 to 10","1990","North Rhine-Westphalia","Urban Area","","","","","2"
"2 on Scale 1 to 10","1990","North Rhine-Westphalia","Rural Area","","","","","2"
"2 on Scale 1 to 10","1990","Hesse","Urban Area","","","","","2"
"2 on Scale 1 to 10","1990","Hesse","Rural Area","","","","","2"
"2 on Scale 1 to 10","1990","Rhineland-Palatinate,Saarland","Urban Area","","","","","2"
"2 on Scale 1 to 10","1990","Rhineland-Palatinate,Saarland","Rural Area","","","","","2"
"2 on Scale 1 to 10","1990","Baden-Württemberg","Urban Area","","","","","2"
"2 on Scale 1 to 10","1990","Baden-Württemberg","Rural Area","","","","","2"
"2 on Scale 1 to 10","1990","Bavaria","Urban Area","","","","","2"
"2 on Scale 1 to 10","1990","Bavaria","Rural Area","","","","","2"
"2 on Scale 1 to 10","1990","Berlin","Urban Area","","","","","2"
"2 on Scale 1 to 10","1990","Berlin","Rural Area","","","","","2"
"3 on Scale 1 to 10","1990","Saxony-Anhalt","Rural Area","","","","","3"
"3 on Scale 1 to 10","1990","Saxony","Rural Area","","","","","3"
"3 on Scale 1 to 10","1990","Saxony-Anhalt","Urban Area","","","","","3"
"3 on Scale 1 to 10","1990","Thuringia","Rural Area","","","","","3"
"3 on Scale 1 to 10","1990","Thuringia","Urban Area","","","","","3"
"3 on Scale 1 to 10","1990","Schleswig-Holstein","Urban Area","","","","","3"
"3 on Scale 1 to 10","1990","Schleswig-Holstein","Rural Area","","","","","3"
"3 on Scale 1 to 10","1990","Lower Saxony","Urban Area","","","","","3"
"3 on Scale 1 to 10","1990","Mecklenburg-Western Pomerania","Urban Area","","","","","3"
"3 on Scale 1 to 10","1990","Mecklenburg-Western Pomerania","Rural Area","","","","","3"
"3 on Scale 1 to 10","1990","Saxony","Urban Area","","","","","3"
"3 on Scale 1 to 10","1990","Lower Saxony","Rural Area","","","","","3"
"3 on Scale 1 to 10","1990","Hamburg","Urban Area","","","","","3"
"3 on Scale 1 to 10","1990","Hamburg","Rural Area","","","","","3"
"3 on Scale 1 to 10","1990","Bremen","Urban Area","","","","","3"
"3 on Scale 1 to 10","1990","Bremen","Rural Area","","","","","3"
"3 on Scale 1 to 10","1990","North Rhine-Westphalia","Urban Area","","","","","3"
"3 on Scale 1 to 10","1990","North Rhine-Westphalia","Rural Area","","","","","3"
"3 on Scale 1 to 10","1990","Hesse","Urban Area","","","","","3"
"3 on Scale 1 to 10","1990","Rhineland-Palatinate,Saarland","Rural Area","","","","","3"
"3 on Scale 1 to 10","1990","Baden-Württemberg","Urban Area","","","","","3"
"3 on Scale 1 to 10","1990","Baden-Württemberg","Rural Area","","","","","3"
"3 on Scale 1 to 10","1990","Bavaria","Urban Area","","","","","3"
"3 on Scale 1 to 10","1990","Brandenburg","Urban Area","","","","","3"
"3 on Scale 1 to 10","1990","Brandenburg","Rural Area","","","","","3"
"3 on Scale 1 to 10","1990","Berlin","Rural Area","","","","","3"
"3 on Scale 1 to 10","1990","Hesse","Rural Area","","","","","3"
"3 on Scale 1 to 10","1990","Rhineland-Palatinate,Saarland","Urban Area","","","","","3"
"3 on Scale 1 to 10","1990","Bavaria","Rural Area","","","","","3"
"3 on Scale 1 to 10","1990","Berlin","Urban Area","","","","","3"
"4 on Scale 1 to 10","1990","Schleswig-Holstein","Rural Area","","","","","4"
"4 on Scale 1 to 10","1990","Lower Saxony","Urban Area","","","","","4"
"4 on Scale 1 to 10","1990","Schleswig-Holstein","Urban Area","","","","","4"
"4 on Scale 1 to 10","1990","Brandenburg","Urban Area","","","","","4"
"4 on Scale 1 to 10","1990","Mecklenburg-Western Pomerania","Urban Area","","","","","4"
"4 on Scale 1 to 10","1990","Saxony","Rural Area","","","","","4"
"4 on Scale 1 to 10","1990","Saxony-Anhalt","Urban Area","","","","","4"
"4 on Scale 1 to 10","1990","Mecklenburg-Western Pomerania","Rural Area","","","","","4"
"4 on Scale 1 to 10","1990","Saxony","Urban Area","","","","","4"
"4 on Scale 1 to 10","1990","Bremen","Rural Area","","","","","4"
"4 on Scale 1 to 10","1990","Hamburg","Rural Area","","","","","4"
"4 on Scale 1 to 10","1990","Lower Saxony","Rural Area","","","","","4"
"4 on Scale 1 to 10","1990","Bremen","Urban Area","","","","","4"
"4 on Scale 1 to 10","1990","North Rhine-Westphalia","Urban Area","","","","","4"
"4 on Scale 1 to 10","1990","North Rhine-Westphalia","Rural Area","","","","","4"
"4 on Scale 1 to 10","1990","Hesse","Urban Area","","","","","4"
"4 on Scale 1 to 10","1990","Hesse","Rural Area","","","","","4"
"4 on Scale 1 to 10","1990","Rhineland-Palatinate,Saarland","Urban Area","","","","","4"
"4 on Scale 1 to 10","1990","Rhineland-Palatinate,Saarland","Rural Area","","","","","4"
"4 on Scale 1 to 10","1990","Baden-Württemberg","Urban Area","","","","","4"
"4 on Scale 1 to 10","1990","Baden-Württemberg","Rural Area","","","","","4"
"4 on Scale 1 to 10","1990","Bavaria","Urban Area","","","","","4"
"4 on Scale 1 to 10","1990","Bavaria","Rural Area","","","","","4"
"4 on Scale 1 to 10","1990","Brandenburg","Rural Area","","","","","4"
"4 on Scale 1 to 10","1990","Berlin","Rural Area","","","","","4"
"4 on Scale 1 to 10","1990","Saxony-Anhalt","Rural Area","","","","","4"
"4 on Scale 1 to 10","1990","Thuringia","Urban Area","","","","","4"
"4 on Scale 1 to 10","1990","Thuringia","Rural Area","","","","","4"
"4 on Scale 1 to 10","1990","Hamburg","Urban Area","","","","","4"
"4 on Scale 1 to 10","1990","Berlin","Urban Area","","","","","4"
"5 on Scale 1 to 10","1990","Lower Saxony","Rural Area","","","","","5"
"5 on Scale 1 to 10","1990","Lower Saxony","Urban Area","","","","","5"
"5 on Scale 1 to 10","1990","Schleswig-Holstein","Urban Area","","","","","5"
"5 on Scale 1 to 10","1990","Schleswig-Holstein","Rural Area","","","","","5"
"5 on Scale 1 to 10","1990","Hamburg","Urban Area","","","","","5"
"5 on Scale 1 to 10","1990","Hamburg","Rural Area","","","","","5"
"5 on Scale 1 to 10","1990","Bremen","Urban Area","","","","","5"
"5 on Scale 1 to 10","1990","Bremen","Rural Area","","","","","5"
"5 on Scale 1 to 10","1990","North Rhine-Westphalia","Urban Area","","","","","5"
"5 on Scale 1 to 10","1990","North Rhine-Westphalia","Rural Area","","","","","5"
"5 on Scale 1 to 10","1990","Hesse","Urban Area","","","","","5"
"5 on Scale 1 to 10","1990","Hesse","Rural Area","","","","","5"
"5 on Scale 1 to 10","1990","Rhineland-Palatinate,Saarland","Urban Area","","","","","5"
"5 on Scale 1 to 10","1990","Rhineland-Palatinate,Saarland","Rural Area","","","","","5"
"5 on Scale 1 to 10","1990","Brandenburg","Urban Area","","","","","5"
"5 on Scale 1 to 10","1990","Brandenburg","Rural Area","","","","","5"
"5 on Scale 1 to 10","1990","Mecklenburg-Western Pomerania","Urban Area","","","","","5"
"5 on Scale 1 to 10","1990","Mecklenburg-Western Pomerania","Rural Area","","","","","5"
"5 on Scale 1 to 10","1990","Saxony","Urban Area","","","","","5"
"5 on Scale 1 to 10","1990","Saxony","Rural Area","","","","","5"
"5 on Scale 1 to 10","1990","Saxony-Anhalt","Urban Area","","","","","5"
"5 on Scale 1 to 10","1990","Saxony-Anhalt","Rural Area","","","","","5"
"5 on Scale 1 to 10","1990","Thuringia","Urban Area","","","","","5"
"5 on Scale 1 to 10","1990","Baden-Württemberg","Urban Area","","","","","5"
"5 on Scale 1 to 10","1990","Baden-Württemberg","Rural Area","","","","","5"
"5 on Scale 1 to 10","1990","Bavaria","Urban Area","","","","","5"
"5 on Scale 1 to 10","1990","Bavaria","Rural Area","","","","","5"
"5 on Scale 1 to 10","1990","Berlin","Urban Area","","","","","5"
"5 on Scale 1 to 10","1990","Berlin","Rural Area","","","","","5"
"5 on Scale 1 to 10","1990","Thuringia","Rural Area","","","","","5"
"6 on Scale 1 to 10","1990","Brandenburg","Urban Area","","","","","6"
"6 on Scale 1 to 10","1990","Mecklenburg-Western Pomerania","Rural Area","","","","","6"
"6 on Scale 1 to 10","1990","Saxony","Urban Area","","","","","6"
"6 on Scale 1 to 10","1990","Saxony","Rural Area","","","","","6"
"6 on Scale 1 to 10","1990","Saxony-Anhalt","Urban Area","","","","","6"
"6 on Scale 1 to 10","1990","Saxony-Anhalt","Rural Area","","","","","6"
