"plh0164","year","age_gr","migback","n","percent","lower_confidence","upper_confidence","value"
"5 on Scale 1 to 10","1992","16-34 y.","indirect migration background","","","","","5"
"5 on Scale 1 to 10","1992","66 and older","no migration background","","","","","5"
"5 on Scale 1 to 10","1992","66 and older","direct migration background","","","","","5"
"5 on Scale 1 to 10","1992","66 and older","indirect migration background","","","","","5"
"5 on Scale 1 to 10","1992","35-65 y.","no migration background","","","","","5"
"5 on Scale 1 to 10","1992","35-65 y.","direct migration background","","","","","5"
"6 on Scale 1 to 10","1992","16-34 y.","direct migration background","","","","","6"
"6 on Scale 1 to 10","1992","16-34 y.","no migration background","","","","","6"
"6 on Scale 1 to 10","1992","35-65 y.","indirect migration background","","","","","6"
"6 on Scale 1 to 10","1992","66 and older","no migration background","","","","","6"
"6 on Scale 1 to 10","1992","35-65 y.","no migration background","","","","","6"
"6 on Scale 1 to 10","1992","16-34 y.","indirect migration background","","","","","6"
"6 on Scale 1 to 10","1992","35-65 y.","direct migration background","","","","","6"
"6 on Scale 1 to 10","1992","66 and older","direct migration background","","","","","6"
"6 on Scale 1 to 10","1992","66 and older","indirect migration background","","","","","6"
"7 on Scale 1 to 10","1992","16-34 y.","no migration background","","","","","7"
"7 on Scale 1 to 10","1992","16-34 y.","direct migration background","","","","","7"
"7 on Scale 1 to 10","1992","16-34 y.","indirect migration background","","","","","7"
"7 on Scale 1 to 10","1992","35-65 y.","direct migration background","","","","","7"
"7 on Scale 1 to 10","1992","35-65 y.","indirect migration background","","","","","7"
"7 on Scale 1 to 10","1992","66 and older","no migration background","","","","","7"
"7 on Scale 1 to 10","1992","35-65 y.","no migration background","","","","","7"
"7 on Scale 1 to 10","1992","66 and older","direct migration background","","","","","7"
"7 on Scale 1 to 10","1992","66 and older","indirect migration background","","","","","7"
"8 on Scale 1 to 10","1992","16-34 y.","no migration background","","","","","8"
"8 on Scale 1 to 10","1992","16-34 y.","direct migration background","","","","","8"
"8 on Scale 1 to 10","1992","16-34 y.","indirect migration background","","","","","8"
"8 on Scale 1 to 10","1992","35-65 y.","indirect migration background","","","","","8"
"8 on Scale 1 to 10","1992","66 and older","indirect migration background","","","","","8"
"8 on Scale 1 to 10","1992","35-65 y.","direct migration background","","","","","8"
"8 on Scale 1 to 10","1992","66 and older","no migration background","","","","","8"
"8 on Scale 1 to 10","1992","35-65 y.","no migration background","","","","","8"
"8 on Scale 1 to 10","1992","66 and older","direct migration background","","","","","8"
"9 on Scale 1 to 10","1992","16-34 y.","no migration background","","","","","9"
"9 on Scale 1 to 10","1992","16-34 y.","direct migration background","","","","","9"
"9 on Scale 1 to 10","1992","16-34 y.","indirect migration background","","","","","9"
"9 on Scale 1 to 10","1992","66 and older","no migration background","","","","","9"
"9 on Scale 1 to 10","1992","66 and older","indirect migration background","","","","","9"
"9 on Scale 1 to 10","1992","35-65 y.","direct migration background","","","","","9"
"9 on Scale 1 to 10","1992","35-65 y.","indirect migration background","","","","","9"
"9 on Scale 1 to 10","1992","35-65 y.","no migration background","","","","","9"
"9 on Scale 1 to 10","1992","66 and older","direct migration background","","","","","9"
"0 Completely dissatisfied","1993","16-34 y.","no migration background","35","0.00850497292133683","0.00542056882906758","0.0115893770136061","0"
"0 Completely dissatisfied","1993","16-34 y.","direct migration background","37","0.0332687753481267","0.0200587776336318","0.0464787730626216","0"
"0 Completely dissatisfied","1993","16-34 y.","indirect migration background","5","","","","0"
"0 Completely dissatisfied","1993","35-65 y.","no migration background","49","0.0121148739574652","0.00886984259369178","0.0153599053212387","0"
"0 Completely dissatisfied","1993","35-65 y.","direct migration background","65","0.0395679123770385","0.0286558270026314","0.0504799977514456","0"
"0 Completely dissatisfied","1993","35-65 y.","indirect migration background","1","","","","0"
"0 Completely dissatisfied","1993","66 and older","no migration background","10","","","","0"
"0 Completely dissatisfied","1993","66 and older","direct migration background","","","","","0"
"0 Completely dissatisfied","1993","66 and older","indirect migration background","","","","","0"
"1 on Scale 1 to 10","1993","35-65 y.","no migration background","27","","","","1"
"1 on Scale 1 to 10","1993","16-34 y.","direct migration background","13","","","","1"
"1 on Scale 1 to 10","1993","35-65 y.","indirect migration background","1","","","","1"
"1 on Scale 1 to 10","1993","66 and older","no migration background","3","","","","1"
"1 on Scale 1 to 10","1993","66 and older","direct migration background","2","","","","1"
"1 on Scale 1 to 10","1993","16-34 y.","no migration background","22","","","","1"
"1 on Scale 1 to 10","1993","16-34 y.","indirect migration background","4","","","","1"
"1 on Scale 1 to 10","1993","66 and older","indirect migration background","","","","","1"
"1 on Scale 1 to 10","1993","35-65 y.","direct migration background","30","0.0147433087255835","0.00799686297721374","0.0214897544739533","1"
"10 Completely satisfied","1993","16-34 y.","indirect migration background","54","0.149973166989119","0.115538478050904","0.184407855927334","10"
"10 Completely satisfied","1993","16-34 y.","direct migration background","71","0.104736533129526","0.0821808497011179","0.127292216557933","10"
"10 Completely satisfied","1993","16-34 y.","no migration background","417","0.130064494208579","0.118766211451997","0.14136277696516","10"
"10 Completely satisfied","1993","35-65 y.","no migration background","466","0.117166654738008","0.107626671651225","0.126706637824791","10"
"10 Completely satisfied","1993","35-65 y.","direct migration background","84","0.0961520612108445","0.0796503173693027","0.112653805052386","10"
"10 Completely satisfied","1993","35-65 y.","indirect migration background","","","","","10"
"10 Completely satisfied","1993","66 and older","no migration background","157","0.162528400845869","0.138531517415716","0.186525284276022","10"
"10 Completely satisfied","1993","66 and older","direct migration background","19","","","","10"
"10 Completely satisfied","1993","66 and older","indirect migration background","","","","","10"
"2 on Scale 1 to 10","1993","66 and older","no migration background","18","","","","2"
"2 on Scale 1 to 10","1993","16-34 y.","no migration background","48","0.012544152115892","0.00880589617763377","0.0162824080541502","2"
"2 on Scale 1 to 10","1993","16-34 y.","indirect migration background","10","","","","2"
"2 on Scale 1 to 10","1993","35-65 y.","indirect migration background","1","","","","2"
"2 on Scale 1 to 10","1993","16-34 y.","direct migration background","43","0.0418152627625252","0.0270709850733473","0.056559540451703","2"
"2 on Scale 1 to 10","1993","35-65 y.","no migration background","72","0.0171402239022673","0.0132902281387407","0.0209902196657939","2"
"2 on Scale 1 to 10","1993","35-65 y.","direct migration background","90","0.0558539530314672","0.0429996242689876","0.0687082817939468","2"
"2 on Scale 1 to 10","1993","66 and older","direct migration background","7","","","","2"
"2 on Scale 1 to 10","1993","66 and older","indirect migration background","","","","","2"
"3 on Scale 1 to 10","1993","16-34 y.","direct migration background","44","0.0576417590809448","0.0404742181490465","0.0748093000128431","3"
"3 on Scale 1 to 10","1993","16-34 y.","no migration background","107","0.0270218572551831","0.0215755934629874","0.0324681210473788","3"
"3 on Scale 1 to 10","1993","16-34 y.","indirect migration background","18","","","","3"
"3 on Scale 1 to 10","1993","35-65 y.","direct migration background","112","0.0719274191153652","0.0574649959199895","0.0863898423107409","3"
"3 on Scale 1 to 10","1993","35-65 y.","no migration background","157","0.0372980782774509","0.0316773139944809","0.0429188425604209","3"
"3 on Scale 1 to 10","1993","35-65 y.","indirect migration background","","","","","3"
"3 on Scale 1 to 10","1993","66 and older","no migration background","27","","","","3"
"3 on Scale 1 to 10","1993","66 and older","direct migration background","8","","","","3"
"3 on Scale 1 to 10","1993","66 and older","indirect migration background","","","","","3"
"4 on Scale 1 to 10","1993","16-34 y.","no migration background","106","0.0277237895425189","0.0222092321703077","0.03323834691473","4"
"4 on Scale 1 to 10","1993","16-34 y.","direct migration background","49","0.0624916495785739","0.0446625246158042","0.0803207745413436","4"
"4 on Scale 1 to 10","1993","35-65 y.","indirect migration background","2","","","","4"
"4 on Scale 1 to 10","1993","66 and older","direct migration background","10","","","","4"
"4 on Scale 1 to 10","1993","16-34 y.","indirect migration background","21","","","","4"
"4 on Scale 1 to 10","1993","35-65 y.","direct migration background","121","0.088440546110508","0.0725469905842747","0.104334101636741","4"
"4 on Scale 1 to 10","1993","66 and older","indirect migration background","","","","","4"
"4 on Scale 1 to 10","1993","35-65 y.","no migration background","186","0.041461075705521","0.0355477556603526","0.0473743957506894","4"
"4 on Scale 1 to 10","1993","66 and older","no migration background","44","0.0578992912800684","0.0427081481418371","0.0730904344182997","4"
"5 on Scale 1 to 10","1993","16-34 y.","no migration background","397","0.113133147609988","0.102493832310461","0.123772462909516","5"
"5 on Scale 1 to 10","1993","16-34 y.","indirect migration background","45","0.0921161794924397","0.0642256883479787","0.120006670636901","5"
"5 on Scale 1 to 10","1993","35-65 y.","no migration background","709","0.157949369156201","0.14713168552917","0.168767052783233","5"
"5 on Scale 1 to 10","1993","16-34 y.","direct migration background","121","0.166981518153953","0.139509347013295","0.194453689294611","5"
"5 on Scale 1 to 10","1993","35-65 y.","direct migration background","255","0.191363282673119","0.169343709787197","0.213382855559041","5"
"5 on Scale 1 to 10","1993","35-65 y.","indirect migration background","","","","","5"
"5 on Scale 1 to 10","1993","66 and older","no migration background","144","0.15734853538059","0.133664237798726","0.181032832962454","5"
"5 on Scale 1 to 10","1993","66 and older","direct migration background","16","","","","5"
"5 on Scale 1 to 10","1993","66 and older","indirect migration background","","","","","5"
"6 on Scale 1 to 10","1993","16-34 y.","indirect migration background","32","0.122207866133505","0.0906201309801989","0.153795601286811","6"
"6 on Scale 1 to 10","1993","16-34 y.","no migration background","374","0.110833663347125","0.100289384486673","0.121377942207578","6"
"6 on Scale 1 to 10","1993","16-34 y.","direct migration background","61","0.115418202645869","0.0918819338738697","0.138954471417868","6"
"6 on Scale 1 to 10","1993","35-65 y.","indirect migration background","","","","","6"
"6 on Scale 1 to 10","1993","35-65 y.","no migration background","503","0.113773430843418","0.104354555793857","0.123192305892979","6"
