"plh0206i06","year","e11103","hgtyp1hh","n","percent","lower_confidence","upper_confidence","value"
"5 on scale 1-7","2015","Not Working","Single parent ","150","0.218633942683402","0.189210089002574","0.248057796364229","5"
"5 on scale 1-7","2015","Not Working","Couple + C. LE 16 ","309","0.199684895339102","0.179705927969562","0.219663862708642","5"
"5 on scale 1-7","2015","Not Working","Couple + C. GT 16 ","157","0.204070604553407","0.175805534130739","0.232335674976074","5"
"5 on scale 1-7","2015","Part Time","1-pers.-HH","171","0.260741773216494","0.227596505345435","0.293887041087554","5"
"5 on scale 1-7","2015","Part Time","(Married) couple without C. ","297","0.209438312963261","0.188436276509236","0.230440349417286","5"
"5 on scale 1-7","2015","Part Time","Single parent ","168","0.210741602520665","0.183856809129516","0.237626395911813","5"
"5 on scale 1-7","2015","Part Time","Couple + C. LE 16 ","537","0.267573904796556","0.249232954550667","0.285914855042445","5"
"5 on scale 1-7","2015","Part Time","Couple + C. GT 16 ","221","0.229624726292735","0.202476396027554","0.256773056557916","5"
"5 on scale 1-7","2015","Part Time","Couple + C. LE and GT 16","181","0.26119783680574","0.230007542516258","0.292388131095222","5"
"5 on scale 1-7","2015","Not Working","Couple + C. LE and GT 16","113","0.192934807721335","0.161201563771592","0.224668051671078","5"
"5 on scale 1-7","2015","Full Time","Couple + C. LE and GT 16","203","0.261865513332495","0.232430476605583","0.291300550059407","5"
"5 on scale 1-7","2015","Not Working","(Married) couple without C. ","873","0.21503037437738","0.202433139079332","0.227627609675429","5"
"5 on scale 1-7","2015","Full Time","1-pers.-HH","242","0.224319934217871","0.200126902832028","0.248512965603713","5"
"5 on scale 1-7","2015","Full Time","Couple + C. GT 16 ","266","0.229719167839579","0.206353049173575","0.253085286505583","5"
"5 on scale 1-7","2015","Full Time","Couple + C. LE 16 ","698","0.241210849447208","0.225685590527397","0.256736108367019","5"
"5 on scale 1-7","2015","Not Working","1-pers.-HH","372","0.194893953347335","0.17704026072927","0.2127476459654","5"
"5 on scale 1-7","2015","Full Time","(Married) couple without C. ","554","0.241730419369517","0.224475617050115","0.258985221688919","5"
"5 on scale 1-7","2015","Full Time","Single parent ","154","0.191640206280732","0.1633011976117","0.219979214949764","5"
"6 on scale 1-7","2015","Not Working","Couple + C. LE 16 ","339","0.256442111676523","0.234618733018356","0.27826549033469","6"
"6 on scale 1-7","2015","Not Working","Couple + C. GT 16 ","246","0.33388039041419","0.300805825504174","0.366954955324206","6"
"6 on scale 1-7","2015","Full Time","Couple + C. LE and GT 16","236","0.261858054781522","0.232423288535341","0.291292821027703","6"
"6 on scale 1-7","2015","Part Time","1-pers.-HH","166","0.239002372950509","0.206805707090027","0.271199038810991","6"
"6 on scale 1-7","2015","Part Time","(Married) couple without C. ","431","0.279087373894411","0.255935994538524","0.302238753250299","6"
"6 on scale 1-7","2015","Not Working","Single parent ","155","0.228624097428741","0.198728480225587","0.258519714631895","6"
"6 on scale 1-7","2015","Not Working","(Married) couple without C. ","1186","0.271837787449905","0.258196106373112","0.285479468526699","6"
"6 on scale 1-7","2015","Not Working","Couple + C. LE and GT 16","150","0.237477234369026","0.20325626819509","0.271698200542962","6"
"6 on scale 1-7","2015","Full Time","Couple + C. GT 16 ","403","0.315497950053999","0.289684321127666","0.341311578980331","6"
"6 on scale 1-7","2015","Full Time","1-pers.-HH","361","0.323077035217785","0.295954036250224","0.350200034185347","6"
"6 on scale 1-7","2015","Full Time","(Married) couple without C. ","728","0.31061650453222","0.291966659673267","0.329266349391172","6"
"6 on scale 1-7","2015","Full Time","Single parent ","201","0.264354461208149","0.232602788316854","0.296106134099443","6"
"6 on scale 1-7","2015","Part Time","Single parent ","238","0.27637094787324","0.246891038112646","0.305850857633834","6"
"6 on scale 1-7","2015","Part Time","Couple + C. LE 16 ","646","0.279553362155612","0.260960282952402","0.298146441358823","6"
"6 on scale 1-7","2015","Part Time","Couple + C. GT 16 ","244","0.27182849358662","0.243110971741662","0.300546015431578","6"
"6 on scale 1-7","2015","Part Time","Couple + C. LE and GT 16","216","0.27153687391163","0.239958570088808","0.303115177734451","6"
"6 on scale 1-7","2015","Not Working","1-pers.-HH","465","0.240635427773742","0.221368730398957","0.259902125148528","6"
"6 on scale 1-7","2015","Full Time","Couple + C. LE 16 ","883","0.319664501624354","0.302741061546163","0.336587941702544","6"
"7 Strongly agree","2015","Not Working","Couple + C. LE 16 ","438","0.261365708525189","0.239406890490278","0.283324526560101","7"
"7 Strongly agree","2015","Not Working","Couple + C. GT 16 ","168","0.177132618097828","0.15035716870481","0.203908067490846","7"
"7 Strongly agree","2015","Not Working","Couple + C. LE and GT 16","151","0.282450840010535","0.246247208653741","0.31865447136733","7"
"7 Strongly agree","2015","Not Working","Single parent ","190","0.22458627491582","0.194878382940202","0.254294166891438","7"
"7 Strongly agree","2015","Full Time","1-pers.-HH","285","0.237821070043829","0.21312836476702","0.262513775320637","7"
"7 Strongly agree","2015","Full Time","(Married) couple without C. ","544","0.220568774948775","0.203858121446678","0.237279428450872","7"
"7 Strongly agree","2015","Full Time","Single parent ","170","0.296775776177698","0.263883030816198","0.329668521539199","7"
"7 Strongly agree","2015","Full Time","Couple + C. LE 16 ","640","0.193226480385773","0.178898366801825","0.207554593969722","7"
"7 Strongly agree","2015","Full Time","Couple + C. GT 16 ","278","0.19508370558009","0.173072224131001","0.21709518702918","7"
"7 Strongly agree","2015","Full Time","Couple + C. LE and GT 16","204","0.217440671430637","0.189823022369791","0.245058320491482","7"
"7 Strongly agree","2015","Part Time","1-pers.-HH","175","0.244411806092447","0.211968745728006","0.276854866456888","7"
"7 Strongly agree","2015","Part Time","(Married) couple without C. ","336","0.244856398148359","0.222662378676844","0.267050417619874","7"
"7 Strongly agree","2015","Part Time","Single parent ","200","0.249185632895592","0.220672184405508","0.277699081385677","7"
"7 Strongly agree","2015","Part Time","Couple + C. LE 16 ","475","0.201125572860427","0.184518581622012","0.217732564098843","7"
"7 Strongly agree","2015","Part Time","Couple + C. GT 16 ","191","0.214241477925149","0.187757759716405","0.240725196133892","7"
"7 Strongly agree","2015","Part Time","Couple + C. LE and GT 16","163","0.199245613513978","0.170885063245923","0.227606163782033","7"
"7 Strongly agree","2015","Not Working","1-pers.-HH","527","0.25882539045869","0.239084532113388","0.278566248803992","7"
"7 Strongly agree","2015","Not Working","(Married) couple without C. ","1037","0.25265327577356","0.239329649439991","0.26597690210713","7"
"1 Strongly disagree","2016","Full Time","Couple + C. GT 16 ","","","","","1"
"1 Strongly disagree","2016","Part Time","Couple + C. LE 16 ","","","","","1"
"1 Strongly disagree","2016","Not Working","(Married) couple without C. ","3","","","","1"
"1 Strongly disagree","2016","Not Working","Couple + C. GT 16 ","2","","","","1"
"1 Strongly disagree","2016","Not Working","Couple + C. LE and GT 16","2","","","","1"
"1 Strongly disagree","2016","Full Time","Couple + C. LE and GT 16","","","","","1"
"1 Strongly disagree","2016","Part Time","1-pers.-HH","","","","","1"
"1 Strongly disagree","2016","Part Time","(Married) couple without C. ","","","","","1"
"1 Strongly disagree","2016","Part Time","Single parent ","","","","","1"
"1 Strongly disagree","2016","Part Time","Couple + C. GT 16 ","","","","","1"
"1 Strongly disagree","2016","Part Time","Couple + C. LE and GT 16","","","","","1"
"1 Strongly disagree","2016","Not Working","1-pers.-HH","15","","","","1"
"1 Strongly disagree","2016","Not Working","Single parent ","5","","","","1"
"1 Strongly disagree","2016","Not Working","Couple + C. LE 16 ","17","","","","1"
"1 Strongly disagree","2016","Full Time","1-pers.-HH","","","","","1"
"1 Strongly disagree","2016","Full Time","(Married) couple without C. ","","","","","1"
"1 Strongly disagree","2016","Full Time","Couple + C. LE 16 ","","","","","1"
"1 Strongly disagree","2016","Full Time","Single parent ","","","","","1"
"2 on scale 1-7 ","2016","Not Working","Single parent ","3","","","","2"
"2 on scale 1-7 ","2016","Not Working","Couple + C. LE 16 ","9","","","","2"
"2 on scale 1-7 ","2016","Not Working","Couple + C. GT 16 ","","","","","2"
"2 on scale 1-7 ","2016","Not Working","Couple + C. LE and GT 16","4","","","","2"
"2 on scale 1-7 ","2016","Not Working","(Married) couple without C. ","3","","","","2"
"2 on scale 1-7 ","2016","Part Time","Single parent ","","","","","2"
"2 on scale 1-7 ","2016","Part Time","Couple + C. LE 16 ","","","","","2"
"2 on scale 1-7 ","2016","Part Time","Couple + C. GT 16 ","","","","","2"
"2 on scale 1-7 ","2016","Part Time","Couple + C. LE and GT 16","","","","","2"
"2 on scale 1-7 ","2016","Not Working","1-pers.-HH","12","","","","2"
"2 on scale 1-7 ","2016","Full Time","Couple + C. GT 16 ","","","","","2"
"2 on scale 1-7 ","2016","Full Time","Couple + C. LE and GT 16","","","","","2"
"2 on scale 1-7 ","2016","Part Time","1-pers.-HH","","","","","2"
"2 on scale 1-7 ","2016","Part Time","(Married) couple without C. ","","","","","2"
"2 on scale 1-7 ","2016","Full Time","Single parent ","","","","","2"
"2 on scale 1-7 ","2016","Full Time","Couple + C. LE 16 ","","","","","2"
"2 on scale 1-7 ","2016","Full Time","(Married) couple without C. ","","","","","2"
"2 on scale 1-7 ","2016","Full Time","1-pers.-HH","","","","","2"
"3 on scale 1-7 ","2016","Not Working","Single parent ","5","","","","3"
"3 on scale 1-7 ","2016","Not Working","Couple + C. LE 16 ","14","","","","3"
"3 on scale 1-7 ","2016","Not Working","Couple + C. GT 16 ","1","","","","3"
"3 on scale 1-7 ","2016","Not Working","Couple + C. LE and GT 16","1","","","","3"
"3 on scale 1-7 ","2016","Full Time","Couple + C. LE and GT 16","","","","","3"
"3 on scale 1-7 ","2016","Part Time","1-pers.-HH","","","","","3"
"3 on scale 1-7 ","2016","Part Time","Single parent ","","","","","3"
"3 on scale 1-7 ","2016","Part Time","Couple + C. LE 16 ","","","","","3"
"3 on scale 1-7 ","2016","Part Time","Couple + C. GT 16 ","","","","","3"
"3 on scale 1-7 ","2016","Part Time","Couple + C. LE and GT 16","","","","","3"
"3 on scale 1-7 ","2016","Not Working","(Married) couple without C. ","1","","","","3"
"3 on scale 1-7 ","2016","Full Time","1-pers.-HH","","","","","3"
"3 on scale 1-7 ","2016","Full Time","(Married) couple without C. ","","","","","3"
"3 on scale 1-7 ","2016","Full Time","Couple + C. GT 16 ","","","","","3"
"3 on scale 1-7 ","2016","Full Time","Couple + C. LE 16 ","","","","","3"
"3 on scale 1-7 ","2016","Part Time","(Married) couple without C. ","","","","","3"
"3 on scale 1-7 ","2016","Not Working","1-pers.-HH","14","","","","3"
"3 on scale 1-7 ","2016","Full Time","Single parent ","","","","","3"
"4 on scale 1-7","2016","Not Working","Single parent ","17","","","","4"
"4 on scale 1-7","2016","Not Working","Couple + C. LE 16 ","61","0.0740640186431269","0.0621597556485261","0.0859682816377277","4"
"4 on scale 1-7","2016","Not Working","Couple + C. GT 16 ","4","","","","4"
"4 on scale 1-7","2016","Not Working","Couple + C. LE and GT 16","8","","","","4"
"4 on scale 1-7","2016","Part Time","Single parent ","","","","","4"
"4 on scale 1-7","2016","Not Working","(Married) couple without C. ","15","","","","4"
"4 on scale 1-7","2016","Full Time","1-pers.-HH","","","","","4"
"4 on scale 1-7","2016","Part Time","1-pers.-HH","","","","","4"
"4 on scale 1-7","2016","Part Time","(Married) couple without C. ","","","","","4"
"4 on scale 1-7","2016","Part Time","Couple + C. LE 16 ","","","","","4"
"4 on scale 1-7","2016","Part Time","Couple + C. GT 16 ","","","","","4"
"4 on scale 1-7","2016","Part Time","Couple + C. LE and GT 16","","","","","4"
"4 on scale 1-7","2016","Not Working","1-pers.-HH","55","0.0669405654985485","0.0508869597481291","0.0829941712489679","4"
"4 on scale 1-7","2016","Full Time","(Married) couple without C. ","","","","","4"
"4 on scale 1-7","2016","Full Time","Couple + C. GT 16 ","","","","","4"
"4 on scale 1-7","2016","Full Time","Couple + C. LE and GT 16","","","","","4"
"4 on scale 1-7","2016","Full Time","Single parent ","","","","","4"
"4 on scale 1-7","2016","Full Time","Couple + C. LE 16 ","","","","","4"
"5 on scale 1-7","2016","Not Working","Single parent ","25","","","","5"
"5 on scale 1-7","2016","Not Working","Couple + C. LE 16 ","143","0.080209173931345","0.0678620742381124","0.0925562736245776","5"
"5 on scale 1-7","2016","Part Time","Single parent ","","","","","5"
"5 on scale 1-7","2016","Part Time","Couple + C. LE 16 ","","","","","5"
"5 on scale 1-7","2016","Part Time","Couple + C. GT 16 ","","","","","5"
"5 on scale 1-7","2016","Part Time","Couple + C. LE and GT 16","","","","","5"
"5 on scale 1-7","2016","Not Working","(Married) couple without C. ","19","","","","5"
"5 on scale 1-7","2016","Not Working","Couple + C. GT 16 ","1","","","","5"
"5 on scale 1-7","2016","Not Working","Couple + C. LE and GT 16","25","","","","5"
"5 on scale 1-7","2016","Full Time","Couple + C. GT 16 ","","","","","5"
"5 on scale 1-7","2016","Full Time","Couple + C. LE and GT 16","","","","","5"
"5 on scale 1-7","2016","Part Time","1-pers.-HH","","","","","5"
"5 on scale 1-7","2016","Part Time","(Married) couple without C. ","","","","","5"
"5 on scale 1-7","2016","Not Working","1-pers.-HH","79","0.0926743344182153","0.0740476916148856","0.111300977221545","5"
"5 on scale 1-7","2016","Full Time","1-pers.-HH","","","","","5"
"5 on scale 1-7","2016","Full Time","(Married) couple without C. ","","","","","5"
"5 on scale 1-7","2016","Full Time","Single parent ","","","","","5"
"5 on scale 1-7","2016","Full Time","Couple + C. LE 16 ","","","","","5"
"6 on scale 1-7","2016","Not Working","Single parent ","44","0.142888429901771","0.106172664315086","0.179604195488457","6"
"6 on scale 1-7","2016","Not Working","Couple + C. LE and GT 16","36","0.103799453793918","0.0742044673273221","0.133394440260514","6"
"6 on scale 1-7","2016","Not Working","Couple + C. LE 16 ","235","0.200815612398655","0.182604745141577","0.219026479655734","6"
"6 on scale 1-7","2016","Not Working","Couple + C. GT 16 ","6","","","","6"
"6 on scale 1-7","2016","Full Time","Couple + C. GT 16 ","","","","","6"
"6 on scale 1-7","2016","Full Time","Couple + C. LE and GT 16","","","","","6"
"6 on scale 1-7","2016","Part Time","1-pers.-HH","","","","","6"
"6 on scale 1-7","2016","Part Time","(Married) couple without C. ","","","","","6"
"6 on scale 1-7","2016","Full Time","(Married) couple without C. ","","","","","6"
"6 on scale 1-7","2016","Full Time","Single parent ","","","","","6"
"6 on scale 1-7","2016","Part Time","Single parent ","","","","","6"
"6 on scale 1-7","2016","Full Time","1-pers.-HH","","","","","6"
"6 on scale 1-7","2016","Part Time","Couple + C. LE 16 ","","","","","6"
"6 on scale 1-7","2016","Part Time","Couple + C. GT 16 ","","","","","6"
"6 on scale 1-7","2016","Part Time","Couple + C. LE and GT 16","","","","","6"
"6 on scale 1-7","2016","Not Working","(Married) couple without C. ","22","","","","6"
"6 on scale 1-7","2016","Full Time","Couple + C. LE 16 ","","","","","6"
"6 on scale 1-7","2016","Not Working","1-pers.-HH","131","0.160949476926809","0.137344037384741","0.184554916468877","6"
"7 Strongly agree","2016","Not Working","Single parent ","250","0.609981052624253","0.558808579922322","0.661153525326185","7"
"7 Strongly agree","2016","Not Working","Couple + C. LE 16 ","1380","0.558542029392207","0.535969459485113","0.581114599299301","7"
"7 Strongly agree","2016","Not Working","Couple + C. GT 16 ","68","0.769987526155314","0.678900042601209","0.861075009709419","7"
"7 Strongly agree","2016","Not Working","Couple + C. LE and GT 16","332","0.620480267690188","0.573393467646649","0.667567067733727","7"
"7 Strongly agree","2016","Full Time","1-pers.-HH","","","","","7"
"7 Strongly agree","2016","Full Time","(Married) couple without C. ","","","","","7"
"7 Strongly agree","2016","Full Time","Single parent ","","","","","7"
"7 Strongly agree","2016","Full Time","Couple + C. LE 16 ","","","","","7"
"7 Strongly agree","2016","Full Time","Couple + C. GT 16 ","","","","","7"
"7 Strongly agree","2016","Full Time","Couple + C. LE and GT 16","","","","","7"
"7 Strongly agree","2016","Part Time","1-pers.-HH","","","","","7"
"7 Strongly agree","2016","Part Time","(Married) couple without C. ","","","","","7"
"7 Strongly agree","2016","Part Time","Single parent ","","","","","7"
"7 Strongly agree","2016","Part Time","Couple + C. LE 16 ","","","","","7"
"7 Strongly agree","2016","Part Time","Couple + C. GT 16 ","","","","","7"
"7 Strongly agree","2016","Part Time","Couple + C. LE and GT 16","","","","","7"
"7 Strongly agree","2016","Not Working","1-pers.-HH","625","0.640321439245419","0.609494560941009","0.671148317549829","7"
"7 Strongly agree","2016","Not Working","(Married) couple without C. ","106","0.396722506778313","0.322964916411182","0.470480097145444","7"
"1 Strongly disagree","2017","Full Time","Couple + C. GT 16 ","","","","","1"
"1 Strongly disagree","2017","Full Time","Couple + C. LE and GT 16","","","","","1"
"1 Strongly disagree","2017","Part Time","1-pers.-HH","","","","","1"
"1 Strongly disagree","2017","Part Time","(Married) couple without C. ","","","","","1"
"1 Strongly disagree","2017","Part Time","Single parent ","","","","","1"
"1 Strongly disagree","2017","Part Time","Couple + C. LE 16 ","","","","","1"
"1 Strongly disagree","2017","Part Time","Couple + C. GT 16 ","","","","","1"
"1 Strongly disagree","2017","Part Time","Couple + C. LE and GT 16","","","","","1"
"1 Strongly disagree","2017","Not Working","1-pers.-HH","9","","","","1"
"1 Strongly disagree","2017","Not Working","(Married) couple without C. ","","","","","1"
"1 Strongly disagree","2017","Not Working","Single parent ","","","","","1"
"1 Strongly disagree","2017","Not Working","Couple + C. LE 16 ","16","","","","1"
"1 Strongly disagree","2017","Not Working","Couple + C. GT 16 ","1","","","","1"
"1 Strongly disagree","2017","Not Working","Couple + C. LE and GT 16","5","","","","1"
"1 Strongly disagree","2017","Full Time","Single parent ","","","","","1"
"1 Strongly disagree","2017","Full Time","(Married) couple without C. ","","","","","1"
"1 Strongly disagree","2017","Full Time","1-pers.-HH","","","","","1"
"1 Strongly disagree","2017","Full Time","Couple + C. LE 16 ","","","","","1"
"2 on scale 1-7 ","2017","Not Working","Couple + C. GT 16 ","","","","","2"
"2 on scale 1-7 ","2017","Part Time","(Married) couple without C. ","","","","","2"
"2 on scale 1-7 ","2017","Part Time","Couple + C. LE and GT 16","","","","","2"
"2 on scale 1-7 ","2017","Part Time","1-pers.-HH","","","","","2"
"2 on scale 1-7 ","2017","Part Time","Couple + C. GT 16 ","","","","","2"
"2 on scale 1-7 ","2017","Part Time","Couple + C. LE 16 ","","","","","2"
"2 on scale 1-7 ","2017","Not Working","Couple + C. LE and GT 16","1","","","","2"
"2 on scale 1-7 ","2017","Full Time","Couple + C. LE and GT 16","","","","","2"
"2 on scale 1-7 ","2017","Part Time","Single parent ","","","","","2"
"2 on scale 1-7 ","2017","Not Working","Couple + C. LE 16 ","10","","","","2"
"2 on scale 1-7 ","2017","Full Time","Couple + C. GT 16 ","","","","","2"
"2 on scale 1-7 ","2017","Not Working","1-pers.-HH","4","","","","2"
"2 on scale 1-7 ","2017","Not Working","(Married) couple without C. ","","","","","2"
"2 on scale 1-7 ","2017","Not Working","Single parent ","1","","","","2"
"2 on scale 1-7 ","2017","Full Time","1-pers.-HH","","","","","2"
"2 on scale 1-7 ","2017","Full Time","(Married) couple without C. ","","","","","2"
"2 on scale 1-7 ","2017","Full Time","Single parent ","","","","","2"
"2 on scale 1-7 ","2017","Full Time","Couple + C. LE 16 ","","","","","2"
"3 on scale 1-7 ","2017","Not Working","Couple + C. LE and GT 16","2","","","","3"
"3 on scale 1-7 ","2017","Part Time","(Married) couple without C. ","","","","","3"
"3 on scale 1-7 ","2017","Not Working","1-pers.-HH","7","","","","3"
"3 on scale 1-7 ","2017","Part Time","1-pers.-HH","","","","","3"
"3 on scale 1-7 ","2017","Part Time","Couple + C. GT 16 ","","","","","3"
"3 on scale 1-7 ","2017","Full Time","Couple + C. LE and GT 16","","","","","3"
"3 on scale 1-7 ","2017","Part Time","Couple + C. LE and GT 16","","","","","3"
"3 on scale 1-7 ","2017","Part Time","Couple + C. LE 16 ","","","","","3"
"3 on scale 1-7 ","2017","Part Time","Single parent ","","","","","3"
"3 on scale 1-7 ","2017","Not Working","Single parent ","4","","","","3"
"3 on scale 1-7 ","2017","Not Working","Couple + C. LE 16 ","11","","","","3"
"3 on scale 1-7 ","2017","Not Working","Couple + C. GT 16 ","","","","","3"
"3 on scale 1-7 ","2017","Not Working","(Married) couple without C. ","2","","","","3"
"3 on scale 1-7 ","2017","Full Time","1-pers.-HH","","","","","3"
"3 on scale 1-7 ","2017","Full Time","(Married) couple without C. ","","","","","3"
"3 on scale 1-7 ","2017","Full Time","Couple + C. GT 16 ","","","","","3"
"3 on scale 1-7 ","2017","Full Time","Couple + C. LE 16 ","","","","","3"
"3 on scale 1-7 ","2017","Full Time","Single parent ","","","","","3"
"4 on scale 1-7","2017","Not Working","(Married) couple without C. ","8","","","","4"
"4 on scale 1-7","2017","Part Time","(Married) couple without C. ","","","","","4"
"4 on scale 1-7","2017","Part Time","Single parent ","","","","","4"
"4 on scale 1-7","2017","Not Working","1-pers.-HH","24","","","","4"
"4 on scale 1-7","2017","Part Time","Couple + C. GT 16 ","","","","","4"
"4 on scale 1-7","2017","Not Working","Single parent ","10","","","","4"
"4 on scale 1-7","2017","Part Time","Couple + C. LE and GT 16","","","","","4"
"4 on scale 1-7","2017","Not Working","Couple + C. LE 16 ","58","0.0666979780292687","0.0516923813196194","0.081703574738918","4"
"4 on scale 1-7","2017","Full Time","1-pers.-HH","","","","","4"
"4 on scale 1-7","2017","Full Time","Couple + C. LE and GT 16","","","","","4"
"4 on scale 1-7","2017","Part Time","1-pers.-HH","","","","","4"
"4 on scale 1-7","2017","Part Time","Couple + C. LE 16 ","","","","","4"
"4 on scale 1-7","2017","Full Time","(Married) couple without C. ","","","","","4"
"4 on scale 1-7","2017","Full Time","Couple + C. GT 16 ","","","","","4"
"4 on scale 1-7","2017","Not Working","Couple + C. GT 16 ","","","","","4"
"4 on scale 1-7","2017","Not Working","Couple + C. LE and GT 16","8","","","","4"
"4 on scale 1-7","2017","Full Time","Single parent ","","","","","4"
"4 on scale 1-7","2017","Full Time","Couple + C. LE 16 ","","","","","4"
"5 on scale 1-7","2017","Part Time","1-pers.-HH","","","","","5"
"5 on scale 1-7","2017","Part Time","Couple + C. GT 16 ","","","","","5"
"5 on scale 1-7","2017","Part Time","(Married) couple without C. ","","","","","5"
"5 on scale 1-7","2017","Part Time","Couple + C. LE and GT 16","","","","","5"
"5 on scale 1-7","2017","Full Time","Couple + C. LE and GT 16","","","","","5"
"5 on scale 1-7","2017","Part Time","Single parent ","","","","","5"
"5 on scale 1-7","2017","Part Time","Couple + C. LE 16 ","","","","","5"
"5 on scale 1-7","2017","Not Working","Single parent ","13","","","","5"
"5 on scale 1-7","2017","Not Working","Couple + C. LE 16 ","97","0.0803941888707025","0.0640411294414861","0.0967472482999189","5"
"5 on scale 1-7","2017","Full Time","Couple + C. GT 16 ","","","","","5"
"5 on scale 1-7","2017","Not Working","1-pers.-HH","41","0.109194916178266","0.0835008742490264","0.134888958107505","5"
"5 on scale 1-7","2017","Not Working","(Married) couple without C. ","12","","","","5"
"5 on scale 1-7","2017","Not Working","Couple + C. GT 16 ","6","","","","5"
"5 on scale 1-7","2017","Not Working","Couple + C. LE and GT 16","28","","","","5"
"5 on scale 1-7","2017","Full Time","Single parent ","","","","","5"
"5 on scale 1-7","2017","Full Time","Couple + C. LE 16 ","","","","","5"
"5 on scale 1-7","2017","Full Time","1-pers.-HH","","","","","5"
"5 on scale 1-7","2017","Full Time","(Married) couple without C. ","","","","","5"
"6 on scale 1-7","2017","Part Time","(Married) couple without C. ","","","","","6"
"6 on scale 1-7","2017","Full Time","Couple + C. LE and GT 16","","","","","6"
"6 on scale 1-7","2017","Part Time","1-pers.-HH","","","","","6"
"6 on scale 1-7","2017","Full Time","Couple + C. GT 16 ","","","","","6"
"6 on scale 1-7","2017","Full Time","1-pers.-HH","","","","","6"
"6 on scale 1-7","2017","Full Time","(Married) couple without C. ","","","","","6"
"6 on scale 1-7","2017","Full Time","Single parent ","","","","","6"
"6 on scale 1-7","2017","Full Time","Couple + C. LE 16 ","","","","","6"
"6 on scale 1-7","2017","Part Time","Single parent ","","","","","6"
"6 on scale 1-7","2017","Part Time","Couple + C. LE 16 ","","","","","6"
"6 on scale 1-7","2017","Part Time","Couple + C. GT 16 ","","","","","6"
"6 on scale 1-7","2017","Part Time","Couple + C. LE and GT 16","","","","","6"
"6 on scale 1-7","2017","Not Working","1-pers.-HH","77","0.133775245808583","0.105731046208243","0.161819445408923","6"
"6 on scale 1-7","2017","Not Working","(Married) couple without C. ","14","","","","6"
"6 on scale 1-7","2017","Not Working","Single parent ","12","","","","6"
"6 on scale 1-7","2017","Not Working","Couple + C. LE 16 ","116","0.11496878445727","0.0957840807224276","0.134153488192112","6"
"6 on scale 1-7","2017","Not Working","Couple + C. GT 16 ","12","","","","6"
"6 on scale 1-7","2017","Not Working","Couple + C. LE and GT 16","30","0.124527110659167","0.0872881178513623","0.161766103466972","6"
"7 Strongly agree","2017","Full Time","1-pers.-HH","","","","","7"
"7 Strongly agree","2017","Full Time","(Married) couple without C. ","","","","","7"
"7 Strongly agree","2017","Full Time","Single parent ","","","","","7"
"7 Strongly agree","2017","Full Time","Couple + C. LE 16 ","","","","","7"
"7 Strongly agree","2017","Full Time","Couple + C. GT 16 ","","","","","7"
"7 Strongly agree","2017","Full Time","Couple + C. LE and GT 16","","","","","7"
"7 Strongly agree","2017","Part Time","1-pers.-HH","","","","","7"
"7 Strongly agree","2017","Part Time","(Married) couple without C. ","","","","","7"
"7 Strongly agree","2017","Part Time","Single parent ","","","","","7"
"7 Strongly agree","2017","Part Time","Couple + C. LE 16 ","","","","","7"
"7 Strongly agree","2017","Part Time","Couple + C. GT 16 ","","","","","7"
"7 Strongly agree","2017","Part Time","Couple + C. LE and GT 16","","","","","7"
"7 Strongly agree","2017","Not Working","1-pers.-HH","404","0.671460828893172","0.63276681394503","0.710154843841315","7"
"7 Strongly agree","2017","Not Working","(Married) couple without C. ","86","0.604818565206705","0.518066664399813","0.691570466013597","7"
"7 Strongly agree","2017","Not Working","Single parent ","137","0.750910959654985","0.687197235776406","0.814624683533564","7"
"7 Strongly agree","2017","Not Working","Couple + C. LE 16 ","754","0.697400630353935","0.66977189477969","0.725029365928181","7"
"7 Strongly agree","2017","Not Working","Couple + C. GT 16 ","39","0.791748044118809","0.687246636995934","0.896249451241685","7"
"7 Strongly agree","2017","Not Working","Couple + C. LE and GT 16","228","0.723947374746972","0.673528394318254","0.774366355175691","7"
"1 Strongly disagree","2018","Not Working","(Married) couple without C. ","","","","","1"
"1 Strongly disagree","2018","Not Working","Single parent ","","","","","1"
"1 Strongly disagree","2018","Not Working","Couple + C. LE 16 ","1","","","","1"
"1 Strongly disagree","2018","Not Working","Couple + C. GT 16 ","","","","","1"
"1 Strongly disagree","2018","Not Working","Couple + C. LE and GT 16","4","","","","1"
"1 Strongly disagree","2018","Full Time","Couple + C. GT 16 ","","","","","1"
"1 Strongly disagree","2018","Full Time","Couple + C. LE and GT 16","","","","","1"
"1 Strongly disagree","2018","Part Time","1-pers.-HH","","","","","1"
"1 Strongly disagree","2018","Part Time","(Married) couple without C. ","","","","","1"
"1 Strongly disagree","2018","Part Time","Single parent ","","","","","1"
"1 Strongly disagree","2018","Part Time","Couple + C. LE 16 ","","","","","1"
"1 Strongly disagree","2018","Part Time","Couple + C. GT 16 ","","","","","1"
"1 Strongly disagree","2018","Part Time","Couple + C. LE and GT 16","","","","","1"
"1 Strongly disagree","2018","Not Working","1-pers.-HH","","","","","1"
"1 Strongly disagree","2018","Full Time","1-pers.-HH","","","","","1"
"1 Strongly disagree","2018","Full Time","Single parent ","","","","","1"
"1 Strongly disagree","2018","Full Time","Couple + C. LE 16 ","","","","","1"
"1 Strongly disagree","2018","Full Time","(Married) couple without C. ","","","","","1"
"2 on scale 1-7 ","2018","Not Working","Couple + C. GT 16 ","","","","","2"
