"plh0206i06","year","e11103","education","n","percent","lower_confidence","upper_confidence"
"6 on scale 1-7","2019","Full Time","Other degree","","","",""
"6 on scale 1-7","2019","Full Time","no degree/no degree yet","","","",""
"6 on scale 1-7","2019","Part Time","lower secondary degree","","","",""
"6 on scale 1-7","2019","Part Time","secondary school degree","","","",""
"6 on scale 1-7","2019","Part Time","college entrance qualification","","","",""
"6 on scale 1-7","2019","Part Time","Other degree","","","",""
"6 on scale 1-7","2019","Part Time","no degree/no degree yet","","","",""
"6 on scale 1-7","2019","Not Working","lower secondary degree","1","","",""
"6 on scale 1-7","2019","Not Working","secondary school degree","1","","",""
"6 on scale 1-7","2019","Not Working","college entrance qualification","","","",""
"6 on scale 1-7","2019","Not Working","Other degree","11","","",""
"6 on scale 1-7","2019","Not Working","no degree/no degree yet","14","","",""
"7 Strongly agree","2019","Full Time","lower secondary degree","","","",""
"7 Strongly agree","2019","Full Time","secondary school degree","","","",""
"7 Strongly agree","2019","Full Time","college entrance qualification","","","",""
"7 Strongly agree","2019","Full Time","Other degree","","","",""
"7 Strongly agree","2019","Full Time","no degree/no degree yet","","","",""
"7 Strongly agree","2019","Part Time","lower secondary degree","","","",""
"7 Strongly agree","2019","Part Time","secondary school degree","","","",""
"7 Strongly agree","2019","Part Time","college entrance qualification","","","",""
"7 Strongly agree","2019","Part Time","Other degree","","","",""
"7 Strongly agree","2019","Part Time","no degree/no degree yet","","","",""
"7 Strongly agree","2019","Not Working","lower secondary degree","5","","",""
"7 Strongly agree","2019","Not Working","secondary school degree","4","","",""
"7 Strongly agree","2019","Not Working","college entrance qualification","1","","",""
"7 Strongly agree","2019","Not Working","Other degree","60","0.735548743073114","0.643400872942663","0.827696613203566"
"7 Strongly agree","2019","Not Working","no degree/no degree yet","82","0.613610870905301","0.532953688761446","0.694268053049155"
