"pli0091_h","year","hgtyp1hh","sampreg","n","percent","lower_confidence","upper_confidence"
"Never","1998","Single parent ","East Germany","46","0.21282902156377","0.153687956586124","0.271970086541415"
"Never","1998","Couple + C. LE 16 ","West Germany","698","0.26859794027748","0.250689137410381","0.28650674314458"
"Never","1998","Couple + C. LE 16 ","East Germany","159","0.195114097275608","0.166752613737519","0.223475580813696"
"Never","1998","Couple + C. GT 16 ","West Germany","686","0.361614978726384","0.339269422983379","0.383960534469389"
"Never","1998","Couple + C. GT 16 ","East Germany","174","0.242414613345509","0.212455289279009","0.27237393741201"
"Never","1998","Couple + C. LE and GT 16","West Germany","257","0.252710367589368","0.223800624204666","0.281620110974071"
"Never","1998","Couple + C. LE and GT 16","East Germany","69","0.17760056694191","0.139474850481083","0.215726283402737"
"Daily","1999","1-pers.-HH","West Germany","","","",""
"Daily","1999","1-pers.-HH","East Germany","","","",""
"Daily","1999","(Married) couple without C. ","West Germany","","","",""
"Daily","1999","(Married) couple without C. ","East Germany","","","",""
"Daily","1999","Single parent ","West Germany","","","",""
"Daily","1999","Single parent ","East Germany","","","",""
"Daily","1999","Couple + C. LE 16 ","West Germany","","","",""
"Daily","1999","Couple + C. LE 16 ","East Germany","","","",""
"Daily","1999","Couple + C. GT 16 ","West Germany","","","",""
"Daily","1999","Couple + C. GT 16 ","East Germany","","","",""
"Daily","1999","Couple + C. LE and GT 16","West Germany","","","",""
"Daily","1999","Couple + C. LE and GT 16","East Germany","","","",""
"Min 1x per week","1999","1-pers.-HH","West Germany","116","0.0706148607166826","0.056503231607108","0.0847264898262571"
"Min 1x per week","1999","1-pers.-HH","East Germany","33","0.0661168699329577","0.0423807651305067","0.0898529747354088"
"Min 1x per week","1999","(Married) couple without C. ","West Germany","134","0.037086553019037","0.0302603209458053","0.0439127850922687"
"Min 1x per week","1999","(Married) couple without C. ","East Germany","48","0.0350920169691131","0.0245390692951956","0.0456449646430305"
"Min 1x per week","1999","Single parent ","West Germany","63","0.134200925911866","0.104412303939895","0.163989547883838"
"Min 1x per week","1999","Single parent ","East Germany","23","","",""
"Min 1x per week","1999","Couple + C. LE 16 ","West Germany","73","0.0306403331327728","0.0236016674767738","0.0376789987887717"
"Min 1x per week","1999","Couple + C. LE 16 ","East Germany","25","","",""
"Min 1x per week","1999","Couple + C. GT 16 ","West Germany","250","0.151232992657703","0.134394011229465","0.168071974085941"
"Min 1x per week","1999","Couple + C. GT 16 ","East Germany","123","0.156539785516125","0.130672065215175","0.182407505817076"
"Min 1x per week","1999","Couple + C. LE and GT 16","West Germany","135","0.166891695740671","0.140906383199592","0.192877008281751"
"Min 1x per week","1999","Couple + C. LE and GT 16","East Germany","49","0.138705704440251","0.103487259527461","0.173924149353041"
"Min 1x per month","1999","1-pers.-HH","West Germany","284","0.186232815154826","0.164788635905719","0.207676994403933"
"Min 1x per month","1999","1-pers.-HH","East Germany","71","0.158292903072483","0.123425607795036","0.193160198349931"
"Min 1x per month","1999","(Married) couple without C. ","West Germany","504","0.146981578292155","0.134191009831385","0.159772146752925"
"Min 1x per month","1999","(Married) couple without C. ","East Germany","131","0.092344542597691","0.0757413044014145","0.108947780793967"
"Min 1x per month","1999","Single parent ","West Germany","113","0.201012282242239","0.165989919058994","0.236034645425484"
"Min 1x per month","1999","Single parent ","East Germany","69","0.376235088414174","0.311024175647715","0.441446001180633"
"Min 1x per month","1999","Couple + C. LE 16 ","West Germany","299","0.131651645260207","0.117842676078835","0.14546061444158"
"Min 1x per month","1999","Couple + C. LE 16 ","East Germany","145","0.200580919000346","0.171270597876164","0.229891240124528"
"Min 1x per month","1999","Couple + C. GT 16 ","West Germany","363","0.207003588078541","0.18796113703144","0.226046039125642"
"Min 1x per month","1999","Couple + C. GT 16 ","East Germany","161","0.224037795138905","0.194355709254951","0.253719881022859"
"Min 1x per month","1999","Couple + C. LE and GT 16","West Germany","180","0.234620078879739","0.205088887377183","0.264151270382295"
"Min 1x per month","1999","Couple + C. LE and GT 16","East Germany","95","0.256488015709354","0.211991628131592","0.300984403287117"
"Rarely","1999","1-pers.-HH","West Germany","324","0.244750341995415","0.221067263168902","0.268433420821928"
"Rarely","1999","1-pers.-HH","East Germany","112","0.251510151649368","0.210064615717405","0.292955687581332"
"Rarely","1999","(Married) couple without C. ","West Germany","1145","0.396373223785803","0.378704076504966","0.41404237106664"
"Rarely","1999","(Married) couple without C. ","East Germany","539","0.429058466599728","0.40067400072184","0.457442932477615"
"Rarely","1999","Single parent ","West Germany","205","0.427034785087067","0.383807311591719","0.470262258582415"
"Rarely","1999","Single parent ","East Germany","70","0.326114105227168","0.263009924112241","0.389218286342094"
"Rarely","1999","Couple + C. LE 16 ","West Germany","1403","0.637304323913525","0.617668653056677","0.656939994770373"
"Rarely","1999","Couple + C. LE 16 ","East Germany","462","0.6439813508885","0.608933488694913","0.679029213082086"
"Rarely","1999","Couple + C. GT 16 ","West Germany","575","0.331225815719082","0.309105050857448","0.353346580580717"
"Rarely","1999","Couple + C. GT 16 ","East Germany","348","0.428372685225887","0.393145263380513","0.463600107071262"
"Rarely","1999","Couple + C. LE and GT 16","West Germany","297","0.407218828325027","0.372979835996048","0.441457820654006"
"Rarely","1999","Couple + C. LE and GT 16","East Germany","179","0.489430433290885","0.438494979866382","0.540365886715388"
"Never","1999","1-pers.-HH","West Germany","542","0.498401982133076","0.47085975696926","0.525944207296893"
"Never","1999","1-pers.-HH","East Germany","205","0.524080075345191","0.47637409651578","0.571786054174601"
"Never","1999","(Married) couple without C. ","West Germany","1161","0.419558644903005","0.401732612201905","0.437384677604105"
"Never","1999","(Married) couple without C. ","East Germany","450","0.443504973833468","0.415014048108765","0.471995899558172"
"Never","1999","Single parent ","West Germany","122","0.237752006758828","0.200549317134659","0.274954696382997"
"Never","1999","Single parent ","East Germany","50","0.190633796945951","0.137758521559059","0.243509072332843"
"Never","1999","Couple + C. LE 16 ","West Germany","528","0.200403697693495","0.184054766131394","0.216752629255595"
"Never","1999","Couple + C. LE 16 ","East Germany","85","0.122852432517344","0.0988244822222113","0.146880382812477"
"Never","1999","Couple + C. GT 16 ","West Germany","551","0.310537603544674","0.288790035873691","0.332285171215656"
"Never","1999","Couple + C. GT 16 ","East Germany","126","0.191049734119082","0.163063296679043","0.219036171559121"
"Never","1999","Couple + C. LE and GT 16","West Germany","179","0.191269397054563","0.1638609434984","0.218677850610725"
"Never","1999","Couple + C. LE and GT 16","East Germany","47","0.11537584655951","0.0828233669295504","0.147928326189469"
"Daily","2000","1-pers.-HH","West Germany","","","",""
"Daily","2000","1-pers.-HH","East Germany","","","",""
"Daily","2000","(Married) couple without C. ","West Germany","","","",""
"Daily","2000","(Married) couple without C. ","East Germany","","","",""
"Daily","2000","Single parent ","West Germany","","","",""
"Daily","2000","Single parent ","East Germany","","","",""
"Daily","2000","Couple + C. LE 16 ","West Germany","","","",""
"Daily","2000","Couple + C. LE 16 ","East Germany","","","",""
"Daily","2000","Couple + C. GT 16 ","West Germany","","","",""
"Daily","2000","Couple + C. GT 16 ","East Germany","","","",""
"Daily","2000","Couple + C. LE and GT 16","West Germany","","","",""
"Daily","2000","Couple + C. LE and GT 16","East Germany","","","",""
"Min 1x per week","2000","1-pers.-HH","West Germany","","","",""
"Min 1x per week","2000","1-pers.-HH","East Germany","","","",""
"Min 1x per week","2000","(Married) couple without C. ","West Germany","","","",""
"Min 1x per week","2000","(Married) couple without C. ","East Germany","","","",""
"Min 1x per week","2000","Single parent ","West Germany","","","",""
"Min 1x per week","2000","Single parent ","East Germany","","","",""
"Min 1x per week","2000","Couple + C. LE 16 ","West Germany","","","",""
"Min 1x per week","2000","Couple + C. LE 16 ","East Germany","","","",""
"Min 1x per week","2000","Couple + C. GT 16 ","West Germany","","","",""
"Min 1x per week","2000","Couple + C. GT 16 ","East Germany","","","",""
"Min 1x per week","2000","Couple + C. LE and GT 16","West Germany","","","",""
"Min 1x per week","2000","Couple + C. LE and GT 16","East Germany","","","",""
"Min 1x per month","2000","1-pers.-HH","West Germany","","","",""
"Min 1x per month","2000","1-pers.-HH","East Germany","","","",""
"Min 1x per month","2000","(Married) couple without C. ","West Germany","","","",""
"Min 1x per month","2000","(Married) couple without C. ","East Germany","","","",""
"Min 1x per month","2000","Single parent ","West Germany","","","",""
"Min 1x per month","2000","Single parent ","East Germany","","","",""
"Min 1x per month","2000","Couple + C. LE 16 ","West Germany","","","",""
"Min 1x per month","2000","Couple + C. LE 16 ","East Germany","","","",""
"Min 1x per month","2000","Couple + C. GT 16 ","West Germany","","","",""
"Min 1x per month","2000","Couple + C. GT 16 ","East Germany","","","",""
"Min 1x per month","2000","Couple + C. LE and GT 16","West Germany","","","",""
"Min 1x per month","2000","Couple + C. LE and GT 16","East Germany","","","",""
"Rarely","2000","1-pers.-HH","West Germany","","","",""
"Rarely","2000","1-pers.-HH","East Germany","","","",""
"Rarely","2000","(Married) couple without C. ","West Germany","","","",""
"Rarely","2000","(Married) couple without C. ","East Germany","","","",""
"Rarely","2000","Single parent ","West Germany","","","",""
"Rarely","2000","Single parent ","East Germany","","","",""
"Rarely","2000","Couple + C. LE 16 ","West Germany","","","",""
"Rarely","2000","Couple + C. LE 16 ","East Germany","","","",""
"Rarely","2000","Couple + C. GT 16 ","West Germany","","","",""
"Rarely","2000","Couple + C. GT 16 ","East Germany","","","",""
"Rarely","2000","Couple + C. LE and GT 16","West Germany","","","",""
"Rarely","2000","Couple + C. LE and GT 16","East Germany","","","",""
"Never","2000","1-pers.-HH","West Germany","","","",""
"Never","2000","1-pers.-HH","East Germany","","","",""
"Never","2000","(Married) couple without C. ","West Germany","","","",""
"Never","2000","(Married) couple without C. ","East Germany","","","",""
"Never","2000","Single parent ","West Germany","","","",""
"Never","2000","Single parent ","East Germany","","","",""
"Never","2000","Couple + C. LE 16 ","West Germany","","","",""
"Never","2000","Couple + C. LE 16 ","East Germany","","","",""
"Never","2000","Couple + C. GT 16 ","West Germany","","","",""
"Never","2000","Couple + C. GT 16 ","East Germany","","","",""
"Never","2000","Couple + C. LE and GT 16","West Germany","","","",""
"Never","2000","Couple + C. LE and GT 16","East Germany","","","",""
"Daily","2001","1-pers.-HH","West Germany","","","",""
"Daily","2001","1-pers.-HH","East Germany","","","",""
"Daily","2001","(Married) couple without C. ","West Germany","","","",""
"Daily","2001","(Married) couple without C. ","East Germany","","","",""
"Daily","2001","Single parent ","West Germany","","","",""
"Daily","2001","Single parent ","East Germany","","","",""
"Daily","2001","Couple + C. LE 16 ","West Germany","","","",""
"Daily","2001","Couple + C. LE 16 ","East Germany","","","",""
"Daily","2001","Couple + C. GT 16 ","West Germany","","","",""
"Daily","2001","Couple + C. GT 16 ","East Germany","","","",""
"Daily","2001","Couple + C. LE and GT 16","West Germany","","","",""
"Daily","2001","Couple + C. LE and GT 16","East Germany","","","",""
"Min 1x per week","2001","1-pers.-HH","West Germany","208","0.0867792183201609","0.0752113549514949","0.0983470816888269"
"Min 1x per week","2001","1-pers.-HH","East Germany","56","0.0686131547046188","0.0500965939840978","0.0871297154251399"
"Min 1x per week","2001","(Married) couple without C. ","West Germany","200","0.0338841851189645","0.0289038653302078","0.0388645049077211"
"Min 1x per week","2001","(Married) couple without C. ","East Germany","56","0.0282277612342978","0.0205573127093572","0.0358982097592384"
"Min 1x per week","2001","Single parent ","West Germany","94","0.111002198878817","0.0893555852948772","0.132648812462756"
"Min 1x per week","2001","Single parent ","East Germany","40","0.129759740912409","0.0924125908433664","0.167106890981451"
"Min 1x per week","2001","Couple + C. LE 16 ","West Germany","122","0.0297346151894345","0.0243518082777706","0.0351174221010984"
"Min 1x per week","2001","Couple + C. LE 16 ","East Germany","25","","",""
