"pli0091_h","year","bula_h","pgcasmin","n","percent","lower_confidence","upper_confidence"
"Min 1x per month","1995","North Rhine-Westphalia","(2c_voc) vocational maturity certificate","40","0.270287971873503","0.200819558955373","0.339756384791634"
"Min 1x per month","1995","North Rhine-Westphalia","(3a) lower tertiary education","16","","",""
"Min 1x per month","1995","North Rhine-Westphalia","(3b) higher tertiary education","42","0.22853264427892","0.168027106394253","0.289038182163586"
"Min 1x per month","1995","Hesse","(0) in school","8","","",""
"Min 1x per month","1995","Hesse","(1a) inadequately completed","6","","",""
"Min 1x per month","1995","Hesse","(1b) general elementary school","14","","",""
"Min 1x per month","1995","Hesse","(1c) basic vocational qualification","24","","",""
"Min 1x per month","1995","Hesse","(2b) intermediate general qualification","6","","",""
"Min 1x per month","1995","Hesse","(2a) intermediate vocational","26","","",""
"Min 1x per month","1995","Hesse","(2c_gen) general maturity certificate","13","","",""
"Min 1x per month","1995","Hesse","(2c_voc) vocational maturity certificate","15","","",""
"Min 1x per month","1995","Hesse","(3a) lower tertiary education","4","","",""
"Min 1x per month","1995","Hesse","(3b) higher tertiary education","21","","",""
"Min 1x per month","1995","Rhineland-Palatinate,Saarland","(0) in school","5","","",""
"Min 1x per month","1995","Rhineland-Palatinate,Saarland","(1a) inadequately completed","1","","",""
"Min 1x per month","1995","Rhineland-Palatinate,Saarland","(1b) general elementary school","16","","",""
"Min 1x per month","1995","Rhineland-Palatinate,Saarland","(1c) basic vocational qualification","22","","",""
"Min 1x per month","1995","Rhineland-Palatinate,Saarland","(2b) intermediate general qualification","5","","",""
"Min 1x per month","1995","Rhineland-Palatinate,Saarland","(2a) intermediate vocational","13","","",""
"Min 1x per month","1995","Rhineland-Palatinate,Saarland","(2c_gen) general maturity certificate","7","","",""
"Min 1x per month","1995","Rhineland-Palatinate,Saarland","(2c_voc) vocational maturity certificate","8","","",""
"Min 1x per month","1995","Rhineland-Palatinate,Saarland","(3a) lower tertiary education","3","","",""
"Min 1x per month","1995","Rhineland-Palatinate,Saarland","(3b) higher tertiary education","3","","",""
"Min 1x per month","1995","Baden-Württemberg","(0) in school","8","","",""
"Min 1x per month","1995","Baden-Württemberg","(1a) inadequately completed","5","","",""
"Min 1x per month","1995","Baden-Württemberg","(1b) general elementary school","41","0.0722215576502599","0.0462974230275465","0.0981456922729733"
"Min 1x per month","1995","Baden-Württemberg","(1c) basic vocational qualification","60","0.0768070332541029","0.0550984785340779","0.098515587974128"
"Min 1x per month","1995","Baden-Württemberg","(2b) intermediate general qualification","10","","",""
"Min 1x per month","1995","Baden-Württemberg","(2a) intermediate vocational","43","0.182495736947468","0.130865961516161","0.234125512378775"
"Min 1x per month","1995","Baden-Württemberg","(2c_gen) general maturity certificate","21","","",""
"Min 1x per month","1995","Baden-Württemberg","(2c_voc) vocational maturity certificate","25","","",""
"Min 1x per month","1995","Baden-Württemberg","(3a) lower tertiary education","9","","",""
"Min 1x per month","1995","Baden-Württemberg","(3b) higher tertiary education","6","","",""
"Min 1x per month","1995","Bavaria","(0) in school","16","","",""
"Min 1x per month","1995","Bavaria","(1a) inadequately completed","5","","",""
"Min 1x per month","1995","Bavaria","(1b) general elementary school","31","0.0755114957408378","0.0458593951045294","0.105163596377146"
"Min 1x per month","1995","Bavaria","(1c) basic vocational qualification","81","0.15004513256447","0.121131132913298","0.178959132215641"
"Min 1x per month","1995","Bavaria","(2b) intermediate general qualification","10","","",""
"Min 1x per month","1995","Bavaria","(2a) intermediate vocational","49","0.148822000571132","0.10675655357568","0.190887447566583"
"Min 1x per month","1995","Bavaria","(2c_gen) general maturity certificate","18","","",""
"Min 1x per month","1995","Bavaria","(2c_voc) vocational maturity certificate","14","","",""
"Min 1x per month","1995","Bavaria","(3a) lower tertiary education","13","","",""
"Min 1x per month","1995","Bavaria","(3b) higher tertiary education","14","","",""
"Min 1x per month","1995","Berlin","(0) in school","2","","",""
"Min 1x per month","1995","Berlin","(1a) inadequately completed","","","",""
"Min 1x per month","1995","Berlin","(1b) general elementary school","3","","",""
"Min 1x per month","1995","Berlin","(1c) basic vocational qualification","10","","",""
"Min 1x per month","1995","Berlin","(2b) intermediate general qualification","5","","",""
"Min 1x per month","1995","Berlin","(2a) intermediate vocational","33","0.244224307055439","0.173057910501968","0.315390703608909"
"Min 1x per month","1995","Berlin","(2c_gen) general maturity certificate","9","","",""
"Min 1x per month","1995","Berlin","(2c_voc) vocational maturity certificate","7","","",""
"Min 1x per month","1995","Berlin","(3a) lower tertiary education","14","","",""
"Min 1x per month","1995","Berlin","(3b) higher tertiary education","13","","",""
"Min 1x per month","1995","Brandenburg","(0) in school","8","","",""
"Min 1x per month","1995","Brandenburg","(1a) inadequately completed","1","","",""
"Min 1x per month","1995","Brandenburg","(1b) general elementary school","1","","",""
"Min 1x per month","1995","Brandenburg","(1c) basic vocational qualification","7","","",""
"Min 1x per month","1995","Brandenburg","(2b) intermediate general qualification","7","","",""
"Min 1x per month","1995","Brandenburg","(2a) intermediate vocational","27","","",""
"Min 1x per month","1995","Brandenburg","(2c_gen) general maturity certificate","4","","",""
"Min 1x per month","1995","Brandenburg","(2c_voc) vocational maturity certificate","3","","",""
"Min 1x per month","1995","Brandenburg","(3a) lower tertiary education","11","","",""
"Min 1x per month","1995","Brandenburg","(3b) higher tertiary education","2","","",""
"Min 1x per month","1995","Mecklenburg-Western Pomerania","(0) in school","5","","",""
"Min 1x per month","1995","Mecklenburg-Western Pomerania","(1a) inadequately completed","3","","",""
"Min 1x per month","1995","Mecklenburg-Western Pomerania","(1b) general elementary school","","","",""
"Min 1x per month","1995","Mecklenburg-Western Pomerania","(1c) basic vocational qualification","1","","",""
"Min 1x per month","1995","Mecklenburg-Western Pomerania","(2b) intermediate general qualification","4","","",""
"Min 1x per month","1995","Mecklenburg-Western Pomerania","(2a) intermediate vocational","17","","",""
"Min 1x per month","1995","Mecklenburg-Western Pomerania","(2c_gen) general maturity certificate","3","","",""
"Min 1x per month","1995","Mecklenburg-Western Pomerania","(2c_voc) vocational maturity certificate","2","","",""
"Min 1x per month","1995","Mecklenburg-Western Pomerania","(3a) lower tertiary education","6","","",""
"Min 1x per month","1995","Mecklenburg-Western Pomerania","(3b) higher tertiary education","6","","",""
"Min 1x per month","1995","Saxony","(0) in school","9","","",""
"Min 1x per month","1995","Saxony","(1a) inadequately completed","1","","",""
"Min 1x per month","1995","Saxony","(1b) general elementary school","4","","",""
"Min 1x per month","1995","Saxony","(1c) basic vocational qualification","11","","",""
"Min 1x per month","1995","Saxony","(2b) intermediate general qualification","10","","",""
"Min 1x per month","1995","Saxony","(2a) intermediate vocational","42","0.118094778015588","0.0842851515208398","0.151904404510336"
"Min 1x per month","1995","Saxony","(2c_gen) general maturity certificate","11","","",""
"Min 1x per month","1995","Saxony","(2c_voc) vocational maturity certificate","6","","",""
"Min 1x per month","1995","Saxony","(3a) lower tertiary education","13","","",""
"Min 1x per month","1995","Saxony","(3b) higher tertiary education","9","","",""
"Min 1x per month","1995","Saxony-Anhalt","(0) in school","2","","",""
"Min 1x per month","1995","Saxony-Anhalt","(1a) inadequately completed","2","","",""
"Min 1x per month","1995","Saxony-Anhalt","(1b) general elementary school","1","","",""
"Min 1x per month","1995","Saxony-Anhalt","(1c) basic vocational qualification","7","","",""
"Min 1x per month","1995","Saxony-Anhalt","(2b) intermediate general qualification","5","","",""
"Min 1x per month","1995","Saxony-Anhalt","(2a) intermediate vocational","52","0.228346164845991","0.171840982469977","0.284851347222004"
"Min 1x per month","1995","Saxony-Anhalt","(2c_gen) general maturity certificate","5","","",""
"Min 1x per month","1995","Saxony-Anhalt","(2c_voc) vocational maturity certificate","3","","",""
"Min 1x per month","1995","Saxony-Anhalt","(3a) lower tertiary education","13","","",""
"Min 1x per month","1995","Saxony-Anhalt","(3b) higher tertiary education","2","","",""
"Min 1x per month","1995","Thuringia","(0) in school","4","","",""
"Min 1x per month","1995","Thuringia","(1a) inadequately completed","3","","",""
"Min 1x per month","1995","Thuringia","(1b) general elementary school","2","","",""
"Min 1x per month","1995","Thuringia","(1c) basic vocational qualification","10","","",""
"Min 1x per month","1995","Thuringia","(2b) intermediate general qualification","11","","",""
"Min 1x per month","1995","Thuringia","(2a) intermediate vocational","39","0.165220895316462","0.11546328955052","0.214978501082404"
"Min 1x per month","1995","Thuringia","(2c_gen) general maturity certificate","3","","",""
"Min 1x per month","1995","Thuringia","(2c_voc) vocational maturity certificate","6","","",""
"Min 1x per month","1995","Thuringia","(3a) lower tertiary education","2","","",""
"Min 1x per month","1995","Thuringia","(3b) higher tertiary education","6","","",""
"Rarely","1995","Schleswig-Holstein","(0) in school","1","","",""
"Rarely","1995","Schleswig-Holstein","(1a) inadequately completed","4","","",""
"Rarely","1995","Schleswig-Holstein","(1b) general elementary school","13","","",""
"Rarely","1995","Schleswig-Holstein","(1c) basic vocational qualification","40","0.386569364071991","0.291599929695633","0.481538798448348"
"Rarely","1995","Schleswig-Holstein","(2b) intermediate general qualification","2","","",""
"Rarely","1995","Schleswig-Holstein","(2a) intermediate vocational","33","0.518101547417834","0.395684101404785","0.640518993430884"
"Rarely","1995","Schleswig-Holstein","(2c_gen) general maturity certificate","3","","",""
"Rarely","1995","Schleswig-Holstein","(2c_voc) vocational maturity certificate","6","","",""
"Rarely","1995","Schleswig-Holstein","(3a) lower tertiary education","1","","",""
"Rarely","1995","Schleswig-Holstein","(3b) higher tertiary education","7","","",""
"Rarely","1995","Hamburg","(0) in school","","","",""
"Rarely","1995","Hamburg","(1a) inadequately completed","3","","",""
"Rarely","1995","Hamburg","(1b) general elementary school","9","","",""
"Rarely","1995","Hamburg","(1c) basic vocational qualification","14","","",""
"Rarely","1995","Hamburg","(2b) intermediate general qualification","2","","",""
"Rarely","1995","Hamburg","(2a) intermediate vocational","11","","",""
"Rarely","1995","Hamburg","(2c_gen) general maturity certificate","1","","",""
"Rarely","1995","Hamburg","(2c_voc) vocational maturity certificate","4","","",""
"Rarely","1995","Hamburg","(3a) lower tertiary education","1","","",""
"Rarely","1995","Hamburg","(3b) higher tertiary education","5","","",""
"Rarely","1995","Lower Saxony","(0) in school","3","","",""
"Rarely","1995","Lower Saxony","(1a) inadequately completed","8","","",""
"Rarely","1995","Lower Saxony","(1b) general elementary school","44","0.214262895419797","0.156525213738035","0.27200057710156"
"Rarely","1995","Lower Saxony","(1c) basic vocational qualification","115","0.351948903306965","0.299704471788456","0.404193334825475"
"Rarely","1995","Lower Saxony","(2b) intermediate general qualification","14","","",""
"Rarely","1995","Lower Saxony","(2a) intermediate vocational","99","0.497251366690004","0.428471154053716","0.566031579326293"
"Rarely","1995","Lower Saxony","(2c_gen) general maturity certificate","12","","",""
"Rarely","1995","Lower Saxony","(2c_voc) vocational maturity certificate","25","","",""
"Rarely","1995","Lower Saxony","(3a) lower tertiary education","10","","",""
"Rarely","1995","Lower Saxony","(3b) higher tertiary education","32","0.422782757089978","0.304495224978206","0.54107028920175"
"Rarely","1995","Bremen","(0) in school","","","",""
"Rarely","1995","Bremen","(1a) inadequately completed","","","",""
"Rarely","1995","Bremen","(1b) general elementary school","5","","",""
"Rarely","1995","Bremen","(1c) basic vocational qualification","12","","",""
"Rarely","1995","Bremen","(2b) intermediate general qualification","1","","",""
"Rarely","1995","Bremen","(2a) intermediate vocational","4","","",""
"Rarely","1995","Bremen","(2c_gen) general maturity certificate","2","","",""
"Rarely","1995","Bremen","(2c_voc) vocational maturity certificate","1","","",""
"Rarely","1995","Bremen","(3a) lower tertiary education","1","","",""
