"pli0091_h","year","bula_h","migback","n","percent","lower_confidence","upper_confidence"
"Rarely","1986","Mecklenburg-Western Pomerania","no migration background","","","",""
"Rarely","1986","Mecklenburg-Western Pomerania","direct migration background","","","",""
"Rarely","1986","Mecklenburg-Western Pomerania","indirect migration background","","","",""
"Rarely","1986","Saxony","no migration background","","","",""
"Rarely","1986","Saxony","direct migration background","","","",""
"Rarely","1986","Saxony","indirect migration background","","","",""
"Rarely","1986","Saxony-Anhalt","no migration background","","","",""
"Rarely","1986","Saxony-Anhalt","direct migration background","","","",""
"Rarely","1986","Saxony-Anhalt","indirect migration background","","","",""
"Rarely","1986","Thuringia","no migration background","","","",""
"Rarely","1986","Thuringia","direct migration background","","","",""
"Rarely","1986","Thuringia","indirect migration background","","","",""
"Never","1986","Schleswig-Holstein","no migration background","100","0.360304620903069","0.304271468082067","0.416337773724071"
"Never","1986","Schleswig-Holstein","direct migration background","19","","",""
"Never","1986","Schleswig-Holstein","indirect migration background","","","",""
"Never","1986","Hamburg","no migration background","69","0.425153692533637","0.353132940110856","0.497174444956417"
"Never","1986","Hamburg","direct migration background","39","0.58004499336844","0.462737472264286","0.697352514472593"
"Never","1986","Hamburg","indirect migration background","","","",""
"Never","1986","Lower Saxony","no migration background","321","0.397846602879627","0.366236226032442","0.429456979726813"
"Never","1986","Lower Saxony","direct migration background","83","0.473436474482525","0.398819074725826","0.548053874239224"
"Never","1986","Lower Saxony","indirect migration background","2","","",""
"Never","1986","Bremen","no migration background","49","0.657737814267896","0.55687188516188","0.758603743373913"
"Never","1986","Bremen","direct migration background","13","","",""
"Never","1986","Bremen","indirect migration background","","","",""
"Never","1986","North Rhine-Westphalia","no migration background","849","0.468961666965174","0.44725841873694","0.490664915193409"
"Never","1986","North Rhine-Westphalia","direct migration background","435","0.567793118599711","0.532825842477176","0.602760394722245"
"Never","1986","North Rhine-Westphalia","indirect migration background","11","","",""
"Never","1986","Hesse","no migration background","238","0.423848019351515","0.386090039286958","0.461605999416072"
"Never","1986","Hesse","direct migration background","212","0.564182776518545","0.514392136380854","0.613973416656235"
"Never","1986","Hesse","indirect migration background","2","","",""
"Never","1986","Rhineland-Palatinate,Saarland","no migration background","307","0.522733771752656","0.483761650675557","0.561705892829755"
"Never","1986","Rhineland-Palatinate,Saarland","direct migration background","65","0.477780905349794","0.391247484132476","0.564314326567112"
"Never","1986","Rhineland-Palatinate,Saarland","indirect migration background","2","","",""
"Never","1986","Baden-Württemberg","no migration background","572","0.520198460012941","0.491644931761605","0.548751988264277"
"Never","1986","Baden-Württemberg","direct migration background","438","0.551296393918182","0.5162348771493","0.586357910687064"
"Never","1986","Baden-Württemberg","indirect migration background","7","","",""
"Never","1986","Bavaria","no migration background","559","0.4584925814109","0.431971782160335","0.485013380661466"
"Never","1986","Bavaria","direct migration background","209","0.510057224011517","0.459729114547594","0.56038533347544"
"Never","1986","Bavaria","indirect migration background","10","","",""
"Never","1986","Berlin","no migration background","82","0.404074448041498","0.342376367644525","0.465772528438472"
"Never","1986","Berlin","direct migration background","49","0.429011975696425","0.334344314234715","0.523679637158134"
"Never","1986","Berlin","indirect migration background","","","",""
"Never","1986","Brandenburg","no migration background","","","",""
"Never","1986","Brandenburg","direct migration background","","","",""
"Never","1986","Brandenburg","indirect migration background","","","",""
"Never","1986","Mecklenburg-Western Pomerania","no migration background","","","",""
"Never","1986","Mecklenburg-Western Pomerania","direct migration background","","","",""
"Never","1986","Mecklenburg-Western Pomerania","indirect migration background","","","",""
"Never","1986","Saxony","no migration background","","","",""
"Never","1986","Saxony","direct migration background","","","",""
"Never","1986","Saxony","indirect migration background","","","",""
"Never","1986","Saxony-Anhalt","no migration background","","","",""
"Never","1986","Saxony-Anhalt","direct migration background","","","",""
"Never","1986","Saxony-Anhalt","indirect migration background","","","",""
"Never","1986","Thuringia","no migration background","","","",""
"Never","1986","Thuringia","direct migration background","","","",""
"Never","1986","Thuringia","indirect migration background","","","",""
"Daily","1987","Schleswig-Holstein","no migration background","","","",""
"Daily","1987","Schleswig-Holstein","direct migration background","","","",""
"Daily","1987","Schleswig-Holstein","indirect migration background","","","",""
"Daily","1987","Hamburg","no migration background","","","",""
"Daily","1987","Hamburg","direct migration background","","","",""
"Daily","1987","Hamburg","indirect migration background","","","",""
"Daily","1987","Lower Saxony","no migration background","","","",""
"Daily","1987","Lower Saxony","direct migration background","","","",""
"Daily","1987","Lower Saxony","indirect migration background","","","",""
"Daily","1987","Bremen","no migration background","","","",""
"Daily","1987","Bremen","direct migration background","","","",""
"Daily","1987","Bremen","indirect migration background","","","",""
"Daily","1987","North Rhine-Westphalia","no migration background","","","",""
"Daily","1987","North Rhine-Westphalia","direct migration background","","","",""
"Daily","1987","North Rhine-Westphalia","indirect migration background","","","",""
"Daily","1987","Hesse","no migration background","","","",""
"Daily","1987","Hesse","direct migration background","","","",""
"Daily","1987","Hesse","indirect migration background","","","",""
"Daily","1987","Rhineland-Palatinate,Saarland","no migration background","","","",""
"Daily","1987","Rhineland-Palatinate,Saarland","direct migration background","","","",""
"Daily","1987","Rhineland-Palatinate,Saarland","indirect migration background","","","",""
"Daily","1987","Baden-Württemberg","no migration background","","","",""
"Daily","1987","Baden-Württemberg","direct migration background","","","",""
"Daily","1987","Baden-Württemberg","indirect migration background","","","",""
"Daily","1987","Bavaria","no migration background","","","",""
"Daily","1987","Bavaria","direct migration background","","","",""
"Daily","1987","Bavaria","indirect migration background","","","",""
"Daily","1987","Berlin","no migration background","","","",""
"Daily","1987","Berlin","direct migration background","","","",""
"Daily","1987","Berlin","indirect migration background","","","",""
"Daily","1987","Brandenburg","no migration background","","","",""
"Daily","1987","Brandenburg","direct migration background","","","",""
"Daily","1987","Brandenburg","indirect migration background","","","",""
"Daily","1987","Mecklenburg-Western Pomerania","no migration background","","","",""
"Daily","1987","Mecklenburg-Western Pomerania","direct migration background","","","",""
"Daily","1987","Mecklenburg-Western Pomerania","indirect migration background","","","",""
"Daily","1987","Saxony","no migration background","","","",""
"Daily","1987","Saxony","direct migration background","","","",""
"Daily","1987","Saxony","indirect migration background","","","",""
"Daily","1987","Saxony-Anhalt","no migration background","","","",""
"Daily","1987","Saxony-Anhalt","direct migration background","","","",""
"Daily","1987","Saxony-Anhalt","indirect migration background","","","",""
"Daily","1987","Thuringia","no migration background","","","",""
"Daily","1987","Thuringia","direct migration background","","","",""
"Daily","1987","Thuringia","indirect migration background","","","",""
"Min 1x per week","1987","Schleswig-Holstein","no migration background","","","",""
"Min 1x per week","1987","Schleswig-Holstein","direct migration background","","","",""
"Min 1x per week","1987","Schleswig-Holstein","indirect migration background","","","",""
"Min 1x per week","1987","Hamburg","no migration background","","","",""
"Min 1x per week","1987","Hamburg","direct migration background","","","",""
"Min 1x per week","1987","Hamburg","indirect migration background","","","",""
"Min 1x per week","1987","Lower Saxony","no migration background","","","",""
"Min 1x per week","1987","Lower Saxony","direct migration background","","","",""
"Min 1x per week","1987","Lower Saxony","indirect migration background","","","",""
