"pli0091_h","year","pgisced97","sex","n","percent","lower_confidence","upper_confidence","value"
"Rarely","1990","middle vocational","Male","1370","0.356189066025747","0.340708750599627","0.371669381451868","4"
"Rarely","1990","middle vocational","Female","1390","0.37033414361317","0.354059434355581","0.386608852870759","4"
"Rarely","1990","vocational + Abi","Male","75","0.389099698896053","0.323470700312989","0.454728697479118","4"
"Rarely","1990","vocational + Abi","Female","71","0.388231306307396","0.31341552944455","0.463047083170243","4"
"Rarely","1990","higher vocational","Male","230","0.415484679967359","0.37220252493899","0.458766834995728","4"
"Rarely","1990","higher vocational","Female","129","0.430810018242058","0.371743995305436","0.48987604117868","4"
"Rarely","1990","higher education","Male","494","0.485425251169443","0.453094770030491","0.517755732308395","4"
"Rarely","1990","higher education","Female","464","0.550595294895314","0.515414752052923","0.585775837737704","4"
"Daily","1991","in school","Male","","","","","1"
"Daily","1991","in school","Female","","","","","1"
"Daily","1991","inadequately","Male","","","","","1"
"Daily","1991","inadequately","Female","","","","","1"
"Daily","1991","general elemantary","Male","","","","","1"
"Daily","1991","general elemantary","Female","","","","","1"
"Daily","1991","middle vocational","Male","","","","","1"
"Daily","1991","middle vocational","Female","","","","","1"
"Daily","1991","vocational + Abi","Male","","","","","1"
"Daily","1991","vocational + Abi","Female","","","","","1"
"Daily","1991","higher vocational","Male","","","","","1"
"Daily","1991","higher vocational","Female","","","","","1"
"Daily","1991","higher education","Male","","","","","1"
"Daily","1991","higher education","Female","","","","","1"
"Min 1x per month","1991","in school","Male","","","","","3"
"Min 1x per month","1991","in school","Female","","","","","3"
"Min 1x per month","1991","inadequately","Male","","","","","3"
"Min 1x per month","1991","inadequately","Female","","","","","3"
"Min 1x per month","1991","general elemantary","Male","","","","","3"
"Min 1x per month","1991","general elemantary","Female","","","","","3"
"Min 1x per month","1991","middle vocational","Male","","","","","3"
"Min 1x per month","1991","middle vocational","Female","","","","","3"
"Min 1x per month","1991","vocational + Abi","Male","","","","","3"
"Min 1x per month","1991","vocational + Abi","Female","","","","","3"
"Min 1x per month","1991","higher vocational","Male","","","","","3"
"Min 1x per month","1991","higher vocational","Female","","","","","3"
"Min 1x per month","1991","higher education","Male","","","","","3"
"Min 1x per month","1991","higher education","Female","","","","","3"
"Min 1x per week","1991","in school","Male","","","","","2"
"Min 1x per week","1991","in school","Female","","","","","2"
"Min 1x per week","1991","inadequately","Male","","","","","2"
"Min 1x per week","1991","inadequately","Female","","","","","2"
"Min 1x per week","1991","general elemantary","Male","","","","","2"
"Min 1x per week","1991","general elemantary","Female","","","","","2"
"Min 1x per week","1991","middle vocational","Male","","","","","2"
"Min 1x per week","1991","middle vocational","Female","","","","","2"
"Min 1x per week","1991","vocational + Abi","Male","","","","","2"
"Min 1x per week","1991","vocational + Abi","Female","","","","","2"
"Min 1x per week","1991","higher vocational","Male","","","","","2"
"Min 1x per week","1991","higher vocational","Female","","","","","2"
"Min 1x per week","1991","higher education","Male","","","","","2"
"Min 1x per week","1991","higher education","Female","","","","","2"
"Never","1991","in school","Male","","","","","5"
"Never","1991","in school","Female","","","","","5"
"Never","1991","inadequately","Male","","","","","5"
"Never","1991","inadequately","Female","","","","","5"
"Never","1991","general elemantary","Male","","","","","5"
"Never","1991","general elemantary","Female","","","","","5"
"Never","1991","middle vocational","Male","","","","","5"
"Never","1991","middle vocational","Female","","","","","5"
"Never","1991","vocational + Abi","Male","","","","","5"
"Never","1991","vocational + Abi","Female","","","","","5"
"Never","1991","higher vocational","Male","","","","","5"
"Never","1991","higher vocational","Female","","","","","5"
"Never","1991","higher education","Male","","","","","5"
"Never","1991","higher education","Female","","","","","5"
"Rarely","1991","in school","Male","","","","","4"
"Rarely","1991","in school","Female","","","","","4"
"Rarely","1991","inadequately","Male","","","","","4"
"Rarely","1991","inadequately","Female","","","","","4"
"Rarely","1991","general elemantary","Male","","","","","4"
"Rarely","1991","general elemantary","Female","","","","","4"
"Rarely","1991","middle vocational","Male","","","","","4"
"Rarely","1991","middle vocational","Female","","","","","4"
"Rarely","1991","vocational + Abi","Male","","","","","4"
"Rarely","1991","vocational + Abi","Female","","","","","4"
"Rarely","1991","higher vocational","Male","","","","","4"
"Rarely","1991","higher vocational","Female","","","","","4"
"Rarely","1991","higher education","Male","","","","","4"
"Rarely","1991","higher education","Female","","","","","4"
"Daily","1992","in school","Male","","","","","1"
"Daily","1992","in school","Female","","","","","1"
"Daily","1992","inadequately","Male","","","","","1"
"Daily","1992","inadequately","Female","","","","","1"
"Daily","1992","general elemantary","Male","","","","","1"
"Daily","1992","general elemantary","Female","","","","","1"
"Daily","1992","middle vocational","Male","","","","","1"
"Daily","1992","middle vocational","Female","","","","","1"
"Daily","1992","vocational + Abi","Male","","","","","1"
"Daily","1992","vocational + Abi","Female","","","","","1"
"Daily","1992","higher vocational","Male","","","","","1"
"Daily","1992","higher vocational","Female","","","","","1"
"Daily","1992","higher education","Male","","","","","1"
"Daily","1992","higher education","Female","","","","","1"
"Min 1x per month","1992","vocational + Abi","Female","31","0.236796010016906","0.172702767266543","0.300889252767269","3"
"Min 1x per month","1992","higher vocational","Male","65","0.143281285348409","0.112291311741659","0.174271258955159","3"
"Min 1x per month","1992","higher vocational","Female","45","0.145037508091702","0.103189254877671","0.186885761305734","3"
"Min 1x per month","1992","higher education","Male","143","0.186686276782682","0.161369253430961","0.212003300134402","3"
"Min 1x per month","1992","higher education","Female","99","0.163970644466069","0.137294316598315","0.190646972333823","3"
"Min 1x per month","1992","in school","Male","31","0.297428899099126","0.204522989541462","0.39033480865679","3"
"Min 1x per month","1992","in school","Female","34","0.394264990684209","0.295473483938049","0.493056497430369","3"
"Min 1x per month","1992","inadequately","Male","22","","","","3"
"Min 1x per month","1992","inadequately","Female","17","","","","3"
"Min 1x per month","1992","general elemantary","Male","177","0.19305409019653","0.168190025431773","0.217918154961287","3"
"Min 1x per month","1992","general elemantary","Female","169","0.0660729138423449","0.0546067420809984","0.0775390856036914","3"
"Min 1x per month","1992","middle vocational","Male","501","0.13634438484232","0.124831905185535","0.147856864499104","3"
"Min 1x per month","1992","middle vocational","Female","418","0.12621399792041","0.114784400860501","0.137643594980319","3"
"Min 1x per month","1992","vocational + Abi","Male","50","0.25186243619371","0.19410729437921","0.309617578008209","3"
"Min 1x per week","1992","vocational + Abi","Female","20","","","","2"
"Min 1x per week","1992","higher vocational","Male","23","","","","2"
"Min 1x per week","1992","higher vocational","Female","8","","","","2"
"Min 1x per week","1992","higher education","Male","45","0.0498358510901438","0.0356975360559533","0.0639741661243343","2"
"Min 1x per week","1992","higher education","Female","19","","","","2"
"Min 1x per week","1992","in school","Male","32","0.386912393558374","0.287926295329927","0.485898491786822","2"
"Min 1x per week","1992","in school","Female","32","0.343846135901208","0.247824503761829","0.439867768040588","2"
"Min 1x per week","1992","inadequately","Male","18","","","","2"
"Min 1x per week","1992","inadequately","Female","7","","","","2"
"Min 1x per week","1992","general elemantary","Male","169","0.155164724428768","0.132356423768938","0.177973025088599","2"
"Min 1x per week","1992","general elemantary","Female","120","0.049638797040551","0.0396133164383815","0.0596642776427204","2"
"Min 1x per week","1992","middle vocational","Male","369","0.1062039226446","0.0958675193003333","0.116540325988867","2"
"Min 1x per week","1992","middle vocational","Female","153","0.0431091791575564","0.0361189616779834","0.0500993966371294","2"
"Min 1x per week","1992","vocational + Abi","Male","35","0.186475663537887","0.134653614690401","0.238297712385373","2"
"Never","1992","in school","Male","8","","","","5"
"Never","1992","in school","Female","4","","","","5"
"Never","1992","inadequately","Male","156","0.537956792709098","0.476523637227908","0.599389948190287","5"
"Never","1992","inadequately","Female","278","0.738060929109229","0.693559013450053","0.782562844768405","5"
"Never","1992","general elemantary","Male","363","0.396840547029997","0.36602041452806","0.427660679531935","5"
"Never","1992","general elemantary","Female","1088","0.662592530618954","0.640767702010931","0.684417359226977","5"
"Never","1992","higher vocational","Female","90","0.380771383666757","0.323065340119733","0.43847742721378","5"
"Never","1992","higher education","Male","274","0.308050688825644","0.278053840466515","0.338047537184774","5"
"Never","1992","higher education","Female","197","0.298216678136033","0.265255728419596","0.331177627852469","5"
"Never","1992","middle vocational","Male","1209","0.375542305134559","0.359295764859097","0.391788845410022","5"
"Never","1992","middle vocational","Female","1323","0.441009611334988","0.42392123443243","0.458097988237546","5"
"Never","1992","vocational + Abi","Male","54","0.238557358185013","0.181850807695536","0.29526390867449","5"
"Never","1992","vocational + Abi","Female","40","0.234827975860603","0.170919391495907","0.298736560225299","5"
"Never","1992","higher vocational","Male","174","0.397132603382414","0.353852726649756","0.440412480115072","5"
"Rarely","1992","in school","Male","22","","","","4"
"Rarely","1992","in school","Female","24","","","","4"
"Rarely","1992","inadequately","Male","57","0.247439542160963","0.194266307571206","0.300612776750719","4"
"Rarely","1992","inadequately","Female","73","0.195062144786843","0.154956996096831","0.235167293476855","4"
"Rarely","1992","general elemantary","Male","259","0.254940638344704","0.227485389471243","0.282395887218166","4"
"Rarely","1992","general elemantary","Female","426","0.22169575849815","0.202522160462109","0.240869356534192","4"
"Rarely","1992","middle vocational","Male","1334","0.381909387378521","0.365609440558214","0.398209334198828","4"
"Rarely","1992","middle vocational","Female","1349","0.389667211587045","0.372882847198469","0.406451575975622","4"
