"pgnation","year","age_gr","e11103","n","percent","lower_confidence","upper_confidence"
"75","1984","35-65 y.","Not Working","","","",""
"75","1984","66 and older","Full Time","","","",""
"75","1984","66 and older","Part Time","","","",""
"75","1984","66 and older","Not Working","","","",""
"76","1984","16-34 y.","Full Time","","","",""
"76","1984","16-34 y.","Part Time","","","",""
"76","1984","16-34 y.","Not Working","","","",""
"76","1984","35-65 y.","Full Time","","","",""
"76","1984","35-65 y.","Part Time","","","",""
"76","1984","35-65 y.","Not Working","","","",""
"76","1984","66 and older","Full Time","","","",""
"76","1984","66 and older","Part Time","","","",""
"76","1984","66 and older","Not Working","","","",""
"77","1984","16-34 y.","Full Time","","","",""
"77","1984","16-34 y.","Part Time","","","",""
"77","1984","16-34 y.","Not Working","","","",""
"77","1984","35-65 y.","Full Time","","","",""
"77","1984","35-65 y.","Part Time","","","",""
"77","1984","35-65 y.","Not Working","","","",""
"77","1984","66 and older","Full Time","","","",""
"77","1984","66 and older","Part Time","","","",""
"77","1984","66 and older","Not Working","","","",""
"78","1984","16-34 y.","Full Time","","","",""
"78","1984","16-34 y.","Part Time","","","",""
"78","1984","16-34 y.","Not Working","","","",""
"78","1984","35-65 y.","Full Time","","","",""
"78","1984","35-65 y.","Part Time","","","",""
"78","1984","35-65 y.","Not Working","","","",""
"78","1984","66 and older","Full Time","","","",""
"78","1984","66 and older","Part Time","","","",""
"78","1984","66 and older","Not Working","","","",""
"79","1984","16-34 y.","Full Time","","","",""
"79","1984","16-34 y.","Part Time","","","",""
"79","1984","16-34 y.","Not Working","","","",""
"79","1984","35-65 y.","Full Time","","","",""
"79","1984","35-65 y.","Part Time","","","",""
"79","1984","35-65 y.","Not Working","","","",""
"79","1984","66 and older","Full Time","","","",""
"79","1984","66 and older","Part Time","","","",""
"79","1984","66 and older","Not Working","","","",""
"80","1984","16-34 y.","Full Time","","","",""
"80","1984","16-34 y.","Part Time","","","",""
"80","1984","16-34 y.","Not Working","","","",""
"80","1984","35-65 y.","Full Time","","","",""
"80","1984","35-65 y.","Part Time","","","",""
"80","1984","35-65 y.","Not Working","","","",""
"80","1984","66 and older","Full Time","","","",""
"80","1984","66 and older","Part Time","","","",""
"80","1984","66 and older","Not Working","","","",""
"81","1984","16-34 y.","Full Time","","","",""
"81","1984","16-34 y.","Part Time","","","",""
"81","1984","16-34 y.","Not Working","","","",""
"81","1984","35-65 y.","Full Time","","","",""
"81","1984","35-65 y.","Part Time","","","",""
"81","1984","35-65 y.","Not Working","","","",""
"81","1984","66 and older","Full Time","","","",""
"81","1984","66 and older","Part Time","","","",""
"81","1984","66 and older","Not Working","","","",""
"82","1984","16-34 y.","Full Time","","","",""
"82","1984","16-34 y.","Part Time","","","",""
"82","1984","16-34 y.","Not Working","","","",""
"82","1984","35-65 y.","Full Time","","","",""
"82","1984","35-65 y.","Part Time","","","",""
"82","1984","35-65 y.","Not Working","","","",""
"82","1984","66 and older","Full Time","","","",""
"82","1984","66 and older","Part Time","","","",""
"82","1984","66 and older","Not Working","","","",""
"83","1984","16-34 y.","Full Time","","","",""
"83","1984","16-34 y.","Part Time","","","",""
"83","1984","16-34 y.","Not Working","","","",""
"83","1984","35-65 y.","Full Time","","","",""
"83","1984","35-65 y.","Part Time","","","",""
"83","1984","35-65 y.","Not Working","","","",""
"83","1984","66 and older","Full Time","","","",""
"83","1984","66 and older","Part Time","","","",""
"83","1984","66 and older","Not Working","","","",""
"84","1984","16-34 y.","Full Time","","","",""
"84","1984","16-34 y.","Part Time","","","",""
"84","1984","16-34 y.","Not Working","","","",""
"84","1984","35-65 y.","Full Time","","","",""
"84","1984","35-65 y.","Part Time","","","",""
"84","1984","35-65 y.","Not Working","","","",""
"84","1984","66 and older","Full Time","","","",""
"84","1984","66 and older","Part Time","","","",""
"84","1984","66 and older","Not Working","","","",""
"85","1984","16-34 y.","Full Time","","","",""
"85","1984","16-34 y.","Part Time","","","",""
"85","1984","16-34 y.","Not Working","","","",""
"85","1984","35-65 y.","Full Time","","","",""
"85","1984","35-65 y.","Part Time","","","",""
"85","1984","35-65 y.","Not Working","","","",""
"85","1984","66 and older","Full Time","","","",""
"85","1984","66 and older","Part Time","","","",""
"85","1984","66 and older","Not Working","","","",""
"86","1984","16-34 y.","Full Time","","","",""
"86","1984","16-34 y.","Part Time","","","",""
"86","1984","16-34 y.","Not Working","","","",""
"86","1984","35-65 y.","Full Time","","","",""
"86","1984","35-65 y.","Part Time","","","",""
"86","1984","35-65 y.","Not Working","","","",""
"86","1984","66 and older","Full Time","","","",""
"86","1984","66 and older","Part Time","","","",""
"86","1984","66 and older","Not Working","","","",""
"89","1984","16-34 y.","Full Time","","","",""
"89","1984","16-34 y.","Part Time","","","",""
"89","1984","16-34 y.","Not Working","","","",""
"89","1984","35-65 y.","Full Time","","","",""
"89","1984","35-65 y.","Part Time","","","",""
"89","1984","35-65 y.","Not Working","","","",""
"89","1984","66 and older","Full Time","","","",""
"89","1984","66 and older","Part Time","","","",""
"89","1984","66 and older","Not Working","","","",""
"90","1984","16-34 y.","Full Time","","","",""
"90","1984","16-34 y.","Part Time","","","",""
"90","1984","16-34 y.","Not Working","","","",""
"90","1984","35-65 y.","Full Time","","","",""
"90","1984","35-65 y.","Part Time","","","",""
"90","1984","35-65 y.","Not Working","","","",""
"90","1984","66 and older","Full Time","","","",""
"90","1984","66 and older","Part Time","","","",""
"90","1984","66 and older","Not Working","","","",""
"92","1984","16-34 y.","Full Time","","","",""
"92","1984","16-34 y.","Part Time","","","",""
"92","1984","16-34 y.","Not Working","","","",""
"92","1984","35-65 y.","Full Time","","","",""
"92","1984","35-65 y.","Part Time","","","",""
"92","1984","35-65 y.","Not Working","","","",""
"92","1984","66 and older","Full Time","","","",""
"92","1984","66 and older","Part Time","","","",""
"92","1984","66 and older","Not Working","","","",""
"94","1984","16-34 y.","Full Time","","","",""
"94","1984","16-34 y.","Part Time","","","",""
"94","1984","16-34 y.","Not Working","","","",""
"94","1984","35-65 y.","Full Time","","","",""
"94","1984","35-65 y.","Part Time","","","",""
"94","1984","35-65 y.","Not Working","","","",""
"94","1984","66 and older","Full Time","","","",""
"94","1984","66 and older","Part Time","","","",""
"94","1984","66 and older","Not Working","","","",""
"95","1984","16-34 y.","Full Time","","","",""
"95","1984","16-34 y.","Part Time","","","",""
"95","1984","16-34 y.","Not Working","","","",""
"95","1984","35-65 y.","Full Time","","","",""
"95","1984","35-65 y.","Part Time","","","",""
"95","1984","35-65 y.","Not Working","","","",""
"95","1984","66 and older","Full Time","","","",""
"95","1984","66 and older","Part Time","","","",""
"95","1984","66 and older","Not Working","","","",""
"96","1984","16-34 y.","Full Time","","","",""
"96","1984","16-34 y.","Part Time","","","",""
"96","1984","16-34 y.","Not Working","","","",""
"96","1984","35-65 y.","Full Time","","","",""
"96","1984","35-65 y.","Part Time","","","",""
"96","1984","35-65 y.","Not Working","","","",""
"96","1984","66 and older","Full Time","","","",""
"96","1984","66 and older","Part Time","","","",""
"96","1984","66 and older","Not Working","","","",""
"97","1984","16-34 y.","Full Time","","","",""
"97","1984","16-34 y.","Part Time","","","",""
"97","1984","16-34 y.","Not Working","","","",""
"97","1984","35-65 y.","Full Time","","","",""
"97","1984","35-65 y.","Part Time","","","",""
"97","1984","35-65 y.","Not Working","","","",""
"97","1984","66 and older","Full Time","","","",""
"97","1984","66 and older","Part Time","","","",""
"97","1984","66 and older","Not Working","","","",""
"98","1984","16-34 y.","Full Time","3","","",""
"98","1984","16-34 y.","Part Time","","","",""
"98","1984","16-34 y.","Not Working","1","","",""
"98","1984","35-65 y.","Full Time","1","","",""
"98","1984","35-65 y.","Part Time","","","",""
"98","1984","35-65 y.","Not Working","2","","",""
"98","1984","66 and older","Full Time","","","",""
"98","1984","66 and older","Part Time","","","",""
"98","1984","66 and older","Not Working","3","","",""
"101","1984","16-34 y.","Full Time","","","",""
"101","1984","16-34 y.","Part Time","","","",""
"101","1984","16-34 y.","Not Working","","","",""
"101","1984","35-65 y.","Full Time","","","",""
"101","1984","35-65 y.","Part Time","","","",""
"101","1984","35-65 y.","Not Working","","","",""
"101","1984","66 and older","Full Time","","","",""
"101","1984","66 and older","Part Time","","","",""
"101","1984","66 and older","Not Working","","","",""
"102","1984","16-34 y.","Full Time","","","",""
"102","1984","16-34 y.","Part Time","","","",""
"102","1984","16-34 y.","Not Working","","","",""
"102","1984","35-65 y.","Full Time","","","",""
"102","1984","35-65 y.","Part Time","","","",""
"102","1984","35-65 y.","Not Working","","","",""
"102","1984","66 and older","Full Time","","","",""
"102","1984","66 and older","Part Time","","","",""
"102","1984","66 and older","Not Working","","","",""
"103","1984","16-34 y.","Full Time","","","",""
"103","1984","16-34 y.","Part Time","","","",""
"103","1984","16-34 y.","Not Working","","","",""
"103","1984","35-65 y.","Full Time","","","",""
"103","1984","35-65 y.","Part Time","","","",""
"103","1984","35-65 y.","Not Working","","","",""
"103","1984","66 and older","Full Time","","","",""
"103","1984","66 and older","Part Time","","","",""
"103","1984","66 and older","Not Working","","","",""
"105","1984","16-34 y.","Full Time","","","",""
"105","1984","16-34 y.","Part Time","","","",""
"105","1984","16-34 y.","Not Working","","","",""
"105","1984","35-65 y.","Full Time","","","",""
"105","1984","35-65 y.","Part Time","","","",""
"105","1984","35-65 y.","Not Working","","","",""
"105","1984","66 and older","Full Time","","","",""
"105","1984","66 and older","Part Time","","","",""
"105","1984","66 and older","Not Working","","","",""
"108","1984","16-34 y.","Full Time","","","",""
"108","1984","16-34 y.","Part Time","","","",""
"108","1984","16-34 y.","Not Working","","","",""
"108","1984","35-65 y.","Full Time","","","",""
"108","1984","35-65 y.","Part Time","","","",""
"108","1984","35-65 y.","Not Working","","","",""
"108","1984","66 and older","Full Time","","","",""
"108","1984","66 and older","Part Time","","","",""
"108","1984","66 and older","Not Working","","","",""
"110","1984","16-34 y.","Full Time","","","",""
"110","1984","16-34 y.","Part Time","","","",""
"110","1984","16-34 y.","Not Working","","","",""
"110","1984","35-65 y.","Full Time","","","",""
"110","1984","35-65 y.","Part Time","","","",""
"110","1984","35-65 y.","Not Working","","","",""
"110","1984","66 and older","Full Time","","","",""
"110","1984","66 and older","Part Time","","","",""
"110","1984","66 and older","Not Working","","","",""
"111","1984","16-34 y.","Full Time","","","",""
"111","1984","16-34 y.","Part Time","","","",""
"111","1984","16-34 y.","Not Working","","","",""
"111","1984","35-65 y.","Full Time","","","",""
"111","1984","35-65 y.","Part Time","","","",""
"111","1984","35-65 y.","Not Working","","","",""
"111","1984","66 and older","Full Time","","","",""
"111","1984","66 and older","Part Time","","","",""
"111","1984","66 and older","Not Working","","","",""
"113","1984","16-34 y.","Full Time","","","",""
"113","1984","16-34 y.","Part Time","","","",""
"113","1984","16-34 y.","Not Working","","","",""
"113","1984","35-65 y.","Full Time","","","",""
"113","1984","35-65 y.","Part Time","","","",""
"113","1984","35-65 y.","Not Working","","","",""
"113","1984","66 and older","Full Time","","","",""
"113","1984","66 and older","Part Time","","","",""
"113","1984","66 and older","Not Working","","","",""
"116","1984","16-34 y.","Full Time","","","",""
"116","1984","16-34 y.","Part Time","","","",""
"116","1984","16-34 y.","Not Working","","","",""
"116","1984","35-65 y.","Full Time","","","",""
"116","1984","35-65 y.","Part Time","","","",""
"116","1984","35-65 y.","Not Working","","","",""
"116","1984","66 and older","Full Time","","","",""
"116","1984","66 and older","Part Time","","","",""
"116","1984","66 and older","Not Working","","","",""
"117","1984","16-34 y.","Full Time","","","",""
"117","1984","16-34 y.","Part Time","","","",""
"117","1984","16-34 y.","Not Working","","","",""
"117","1984","35-65 y.","Full Time","","","",""
"117","1984","35-65 y.","Part Time","","","",""
"117","1984","35-65 y.","Not Working","","","",""
"117","1984","66 and older","Full Time","","","",""
"117","1984","66 and older","Part Time","","","",""
"117","1984","66 and older","Not Working","","","",""
"118","1984","16-34 y.","Full Time","","","",""
"118","1984","16-34 y.","Part Time","","","",""
"118","1984","16-34 y.","Not Working","","","",""
"118","1984","35-65 y.","Full Time","","","",""
"118","1984","35-65 y.","Part Time","","","",""
"118","1984","35-65 y.","Not Working","","","",""
"118","1984","66 and older","Full Time","","","",""
"118","1984","66 and older","Part Time","","","",""
"118","1984","66 and older","Not Working","","","",""
"119","1984","16-34 y.","Full Time","","","",""
"119","1984","16-34 y.","Part Time","","","",""
"119","1984","16-34 y.","Not Working","","","",""
"119","1984","35-65 y.","Full Time","","","",""
"119","1984","35-65 y.","Part Time","","","",""
"119","1984","35-65 y.","Not Working","","","",""
"119","1984","66 and older","Full Time","","","",""
"119","1984","66 and older","Part Time","","","",""
"119","1984","66 and older","Not Working","","","",""
"120","1984","16-34 y.","Full Time","","","",""
"120","1984","16-34 y.","Part Time","","","",""
"120","1984","16-34 y.","Not Working","","","",""
"120","1984","35-65 y.","Full Time","","","",""
"120","1984","35-65 y.","Part Time","","","",""
"120","1984","35-65 y.","Not Working","","","",""
"120","1984","66 and older","Full Time","","","",""
"120","1984","66 and older","Part Time","","","",""
"120","1984","66 and older","Not Working","","","",""
