"pgnation","year","pgisced97","sex","n","percent","lower_confidence","upper_confidence"
"51","1984","higher education","Male","","","",""
"51","1984","higher education","Female","","","",""
"52","1984","in school","Male","","","",""
"52","1984","in school","Female","","","",""
"52","1984","inadequately","Male","","","",""
"52","1984","inadequately","Female","","","",""
"52","1984","general elemantary","Male","","","",""
"52","1984","general elemantary","Female","","","",""
"52","1984","middle vocational","Male","","","",""
"52","1984","middle vocational","Female","","","",""
"52","1984","vocational + Abi","Male","","","",""
"52","1984","vocational + Abi","Female","","","",""
"52","1984","higher vocational","Male","","","",""
"52","1984","higher vocational","Female","","","",""
"52","1984","higher education","Male","","","",""
"52","1984","higher education","Female","","","",""
"53","1984","in school","Male","","","",""
"53","1984","in school","Female","","","",""
"53","1984","inadequately","Male","","","",""
"53","1984","inadequately","Female","","","",""
"53","1984","general elemantary","Male","","","",""
"53","1984","general elemantary","Female","","","",""
"53","1984","middle vocational","Male","","","",""
"53","1984","middle vocational","Female","","","",""
"53","1984","vocational + Abi","Male","","","",""
"53","1984","vocational + Abi","Female","","","",""
"53","1984","higher vocational","Male","","","",""
"53","1984","higher vocational","Female","","","",""
"53","1984","higher education","Male","","","",""
"53","1984","higher education","Female","","","",""
"54","1984","in school","Male","","","",""
"54","1984","in school","Female","","","",""
"54","1984","inadequately","Male","","","",""
"54","1984","inadequately","Female","","","",""
"54","1984","general elemantary","Male","","","",""
"54","1984","general elemantary","Female","","","",""
"54","1984","middle vocational","Male","","","",""
"54","1984","middle vocational","Female","","","",""
"54","1984","vocational + Abi","Male","","","",""
"54","1984","vocational + Abi","Female","","","",""
"54","1984","higher vocational","Male","","","",""
"54","1984","higher vocational","Female","","","",""
"54","1984","higher education","Male","","","",""
"54","1984","higher education","Female","","","",""
"55","1984","in school","Male","","","",""
"55","1984","in school","Female","","","",""
"55","1984","inadequately","Male","","","",""
"55","1984","inadequately","Female","","","",""
"55","1984","general elemantary","Male","","","",""
"55","1984","general elemantary","Female","","","",""
"55","1984","middle vocational","Male","","","",""
"55","1984","middle vocational","Female","","","",""
"55","1984","vocational + Abi","Male","","","",""
"55","1984","vocational + Abi","Female","","","",""
"55","1984","higher vocational","Male","","","",""
"55","1984","higher vocational","Female","","","",""
"55","1984","higher education","Male","","","",""
"55","1984","higher education","Female","","","",""
"56","1984","in school","Male","","","",""
"56","1984","in school","Female","","","",""
"56","1984","inadequately","Male","","","",""
"56","1984","inadequately","Female","","","",""
"56","1984","general elemantary","Male","","","",""
"56","1984","general elemantary","Female","","","",""
"56","1984","middle vocational","Male","","","",""
"56","1984","middle vocational","Female","","","",""
"56","1984","vocational + Abi","Male","","","",""
"56","1984","vocational + Abi","Female","","","",""
"56","1984","higher vocational","Male","","","",""
"56","1984","higher vocational","Female","","","",""
"56","1984","higher education","Male","","","",""
"56","1984","higher education","Female","","","",""
"59","1984","in school","Male","","","",""
"59","1984","in school","Female","","","",""
"59","1984","inadequately","Male","","","",""
"59","1984","inadequately","Female","","","",""
"59","1984","general elemantary","Male","","","",""
"59","1984","general elemantary","Female","","","",""
"59","1984","middle vocational","Male","","","",""
"59","1984","middle vocational","Female","","","",""
"59","1984","vocational + Abi","Male","","","",""
"59","1984","vocational + Abi","Female","","","",""
"59","1984","higher vocational","Male","","","",""
"59","1984","higher vocational","Female","","","",""
"59","1984","higher education","Male","","","",""
"59","1984","higher education","Female","","","",""
"60","1984","in school","Male","","","",""
"60","1984","in school","Female","","","",""
"60","1984","inadequately","Male","","","",""
"60","1984","inadequately","Female","","","",""
"60","1984","general elemantary","Male","","","",""
"60","1984","general elemantary","Female","","","",""
"60","1984","middle vocational","Male","","","",""
"60","1984","middle vocational","Female","","","",""
"60","1984","vocational + Abi","Male","","","",""
"60","1984","vocational + Abi","Female","","","",""
"60","1984","higher vocational","Male","","","",""
"60","1984","higher vocational","Female","","","",""
"60","1984","higher education","Male","","","",""
"60","1984","higher education","Female","","","",""
"61","1984","in school","Male","","","",""
"61","1984","in school","Female","","","",""
"61","1984","inadequately","Male","","","",""
"61","1984","inadequately","Female","","","",""
"61","1984","general elemantary","Male","","","",""
"61","1984","general elemantary","Female","","","",""
"61","1984","middle vocational","Male","","","",""
"61","1984","middle vocational","Female","","","",""
"61","1984","vocational + Abi","Male","","","",""
"61","1984","vocational + Abi","Female","","","",""
"61","1984","higher vocational","Male","","","",""
"61","1984","higher vocational","Female","","","",""
"61","1984","higher education","Male","","","",""
"61","1984","higher education","Female","","","",""
"64","1984","in school","Male","","","",""
"64","1984","in school","Female","","","",""
"64","1984","inadequately","Male","","","",""
"64","1984","inadequately","Female","","","",""
"64","1984","general elemantary","Male","","","",""
"64","1984","general elemantary","Female","","","",""
"64","1984","middle vocational","Male","","","",""
"64","1984","middle vocational","Female","","","",""
"64","1984","vocational + Abi","Male","","","",""
"64","1984","vocational + Abi","Female","","","",""
"64","1984","higher vocational","Male","","","",""
"64","1984","higher vocational","Female","","","",""
"64","1984","higher education","Male","","","",""
"64","1984","higher education","Female","","","",""
"65","1984","in school","Male","","","",""
"65","1984","in school","Female","","","",""
"65","1984","inadequately","Male","","","",""
"65","1984","inadequately","Female","","","",""
"65","1984","general elemantary","Male","","","",""
"65","1984","general elemantary","Female","","","",""
"65","1984","middle vocational","Male","","","",""
"65","1984","middle vocational","Female","","","",""
"65","1984","vocational + Abi","Male","","","",""
"65","1984","vocational + Abi","Female","","","",""
"65","1984","higher vocational","Male","","","",""
"65","1984","higher vocational","Female","","","",""
"65","1984","higher education","Male","","","",""
"65","1984","higher education","Female","","","",""
"66","1984","in school","Male","","","",""
"66","1984","in school","Female","","","",""
"66","1984","inadequately","Male","","","",""
"66","1984","inadequately","Female","","","",""
"66","1984","general elemantary","Male","","","",""
"66","1984","general elemantary","Female","","","",""
"66","1984","middle vocational","Male","","","",""
"66","1984","middle vocational","Female","","","",""
"66","1984","vocational + Abi","Male","","","",""
"66","1984","vocational + Abi","Female","","","",""
"66","1984","higher vocational","Male","","","",""
"66","1984","higher vocational","Female","","","",""
"66","1984","higher education","Male","","","",""
"66","1984","higher education","Female","","","",""
"67","1984","in school","Male","","","",""
"67","1984","in school","Female","","","",""
"67","1984","inadequately","Male","","","",""
"67","1984","inadequately","Female","","","",""
"67","1984","general elemantary","Male","","","",""
"67","1984","general elemantary","Female","","","",""
"67","1984","middle vocational","Male","","","",""
"67","1984","middle vocational","Female","","","",""
"67","1984","vocational + Abi","Male","","","",""
"67","1984","vocational + Abi","Female","","","",""
"67","1984","higher vocational","Male","","","",""
"67","1984","higher vocational","Female","","","",""
"67","1984","higher education","Male","","","",""
"67","1984","higher education","Female","","","",""
"68","1984","in school","Male","","","",""
"68","1984","in school","Female","","","",""
"68","1984","inadequately","Male","","","",""
"68","1984","inadequately","Female","","","",""
"68","1984","general elemantary","Male","","","",""
"68","1984","general elemantary","Female","","","",""
"68","1984","middle vocational","Male","","","",""
"68","1984","middle vocational","Female","","","",""
"68","1984","vocational + Abi","Male","","","",""
"68","1984","vocational + Abi","Female","","","",""
"68","1984","higher vocational","Male","","","",""
"68","1984","higher vocational","Female","","","",""
"68","1984","higher education","Male","","","",""
"68","1984","higher education","Female","","","",""
"71","1984","in school","Male","","","",""
"71","1984","in school","Female","","","",""
"71","1984","inadequately","Male","","","",""
"71","1984","inadequately","Female","","","",""
"71","1984","general elemantary","Male","","","",""
"71","1984","general elemantary","Female","","","",""
"71","1984","middle vocational","Male","","","",""
"71","1984","middle vocational","Female","","","",""
