"transab_cat","year","age_gr","e11103","n","percent","lower_confidence","upper_confidence","value"
"High transfer dependency","1990","35-65 y.","Not Working","27","","","","3"
"High transfer dependency","1990","66 and older","Full Time","","","","","3"
"High transfer dependency","1990","66 and older","Part Time","","","","","3"
"High transfer dependency","1990","66 and older","Not Working","8","","","","3"
"High transfer dependency","1990","16-34 y.","Not Working","19","","","","3"
"High transfer dependency","1990","16-34 y.","Part Time","17","","","","3"
"Low transfer dependency","1990","66 and older","Full Time","","","","","2"
"Low transfer dependency","1990","66 and older","Part Time","","","","","2"
"Low transfer dependency","1990","66 and older","Not Working","12","","","","2"
"Low transfer dependency","1990","35-65 y.","Part Time","30","0.0328709227559797","0.0204534370563377","0.0452884084556216","2"
"Low transfer dependency","1990","35-65 y.","Not Working","58","0.0304187596298634","0.0212373088740569","0.0396002103856699","2"
"Low transfer dependency","1990","35-65 y.","Full Time","22","","","","2"
"Low transfer dependency","1990","16-34 y.","Not Working","54","0.0697486397878163","0.052522955780434","0.0869743237951986","2"
"Low transfer dependency","1990","16-34 y.","Full Time","24","","","","2"
"Low transfer dependency","1990","16-34 y.","Part Time","47","0.0608433160531956","0.0439810900595718","0.0777055420468194","2"
"No transfer dependency","1990","66 and older","Not Working","865","0.881027304881862","0.861030910673209","0.901023699090516","0"
"No transfer dependency","1990","66 and older","Part Time","27","","","","0"
"No transfer dependency","1990","16-34 y.","Full Time","926","0.612082395394444","0.589477439200333","0.634687351588556","0"
"No transfer dependency","1990","66 and older","Full Time","14","","","","0"
"No transfer dependency","1990","35-65 y.","Not Working","615","0.549913843819461","0.523316172760407","0.576511514878516","0"
"No transfer dependency","1990","35-65 y.","Part Time","260","0.405364357121077","0.37117162934254","0.439557084899613","0"
"No transfer dependency","1990","35-65 y.","Full Time","1013","0.525333610862037","0.504965630910698","0.545701590813375","0"
"No transfer dependency","1990","16-34 y.","Not Working","88","0.117358474255509","0.0955935152596644","0.139123433251354","0"
"No transfer dependency","1990","16-34 y.","Part Time","169","0.233413655948418","0.203574735226311","0.263252576670525","0"
"Very high transfer dependency","1990","35-65 y.","Not Working","25","","","","4"
"Very high transfer dependency","1990","35-65 y.","Part Time","1","","","","4"
"Very high transfer dependency","1990","35-65 y.","Full Time","","","","","4"
"Very high transfer dependency","1990","16-34 y.","Not Working","10","","","","4"
"Very high transfer dependency","1990","16-34 y.","Full Time","1","","","","4"
"Very high transfer dependency","1990","16-34 y.","Part Time","9","","","","4"
"Very high transfer dependency","1990","66 and older","Full Time","","","","","4"
"Very high transfer dependency","1990","66 and older","Part Time","","","","","4"
"Very high transfer dependency","1990","66 and older","Not Working","1","","","","4"
"Very low transfer dependency","1990","35-65 y.","Part Time","482","0.534260155105739","0.499519853042151","0.569000457169327","1"
"Very low transfer dependency","1990","35-65 y.","Full Time","1271","0.464973377544848","0.444629306455701","0.485317448633995","1"
"Very low transfer dependency","1990","16-34 y.","Not Working","651","0.745274302615819","0.715809543064646","0.774739062166993","1"
"Very low transfer dependency","1990","16-34 y.","Full Time","828","0.375222818945762","0.352761452077623","0.397684185813902","1"
"Very low transfer dependency","1990","16-34 y.","Part Time","530","0.663491053540254","0.630159520883397","0.69682258619711","1"
"Very low transfer dependency","1990","66 and older","Not Working","121","0.102835786203531","0.0840754134538483","0.121596158953214","1"
"Very low transfer dependency","1990","66 and older","Part Time","3","","","","1"
"Very low transfer dependency","1990","35-65 y.","Not Working","584","0.357494458450347","0.33187195545206","0.383116961448635","1"
"Very low transfer dependency","1990","66 and older","Full Time","","","","","1"
"Complete transfer dependency","1991","66 and older","Not Working","","","","","5"
"Complete transfer dependency","1991","66 and older","Part Time","","","","","5"
"Complete transfer dependency","1991","66 and older","Full Time","","","","","5"
"Complete transfer dependency","1991","35-65 y.","Not Working","32","0.0260039168857508","0.017206028621609","0.0348018051498926","5"
"Complete transfer dependency","1991","35-65 y.","Part Time","","","","","5"
"Complete transfer dependency","1991","35-65 y.","Full Time","","","","","5"
"Complete transfer dependency","1991","16-34 y.","Not Working","26","","","","5"
"Complete transfer dependency","1991","16-34 y.","Full Time","","","","","5"
"Complete transfer dependency","1991","16-34 y.","Part Time","","","","","5"
"High transfer dependency","1991","16-34 y.","Full Time","6","","","","3"
"High transfer dependency","1991","35-65 y.","Part Time","12","","","","3"
"High transfer dependency","1991","35-65 y.","Not Working","32","0.0222248254103022","0.0140755473901963","0.030374103430408","3"
"High transfer dependency","1991","66 and older","Full Time","","","","","3"
"High transfer dependency","1991","66 and older","Part Time","","","","","3"
"High transfer dependency","1991","66 and older","Not Working","8","","","","3"
"High transfer dependency","1991","35-65 y.","Full Time","","","","","3"
"High transfer dependency","1991","16-34 y.","Not Working","16","","","","3"
"High transfer dependency","1991","16-34 y.","Part Time","17","","","","3"
"Low transfer dependency","1991","66 and older","Not Working","11","","","","2"
"Low transfer dependency","1991","66 and older","Part Time","","","","","2"
"Low transfer dependency","1991","66 and older","Full Time","1","","","","2"
"Low transfer dependency","1991","35-65 y.","Not Working","69","0.0415743529498065","0.030539350983012","0.0526093549166009","2"
"Low transfer dependency","1991","35-65 y.","Part Time","34","0.0440138024350124","0.0298875866041611","0.0581400182658638","2"
"Low transfer dependency","1991","35-65 y.","Full Time","32","0.00988995147453646","0.00585460419760663","0.0139252987514663","2"
"Low transfer dependency","1991","16-34 y.","Part Time","39","0.0431385582876991","0.0287975976923514","0.0574795188830469","2"
"Low transfer dependency","1991","16-34 y.","Not Working","61","0.0868308727939316","0.0677315685625616","0.105930177025302","2"
"Low transfer dependency","1991","16-34 y.","Full Time","33","0.0167063511900875","0.0106927753048921","0.0227199270752829","2"
"No transfer dependency","1991","16-34 y.","Full Time","937","0.619448423990358","0.596668109573409","0.642228738407308","0"
"No transfer dependency","1991","16-34 y.","Part Time","177","0.23598411015856","0.20601226515529","0.26595595516183","0"
"No transfer dependency","1991","16-34 y.","Not Working","82","0.11055837085561","0.089288767327036","0.131827974384185","0"
"No transfer dependency","1991","35-65 y.","Full Time","1059","0.536226448037581","0.515890276082379","0.556562619992783","0"
"No transfer dependency","1991","35-65 y.","Part Time","291","0.431354305745093","0.397247305223164","0.465461306267023","0"
"No transfer dependency","1991","35-65 y.","Not Working","584","0.54428467149959","0.516752509113099","0.571816833886081","0"
"No transfer dependency","1991","66 and older","Full Time","8","","","","0"
"No transfer dependency","1991","66 and older","Part Time","32","1","1","1","0"
"No transfer dependency","1991","66 and older","Not Working","911","0.899884719764177","0.881509616824779","0.918259822703574","0"
"Very high transfer dependency","1991","35-65 y.","Not Working","15","","","","4"
"Very high transfer dependency","1991","35-65 y.","Part Time","3","","","","4"
"Very high transfer dependency","1991","16-34 y.","Full Time","","","","","4"
"Very high transfer dependency","1991","16-34 y.","Part Time","6","","","","4"
"Very high transfer dependency","1991","16-34 y.","Not Working","15","","","","4"
"Very high transfer dependency","1991","35-65 y.","Full Time","","","","","4"
"Very high transfer dependency","1991","66 and older","Full Time","","","","","4"
"Very high transfer dependency","1991","66 and older","Part Time","","","","","4"
"Very high transfer dependency","1991","66 and older","Not Working","2","","","","4"
"Very low transfer dependency","1991","35-65 y.","Part Time","470","0.506902408772518","0.472472632583901","0.541332184961136","1"
"Very low transfer dependency","1991","16-34 y.","Part Time","532","0.68978766227556","0.657135785687854","0.722439538863266","1"
"Very low transfer dependency","1991","35-65 y.","Not Working","525","0.350095429750732","0.323726137812412","0.376464721689051","1"
"Very low transfer dependency","1991","66 and older","Full Time","","","","","1"
"Very low transfer dependency","1991","35-65 y.","Full Time","1219","0.453883600487883","0.433580752831647","0.474186448144118","1"
"Very low transfer dependency","1991","16-34 y.","Full Time","769","0.36086997500913","0.338336905298833","0.383403044719428","1"
"Very low transfer dependency","1991","16-34 y.","Not Working","635","0.723880052691115","0.693556013527203","0.754204091855028","1"
"Very low transfer dependency","1991","66 and older","Part Time","","","","","1"
"Very low transfer dependency","1991","66 and older","Not Working","93","0.0819857185542376","0.0651907196145897","0.0987807174938854","1"
"Complete transfer dependency","1992","66 and older","Not Working","1","","","","5"
"Complete transfer dependency","1992","66 and older","Part Time","","","","","5"
"Complete transfer dependency","1992","66 and older","Full Time","","","","","5"
"Complete transfer dependency","1992","35-65 y.","Not Working","28","","","","5"
"Complete transfer dependency","1992","35-65 y.","Part Time","","","","","5"
"Complete transfer dependency","1992","35-65 y.","Full Time","","","","","5"
"Complete transfer dependency","1992","16-34 y.","Not Working","25","","","","5"
"Complete transfer dependency","1992","16-34 y.","Full Time","","","","","5"
"Complete transfer dependency","1992","16-34 y.","Part Time","","","","","5"
"High transfer dependency","1992","16-34 y.","Full Time","13","","","","3"
"High transfer dependency","1992","35-65 y.","Full Time","7","","","","3"
"High transfer dependency","1992","35-65 y.","Part Time","28","","","","3"
"High transfer dependency","1992","35-65 y.","Not Working","49","0.0254030200474055","0.0175874800348874","0.0332185600599237","3"
"High transfer dependency","1992","66 and older","Full Time","","","","","3"
"High transfer dependency","1992","66 and older","Part Time","","","","","3"
"High transfer dependency","1992","66 and older","Not Working","8","","","","3"
"High transfer dependency","1992","16-34 y.","Not Working","31","0.0368706431234883","0.0255423591933472","0.0481989270536294","3"
"High transfer dependency","1992","16-34 y.","Part Time","32","0.0356373332828848","0.0247117829665515","0.046562883599218","3"
"Low transfer dependency","1992","66 and older","Not Working","7","","","","2"
"Low transfer dependency","1992","66 and older","Part Time","","","","","2"
"Low transfer dependency","1992","66 and older","Full Time","","","","","2"
"Low transfer dependency","1992","35-65 y.","Not Working","107","0.0441150502955182","0.033915054659338","0.0543150459316984","2"
