"plh0191","year","bula_h","regtyp","n","percent","lower_confidence","upper_confidence"
"True entirely","1993","Schleswig-Holstein","Urban Area","9","","",""
"True entirely","1993","Schleswig-Holstein","Rural Area","1","","",""
"True entirely","1993","Hamburg","Urban Area","8","","",""
"True entirely","1993","Hamburg","Rural Area","","","",""
"True entirely","1993","Lower Saxony","Urban Area","29","","",""
"True entirely","1993","Lower Saxony","Rural Area","37","0.103343261895292","0.0753113202177592","0.131375203572825"
"True entirely","1993","Bremen","Urban Area","16","","",""
"True entirely","1993","Bremen","Rural Area","","","",""
"True entirely","1993","North Rhine-Westphalia","Urban Area","194","0.0858850797571433","0.0747606031563633","0.0970095563579234"
"True entirely","1993","North Rhine-Westphalia","Rural Area","4","","",""
"True entirely","1993","Hesse","Urban Area","50","0.101779851367107","0.0807223031989714","0.122837399535243"
"True entirely","1993","Hesse","Rural Area","6","","",""
"True entirely","1993","Rhineland-Palatinate,Saarland","Urban Area","22","","",""
"True entirely","1993","Rhineland-Palatinate,Saarland","Rural Area","3","","",""
"True entirely","1993","Baden-Württemberg","Urban Area","121","0.0749200021058176","0.0617199711489236","0.0881200330627117"
"True entirely","1993","Baden-Württemberg","Rural Area","18","","",""
"True entirely","1993","Bavaria","Urban Area","34","0.0526440085104041","0.037414385756595","0.0678736312642131"
"True entirely","1993","Bavaria","Rural Area","56","0.0706027152406887","0.0527626309646211","0.0884427995167563"
"True entirely","1993","Berlin","Urban Area","34","0.0658588688299019","0.0455677718826727","0.0861499657771311"
"True entirely","1993","Berlin","Rural Area","","","",""
"True entirely","1993","Brandenburg","Urban Area","3","","",""
"True entirely","1993","Brandenburg","Rural Area","44","0.0862209146678905","0.063117111217204","0.109324718118577"
"True entirely","1993","Mecklenburg-Western Pomerania","Urban Area","5","","",""
"True entirely","1993","Mecklenburg-Western Pomerania","Rural Area","24","","",""
"True entirely","1993","Saxony","Urban Area","41","0.0955391209659701","0.0713432045496185","0.119735037382322"
"True entirely","1993","Saxony","Rural Area","54","0.117533850022975","0.0905202616030015","0.144547438442949"
"True entirely","1993","Saxony-Anhalt","Urban Area","47","0.300852478947612","0.24246292921399","0.359242028681234"
"True entirely","1993","Saxony-Anhalt","Rural Area","31","0.086412257971033","0.0618579947499403","0.110966521192126"
"True entirely","1993","Thuringia","Urban Area","10","","",""
"True entirely","1993","Thuringia","Rural Area","43","0.111064491819483","0.0829551797953273","0.139173803843638"
"Tends to agree","1993","Schleswig-Holstein","Urban Area","18","","",""
"Tends to agree","1993","Schleswig-Holstein","Rural Area","21","","",""
"Tends to agree","1993","Hamburg","Urban Area","33","0.221897253145309","0.153553573737069","0.290240932553549"
"Tends to agree","1993","Hamburg","Rural Area","","","",""
"Tends to agree","1993","Lower Saxony","Urban Area","72","0.147494006386902","0.117045560124495","0.177942452649309"
"Tends to agree","1993","Lower Saxony","Rural Area","64","0.153305720482595","0.120128386622806","0.186483054342384"
"Tends to agree","1993","Bremen","Urban Area","13","","",""
"Tends to agree","1993","Bremen","Rural Area","","","",""
"Tends to agree","1993","North Rhine-Westphalia","Urban Area","343","0.133475904208963","0.119973469555719","0.146978338862207"
"Tends to agree","1993","North Rhine-Westphalia","Rural Area","6","","",""
"Tends to agree","1993","Hesse","Urban Area","117","0.135987303336396","0.112114976964696","0.159859629708097"
"Tends to agree","1993","Hesse","Rural Area","21","","",""
"Tends to agree","1993","Rhineland-Palatinate,Saarland","Urban Area","74","0.146699728004662","0.116492673461528","0.176906782547795"
"Tends to agree","1993","Rhineland-Palatinate,Saarland","Rural Area","12","","",""
"Tends to agree","1993","Baden-Württemberg","Urban Area","272","0.15788527360585","0.139602467352498","0.176168079859203"
"Tends to agree","1993","Baden-Württemberg","Rural Area","40","0.117298239762874","0.0761579919240286","0.158438487601719"
"Tends to agree","1993","Bavaria","Urban Area","95","0.131354236754929","0.108318534160811","0.154389939349048"
"Tends to agree","1993","Bavaria","Rural Area","121","0.169722821904197","0.143579114609725","0.195866529198669"
"Tends to agree","1993","Berlin","Urban Area","80","0.139139086055062","0.110826260515171","0.167451911594952"
"Tends to agree","1993","Berlin","Rural Area","","","",""
"Tends to agree","1993","Brandenburg","Urban Area","14","","",""
"Tends to agree","1993","Brandenburg","Rural Area","122","0.236671863259119","0.201686570534771","0.271657155983468"
"Tends to agree","1993","Mecklenburg-Western Pomerania","Urban Area","10","","",""
"Tends to agree","1993","Mecklenburg-Western Pomerania","Rural Area","72","0.217682854043701","0.174755170846186","0.260610537241215"
"Tends to agree","1993","Saxony","Urban Area","116","0.228077861101424","0.193540840016538","0.262614882186309"
"Tends to agree","1993","Saxony","Rural Area","121","0.235975925002154","0.200360417259718","0.27159143274459"
"Tends to agree","1993","Saxony-Anhalt","Urban Area","52","0.242450928104871","0.187888809070429","0.297013047139314"
"Tends to agree","1993","Saxony-Anhalt","Rural Area","101","0.215628331576075","0.179688340988677","0.251568322163474"
"Tends to agree","1993","Thuringia","Urban Area","35","0.191191165505444","0.13374398850482","0.248638342506067"
"Tends to agree","1993","Thuringia","Rural Area","118","0.272212076371856","0.232393696184652","0.312030456559061"
"Rather not true","1993","Schleswig-Holstein","Urban Area","49","0.365774344962787","0.288177197452939","0.443371492472635"
"Rather not true","1993","Schleswig-Holstein","Rural Area","37","0.304328894346223","0.227560558777653","0.381097229914793"
"Rather not true","1993","Hamburg","Urban Area","41","0.30961530347168","0.233572047119092","0.385658559824268"
"Rather not true","1993","Hamburg","Rural Area","","","",""
"Rather not true","1993","Lower Saxony","Urban Area","163","0.318525044609106","0.278518967110825","0.358531122107386"
"Rather not true","1993","Lower Saxony","Rural Area","152","0.329025039330129","0.285757059195511","0.372293019464747"
"Rather not true","1993","Bremen","Urban Area","24","","",""
"Rather not true","1993","Bremen","Rural Area","","","",""
"Rather not true","1993","North Rhine-Westphalia","Urban Area","765","0.316671582545953","0.298202742769658","0.335140422322248"
"Rather not true","1993","North Rhine-Westphalia","Rural Area","15","","",""
"Rather not true","1993","Hesse","Urban Area","219","0.29184095455535","0.260179998700508","0.323501910410192"
"Rather not true","1993","Hesse","Rural Area","50","0.373255686653006","0.291363190414068","0.455148182891944"
"Rather not true","1993","Rhineland-Palatinate,Saarland","Urban Area","177","0.31438560580617","0.274747392206819","0.354023819405521"
"Rather not true","1993","Rhineland-Palatinate,Saarland","Rural Area","38","0.414493265762433","0.321583599508669","0.507402932016198"
"Rather not true","1993","Baden-Württemberg","Urban Area","494","0.334621029567276","0.310961965254612","0.358280093879941"
"Rather not true","1993","Baden-Württemberg","Rural Area","86","0.420925378736132","0.357802909193588","0.484047848278677"
"Rather not true","1993","Bavaria","Urban Area","276","0.31107971534384","0.279509437795833","0.342649992891847"
"Rather not true","1993","Bavaria","Rural Area","323","0.408976353570039","0.374736095605916","0.443216611534162"
"Rather not true","1993","Berlin","Urban Area","181","0.294345520942115","0.257062000619973","0.331629041264257"
"Rather not true","1993","Berlin","Rural Area","","","",""
"Rather not true","1993","Brandenburg","Urban Area","27","","",""
"Rather not true","1993","Brandenburg","Rural Area","236","0.404018070603046","0.363628103202253","0.44440803800384"
"Rather not true","1993","Mecklenburg-Western Pomerania","Urban Area","20","","",""
"Rather not true","1993","Mecklenburg-Western Pomerania","Rural Area","157","0.439497235104771","0.387867384575168","0.491127085634374"
"Rather not true","1993","Saxony","Urban Area","228","0.376886388684918","0.336998099735829","0.416774677634006"
"Rather not true","1993","Saxony","Rural Area","219","0.375820203521391","0.335194893799631","0.41644551324315"
"Rather not true","1993","Saxony-Anhalt","Urban Area","87","0.273166776951194","0.216437762002662","0.329895791899727"
"Rather not true","1993","Saxony-Anhalt","Rural Area","227","0.425989298444269","0.382775400929752","0.469203195958787"
"Rather not true","1993","Thuringia","Urban Area","72","0.383070255986196","0.312052178881458","0.454088333090933"
"Rather not true","1993","Thuringia","Rural Area","184","0.362450921233016","0.319446917828667","0.405454924637366"
"Totally disagree","1993","Schleswig-Holstein","Urban Area","72","0.454497180842576","0.374277426100973","0.534716935584179"
"Totally disagree","1993","Schleswig-Holstein","Rural Area","79","0.52525151667204","0.441936363255797","0.608566670088283"
"Totally disagree","1993","Hamburg","Urban Area","60","0.408910800073079","0.328048754867474","0.489772845278684"
"Totally disagree","1993","Hamburg","Rural Area","","","",""
"Totally disagree","1993","Lower Saxony","Urban Area","257","0.473800561588242","0.430925751924631","0.516675371251852"
"Totally disagree","1993","Lower Saxony","Rural Area","200","0.414325978291983","0.368963366379323","0.459688590204644"
"Totally disagree","1993","Bremen","Urban Area","40","0.426347591420862","0.32583674405514","0.526858438786585"
"Totally disagree","1993","Bremen","Rural Area","","","",""
"Totally disagree","1993","North Rhine-Westphalia","Urban Area","1135","0.463967433487941","0.444167685465004","0.483767181510878"
"Totally disagree","1993","North Rhine-Westphalia","Rural Area","38","0.513246259367903","0.389823468786619","0.636669049949187"
"Totally disagree","1993","Hesse","Urban Area","406","0.470391890741146","0.435630853539683","0.50515292794261"
"Totally disagree","1993","Hesse","Rural Area","57","0.406380294709972","0.323219971842504","0.48954061757744"
"Totally disagree","1993","Rhineland-Palatinate,Saarland","Urban Area","254","0.498491556761769","0.455803064955842","0.541180048567696"
"Totally disagree","1993","Rhineland-Palatinate,Saarland","Rural Area","55","0.445609395305701","0.351870180023128","0.539348610588275"
"Totally disagree","1993","Baden-Württemberg","Urban Area","641","0.432573694721056","0.407732573188614","0.457414816253497"
"Totally disagree","1993","Baden-Württemberg","Rural Area","91","0.390408454003359","0.32803594213686","0.452780965869858"
"Totally disagree","1993","Bavaria","Urban Area","421","0.504922039390827","0.470825757113886","0.539018321667767"
"Totally disagree","1993","Bavaria","Rural Area","292","0.350698109285075","0.317464650253502","0.383931568316649"
"Totally disagree","1993","Berlin","Urban Area","279","0.500656524172922","0.459752901376625","0.541560146969218"
"Totally disagree","1993","Berlin","Rural Area","","","",""
"Totally disagree","1993","Brandenburg","Urban Area","20","","",""
"Totally disagree","1993","Brandenburg","Rural Area","165","0.273089151469944","0.236415904700527","0.309762398239361"
"Totally disagree","1993","Mecklenburg-Western Pomerania","Urban Area","15","","",""
"Totally disagree","1993","Mecklenburg-Western Pomerania","Rural Area","102","0.261008699449374","0.215322916852901","0.306694482045847"
"Totally disagree","1993","Saxony","Urban Area","182","0.299496629247689","0.261795214648828","0.33719804384655"
"Totally disagree","1993","Saxony","Rural Area","152","0.27067002145348","0.233402210741457","0.307937832165503"
"Totally disagree","1993","Saxony-Anhalt","Urban Area","51","0.183529815996322","0.134246786408074","0.232812845584571"
"Totally disagree","1993","Saxony-Anhalt","Rural Area","144","0.271970112008622","0.233083572880529","0.310856651136715"
"Totally disagree","1993","Thuringia","Urban Area","63","0.356939592425129","0.286949738695664","0.426929446154594"
"Totally disagree","1993","Thuringia","Rural Area","135","0.254272510575645","0.21531714770463","0.29322787344666"
"True entirely","1994","Schleswig-Holstein","Urban Area","","","",""
"True entirely","1994","Schleswig-Holstein","Rural Area","","","",""
"True entirely","1994","Hamburg","Urban Area","","","",""
"True entirely","1994","Hamburg","Rural Area","","","",""
"True entirely","1994","Lower Saxony","Urban Area","","","",""
"True entirely","1994","Lower Saxony","Rural Area","","","",""
"True entirely","1994","Bremen","Urban Area","","","",""
"True entirely","1994","Bremen","Rural Area","","","",""
"True entirely","1994","North Rhine-Westphalia","Urban Area","","","",""
"True entirely","1994","North Rhine-Westphalia","Rural Area","","","",""
"True entirely","1994","Hesse","Urban Area","","","",""
"True entirely","1994","Hesse","Rural Area","","","",""
"True entirely","1994","Rhineland-Palatinate,Saarland","Urban Area","","","",""
"True entirely","1994","Rhineland-Palatinate,Saarland","Rural Area","","","",""
"True entirely","1994","Baden-Württemberg","Urban Area","","","",""
"True entirely","1994","Baden-Württemberg","Rural Area","","","",""
"True entirely","1994","Bavaria","Urban Area","","","",""
"True entirely","1994","Bavaria","Rural Area","","","",""
"True entirely","1994","Berlin","Urban Area","","","",""
"True entirely","1994","Berlin","Rural Area","","","",""
"True entirely","1994","Brandenburg","Urban Area","","","",""
"True entirely","1994","Brandenburg","Rural Area","","","",""
"True entirely","1994","Mecklenburg-Western Pomerania","Urban Area","","","",""
"True entirely","1994","Mecklenburg-Western Pomerania","Rural Area","","","",""
