"plh0191","year","bula_h","sex","n","percent","lower_confidence","upper_confidence","value"
"True entirely","1992","Saxony","Female","53","0.103804535678941","0.079854089766387","0.127754981591495","1"
"True entirely","1992","Saxony-Anhalt","Male","22","","","","1"
"True entirely","1992","Saxony-Anhalt","Female","34","0.122380504506474","0.0905022653179905","0.154258743694958","1"
"True entirely","1992","Thuringia","Male","15","","","","1"
"True entirely","1992","Thuringia","Female","33","0.135120644290573","0.0996595117259212","0.170581776855225","1"
"Rather not true","1993","Schleswig-Holstein","Male","38","0.297984274194782","0.221396772934629","0.374571775454935","3"
"Rather not true","1993","Schleswig-Holstein","Female","48","0.360335098776617","0.283247502998344","0.43742269455489","3"
"Rather not true","1993","Bremen","Male","16","","","","3"
"Rather not true","1993","Hamburg","Male","19","","","","3"
"Rather not true","1993","Hamburg","Female","22","","","","3"
"Rather not true","1993","Lower Saxony","Male","155","0.318803505601124","0.27728677399119","0.360320237211059","3"
"Rather not true","1993","Lower Saxony","Female","160","0.328310534131389","0.28673127674417","0.369889791518608","3"
"Rather not true","1993","Bremen","Female","8","","","","3"
"Rather not true","1993","North Rhine-Westphalia","Male","365","0.313967674691558","0.287763570008503","0.340171779374613","3"
"Rather not true","1993","North Rhine-Westphalia","Female","415","0.316581557128939","0.291247814185224","0.341915300072654","3"
"Rather not true","1993","Hesse","Male","133","0.288257648611741","0.246729572177892","0.32978572504559","3"
"Rather not true","1993","Hesse","Female","136","0.320655134829619","0.278414939513235","0.362895330146004","3"
"Rather not true","1993","Rhineland-Palatinate,Saarland","Male","100","0.317701637314687","0.265364713793033","0.37003856083634","3"
"Rather not true","1993","Rhineland-Palatinate,Saarland","Female","115","0.344074076862212","0.292895586822255","0.39525256690217","3"
"Rather not true","1993","Baden-Württemberg","Male","266","0.314315419433849","0.283746769033377","0.344884069834322","3"
"Rather not true","1993","Baden-Württemberg","Female","314","0.376800160385106","0.344728791264375","0.408871529505838","3"
"Rather not true","1993","Bavaria","Male","301","0.372252136264472","0.338733532276305","0.405770740252639","3"
"Rather not true","1993","Bavaria","Female","298","0.347627965701877","0.315013432922807","0.380242498480947","3"
"Rather not true","1993","Berlin","Male","91","0.332455426533887","0.276573211069784","0.388337641997989","3"
"Rather not true","1993","Brandenburg","Male","127","0.417958961684666","0.362605881136397","0.473312042232936","3"
"Rather not true","1993","Berlin","Female","90","0.260436533751073","0.210856876386119","0.310016191116026","3"
"Rather not true","1993","Mecklenburg-Western Pomerania","Female","80","0.363837249349943","0.298298127770015","0.42937637092987","3"
"Rather not true","1993","Brandenburg","Female","136","0.399101891872903","0.345942304341109","0.452261479404696","3"
"Rather not true","1993","Mecklenburg-Western Pomerania","Male","97","0.512770759064275","0.443149192073534","0.582392326055015","3"
"Rather not true","1993","Saxony","Male","208","0.371403511378148","0.32975381905444","0.413053203701856","3"
"Rather not true","1993","Saxony","Female","239","0.380786127335966","0.34180217576057","0.419770078911362","3"
"Rather not true","1993","Saxony-Anhalt","Male","152","0.402686515904943","0.351084335026222","0.454288696783663","3"
"Rather not true","1993","Thuringia","Male","125","0.406397815907718","0.352244135519838","0.460551496295598","3"
"Rather not true","1993","Saxony-Anhalt","Female","162","0.3501378132017","0.302976927020225","0.397298699383175","3"
"Rather not true","1993","Thuringia","Female","131","0.33343062461979","0.283611706610823","0.383249542628757","3"
"Tends to agree","1993","Hamburg","Female","19","","","","2"
"Tends to agree","1993","Hamburg","Male","14","","","","2"
"Tends to agree","1993","Lower Saxony","Male","54","0.123922224038756","0.094567950190413","0.153276497887099","2"
"Tends to agree","1993","Lower Saxony","Female","82","0.175832539256529","0.142126524470046","0.209538554043012","2"
"Tends to agree","1993","Bremen","Male","3","","","","2"
"Tends to agree","1993","Schleswig-Holstein","Male","20","","","","2"
"Tends to agree","1993","Schleswig-Holstein","Female","19","","","","2"
"Tends to agree","1993","North Rhine-Westphalia","Male","167","0.133777002245617","0.114556702674481","0.152997301816753","2"
"Tends to agree","1993","Hesse","Male","58","0.12186451188274","0.0918722387833597","0.151856784982121","2"
"Tends to agree","1993","Bremen","Female","10","","","","2"
"Tends to agree","1993","North Rhine-Westphalia","Female","182","0.134179899360421","0.115615933129355","0.152743865591487","2"
"Tends to agree","1993","Hesse","Female","80","0.162493885312065","0.129107133060743","0.195880637563386","2"
"Tends to agree","1993","Rhineland-Palatinate,Saarland","Male","32","0.115264265718858","0.0793666645983171","0.151161866839399","2"
"Tends to agree","1993","Rhineland-Palatinate,Saarland","Female","54","0.168843050396838","0.12848620516936","0.209199895624315","2"
"Tends to agree","1993","Baden-Württemberg","Male","149","0.150905282712752","0.127335177498196","0.174475387927308","2"
"Tends to agree","1993","Bavaria","Male","96","0.128276587359486","0.105089950766573","0.151463223952399","2"
"Tends to agree","1993","Baden-Württemberg","Female","163","0.153540295629277","0.129680724955186","0.177399866303369","2"
"Tends to agree","1993","Bavaria","Female","120","0.171430768307923","0.145619168268019","0.197242368347828","2"
"Tends to agree","1993","Berlin","Male","33","0.117301379925263","0.0791311696964974","0.155471590154029","2"
"Tends to agree","1993","Berlin","Female","47","0.158569585447245","0.117304391402755","0.199834779491734","2"
"Tends to agree","1993","Brandenburg","Male","62","0.210314732174015","0.164578536527349","0.256050927820681","2"
"Tends to agree","1993","Brandenburg","Female","74","0.259615789607498","0.212023848739441","0.307207730475555","2"
"Tends to agree","1993","Mecklenburg-Western Pomerania","Male","35","0.182300946022192","0.128522691193063","0.236079200851321","2"
"Tends to agree","1993","Mecklenburg-Western Pomerania","Female","47","0.249251314685123","0.190322332874622","0.308180296495623","2"
"Tends to agree","1993","Saxony","Male","110","0.233225519114492","0.19677324067191","0.269677797557074","2"
"Tends to agree","1993","Saxony","Female","127","0.230839650371495","0.197010693281584","0.264668607461407","2"
"Tends to agree","1993","Saxony-Anhalt","Male","66","0.222273063781148","0.178526862996923","0.266019264565373","2"
"Tends to agree","1993","Saxony-Anhalt","Female","87","0.22658440524742","0.185196515240262","0.267972295254578","2"
"Tends to agree","1993","Thuringia","Male","66","0.203898172841071","0.159476436809718","0.248319908872424","2"
"Tends to agree","1993","Thuringia","Female","87","0.290843360791776","0.242851285139846","0.338835436443705","2"
"Totally disagree","1993","Schleswig-Holstein","Male","73","0.490656978738136","0.406946085204808","0.574367872271464","4"
"Totally disagree","1993","Hamburg","Male","31","0.491929668806614","0.371317938258897","0.61254139935433","4"
"Totally disagree","1993","Hamburg","Female","29","","","","4"
"Totally disagree","1993","Schleswig-Holstein","Female","78","0.501553605038041","0.421270739636379","0.581836470439703","4"
"Totally disagree","1993","Lower Saxony","Female","213","0.407897666735073","0.364384163660158","0.451411169809987","4"
"Totally disagree","1993","Bremen","Male","20","","","","4"
"Totally disagree","1993","Lower Saxony","Male","244","0.483065986393662","0.438546905023977","0.527585067763348","4"
"Totally disagree","1993","North Rhine-Westphalia","Female","585","0.448303301203316","0.421217020934815","0.475389581471816","4"
"Totally disagree","1993","Bremen","Female","20","","","","4"
"Totally disagree","1993","North Rhine-Westphalia","Male","588","0.484883499967147","0.456665514782461","0.513101485151834","4"
"Totally disagree","1993","Hesse","Male","243","0.508243599014756","0.46240820588284","0.554078992146671","4"
"Totally disagree","1993","Hesse","Female","220","0.412843395426242","0.368284818171098","0.457401972681387","4"
"Totally disagree","1993","Rhineland-Palatinate,Saarland","Male","161","0.534586929242667","0.47851574157569","0.590658116909645","4"
"Totally disagree","1993","Bavaria","Female","350","0.415128634565502","0.381382217830372","0.448875051300633","4"
"Totally disagree","1993","Berlin","Male","137","0.494161717668239","0.434854552791119","0.553468882545359","4"
"Totally disagree","1993","Berlin","Female","142","0.506435397333477","0.449954853136867","0.562915941530086","4"
"Totally disagree","1993","Brandenburg","Male","100","0.294255484655457","0.243112718917465","0.345398250393449","4"
"Totally disagree","1993","Brandenburg","Female","85","0.255205933354918","0.207879608693023","0.302532258016814","4"
"Totally disagree","1993","Mecklenburg-Western Pomerania","Male","53","0.235668832924356","0.176552517731413","0.294785148117299","4"
"Totally disagree","1993","Mecklenburg-Western Pomerania","Female","64","0.288990311016305","0.227239549324598","0.350741072708012","4"
"Totally disagree","1993","Saxony","Male","160","0.296136810894554","0.256782424668232","0.335491197120875","4"
"Totally disagree","1993","Saxony","Female","174","0.27564911641191","0.239775285185389","0.311522947638431","4"
"Totally disagree","1993","Rhineland-Palatinate,Saarland","Female","148","0.447387730406798","0.39382207902644","0.500953381787156","4"
"Totally disagree","1993","Baden-Württemberg","Male","405","0.468720130043635","0.43586148028269","0.501578779804579","4"
"Totally disagree","1993","Baden-Württemberg","Female","327","0.387388085535139","0.355146666834186","0.419629504236091","4"
"Totally disagree","1993","Bavaria","Male","363","0.442395959700224","0.407957538504378","0.476834380896071","4"
"Totally disagree","1993","Saxony-Anhalt","Male","96","0.237853114512824","0.193055270363744","0.282650958661904","4"
"Totally disagree","1993","Saxony-Anhalt","Female","99","0.247108122753394","0.204463759668144","0.289752485838645","4"
"Totally disagree","1993","Thuringia","Male","108","0.317488266442979","0.266163917322434","0.368812615563524","4"
"Totally disagree","1993","Thuringia","Female","90","0.252006332207823","0.206126316580936","0.297886347834711","4"
"True entirely","1993","Schleswig-Holstein","Male","6","","","","1"
"True entirely","1993","Schleswig-Holstein","Female","4","","","","1"
"True entirely","1993","Hamburg","Male","2","","","","1"
"True entirely","1993","Hamburg","Female","6","","","","1"
"True entirely","1993","Lower Saxony","Male","31","0.0742082839664575","0.0508571352456665","0.0975594326872486","1"
"True entirely","1993","Lower Saxony","Female","35","0.0879592598770092","0.0628809679593836","0.113037551794635","1"
"True entirely","1993","Bremen","Male","5","","","","1"
"True entirely","1993","Bremen","Female","11","","","","1"
"True entirely","1993","North Rhine-Westphalia","Male","85","0.0673718230956772","0.0532188401429872","0.0815248060483672","1"
"True entirely","1993","North Rhine-Westphalia","Female","113","0.100935242307324","0.0845282071444805","0.117342277470168","1"
"True entirely","1993","Hesse","Male","23","","","","1"
"True entirely","1993","Hesse","Female","33","0.104007584432074","0.0763797820176633","0.131635386846484","1"
"True entirely","1993","Rhineland-Palatinate,Saarland","Male","11","","","","1"
"True entirely","1993","Rhineland-Palatinate,Saarland","Female","14","","","","1"
"True entirely","1993","Baden-Württemberg","Male","66","0.0660591678097645","0.0497039074943642","0.0824144281251648","1"
"True entirely","1993","Baden-Württemberg","Female","73","0.0822714584504776","0.0640857589002689","0.100457158000686","1"
"True entirely","1993","Bavaria","Male","39","0.0570753166758174","0.0409897128370585","0.0731609205145764","1"
"True entirely","1993","Bavaria","Female","51","0.0658126314246972","0.0488310644059902","0.0827941984434041","1"
"True entirely","1993","Berlin","Male","12","","","","1"
"True entirely","1993","Berlin","Female","22","","","","1"
"True entirely","1993","Brandenburg","Male","16","","","","1"
"True entirely","1993","Brandenburg","Female","31","0.0860763851646808","0.055629963998664","0.116522806330698","1"
"True entirely","1993","Mecklenburg-Western Pomerania","Male","13","","","","1"
"True entirely","1993","Mecklenburg-Western Pomerania","Female","16","","","","1"
"True entirely","1993","Saxony","Male","39","0.0992341586128061","0.0734626780312811","0.125005639194331","1"
"True entirely","1993","Saxony","Female","56","0.112725105880629","0.087335007500318","0.13811520426094","1"
"True entirely","1993","Saxony-Anhalt","Male","33","0.137187305801085","0.100988138518856","0.173386473083314","1"
"True entirely","1993","Saxony-Anhalt","Female","45","0.176169658797486","0.138504806923818","0.213834510671154","1"
"True entirely","1993","Thuringia","Male","17","","","","1"
"True entirely","1993","Thuringia","Female","36","0.123719682380611","0.0889252467629154","0.158514117998307","1"
"Rather not true","1994","Schleswig-Holstein","Male","","","","","3"
