"plh0189","year","bula_h","regtyp","n","percent","lower_confidence","upper_confidence"
"True entirely","1993","Schleswig-Holstein","Urban Area","10","","",""
"True entirely","1993","Schleswig-Holstein","Rural Area","14","","",""
"True entirely","1993","Hamburg","Urban Area","4","","",""
"True entirely","1993","Hamburg","Rural Area","","","",""
"True entirely","1993","Lower Saxony","Urban Area","43","0.073788859270729","0.051362269549561","0.096215448991897"
"True entirely","1993","Lower Saxony","Rural Area","50","0.143085663495727","0.110875944953917","0.175295382037536"
"True entirely","1993","Bremen","Urban Area","13","","",""
"True entirely","1993","Bremen","Rural Area","","","",""
"True entirely","1993","North Rhine-Westphalia","Urban Area","180","0.0785830930993906","0.0679214594783752","0.0892447267204061"
"True entirely","1993","North Rhine-Westphalia","Rural Area","4","","",""
"True entirely","1993","Hesse","Urban Area","52","0.0961342241225574","0.0756435847143147","0.1166248635308"
"True entirely","1993","Hesse","Rural Area","10","","",""
"True entirely","1993","Rhineland-Palatinate,Saarland","Urban Area","41","0.100555431968973","0.0749518854876347","0.126158978450311"
"True entirely","1993","Rhineland-Palatinate,Saarland","Rural Area","8","","",""
"True entirely","1993","Baden-Württemberg","Urban Area","103","0.078496123301704","0.0650547819339006","0.0919374646695074"
"True entirely","1993","Baden-Württemberg","Rural Area","25","","",""
"True entirely","1993","Bavaria","Urban Area","59","0.0887380949431643","0.0693572818055218","0.108118908080807"
"True entirely","1993","Bavaria","Rural Area","72","0.101762916754646","0.0807202023507548","0.122805631158538"
"True entirely","1993","Berlin","Urban Area","49","0.086786349958411","0.063755813531918","0.109816886384904"
"True entirely","1993","Berlin","Rural Area","","","",""
"True entirely","1993","Brandenburg","Urban Area","5","","",""
"True entirely","1993","Brandenburg","Rural Area","43","0.0816938003961015","0.0591490791585949","0.104238521633608"
"True entirely","1993","Mecklenburg-Western Pomerania","Urban Area","1","","",""
"True entirely","1993","Mecklenburg-Western Pomerania","Rural Area","32","0.0982954393314182","0.0673260435928042","0.129264835070032"
"True entirely","1993","Saxony","Urban Area","40","0.073087966792446","0.0516451381090235","0.0945307954758686"
"True entirely","1993","Saxony","Rural Area","28","","",""
"True entirely","1993","Saxony-Anhalt","Urban Area","22","","",""
"True entirely","1993","Saxony-Anhalt","Rural Area","36","0.0784353212356601","0.0549864926312591","0.101884149840061"
"True entirely","1993","Thuringia","Urban Area","7","","",""
"True entirely","1993","Thuringia","Rural Area","33","0.0941895526576439","0.0680862425598004","0.120292862755487"
"Tends to agree","1993","Schleswig-Holstein","Urban Area","19","","",""
"Tends to agree","1993","Schleswig-Holstein","Rural Area","23","","",""
"Tends to agree","1993","Hamburg","Urban Area","15","","",""
"Tends to agree","1993","Hamburg","Rural Area","","","",""
"Tends to agree","1993","Lower Saxony","Urban Area","66","0.149596937344551","0.118999391192287","0.180194483496816"
"Tends to agree","1993","Lower Saxony","Rural Area","60","0.145335535564134","0.112916215968375","0.177754855159893"
"Tends to agree","1993","Bremen","Urban Area","7","","",""
"Tends to agree","1993","Bremen","Rural Area","","","",""
"Tends to agree","1993","North Rhine-Westphalia","Urban Area","286","0.122914172700001","0.109904896502248","0.135923448897755"
"Tends to agree","1993","North Rhine-Westphalia","Rural Area","8","","",""
"Tends to agree","1993","Hesse","Urban Area","81","0.110036281411461","0.0882833079327435","0.131789254890178"
"Tends to agree","1993","Hesse","Rural Area","14","","",""
"Tends to agree","1993","Rhineland-Palatinate,Saarland","Urban Area","70","0.138363311310003","0.108967684767218","0.167758937852787"
"Tends to agree","1993","Rhineland-Palatinate,Saarland","Rural Area","17","","",""
"Tends to agree","1993","Baden-Württemberg","Urban Area","237","0.162410966638269","0.143978091123888","0.180843842152651"
"Tends to agree","1993","Baden-Württemberg","Rural Area","38","0.132222690615891","0.0890974969667182","0.175347884265063"
"Tends to agree","1993","Bavaria","Urban Area","106","0.151881717715143","0.127420599928589","0.176342835501697"
"Tends to agree","1993","Bavaria","Rural Area","109","0.161773486416925","0.136143648082091","0.187403324751758"
"Tends to agree","1993","Berlin","Urban Area","74","0.142021007815134","0.113464390147143","0.170577625483126"
"Tends to agree","1993","Berlin","Rural Area","","","",""
"Tends to agree","1993","Brandenburg","Urban Area","6","","",""
"Tends to agree","1993","Brandenburg","Rural Area","77","0.145710461551746","0.116669935937704","0.174750987165789"
"Tends to agree","1993","Mecklenburg-Western Pomerania","Urban Area","7","","",""
"Tends to agree","1993","Mecklenburg-Western Pomerania","Rural Area","45","0.142180845275228","0.10585193840634","0.178509752144116"
"Tends to agree","1993","Saxony","Urban Area","68","0.136987909315086","0.108661636453688","0.165314182176484"
"Tends to agree","1993","Saxony","Rural Area","67","0.149097083170985","0.119193418108159","0.179000748233811"
"Tends to agree","1993","Saxony-Anhalt","Urban Area","28","","",""
"Tends to agree","1993","Saxony-Anhalt","Rural Area","50","0.0974341694939177","0.0715700624066706","0.123298276581165"
"Tends to agree","1993","Thuringia","Urban Area","24","","",""
"Tends to agree","1993","Thuringia","Rural Area","44","0.10168612974005","0.074676385951272","0.128695873528829"
"Rather not true","1993","Schleswig-Holstein","Urban Area","41","0.295160162530614","0.221676410172333","0.368643914888895"
"Rather not true","1993","Schleswig-Holstein","Rural Area","32","0.276729887877104","0.202356257008431","0.351103518745777"
"Rather not true","1993","Hamburg","Urban Area","29","","",""
"Rather not true","1993","Hamburg","Rural Area","","","",""
"Rather not true","1993","Lower Saxony","Urban Area","108","0.218190041046357","0.182759245762054","0.25362083633066"
"Rather not true","1993","Lower Saxony","Rural Area","137","0.299753035485551","0.257609828915451","0.34189624205565"
"Rather not true","1993","Bremen","Urban Area","23","","",""
"Rather not true","1993","Bremen","Rural Area","","","",""
"Rather not true","1993","North Rhine-Westphalia","Urban Area","679","0.290795366002289","0.272802073937702","0.308788658066877"
"Rather not true","1993","North Rhine-Westphalia","Rural Area","8","","",""
"Rather not true","1993","Hesse","Urban Area","204","0.265611586054391","0.23491069768109","0.296312474427692"
"Rather not true","1993","Hesse","Rural Area","37","0.329798557315914","0.250784258261482","0.408812856370346"
"Rather not true","1993","Rhineland-Palatinate,Saarland","Urban Area","134","0.24927084598007","0.212442048312773","0.286099643647368"
"Rather not true","1993","Rhineland-Palatinate,Saarland","Rural Area","22","","",""
"Rather not true","1993","Baden-Württemberg","Urban Area","523","0.340892654209573","0.317203103685912","0.364582204733234"
"Rather not true","1993","Baden-Württemberg","Rural Area","57","0.242532561846427","0.187964198384675","0.297100925308179"
"Rather not true","1993","Bavaria","Urban Area","248","0.300218713303071","0.268979838817308","0.331457587788835"
"Rather not true","1993","Bavaria","Rural Area","266","0.344970128156364","0.311885001973124","0.378055254339603"
"Rather not true","1993","Berlin","Urban Area","143","0.276853508764212","0.240249360778064","0.31345765675036"
"Rather not true","1993","Berlin","Rural Area","","","",""
"Rather not true","1993","Brandenburg","Urban Area","16","","",""
"Rather not true","1993","Brandenburg","Rural Area","154","0.259499250701584","0.223417519500479","0.295580981902689"
"Rather not true","1993","Mecklenburg-Western Pomerania","Urban Area","10","","",""
"Rather not true","1993","Mecklenburg-Western Pomerania","Rural Area","86","0.23111988541557","0.187268644695424","0.274971126135715"
"Rather not true","1993","Saxony","Urban Area","155","0.272645247965732","0.235958266356345","0.309332229575119"
"Rather not true","1993","Saxony","Rural Area","158","0.287480200608207","0.249482940834659","0.325477460381754"
"Rather not true","1993","Saxony-Anhalt","Urban Area","68","0.265848666973135","0.209603662278553","0.322093671667717"
"Rather not true","1993","Saxony-Anhalt","Rural Area","138","0.273917540738879","0.235021508945943","0.312813572531815"
"Rather not true","1993","Thuringia","Urban Area","31","0.169066691288361","0.114463136811624","0.223670245765098"
"Rather not true","1993","Thuringia","Rural Area","130","0.284446628497955","0.24412881567816","0.324764441317751"
"Totally disagree","1993","Schleswig-Holstein","Urban Area","78","0.519056020997689","0.438560522181367","0.59955151981401"
"Totally disagree","1993","Schleswig-Holstein","Rural Area","70","0.411776969524867","0.329960124290873","0.493593814758861"
"Totally disagree","1993","Hamburg","Urban Area","95","0.559015691588258","0.477638323503771","0.640393059672744"
"Totally disagree","1993","Hamburg","Rural Area","","","",""
"Totally disagree","1993","Lower Saxony","Urban Area","305","0.558424162338363","0.515825340202587","0.601022984474139"
"Totally disagree","1993","Lower Saxony","Rural Area","207","0.411825765454589","0.366553740560962","0.457097790348215"
"Totally disagree","1993","Bremen","Urban Area","50","0.485771908563018","0.384193661501209","0.587350155624826"
"Totally disagree","1993","Bremen","Rural Area","","","",""
"Totally disagree","1993","North Rhine-Westphalia","Urban Area","1302","0.507707368198319","0.487898963182554","0.527515773214083"
"Totally disagree","1993","North Rhine-Westphalia","Rural Area","43","0.64239115028857","0.524037482896731","0.760744817680409"
"Totally disagree","1993","Hesse","Urban Area","458","0.528217908411591","0.493516922577021","0.562918894246161"
"Totally disagree","1993","Hesse","Rural Area","75","0.500646533262243","0.416613840944822","0.584679225579663"
"Totally disagree","1993","Rhineland-Palatinate,Saarland","Urban Area","285","0.511810410740954","0.469254589991723","0.554366231490185"
"Totally disagree","1993","Rhineland-Palatinate,Saarland","Rural Area","60","0.519830959805167","0.425167069072999","0.614494850537335"
"Totally disagree","1993","Baden-Württemberg","Urban Area","675","0.418200255850454","0.393548444628576","0.442852067072331"
"Totally disagree","1993","Baden-Württemberg","Rural Area","117","0.472157226261317","0.408599327832848","0.535715124689786"
"Totally disagree","1993","Bavaria","Urban Area","414","0.459161474038621","0.425198018733747","0.493124929343496"
"Totally disagree","1993","Bavaria","Rural Area","346","0.391493468672065","0.357522621313502","0.425464316030628"
"Totally disagree","1993","Berlin","Urban Area","308","0.494339133462243","0.453438097038012","0.535240169886474"
"Totally disagree","1993","Berlin","Rural Area","","","",""
"Totally disagree","1993","Brandenburg","Urban Area","37","0.544935761689686","0.422933716086719","0.666937807292654"
"Totally disagree","1993","Brandenburg","Rural Area","293","0.513096487350568","0.471955232294711","0.554237742406425"
"Totally disagree","1993","Mecklenburg-Western Pomerania","Urban Area","32","0.614156901829993","0.479227024568316","0.74908677909167"
"Totally disagree","1993","Mecklenburg-Western Pomerania","Rural Area","192","0.528403829977784","0.476475778387165","0.580331881568404"
"Totally disagree","1993","Saxony","Urban Area","303","0.517278875926736","0.476111764088835","0.558445987764637"
"Totally disagree","1993","Saxony","Rural Area","292","0.506772004194897","0.464798038132581","0.548745970257212"
"Totally disagree","1993","Saxony-Anhalt","Urban Area","119","0.474711528084167","0.411136327053931","0.538286729114404"
"Totally disagree","1993","Saxony-Anhalt","Rural Area","281","0.550212968531543","0.506824804043573","0.593601133019513"
"Totally disagree","1993","Thuringia","Urban Area","119","0.64057701598862","0.570673760426962","0.710480271550278"
"Totally disagree","1993","Thuringia","Rural Area","274","0.51967768910435","0.475028973637888","0.564326404570813"
"True entirely","1994","Schleswig-Holstein","Urban Area","","","",""
"True entirely","1994","Schleswig-Holstein","Rural Area","","","",""
"True entirely","1994","Hamburg","Urban Area","","","",""
"True entirely","1994","Hamburg","Rural Area","","","",""
"True entirely","1994","Lower Saxony","Urban Area","","","",""
"True entirely","1994","Lower Saxony","Rural Area","","","",""
"True entirely","1994","Bremen","Urban Area","","","",""
"True entirely","1994","Bremen","Rural Area","","","",""
"True entirely","1994","North Rhine-Westphalia","Urban Area","","","",""
"True entirely","1994","North Rhine-Westphalia","Rural Area","","","",""
"True entirely","1994","Hesse","Urban Area","","","",""
"True entirely","1994","Hesse","Rural Area","","","",""
"True entirely","1994","Rhineland-Palatinate,Saarland","Urban Area","","","",""
"True entirely","1994","Rhineland-Palatinate,Saarland","Rural Area","","","",""
"True entirely","1994","Baden-Württemberg","Urban Area","","","",""
"True entirely","1994","Baden-Württemberg","Rural Area","","","",""
"True entirely","1994","Bavaria","Urban Area","","","",""
"True entirely","1994","Bavaria","Rural Area","","","",""
"True entirely","1994","Berlin","Urban Area","","","",""
"True entirely","1994","Berlin","Rural Area","","","",""
"True entirely","1994","Brandenburg","Urban Area","","","",""
"True entirely","1994","Brandenburg","Rural Area","","","",""
"True entirely","1994","Mecklenburg-Western Pomerania","Urban Area","","","",""
"True entirely","1994","Mecklenburg-Western Pomerania","Rural Area","","","",""
"True entirely","1994","Saxony","Urban Area","","","",""
"True entirely","1994","Saxony","Rural Area","","","",""
"True entirely","1994","Saxony-Anhalt","Urban Area","","","",""
