"plh0189","year","migback","pgisced97","n","percent","lower_confidence","upper_confidence"
"True entirely","1995","direct migration background","in school","3","","",""
"True entirely","1995","direct migration background","inadequately","40","0.115384003991484","0.0860926000587274","0.144675407924241"
"True entirely","1995","direct migration background","general elemantary","49","0.127345904470085","0.103891155607593","0.150800653332577"
"True entirely","1995","direct migration background","middle vocational","68","0.0869531709647291","0.0693658831054177","0.10454045882404"
"True entirely","1995","direct migration background","vocational + Abi","18","","",""
"True entirely","1995","direct migration background","higher vocational","6","","",""
"True entirely","1995","direct migration background","higher education","13","","",""
"True entirely","1995","indirect migration background","in school","2","","",""
"True entirely","1995","indirect migration background","inadequately","3","","",""
"True entirely","1995","indirect migration background","general elemantary","11","","",""
"True entirely","1995","indirect migration background","middle vocational","9","","",""
"True entirely","1995","indirect migration background","vocational + Abi","","","",""
"True entirely","1995","indirect migration background","higher vocational","1","","",""
"True entirely","1995","indirect migration background","higher education","","","",""
"Tends to agree","1995","no migration background","in school","24","","",""
"Tends to agree","1995","no migration background","inadequately","13","","",""
"Tends to agree","1995","no migration background","general elemantary","264","0.180537293096846","0.161419799447748","0.199654786745943"
"Tends to agree","1995","no migration background","middle vocational","661","0.143413445087752","0.134193187836336","0.152633702339167"
"Tends to agree","1995","no migration background","vocational + Abi","27","","",""
"Tends to agree","1995","no migration background","higher vocational","60","0.11676683727809","0.0928049518220911","0.140728722734088"
"Tends to agree","1995","no migration background","higher education","137","0.096503782136033","0.0817895273851186","0.111218036886947"
"Tends to agree","1995","direct migration background","in school","3","","",""
"Tends to agree","1995","direct migration background","inadequately","88","0.205828620618309","0.168760549408175","0.242896691828444"
"Tends to agree","1995","direct migration background","general elemantary","136","0.197360134501364","0.169356957218348","0.22536331178438"
"Tends to agree","1995","direct migration background","middle vocational","137","0.166661451311179","0.143399938843066","0.189922963779292"
"Tends to agree","1995","direct migration background","vocational + Abi","26","","",""
"Tends to agree","1995","direct migration background","higher vocational","10","","",""
"Tends to agree","1995","direct migration background","higher education","28","","",""
"Tends to agree","1995","indirect migration background","in school","5","","",""
"Tends to agree","1995","indirect migration background","inadequately","2","","",""
"Tends to agree","1995","indirect migration background","general elemantary","19","","",""
"Tends to agree","1995","indirect migration background","middle vocational","21","","",""
"Tends to agree","1995","indirect migration background","vocational + Abi","1","","",""
