"pli0095_h","year","e11102","pgisced97","n","percent","lower_confidence","upper_confidence","value"
"Never","2012","Not Employed","middle vocational","","","","","5"
"Never","2012","Not Employed","vocational + Abi","","","","","5"
"Never","2012","Employed","middle vocational","","","","","5"
"Never","2012","Employed","vocational + Abi","","","","","5"
"Never","2012","Employed","higher vocational","","","","","5"
"Never","2012","Employed","higher education","","","","","5"
"Never","2012","Not Employed","higher vocational","","","","","5"
"Never","2012","Not Employed","higher education","","","","","5"
"Never","2012","Employed","in school","","","","","5"
"Never","2012","Employed","inadequately","","","","","5"
"Never","2012","Employed","general elemantary","","","","","5"
"Rarely","2012","Not Employed","vocational + Abi","","","","","4"
"Rarely","2012","Not Employed","higher vocational","","","","","4"
"Rarely","2012","Not Employed","higher education","","","","","4"
"Rarely","2012","Employed","in school","","","","","4"
"Rarely","2012","Employed","higher education","","","","","4"
"Rarely","2012","Not Employed","middle vocational","","","","","4"
"Rarely","2012","Employed","inadequately","","","","","4"
"Rarely","2012","Employed","higher vocational","","","","","4"
"Rarely","2012","Not Employed","in school","","","","","4"
"Rarely","2012","Not Employed","inadequately","","","","","4"
"Rarely","2012","Employed","general elemantary","","","","","4"
"Rarely","2012","Employed","middle vocational","","","","","4"
"Rarely","2012","Employed","vocational + Abi","","","","","4"
"Rarely","2012","Not Employed","general elemantary","","","","","4"
"Min 1x per month","2013","Not Employed","in school","","","","","3"
"Min 1x per month","2013","Not Employed","inadequately","","","","","3"
"Min 1x per month","2013","Not Employed","general elemantary","","","","","3"
"Min 1x per month","2013","Not Employed","middle vocational","","","","","3"
"Min 1x per month","2013","Not Employed","vocational + Abi","","","","","3"
"Min 1x per month","2013","Not Employed","higher vocational","","","","","3"
"Min 1x per month","2013","Not Employed","higher education","","","","","3"
"Min 1x per month","2013","Employed","in school","","","","","3"
"Min 1x per month","2013","Employed","inadequately","","","","","3"
"Min 1x per month","2013","Employed","general elemantary","","","","","3"
"Min 1x per month","2013","Employed","middle vocational","","","","","3"
"Min 1x per month","2013","Employed","vocational + Abi","","","","","3"
"Min 1x per month","2013","Employed","higher vocational","","","","","3"
"Min 1x per month","2013","Employed","higher education","","","","","3"
"Min 1x per week","2013","Employed","in school","","","","","2"
"Min 1x per week","2013","Employed","higher education","","","","","2"
"Min 1x per week","2013","Not Employed","vocational + Abi","","","","","2"
"Min 1x per week","2013","Not Employed","higher vocational","","","","","2"
"Min 1x per week","2013","Not Employed","higher education","","","","","2"
"Min 1x per week","2013","Not Employed","in school","","","","","2"
"Min 1x per week","2013","Employed","inadequately","","","","","2"
"Min 1x per week","2013","Employed","general elemantary","","","","","2"
"Min 1x per week","2013","Not Employed","inadequately","","","","","2"
"Min 1x per week","2013","Not Employed","middle vocational","","","","","2"
"Min 1x per week","2013","Employed","higher vocational","","","","","2"
"Min 1x per week","2013","Employed","middle vocational","","","","","2"
"Min 1x per week","2013","Employed","vocational + Abi","","","","","2"
"Min 1x per week","2013","Not Employed","general elemantary","","","","","2"
"Never","2013","Not Employed","in school","","","","","5"
"Never","2013","Not Employed","inadequately","","","","","5"
"Never","2013","Not Employed","general elemantary","","","","","5"
"Never","2013","Not Employed","middle vocational","","","","","5"
"Never","2013","Not Employed","vocational + Abi","","","","","5"
"Never","2013","Not Employed","higher vocational","","","","","5"
"Never","2013","Not Employed","higher education","","","","","5"
"Never","2013","Employed","in school","","","","","5"
"Never","2013","Employed","inadequately","","","","","5"
"Never","2013","Employed","general elemantary","","","","","5"
"Never","2013","Employed","middle vocational","","","","","5"
"Never","2013","Employed","vocational + Abi","","","","","5"
"Never","2013","Employed","higher vocational","","","","","5"
"Never","2013","Employed","higher education","","","","","5"
"Rarely","2013","Not Employed","vocational + Abi","","","","","4"
"Rarely","2013","Not Employed","higher vocational","","","","","4"
"Rarely","2013","Not Employed","higher education","","","","","4"
"Rarely","2013","Employed","in school","","","","","4"
"Rarely","2013","Employed","higher education","","","","","4"
"Rarely","2013","Not Employed","middle vocational","","","","","4"
"Rarely","2013","Employed","inadequately","","","","","4"
"Rarely","2013","Employed","higher vocational","","","","","4"
"Rarely","2013","Not Employed","in school","","","","","4"
"Rarely","2013","Not Employed","inadequately","","","","","4"
"Rarely","2013","Employed","general elemantary","","","","","4"
"Rarely","2013","Employed","vocational + Abi","","","","","4"
"Rarely","2013","Not Employed","general elemantary","","","","","4"
"Rarely","2013","Employed","middle vocational","","","","","4"
"Min 1x per month","2014","Not Employed","higher education","","","","","3"
"Min 1x per month","2014","Employed","in school","","","","","3"
"Min 1x per month","2014","Employed","inadequately","","","","","3"
"Min 1x per month","2014","Employed","general elemantary","","","","","3"
"Min 1x per month","2014","Employed","middle vocational","","","","","3"
"Min 1x per month","2014","Employed","vocational + Abi","","","","","3"
"Min 1x per month","2014","Employed","higher vocational","","","","","3"
"Min 1x per month","2014","Employed","higher education","","","","","3"
"Min 1x per month","2014","Not Employed","in school","","","","","3"
"Min 1x per month","2014","Not Employed","inadequately","","","","","3"
"Min 1x per month","2014","Not Employed","general elemantary","","","","","3"
"Min 1x per month","2014","Not Employed","middle vocational","","","","","3"
"Min 1x per month","2014","Not Employed","vocational + Abi","","","","","3"
"Min 1x per month","2014","Not Employed","higher vocational","","","","","3"
"Min 1x per week","2014","Not Employed","vocational + Abi","","","","","2"
"Min 1x per week","2014","Not Employed","higher vocational","","","","","2"
"Min 1x per week","2014","Not Employed","higher education","","","","","2"
"Min 1x per week","2014","Employed","in school","","","","","2"
"Min 1x per week","2014","Not Employed","middle vocational","","","","","2"
"Min 1x per week","2014","Not Employed","in school","","","","","2"
"Min 1x per week","2014","Employed","higher education","","","","","2"
"Min 1x per week","2014","Not Employed","inadequately","","","","","2"
"Min 1x per week","2014","Employed","inadequately","","","","","2"
"Min 1x per week","2014","Employed","general elemantary","","","","","2"
"Min 1x per week","2014","Employed","higher vocational","","","","","2"
"Min 1x per week","2014","Not Employed","general elemantary","","","","","2"
"Min 1x per week","2014","Employed","middle vocational","","","","","2"
"Min 1x per week","2014","Employed","vocational + Abi","","","","","2"
"Never","2014","Not Employed","in school","","","","","5"
"Never","2014","Not Employed","inadequately","","","","","5"
"Never","2014","Not Employed","general elemantary","","","","","5"
"Never","2014","Not Employed","middle vocational","","","","","5"
"Never","2014","Not Employed","vocational + Abi","","","","","5"
"Never","2014","Not Employed","higher vocational","","","","","5"
"Never","2014","Not Employed","higher education","","","","","5"
"Never","2014","Employed","in school","","","","","5"
"Never","2014","Employed","inadequately","","","","","5"
"Never","2014","Employed","general elemantary","","","","","5"
"Never","2014","Employed","middle vocational","","","","","5"
"Never","2014","Employed","vocational + Abi","","","","","5"
"Never","2014","Employed","higher vocational","","","","","5"
"Never","2014","Employed","higher education","","","","","5"
"Rarely","2014","Employed","in school","","","","","4"
"Rarely","2014","Not Employed","vocational + Abi","","","","","4"
"Rarely","2014","Not Employed","higher vocational","","","","","4"
"Rarely","2014","Not Employed","higher education","","","","","4"
"Rarely","2014","Employed","higher education","","","","","4"
"Rarely","2014","Employed","inadequately","","","","","4"
"Rarely","2014","Not Employed","middle vocational","","","","","4"
"Rarely","2014","Employed","higher vocational","","","","","4"
"Rarely","2014","Employed","general elemantary","","","","","4"
"Rarely","2014","Not Employed","in school","","","","","4"
"Rarely","2014","Not Employed","general elemantary","","","","","4"
"Rarely","2014","Employed","vocational + Abi","","","","","4"
"Rarely","2014","Not Employed","inadequately","","","","","4"
"Rarely","2014","Employed","middle vocational","","","","","4"
"Min 1x per month","2015","Not Employed","higher education","629","0.273827582948906","0.254481855744562","0.29317331015325","3"
"Min 1x per month","2015","Employed","in school","34","0.440316333165544","0.327966825484289","0.552665840846799","3"
"Min 1x per month","2015","Employed","inadequately","59","0.298590231547333","0.2305920702019","0.366588392892766","3"
"Min 1x per month","2015","Employed","general elemantary","504","0.334620618205317","0.30958877766665","0.359652458743983","3"
"Min 1x per month","2015","Not Employed","in school","110","0.460208538950256","0.403902473011707","0.516514604888805","3"
"Min 1x per month","2015","Not Employed","inadequately","99","0.239258915956836","0.195431092854553","0.283086739059118","3"
"Min 1x per month","2015","Not Employed","general elemantary","446","0.2250451387737","0.204658830187947","0.245431447359453","3"
"Min 1x per month","2015","Not Employed","middle vocational","1310","0.240770095118006","0.228476004400841","0.253064185835171","3"
"Min 1x per month","2015","Not Employed","vocational + Abi","156","0.238485374698655","0.202934642336331","0.274036107060979","3"
"Min 1x per month","2015","Not Employed","higher vocational","122","0.252187108117793","0.21165616485978","0.292718051375806","3"
"Min 1x per month","2015","Employed","middle vocational","2840","0.364954102960392","0.354094941320746","0.375813264600038","3"
"Min 1x per month","2015","Employed","vocational + Abi","617","0.400424776775046","0.376520333378832","0.42432922017126","3"
"Min 1x per month","2015","Employed","higher vocational","390","0.325574570604027","0.29779470010728","0.353354441100773","3"
"Min 1x per month","2015","Employed","higher education","1521","0.34537593737801","0.331335912884401","0.35941596187162","3"
"Min 1x per week","2015","Not Employed","vocational + Abi","99","0.109792347571539","0.0837121876937437","0.135872507449334","2"
"Min 1x per week","2015","Not Employed","higher vocational","44","0.0694439886050262","0.0457183787609596","0.0931695984490929","2"
"Min 1x per week","2015","Not Employed","higher education","288","0.112389424684793","0.0986869014653129","0.126091947904273","2"
"Min 1x per week","2015","Employed","in school","14","","","","2"
"Min 1x per week","2015","Employed","inadequately","44","0.281480452800225","0.214658851137039","0.34830205446341","2"
"Min 1x per week","2015","Not Employed","in school","68","0.13529535958803","0.0966550863621897","0.173935632813871","2"
"Min 1x per week","2015","Not Employed","middle vocational","586","0.111726256409633","0.102667688918635","0.120784823900631","2"
"Min 1x per week","2015","Employed","higher education","370","0.0773230872736753","0.0694362067040555","0.085209967843295","2"
"Min 1x per week","2015","Not Employed","inadequately","70","0.0989911029511614","0.0683107733824302","0.129671432519893","2"
"Min 1x per week","2015","Employed","general elemantary","247","0.173843640417103","0.153739185886447","0.193948094947758","2"
"Min 1x per week","2015","Not Employed","general elemantary","228","0.103344037969273","0.0884839559691179","0.118204119969428","2"
"Min 1x per week","2015","Employed","higher vocational","132","0.118573910555321","0.0994081732087567","0.137739647901885","2"
"Min 1x per week","2015","Employed","vocational + Abi","196","0.113932101727331","0.098431345670371","0.129432857784291","2"
"Min 1x per week","2015","Employed","middle vocational","1016","0.127872803656708","0.120340052449493","0.135405554863922","2"
"Never","2015","Not Employed","in school","19","","","","5"
"Never","2015","Not Employed","inadequately","75","0.338960818285497","0.29033289196678","0.387588744604213","5"
"Never","2015","Not Employed","general elemantary","352","0.280579546322975","0.258647206458491","0.302511886187459","5"
"Never","2015","Not Employed","middle vocational","757","0.191272279449849","0.179962980878266","0.202581578021433","5"
"Never","2015","Not Employed","vocational + Abi","79","0.235383285352294","0.199992658424263","0.270773912280324","5"
"Never","2015","Not Employed","higher vocational","70","0.183962903447","0.147801200448854","0.220124606445146","5"
"Never","2015","Not Employed","higher education","248","0.161124850732572","0.14517500388634","0.177074697578805","5"
"Never","2015","Employed","in school","2","","","","5"
"Never","2015","Employed","inadequately","11","","","","5"
"Never","2015","Employed","general elemantary","81","0.0855630007843653","0.0707241022947435","0.100401899273987","5"
"Never","2015","Employed","middle vocational","344","0.0471496713236262","0.0423685882031873","0.0519307544440652","5"
"Never","2015","Employed","vocational + Abi","64","0.0339378961021573","0.0251042233448277","0.042771568859487","5"
"Never","2015","Employed","higher vocational","48","0.0508140154604578","0.0377941820876199","0.0638338488332957","5"
"Never","2015","Employed","higher education","230","0.0505197381318298","0.0440527902572098","0.0569866860064498","5"
"Rarely","2015","Employed","in school","25","","","","4"
"Rarely","2015","Not Employed","vocational + Abi","218","0.416338992377513","0.375216215266236","0.457461769488789","4"
"Rarely","2015","Not Employed","higher vocational","205","0.494405999830181","0.447743111377068","0.541068888283294","4"
"Rarely","2015","Not Employed","higher education","876","0.452658141633729","0.431063744307201","0.474252538960257","4"
"Rarely","2015","Employed","higher education","2285","0.526781237216485","0.512038708870944","0.541523765562026","4"
"Rarely","2015","Employed","inadequately","60","0.358699279815426","0.287435380288753","0.429963179342099","4"
"Rarely","2015","Not Employed","in school","104","0.351552311661344","0.297614006574402","0.405490616748287","4"
"Rarely","2015","Not Employed","middle vocational","1993","0.456231369022512","0.441909221763636","0.470553516281388","4"
"Rarely","2015","Not Employed","inadequately","120","0.322789162806506","0.274758473255884","0.370819852357129","4"
"Rarely","2015","Employed","higher vocational","523","0.505037503380194","0.475396972929462","0.534678033830927","4"
"Rarely","2015","Not Employed","general elemantary","586","0.391031276934052","0.367209792875177","0.414852760992927","4"
"Rarely","2015","Employed","general elemantary","533","0.405972740593215","0.379921201289987","0.432024279896443","4"
"Rarely","2015","Employed","middle vocational","3350","0.460023422059274","0.448781202869526","0.471265641249022","4"
"Rarely","2015","Employed","vocational + Abi","737","0.451705225395466","0.427426217485919","0.475984233305012","4"
"Min 1x per month","2016","Not Employed","in school","","","","","3"
"Min 1x per month","2016","Not Employed","higher education","","","","","3"
"Min 1x per month","2016","Not Employed","inadequately","","","","","3"
"Min 1x per month","2016","Not Employed","general elemantary","","","","","3"
"Min 1x per month","2016","Not Employed","middle vocational","","","","","3"
"Min 1x per month","2016","Employed","inadequately","","","","","3"
"Min 1x per month","2016","Not Employed","vocational + Abi","","","","","3"
"Min 1x per month","2016","Not Employed","higher vocational","","","","","3"
"Min 1x per month","2016","Employed","in school","","","","","3"
"Min 1x per month","2016","Employed","general elemantary","","","","","3"
"Min 1x per month","2016","Employed","middle vocational","","","","","3"
"Min 1x per month","2016","Employed","higher education","","","","","3"
"Min 1x per month","2016","Employed","vocational + Abi","","","","","3"
"Min 1x per month","2016","Employed","higher vocational","","","","","3"
"Min 1x per week","2016","Not Employed","middle vocational","","","","","2"
"Min 1x per week","2016","Not Employed","vocational + Abi","","","","","2"
"Min 1x per week","2016","Not Employed","higher vocational","","","","","2"
"Min 1x per week","2016","Not Employed","higher education","","","","","2"
"Min 1x per week","2016","Not Employed","general elemantary","","","","","2"
"Min 1x per week","2016","Employed","in school","","","","","2"
"Min 1x per week","2016","Employed","inadequately","","","","","2"
"Min 1x per week","2016","Not Employed","in school","","","","","2"
"Min 1x per week","2016","Employed","higher education","","","","","2"
"Min 1x per week","2016","Not Employed","inadequately","","","","","2"
"Min 1x per week","2016","Employed","general elemantary","","","","","2"
"Min 1x per week","2016","Employed","middle vocational","","","","","2"
"Min 1x per week","2016","Employed","higher vocational","","","","","2"
"Min 1x per week","2016","Employed","vocational + Abi","","","","","2"
"Never","2016","Not Employed","in school","","","","","5"
"Never","2016","Not Employed","inadequately","","","","","5"
"Never","2016","Not Employed","general elemantary","","","","","5"
"Never","2016","Not Employed","middle vocational","","","","","5"
"Never","2016","Not Employed","vocational + Abi","","","","","5"
"Never","2016","Not Employed","higher vocational","","","","","5"
"Never","2016","Not Employed","higher education","","","","","5"
"Never","2016","Employed","in school","","","","","5"
"Never","2016","Employed","inadequately","","","","","5"
"Never","2016","Employed","general elemantary","","","","","5"
"Never","2016","Employed","middle vocational","","","","","5"
"Never","2016","Employed","vocational + Abi","","","","","5"
"Never","2016","Employed","higher vocational","","","","","5"
"Never","2016","Employed","higher education","","","","","5"
"Rarely","2016","Not Employed","higher education","","","","","4"
"Rarely","2016","Employed","in school","","","","","4"
"Rarely","2016","Not Employed","vocational + Abi","","","","","4"
"Rarely","2016","Not Employed","higher vocational","","","","","4"
"Rarely","2016","Employed","higher education","","","","","4"
"Rarely","2016","Employed","inadequately","","","","","4"
"Rarely","2016","Not Employed","in school","","","","","4"
"Rarely","2016","Employed","higher vocational","","","","","4"
"Rarely","2016","Not Employed","middle vocational","","","","","4"
"Rarely","2016","Not Employed","general elemantary","","","","","4"
"Rarely","2016","Employed","middle vocational","","","","","4"
"Rarely","2016","Not Employed","inadequately","","","","","4"
"Rarely","2016","Employed","vocational + Abi","","","","","4"
"Rarely","2016","Employed","general elemantary","","","","","4"
"Min 1x per month","2017","Not Employed","in school","120","0.373330851682608","0.32098560306158","0.425676100303635","3"
"Min 1x per month","2017","Not Employed","inadequately","76","0.243619453949038","0.190085937436361","0.297152970461715","3"
"Min 1x per month","2017","Not Employed","general elemantary","332","0.211182056570447","0.189054819178947","0.233309293961947","3"
"Min 1x per month","2017","Not Employed","middle vocational","1147","0.260073401617466","0.246579816189548","0.273566987045385","3"
"Min 1x per month","2017","Not Employed","higher education","444","0.245014598844166","0.223793891817705","0.266235305870626","3"
"Min 1x per month","2017","Employed","in school","36","0.458571328946141","0.351374208650498","0.565768449241784","3"
"Min 1x per month","2017","Employed","higher education","1849","0.370515302866245","0.357075189992844","0.383955415739646","3"
"Min 1x per month","2017","Employed","general elemantary","561","0.386661313583116","0.361638730799097","0.411683896367136","3"
"Min 1x per month","2017","Employed","inadequately","83","0.406207949182605","0.33962449115159","0.47279140721362","3"
"Min 1x per month","2017","Not Employed","vocational + Abi","119","0.2821703796836","0.237561007510074","0.326779751857125","3"
"Min 1x per month","2017","Employed","vocational + Abi","668","0.371904335878912","0.34977871955737","0.394029952200453","3"
"Min 1x per month","2017","Employed","higher vocational","465","0.39599354307998","0.367351504682686","0.424635581477275","3"
"Min 1x per month","2017","Not Employed","higher vocational","104","0.208465660916128","0.169709209180847","0.24722211265141","3"
"Min 1x per month","2017","Employed","middle vocational","3075","0.378116368811992","0.36752537916196","0.388707358462023","3"
"Min 1x per week","2017","Not Employed","middle vocational","560","0.126463869594824","0.116240154376032","0.136687584813617","2"
"Min 1x per week","2017","Not Employed","vocational + Abi","60","0.112016540256599","0.0807555142339933","0.143277566279205","2"
"Min 1x per week","2017","Not Employed","higher vocational","58","0.116864682567814","0.0862135071280005","0.147515858007628","2"
"Min 1x per week","2017","Not Employed","higher education","260","0.136600762789773","0.119656332004815","0.153545193574731","2"
"Min 1x per week","2017","Employed","inadequately","47","0.210570524707346","0.155295314030054","0.265845735384639","2"
"Min 1x per week","2017","Not Employed","in school","71","0.200431830587073","0.157108457374561","0.243755203799585","2"
"Min 1x per week","2017","Not Employed","general elemantary","211","0.134628963283618","0.116124319649516","0.153133606917719","2"
"Min 1x per week","2017","Employed","in school","14","","","","2"
"Min 1x per week","2017","Employed","higher education","503","0.112982710041742","0.104172641458566","0.121792778624918","2"
"Min 1x per week","2017","Employed","higher vocational","144","0.146696320395496","0.125975807603683","0.167416833187309","2"
"Min 1x per week","2017","Employed","general elemantary","250","0.156219481224949","0.137564322992219","0.174874639457679","2"
"Min 1x per week","2017","Employed","vocational + Abi","272","0.134864588281903","0.119227428694418","0.150501747869388","2"
"Min 1x per week","2017","Employed","middle vocational","1228","0.145618813287281","0.137915034145813","0.153322592428748","2"
"Min 1x per week","2017","Not Employed","inadequately","45","0.174440747320221","0.127114975191227","0.221766519449215","2"
"Never","2017","Not Employed","in school","19","","","","5"
"Never","2017","Not Employed","inadequately","58","0.28068930611119","0.224652831326026","0.336725780896354","5"
"Never","2017","Not Employed","general elemantary","314","0.286087529714599","0.261586618014781","0.310588441414416","5"
"Never","2017","Not Employed","middle vocational","699","0.208238943496628","0.195748923937571","0.220728963055686","5"
"Never","2017","Not Employed","vocational + Abi","56","0.227529378195746","0.1859747464403","0.269084009951191","5"
"Never","2017","Not Employed","higher vocational","59","0.196226047371338","0.158334952232504","0.234117142510172","5"
"Never","2017","Not Employed","higher education","214","0.170404206899207","0.151853177303558","0.188955236494856","5"
"Never","2017","Employed","in school","","","","","5"
"Never","2017","Employed","inadequately","9","","","","5"
"Never","2017","Employed","general elemantary","85","0.0765339413538994","0.0628738342996416","0.0901940484081573","5"
"Never","2017","Employed","middle vocational","400","0.0507577242279466","0.0459636048040295","0.0555518436518636","5"
"Never","2017","Employed","vocational + Abi","103","0.0614384061932449","0.0504453558110526","0.0724314565754372","5"
"Never","2017","Employed","higher vocational","42","0.0379486703051346","0.0267585054841201","0.0491388351261491","5"
"Never","2017","Employed","higher education","237","0.0493497229206053","0.0433219067165404","0.0553775391246702","5"
"Rarely","2017","Not Employed","higher education","660","0.447980431466854","0.423444567785577","0.472516295148132","4"
"Rarely","2017","Employed","in school","33","0.41175777646051","0.305879211321994","0.517636341599026","4"
"Rarely","2017","Not Employed","vocational + Abi","156","0.378283701864055","0.330214749865419","0.426352653862692","4"
"Rarely","2017","Employed","higher education","2371","0.467152264171408","0.453267514821649","0.481037013521167","4"
"Rarely","2017","Not Employed","higher vocational","201","0.478443609144719","0.430783187503182","0.526104030786257","4"
"Rarely","2017","Employed","inadequately","70","0.373115584416793","0.307547819559231","0.438683349274355","4"
"Rarely","2017","Employed","general elemantary","559","0.380585263838036","0.355637401140219","0.405533126535852","4"
"Rarely","2017","Not Employed","in school","118","0.386761631715743","0.334057153175123","0.439466110256363","4"
"Rarely","2017","Employed","middle vocational","3350","0.425507093672781","0.414708555221409","0.436305632124153","4"
"Rarely","2017","Not Employed","inadequately","68","0.301250492619551","0.244033601774634","0.358467383464468","4"
"Rarely","2017","Employed","vocational + Abi","790","0.43179266964594","0.409117115599945","0.454468223691936","4"
"Rarely","2017","Not Employed","middle vocational","1654","0.405223785291081","0.390122659156897","0.420324911425265","4"
"Rarely","2017","Not Employed","general elemantary","450","0.368101450431337","0.34195469884203","0.394248202020643","4"
"Rarely","2017","Employed","higher vocational","469","0.419361466219389","0.390462236461596","0.448260695977183","4"
