"pli0095_h","year","pgcasmin","sex","n","percent","lower_confidence","upper_confidence"
"Min 1x per week","1989","(2b) intermediate general qualification","Male","","","",""
"Min 1x per week","1989","(2b) intermediate general qualification","Female","","","",""
"Min 1x per week","1989","(2a) intermediate vocational","Male","","","",""
"Min 1x per week","1989","(2a) intermediate vocational","Female","","","",""
"Min 1x per week","1989","(2c_gen) general maturity certificate","Male","","","",""
"Min 1x per week","1989","(2c_gen) general maturity certificate","Female","","","",""
"Min 1x per week","1989","(2c_voc) vocational maturity certificate","Male","","","",""
"Min 1x per week","1989","(2c_voc) vocational maturity certificate","Female","","","",""
"Min 1x per week","1989","(3a) lower tertiary education","Male","","","",""
"Min 1x per week","1989","(3a) lower tertiary education","Female","","","",""
"Min 1x per week","1989","(3b) higher tertiary education","Male","","","",""
"Min 1x per week","1989","(3b) higher tertiary education","Female","","","",""
"Min 1x per month","1989","(0) in school","Male","","","",""
"Min 1x per month","1989","(0) in school","Female","","","",""
"Min 1x per month","1989","(1a) inadequately completed","Male","","","",""
"Min 1x per month","1989","(1a) inadequately completed","Female","","","",""
"Min 1x per month","1989","(1b) general elementary school","Male","","","",""
"Min 1x per month","1989","(1b) general elementary school","Female","","","",""
"Min 1x per month","1989","(1c) basic vocational qualification","Male","","","",""
"Min 1x per month","1989","(1c) basic vocational qualification","Female","","","",""
"Min 1x per month","1989","(2b) intermediate general qualification","Male","","","",""
"Min 1x per month","1989","(2b) intermediate general qualification","Female","","","",""
"Min 1x per month","1989","(2a) intermediate vocational","Male","","","",""
"Min 1x per month","1989","(2a) intermediate vocational","Female","","","",""
"Min 1x per month","1989","(2c_gen) general maturity certificate","Male","","","",""
"Min 1x per month","1989","(2c_gen) general maturity certificate","Female","","","",""
"Min 1x per month","1989","(2c_voc) vocational maturity certificate","Male","","","",""
"Min 1x per month","1989","(2c_voc) vocational maturity certificate","Female","","","",""
"Min 1x per month","1989","(3a) lower tertiary education","Male","","","",""
"Min 1x per month","1989","(3a) lower tertiary education","Female","","","",""
"Min 1x per month","1989","(3b) higher tertiary education","Male","","","",""
"Min 1x per month","1989","(3b) higher tertiary education","Female","","","",""
"Rarely","1989","(0) in school","Male","","","",""
"Rarely","1989","(0) in school","Female","","","",""
"Rarely","1989","(1a) inadequately completed","Male","","","",""
"Rarely","1989","(1a) inadequately completed","Female","","","",""
"Rarely","1989","(1b) general elementary school","Male","","","",""
"Rarely","1989","(1b) general elementary school","Female","","","",""
"Rarely","1989","(1c) basic vocational qualification","Male","","","",""
"Rarely","1989","(1c) basic vocational qualification","Female","","","",""
"Rarely","1989","(2b) intermediate general qualification","Male","","","",""
"Rarely","1989","(2b) intermediate general qualification","Female","","","",""
"Rarely","1989","(2a) intermediate vocational","Male","","","",""
"Rarely","1989","(2a) intermediate vocational","Female","","","",""
"Rarely","1989","(2c_gen) general maturity certificate","Male","","","",""
"Rarely","1989","(2c_gen) general maturity certificate","Female","","","",""
"Rarely","1989","(2c_voc) vocational maturity certificate","Male","","","",""
"Rarely","1989","(2c_voc) vocational maturity certificate","Female","","","",""
"Rarely","1989","(3a) lower tertiary education","Male","","","",""
"Rarely","1989","(3a) lower tertiary education","Female","","","",""
"Rarely","1989","(3b) higher tertiary education","Male","","","",""
"Rarely","1989","(3b) higher tertiary education","Female","","","",""
"Never","1989","(0) in school","Male","","","",""
"Never","1989","(0) in school","Female","","","",""
"Never","1989","(1a) inadequately completed","Male","","","",""
"Never","1989","(1a) inadequately completed","Female","","","",""
"Never","1989","(1b) general elementary school","Male","","","",""
"Never","1989","(1b) general elementary school","Female","","","",""
"Never","1989","(1c) basic vocational qualification","Male","","","",""
"Never","1989","(1c) basic vocational qualification","Female","","","",""
"Never","1989","(2b) intermediate general qualification","Male","","","",""
"Never","1989","(2b) intermediate general qualification","Female","","","",""
"Never","1989","(2a) intermediate vocational","Male","","","",""
"Never","1989","(2a) intermediate vocational","Female","","","",""
"Never","1989","(2c_gen) general maturity certificate","Male","","","",""
"Never","1989","(2c_gen) general maturity certificate","Female","","","",""
"Never","1989","(2c_voc) vocational maturity certificate","Male","","","",""
"Never","1989","(2c_voc) vocational maturity certificate","Female","","","",""
"Never","1989","(3a) lower tertiary education","Male","","","",""
"Never","1989","(3a) lower tertiary education","Female","","","",""
"Never","1989","(3b) higher tertiary education","Male","","","",""
"Never","1989","(3b) higher tertiary education","Female","","","",""
"Min 1x per week","1990","(0) in school","Male","","","",""
"Min 1x per week","1990","(0) in school","Female","","","",""
"Min 1x per week","1990","(1a) inadequately completed","Male","2","","",""
"Min 1x per week","1990","(1a) inadequately completed","Female","4","","",""
"Min 1x per week","1990","(1b) general elementary school","Male","6","","",""
"Min 1x per week","1990","(1b) general elementary school","Female","31","0.110326613700022","0.0733651642494687","0.147288063150576"
"Min 1x per week","1990","(1c) basic vocational qualification","Male","116","0.159236137630957","0.131551128777851","0.186921146484063"
"Min 1x per week","1990","(1c) basic vocational qualification","Female","115","0.175835736183599","0.146945862978243","0.204725609388956"
"Min 1x per week","1990","(2b) intermediate general qualification","Male","18","","",""
"Min 1x per week","1990","(2b) intermediate general qualification","Female","20","","",""
"Min 1x per week","1990","(2a) intermediate vocational","Male","161","0.220306089816261","0.19038415521906","0.250228024413462"
"Min 1x per week","1990","(2a) intermediate vocational","Female","84","0.133266925938482","0.107018151434056","0.159515700442908"
"Min 1x per week","1990","(2c_gen) general maturity certificate","Male","3","","",""
"Min 1x per week","1990","(2c_gen) general maturity certificate","Female","4","","",""
"Min 1x per week","1990","(2c_voc) vocational maturity certificate","Male","13","","",""
"Min 1x per week","1990","(2c_voc) vocational maturity certificate","Female","6","","",""
"Min 1x per week","1990","(3a) lower tertiary education","Male","47","0.170717338028819","0.12416930453085","0.217265371526787"
"Min 1x per week","1990","(3a) lower tertiary education","Female","74","0.179443761485305","0.141745188332115","0.217142334638495"
"Min 1x per week","1990","(3b) higher tertiary education","Male","45","0.222109269077086","0.164929458562511","0.279289079591661"
"Min 1x per week","1990","(3b) higher tertiary education","Female","21","","",""
"Min 1x per month","1990","(0) in school","Male","1","","",""
"Min 1x per month","1990","(0) in school","Female","","","",""
"Min 1x per month","1990","(1a) inadequately completed","Male","3","","",""
"Min 1x per month","1990","(1a) inadequately completed","Female","5","","",""
"Min 1x per month","1990","(1b) general elementary school","Male","12","","",""
"Min 1x per month","1990","(1b) general elementary school","Female","50","0.148836464699696","0.106845608726645","0.190827320672748"
"Min 1x per month","1990","(1c) basic vocational qualification","Male","206","0.289997487390587","0.255664318388703","0.324330656392471"
"Min 1x per month","1990","(1c) basic vocational qualification","Female","139","0.204569692732753","0.173956622514297","0.235182762951209"
"Min 1x per month","1990","(2b) intermediate general qualification","Male","34","0.402972088267365","0.29930672687563","0.506637449659101"
"Min 1x per month","1990","(2b) intermediate general qualification","Female","22","","",""
"Min 1x per month","1990","(2a) intermediate vocational","Male","281","0.389794502247629","0.354584158911633","0.425004845583626"
"Min 1x per month","1990","(2a) intermediate vocational","Female","169","0.268477695704372","0.23425036355237","0.302705027856373"
"Min 1x per month","1990","(2c_gen) general maturity certificate","Male","9","","",""
"Min 1x per month","1990","(2c_gen) general maturity certificate","Female","8","","",""
"Min 1x per month","1990","(2c_voc) vocational maturity certificate","Male","15","","",""
"Min 1x per month","1990","(2c_voc) vocational maturity certificate","Female","7","","",""
"Min 1x per month","1990","(3a) lower tertiary education","Male","81","0.315528583528566","0.258036474230486","0.373020692826647"
"Min 1x per month","1990","(3a) lower tertiary education","Female","119","0.299268309748244","0.254278640566892","0.344257978929597"
"Min 1x per month","1990","(3b) higher tertiary education","Male","67","0.334814743518656","0.269895467735604","0.399734019301708"
"Min 1x per month","1990","(3b) higher tertiary education","Female","43","0.312802463589132","0.235726924630132","0.389878002548132"
"Rarely","1990","(0) in school","Male","","","",""
"Rarely","1990","(0) in school","Female","","","",""
"Rarely","1990","(1a) inadequately completed","Male","17","","",""
"Rarely","1990","(1a) inadequately completed","Female","9","","",""
"Rarely","1990","(1b) general elementary school","Male","21","","",""
"Rarely","1990","(1b) general elementary school","Female","113","0.381331657677414","0.324029110499752","0.438634204855077"
"Rarely","1990","(1c) basic vocational qualification","Male","292","0.430168065301473","0.392707070491444","0.467629060111502"
"Rarely","1990","(1c) basic vocational qualification","Female","304","0.441255145616504","0.403572894984921","0.478937396248088"
"Rarely","1990","(2b) intermediate general qualification","Male","32","0.366979178691629","0.265113337677632","0.468845019705626"
"Rarely","1990","(2b) intermediate general qualification","Female","44","0.413456363251952","0.315456103268061","0.511456623235843"
"Rarely","1990","(2a) intermediate vocational","Male","272","0.347183442486052","0.312812659152366","0.381554225819739"
"Rarely","1990","(2a) intermediate vocational","Female","341","0.508852672296616","0.470242025235981","0.547463319357251"
"Rarely","1990","(2c_gen) general maturity certificate","Male","9","","",""
"Rarely","1990","(2c_gen) general maturity certificate","Female","12","","",""
"Rarely","1990","(2c_voc) vocational maturity certificate","Male","20","","",""
