"pli0095_h","year","pgisced97","regtyp","n","percent","lower_confidence","upper_confidence","value"
"Rarely","2011","higher education","Rural Area","844","0.471569013909458","0.448018821296554","0.495119206522363","4"
"Rarely","2011","general elemantary","Urban Area","721","0.397790749977419","0.375926540724613","0.419654959230225","4"
"Rarely","2011","general elemantary","Rural Area","394","0.399215237650623","0.369292356131085","0.429138119170162","4"
"Rarely","2011","middle vocational","Urban Area","3596","0.448351856459686","0.437705796088753","0.458997916830618","4"
"Rarely","2011","middle vocational","Rural Area","2296","0.428492298936555","0.415437772980076","0.441546824893034","4"
"Rarely","2011","inadequately","Rural Area","40","0.355106807159645","0.27154915786153","0.438664456457759","4"
"Rarely","2011","vocational + Abi","Urban Area","648","0.422734279325727","0.397412394905621","0.448056163745833","4"
"Rarely","2011","higher education","Urban Area","2259","0.516822327581863","0.502187701779011","0.531456953384715","4"
"Rarely","2011","in school","Urban Area","124","0.370264685997679","0.31923721548703","0.421292156508327","4"
"Rarely","2011","in school","Rural Area","42","0.358171575806232","0.274784016488302","0.441559135124163","4"
"Rarely","2011","inadequately","Urban Area","105","0.361248872846174","0.305479629639387","0.417018116052961","4"
"Rarely","2011","vocational + Abi","Rural Area","223","0.429112981300689","0.387559180823773","0.470666781777605","4"
"Rarely","2011","higher vocational","Urban Area","523","0.513243671041609","0.483786696975291","0.542700645107926","4"
"Rarely","2011","higher vocational","Rural Area","340","0.468603347322931","0.432770439274454","0.504436255371408","4"
"Min 1x per month","2012","in school","Urban Area","","","","","3"
"Min 1x per month","2012","in school","Rural Area","","","","","3"
"Min 1x per month","2012","inadequately","Urban Area","","","","","3"
"Min 1x per month","2012","inadequately","Rural Area","","","","","3"
"Min 1x per month","2012","general elemantary","Urban Area","","","","","3"
"Min 1x per month","2012","general elemantary","Rural Area","","","","","3"
"Min 1x per month","2012","middle vocational","Urban Area","","","","","3"
"Min 1x per month","2012","middle vocational","Rural Area","","","","","3"
"Min 1x per month","2012","vocational + Abi","Urban Area","","","","","3"
"Min 1x per month","2012","vocational + Abi","Rural Area","","","","","3"
"Min 1x per month","2012","higher vocational","Urban Area","","","","","3"
"Min 1x per month","2012","higher vocational","Rural Area","","","","","3"
"Min 1x per month","2012","higher education","Urban Area","","","","","3"
"Min 1x per month","2012","higher education","Rural Area","","","","","3"
"Min 1x per week","2012","middle vocational","Rural Area","","","","","2"
"Min 1x per week","2012","general elemantary","Urban Area","","","","","2"
"Min 1x per week","2012","general elemantary","Rural Area","","","","","2"
"Min 1x per week","2012","middle vocational","Urban Area","","","","","2"
"Min 1x per week","2012","higher education","Rural Area","","","","","2"
"Min 1x per week","2012","vocational + Abi","Urban Area","","","","","2"
"Min 1x per week","2012","in school","Urban Area","","","","","2"
"Min 1x per week","2012","higher education","Urban Area","","","","","2"
"Min 1x per week","2012","inadequately","Rural Area","","","","","2"
"Min 1x per week","2012","inadequately","Urban Area","","","","","2"
"Min 1x per week","2012","higher vocational","Rural Area","","","","","2"
"Min 1x per week","2012","in school","Rural Area","","","","","2"
"Min 1x per week","2012","vocational + Abi","Rural Area","","","","","2"
"Min 1x per week","2012","higher vocational","Urban Area","","","","","2"
"Never","2012","in school","Urban Area","","","","","5"
"Never","2012","in school","Rural Area","","","","","5"
"Never","2012","inadequately","Urban Area","","","","","5"
"Never","2012","inadequately","Rural Area","","","","","5"
"Never","2012","general elemantary","Urban Area","","","","","5"
"Never","2012","higher vocational","Urban Area","","","","","5"
"Never","2012","higher vocational","Rural Area","","","","","5"
"Never","2012","higher education","Urban Area","","","","","5"
"Never","2012","higher education","Rural Area","","","","","5"
"Never","2012","general elemantary","Rural Area","","","","","5"
"Never","2012","middle vocational","Urban Area","","","","","5"
"Never","2012","middle vocational","Rural Area","","","","","5"
"Never","2012","vocational + Abi","Urban Area","","","","","5"
"Never","2012","vocational + Abi","Rural Area","","","","","5"
"Rarely","2012","general elemantary","Urban Area","","","","","4"
"Rarely","2012","general elemantary","Rural Area","","","","","4"
"Rarely","2012","middle vocational","Urban Area","","","","","4"
"Rarely","2012","middle vocational","Rural Area","","","","","4"
"Rarely","2012","higher education","Rural Area","","","","","4"
"Rarely","2012","inadequately","Rural Area","","","","","4"
"Rarely","2012","vocational + Abi","Urban Area","","","","","4"
"Rarely","2012","higher education","Urban Area","","","","","4"
"Rarely","2012","in school","Urban Area","","","","","4"
"Rarely","2012","in school","Rural Area","","","","","4"
"Rarely","2012","vocational + Abi","Rural Area","","","","","4"
"Rarely","2012","higher vocational","Urban Area","","","","","4"
"Rarely","2012","higher vocational","Rural Area","","","","","4"
"Rarely","2012","inadequately","Urban Area","","","","","4"
"Min 1x per month","2013","in school","Urban Area","","","","","3"
"Min 1x per month","2013","in school","Rural Area","","","","","3"
"Min 1x per month","2013","inadequately","Urban Area","","","","","3"
"Min 1x per month","2013","inadequately","Rural Area","","","","","3"
"Min 1x per month","2013","general elemantary","Urban Area","","","","","3"
"Min 1x per month","2013","general elemantary","Rural Area","","","","","3"
"Min 1x per month","2013","middle vocational","Urban Area","","","","","3"
"Min 1x per month","2013","middle vocational","Rural Area","","","","","3"
"Min 1x per month","2013","vocational + Abi","Urban Area","","","","","3"
"Min 1x per month","2013","vocational + Abi","Rural Area","","","","","3"
"Min 1x per month","2013","higher vocational","Urban Area","","","","","3"
"Min 1x per month","2013","higher vocational","Rural Area","","","","","3"
"Min 1x per month","2013","higher education","Urban Area","","","","","3"
"Min 1x per month","2013","higher education","Rural Area","","","","","3"
"Min 1x per week","2013","middle vocational","Rural Area","","","","","2"
"Min 1x per week","2013","higher education","Rural Area","","","","","2"
"Min 1x per week","2013","general elemantary","Urban Area","","","","","2"
"Min 1x per week","2013","general elemantary","Rural Area","","","","","2"
"Min 1x per week","2013","middle vocational","Urban Area","","","","","2"
"Min 1x per week","2013","in school","Urban Area","","","","","2"
"Min 1x per week","2013","vocational + Abi","Urban Area","","","","","2"
"Min 1x per week","2013","vocational + Abi","Rural Area","","","","","2"
"Min 1x per week","2013","in school","Rural Area","","","","","2"
"Min 1x per week","2013","inadequately","Rural Area","","","","","2"
"Min 1x per week","2013","higher education","Urban Area","","","","","2"
"Min 1x per week","2013","higher vocational","Urban Area","","","","","2"
"Min 1x per week","2013","higher vocational","Rural Area","","","","","2"
"Min 1x per week","2013","inadequately","Urban Area","","","","","2"
"Never","2013","in school","Urban Area","","","","","5"
"Never","2013","in school","Rural Area","","","","","5"
"Never","2013","inadequately","Urban Area","","","","","5"
"Never","2013","inadequately","Rural Area","","","","","5"
"Never","2013","general elemantary","Urban Area","","","","","5"
"Never","2013","general elemantary","Rural Area","","","","","5"
"Never","2013","middle vocational","Urban Area","","","","","5"
"Never","2013","middle vocational","Rural Area","","","","","5"
"Never","2013","vocational + Abi","Urban Area","","","","","5"
"Never","2013","vocational + Abi","Rural Area","","","","","5"
"Never","2013","higher vocational","Urban Area","","","","","5"
"Never","2013","higher vocational","Rural Area","","","","","5"
"Never","2013","higher education","Urban Area","","","","","5"
"Never","2013","higher education","Rural Area","","","","","5"
"Rarely","2013","general elemantary","Urban Area","","","","","4"
"Rarely","2013","general elemantary","Rural Area","","","","","4"
"Rarely","2013","middle vocational","Urban Area","","","","","4"
"Rarely","2013","middle vocational","Rural Area","","","","","4"
"Rarely","2013","higher education","Rural Area","","","","","4"
"Rarely","2013","inadequately","Rural Area","","","","","4"
"Rarely","2013","vocational + Abi","Urban Area","","","","","4"
"Rarely","2013","higher education","Urban Area","","","","","4"
"Rarely","2013","in school","Urban Area","","","","","4"
"Rarely","2013","in school","Rural Area","","","","","4"
"Rarely","2013","vocational + Abi","Rural Area","","","","","4"
"Rarely","2013","higher vocational","Rural Area","","","","","4"
"Rarely","2013","inadequately","Urban Area","","","","","4"
"Rarely","2013","higher vocational","Urban Area","","","","","4"
"Min 1x per month","2014","middle vocational","Urban Area","","","","","3"
"Min 1x per month","2014","middle vocational","Rural Area","","","","","3"
"Min 1x per month","2014","vocational + Abi","Urban Area","","","","","3"
"Min 1x per month","2014","vocational + Abi","Rural Area","","","","","3"
"Min 1x per month","2014","higher vocational","Urban Area","","","","","3"
"Min 1x per month","2014","higher vocational","Rural Area","","","","","3"
"Min 1x per month","2014","higher education","Urban Area","","","","","3"
"Min 1x per month","2014","higher education","Rural Area","","","","","3"
"Min 1x per month","2014","in school","Urban Area","","","","","3"
"Min 1x per month","2014","in school","Rural Area","","","","","3"
"Min 1x per month","2014","inadequately","Urban Area","","","","","3"
"Min 1x per month","2014","inadequately","Rural Area","","","","","3"
"Min 1x per month","2014","general elemantary","Urban Area","","","","","3"
"Min 1x per month","2014","general elemantary","Rural Area","","","","","3"
"Min 1x per week","2014","general elemantary","Urban Area","","","","","2"
"Min 1x per week","2014","general elemantary","Rural Area","","","","","2"
"Min 1x per week","2014","middle vocational","Urban Area","","","","","2"
"Min 1x per week","2014","middle vocational","Rural Area","","","","","2"
"Min 1x per week","2014","inadequately","Rural Area","","","","","2"
"Min 1x per week","2014","in school","Urban Area","","","","","2"
"Min 1x per week","2014","higher education","Rural Area","","","","","2"
"Min 1x per week","2014","in school","Rural Area","","","","","2"
"Min 1x per week","2014","vocational + Abi","Urban Area","","","","","2"
"Min 1x per week","2014","vocational + Abi","Rural Area","","","","","2"
"Min 1x per week","2014","higher education","Urban Area","","","","","2"
"Min 1x per week","2014","inadequately","Urban Area","","","","","2"
"Min 1x per week","2014","higher vocational","Urban Area","","","","","2"
"Min 1x per week","2014","higher vocational","Rural Area","","","","","2"
"Never","2014","in school","Urban Area","","","","","5"
"Never","2014","in school","Rural Area","","","","","5"
"Never","2014","inadequately","Urban Area","","","","","5"
"Never","2014","inadequately","Rural Area","","","","","5"
"Never","2014","general elemantary","Urban Area","","","","","5"
"Never","2014","general elemantary","Rural Area","","","","","5"
"Never","2014","middle vocational","Urban Area","","","","","5"
"Never","2014","middle vocational","Rural Area","","","","","5"
"Never","2014","vocational + Abi","Urban Area","","","","","5"
"Never","2014","vocational + Abi","Rural Area","","","","","5"
"Never","2014","higher vocational","Urban Area","","","","","5"
"Never","2014","higher vocational","Rural Area","","","","","5"
"Never","2014","higher education","Urban Area","","","","","5"
"Never","2014","higher education","Rural Area","","","","","5"
"Rarely","2014","middle vocational","Rural Area","","","","","4"
"Rarely","2014","general elemantary","Urban Area","","","","","4"
"Rarely","2014","general elemantary","Rural Area","","","","","4"
"Rarely","2014","middle vocational","Urban Area","","","","","4"
"Rarely","2014","higher education","Rural Area","","","","","4"
"Rarely","2014","vocational + Abi","Urban Area","","","","","4"
"Rarely","2014","inadequately","Rural Area","","","","","4"
"Rarely","2014","higher education","Urban Area","","","","","4"
"Rarely","2014","vocational + Abi","Rural Area","","","","","4"
"Rarely","2014","in school","Urban Area","","","","","4"
"Rarely","2014","inadequately","Urban Area","","","","","4"
"Rarely","2014","higher vocational","Rural Area","","","","","4"
"Rarely","2014","in school","Rural Area","","","","","4"
"Rarely","2014","higher vocational","Urban Area","","","","","4"
"Min 1x per month","2015","middle vocational","Urban Area","2498","0.30283787738061","0.292398484394976","0.313277270366243","3"
"Min 1x per month","2015","middle vocational","Rural Area","1652","0.33705687782014","0.323619694760359","0.35049406087992","3"
"Min 1x per month","2015","vocational + Abi","Urban Area","560","0.362701377674057","0.339054765184626","0.386347990163489","3"
"Min 1x per month","2015","vocational + Abi","Rural Area","213","0.370002080740715","0.330642015235771","0.409362146245659","3"
"Min 1x per month","2015","in school","Urban Area","96","0.496375521773706","0.434766200558405","0.557984842989007","3"
"Min 1x per month","2015","in school","Rural Area","48","0.383178694845123","0.297262329681882","0.469095060008365","3"
"Min 1x per month","2015","inadequately","Urban Area","115","0.250540403469637","0.207368061623854","0.29371274531542","3"
"Min 1x per month","2015","inadequately","Rural Area","43","0.297610042165231","0.224685694153157","0.370534390177304","3"
"Min 1x per month","2015","general elemantary","Urban Area","655","0.277503225757429","0.257844905055118","0.29716154645974","3"
"Min 1x per month","2015","general elemantary","Rural Area","295","0.265739123562802","0.238139479252822","0.293338767872782","3"
"Min 1x per month","2015","higher vocational","Urban Area","304","0.306425718377272","0.276780863350176","0.336070573404369","3"
"Min 1x per month","2015","higher vocational","Rural Area","208","0.294381273613743","0.258064225395125","0.330698321832361","3"
"Min 1x per month","2015","higher education","Urban Area","1539","0.32072493083453","0.307389368696718","0.334060492972343","3"
"Min 1x per month","2015","higher education","Rural Area","611","0.337084190339047","0.314879379094729","0.359289001583366","3"
"Min 1x per week","2015","general elemantary","Urban Area","320","0.13333838908489","0.118413991038818","0.148262787130962","2"
"Min 1x per week","2015","general elemantary","Rural Area","155","0.137295131243293","0.115791627215897","0.158798635270689","2"
"Min 1x per week","2015","middle vocational","Urban Area","1016","0.1288272899046","0.121215981408546","0.136438598400655","2"
"Min 1x per week","2015","middle vocational","Rural Area","586","0.107770346102194","0.0989556677859958","0.116585024418393","2"
"Min 1x per week","2015","vocational + Abi","Urban Area","223","0.113618194421468","0.0980098370531962","0.12922655178974","2"
"Min 1x per week","2015","in school","Urban Area","54","0.139134272800756","0.0964888327003487","0.181779712901164","2"
"Min 1x per week","2015","inadequately","Rural Area","32","0.141863149603725","0.0862121855367459","0.197514113670705","2"
"Min 1x per week","2015","higher education","Rural Area","181","0.10265502173432","0.0883983377368676","0.116911705731773","2"
"Min 1x per week","2015","in school","Rural Area","28","","","","2"
"Min 1x per week","2015","vocational + Abi","Rural Area","72","0.110846532168944","0.0852528017888342","0.136440262549054","2"
"Min 1x per week","2015","inadequately","Urban Area","82","0.178352613513653","0.140213105503909","0.216492121523396","2"
"Min 1x per week","2015","higher education","Urban Area","477","0.0826263257887867","0.07476031592507","0.0904923356525033","2"
"Min 1x per week","2015","higher vocational","Rural Area","78","0.115476350477046","0.0900097102341566","0.140942990719936","2"
"Min 1x per week","2015","higher vocational","Urban Area","98","0.0960462933463005","0.0770987184023828","0.114993868290218","2"
"Never","2015","in school","Urban Area","13","","","","5"
"Never","2015","in school","Rural Area","8","","","","5"
"Never","2015","inadequately","Urban Area","59","0.236427830881942","0.194096009713862","0.278759652050023","5"
"Never","2015","inadequately","Rural Area","27","","","","5"
"Never","2015","general elemantary","Urban Area","273","0.19145854642809","0.174184942161403","0.208732150694777","5"
"Never","2015","general elemantary","Rural Area","160","0.199383517099517","0.174419904654694","0.224347129544341","5"
"Never","2015","middle vocational","Urban Area","691","0.111268840486543","0.104124284515073","0.118413396458012","5"
"Never","2015","middle vocational","Rural Area","410","0.0940662317016052","0.0857680373991078","0.102364426004103","5"
"Never","2015","vocational + Abi","Urban Area","106","0.0853536076830292","0.0716112769614824","0.099095938404576","5"
"Never","2015","vocational + Abi","Rural Area","37","0.0558529850745857","0.0371320654579165","0.074573904691255","5"
"Never","2015","higher vocational","Urban Area","75","0.0992001644734954","0.0799776330629108","0.11842269588408","5"
"Never","2015","higher vocational","Rural Area","43","0.0824138947830404","0.0605012884081897","0.104326501157891","5"
"Never","2015","higher education","Urban Area","355","0.082842183345213","0.0749668320816339","0.090717534608792","5"
"Never","2015","higher education","Rural Area","123","0.0814890859406326","0.0686379774728101","0.094340194408455","5"
"Rarely","2015","middle vocational","Rural Area","2106","0.461106544376061","0.446936519909109","0.475276568843013","4"
"Rarely","2015","general elemantary","Urban Area","745","0.397699838729591","0.376212697475877","0.419186979983305","4"
"Rarely","2015","general elemantary","Rural Area","374","0.397582228094387","0.367003958088441","0.428160498100333","4"
"Rarely","2015","middle vocational","Urban Area","3237","0.457065992228247","0.445748082246595","0.468383902209899","4"
"Rarely","2015","higher education","Rural Area","826","0.478771701986","0.455306357456916","0.502237046515083","4"
"Rarely","2015","vocational + Abi","Urban Area","699","0.438326820221446","0.413922668984379","0.462730971458512","4"
"Rarely","2015","in school","Urban Area","90","0.318197799887845","0.260803915860557","0.375591683915133","4"
"Rarely","2015","inadequately","Rural Area","49","0.34262387357838","0.266927444626739","0.41832030253002","4"
"Rarely","2015","in school","Rural Area","39","0.395049910589956","0.308656366186443","0.481443454993468","4"
"Rarely","2015","higher education","Urban Area","2335","0.51380656003147","0.499526616193362","0.528086503869578","4"
"Rarely","2015","inadequately","Urban Area","131","0.334679152134768","0.287665660738535","0.381692643531","4"
"Rarely","2015","vocational + Abi","Rural Area","256","0.463298402015755","0.422646486239703","0.503950317791807","4"
"Rarely","2015","higher vocational","Urban Area","452","0.498327823802932","0.466175837392629","0.530479810213235","4"
"Rarely","2015","higher vocational","Rural Area","276","0.507728481126171","0.467891307219133","0.547565655033208","4"
"Min 1x per month","2016","in school","Urban Area","","","","","3"
"Min 1x per month","2016","middle vocational","Urban Area","","","","","3"
"Min 1x per month","2016","in school","Rural Area","","","","","3"
"Min 1x per month","2016","inadequately","Urban Area","","","","","3"
"Min 1x per month","2016","inadequately","Rural Area","","","","","3"
"Min 1x per month","2016","vocational + Abi","Urban Area","","","","","3"
"Min 1x per month","2016","general elemantary","Urban Area","","","","","3"
"Min 1x per month","2016","general elemantary","Rural Area","","","","","3"
"Min 1x per month","2016","middle vocational","Rural Area","","","","","3"
"Min 1x per month","2016","vocational + Abi","Rural Area","","","","","3"
"Min 1x per month","2016","higher vocational","Urban Area","","","","","3"
"Min 1x per month","2016","higher education","Rural Area","","","","","3"
"Min 1x per month","2016","higher vocational","Rural Area","","","","","3"
"Min 1x per month","2016","higher education","Urban Area","","","","","3"
"Min 1x per week","2016","inadequately","Rural Area","","","","","2"
"Min 1x per week","2016","general elemantary","Urban Area","","","","","2"
"Min 1x per week","2016","general elemantary","Rural Area","","","","","2"
"Min 1x per week","2016","middle vocational","Urban Area","","","","","2"
"Min 1x per week","2016","inadequately","Urban Area","","","","","2"
"Min 1x per week","2016","middle vocational","Rural Area","","","","","2"
"Min 1x per week","2016","vocational + Abi","Urban Area","","","","","2"
"Min 1x per week","2016","in school","Urban Area","","","","","2"
"Min 1x per week","2016","higher education","Rural Area","","","","","2"
"Min 1x per week","2016","in school","Rural Area","","","","","2"
"Min 1x per week","2016","vocational + Abi","Rural Area","","","","","2"
"Min 1x per week","2016","higher vocational","Urban Area","","","","","2"
"Min 1x per week","2016","higher education","Urban Area","","","","","2"
"Min 1x per week","2016","higher vocational","Rural Area","","","","","2"
"Never","2016","in school","Urban Area","","","","","5"
"Never","2016","in school","Rural Area","","","","","5"
"Never","2016","inadequately","Urban Area","","","","","5"
"Never","2016","inadequately","Rural Area","","","","","5"
"Never","2016","general elemantary","Urban Area","","","","","5"
"Never","2016","general elemantary","Rural Area","","","","","5"
"Never","2016","middle vocational","Urban Area","","","","","5"
"Never","2016","middle vocational","Rural Area","","","","","5"
"Never","2016","vocational + Abi","Urban Area","","","","","5"
"Never","2016","vocational + Abi","Rural Area","","","","","5"
"Never","2016","higher vocational","Urban Area","","","","","5"
"Never","2016","higher vocational","Rural Area","","","","","5"
"Never","2016","higher education","Urban Area","","","","","5"
"Never","2016","higher education","Rural Area","","","","","5"
"Rarely","2016","middle vocational","Urban Area","","","","","4"
"Rarely","2016","middle vocational","Rural Area","","","","","4"
"Rarely","2016","general elemantary","Urban Area","","","","","4"
"Rarely","2016","general elemantary","Rural Area","","","","","4"
"Rarely","2016","higher education","Rural Area","","","","","4"
"Rarely","2016","vocational + Abi","Urban Area","","","","","4"
"Rarely","2016","in school","Urban Area","","","","","4"
"Rarely","2016","higher education","Urban Area","","","","","4"
"Rarely","2016","inadequately","Rural Area","","","","","4"
"Rarely","2016","inadequately","Urban Area","","","","","4"
"Rarely","2016","higher vocational","Urban Area","","","","","4"
"Rarely","2016","in school","Rural Area","","","","","4"
"Rarely","2016","higher vocational","Rural Area","","","","","4"
"Rarely","2016","vocational + Abi","Rural Area","","","","","4"
"Min 1x per month","2017","in school","Urban Area","107","0.380827239297335","0.325130908083567","0.436523570511102","3"
"Min 1x per month","2017","in school","Rural Area","49","0.412097107174867","0.323661493902541","0.500532720447194","3"
"Min 1x per month","2017","inadequately","Urban Area","109","0.307742379756969","0.257328783190721","0.358155976323216","3"
"Min 1x per month","2017","inadequately","Rural Area","50","0.335514098751478","0.255568609537317","0.415459587965638","3"
"Min 1x per month","2017","middle vocational","Urban Area","2481","0.328083718500143","0.317276870075517","0.338890566924768","3"
"Min 1x per month","2017","middle vocational","Rural Area","1741","0.34417134076574","0.33081697825608","0.3575257032754","3"
"Min 1x per month","2017","higher education","Rural Area","663","0.339537051562032","0.317875998381446","0.361198104742619","3"
"Min 1x per month","2017","vocational + Abi","Rural Area","221","0.366563244358981","0.328633638122208","0.404492850595755","3"
"Min 1x per month","2017","vocational + Abi","Urban Area","566","0.349925894240436","0.326585113269682","0.373266675211189","3"
"Min 1x per month","2017","general elemantary","Urban Area","587","0.309661480043808","0.287993030732188","0.331329929355427","3"
"Min 1x per month","2017","higher vocational","Rural Area","250","0.368852460741485","0.331413003782662","0.406291917700307","3"
"Min 1x per month","2017","higher education","Urban Area","1630","0.33743023980437","0.32391528541797","0.35094519419077","3"
"Min 1x per month","2017","general elemantary","Rural Area","306","0.263501308728523","0.236373123234658","0.290629494222389","3"
"Min 1x per month","2017","higher vocational","Urban Area","319","0.323661205264351","0.293161801531371","0.354160608997331","3"
"Min 1x per week","2017","inadequately","Rural Area","34","0.172519117040268","0.10854662192567","0.236491612154866","2"
"Min 1x per week","2017","general elemantary","Urban Area","271","0.134710596939188","0.118710052544651","0.150711141333725","2"
"Min 1x per week","2017","general elemantary","Rural Area","190","0.165195298718144","0.142326958051024","0.188063639385264","2"
"Min 1x per week","2017","middle vocational","Urban Area","1082","0.135679752023451","0.127797614597009","0.143561889449893","2"
"Min 1x per week","2017","vocational + Abi","Urban Area","230","0.125531735476968","0.109317566226259","0.141745904727678","2"
"Min 1x per week","2017","in school","Urban Area","65","0.211958807025316","0.165082125636342","0.25883548841429","2"
"Min 1x per week","2017","inadequately","Urban Area","58","0.19578025318205","0.152439948073474","0.239120558290627","2"
"Min 1x per week","2017","middle vocational","Rural Area","706","0.143383113859294","0.133532054562292","0.153234173156296","2"
"Min 1x per week","2017","higher education","Rural Area","224","0.132607890571877","0.117094591343072","0.148121189800682","2"
"Min 1x per week","2017","higher education","Urban Area","539","0.114815161671042","0.105702958745328","0.123927364596756","2"
"Min 1x per week","2017","vocational + Abi","Rural Area","102","0.146266492501804","0.118451058966024","0.174081926037584","2"
"Min 1x per week","2017","higher vocational","Rural Area","93","0.131368909317141","0.105156814291544","0.157581004342739","2"
"Min 1x per week","2017","higher vocational","Urban Area","109","0.141609426343583","0.118881886519443","0.164336966167722","2"
"Min 1x per week","2017","in school","Rural Area","20","","","","2"
"Never","2017","in school","Urban Area","14","","","","5"
"Never","2017","in school","Rural Area","5","","","","5"
"Never","2017","inadequately","Urban Area","47","0.142607003659491","0.104414287220858","0.180799720098124","5"
"Never","2017","inadequately","Rural Area","20","","","","5"
"Never","2017","general elemantary","Urban Area","246","0.187872471335415","0.169566327245946","0.206178615424884","5"
"Never","2017","general elemantary","Rural Area","153","0.184739908197517","0.160841343335494","0.208638473059541","5"
"Never","2017","middle vocational","Urban Area","675","0.119410395304314","0.11194664703209","0.126874143576538","5"
"Never","2017","middle vocational","Rural Area","424","0.0926204567936872","0.0844717523702882","0.100769161217086","5"
"Never","2017","vocational + Abi","Urban Area","116","0.0977157068815407","0.0831845632100033","0.112246850553078","5"
"Never","2017","vocational + Abi","Rural Area","43","0.0863624288034818","0.0642517719087344","0.108473085698229","5"
"Never","2017","higher vocational","Urban Area","68","0.101857148249192","0.0821405339361836","0.121573762562201","5"
"Never","2017","higher vocational","Rural Area","33","0.0559538788026018","0.0381198502891702","0.0737879073160334","5"
"Never","2017","higher education","Urban Area","331","0.0805413860682303","0.0727631266917699","0.0883196454446907","5"
"Never","2017","higher education","Rural Area","120","0.0814950452468531","0.0689804125714259","0.0940096779222803","5"
"Rarely","2017","middle vocational","Urban Area","3013","0.416826134172092","0.405477969336402","0.428174299007783","4"
"Rarely","2017","middle vocational","Rural Area","1991","0.419825088581279","0.405952603059783","0.433697574102775","4"
"Rarely","2017","general elemantary","Urban Area","645","0.36775545168159","0.345157176507173","0.390353726856006","4"
"Rarely","2017","higher education","Rural Area","829","0.446360012619237","0.423621182440751","0.469098842797724","4"
"Rarely","2017","general elemantary","Rural Area","364","0.386563484355815","0.356576099448684","0.416550869262946","4"
"Rarely","2017","vocational + Abi","Urban Area","692","0.426826663401055","0.402621129325272","0.451032197476838","4"
"Rarely","2017","vocational + Abi","Rural Area","254","0.400807834335733","0.362233058553731","0.439382610117734","4"
"Rarely","2017","in school","Urban Area","106","0.372891466559285","0.317426437739708","0.428356495378862","4"
"Rarely","2017","higher vocational","Urban Area","408","0.432872220142874","0.400573583249678","0.465170857036071","4"
"Rarely","2017","in school","Rural Area","45","0.452857370504712","0.363422762621019","0.542291978388404","4"
"Rarely","2017","higher vocational","Rural Area","262","0.443824751138772","0.405272535749865","0.482376966527679","4"
"Rarely","2017","inadequately","Rural Area","30","0.265369902689249","0.190612211018025","0.340127594360474","4"
"Rarely","2017","inadequately","Urban Area","108","0.35387036340149","0.301642521351136","0.406098205451843","4"
"Rarely","2017","higher education","Urban Area","2202","0.467213212456357","0.452952505366916","0.481473919545798","4"
