"pli0095_h","year","e11103","hgtyp1hh","n","percent","lower_confidence","upper_confidence","value"
"Min 1x per month","1989","Full Time","Single parent ","","","","","3"
"Min 1x per month","1989","Part Time","(Married) couple without C. ","","","","","3"
"Min 1x per month","1989","Full Time","(Married) couple without C. ","","","","","3"
"Min 1x per month","1989","Part Time","1-pers.-HH","","","","","3"
"Min 1x per month","1989","Full Time","1-pers.-HH","","","","","3"
"Min 1x per month","1989","Full Time","Couple + C. GT 16 ","","","","","3"
"Min 1x per month","1989","Full Time","Couple + C. LE and GT 16","","","","","3"
"Min 1x per month","1989","Part Time","Single parent ","","","","","3"
"Min 1x per month","1989","Part Time","Couple + C. LE 16 ","","","","","3"
"Min 1x per month","1989","Part Time","Couple + C. LE and GT 16","","","","","3"
"Min 1x per month","1989","Not Working","Single parent ","","","","","3"
"Min 1x per month","1989","Not Working","Couple + C. LE 16 ","","","","","3"
"Min 1x per month","1989","Not Working","Couple + C. LE and GT 16","","","","","3"
"Min 1x per month","1989","Not Working","1-pers.-HH","","","","","3"
"Min 1x per month","1989","Not Working","(Married) couple without C. ","","","","","3"
"Min 1x per month","1989","Not Working","Couple + C. GT 16 ","","","","","3"
"Min 1x per week","1989","Full Time","1-pers.-HH","","","","","2"
"Min 1x per week","1989","Full Time","(Married) couple without C. ","","","","","2"
"Min 1x per week","1989","Full Time","Single parent ","","","","","2"
"Min 1x per week","1989","Full Time","Couple + C. LE 16 ","","","","","2"
"Min 1x per week","1989","Full Time","Couple + C. GT 16 ","","","","","2"
"Min 1x per week","1989","Full Time","Couple + C. LE and GT 16","","","","","2"
"Min 1x per week","1989","Part Time","1-pers.-HH","","","","","2"
"Min 1x per week","1989","Part Time","(Married) couple without C. ","","","","","2"
"Min 1x per week","1989","Part Time","Single parent ","","","","","2"
"Min 1x per week","1989","Part Time","Couple + C. LE 16 ","","","","","2"
"Min 1x per week","1989","Part Time","Couple + C. GT 16 ","","","","","2"
"Min 1x per week","1989","Part Time","Couple + C. LE and GT 16","","","","","2"
"Min 1x per week","1989","Not Working","1-pers.-HH","","","","","2"
"Min 1x per week","1989","Not Working","(Married) couple without C. ","","","","","2"
"Min 1x per week","1989","Not Working","Single parent ","","","","","2"
"Min 1x per week","1989","Not Working","Couple + C. LE 16 ","","","","","2"
"Min 1x per week","1989","Not Working","Couple + C. GT 16 ","","","","","2"
"Min 1x per week","1989","Not Working","Couple + C. LE and GT 16","","","","","2"
"Never","1989","Full Time","(Married) couple without C. ","","","","","5"
"Never","1989","Part Time","Single parent ","","","","","5"
"Never","1989","Full Time","1-pers.-HH","","","","","5"
"Never","1989","Part Time","Couple + C. LE 16 ","","","","","5"
"Never","1989","Full Time","Single parent ","","","","","5"
"Never","1989","Full Time","Couple + C. LE 16 ","","","","","5"
"Never","1989","Full Time","Couple + C. GT 16 ","","","","","5"
"Never","1989","Full Time","Couple + C. LE and GT 16","","","","","5"
"Never","1989","Part Time","1-pers.-HH","","","","","5"
"Never","1989","Part Time","(Married) couple without C. ","","","","","5"
"Never","1989","Part Time","Couple + C. GT 16 ","","","","","5"
"Never","1989","Part Time","Couple + C. LE and GT 16","","","","","5"
"Never","1989","Not Working","1-pers.-HH","","","","","5"
"Never","1989","Not Working","(Married) couple without C. ","","","","","5"
"Never","1989","Not Working","Single parent ","","","","","5"
"Never","1989","Not Working","Couple + C. LE 16 ","","","","","5"
"Never","1989","Not Working","Couple + C. GT 16 ","","","","","5"
"Never","1989","Not Working","Couple + C. LE and GT 16","","","","","5"
"Rarely","1989","Part Time","Couple + C. LE and GT 16","","","","","4"
"Rarely","1989","Not Working","1-pers.-HH","","","","","4"
"Rarely","1989","Full Time","1-pers.-HH","","","","","4"
"Rarely","1989","Not Working","Couple + C. GT 16 ","","","","","4"
"Rarely","1989","Full Time","(Married) couple without C. ","","","","","4"
"Rarely","1989","Full Time","Single parent ","","","","","4"
"Rarely","1989","Not Working","Single parent ","","","","","4"
"Rarely","1989","Not Working","Couple + C. LE 16 ","","","","","4"
"Rarely","1989","Full Time","Couple + C. LE 16 ","","","","","4"
"Rarely","1989","Full Time","Couple + C. GT 16 ","","","","","4"
"Rarely","1989","Full Time","Couple + C. LE and GT 16","","","","","4"
"Rarely","1989","Part Time","1-pers.-HH","","","","","4"
"Rarely","1989","Part Time","(Married) couple without C. ","","","","","4"
"Rarely","1989","Part Time","Single parent ","","","","","4"
"Rarely","1989","Part Time","Couple + C. LE 16 ","","","","","4"
"Rarely","1989","Part Time","Couple + C. GT 16 ","","","","","4"
"Rarely","1989","Not Working","(Married) couple without C. ","","","","","4"
"Rarely","1989","Not Working","Couple + C. LE and GT 16","","","","","4"
"Min 1x per month","1990","Full Time","(Married) couple without C. ","","","","","3"
"Min 1x per month","1990","Full Time","Single parent ","","","","","3"
"Min 1x per month","1990","Full Time","Couple + C. LE 16 ","","","","","3"
"Min 1x per month","1990","Part Time","1-pers.-HH","","","","","3"
"Min 1x per month","1990","Part Time","(Married) couple without C. ","","","","","3"
"Min 1x per month","1990","Part Time","Couple + C. GT 16 ","","","","","3"
"Min 1x per month","1990","Full Time","1-pers.-HH","","","","","3"
"Min 1x per month","1990","Full Time","Couple + C. GT 16 ","","","","","3"
"Min 1x per month","1990","Full Time","Couple + C. LE and GT 16","","","","","3"
"Min 1x per month","1990","Part Time","Single parent ","","","","","3"
"Min 1x per month","1990","Part Time","Couple + C. LE 16 ","","","","","3"
"Min 1x per month","1990","Part Time","Couple + C. LE and GT 16","","","","","3"
"Min 1x per month","1990","Not Working","Single parent ","","","","","3"
"Min 1x per month","1990","Not Working","Couple + C. LE 16 ","","","","","3"
"Min 1x per month","1990","Not Working","Couple + C. LE and GT 16","","","","","3"
"Min 1x per month","1990","Not Working","1-pers.-HH","","","","","3"
"Min 1x per month","1990","Not Working","(Married) couple without C. ","","","","","3"
"Min 1x per month","1990","Not Working","Couple + C. GT 16 ","","","","","3"
"Min 1x per week","1990","Full Time","1-pers.-HH","","","","","2"
"Min 1x per week","1990","Full Time","(Married) couple without C. ","","","","","2"
"Min 1x per week","1990","Full Time","Single parent ","","","","","2"
"Min 1x per week","1990","Full Time","Couple + C. LE 16 ","","","","","2"
"Min 1x per week","1990","Full Time","Couple + C. GT 16 ","","","","","2"
"Min 1x per week","1990","Full Time","Couple + C. LE and GT 16","","","","","2"
"Min 1x per week","1990","Part Time","1-pers.-HH","","","","","2"
"Min 1x per week","1990","Part Time","(Married) couple without C. ","","","","","2"
"Min 1x per week","1990","Part Time","Single parent ","","","","","2"
"Min 1x per week","1990","Part Time","Couple + C. LE 16 ","","","","","2"
"Min 1x per week","1990","Part Time","Couple + C. GT 16 ","","","","","2"
"Min 1x per week","1990","Part Time","Couple + C. LE and GT 16","","","","","2"
"Min 1x per week","1990","Not Working","1-pers.-HH","","","","","2"
"Min 1x per week","1990","Not Working","(Married) couple without C. ","","","","","2"
"Min 1x per week","1990","Not Working","Single parent ","","","","","2"
"Min 1x per week","1990","Not Working","Couple + C. LE 16 ","","","","","2"
"Min 1x per week","1990","Not Working","Couple + C. GT 16 ","","","","","2"
"Min 1x per week","1990","Not Working","Couple + C. LE and GT 16","","","","","2"
"Never","1990","Full Time","1-pers.-HH","","","","","5"
"Never","1990","Full Time","(Married) couple without C. ","","","","","5"
"Never","1990","Part Time","Single parent ","","","","","5"
"Never","1990","Part Time","Couple + C. LE 16 ","","","","","5"
"Never","1990","Full Time","Single parent ","","","","","5"
"Never","1990","Full Time","Couple + C. LE 16 ","","","","","5"
"Never","1990","Full Time","Couple + C. GT 16 ","","","","","5"
"Never","1990","Full Time","Couple + C. LE and GT 16","","","","","5"
"Never","1990","Part Time","1-pers.-HH","","","","","5"
"Never","1990","Part Time","(Married) couple without C. ","","","","","5"
"Never","1990","Part Time","Couple + C. GT 16 ","","","","","5"
"Never","1990","Part Time","Couple + C. LE and GT 16","","","","","5"
"Never","1990","Not Working","1-pers.-HH","","","","","5"
"Never","1990","Not Working","(Married) couple without C. ","","","","","5"
"Never","1990","Not Working","Single parent ","","","","","5"
"Never","1990","Not Working","Couple + C. LE 16 ","","","","","5"
"Never","1990","Not Working","Couple + C. GT 16 ","","","","","5"
"Never","1990","Not Working","Couple + C. LE and GT 16","","","","","5"
"Rarely","1990","Full Time","1-pers.-HH","","","","","4"
"Rarely","1990","Full Time","(Married) couple without C. ","","","","","4"
"Rarely","1990","Full Time","Single parent ","","","","","4"
"Rarely","1990","Part Time","Couple + C. LE and GT 16","","","","","4"
"Rarely","1990","Not Working","1-pers.-HH","","","","","4"
"Rarely","1990","Not Working","Single parent ","","","","","4"
"Rarely","1990","Not Working","Couple + C. LE 16 ","","","","","4"
"Rarely","1990","Not Working","Couple + C. GT 16 ","","","","","4"
"Rarely","1990","Full Time","Couple + C. LE 16 ","","","","","4"
"Rarely","1990","Full Time","Couple + C. GT 16 ","","","","","4"
"Rarely","1990","Full Time","Couple + C. LE and GT 16","","","","","4"
"Rarely","1990","Part Time","1-pers.-HH","","","","","4"
"Rarely","1990","Part Time","(Married) couple without C. ","","","","","4"
"Rarely","1990","Part Time","Single parent ","","","","","4"
"Rarely","1990","Part Time","Couple + C. LE 16 ","","","","","4"
"Rarely","1990","Part Time","Couple + C. GT 16 ","","","","","4"
"Rarely","1990","Not Working","(Married) couple without C. ","","","","","4"
"Rarely","1990","Not Working","Couple + C. LE and GT 16","","","","","4"
"Min 1x per month","1991","Full Time","(Married) couple without C. ","","","","","3"
"Min 1x per month","1991","Full Time","Single parent ","","","","","3"
"Min 1x per month","1991","Full Time","1-pers.-HH","","","","","3"
"Min 1x per month","1991","Full Time","Couple + C. LE 16 ","","","","","3"
"Min 1x per month","1991","Full Time","Couple + C. GT 16 ","","","","","3"
"Min 1x per month","1991","Full Time","Couple + C. LE and GT 16","","","","","3"
"Min 1x per month","1991","Part Time","1-pers.-HH","","","","","3"
"Min 1x per month","1991","Part Time","(Married) couple without C. ","","","","","3"
"Min 1x per month","1991","Part Time","Couple + C. GT 16 ","","","","","3"
"Min 1x per month","1991","Part Time","Single parent ","","","","","3"
"Min 1x per month","1991","Part Time","Couple + C. LE 16 ","","","","","3"
"Min 1x per month","1991","Part Time","Couple + C. LE and GT 16","","","","","3"
"Min 1x per month","1991","Not Working","Single parent ","","","","","3"
"Min 1x per month","1991","Not Working","Couple + C. LE 16 ","","","","","3"
"Min 1x per month","1991","Not Working","Couple + C. LE and GT 16","","","","","3"
"Min 1x per month","1991","Not Working","1-pers.-HH","","","","","3"
"Min 1x per month","1991","Not Working","(Married) couple without C. ","","","","","3"
"Min 1x per month","1991","Not Working","Couple + C. GT 16 ","","","","","3"
"Min 1x per week","1991","Full Time","1-pers.-HH","","","","","2"
"Min 1x per week","1991","Full Time","(Married) couple without C. ","","","","","2"
"Min 1x per week","1991","Full Time","Single parent ","","","","","2"
"Min 1x per week","1991","Full Time","Couple + C. LE 16 ","","","","","2"
"Min 1x per week","1991","Full Time","Couple + C. GT 16 ","","","","","2"
"Min 1x per week","1991","Full Time","Couple + C. LE and GT 16","","","","","2"
"Min 1x per week","1991","Part Time","1-pers.-HH","","","","","2"
"Min 1x per week","1991","Part Time","(Married) couple without C. ","","","","","2"
"Min 1x per week","1991","Part Time","Single parent ","","","","","2"
"Min 1x per week","1991","Part Time","Couple + C. LE 16 ","","","","","2"
"Min 1x per week","1991","Part Time","Couple + C. GT 16 ","","","","","2"
"Min 1x per week","1991","Part Time","Couple + C. LE and GT 16","","","","","2"
"Min 1x per week","1991","Not Working","1-pers.-HH","","","","","2"
"Min 1x per week","1991","Not Working","(Married) couple without C. ","","","","","2"
"Min 1x per week","1991","Not Working","Single parent ","","","","","2"
"Min 1x per week","1991","Not Working","Couple + C. LE 16 ","","","","","2"
"Min 1x per week","1991","Not Working","Couple + C. GT 16 ","","","","","2"
"Min 1x per week","1991","Not Working","Couple + C. LE and GT 16","","","","","2"
"Never","1991","Full Time","1-pers.-HH","","","","","5"
"Never","1991","Full Time","(Married) couple without C. ","","","","","5"
"Never","1991","Full Time","Single parent ","","","","","5"
"Never","1991","Full Time","Couple + C. LE 16 ","","","","","5"
"Never","1991","Full Time","Couple + C. GT 16 ","","","","","5"
"Never","1991","Full Time","Couple + C. LE and GT 16","","","","","5"
"Never","1991","Part Time","Single parent ","","","","","5"
"Never","1991","Part Time","Couple + C. LE 16 ","","","","","5"
"Never","1991","Part Time","1-pers.-HH","","","","","5"
"Never","1991","Part Time","(Married) couple without C. ","","","","","5"
"Never","1991","Part Time","Couple + C. GT 16 ","","","","","5"
"Never","1991","Part Time","Couple + C. LE and GT 16","","","","","5"
"Never","1991","Not Working","1-pers.-HH","","","","","5"
"Never","1991","Not Working","(Married) couple without C. ","","","","","5"
"Never","1991","Not Working","Single parent ","","","","","5"
"Never","1991","Not Working","Couple + C. LE 16 ","","","","","5"
"Never","1991","Not Working","Couple + C. GT 16 ","","","","","5"
"Never","1991","Not Working","Couple + C. LE and GT 16","","","","","5"
"Rarely","1991","Full Time","(Married) couple without C. ","","","","","4"
