"pli0095_h","year","education","pgcasmin","n","percent","lower_confidence","upper_confidence"
"Rarely","1986","no degree/no degree yet","(2a) intermediate vocational","","","",""
"Rarely","1986","no degree/no degree yet","(2c_gen) general maturity certificate","","","",""
"Rarely","1986","no degree/no degree yet","(2c_voc) vocational maturity certificate","","","",""
"Rarely","1986","no degree/no degree yet","(3a) lower tertiary education","","","",""
"Rarely","1986","no degree/no degree yet","(3b) higher tertiary education","","","",""
"Never","1986","lower secondary degree","(0) in school","","","",""
"Never","1986","lower secondary degree","(1a) inadequately completed","","","",""
"Never","1986","lower secondary degree","(1b) general elementary school","514","0.324552117281205","0.303302710096413","0.345801524465997"
"Never","1986","lower secondary degree","(1c) basic vocational qualification","591","0.217620105116404","0.203425210194711","0.231815000038096"
"Never","1986","lower secondary degree","(2b) intermediate general qualification","","","",""
"Never","1986","lower secondary degree","(2a) intermediate vocational","","","",""
"Never","1986","lower secondary degree","(2c_gen) general maturity certificate","","","",""
"Never","1986","lower secondary degree","(2c_voc) vocational maturity certificate","","","",""
"Never","1986","lower secondary degree","(3a) lower tertiary education","","","",""
"Never","1986","lower secondary degree","(3b) higher tertiary education","","","",""
"Never","1986","secondary school degree","(0) in school","","","",""
"Never","1986","secondary school degree","(1a) inadequately completed","","","",""
"Never","1986","secondary school degree","(1b) general elementary school","","","",""
"Never","1986","secondary school degree","(1c) basic vocational qualification","","","",""
"Never","1986","secondary school degree","(2b) intermediate general qualification","93","0.224809052829797","0.186742956059808","0.262875149599786"
"Never","1986","secondary school degree","(2a) intermediate vocational","209","0.190180111773363","0.168904254632123","0.211455968914603"
"Never","1986","secondary school degree","(2c_gen) general maturity certificate","","","",""
"Never","1986","secondary school degree","(2c_voc) vocational maturity certificate","","","",""
"Never","1986","secondary school degree","(3a) lower tertiary education","","","",""
"Never","1986","secondary school degree","(3b) higher tertiary education","","","",""
"Never","1986","college entrance qualification","(0) in school","","","",""
"Never","1986","college entrance qualification","(1a) inadequately completed","","","",""
"Never","1986","college entrance qualification","(1b) general elementary school","","","",""
"Never","1986","college entrance qualification","(1c) basic vocational qualification","","","",""
"Never","1986","college entrance qualification","(2b) intermediate general qualification","","","",""
"Never","1986","college entrance qualification","(2a) intermediate vocational","","","",""
"Never","1986","college entrance qualification","(2c_gen) general maturity certificate","42","0.131975904266559","0.0951215505607168","0.168830257972401"
"Never","1986","college entrance qualification","(2c_voc) vocational maturity certificate","55","0.185390122872078","0.142542899691541","0.228237346052615"
"Never","1986","college entrance qualification","(3a) lower tertiary education","31","0.190067534954291","0.132908198517325","0.247226871391257"
"Never","1986","college entrance qualification","(3b) higher tertiary education","84","0.223160005662881","0.18371425941514","0.262605751910621"
"Never","1986","Other degree","(0) in school","","","",""
"Never","1986","Other degree","(1a) inadequately completed","","","",""
"Never","1986","Other degree","(1b) general elementary school","124","0.214272148031368","0.18149517973402","0.247049116328715"
"Never","1986","Other degree","(1c) basic vocational qualification","70","0.180075464275963","0.140272007493394","0.219878921058531"
"Never","1986","Other degree","(2b) intermediate general qualification","","","",""
"Never","1986","Other degree","(2a) intermediate vocational","","","",""
"Never","1986","Other degree","(2c_gen) general maturity certificate","","","",""
"Never","1986","Other degree","(2c_voc) vocational maturity certificate","","","",""
"Never","1986","Other degree","(3a) lower tertiary education","","","",""
"Never","1986","Other degree","(3b) higher tertiary education","","","",""
"Never","1986","no degree/no degree yet","(0) in school","30","0.184498026830527","0.128753787970234","0.240242265690819"
"Never","1986","no degree/no degree yet","(1a) inadequately completed","219","0.319546284250632","0.288031359532791","0.351061208968473"
"Never","1986","no degree/no degree yet","(1b) general elementary school","","","",""
"Never","1986","no degree/no degree yet","(1c) basic vocational qualification","","","",""
"Never","1986","no degree/no degree yet","(2b) intermediate general qualification","","","",""
"Never","1986","no degree/no degree yet","(2a) intermediate vocational","","","",""
"Never","1986","no degree/no degree yet","(2c_gen) general maturity certificate","","","",""
"Never","1986","no degree/no degree yet","(2c_voc) vocational maturity certificate","","","",""
"Never","1986","no degree/no degree yet","(3a) lower tertiary education","","","",""
"Never","1986","no degree/no degree yet","(3b) higher tertiary education","","","",""
"Min 1x per week","1987","lower secondary degree","(0) in school","","","",""
"Min 1x per week","1987","lower secondary degree","(1a) inadequately completed","","","",""
"Min 1x per week","1987","lower secondary degree","(1b) general elementary school","","","",""
"Min 1x per week","1987","lower secondary degree","(1c) basic vocational qualification","","","",""
"Min 1x per week","1987","lower secondary degree","(2b) intermediate general qualification","","","",""
"Min 1x per week","1987","lower secondary degree","(2a) intermediate vocational","","","",""
"Min 1x per week","1987","lower secondary degree","(2c_gen) general maturity certificate","","","",""
"Min 1x per week","1987","lower secondary degree","(2c_voc) vocational maturity certificate","","","",""
"Min 1x per week","1987","lower secondary degree","(3a) lower tertiary education","","","",""
"Min 1x per week","1987","lower secondary degree","(3b) higher tertiary education","","","",""
"Min 1x per week","1987","secondary school degree","(0) in school","","","",""
"Min 1x per week","1987","secondary school degree","(1a) inadequately completed","","","",""
"Min 1x per week","1987","secondary school degree","(1b) general elementary school","","","",""
"Min 1x per week","1987","secondary school degree","(1c) basic vocational qualification","","","",""
"Min 1x per week","1987","secondary school degree","(2b) intermediate general qualification","","","",""
"Min 1x per week","1987","secondary school degree","(2a) intermediate vocational","","","",""
"Min 1x per week","1987","secondary school degree","(2c_gen) general maturity certificate","","","",""
"Min 1x per week","1987","secondary school degree","(2c_voc) vocational maturity certificate","","","",""
"Min 1x per week","1987","secondary school degree","(3a) lower tertiary education","","","",""
"Min 1x per week","1987","secondary school degree","(3b) higher tertiary education","","","",""
"Min 1x per week","1987","college entrance qualification","(0) in school","","","",""
"Min 1x per week","1987","college entrance qualification","(1a) inadequately completed","","","",""
"Min 1x per week","1987","college entrance qualification","(1b) general elementary school","","","",""
"Min 1x per week","1987","college entrance qualification","(1c) basic vocational qualification","","","",""
"Min 1x per week","1987","college entrance qualification","(2b) intermediate general qualification","","","",""
"Min 1x per week","1987","college entrance qualification","(2a) intermediate vocational","","","",""
"Min 1x per week","1987","college entrance qualification","(2c_gen) general maturity certificate","","","",""
"Min 1x per week","1987","college entrance qualification","(2c_voc) vocational maturity certificate","","","",""
"Min 1x per week","1987","college entrance qualification","(3a) lower tertiary education","","","",""
"Min 1x per week","1987","college entrance qualification","(3b) higher tertiary education","","","",""
"Min 1x per week","1987","Other degree","(0) in school","","","",""
"Min 1x per week","1987","Other degree","(1a) inadequately completed","","","",""
"Min 1x per week","1987","Other degree","(1b) general elementary school","","","",""
"Min 1x per week","1987","Other degree","(1c) basic vocational qualification","","","",""
"Min 1x per week","1987","Other degree","(2b) intermediate general qualification","","","",""
"Min 1x per week","1987","Other degree","(2a) intermediate vocational","","","",""
