"plh0206i04","year","age_gr","education","n","percent","lower_confidence","upper_confidence"
"5 on scale 1-7","2019","35-65 y.","lower secondary degree","","","",""
"5 on scale 1-7","2019","35-65 y.","secondary school degree","","","",""
"5 on scale 1-7","2019","35-65 y.","college entrance qualification","","","",""
"5 on scale 1-7","2019","35-65 y.","Other degree","","","",""
"5 on scale 1-7","2019","35-65 y.","no degree/no degree yet","","","",""
"5 on scale 1-7","2019","66 and older","lower secondary degree","","","",""
"5 on scale 1-7","2019","66 and older","secondary school degree","","","",""
"5 on scale 1-7","2019","66 and older","college entrance qualification","","","",""
"5 on scale 1-7","2019","66 and older","Other degree","","","",""
"5 on scale 1-7","2019","66 and older","no degree/no degree yet","","","",""
"6 on scale 1-7","2019","16-34 y.","lower secondary degree","","","",""
"6 on scale 1-7","2019","16-34 y.","secondary school degree","","","",""
"6 on scale 1-7","2019","16-34 y.","college entrance qualification","","","",""
"6 on scale 1-7","2019","16-34 y.","Other degree","","","",""
"6 on scale 1-7","2019","16-34 y.","no degree/no degree yet","","","",""
"6 on scale 1-7","2019","35-65 y.","lower secondary degree","","","",""
"6 on scale 1-7","2019","35-65 y.","secondary school degree","","","",""
"6 on scale 1-7","2019","35-65 y.","college entrance qualification","","","",""
"6 on scale 1-7","2019","35-65 y.","Other degree","","","",""
"6 on scale 1-7","2019","35-65 y.","no degree/no degree yet","","","",""
"6 on scale 1-7","2019","66 and older","lower secondary degree","","","",""
"6 on scale 1-7","2019","66 and older","secondary school degree","","","",""
"6 on scale 1-7","2019","66 and older","college entrance qualification","","","",""
"6 on scale 1-7","2019","66 and older","Other degree","","","",""
"6 on scale 1-7","2019","66 and older","no degree/no degree yet","","","",""
"7 Strongly agree","2019","16-34 y.","lower secondary degree","","","",""
"7 Strongly agree","2019","16-34 y.","secondary school degree","","","",""
"7 Strongly agree","2019","16-34 y.","college entrance qualification","","","",""
"7 Strongly agree","2019","16-34 y.","Other degree","38","0.814635024046842","0.707985632623554","0.921284415470129"
"7 Strongly agree","2019","16-34 y.","no degree/no degree yet","48","0.823941159715078","0.729136591651652","0.918745727778504"
"7 Strongly agree","2019","35-65 y.","lower secondary degree","","","",""
"7 Strongly agree","2019","35-65 y.","secondary school degree","","","",""
"7 Strongly agree","2019","35-65 y.","college entrance qualification","","","",""
"7 Strongly agree","2019","35-65 y.","Other degree","","","",""
"7 Strongly agree","2019","35-65 y.","no degree/no degree yet","50","0.655364782240017","0.547083445467945","0.76364611901209"
"7 Strongly agree","2019","66 and older","lower secondary degree","","","",""
"7 Strongly agree","2019","66 and older","secondary school degree","","","",""
"7 Strongly agree","2019","66 and older","college entrance qualification","","","",""
"7 Strongly agree","2019","66 and older","Other degree","","","",""
"7 Strongly agree","2019","66 and older","no degree/no degree yet","","","",""
