"ple0009","year","education","pgcasmin","n","percent","lower_confidence","upper_confidence"
"Yes, somewhat limited","2019","no degree/no degree yet","(2a) intermediate vocational","","","",""
"Yes, somewhat limited","2019","no degree/no degree yet","(2c_gen) general maturity certificate","","","",""
"Yes, somewhat limited","2019","no degree/no degree yet","(2c_voc) vocational maturity certificate","","","",""
"Yes, somewhat limited","2019","no degree/no degree yet","(3a) lower tertiary education","","","",""
"Yes, somewhat limited","2019","no degree/no degree yet","(3b) higher tertiary education","","","",""
"No, not limited","2019","lower secondary degree","(0) in school","","","",""
"No, not limited","2019","lower secondary degree","(1a) inadequately completed","","","",""
"No, not limited","2019","lower secondary degree","(1b) general elementary school","685","0.479189539792945","0.451714410532304","0.506664669053586"
"No, not limited","2019","lower secondary degree","(1c) basic vocational qualification","2000","0.487262925868306","0.471685205923586","0.502840645813026"
"No, not limited","2019","lower secondary degree","(2b) intermediate general qualification","","","",""
"No, not limited","2019","lower secondary degree","(2a) intermediate vocational","1","","",""
"No, not limited","2019","lower secondary degree","(2c_gen) general maturity certificate","2","","",""
"No, not limited","2019","lower secondary degree","(2c_voc) vocational maturity certificate","1","","",""
"No, not limited","2019","lower secondary degree","(3a) lower tertiary education","45","0.461616782214934","0.356861720683597","0.566371843746271"
"No, not limited","2019","lower secondary degree","(3b) higher tertiary education","18","","",""
"No, not limited","2019","secondary school degree","(0) in school","","","",""
"No, not limited","2019","secondary school degree","(1a) inadequately completed","","","",""
"No, not limited","2019","secondary school degree","(1b) general elementary school","","","",""
"No, not limited","2019","secondary school degree","(1c) basic vocational qualification","","","",""
"No, not limited","2019","secondary school degree","(2b) intermediate general qualification","581","0.690669523635616","0.65914819107419","0.722190856197043"
"No, not limited","2019","secondary school degree","(2a) intermediate vocational","3728","0.610898410510482","0.598450516823654","0.62334630419731"
"No, not limited","2019","secondary school degree","(2c_gen) general maturity certificate","3","","",""
"No, not limited","2019","secondary school degree","(2c_voc) vocational maturity certificate","9","","",""
"No, not limited","2019","secondary school degree","(3a) lower tertiary education","314","0.545392348501509","0.503316794389486","0.587467902613532"
"No, not limited","2019","secondary school degree","(3b) higher tertiary education","118","0.719997179514008","0.652895951510613","0.787098407517402"
"No, not limited","2019","college entrance qualification","(0) in school","","","",""
"No, not limited","2019","college entrance qualification","(1a) inadequately completed","","","",""
"No, not limited","2019","college entrance qualification","(1b) general elementary school","","","",""
"No, not limited","2019","college entrance qualification","(1c) basic vocational qualification","","","",""
"No, not limited","2019","college entrance qualification","(2b) intermediate general qualification","","","",""
"No, not limited","2019","college entrance qualification","(2a) intermediate vocational","","","",""
"No, not limited","2019","college entrance qualification","(2c_gen) general maturity certificate","977","0.786700838290192","0.763900744725175","0.80950093185521"
"No, not limited","2019","college entrance qualification","(2c_voc) vocational maturity certificate","1596","0.715555559686065","0.696682112345299","0.73442900702683"
"No, not limited","2019","college entrance qualification","(3a) lower tertiary education","1106","0.712899015547404","0.689950767501771","0.735847263593037"
"No, not limited","2019","college entrance qualification","(3b) higher tertiary education","2736","0.763370145560702","0.74952504356005","0.777215247561354"
"No, not limited","2019","Other degree","(0) in school","","","",""
"No, not limited","2019","Other degree","(1a) inadequately completed","","","",""
"No, not limited","2019","Other degree","(1b) general elementary school","819","0.576545061279557","0.547633476909093","0.605456645650021"
"No, not limited","2019","Other degree","(1c) basic vocational qualification","372","0.568629022285524","0.528833924106655","0.608424120464393"
"No, not limited","2019","Other degree","(2b) intermediate general qualification","","","",""
"No, not limited","2019","Other degree","(2a) intermediate vocational","","","",""
"No, not limited","2019","Other degree","(2c_gen) general maturity certificate","556","0.698218586511868","0.664666031834376","0.73177114118936"
"No, not limited","2019","Other degree","(2c_voc) vocational maturity certificate","351","0.558463166867739","0.51610746660136","0.600818867134117"
"No, not limited","2019","Other degree","(3a) lower tertiary education","21","","",""
"No, not limited","2019","Other degree","(3b) higher tertiary education","1134","0.778346727780608","0.756796109721922","0.799897345839294"
"No, not limited","2019","no degree/no degree yet","(0) in school","294","0.858092627098025","0.820725023021911","0.895460231174138"
"No, not limited","2019","no degree/no degree yet","(1a) inadequately completed","1322","0.521516365911167","0.4990133721978","0.544019359624535"
"No, not limited","2019","no degree/no degree yet","(1b) general elementary school","","","",""
"No, not limited","2019","no degree/no degree yet","(1c) basic vocational qualification","","","",""
"No, not limited","2019","no degree/no degree yet","(2b) intermediate general qualification","","","",""
"No, not limited","2019","no degree/no degree yet","(2a) intermediate vocational","","","",""
"No, not limited","2019","no degree/no degree yet","(2c_gen) general maturity certificate","","","",""
"No, not limited","2019","no degree/no degree yet","(2c_voc) vocational maturity certificate","","","",""
"No, not limited","2019","no degree/no degree yet","(3a) lower tertiary education","2","","",""
"No, not limited","2019","no degree/no degree yet","(3b) higher tertiary education","11","","",""
