"ple0009","year","pgcasmin","pgisced97","n","percent","lower_confidence","upper_confidence"
"Yes, somewhat limited","2012","(3b) higher tertiary education","vocational + Abi","","","",""
"Yes, somewhat limited","2012","(3b) higher tertiary education","higher vocational","","","",""
"Yes, somewhat limited","2012","(3b) higher tertiary education","higher education","838","0.219350499416754","0.206304699941602","0.232396298891907"
"No, not limited","2012","(0) in school","in school","413","0.890982022295011","0.862745663234353","0.919218381355669"
"No, not limited","2012","(0) in school","inadequately","","","",""
"No, not limited","2012","(0) in school","general elemantary","","","",""
"No, not limited","2012","(0) in school","middle vocational","3","","",""
"No, not limited","2012","(0) in school","vocational + Abi","","","",""
"No, not limited","2012","(0) in school","higher vocational","","","",""
"No, not limited","2012","(0) in school","higher education","","","",""
"No, not limited","2012","(1a) inadequately completed","in school","","","",""
"No, not limited","2012","(1a) inadequately completed","inadequately","166","0.414385299709377","0.359811514475466","0.468959084943288"
"No, not limited","2012","(1a) inadequately completed","general elemantary","","","",""
"No, not limited","2012","(1a) inadequately completed","middle vocational","43","0.449494125423954","0.347846516680382","0.551141734167526"
"No, not limited","2012","(1a) inadequately completed","vocational + Abi","","","",""
"No, not limited","2012","(1a) inadequately completed","higher vocational","2","","",""
"No, not limited","2012","(1a) inadequately completed","higher education","","","",""
"No, not limited","2012","(1b) general elementary school","in school","","","",""
"No, not limited","2012","(1b) general elementary school","inadequately","40","0.517759935152119","0.395339485835264","0.640180384468973"
"No, not limited","2012","(1b) general elementary school","general elemantary","1078","0.469317761341558","0.447922099786886","0.49071342289623"
"No, not limited","2012","(1b) general elementary school","middle vocational","","","",""
"No, not limited","2012","(1b) general elementary school","vocational + Abi","","","",""
"No, not limited","2012","(1b) general elementary school","higher vocational","","","",""
"No, not limited","2012","(1b) general elementary school","higher education","","","",""
"No, not limited","2012","(1c) basic vocational qualification","in school","","","",""
"No, not limited","2012","(1c) basic vocational qualification","inadequately","","","",""
"No, not limited","2012","(1c) basic vocational qualification","general elemantary","","","",""
"No, not limited","2012","(1c) basic vocational qualification","middle vocational","3217","0.511828192227802","0.499040932400558","0.524615452055047"
"No, not limited","2012","(1c) basic vocational qualification","vocational + Abi","","","",""
"No, not limited","2012","(1c) basic vocational qualification","higher vocational","261","0.511918883698653","0.466388199853882","0.557449567543424"
"No, not limited","2012","(1c) basic vocational qualification","higher education","","","",""
"No, not limited","2012","(2b) intermediate general qualification","in school","","","",""
"No, not limited","2012","(2b) intermediate general qualification","inadequately","","","",""
"No, not limited","2012","(2b) intermediate general qualification","general elemantary","534","0.725010522805138","0.692969315639744","0.757051729970533"
"No, not limited","2012","(2b) intermediate general qualification","middle vocational","","","",""
"No, not limited","2012","(2b) intermediate general qualification","vocational + Abi","","","",""
"No, not limited","2012","(2b) intermediate general qualification","higher vocational","","","",""
"No, not limited","2012","(2b) intermediate general qualification","higher education","","","",""
"No, not limited","2012","(2a) intermediate vocational","in school","","","",""
"No, not limited","2012","(2a) intermediate vocational","inadequately","","","",""
"No, not limited","2012","(2a) intermediate vocational","general elemantary","","","",""
"No, not limited","2012","(2a) intermediate vocational","middle vocational","4130","0.645243297301152","0.633193431407951","0.657293163194354"
"No, not limited","2012","(2a) intermediate vocational","vocational + Abi","","","",""
"No, not limited","2012","(2a) intermediate vocational","higher vocational","515","0.647930129967158","0.6143905298665","0.681469730067816"
"No, not limited","2012","(2a) intermediate vocational","higher education","","","",""
"No, not limited","2012","(2c_gen) general maturity certificate","in school","","","",""
"No, not limited","2012","(2c_gen) general maturity certificate","inadequately","","","",""
"No, not limited","2012","(2c_gen) general maturity certificate","general elemantary","","","",""
"No, not limited","2012","(2c_gen) general maturity certificate","middle vocational","884","0.812834257794437","0.78953970274734","0.836128812841533"
"No, not limited","2012","(2c_gen) general maturity certificate","vocational + Abi","","","",""
"No, not limited","2012","(2c_gen) general maturity certificate","higher vocational","","","",""
"No, not limited","2012","(2c_gen) general maturity certificate","higher education","","","",""
"No, not limited","2012","(2c_voc) vocational maturity certificate","in school","","","",""
"No, not limited","2012","(2c_voc) vocational maturity certificate","inadequately","","","",""
"No, not limited","2012","(2c_voc) vocational maturity certificate","general elemantary","","","",""
"No, not limited","2012","(2c_voc) vocational maturity certificate","middle vocational","","","",""
"No, not limited","2012","(2c_voc) vocational maturity certificate","vocational + Abi","1444","0.704596701795708","0.684331866039516","0.724861537551899"
"No, not limited","2012","(2c_voc) vocational maturity certificate","higher vocational","342","0.743939360560482","0.705606290664572","0.782272430456393"
"No, not limited","2012","(2c_voc) vocational maturity certificate","higher education","","","",""
"No, not limited","2012","(3a) lower tertiary education","in school","","","",""
"No, not limited","2012","(3a) lower tertiary education","inadequately","","","",""
"No, not limited","2012","(3a) lower tertiary education","general elemantary","","","",""
"No, not limited","2012","(3a) lower tertiary education","middle vocational","","","",""
"No, not limited","2012","(3a) lower tertiary education","vocational + Abi","","","",""
"No, not limited","2012","(3a) lower tertiary education","higher vocational","","","",""
"No, not limited","2012","(3a) lower tertiary education","higher education","1498","0.663939289653346","0.644165000912195","0.683713578394498"
"No, not limited","2012","(3b) higher tertiary education","in school","","","",""
"No, not limited","2012","(3b) higher tertiary education","inadequately","","","",""
"No, not limited","2012","(3b) higher tertiary education","general elemantary","","","",""
"No, not limited","2012","(3b) higher tertiary education","middle vocational","","","",""
"No, not limited","2012","(3b) higher tertiary education","vocational + Abi","","","",""
"No, not limited","2012","(3b) higher tertiary education","higher vocational","","","",""
"No, not limited","2012","(3b) higher tertiary education","higher education","2851","0.725528242608507","0.711459692724181","0.739596792492834"
"Yes, strongly limited","2013","(0) in school","in school","6","","",""
"Yes, strongly limited","2013","(0) in school","inadequately","","","",""
"Yes, strongly limited","2013","(0) in school","general elemantary","","","",""
"Yes, strongly limited","2013","(0) in school","middle vocational","","","",""
"Yes, strongly limited","2013","(0) in school","vocational + Abi","","","",""
"Yes, strongly limited","2013","(0) in school","higher vocational","","","",""
"Yes, strongly limited","2013","(0) in school","higher education","","","",""
"Yes, strongly limited","2013","(1a) inadequately completed","in school","","","",""
"Yes, strongly limited","2013","(1a) inadequately completed","inadequately","91","0.220153853996753","0.185896994641965","0.25441071335154"
"Yes, strongly limited","2013","(1a) inadequately completed","general elemantary","","","",""
"Yes, strongly limited","2013","(1a) inadequately completed","middle vocational","15","","",""
"Yes, strongly limited","2013","(1a) inadequately completed","vocational + Abi","","","",""
"Yes, strongly limited","2013","(1a) inadequately completed","higher vocational","1","","",""
"Yes, strongly limited","2013","(1a) inadequately completed","higher education","","","",""
"Yes, strongly limited","2013","(1b) general elementary school","in school","","","",""
"Yes, strongly limited","2013","(1b) general elementary school","inadequately","8","","",""
"Yes, strongly limited","2013","(1b) general elementary school","general elemantary","386","0.188626491680658","0.173999618959466","0.20325336440185"
"Yes, strongly limited","2013","(1b) general elementary school","middle vocational","","","",""
"Yes, strongly limited","2013","(1b) general elementary school","vocational + Abi","","","",""
"Yes, strongly limited","2013","(1b) general elementary school","higher vocational","","","",""
