"ple0097","year","education","hgtyp1hh","n","percent","lower_confidence","upper_confidence"
"Private health insurance","2002","lower secondary degree","(Married) couple without C. ","211","0.0595817845392181","0.0516170110232582","0.067546558055178"
"Private health insurance","2002","lower secondary degree","Single parent ","9","","",""
"Private health insurance","2002","lower secondary degree","Couple + C. LE 16 ","83","0.0615211689782884","0.0483834170502171","0.0746589209063598"
"Private health insurance","2002","lower secondary degree","Couple + C. GT 16 ","73","0.0486624184946182","0.0363336603934619","0.0609911765957746"
"Private health insurance","2002","lower secondary degree","Couple + C. LE and GT 16","26","","",""
"Private health insurance","2002","secondary school degree","1-pers.-HH","89","0.112821933915202","0.0907323695939321","0.134911498236471"
"Private health insurance","2002","secondary school degree","(Married) couple without C. ","254","0.117144865129411","0.102450679175232","0.131839051083589"
"Private health insurance","2002","secondary school degree","Single parent ","22","","",""
"Private health insurance","2002","secondary school degree","Couple + C. LE 16 ","212","0.106042424995045","0.0914578260699278","0.120627023920162"
"Private health insurance","2002","secondary school degree","Couple + C. GT 16 ","127","0.0804088409587276","0.0650998672994731","0.0957178146179821"
"Private health insurance","2002","secondary school degree","Couple + C. LE and GT 16","56","0.0854820470044075","0.0633484790501115","0.107615614958704"
"Private health insurance","2002","college entrance qualification","1-pers.-HH","201","0.241936009961025","0.211687365386654","0.272184654535397"
"Private health insurance","2002","college entrance qualification","(Married) couple without C. ","649","0.290789868422","0.269365659420779","0.31221407742322"
"Private health insurance","2002","college entrance qualification","Single parent ","52","0.211013862370665","0.153299001047509","0.268728723693821"
"Private health insurance","2002","college entrance qualification","Couple + C. LE 16 ","436","0.245474721463508","0.222718769423667","0.268230673503349"
"Private health insurance","2002","college entrance qualification","Couple + C. GT 16 ","322","0.288398080810674","0.260404152956796","0.316392008664553"
"Private health insurance","2002","college entrance qualification","Couple + C. LE and GT 16","146","0.313514361653167","0.268107618506094","0.358921104800241"
"Private health insurance","2002","Other degree","1-pers.-HH","3","","",""
"Private health insurance","2002","Other degree","(Married) couple without C. ","33","0.0645014711341104","0.0401533150702354","0.0888496271979853"
"Private health insurance","2002","Other degree","Single parent ","3","","",""
"Private health insurance","2002","Other degree","Couple + C. LE 16 ","20","","",""
"Private health insurance","2002","Other degree","Couple + C. GT 16 ","9","","",""
"Private health insurance","2002","Other degree","Couple + C. LE and GT 16","10","","",""
"Private health insurance","2002","no degree/no degree yet","1-pers.-HH","","","",""
"Private health insurance","2002","no degree/no degree yet","(Married) couple without C. ","1","","",""
"Private health insurance","2002","no degree/no degree yet","Single parent ","10","","",""
"Private health insurance","2002","no degree/no degree yet","Couple + C. LE 16 ","3","","",""
"Private health insurance","2002","no degree/no degree yet","Couple + C. GT 16 ","57","0.120171764954097","0.0848746297617517","0.155468900146441"
"Private health insurance","2002","no degree/no degree yet","Couple + C. LE and GT 16","45","0.125955537923984","0.0866685977196807","0.165242478128288"
"Neither","2002","lower secondary degree","1-pers.-HH","6","","",""
"Neither","2002","lower secondary degree","(Married) couple without C. ","10","","",""
"Neither","2002","lower secondary degree","Single parent ","1","","",""
"Neither","2002","lower secondary degree","Couple + C. LE 16 ","2","","",""
"Neither","2002","lower secondary degree","Couple + C. GT 16 ","4","","",""
"Neither","2002","lower secondary degree","Couple + C. LE and GT 16","","","",""
"Neither","2002","secondary school degree","1-pers.-HH","7","","",""
"Neither","2002","secondary school degree","(Married) couple without C. ","13","","",""
"Neither","2002","secondary school degree","Single parent ","3","","",""
"Neither","2002","secondary school degree","Couple + C. LE 16 ","7","","",""
"Neither","2002","secondary school degree","Couple + C. GT 16 ","3","","",""
"Neither","2002","secondary school degree","Couple + C. LE and GT 16","4","","",""
"Neither","2002","college entrance qualification","1-pers.-HH","9","","",""
"Neither","2002","college entrance qualification","(Married) couple without C. ","17","","",""
"Neither","2002","college entrance qualification","Single parent ","","","",""
"Neither","2002","college entrance qualification","Couple + C. LE 16 ","4","","",""
"Neither","2002","college entrance qualification","Couple + C. GT 16 ","13","","",""
"Neither","2002","college entrance qualification","Couple + C. LE and GT 16","2","","",""
"Neither","2002","Other degree","1-pers.-HH","1","","",""
"Neither","2002","Other degree","(Married) couple without C. ","3","","",""
"Neither","2002","Other degree","Single parent ","1","","",""
"Neither","2002","Other degree","Couple + C. LE 16 ","","","",""
"Neither","2002","Other degree","Couple + C. GT 16 ","","","",""
"Neither","2002","Other degree","Couple + C. LE and GT 16","1","","",""
"Neither","2002","no degree/no degree yet","1-pers.-HH","1","","",""
"Neither","2002","no degree/no degree yet","(Married) couple without C. ","","","",""
"Neither","2002","no degree/no degree yet","Single parent ","1","","",""
"Neither","2002","no degree/no degree yet","Couple + C. LE 16 ","","","",""
"Neither","2002","no degree/no degree yet","Couple + C. GT 16 ","","","",""
"Neither","2002","no degree/no degree yet","Couple + C. LE and GT 16","2","","",""
"Public health insurance","2003","lower secondary degree","1-pers.-HH","1235","0.948879984909835","0.936903078796244","0.960856891023427"
"Public health insurance","2003","lower secondary degree","(Married) couple without C. ","3082","0.941489821867541","0.933472271395319","0.949507372339763"
"Public health insurance","2003","lower secondary degree","Single parent ","365","0.973414814300056","0.957067536387653","0.989762092212459"
"Public health insurance","2003","lower secondary degree","Couple + C. LE 16 ","1069","0.941824557834623","0.928260490707084","0.955388624962162"
"Public health insurance","2003","lower secondary degree","Couple + C. GT 16 ","1041","0.949388986860818","0.936534163457088","0.962243810264549"
"Public health insurance","2003","lower secondary degree","Couple + C. LE and GT 16","426","0.965071376269896","0.948070177761272","0.982072574778521"
"Public health insurance","2003","secondary school degree","1-pers.-HH","677","0.879141008992284","0.856117501843291","0.902164516141278"
"Public health insurance","2003","secondary school degree","(Married) couple without C. ","1570","0.881373444138262","0.86653030706899","0.896216581207535"
"Public health insurance","2003","secondary school degree","Single parent ","350","0.949854424884138","0.92770622121537","0.972002628552905"
"Public health insurance","2003","secondary school degree","Couple + C. LE 16 ","1390","0.896708924409975","0.881688251455929","0.911729597364021"
"Public health insurance","2003","secondary school degree","Couple + C. GT 16 ","1073","0.910832348671457","0.894761548136085","0.926903149206828"
"Public health insurance","2003","secondary school degree","Couple + C. LE and GT 16","512","0.918657659273629","0.896137313289192","0.941178005258066"
"Public health insurance","2003","college entrance qualification","1-pers.-HH","544","0.74036217908799","0.709354192232573","0.771370165943407"
"Public health insurance","2003","college entrance qualification","(Married) couple without C. ","1098","0.725313209911433","0.704175833062566","0.746450586760301"
"Public health insurance","2003","college entrance qualification","Single parent ","134","0.72487834603488","0.65999886802189","0.78975782404787"
"Public health insurance","2003","college entrance qualification","Couple + C. LE 16 ","882","0.735569540081467","0.711687025488801","0.759452054674133"
"Public health insurance","2003","college entrance qualification","Couple + C. GT 16 ","653","0.709618018017316","0.68118297465947","0.738053061375162"
"Public health insurance","2003","college entrance qualification","Couple + C. LE and GT 16","241","0.742068393977802","0.69700041799496","0.787136369960645"
"Public health insurance","2003","Other degree","1-pers.-HH","91","0.934433256075896","0.885919595798145","0.982946916353647"
"Public health insurance","2003","Other degree","(Married) couple without C. ","338","0.919424848215281","0.891616008673879","0.947233687756684"
"Public health insurance","2003","Other degree","Single parent ","66","0.944507912809664","0.890876726775472","0.998139098843855"
"Public health insurance","2003","Other degree","Couple + C. LE 16 ","272","0.962748999501461","0.940839490173977","0.984658508828944"
"Public health insurance","2003","Other degree","Couple + C. GT 16 ","225","0.987487605337357","0.973184177068794","1.00179103360592"
"Public health insurance","2003","Other degree","Couple + C. LE and GT 16","127","0.95627894678569","0.921658449897383","0.990899443673997"
"Public health insurance","2003","no degree/no degree yet","1-pers.-HH","34","0.935919896317657","0.855922144261873","1.01591764837344"
"Public health insurance","2003","no degree/no degree yet","(Married) couple without C. ","89","0.984695290698249","0.959472631734613","1.00991794966188"
"Public health insurance","2003","no degree/no degree yet","Single parent ","76","0.816279388976005","0.734905172366305","0.897653605585706"
"Public health insurance","2003","no degree/no degree yet","Couple + C. LE 16 ","44","0.953175413980857","0.892777414905815","1.0135734130559"
