"ple0097","year","bula_h","education","n","percent","lower_confidence","upper_confidence"
"Private health insurance","2000","Baden-Württemberg","lower secondary degree","64","0.0449126617482071","0.0334357411479975","0.0563895823484167"
"Private health insurance","2000","Baden-Württemberg","secondary school degree","78","0.142962290492447","0.115585723708481","0.170338857276413"
"Private health insurance","2000","Baden-Württemberg","college entrance qualification","172","0.296828684907107","0.25958371062084","0.334073659193375"
"Private health insurance","2000","Baden-Württemberg","Other degree","6","","",""
"Private health insurance","2000","Baden-Württemberg","no degree/no degree yet","15","","",""
"Private health insurance","2000","Bavaria","lower secondary degree","113","0.0716354587438086","0.0592336060060162","0.084037311481601"
"Private health insurance","2000","Bavaria","secondary school degree","127","0.171526821613888","0.145740953386273","0.197312689841503"
"Private health insurance","2000","Bavaria","college entrance qualification","211","0.346280843322346","0.30898006263354","0.383581624011152"
"Private health insurance","2000","Bavaria","Other degree","12","","",""
"Private health insurance","2000","Bavaria","no degree/no degree yet","11","","",""
"Private health insurance","2000","Berlin","lower secondary degree","7","","",""
"Private health insurance","2000","Berlin","secondary school degree","31","0.106689997211794","0.0714610201014861","0.141918974322102"
"Private health insurance","2000","Berlin","college entrance qualification","54","0.209395197397795","0.15984318560192","0.258947209193669"
"Private health insurance","2000","Berlin","Other degree","3","","",""
"Private health insurance","2000","Berlin","no degree/no degree yet","1","","",""
"Private health insurance","2000","Brandenburg","lower secondary degree","2","","",""
"Private health insurance","2000","Brandenburg","secondary school degree","19","","",""
"Private health insurance","2000","Brandenburg","college entrance qualification","20","","",""
"Private health insurance","2000","Brandenburg","Other degree","","","",""
"Private health insurance","2000","Brandenburg","no degree/no degree yet","2","","",""
"Private health insurance","2000","Mecklenburg-Western Pomerania","lower secondary degree","1","","",""
"Private health insurance","2000","Mecklenburg-Western Pomerania","secondary school degree","13","","",""
"Private health insurance","2000","Mecklenburg-Western Pomerania","college entrance qualification","25","","",""
"Private health insurance","2000","Mecklenburg-Western Pomerania","Other degree","","","",""
"Private health insurance","2000","Mecklenburg-Western Pomerania","no degree/no degree yet","1","","",""
"Private health insurance","2000","Saxony","lower secondary degree","3","","",""
"Private health insurance","2000","Saxony","secondary school degree","47","0.0528627817105504","0.0377310056415461","0.0679945577795548"
"Private health insurance","2000","Saxony","college entrance qualification","46","0.164994563868941","0.124134604620705","0.205854523117177"
"Private health insurance","2000","Saxony","Other degree","2","","",""
"Private health insurance","2000","Saxony","no degree/no degree yet","3","","",""
"Private health insurance","2000","Saxony-Anhalt","lower secondary degree","","","",""
"Private health insurance","2000","Saxony-Anhalt","secondary school degree","24","","",""
"Private health insurance","2000","Saxony-Anhalt","college entrance qualification","16","","",""
"Private health insurance","2000","Saxony-Anhalt","Other degree","","","",""
"Private health insurance","2000","Saxony-Anhalt","no degree/no degree yet","1","","",""
"Private health insurance","2000","Thuringia","lower secondary degree","2","","",""
"Private health insurance","2000","Thuringia","secondary school degree","30","0.0681027786728005","0.0458650178046688","0.0903405395409322"
"Private health insurance","2000","Thuringia","college entrance qualification","12","","",""
"Private health insurance","2000","Thuringia","Other degree","","","",""
"Private health insurance","2000","Thuringia","no degree/no degree yet","","","",""
"Neither","2000","Schleswig-Holstein","lower secondary degree","5","","",""
"Neither","2000","Schleswig-Holstein","secondary school degree","2","","",""
"Neither","2000","Schleswig-Holstein","college entrance qualification","","","",""
"Neither","2000","Schleswig-Holstein","Other degree","","","",""
"Neither","2000","Schleswig-Holstein","no degree/no degree yet","2","","",""
"Neither","2000","Hamburg","lower secondary degree","","","",""
"Neither","2000","Hamburg","secondary school degree","","","",""
"Neither","2000","Hamburg","college entrance qualification","","","",""
"Neither","2000","Hamburg","Other degree","","","",""
"Neither","2000","Hamburg","no degree/no degree yet","","","",""
"Neither","2000","Lower Saxony","lower secondary degree","4","","",""
"Neither","2000","Lower Saxony","secondary school degree","7","","",""
"Neither","2000","Lower Saxony","college entrance qualification","2","","",""
"Neither","2000","Lower Saxony","Other degree","4","","",""
"Neither","2000","Lower Saxony","no degree/no degree yet","","","",""
"Neither","2000","Bremen","lower secondary degree","1","","",""
"Neither","2000","Bremen","secondary school degree","","","",""
"Neither","2000","Bremen","college entrance qualification","2","","",""
"Neither","2000","Bremen","Other degree","","","",""
"Neither","2000","Bremen","no degree/no degree yet","","","",""
"Neither","2000","North Rhine-Westphalia","lower secondary degree","12","","",""
"Neither","2000","North Rhine-Westphalia","secondary school degree","9","","",""
"Neither","2000","North Rhine-Westphalia","college entrance qualification","12","","",""
"Neither","2000","North Rhine-Westphalia","Other degree","3","","",""
"Neither","2000","North Rhine-Westphalia","no degree/no degree yet","1","","",""
"Neither","2000","Hesse","lower secondary degree","4","","",""
"Neither","2000","Hesse","secondary school degree","3","","",""
"Neither","2000","Hesse","college entrance qualification","","","",""
"Neither","2000","Hesse","Other degree","2","","",""
"Neither","2000","Hesse","no degree/no degree yet","","","",""
"Neither","2000","Rhineland-Palatinate,Saarland","lower secondary degree","","","",""
"Neither","2000","Rhineland-Palatinate,Saarland","secondary school degree","1","","",""
"Neither","2000","Rhineland-Palatinate,Saarland","college entrance qualification","1","","",""
"Neither","2000","Rhineland-Palatinate,Saarland","Other degree","","","",""
"Neither","2000","Rhineland-Palatinate,Saarland","no degree/no degree yet","","","",""
"Neither","2000","Baden-Württemberg","lower secondary degree","5","","",""
"Neither","2000","Baden-Württemberg","secondary school degree","6","","",""
"Neither","2000","Baden-Württemberg","college entrance qualification","6","","",""
"Neither","2000","Baden-Württemberg","Other degree","2","","",""
"Neither","2000","Baden-Württemberg","no degree/no degree yet","1","","",""
"Neither","2000","Bavaria","lower secondary degree","10","","",""
"Neither","2000","Bavaria","secondary school degree","","","",""
"Neither","2000","Bavaria","college entrance qualification","5","","",""
"Neither","2000","Bavaria","Other degree","5","","",""
"Neither","2000","Bavaria","no degree/no degree yet","2","","",""
"Neither","2000","Berlin","lower secondary degree","","","",""
"Neither","2000","Berlin","secondary school degree","1","","",""
"Neither","2000","Berlin","college entrance qualification","1","","",""
"Neither","2000","Berlin","Other degree","","","",""
"Neither","2000","Berlin","no degree/no degree yet","","","",""
"Neither","2000","Brandenburg","lower secondary degree","","","",""
"Neither","2000","Brandenburg","secondary school degree","4","","",""
"Neither","2000","Brandenburg","college entrance qualification","1","","",""
"Neither","2000","Brandenburg","Other degree","","","",""
"Neither","2000","Brandenburg","no degree/no degree yet","","","",""
"Neither","2000","Mecklenburg-Western Pomerania","lower secondary degree","","","",""
"Neither","2000","Mecklenburg-Western Pomerania","secondary school degree","1","","",""
"Neither","2000","Mecklenburg-Western Pomerania","college entrance qualification","","","",""
"Neither","2000","Mecklenburg-Western Pomerania","Other degree","","","",""
"Neither","2000","Mecklenburg-Western Pomerania","no degree/no degree yet","1","","",""
"Neither","2000","Saxony","lower secondary degree","","","",""
"Neither","2000","Saxony","secondary school degree","4","","",""
"Neither","2000","Saxony","college entrance qualification","1","","",""
"Neither","2000","Saxony","Other degree","","","",""
"Neither","2000","Saxony","no degree/no degree yet","","","",""
"Neither","2000","Saxony-Anhalt","lower secondary degree","","","",""
"Neither","2000","Saxony-Anhalt","secondary school degree","1","","",""
"Neither","2000","Saxony-Anhalt","college entrance qualification","1","","",""
"Neither","2000","Saxony-Anhalt","Other degree","","","",""
"Neither","2000","Saxony-Anhalt","no degree/no degree yet","","","",""
"Neither","2000","Thuringia","lower secondary degree","1","","",""
"Neither","2000","Thuringia","secondary school degree","3","","",""
"Neither","2000","Thuringia","college entrance qualification","","","",""
"Neither","2000","Thuringia","Other degree","1","","",""
"Neither","2000","Thuringia","no degree/no degree yet","","","",""
