"ple0097","year","bula_h","sampreg","n","percent","lower_confidence","upper_confidence"
"Neither","2015","Thuringia","West Germany","","","",""
"Neither","2015","Thuringia","East Germany","","","",""
"Public health insurance","2016","Schleswig-Holstein","West Germany","731","0.88150937313143","0.859361761212071","0.903656985050789"
"Public health insurance","2016","Schleswig-Holstein","East Germany","","","",""
"Public health insurance","2016","Hamburg","West Germany","363","0.820694926409165","0.78439492779464","0.85699492502369"
"Public health insurance","2016","Hamburg","East Germany","","","",""
"Public health insurance","2016","Lower Saxony","West Germany","2104","0.872266552617742","0.85888159677807","0.885651508457414"
"Public health insurance","2016","Lower Saxony","East Germany","","","",""
"Public health insurance","2016","Bremen","West Germany","165","0.957780570712098","0.928239428698656","0.98732171272554"
"Public health insurance","2016","Bremen","East Germany","","","",""
"Public health insurance","2016","North Rhine-Westphalia","West Germany","4432","0.865222887878381","0.8558360915885","0.874609684168262"
"Public health insurance","2016","North Rhine-Westphalia","East Germany","","","",""
"Public health insurance","2016","Hesse","West Germany","1380","0.849177060897787","0.83179823727254","0.866555884523034"
"Public health insurance","2016","Hesse","East Germany","","","",""
"Public health insurance","2016","Rhineland-Palatinate,Saarland","West Germany","1308","0.859329979206289","0.841723482826626","0.876936475585951"
"Public health insurance","2016","Rhineland-Palatinate,Saarland","East Germany","","","",""
"Public health insurance","2016","Baden-Württemberg","West Germany","2484","0.866302487981809","0.853853675120879","0.878751300842738"
"Public health insurance","2016","Baden-Württemberg","East Germany","","","",""
"Public health insurance","2016","Bavaria","West Germany","3395","0.87074943755161","0.860236804871217","0.881262070232003"
"Public health insurance","2016","Bavaria","East Germany","","","",""
"Public health insurance","2016","Berlin","West Germany","441","0.89098959689632","0.864203051409859","0.91777614238278"
"Public health insurance","2016","Berlin","East Germany","362","0.936660870647303","0.912610198748304","0.960711542546302"
"Public health insurance","2016","Brandenburg","West Germany","","","",""
"Public health insurance","2016","Brandenburg","East Germany","874","0.916627152775711","0.899020298204459","0.934234007346962"
"Public health insurance","2016","Mecklenburg-Western Pomerania","West Germany","","","",""
"Public health insurance","2016","Mecklenburg-Western Pomerania","East Germany","480","0.93218283178304","0.910634303093195","0.953731360472884"
"Public health insurance","2016","Saxony","West Germany","","","",""
"Public health insurance","2016","Saxony","East Germany","1363","0.954109757967363","0.943372836218624","0.964846679716102"
"Public health insurance","2016","Saxony-Anhalt","West Germany","","","",""
"Public health insurance","2016","Saxony-Anhalt","East Germany","778","0.942129106888359","0.926281986076217","0.957976227700502"
"Public health insurance","2016","Thuringia","West Germany","","","",""
"Public health insurance","2016","Thuringia","East Germany","845","0.921517727891063","0.904006297455433","0.939029158326694"
"Private health insurance","2016","Schleswig-Holstein","West Germany","87","0.11849062686857","0.0963430149492109","0.140638238787929"
"Private health insurance","2016","Schleswig-Holstein","East Germany","","","",""
"Private health insurance","2016","Hamburg","West Germany","66","0.179305073590835","0.14300507497631","0.21560507220536"
"Private health insurance","2016","Hamburg","East Germany","","","",""
"Private health insurance","2016","Lower Saxony","West Germany","285","0.127733447382258","0.114348491542586","0.14111840322193"
"Private health insurance","2016","Lower Saxony","East Germany","","","",""
"Private health insurance","2016","Bremen","West Germany","13","","",""
"Private health insurance","2016","Bremen","East Germany","","","",""
"Private health insurance","2016","North Rhine-Westphalia","West Germany","652","0.134777112121619","0.125390315831738","0.1441639084115"
"Private health insurance","2016","North Rhine-Westphalia","East Germany","","","",""
"Private health insurance","2016","Hesse","West Germany","249","0.150822939102213","0.133444115476966","0.168201762727461"
"Private health insurance","2016","Hesse","East Germany","","","",""
"Private health insurance","2016","Rhineland-Palatinate,Saarland","West Germany","190","0.140670020793711","0.123063524414049","0.158276517173374"
"Private health insurance","2016","Rhineland-Palatinate,Saarland","East Germany","","","",""
"Private health insurance","2016","Baden-Württemberg","West Germany","387","0.133697512018191","0.121248699157262","0.146146324879121"
"Private health insurance","2016","Baden-Württemberg","East Germany","","","",""
"Private health insurance","2016","Bavaria","West Germany","517","0.12925056244839","0.118737929767997","0.139763195128783"
"Private health insurance","2016","Bavaria","East Germany","","","",""
"Private health insurance","2016","Berlin","West Germany","79","0.109010403103681","0.0822238576172202","0.135796948590141"
"Private health insurance","2016","Berlin","East Germany","32","0.0633391293526971","0.039288457453698","0.0873898012516963"
"Private health insurance","2016","Brandenburg","West Germany","","","",""
"Private health insurance","2016","Brandenburg","East Germany","73","0.0833728472242895","0.0657659926530382","0.100979701795541"
"Private health insurance","2016","Mecklenburg-Western Pomerania","West Germany","","","",""
"Private health insurance","2016","Mecklenburg-Western Pomerania","East Germany","43","0.0678171682169604","0.0462686395271156","0.0893656969068052"
"Private health insurance","2016","Saxony","West Germany","","","",""
"Private health insurance","2016","Saxony","East Germany","96","0.0458902420326371","0.0351533202838982","0.0566271637813761"
"Private health insurance","2016","Saxony-Anhalt","West Germany","","","",""
"Private health insurance","2016","Saxony-Anhalt","East Germany","56","0.0578708931116407","0.0420237722994986","0.0737180139237828"
"Private health insurance","2016","Thuringia","West Germany","","","",""
"Private health insurance","2016","Thuringia","East Germany","61","0.0784822721089366","0.0609708416733059","0.0959937025445673"
"Neither","2016","Schleswig-Holstein","West Germany","","","",""
"Neither","2016","Schleswig-Holstein","East Germany","","","",""
"Neither","2016","Hamburg","West Germany","","","",""
"Neither","2016","Hamburg","East Germany","","","",""
"Neither","2016","Lower Saxony","West Germany","","","",""
"Neither","2016","Lower Saxony","East Germany","","","",""
"Neither","2016","Bremen","West Germany","","","",""
"Neither","2016","Bremen","East Germany","","","",""
"Neither","2016","North Rhine-Westphalia","West Germany","","","",""
"Neither","2016","North Rhine-Westphalia","East Germany","","","",""
"Neither","2016","Hesse","West Germany","","","",""
"Neither","2016","Hesse","East Germany","","","",""
"Neither","2016","Rhineland-Palatinate,Saarland","West Germany","","","",""
"Neither","2016","Rhineland-Palatinate,Saarland","East Germany","","","",""
"Neither","2016","Baden-Württemberg","West Germany","","","",""
"Neither","2016","Baden-Württemberg","East Germany","","","",""
"Neither","2016","Bavaria","West Germany","","","",""
"Neither","2016","Bavaria","East Germany","","","",""
"Neither","2016","Berlin","West Germany","","","",""
"Neither","2016","Berlin","East Germany","","","",""
"Neither","2016","Brandenburg","West Germany","","","",""
"Neither","2016","Brandenburg","East Germany","","","",""
"Neither","2016","Mecklenburg-Western Pomerania","West Germany","","","",""
"Neither","2016","Mecklenburg-Western Pomerania","East Germany","","","",""
"Neither","2016","Saxony","West Germany","","","",""
"Neither","2016","Saxony","East Germany","","","",""
"Neither","2016","Saxony-Anhalt","West Germany","","","",""
"Neither","2016","Saxony-Anhalt","East Germany","","","",""
"Neither","2016","Thuringia","West Germany","","","",""
"Neither","2016","Thuringia","East Germany","","","",""
"Public health insurance","2017","Schleswig-Holstein","West Germany","832","0.877047561820577","0.856110664063969","0.897984459577184"
"Public health insurance","2017","Schleswig-Holstein","East Germany","","","",""
"Public health insurance","2017","Hamburg","West Germany","394","0.82801715884872","0.79375479201308","0.862279525684361"
"Public health insurance","2017","Hamburg","East Germany","","","",""
"Public health insurance","2017","Lower Saxony","West Germany","2367","0.866816871896303","0.854007927167341","0.879625816625265"
"Public health insurance","2017","Lower Saxony","East Germany","","","",""
"Public health insurance","2017","Bremen","West Germany","201","0.935706189180107","0.903295289569146","0.968117088791068"
"Public health insurance","2017","Bremen","East Germany","","","",""
"Public health insurance","2017","North Rhine-Westphalia","West Germany","4810","0.865659685873425","0.856679006645243","0.874640365101608"
"Public health insurance","2017","North Rhine-Westphalia","East Germany","","","",""
"Public health insurance","2017","Hesse","West Germany","1537","0.863468446055197","0.847562433241976","0.879374458868418"
"Public health insurance","2017","Hesse","East Germany","","","",""
"Public health insurance","2017","Rhineland-Palatinate,Saarland","West Germany","1332","0.859312122505391","0.841901170576014","0.876723074434768"
"Public health insurance","2017","Rhineland-Palatinate,Saarland","East Germany","","","",""
"Public health insurance","2017","Baden-Württemberg","West Germany","2584","0.854885328310491","0.842362790991014","0.867407865629968"
"Public health insurance","2017","Baden-Württemberg","East Germany","","","",""
"Public health insurance","2017","Bavaria","West Germany","3670","0.875839246941861","0.865903977909289","0.885774515974432"
"Public health insurance","2017","Bavaria","East Germany","","","",""
"Public health insurance","2017","Berlin","West Germany","467","0.884226394425205","0.857820854278636","0.910631934571774"
"Public health insurance","2017","Berlin","East Germany","394","0.933196914396715","0.909597633386492","0.956796195406938"
"Public health insurance","2017","Brandenburg","West Germany","","","",""
"Public health insurance","2017","Brandenburg","East Germany","960","0.926118183363616","0.910235780060623","0.942000586666609"
"Public health insurance","2017","Mecklenburg-Western Pomerania","West Germany","","","",""
"Public health insurance","2017","Mecklenburg-Western Pomerania","East Germany","539","0.940447270902512","0.921187454015818","0.959707087789207"
"Public health insurance","2017","Saxony","West Germany","","","",""
"Public health insurance","2017","Saxony","East Germany","1562","0.959144847513298","0.949627890706402","0.968661804320194"
"Public health insurance","2017","Saxony-Anhalt","West Germany","","","",""
"Public health insurance","2017","Saxony-Anhalt","East Germany","869","0.949427059687742","0.93531363199686","0.963540487378625"
"Public health insurance","2017","Thuringia","West Germany","","","",""
"Public health insurance","2017","Thuringia","East Germany","916","0.907544682188094","0.889509886782607","0.925579477593581"
"Private health insurance","2017","Schleswig-Holstein","West Germany","113","0.122952438179423","0.102015540422816","0.143889335936031"
"Private health insurance","2017","Schleswig-Holstein","East Germany","","","",""
"Private health insurance","2017","Hamburg","West Germany","72","0.17198284115128","0.137720474315639","0.20624520798692"
"Private health insurance","2017","Hamburg","East Germany","","","",""
"Private health insurance","2017","Lower Saxony","West Germany","336","0.133183128103697","0.120374183374735","0.145992072832659"
"Private health insurance","2017","Lower Saxony","East Germany","","","",""
"Private health insurance","2017","Bremen","West Germany","19","","",""
"Private health insurance","2017","Bremen","East Germany","","","",""
"Private health insurance","2017","North Rhine-Westphalia","West Germany","729","0.134340314126575","0.125359634898392","0.143320993354757"
"Private health insurance","2017","North Rhine-Westphalia","East Germany","","","",""
"Private health insurance","2017","Hesse","West Germany","253","0.136531553944803","0.120625541131582","0.152437566758024"
"Private health insurance","2017","Hesse","East Germany","","","",""
"Private health insurance","2017","Rhineland-Palatinate,Saarland","West Germany","200","0.140687877494609","0.123276925565231","0.158098829423986"
"Private health insurance","2017","Rhineland-Palatinate,Saarland","East Germany","","","",""
"Private health insurance","2017","Baden-Württemberg","West Germany","455","0.145114671689509","0.132592134370032","0.157637209008986"
"Private health insurance","2017","Baden-Württemberg","East Germany","","","",""
"Private health insurance","2017","Bavaria","West Germany","562","0.124160753058139","0.114225484025568","0.134096022090711"
"Private health insurance","2017","Bavaria","East Germany","","","",""
"Private health insurance","2017","Berlin","West Germany","97","0.115773605574795","0.0893680654282256","0.142179145721365"
"Private health insurance","2017","Berlin","East Germany","36","0.0668030856032849","0.0432038045930618","0.0904023666135081"
"Private health insurance","2017","Brandenburg","West Germany","","","",""
"Private health insurance","2017","Brandenburg","East Germany","82","0.0738818166363841","0.0579994133333914","0.0897642199393769"
"Private health insurance","2017","Mecklenburg-Western Pomerania","West Germany","","","",""
"Private health insurance","2017","Mecklenburg-Western Pomerania","East Germany","41","0.0595527290974878","0.0402929122107934","0.0788125459841821"
"Private health insurance","2017","Saxony","West Germany","","","",""
"Private health insurance","2017","Saxony","East Germany","100","0.0408551524867022","0.0313381956798065","0.0503721092935978"
"Private health insurance","2017","Saxony-Anhalt","West Germany","","","",""
"Private health insurance","2017","Saxony-Anhalt","East Germany","57","0.0505729403122576","0.0364595126213754","0.0646863680031399"
"Private health insurance","2017","Thuringia","West Germany","","","",""
"Private health insurance","2017","Thuringia","East Germany","75","0.0924553178119059","0.0744205224064186","0.110490113217393"
"Neither","2017","Schleswig-Holstein","West Germany","","","",""
"Neither","2017","Schleswig-Holstein","East Germany","","","",""
"Neither","2017","Hamburg","West Germany","","","",""
"Neither","2017","Hamburg","East Germany","","","",""
"Neither","2017","Lower Saxony","West Germany","","","",""
"Neither","2017","Lower Saxony","East Germany","","","",""
"Neither","2017","Bremen","West Germany","","","",""
"Neither","2017","Bremen","East Germany","","","",""
"Neither","2017","North Rhine-Westphalia","West Germany","","","",""
"Neither","2017","North Rhine-Westphalia","East Germany","","","",""
"Neither","2017","Hesse","West Germany","","","",""
"Neither","2017","Hesse","East Germany","","","",""
"Neither","2017","Rhineland-Palatinate,Saarland","West Germany","","","",""
"Neither","2017","Rhineland-Palatinate,Saarland","East Germany","","","",""
"Neither","2017","Baden-Württemberg","West Germany","","","",""
"Neither","2017","Baden-Württemberg","East Germany","","","",""
"Neither","2017","Bavaria","West Germany","","","",""
"Neither","2017","Bavaria","East Germany","","","",""
"Neither","2017","Berlin","West Germany","","","",""
"Neither","2017","Berlin","East Germany","","","",""
"Neither","2017","Brandenburg","West Germany","","","",""
"Neither","2017","Brandenburg","East Germany","","","",""
"Neither","2017","Mecklenburg-Western Pomerania","West Germany","","","",""
"Neither","2017","Mecklenburg-Western Pomerania","East Germany","","","",""
"Neither","2017","Saxony","West Germany","","","",""
"Neither","2017","Saxony","East Germany","","","",""
"Neither","2017","Saxony-Anhalt","West Germany","","","",""
"Neither","2017","Saxony-Anhalt","East Germany","","","",""
"Neither","2017","Thuringia","West Germany","","","",""
"Neither","2017","Thuringia","East Germany","","","",""
"Public health insurance","2018","Schleswig-Holstein","West Germany","825","0.877895765408659","0.856830790662873","0.898960740154445"
"Public health insurance","2018","Schleswig-Holstein","East Germany","","","",""
"Public health insurance","2018","Hamburg","West Germany","420","0.828027274652209","0.794546901624239","0.86150764768018"
"Public health insurance","2018","Hamburg","East Germany","","","",""
"Public health insurance","2018","Lower Saxony","West Germany","2227","0.868989243967089","0.855888104916921","0.882090383017258"
"Public health insurance","2018","Lower Saxony","East Germany","","","",""
"Public health insurance","2018","Bremen","West Germany","207","0.921748890712661","0.886888501573344","0.956609279851977"
"Public health insurance","2018","Bremen","East Germany","","","",""
"Public health insurance","2018","North Rhine-Westphalia","West Germany","4754","0.870953522441887","0.862045541169578","0.879861503714195"
"Public health insurance","2018","North Rhine-Westphalia","East Germany","","","",""
"Public health insurance","2018","Hesse","West Germany","1463","0.863997829026334","0.847750600768709","0.880245057283959"
"Public health insurance","2018","Hesse","East Germany","","","",""
"Public health insurance","2018","Rhineland-Palatinate,Saarland","West Germany","1307","0.859427569688474","0.841778993499464","0.877076145877484"
"Public health insurance","2018","Rhineland-Palatinate,Saarland","East Germany","","","",""
"Public health insurance","2018","Baden-Württemberg","West Germany","2393","0.861358177174363","0.848560517497474","0.874155836851253"
"Public health insurance","2018","Baden-Württemberg","East Germany","","","",""
"Public health insurance","2018","Bavaria","West Germany","3485","0.875726251636576","0.865496535505214","0.885955967767937"
"Public health insurance","2018","Bavaria","East Germany","","","",""
"Public health insurance","2018","Berlin","West Germany","519","0.890457805293519","0.865632551740709","0.915283058846329"
"Public health insurance","2018","Berlin","East Germany","361","0.932588530469921","0.907830738330726","0.957346322609115"
"Public health insurance","2018","Brandenburg","West Germany","","","",""
"Public health insurance","2018","Brandenburg","East Germany","959","0.924160203409363","0.908023677753742","0.940296729064984"
"Public health insurance","2018","Mecklenburg-Western Pomerania","West Germany","","","",""
"Public health insurance","2018","Mecklenburg-Western Pomerania","East Germany","553","0.934705027320922","0.91490459555455","0.954505459087293"
"Public health insurance","2018","Saxony","West Germany","","","",""
"Public health insurance","2018","Saxony","East Germany","1542","0.944598242181554","0.933496108579877","0.955700375783231"
"Public health insurance","2018","Saxony-Anhalt","West Germany","","","",""
"Public health insurance","2018","Saxony-Anhalt","East Germany","866","0.955180151461469","0.941795576407618","0.96856472651532"
"Public health insurance","2018","Thuringia","West Germany","","","",""
"Public health insurance","2018","Thuringia","East Germany","876","0.91273334392655","0.894720247649349","0.93074644020375"
"Private health insurance","2018","Schleswig-Holstein","West Germany","103","0.122104234591341","0.101039259845555","0.143169209337127"
"Private health insurance","2018","Schleswig-Holstein","East Germany","","","",""
"Private health insurance","2018","Hamburg","West Germany","68","0.171972725347791","0.13849235231982","0.205453098375761"
"Private health insurance","2018","Hamburg","East Germany","","","",""
"Private health insurance","2018","Lower Saxony","West Germany","321","0.131010756032911","0.117909616982742","0.144111895083079"
"Private health insurance","2018","Lower Saxony","East Germany","","","",""
"Private health insurance","2018","Bremen","West Germany","21","","",""
"Private health insurance","2018","Bremen","East Germany","","","",""
"Private health insurance","2018","North Rhine-Westphalia","West Germany","687","0.129046477558113","0.120138496285805","0.137954458830421"
"Private health insurance","2018","North Rhine-Westphalia","East Germany","","","",""
"Private health insurance","2018","Hesse","West Germany","247","0.136002170973666","0.119754942716041","0.152249399231291"
"Private health insurance","2018","Hesse","East Germany","","","",""
"Private health insurance","2018","Rhineland-Palatinate,Saarland","West Germany","183","0.140572430311526","0.122923854122516","0.158221006500536"
"Private health insurance","2018","Rhineland-Palatinate,Saarland","East Germany","","","",""
"Private health insurance","2018","Baden-Württemberg","West Germany","408","0.138641822825637","0.125844163148747","0.151439482502526"
"Private health insurance","2018","Baden-Württemberg","East Germany","","","",""
"Private health insurance","2018","Bavaria","West Germany","510","0.124273748363424","0.114044032232063","0.134503464494786"
"Private health insurance","2018","Bavaria","East Germany","","","",""
"Private health insurance","2018","Berlin","West Germany","89","0.109542194706481","0.0847169411536711","0.134367448259291"
"Private health insurance","2018","Berlin","East Germany","33","0.0674114695300795","0.0426536773908855","0.0921692616692736"
"Private health insurance","2018","Brandenburg","West Germany","","","",""
"Private health insurance","2018","Brandenburg","East Germany","75","0.075839796590637","0.0597032709350164","0.0919763222462575"
"Private health insurance","2018","Mecklenburg-Western Pomerania","West Germany","","","",""
"Private health insurance","2018","Mecklenburg-Western Pomerania","East Germany","45","0.0652949726790783","0.0454945409127068","0.0850954044454498"
"Private health insurance","2018","Saxony","West Germany","","","",""
"Private health insurance","2018","Saxony","East Germany","89","0.0554017578184462","0.044299624216769","0.0665038914201234"
"Private health insurance","2018","Saxony-Anhalt","West Germany","","","",""
"Private health insurance","2018","Saxony-Anhalt","East Germany","52","0.044819848538531","0.0314352734846797","0.0582044235923823"
"Private health insurance","2018","Thuringia","West Germany","","","",""
"Private health insurance","2018","Thuringia","East Germany","67","0.0872666560734503","0.0692535597962497","0.105279752350651"
"Neither","2018","Schleswig-Holstein","West Germany","","","",""
"Neither","2018","Schleswig-Holstein","East Germany","","","",""
"Neither","2018","Hamburg","West Germany","","","",""
"Neither","2018","Hamburg","East Germany","","","",""
"Neither","2018","Lower Saxony","West Germany","","","",""
"Neither","2018","Lower Saxony","East Germany","","","",""
"Neither","2018","Bremen","West Germany","","","",""
"Neither","2018","Bremen","East Germany","","","",""
"Neither","2018","North Rhine-Westphalia","West Germany","","","",""
"Neither","2018","North Rhine-Westphalia","East Germany","","","",""
"Neither","2018","Hesse","West Germany","","","",""
"Neither","2018","Hesse","East Germany","","","",""
"Neither","2018","Rhineland-Palatinate,Saarland","West Germany","","","",""
"Neither","2018","Rhineland-Palatinate,Saarland","East Germany","","","",""
"Neither","2018","Baden-Württemberg","West Germany","","","",""
"Neither","2018","Baden-Württemberg","East Germany","","","",""
"Neither","2018","Bavaria","West Germany","","","",""
"Neither","2018","Bavaria","East Germany","","","",""
"Neither","2018","Berlin","West Germany","","","",""
"Neither","2018","Berlin","East Germany","","","",""
"Neither","2018","Brandenburg","West Germany","","","",""
"Neither","2018","Brandenburg","East Germany","","","",""
"Neither","2018","Mecklenburg-Western Pomerania","West Germany","","","",""
"Neither","2018","Mecklenburg-Western Pomerania","East Germany","","","",""
"Neither","2018","Saxony","West Germany","","","",""
"Neither","2018","Saxony","East Germany","","","",""
"Neither","2018","Saxony-Anhalt","West Germany","","","",""
"Neither","2018","Saxony-Anhalt","East Germany","","","",""
"Neither","2018","Thuringia","West Germany","","","",""
"Neither","2018","Thuringia","East Germany","","","",""
"Public health insurance","2019","Schleswig-Holstein","West Germany","809","0.886628634307064","0.866541652427935","0.906715616186193"
"Public health insurance","2019","Schleswig-Holstein","East Germany","","","",""
"Public health insurance","2019","Hamburg","West Germany","431","0.830422712447337","0.798564754250168","0.862280670644505"
"Public health insurance","2019","Hamburg","East Germany","","","",""
"Public health insurance","2019","Lower Saxony","West Germany","2147","0.865840980855156","0.852475614120963","0.87920634758935"
"Public health insurance","2019","Lower Saxony","East Germany","","","",""
"Public health insurance","2019","Bremen","West Germany","195","0.885172151860203","0.843139243742236","0.92720505997817"
"Public health insurance","2019","Bremen","East Germany","","","",""
"Public health insurance","2019","North Rhine-Westphalia","West Germany","4540","0.873963435168504","0.865130130717009","0.88279673962"
"Public health insurance","2019","North Rhine-Westphalia","East Germany","","","",""
"Public health insurance","2019","Hesse","West Germany","1394","0.855900039665885","0.839293468721658","0.872506610610112"
"Public health insurance","2019","Hesse","East Germany","","","",""
"Public health insurance","2019","Rhineland-Palatinate,Saarland","West Germany","1223","0.852736436537736","0.834621180091687","0.870851692983785"
"Public health insurance","2019","Rhineland-Palatinate,Saarland","East Germany","","","",""
"Public health insurance","2019","Baden-Württemberg","West Germany","2293","0.862173452255937","0.849414269781984","0.874932634729891"
"Public health insurance","2019","Baden-Württemberg","East Germany","","","",""
"Public health insurance","2019","Bavaria","West Germany","3272","0.86938672762716","0.85889790712509","0.879875548129231"
"Public health insurance","2019","Bavaria","East Germany","","","",""
"Public health insurance","2019","Berlin","West Germany","470","0.88190855434795","0.855599504185673","0.908217604510227"
"Public health insurance","2019","Berlin","East Germany","334","0.934275397909458","0.909360579174474","0.959190216644442"
"Public health insurance","2019","Brandenburg","West Germany","","","",""
"Public health insurance","2019","Brandenburg","East Germany","988","0.91298951517242","0.896460758213127","0.929518272131713"
"Public health insurance","2019","Mecklenburg-Western Pomerania","West Germany","","","",""
"Public health insurance","2019","Mecklenburg-Western Pomerania","East Germany","539","0.928797086875153","0.908422834408913","0.949171339341393"
"Public health insurance","2019","Saxony","West Germany","","","",""
"Public health insurance","2019","Saxony","East Germany","1483","0.960982358117863","0.95161645348711","0.970348262748616"
"Public health insurance","2019","Saxony-Anhalt","West Germany","","","",""
"Public health insurance","2019","Saxony-Anhalt","East Germany","803","0.947426608611532","0.932796918829512","0.962056298393552"
"Public health insurance","2019","Thuringia","West Germany","","","",""
"Public health insurance","2019","Thuringia","East Germany","821","0.908799436082553","0.890256633099336","0.92734223906577"
"Private health insurance","2019","Schleswig-Holstein","West Germany","148","0.113371365692936","0.093284383813807","0.133458347572065"
"Private health insurance","2019","Schleswig-Holstein","East Germany","","","",""
"Private health insurance","2019","Hamburg","West Germany","102","0.169577287552663","0.137719329355495","0.201435245749831"
"Private health insurance","2019","Hamburg","East Germany","","","",""
"Private health insurance","2019","Lower Saxony","West Germany","351","0.134159019144844","0.12079365241065","0.147524385879037"
"Private health insurance","2019","Lower Saxony","East Germany","","","",""
"Private health insurance","2019","Bremen","West Germany","26","","",""
"Private health insurance","2019","Bremen","East Germany","","","",""
"Private health insurance","2019","North Rhine-Westphalia","West Germany","883","0.126036564831495","0.11720326038","0.134869869282991"
"Private health insurance","2019","North Rhine-Westphalia","East Germany","","","",""
"Private health insurance","2019","Hesse","West Germany","324","0.144099960334115","0.127493389389888","0.160706531278342"
"Private health insurance","2019","Hesse","East Germany","","","",""
"Private health insurance","2019","Rhineland-Palatinate,Saarland","West Germany","247","0.147263563462264","0.129148307016215","0.165378819908313"
"Private health insurance","2019","Rhineland-Palatinate,Saarland","East Germany","","","",""
"Private health insurance","2019","Baden-Württemberg","West Germany","511","0.137826547744063","0.125067365270109","0.150585730218017"
"Private health insurance","2019","Baden-Württemberg","East Germany","","","",""
"Private health insurance","2019","Bavaria","West Germany","693","0.13061327237284","0.12012445187077","0.14110209287491"
"Private health insurance","2019","Bavaria","East Germany","","","",""
"Private health insurance","2019","Berlin","West Germany","108","0.11809144565205","0.0917823954897732","0.144400495814327"
"Private health insurance","2019","Berlin","East Germany","46","0.065724602090542","0.0408097833555578","0.0906394208255261"
"Private health insurance","2019","Brandenburg","West Germany","","","",""
"Private health insurance","2019","Brandenburg","East Germany","129","0.0870104848275799","0.070481727868287","0.103539241786873"
"Private health insurance","2019","Mecklenburg-Western Pomerania","West Germany","","","",""
"Private health insurance","2019","Mecklenburg-Western Pomerania","East Germany","73","0.0712029131248468","0.0508286606586071","0.0915771655910866"
"Private health insurance","2019","Saxony","West Germany","","","",""
"Private health insurance","2019","Saxony","East Germany","159","0.0390176418821374","0.0296517372513845","0.0483835465128903"
"Private health insurance","2019","Saxony-Anhalt","West Germany","","","",""
"Private health insurance","2019","Saxony-Anhalt","East Germany","91","0.052573391388468","0.0379437016064479","0.0672030811704881"
"Private health insurance","2019","Thuringia","West Germany","","","",""
"Private health insurance","2019","Thuringia","East Germany","105","0.091200563917447","0.0726577609342303","0.109743366900664"
"Neither","2019","Schleswig-Holstein","West Germany","","","",""
"Neither","2019","Schleswig-Holstein","East Germany","","","",""
"Neither","2019","Hamburg","West Germany","","","",""
"Neither","2019","Hamburg","East Germany","","","",""
"Neither","2019","Lower Saxony","West Germany","","","",""
"Neither","2019","Lower Saxony","East Germany","","","",""
"Neither","2019","Bremen","West Germany","","","",""
"Neither","2019","Bremen","East Germany","","","",""
"Neither","2019","North Rhine-Westphalia","West Germany","","","",""
"Neither","2019","North Rhine-Westphalia","East Germany","","","",""
"Neither","2019","Hesse","West Germany","","","",""
"Neither","2019","Hesse","East Germany","","","",""
"Neither","2019","Rhineland-Palatinate,Saarland","West Germany","","","",""
"Neither","2019","Rhineland-Palatinate,Saarland","East Germany","","","",""
"Neither","2019","Baden-Württemberg","West Germany","","","",""
"Neither","2019","Baden-Württemberg","East Germany","","","",""
"Neither","2019","Bavaria","West Germany","","","",""
"Neither","2019","Bavaria","East Germany","","","",""
"Neither","2019","Berlin","West Germany","","","",""
"Neither","2019","Berlin","East Germany","","","",""
"Neither","2019","Brandenburg","West Germany","","","",""
"Neither","2019","Brandenburg","East Germany","","","",""
"Neither","2019","Mecklenburg-Western Pomerania","West Germany","","","",""
"Neither","2019","Mecklenburg-Western Pomerania","East Germany","","","",""
"Neither","2019","Saxony","West Germany","","","",""
"Neither","2019","Saxony","East Germany","","","",""
"Neither","2019","Saxony-Anhalt","West Germany","","","",""
"Neither","2019","Saxony-Anhalt","East Germany","","","",""
"Neither","2019","Thuringia","West Germany","","","",""
"Neither","2019","Thuringia","East Germany","","","",""
