"ple0097","year","education","pgcasmin","n","percent","lower_confidence","upper_confidence"
"Public health insurance","2001","no degree/no degree yet","(2a) intermediate vocational","","","",""
"Public health insurance","2001","no degree/no degree yet","(2c_gen) general maturity certificate","","","",""
"Public health insurance","2001","no degree/no degree yet","(2c_voc) vocational maturity certificate","","","",""
"Public health insurance","2001","no degree/no degree yet","(3a) lower tertiary education","","","",""
"Public health insurance","2001","no degree/no degree yet","(3b) higher tertiary education","","","",""
"Private health insurance","2001","lower secondary degree","(0) in school","","","",""
"Private health insurance","2001","lower secondary degree","(1a) inadequately completed","","","",""
"Private health insurance","2001","lower secondary degree","(1b) general elementary school","41","0.022173144233022","0.0157503419510305","0.0285959465150136"
"Private health insurance","2001","lower secondary degree","(1c) basic vocational qualification","374","0.0576234734448679","0.0519584285069715","0.0632885183827643"
"Private health insurance","2001","lower secondary degree","(2b) intermediate general qualification","","","",""
"Private health insurance","2001","lower secondary degree","(2a) intermediate vocational","","","",""
"Private health insurance","2001","lower secondary degree","(2c_gen) general maturity certificate","","","",""
"Private health insurance","2001","lower secondary degree","(2c_voc) vocational maturity certificate","2","","",""
"Private health insurance","2001","lower secondary degree","(3a) lower tertiary education","11","","",""
"Private health insurance","2001","lower secondary degree","(3b) higher tertiary education","4","","",""
"Private health insurance","2001","secondary school degree","(0) in school","","","",""
"Private health insurance","2001","secondary school degree","(1a) inadequately completed","","","",""
"Private health insurance","2001","secondary school degree","(1b) general elementary school","","","",""
"Private health insurance","2001","secondary school degree","(1c) basic vocational qualification","","","",""
"Private health insurance","2001","secondary school degree","(2b) intermediate general qualification","39","0.0599983735726239","0.0418528632984846","0.0781438838467631"
"Private health insurance","2001","secondary school degree","(2a) intermediate vocational","502","0.106548510913346","0.0980906244845456","0.115006397342146"
"Private health insurance","2001","secondary school degree","(2c_gen) general maturity certificate","","","",""
"Private health insurance","2001","secondary school degree","(2c_voc) vocational maturity certificate","4","","",""
"Private health insurance","2001","secondary school degree","(3a) lower tertiary education","62","0.135250129879848","0.106107123381123","0.164393136378574"
"Private health insurance","2001","secondary school degree","(3b) higher tertiary education","16","","",""
"Private health insurance","2001","college entrance qualification","(0) in school","","","",""
"Private health insurance","2001","college entrance qualification","(1a) inadequately completed","","","",""
"Private health insurance","2001","college entrance qualification","(1b) general elementary school","","","",""
"Private health insurance","2001","college entrance qualification","(1c) basic vocational qualification","","","",""
"Private health insurance","2001","college entrance qualification","(2b) intermediate general qualification","","","",""
"Private health insurance","2001","college entrance qualification","(2a) intermediate vocational","","","",""
"Private health insurance","2001","college entrance qualification","(2c_gen) general maturity certificate","103","0.164792798371279","0.137368428472714","0.192217168269845"
"Private health insurance","2001","college entrance qualification","(2c_voc) vocational maturity certificate","178","0.168611901395975","0.147428120174336","0.189795682617614"
"Private health insurance","2001","college entrance qualification","(3a) lower tertiary education","227","0.258589868623642","0.229983558191243","0.28719617905604"
"Private health insurance","2001","college entrance qualification","(3b) higher tertiary education","620","0.388792624485347","0.365321162657403","0.41226408631329"
"Private health insurance","2001","Other degree","(0) in school","","","",""
"Private health insurance","2001","Other degree","(1a) inadequately completed","","","",""
"Private health insurance","2001","Other degree","(1b) general elementary school","2","","",""
"Private health insurance","2001","Other degree","(1c) basic vocational qualification","8","","",""
"Private health insurance","2001","Other degree","(2b) intermediate general qualification","","","",""
"Private health insurance","2001","Other degree","(2a) intermediate vocational","","","",""
"Private health insurance","2001","Other degree","(2c_gen) general maturity certificate","2","","",""
"Private health insurance","2001","Other degree","(2c_voc) vocational maturity certificate","7","","",""
"Private health insurance","2001","Other degree","(3a) lower tertiary education","2","","",""
"Private health insurance","2001","Other degree","(3b) higher tertiary education","27","","",""
"Private health insurance","2001","no degree/no degree yet","(0) in school","94","0.181775947944821","0.149545148620909","0.214006747268733"
"Private health insurance","2001","no degree/no degree yet","(1a) inadequately completed","3","","",""
"Private health insurance","2001","no degree/no degree yet","(1b) general elementary school","","","",""
"Private health insurance","2001","no degree/no degree yet","(1c) basic vocational qualification","","","",""
"Private health insurance","2001","no degree/no degree yet","(2b) intermediate general qualification","","","",""
"Private health insurance","2001","no degree/no degree yet","(2a) intermediate vocational","","","",""
"Private health insurance","2001","no degree/no degree yet","(2c_gen) general maturity certificate","","","",""
"Private health insurance","2001","no degree/no degree yet","(2c_voc) vocational maturity certificate","","","",""
