"ple0097","year","e11102","pgcasmin","n","percent","lower_confidence","upper_confidence"
"Private health insurance","2019","Employed","(2c_voc) vocational maturity certificate","281","0.091082222312693","0.0790289680404901","0.103135476584896"
"Private health insurance","2019","Employed","(3a) lower tertiary education","448","0.230825229200929","0.210549380066045","0.251101078335814"
"Private health insurance","2019","Employed","(3b) higher tertiary education","1205","0.265391413873673","0.251213964672148","0.279568863075198"
"Neither","2019","Not Employed","(0) in school","","","",""
"Neither","2019","Not Employed","(1a) inadequately completed","","","",""
"Neither","2019","Not Employed","(1b) general elementary school","","","",""
"Neither","2019","Not Employed","(1c) basic vocational qualification","","","",""
"Neither","2019","Not Employed","(2b) intermediate general qualification","","","",""
"Neither","2019","Not Employed","(2a) intermediate vocational","","","",""
"Neither","2019","Not Employed","(2c_gen) general maturity certificate","","","",""
"Neither","2019","Not Employed","(2c_voc) vocational maturity certificate","","","",""
"Neither","2019","Not Employed","(3a) lower tertiary education","","","",""
"Neither","2019","Not Employed","(3b) higher tertiary education","","","",""
"Neither","2019","Employed","(0) in school","","","",""
"Neither","2019","Employed","(1a) inadequately completed","","","",""
"Neither","2019","Employed","(1b) general elementary school","","","",""
"Neither","2019","Employed","(1c) basic vocational qualification","","","",""
"Neither","2019","Employed","(2b) intermediate general qualification","","","",""
"Neither","2019","Employed","(2a) intermediate vocational","","","",""
"Neither","2019","Employed","(2c_gen) general maturity certificate","","","",""
"Neither","2019","Employed","(2c_voc) vocational maturity certificate","","","",""
"Neither","2019","Employed","(3a) lower tertiary education","","","",""
"Neither","2019","Employed","(3b) higher tertiary education","","","",""
