"ple0097","year","pgcasmin","pgisced97","n","percent","lower_confidence","upper_confidence"
"Neither","2000","(2a) intermediate vocational","vocational + Abi","","","",""
"Neither","2000","(2a) intermediate vocational","higher vocational","2","","",""
"Neither","2000","(2a) intermediate vocational","higher education","","","",""
"Neither","2000","(2c_gen) general maturity certificate","in school","","","",""
"Neither","2000","(2c_gen) general maturity certificate","inadequately","","","",""
"Neither","2000","(2c_gen) general maturity certificate","general elemantary","","","",""
"Neither","2000","(2c_gen) general maturity certificate","middle vocational","11","","",""
"Neither","2000","(2c_gen) general maturity certificate","vocational + Abi","","","",""
"Neither","2000","(2c_gen) general maturity certificate","higher vocational","","","",""
"Neither","2000","(2c_gen) general maturity certificate","higher education","","","",""
"Neither","2000","(2c_voc) vocational maturity certificate","in school","","","",""
"Neither","2000","(2c_voc) vocational maturity certificate","inadequately","","","",""
"Neither","2000","(2c_voc) vocational maturity certificate","general elemantary","","","",""
"Neither","2000","(2c_voc) vocational maturity certificate","middle vocational","","","",""
"Neither","2000","(2c_voc) vocational maturity certificate","vocational + Abi","6","","",""
"Neither","2000","(2c_voc) vocational maturity certificate","higher vocational","7","","",""
"Neither","2000","(2c_voc) vocational maturity certificate","higher education","","","",""
"Neither","2000","(3a) lower tertiary education","in school","","","",""
"Neither","2000","(3a) lower tertiary education","inadequately","","","",""
"Neither","2000","(3a) lower tertiary education","general elemantary","","","",""
"Neither","2000","(3a) lower tertiary education","middle vocational","","","",""
"Neither","2000","(3a) lower tertiary education","vocational + Abi","","","",""
"Neither","2000","(3a) lower tertiary education","higher vocational","","","",""
"Neither","2000","(3a) lower tertiary education","higher education","12","","",""
"Neither","2000","(3b) higher tertiary education","in school","","","",""
"Neither","2000","(3b) higher tertiary education","inadequately","","","",""
"Neither","2000","(3b) higher tertiary education","general elemantary","","","",""
"Neither","2000","(3b) higher tertiary education","middle vocational","","","",""
"Neither","2000","(3b) higher tertiary education","vocational + Abi","","","",""
"Neither","2000","(3b) higher tertiary education","higher vocational","","","",""
"Neither","2000","(3b) higher tertiary education","higher education","8","","",""
"Public health insurance","2001","(0) in school","in school","453","0.80990046573318","0.777108073720417","0.842692857745943"
"Public health insurance","2001","(0) in school","inadequately","","","",""
"Public health insurance","2001","(0) in school","general elemantary","","","",""
"Public health insurance","2001","(0) in school","middle vocational","","","",""
"Public health insurance","2001","(0) in school","vocational + Abi","","","",""
"Public health insurance","2001","(0) in school","higher vocational","","","",""
"Public health insurance","2001","(0) in school","higher education","","","",""
"Public health insurance","2001","(1a) inadequately completed","in school","","","",""
"Public health insurance","2001","(1a) inadequately completed","inadequately","272","0.987212636170917","0.97393326200629","1.00049201033555"
"Public health insurance","2001","(1a) inadequately completed","general elemantary","","","",""
"Public health insurance","2001","(1a) inadequately completed","middle vocational","43","0.985085621717784","0.949270921530003","1.02090032190556"
"Public health insurance","2001","(1a) inadequately completed","vocational + Abi","","","",""
"Public health insurance","2001","(1a) inadequately completed","higher vocational","4","","",""
"Public health insurance","2001","(1a) inadequately completed","higher education","","","",""
"Public health insurance","2001","(1b) general elementary school","in school","","","",""
"Public health insurance","2001","(1b) general elementary school","inadequately","37","1","1","1"
"Public health insurance","2001","(1b) general elementary school","general elemantary","2409","0.973959824864132","0.967666603485568","0.980253046242697"
"Public health insurance","2001","(1b) general elementary school","middle vocational","","","",""
"Public health insurance","2001","(1b) general elementary school","vocational + Abi","","","",""
"Public health insurance","2001","(1b) general elementary school","higher vocational","","","",""
"Public health insurance","2001","(1b) general elementary school","higher education","","","",""
"Public health insurance","2001","(1c) basic vocational qualification","in school","","","",""
"Public health insurance","2001","(1c) basic vocational qualification","inadequately","","","",""
"Public health insurance","2001","(1c) basic vocational qualification","general elemantary","","","",""
"Public health insurance","2001","(1c) basic vocational qualification","middle vocational","6031","0.940486177684736","0.934690884836237","0.946281470533236"
"Public health insurance","2001","(1c) basic vocational qualification","vocational + Abi","","","",""
"Public health insurance","2001","(1c) basic vocational qualification","higher vocational","504","0.919689749632902","0.896956156569543","0.942423342696262"
"Public health insurance","2001","(1c) basic vocational qualification","higher education","","","",""
"Public health insurance","2001","(2b) intermediate general qualification","in school","","","",""
"Public health insurance","2001","(2b) intermediate general qualification","inadequately","","","",""
"Public health insurance","2001","(2b) intermediate general qualification","general elemantary","618","0.932849909799219","0.913769989843931","0.951929829754508"
"Public health insurance","2001","(2b) intermediate general qualification","middle vocational","","","",""
"Public health insurance","2001","(2b) intermediate general qualification","vocational + Abi","","","",""
