"ple0097","year","bula_h","migback","n","percent","lower_confidence","upper_confidence"
"Neither","2001","Schleswig-Holstein","indirect migration background","","","",""
"Neither","2001","Hamburg","no migration background","3","","",""
"Neither","2001","Hamburg","direct migration background","","","",""
"Neither","2001","Hamburg","indirect migration background","","","",""
"Neither","2001","Lower Saxony","no migration background","15","","",""
"Neither","2001","Lower Saxony","direct migration background","1","","",""
"Neither","2001","Lower Saxony","indirect migration background","1","","",""
"Neither","2001","Bremen","no migration background","3","","",""
"Neither","2001","Bremen","direct migration background","","","",""
"Neither","2001","Bremen","indirect migration background","","","",""
"Neither","2001","North Rhine-Westphalia","no migration background","24","","",""
"Neither","2001","North Rhine-Westphalia","direct migration background","4","","",""
"Neither","2001","North Rhine-Westphalia","indirect migration background","1","","",""
"Neither","2001","Hesse","no migration background","5","","",""
"Neither","2001","Hesse","direct migration background","2","","",""
"Neither","2001","Hesse","indirect migration background","1","","",""
"Neither","2001","Rhineland-Palatinate,Saarland","no migration background","3","","",""
"Neither","2001","Rhineland-Palatinate,Saarland","direct migration background","1","","",""
"Neither","2001","Rhineland-Palatinate,Saarland","indirect migration background","","","",""
"Neither","2001","Baden-Württemberg","no migration background","13","","",""
"Neither","2001","Baden-Württemberg","direct migration background","3","","",""
"Neither","2001","Baden-Württemberg","indirect migration background","3","","",""
"Neither","2001","Bavaria","no migration background","12","","",""
"Neither","2001","Bavaria","direct migration background","4","","",""
"Neither","2001","Bavaria","indirect migration background","","","",""
"Neither","2001","Berlin","no migration background","2","","",""
"Neither","2001","Berlin","direct migration background","1","","",""
"Neither","2001","Berlin","indirect migration background","","","",""
"Neither","2001","Brandenburg","no migration background","8","","",""
"Neither","2001","Brandenburg","direct migration background","","","",""
"Neither","2001","Brandenburg","indirect migration background","","","",""
"Neither","2001","Mecklenburg-Western Pomerania","no migration background","7","","",""
"Neither","2001","Mecklenburg-Western Pomerania","direct migration background","","","",""
"Neither","2001","Mecklenburg-Western Pomerania","indirect migration background","","","",""
"Neither","2001","Saxony","no migration background","5","","",""
"Neither","2001","Saxony","direct migration background","","","",""
"Neither","2001","Saxony","indirect migration background","","","",""
"Neither","2001","Saxony-Anhalt","no migration background","1","","",""
"Neither","2001","Saxony-Anhalt","direct migration background","","","",""
"Neither","2001","Saxony-Anhalt","indirect migration background","","","",""
"Neither","2001","Thuringia","no migration background","2","","",""
"Neither","2001","Thuringia","direct migration background","","","",""
"Neither","2001","Thuringia","indirect migration background","","","",""
"Public health insurance","2002","Schleswig-Holstein","no migration background","518","0.841431052749904","0.81317581823942","0.869686287260389"
"Public health insurance","2002","Schleswig-Holstein","direct migration background","65","0.944086187443061","0.890643991919895","0.997528382966227"
"Public health insurance","2002","Schleswig-Holstein","indirect migration background","13","","",""
"Public health insurance","2002","Hamburg","no migration background","236","0.882358923179708","0.845593529593275","0.919124316766142"
"Public health insurance","2002","Hamburg","direct migration background","22","","",""
"Public health insurance","2002","Hamburg","indirect migration background","8","","",""
"Public health insurance","2002","Lower Saxony","no migration background","1431","0.878314993919077","0.862865027136924","0.89376496070123"
"Public health insurance","2002","Lower Saxony","direct migration background","202","0.969498410877035","0.946350332476983","0.992646489277088"
"Public health insurance","2002","Lower Saxony","indirect migration background","51","0.957749874984181","0.90458720339957","1.01091254656879"
"Public health insurance","2002","Bremen","no migration background","130","0.954746071631285","0.921258063540459","0.988234079722111"
"Public health insurance","2002","Bremen","direct migration background","20","","",""
"Public health insurance","2002","Bremen","indirect migration background","4","","",""
"Public health insurance","2002","North Rhine-Westphalia","no migration background","3136","0.869731753526667","0.859148757340504","0.88031474971283"
"Public health insurance","2002","North Rhine-Westphalia","direct migration background","716","0.940096488050207","0.923313092181959","0.956879883918455"
"Public health insurance","2002","North Rhine-Westphalia","indirect migration background","209","0.896756930885065","0.857518654201128","0.935995207569001"
"Public health insurance","2002","Hesse","no migration background","1015","0.847750297785512","0.828084286689534","0.867416308881491"
"Public health insurance","2002","Hesse","direct migration background","270","0.923736846672798","0.893293795460987","0.954179897884608"
"Public health insurance","2002","Hesse","indirect migration background","62","0.908863380621047","0.842385433005322","0.975341328236773"
"Public health insurance","2002","Rhineland-Palatinate,Saarland","no migration background","925","0.863987783774949","0.844009436956029","0.88396613059387"
"Public health insurance","2002","Rhineland-Palatinate,Saarland","direct migration background","203","0.964125171957353","0.939207765916346","0.98904257799836"
"Public health insurance","2002","Rhineland-Palatinate,Saarland","indirect migration background","33","0.975900901033109","0.925805241033091","1.02599656103313"
"Public health insurance","2002","Baden-Württemberg","no migration background","1584","0.847682029881446","0.831862691132961","0.86350136862993"
"Public health insurance","2002","Baden-Württemberg","direct migration background","606","0.972711346246374","0.960019369073099","0.985403323419649"
