"ple0097","year","migback","pgcasmin","n","percent","lower_confidence","upper_confidence"
"Private health insurance","2002","direct migration background","(1c) basic vocational qualification","30","0.0354842807833517","0.0225919182965439","0.0483766432701595"
"Private health insurance","2002","direct migration background","(2b) intermediate general qualification","5","","",""
"Private health insurance","2002","direct migration background","(2a) intermediate vocational","12","","",""
"Private health insurance","2002","direct migration background","(2c_gen) general maturity certificate","7","","",""
"Private health insurance","2002","direct migration background","(2c_voc) vocational maturity certificate","22","","",""
"Private health insurance","2002","direct migration background","(3a) lower tertiary education","14","","",""
"Private health insurance","2002","direct migration background","(3b) higher tertiary education","74","0.135326713903127","0.0969369041176945","0.173716523688559"
"Private health insurance","2002","indirect migration background","(0) in school","7","","",""
"Private health insurance","2002","indirect migration background","(1a) inadequately completed","","","",""
"Private health insurance","2002","indirect migration background","(1b) general elementary school","3","","",""
"Private health insurance","2002","indirect migration background","(1c) basic vocational qualification","5","","",""
"Private health insurance","2002","indirect migration background","(2b) intermediate general qualification","3","","",""
"Private health insurance","2002","indirect migration background","(2a) intermediate vocational","6","","",""
"Private health insurance","2002","indirect migration background","(2c_gen) general maturity certificate","13","","",""
"Private health insurance","2002","indirect migration background","(2c_voc) vocational maturity certificate","7","","",""
"Private health insurance","2002","indirect migration background","(3a) lower tertiary education","3","","",""
"Private health insurance","2002","indirect migration background","(3b) higher tertiary education","10","","",""
"Neither","2002","no migration background","(0) in school","1","","",""
"Neither","2002","no migration background","(1a) inadequately completed","3","","",""
"Neither","2002","no migration background","(1b) general elementary school","","","",""
"Neither","2002","no migration background","(1c) basic vocational qualification","21","","",""
"Neither","2002","no migration background","(2b) intermediate general qualification","2","","",""
"Neither","2002","no migration background","(2a) intermediate vocational","33","0.00574235129628063","0.00365856222560877","0.00782614036695249"
"Neither","2002","no migration background","(2c_gen) general maturity certificate","5","","",""
"Neither","2002","no migration background","(2c_voc) vocational maturity certificate","13","","",""
"Neither","2002","no migration background","(3a) lower tertiary education","10","","",""
"Neither","2002","no migration background","(3b) higher tertiary education","16","","",""
"Neither","2002","direct migration background","(0) in school","","","",""
"Neither","2002","direct migration background","(1a) inadequately completed","","","",""
"Neither","2002","direct migration background","(1b) general elementary school","4","","",""
"Neither","2002","direct migration background","(1c) basic vocational qualification","3","","",""
"Neither","2002","direct migration background","(2b) intermediate general qualification","","","",""
"Neither","2002","direct migration background","(2a) intermediate vocational","","","",""
"Neither","2002","direct migration background","(2c_gen) general maturity certificate","","","",""
"Neither","2002","direct migration background","(2c_voc) vocational maturity certificate","","","",""
"Neither","2002","direct migration background","(3a) lower tertiary education","","","",""
"Neither","2002","direct migration background","(3b) higher tertiary education","1","","",""
"Neither","2002","indirect migration background","(0) in school","","","",""
"Neither","2002","indirect migration background","(1a) inadequately completed","","","",""
"Neither","2002","indirect migration background","(1b) general elementary school","","","",""
"Neither","2002","indirect migration background","(1c) basic vocational qualification","","","",""
