"ple0097","year","bula_h","hgtyp1hh","n","percent","lower_confidence","upper_confidence","value"
"Neither","2000","Rhineland-Palatinate,Saarland","Couple + C. LE and GT 16","","","","","3"
"Neither","2000","Baden-Württemberg","1-pers.-HH","3","","","","3"
"Neither","2000","Baden-Württemberg","(Married) couple without C. ","7","","","","3"
"Neither","2000","Baden-Württemberg","Single parent ","1","","","","3"
"Neither","2000","Bavaria","Couple + C. LE 16 ","2","","","","3"
"Neither","2000","Bavaria","Couple + C. GT 16 ","4","","","","3"
"Neither","2000","Bavaria","Couple + C. LE and GT 16","","","","","3"
"Neither","2000","Berlin","1-pers.-HH","","","","","3"
"Neither","2000","Berlin","(Married) couple without C. ","1","","","","3"
"Neither","2000","Brandenburg","Couple + C. GT 16 ","","","","","3"
"Neither","2000","Brandenburg","Couple + C. LE and GT 16","2","","","","3"
"Neither","2000","Mecklenburg-Western Pomerania","1-pers.-HH","1","","","","3"
"Neither","2000","Mecklenburg-Western Pomerania","(Married) couple without C. ","","","","","3"
"Neither","2000","Mecklenburg-Western Pomerania","Single parent ","","","","","3"
"Neither","2000","Mecklenburg-Western Pomerania","Couple + C. LE 16 ","","","","","3"
"Neither","2000","Mecklenburg-Western Pomerania","Couple + C. GT 16 ","","","","","3"
"Neither","2000","Mecklenburg-Western Pomerania","Couple + C. LE and GT 16","1","","","","3"
"Neither","2000","Saxony","1-pers.-HH","","","","","3"
"Neither","2000","Saxony","(Married) couple without C. ","2","","","","3"
"Neither","2000","Saxony","Single parent ","","","","","3"
"Neither","2000","Saxony","Couple + C. LE 16 ","","","","","3"
"Neither","2000","Saxony","Couple + C. GT 16 ","2","","","","3"
"Neither","2000","Saxony","Couple + C. LE and GT 16","1","","","","3"
"Neither","2000","Saxony-Anhalt","1-pers.-HH","","","","","3"
"Neither","2000","Saxony-Anhalt","(Married) couple without C. ","","","","","3"
"Neither","2000","Saxony-Anhalt","Single parent ","","","","","3"
"Neither","2000","Saxony-Anhalt","Couple + C. LE 16 ","","","","","3"
"Neither","2000","Saxony-Anhalt","Couple + C. GT 16 ","2","","","","3"
"Neither","2000","Saxony-Anhalt","Couple + C. LE and GT 16","","","","","3"
"Neither","2000","Thuringia","1-pers.-HH","","","","","3"
"Neither","2000","Thuringia","(Married) couple without C. ","2","","","","3"
"Neither","2000","Thuringia","Single parent ","","","","","3"
"Neither","2000","Thuringia","Couple + C. LE 16 ","1","","","","3"
"Neither","2000","Thuringia","Couple + C. GT 16 ","2","","","","3"
"Neither","2000","Thuringia","Couple + C. LE and GT 16","","","","","3"
"Private health insurance","2000","Baden-Württemberg","Couple + C. GT 16 ","48","0.0936413613592728","0.0693382178834928","0.117944504835053","2"
"Private health insurance","2000","Baden-Württemberg","Couple + C. LE and GT 16","42","0.147534752305443","0.104427839147209","0.190641665463677","2"
"Private health insurance","2000","Brandenburg","(Married) couple without C. ","11","","","","2"
"Private health insurance","2000","Berlin","Couple + C. GT 16 ","18","","","","2"
"Private health insurance","2000","Berlin","Couple + C. LE and GT 16","1","","","","2"
"Private health insurance","2000","Brandenburg","1-pers.-HH","6","","","","2"
"Private health insurance","2000","Saxony","Single parent ","5","","","","2"
"Private health insurance","2000","Saxony","Couple + C. LE 16 ","34","0.107414328000848","0.0752496538919507","0.139579002109745","2"
"Private health insurance","2000","Thuringia","Couple + C. LE and GT 16","2","","","","2"
"Private health insurance","2000","Thuringia","Single parent ","1","","","","2"
"Private health insurance","2000","Thuringia","Couple + C. LE 16 ","11","","","","2"
"Private health insurance","2000","Thuringia","Couple + C. GT 16 ","14","","","","2"
"Private health insurance","2000","Mecklenburg-Western Pomerania","Couple + C. GT 16 ","11","","","","2"
"Private health insurance","2000","Mecklenburg-Western Pomerania","Couple + C. LE and GT 16","4","","","","2"
"Private health insurance","2000","Saxony","1-pers.-HH","8","","","","2"
"Private health insurance","2000","Saxony","(Married) couple without C. ","22","","","","2"
"Private health insurance","2000","Saxony-Anhalt","Couple + C. GT 16 ","11","","","","2"
"Private health insurance","2000","Saxony-Anhalt","Couple + C. LE and GT 16","5","","","","2"
"Private health insurance","2000","Thuringia","1-pers.-HH","8","","","","2"
"Private health insurance","2000","Thuringia","(Married) couple without C. ","5","","","","2"
"Private health insurance","2000","Schleswig-Holstein","1-pers.-HH","14","","","","2"
"Private health insurance","2000","Schleswig-Holstein","(Married) couple without C. ","53","0.163881723784986","0.119809743452886","0.207953704117087","2"
"Private health insurance","2000","Schleswig-Holstein","Single parent ","4","","","","2"
"Private health insurance","2000","Schleswig-Holstein","Couple + C. LE 16 ","27","","","","2"
"Private health insurance","2000","Schleswig-Holstein","Couple + C. GT 16 ","4","","","","2"
"Private health insurance","2000","Schleswig-Holstein","Couple + C. LE and GT 16","5","","","","2"
"Private health insurance","2000","Hamburg","1-pers.-HH","11","","","","2"
"Private health insurance","2000","Hamburg","(Married) couple without C. ","14","","","","2"
"Private health insurance","2000","Hamburg","Single parent ","","","","","2"
"Private health insurance","2000","Hamburg","Couple + C. LE 16 ","15","","","","2"
"Private health insurance","2000","Hamburg","Couple + C. GT 16 ","","","","","2"
"Private health insurance","2000","Hamburg","Couple + C. LE and GT 16","","","","","2"
"Private health insurance","2000","Lower Saxony","1-pers.-HH","26","","","","2"
"Private health insurance","2000","Lower Saxony","(Married) couple without C. ","80","0.113743538141153","0.0894101663978169","0.13807690988449","2"
"Private health insurance","2000","Lower Saxony","Single parent ","5","","","","2"
"Private health insurance","2000","Lower Saxony","Couple + C. LE 16 ","51","0.1069101292614","0.0795785734427492","0.134241685080052","2"
"Private health insurance","2000","Lower Saxony","Couple + C. GT 16 ","31","0.09942671888805","0.0638656569283468","0.134987780847753","2"
"Private health insurance","2000","Lower Saxony","Couple + C. LE and GT 16","11","","","","2"
"Private health insurance","2000","Bremen","1-pers.-HH","4","","","","2"
"Private health insurance","2000","Bremen","(Married) couple without C. ","1","","","","2"
"Private health insurance","2000","Bremen","Single parent ","","","","","2"
"Private health insurance","2000","Bremen","Couple + C. LE 16 ","2","","","","2"
"Private health insurance","2000","Bremen","Couple + C. GT 16 ","","","","","2"
"Private health insurance","2000","Bremen","Couple + C. LE and GT 16","","","","","2"
"Private health insurance","2000","North Rhine-Westphalia","1-pers.-HH","91","0.118964818078157","0.0952677611864405","0.142661874969874","2"
"Private health insurance","2000","North Rhine-Westphalia","(Married) couple without C. ","189","0.104500172062575","0.0899112057194669","0.119089138405684","2"
"Private health insurance","2000","North Rhine-Westphalia","Single parent ","17","","","","2"
"Private health insurance","2000","North Rhine-Westphalia","Couple + C. LE 16 ","143","0.143080095998574","0.122981832188793","0.163178359808356","2"
"Private health insurance","2000","North Rhine-Westphalia","Couple + C. GT 16 ","113","0.142254862988674","0.118199147719521","0.166310578257826","2"
"Private health insurance","2000","North Rhine-Westphalia","Couple + C. LE and GT 16","56","0.127350899386129","0.0952775087634975","0.159424290008761","2"
"Private health insurance","2000","Hesse","1-pers.-HH","25","","","","2"
"Private health insurance","2000","Hesse","(Married) couple without C. ","57","0.105096147333297","0.0795818750327337","0.13061041963386","2"
"Private health insurance","2000","Hesse","Single parent ","9","","","","2"
"Private health insurance","2000","Hesse","Couple + C. LE 16 ","46","0.141012499455982","0.106292743321304","0.175732255590661","2"
"Private health insurance","2000","Hesse","Couple + C. GT 16 ","27","","","","2"
"Private health insurance","2000","Hesse","Couple + C. LE and GT 16","18","","","","2"
"Private health insurance","2000","Rhineland-Palatinate,Saarland","1-pers.-HH","16","","","","2"
"Private health insurance","2000","Rhineland-Palatinate,Saarland","(Married) couple without C. ","68","0.152172617699513","0.117983559469608","0.186361675929418","2"
"Private health insurance","2000","Rhineland-Palatinate,Saarland","Single parent ","3","","","","2"
"Private health insurance","2000","Rhineland-Palatinate,Saarland","Couple + C. LE 16 ","43","0.108307030303477","0.0764256104930922","0.140188450113862","2"
"Private health insurance","2000","Rhineland-Palatinate,Saarland","Couple + C. GT 16 ","29","","","","2"
"Private health insurance","2000","Rhineland-Palatinate,Saarland","Couple + C. LE and GT 16","11","","","","2"
"Private health insurance","2000","Baden-Württemberg","1-pers.-HH","39","0.109942887289006","0.0773101695164314","0.142575605061581","2"
"Private health insurance","2000","Baden-Württemberg","(Married) couple without C. ","114","0.146854341008611","0.122568228719106","0.171140453298116","2"
"Private health insurance","2000","Baden-Württemberg","Single parent ","8","","","","2"
"Private health insurance","2000","Baden-Württemberg","Couple + C. LE 16 ","75","0.121897956775092","0.0978834299964949","0.145912483553689","2"
"Private health insurance","2000","Bavaria","1-pers.-HH","83","0.166336593917738","0.132848490089639","0.199824697745837","2"
"Private health insurance","2000","Bavaria","(Married) couple without C. ","177","0.175735639002644","0.152435991964937","0.199035286040351","2"
"Private health insurance","2000","Bavaria","Single parent ","15","","","","2"
"Private health insurance","2000","Bavaria","Couple + C. LE 16 ","95","0.136588919708019","0.111929292969308","0.16124854644673","2"
"Private health insurance","2000","Bavaria","Couple + C. GT 16 ","69","0.137260959658412","0.108935967223388","0.165585952093436","2"
"Private health insurance","2000","Bavaria","Couple + C. LE and GT 16","30","0.105883095488185","0.0681920159993682","0.143574174977002","2"
"Private health insurance","2000","Berlin","1-pers.-HH","27","","","","2"
"Private health insurance","2000","Berlin","(Married) couple without C. ","24","","","","2"
"Private health insurance","2000","Berlin","Single parent ","5","","","","2"
"Private health insurance","2000","Berlin","Couple + C. LE 16 ","18","","","","2"
"Private health insurance","2000","Brandenburg","Single parent ","","","","","2"
"Private health insurance","2000","Brandenburg","Couple + C. LE 16 ","15","","","","2"
"Private health insurance","2000","Brandenburg","Couple + C. GT 16 ","10","","","","2"
"Private health insurance","2000","Brandenburg","Couple + C. LE and GT 16","","","","","2"
"Private health insurance","2000","Mecklenburg-Western Pomerania","1-pers.-HH","7","","","","2"
"Private health insurance","2000","Mecklenburg-Western Pomerania","(Married) couple without C. ","9","","","","2"
"Private health insurance","2000","Mecklenburg-Western Pomerania","Single parent ","3","","","","2"
"Private health insurance","2000","Mecklenburg-Western Pomerania","Couple + C. LE 16 ","6","","","","2"
"Private health insurance","2000","Saxony","Couple + C. GT 16 ","24","","","","2"
"Private health insurance","2000","Saxony","Couple + C. LE and GT 16","6","","","","2"
"Private health insurance","2000","Saxony-Anhalt","1-pers.-HH","4","","","","2"
"Private health insurance","2000","Saxony-Anhalt","(Married) couple without C. ","8","","","","2"
"Private health insurance","2000","Saxony-Anhalt","Single parent ","2","","","","2"
"Private health insurance","2000","Saxony-Anhalt","Couple + C. LE 16 ","11","","","","2"
"Public health insurance","2000","Schleswig-Holstein","1-pers.-HH","95","0.881897434808383","0.821859560592414","0.941935309024352","1"
"Public health insurance","2000","Schleswig-Holstein","(Married) couple without C. ","214","0.825038017634722","0.779803259600774","0.87027277566867","1"
"Public health insurance","2000","Schleswig-Holstein","Single parent ","38","0.847948489812853","0.74062520223324","0.955271777392466","1"
"Public health insurance","2000","Schleswig-Holstein","Couple + C. LE 16 ","134","0.846066571906745","0.790494150213072","0.901638993600418","1"
"Public health insurance","2000","Schleswig-Holstein","Couple + C. GT 16 ","55","0.956282944959896","0.904110554058936","1.00845533586086","1"
"Public health insurance","2000","Schleswig-Holstein","Couple + C. LE and GT 16","50","0.806253462318462","0.702737613183834","0.909769311453089","1"
"Public health insurance","2000","Hamburg","1-pers.-HH","77","0.888273548705346","0.822453511691938","0.954093585718755","1"
"Public health insurance","2000","Hamburg","(Married) couple without C. ","80","0.913179819754868","0.856258801761766","0.97010083774797","1"
"Public health insurance","2000","Hamburg","Single parent ","18","","","","1"
"Public health insurance","2000","Hamburg","Couple + C. LE 16 ","46","0.660598130524977","0.541772819770276","0.779423441279677","1"
"Public health insurance","2000","Hamburg","Couple + C. GT 16 ","24","","","","1"
"Public health insurance","2000","Hamburg","Couple + C. LE and GT 16","12","","","","1"
"Public health insurance","2000","Lower Saxony","1-pers.-HH","233","0.895942276143774","0.858899373242331","0.932985179045217","1"
"Public health insurance","2000","Lower Saxony","(Married) couple without C. ","569","0.87951486498974","0.854566186682131","0.904463543297349","1"
"Public health insurance","2000","Lower Saxony","Single parent ","88","0.947453195553541","0.902346999650871","0.992559391456211","1"
"Public health insurance","2000","Lower Saxony","Couple + C. LE 16 ","438","0.883042477150829","0.854616708104073","0.911468246197584","1"
"Public health insurance","2000","Lower Saxony","Couple + C. GT 16 ","238","0.892624590168649","0.855832837285606","0.929416343051693","1"
"Public health insurance","2000","Lower Saxony","Couple + C. LE and GT 16","155","0.939708520220422","0.903499347634198","0.975917692806646","1"
