"plh0190","year","bula_h","regtyp","n","percent","lower_confidence","upper_confidence"
"True entirely","1993","Lower Saxony","Rural Area","41","0.125314595076284","0.0943797090490811","0.156249481103487"
"True entirely","1993","Bremen","Urban Area","11","","",""
"True entirely","1993","Bremen","Rural Area","","","",""
"True entirely","1993","North Rhine-Westphalia","Urban Area","125","0.0548513975028414","0.0456141716596444","0.0640886233460385"
"True entirely","1993","North Rhine-Westphalia","Rural Area","1","","",""
"True entirely","1993","Hesse","Urban Area","44","0.0768107883206869","0.0575463419501361","0.0960752346912377"
"True entirely","1993","Hesse","Rural Area","11","","",""
"True entirely","1993","Rhineland-Palatinate,Saarland","Urban Area","28","","",""
"True entirely","1993","Rhineland-Palatinate,Saarland","Rural Area","5","","",""
"True entirely","1993","Baden-Württemberg","Urban Area","70","0.0515486788047743","0.0402568831579172","0.0628404744516314"
"True entirely","1993","Baden-Württemberg","Rural Area","23","","",""
"True entirely","1993","Bavaria","Urban Area","42","0.0687813740604723","0.0512440087616873","0.0863187393592573"
"True entirely","1993","Bavaria","Rural Area","53","0.0799845606343899","0.060824213724653","0.0991449075441268"
"True entirely","1993","Berlin","Urban Area","31","0.074065161331132","0.0511110603497273","0.0970192623125367"
"True entirely","1993","Berlin","Rural Area","","","",""
"True entirely","1993","Brandenburg","Urban Area","2","","",""
"True entirely","1993","Brandenburg","Rural Area","30","0.0586231918390307","0.0380114689073859","0.0792349147706756"
"True entirely","1993","Mecklenburg-Western Pomerania","Urban Area","1","","",""
"True entirely","1993","Mecklenburg-Western Pomerania","Rural Area","27","","",""
"True entirely","1993","Saxony","Urban Area","27","","",""
"True entirely","1993","Saxony","Rural Area","18","","",""
"True entirely","1993","Saxony-Anhalt","Urban Area","23","","",""
"True entirely","1993","Saxony-Anhalt","Rural Area","27","","",""
"True entirely","1993","Thuringia","Urban Area","9","","",""
"True entirely","1993","Thuringia","Rural Area","26","","",""
"Tends to agree","1993","Schleswig-Holstein","Urban Area","13","","",""
"Tends to agree","1993","Schleswig-Holstein","Rural Area","15","","",""
"Tends to agree","1993","Hamburg","Urban Area","17","","",""
"Tends to agree","1993","Hamburg","Rural Area","","","",""
"Tends to agree","1993","Lower Saxony","Urban Area","55","0.115483917669392","0.0876912742181793","0.143276561120604"
"Tends to agree","1993","Lower Saxony","Rural Area","64","0.145951885518591","0.112962989893467","0.178940781143715"
"Tends to agree","1993","Bremen","Urban Area","14","","",""
"Tends to agree","1993","Bremen","Rural Area","","","",""
"Tends to agree","1993","North Rhine-Westphalia","Urban Area","298","0.120845723371839","0.107622240575535","0.134069206168143"
"Tends to agree","1993","North Rhine-Westphalia","Rural Area","6","","",""
"Tends to agree","1993","Hesse","Urban Area","86","0.116088297013552","0.0929144186446452","0.139262175382459"
"Tends to agree","1993","Hesse","Rural Area","15","","",""
"Tends to agree","1993","Rhineland-Palatinate,Saarland","Urban Area","47","0.0960244053587936","0.0702770122089186","0.121771798508669"
"Tends to agree","1993","Rhineland-Palatinate,Saarland","Rural Area","16","","",""
"Tends to agree","1993","Baden-Württemberg","Urban Area","174","0.107220776080647","0.0914207345551348","0.12302081760616"
"Tends to agree","1993","Baden-Württemberg","Rural Area","26","","",""
"Tends to agree","1993","Bavaria","Urban Area","102","0.123896412207556","0.101066187184496","0.146726637230616"
"Tends to agree","1993","Bavaria","Rural Area","85","0.108123274998364","0.0861894315422427","0.130057118454486"
"Tends to agree","1993","Berlin","Urban Area","72","0.161461116804193","0.129208967042053","0.193713266566334"
"Tends to agree","1993","Berlin","Rural Area","","","",""
"Tends to agree","1993","Brandenburg","Urban Area","7","","",""
"Tends to agree","1993","Brandenburg","Rural Area","62","0.122232348585284","0.0934927510374004","0.150971946133167"
"Tends to agree","1993","Mecklenburg-Western Pomerania","Urban Area","2","","",""
"Tends to agree","1993","Mecklenburg-Western Pomerania","Rural Area","33","0.106337343644545","0.0708577366219796","0.141816950667111"
"Tends to agree","1993","Saxony","Urban Area","72","0.143897754273028","0.113071323295358","0.174724185250697"
"Tends to agree","1993","Saxony","Rural Area","65","0.132806380327749","0.10266583418611","0.162946926469388"
"Tends to agree","1993","Saxony-Anhalt","Urban Area","31","0.172282819180098","0.120963794572712","0.223601843787485"
"Tends to agree","1993","Saxony-Anhalt","Rural Area","53","0.121126742634314","0.0911141641599379","0.151139321108689"
"Tends to agree","1993","Thuringia","Urban Area","9","","",""
"Tends to agree","1993","Thuringia","Rural Area","44","0.102962289248032","0.0741366731118191","0.131787905384245"
"Rather not true","1993","Schleswig-Holstein","Urban Area","45","0.343675479111398","0.265283410786054","0.422067547436743"
"Rather not true","1993","Schleswig-Holstein","Rural Area","51","0.358121348362178","0.275704123645914","0.440538573078441"
"Rather not true","1993","Hamburg","Urban Area","58","0.41910700868404","0.336484507590414","0.501729509777666"
"Rather not true","1993","Hamburg","Rural Area","","","",""
"Rather not true","1993","Lower Saxony","Urban Area","162","0.32666020725852","0.285876989145641","0.367443425371399"
"Rather not true","1993","Lower Saxony","Rural Area","161","0.368107491055292","0.323043392922582","0.413171589188001"
"Rather not true","1993","Bremen","Urban Area","16","","",""
"Rather not true","1993","Bremen","Rural Area","","","",""
"Rather not true","1993","North Rhine-Westphalia","Urban Area","827","0.344961492461062","0.325676636921554","0.364246348000569"
"Rather not true","1993","North Rhine-Westphalia","Rural Area","19","","",""
"Rather not true","1993","Hesse","Urban Area","242","0.348960914978216","0.31447895165217","0.383442878304263"
"Rather not true","1993","Hesse","Rural Area","45","0.335844825037945","0.254969404111483","0.416720245964407"
"Rather not true","1993","Rhineland-Palatinate,Saarland","Urban Area","184","0.356124774947986","0.314277609143439","0.397971940752533"
"Rather not true","1993","Rhineland-Palatinate,Saarland","Rural Area","39","0.401502595259114","0.308183510105609","0.494821680412619"
"Rather not true","1993","Baden-Württemberg","Urban Area","554","0.365755299531357","0.341158961393357","0.390351637669358"
"Rather not true","1993","Baden-Württemberg","Rural Area","69","0.315985321558058","0.254270992848762","0.377699650267354"
"Rather not true","1993","Bavaria","Urban Area","344","0.416945413575223","0.38277916423611","0.451111662914336"
"Rather not true","1993","Bavaria","Rural Area","334","0.426515480588732","0.391582875249766","0.461448085927698"
"Rather not true","1993","Berlin","Urban Area","182","0.346174708843839","0.304474175018195","0.387875242669482"
"Rather not true","1993","Berlin","Rural Area","","","",""
"Rather not true","1993","Brandenburg","Urban Area","24","","",""
"Rather not true","1993","Brandenburg","Rural Area","205","0.404217794673357","0.361160246494691","0.447275342852024"
"Rather not true","1993","Mecklenburg-Western Pomerania","Urban Area","13","","",""
"Rather not true","1993","Mecklenburg-Western Pomerania","Rural Area","118","0.41004149007508","0.353434022219139","0.466648957931021"
"Rather not true","1993","Saxony","Urban Area","176","0.337884602032084","0.296342883014062","0.379426321050105"
"Rather not true","1993","Saxony","Rural Area","207","0.426382567050703","0.382459313618228","0.470305820483177"
"Rather not true","1993","Saxony-Anhalt","Urban Area","78","0.401701520149977","0.335078071286346","0.468324969013608"
"Rather not true","1993","Saxony-Anhalt","Rural Area","159","0.341986858969717","0.298351137874401","0.385622580065033"
"Rather not true","1993","Thuringia","Urban Area","63","0.424607566595477","0.348727059136545","0.500488074054409"
"Rather not true","1993","Thuringia","Rural Area","199","0.45895782973966","0.41169321705436","0.50622244242496"
"Totally disagree","1993","Schleswig-Holstein","Urban Area","70","0.466578557216241","0.384233761311129","0.548923353121354"
"Totally disagree","1993","Schleswig-Holstein","Rural Area","56","0.434975505202573","0.349755324001937","0.520195686403209"
"Totally disagree","1993","Hamburg","Urban Area","58","0.426656352854046","0.343836506950634","0.509476198757459"
"Totally disagree","1993","Hamburg","Rural Area","","","",""
"Totally disagree","1993","Lower Saxony","Urban Area","256","0.492796208754758","0.449321051712287","0.536271365797229"
"Totally disagree","1993","Lower Saxony","Rural Area","174","0.360626028349834","0.315758952747372","0.405493103952295"
"Totally disagree","1993","Bremen","Urban Area","42","0.529554101979408","0.422175175910407","0.636933028048408"
"Totally disagree","1993","Bremen","Rural Area","","","",""
"Totally disagree","1993","North Rhine-Westphalia","Urban Area","1084","0.479341386664258","0.459074051114914","0.499608722213602"
"Totally disagree","1993","North Rhine-Westphalia","Rural Area","37","0.577713235372514","0.455747536151133","0.699678934593894"
"Totally disagree","1993","Hesse","Urban Area","362","0.458139999687544","0.422095191969155","0.494184807405934"
"Totally disagree","1993","Hesse","Rural Area","60","0.457905359431557","0.372587910076316","0.543222808786797"
"Totally disagree","1993","Rhineland-Palatinate,Saarland","Urban Area","244","0.485974180185308","0.442296137981693","0.529652222388922"
"Totally disagree","1993","Rhineland-Palatinate,Saarland","Rural Area","46","0.404933963731054","0.311485999995024","0.498381927467083"
"Totally disagree","1993","Baden-Württemberg","Urban Area","675","0.475475245583221","0.44997210482644","0.500978386340002"
"Totally disagree","1993","Baden-Württemberg","Rural Area","100","0.472111697313531","0.405842265956967","0.538381128670094"
"Totally disagree","1993","Bavaria","Urban Area","312","0.390376800156749","0.356572197109568","0.42418140320393"
"Totally disagree","1993","Bavaria","Rural Area","298","0.385376683778514","0.35100110953152","0.419752258025507"
"Totally disagree","1993","Berlin","Urban Area","215","0.418299013020836","0.375061927767992","0.46153609827368"
"Totally disagree","1993","Berlin","Rural Area","","","",""
"Totally disagree","1993","Brandenburg","Urban Area","28","","",""
"Totally disagree","1993","Brandenburg","Rural Area","202","0.414926664902328","0.371696325661778","0.458157004142878"
"Totally disagree","1993","Mecklenburg-Western Pomerania","Urban Area","23","","",""
"Totally disagree","1993","Mecklenburg-Western Pomerania","Rural Area","112","0.392771222239233","0.336563615371478","0.448978829106987"
"Totally disagree","1993","Saxony","Urban Area","223","0.463088647514241","0.419294429068279","0.506882865960203"
"Totally disagree","1993","Saxony","Rural Area","197","0.400000890907599","0.356490859931217","0.443510921883981"
"Totally disagree","1993","Saxony-Anhalt","Urban Area","76","0.330644814876938","0.266711739210002","0.394577890543873"
"Totally disagree","1993","Saxony-Anhalt","Rural Area","215","0.462732833599749","0.41686793126108","0.508597735938417"
"Totally disagree","1993","Thuringia","Urban Area","82","0.45913209721833","0.382630813840116","0.535633380596544"
"Totally disagree","1993","Thuringia","Rural Area","158","0.362813762131356","0.317209102028809","0.408418422233903"
"True entirely","1994","Schleswig-Holstein","Urban Area","","","",""
"True entirely","1994","Schleswig-Holstein","Rural Area","","","",""
"True entirely","1994","Hamburg","Urban Area","","","",""
"True entirely","1994","Hamburg","Rural Area","","","",""
"True entirely","1994","Lower Saxony","Urban Area","","","",""
"True entirely","1994","Lower Saxony","Rural Area","","","",""
"True entirely","1994","Bremen","Urban Area","","","",""
"True entirely","1994","Bremen","Rural Area","","","",""
"True entirely","1994","North Rhine-Westphalia","Urban Area","","","",""
"True entirely","1994","North Rhine-Westphalia","Rural Area","","","",""
"True entirely","1994","Hesse","Urban Area","","","",""
"True entirely","1994","Hesse","Rural Area","","","",""
"True entirely","1994","Rhineland-Palatinate,Saarland","Urban Area","","","",""
"True entirely","1994","Rhineland-Palatinate,Saarland","Rural Area","","","",""
"True entirely","1994","Baden-Württemberg","Urban Area","","","",""
"True entirely","1994","Baden-Württemberg","Rural Area","","","",""
"True entirely","1994","Bavaria","Urban Area","","","",""
"True entirely","1994","Bavaria","Rural Area","","","",""
"True entirely","1994","Berlin","Urban Area","","","",""
"True entirely","1994","Berlin","Rural Area","","","",""
"True entirely","1994","Brandenburg","Urban Area","","","",""
"True entirely","1994","Brandenburg","Rural Area","","","",""
"True entirely","1994","Mecklenburg-Western Pomerania","Urban Area","","","",""
"True entirely","1994","Mecklenburg-Western Pomerania","Rural Area","","","",""
"True entirely","1994","Saxony","Urban Area","","","",""
"True entirely","1994","Saxony","Rural Area","","","",""
"True entirely","1994","Saxony-Anhalt","Urban Area","","","",""
"True entirely","1994","Saxony-Anhalt","Rural Area","","","",""
"True entirely","1994","Thuringia","Urban Area","","","",""
"True entirely","1994","Thuringia","Rural Area","","","",""
"Tends to agree","1994","Schleswig-Holstein","Urban Area","","","",""
"Tends to agree","1994","Schleswig-Holstein","Rural Area","","","",""
"Tends to agree","1994","Hamburg","Urban Area","","","",""
"Tends to agree","1994","Hamburg","Rural Area","","","",""
"Tends to agree","1994","Lower Saxony","Urban Area","","","",""
"Tends to agree","1994","Lower Saxony","Rural Area","","","",""
"Tends to agree","1994","Bremen","Urban Area","","","",""
"Tends to agree","1994","Bremen","Rural Area","","","",""
