"plh0190","year","hgtyp1hh","pgisced97","n","percent","lower_confidence","upper_confidence"
"Tends to agree","1992","(Married) couple without C. ","middle vocational","153","0.100039380426743","0.0851878123076377","0.114890948545849"
"Tends to agree","1992","(Married) couple without C. ","vocational + Abi","7","","",""
"Tends to agree","1992","(Married) couple without C. ","higher vocational","18","","",""
"Tends to agree","1992","(Married) couple without C. ","higher education","19","","",""
"Tends to agree","1992","Single parent ","in school","2","","",""
"Tends to agree","1992","Single parent ","inadequately","3","","",""
"Tends to agree","1992","Single parent ","general elemantary","10","","",""
"Tends to agree","1992","Single parent ","middle vocational","32","0.131336609971557","0.0905151176660035","0.17215810227711"
"Tends to agree","1992","Single parent ","vocational + Abi","1","","",""
"Tends to agree","1992","Single parent ","higher vocational","1","","",""
"Tends to agree","1992","Single parent ","higher education","10","","",""
"Tends to agree","1992","Couple + C. LE 16 ","in school","","","",""
"Tends to agree","1992","Couple + C. LE 16 ","inadequately","1","","",""
"Tends to agree","1992","Couple + C. LE 16 ","general elemantary","22","","",""
"Tends to agree","1992","Couple + C. LE 16 ","middle vocational","169","0.114492395595474","0.0987121344706526","0.130272656720296"
"Tends to agree","1992","Couple + C. LE 16 ","vocational + Abi","8","","",""
"Tends to agree","1992","Couple + C. LE 16 ","higher vocational","20","","",""
"Tends to agree","1992","Couple + C. LE 16 ","higher education","45","0.08249219837125","0.0602554772427519","0.104728919499748"
"Tends to agree","1992","Couple + C. GT 16 ","in school","8","","",""
"Tends to agree","1992","Couple + C. GT 16 ","inadequately","1","","",""
"Tends to agree","1992","Couple + C. GT 16 ","general elemantary","50","0.114476965368102","0.0842425011440335","0.14471142959217"
"Tends to agree","1992","Couple + C. GT 16 ","middle vocational","132","0.110434761957255","0.092513402155062","0.128356121759449"
"Tends to agree","1992","Couple + C. GT 16 ","vocational + Abi","6","","",""
"Tends to agree","1992","Couple + C. GT 16 ","higher vocational","8","","",""
"Tends to agree","1992","Couple + C. GT 16 ","higher education","22","","",""
"Tends to agree","1992","Couple + C. LE and GT 16","in school","6","","",""
"Tends to agree","1992","Couple + C. LE and GT 16","inadequately","3","","",""
"Tends to agree","1992","Couple + C. LE and GT 16","general elemantary","27","","",""
"Tends to agree","1992","Couple + C. LE and GT 16","middle vocational","42","0.145895147064294","0.106278821761741","0.185511472366847"
"Tends to agree","1992","Couple + C. LE and GT 16","vocational + Abi","1","","",""
"Tends to agree","1992","Couple + C. LE and GT 16","higher vocational","5","","",""
"Tends to agree","1992","Couple + C. LE and GT 16","higher education","4","","",""
"Rather not true","1992","1-pers.-HH","in school","","","",""
"Rather not true","1992","1-pers.-HH","inadequately","3","","",""
"Rather not true","1992","1-pers.-HH","general elemantary","101","0.36363639862537","0.30719050813612","0.42008228911462"
"Rather not true","1992","1-pers.-HH","middle vocational","198","0.358130204793399","0.31863141216365","0.397628997423149"
"Rather not true","1992","1-pers.-HH","vocational + Abi","14","","",""
"Rather not true","1992","1-pers.-HH","higher vocational","18","","",""
"Rather not true","1992","1-pers.-HH","higher education","44","0.329768084852864","0.249869491454393","0.409666678251336"
"Rather not true","1992","(Married) couple without C. ","in school","1","","",""
"Rather not true","1992","(Married) couple without C. ","inadequately","3","","",""
"Rather not true","1992","(Married) couple without C. ","general elemantary","137","0.28588661294582","0.246361171470794","0.325412054420847"
"Rather not true","1992","(Married) couple without C. ","middle vocational","505","0.316449100543263","0.293428723941028","0.339469477145497"
"Rather not true","1992","(Married) couple without C. ","vocational + Abi","28","","",""
"Rather not true","1992","(Married) couple without C. ","higher vocational","64","0.283727558307629","0.223468999230749","0.343986117384509"
"Rather not true","1992","(Married) couple without C. ","higher education","100","0.295418660385697","0.247757864537373","0.34307945623402"
"Rather not true","1992","Single parent ","in school","6","","",""
"Rather not true","1992","Single parent ","inadequately","2","","",""
"Rather not true","1992","Single parent ","general elemantary","50","0.403410295570036","0.315267671348467","0.491552919791606"
"Rather not true","1992","Single parent ","middle vocational","86","0.317596413418495","0.261332665085871","0.37386016175112"
"Rather not true","1992","Single parent ","vocational + Abi","1","","",""
"Rather not true","1992","Single parent ","higher vocational","4","","",""
"Rather not true","1992","Single parent ","higher education","18","","",""
"Rather not true","1992","Couple + C. LE 16 ","in school","","","",""
"Rather not true","1992","Couple + C. LE 16 ","inadequately","5","","",""
"Rather not true","1992","Couple + C. LE 16 ","general elemantary","76","0.387860225176473","0.318392974459581","0.457327475893365"
"Rather not true","1992","Couple + C. LE 16 ","middle vocational","551","0.350321983456294","0.326678443635434","0.373965523277153"
"Rather not true","1992","Couple + C. LE 16 ","vocational + Abi","27","","",""
"Rather not true","1992","Couple + C. LE 16 ","higher vocational","71","0.376652797580863","0.311884203924947","0.44142139123678"
"Rather not true","1992","Couple + C. LE 16 ","higher education","195","0.342356437576979","0.304003912381585","0.380708962772373"
"Rather not true","1992","Couple + C. GT 16 ","in school","38","0.549083432509973","0.433342711678813","0.664824153341133"
"Rather not true","1992","Couple + C. GT 16 ","inadequately","5","","",""
"Rather not true","1992","Couple + C. GT 16 ","general elemantary","155","0.354314355545502","0.308894240360026","0.399734470730979"
"Rather not true","1992","Couple + C. GT 16 ","middle vocational","388","0.339343638447897","0.312270610951436","0.366416665944358"
"Rather not true","1992","Couple + C. GT 16 ","vocational + Abi","19","","",""
"Rather not true","1992","Couple + C. GT 16 ","higher vocational","41","0.337963765775989","0.253682440504038","0.422245091047941"
"Rather not true","1992","Couple + C. GT 16 ","higher education","81","0.332393654368045","0.272165334257013","0.392621974479077"
"Rather not true","1992","Couple + C. LE and GT 16","in school","17","","",""
"Rather not true","1992","Couple + C. LE and GT 16","inadequately","3","","",""
"Rather not true","1992","Couple + C. LE and GT 16","general elemantary","63","0.360786759572593","0.290825603036466","0.430747916108719"
"Rather not true","1992","Couple + C. LE and GT 16","middle vocational","98","0.331786211053097","0.278943504404979","0.384628917701215"
"Rather not true","1992","Couple + C. LE and GT 16","vocational + Abi","4","","",""
"Rather not true","1992","Couple + C. LE and GT 16","higher vocational","21","","",""
"Rather not true","1992","Couple + C. LE and GT 16","higher education","28","","",""
"Totally disagree","1992","1-pers.-HH","in school","","","",""
"Totally disagree","1992","1-pers.-HH","inadequately","3","","",""
"Totally disagree","1992","1-pers.-HH","general elemantary","134","0.481641836775978","0.423011409050045","0.540272264501911"
"Totally disagree","1992","1-pers.-HH","middle vocational","269","0.462883017624823","0.421804956085609","0.503961079164037"
"Totally disagree","1992","1-pers.-HH","vocational + Abi","18","","",""
"Totally disagree","1992","1-pers.-HH","higher vocational","28","","",""
"Totally disagree","1992","1-pers.-HH","higher education","67","0.521043771003377","0.436143849715899","0.605943692290855"
"Totally disagree","1992","(Married) couple without C. ","in school","","","",""
"Totally disagree","1992","(Married) couple without C. ","inadequately","8","","",""
"Totally disagree","1992","(Married) couple without C. ","general elemantary","279","0.554073673541952","0.510591469807097","0.597555877276806"
"Totally disagree","1992","(Married) couple without C. ","middle vocational","842","0.533674739609701","0.508982649341134","0.558366829878269"
"Totally disagree","1992","(Married) couple without C. ","vocational + Abi","41","0.577376013188282","0.467042062668989","0.687709963707574"
"Totally disagree","1992","(Married) couple without C. ","higher vocational","121","0.581752746458701","0.515817955883468","0.647687537033934"
"Totally disagree","1992","(Married) couple without C. ","higher education","210","0.579469575336333","0.527900328404585","0.631038822268081"
"Totally disagree","1992","Single parent ","in school","5","","",""
"Totally disagree","1992","Single parent ","inadequately","5","","",""
"Totally disagree","1992","Single parent ","general elemantary","54","0.467702394151793","0.378055207835968","0.557349580467618"
"Totally disagree","1992","Single parent ","middle vocational","127","0.477929229967276","0.41755985182275","0.538298608111803"
"Totally disagree","1992","Single parent ","vocational + Abi","8","","",""
"Totally disagree","1992","Single parent ","higher vocational","10","","",""
"Totally disagree","1992","Single parent ","higher education","39","0.586506102632406","0.469457979414017","0.703554225850796"
"Totally disagree","1992","Couple + C. LE 16 ","in school","","","",""
"Totally disagree","1992","Couple + C. LE 16 ","inadequately","11","","",""
"Totally disagree","1992","Couple + C. LE 16 ","general elemantary","77","0.40799305704521","0.337927113425626","0.478059000664794"
"Totally disagree","1992","Couple + C. LE 16 ","middle vocational","771","0.491258257275565","0.466482135041821","0.516034379509309"
"Totally disagree","1992","Couple + C. LE 16 ","vocational + Abi","40","0.520771516547878","0.408456915801517","0.633086117294238"
"Totally disagree","1992","Couple + C. LE 16 ","higher vocational","113","0.496460118703694","0.429627576540583","0.563292660866805"
"Totally disagree","1992","Couple + C. LE 16 ","higher education","323","0.524024499799348","0.483657402310921","0.564391597287775"
"Totally disagree","1992","Couple + C. GT 16 ","in school","20","","",""
"Totally disagree","1992","Couple + C. GT 16 ","inadequately","12","","",""
"Totally disagree","1992","Couple + C. GT 16 ","general elemantary","203","0.487660116059763","0.440194295499786","0.535125936619739"
"Totally disagree","1992","Couple + C. GT 16 ","middle vocational","596","0.505267614824624","0.476680188437021","0.533855041212227"
"Totally disagree","1992","Couple + C. GT 16 ","vocational + Abi","30","0.460929189717862","0.33152430288989","0.590334076545835"
"Totally disagree","1992","Couple + C. GT 16 ","higher vocational","65","0.53053436726495","0.441611374750627","0.619457359779272"
"Totally disagree","1992","Couple + C. GT 16 ","higher education","121","0.546897663235231","0.4832525087868","0.610542817683662"
"Totally disagree","1992","Couple + C. LE and GT 16","in school","14","","",""
"Totally disagree","1992","Couple + C. LE and GT 16","inadequately","8","","",""
"Totally disagree","1992","Couple + C. LE and GT 16","general elemantary","85","0.482514900884706","0.409717966147296","0.555311835622117"
"Totally disagree","1992","Couple + C. LE and GT 16","middle vocational","156","0.488724417312933","0.43262508191336","0.544823752712507"
"Totally disagree","1992","Couple + C. LE and GT 16","vocational + Abi","2","","",""
"Totally disagree","1992","Couple + C. LE and GT 16","higher vocational","29","","",""
"Totally disagree","1992","Couple + C. LE and GT 16","higher education","62","0.691461998651619","0.599066468007749","0.78385752929549"
"True entirely","1993","1-pers.-HH","in school","","","",""
