"plh0190","year","age_gr","education","n","percent","lower_confidence","upper_confidence"
"Tends to agree","2017","35-65 y.","no degree/no degree yet","","","",""
"Tends to agree","2017","66 and older","lower secondary degree","","","",""
"Tends to agree","2017","66 and older","secondary school degree","","","",""
"Tends to agree","2017","66 and older","college entrance qualification","","","",""
"Tends to agree","2017","66 and older","Other degree","","","",""
"Tends to agree","2017","66 and older","no degree/no degree yet","","","",""
"Rather not true","2017","16-34 y.","lower secondary degree","","","",""
"Rather not true","2017","16-34 y.","secondary school degree","","","",""
"Rather not true","2017","16-34 y.","college entrance qualification","","","",""
"Rather not true","2017","16-34 y.","Other degree","","","",""
"Rather not true","2017","16-34 y.","no degree/no degree yet","","","",""
"Rather not true","2017","35-65 y.","lower secondary degree","","","",""
"Rather not true","2017","35-65 y.","secondary school degree","","","",""
"Rather not true","2017","35-65 y.","college entrance qualification","","","",""
"Rather not true","2017","35-65 y.","Other degree","","","",""
"Rather not true","2017","35-65 y.","no degree/no degree yet","","","",""
"Rather not true","2017","66 and older","lower secondary degree","","","",""
"Rather not true","2017","66 and older","secondary school degree","","","",""
"Rather not true","2017","66 and older","college entrance qualification","","","",""
"Rather not true","2017","66 and older","Other degree","","","",""
"Rather not true","2017","66 and older","no degree/no degree yet","","","",""
"Totally disagree","2017","16-34 y.","lower secondary degree","","","",""
"Totally disagree","2017","16-34 y.","secondary school degree","","","",""
"Totally disagree","2017","16-34 y.","college entrance qualification","","","",""
"Totally disagree","2017","16-34 y.","Other degree","","","",""
"Totally disagree","2017","16-34 y.","no degree/no degree yet","","","",""
"Totally disagree","2017","35-65 y.","lower secondary degree","","","",""
"Totally disagree","2017","35-65 y.","secondary school degree","","","",""
"Totally disagree","2017","35-65 y.","college entrance qualification","","","",""
"Totally disagree","2017","35-65 y.","Other degree","","","",""
"Totally disagree","2017","35-65 y.","no degree/no degree yet","","","",""
"Totally disagree","2017","66 and older","lower secondary degree","","","",""
"Totally disagree","2017","66 and older","secondary school degree","","","",""
"Totally disagree","2017","66 and older","college entrance qualification","","","",""
"Totally disagree","2017","66 and older","Other degree","","","",""
"Totally disagree","2017","66 and older","no degree/no degree yet","","","",""
"True entirely","2018","16-34 y.","lower secondary degree","58","0.0738718845879475","0.0538102357544307","0.0939335334214643"
"True entirely","2018","16-34 y.","secondary school degree","73","0.0654575487172422","0.0513515926161361","0.0795635048183482"
"True entirely","2018","16-34 y.","college entrance qualification","74","0.0347034150359736","0.0266416156290072","0.0427652144429401"
"True entirely","2018","16-34 y.","Other degree","25","","",""
"True entirely","2018","16-34 y.","no degree/no degree yet","21","","",""
"True entirely","2018","35-65 y.","lower secondary degree","172","0.0751289565001042","0.0646309873731386","0.0856269256270699"
"True entirely","2018","35-65 y.","secondary school degree","217","0.0474567552741604","0.0412218266507879","0.053691683897533"
"True entirely","2018","35-65 y.","college entrance qualification","164","0.0488523947407057","0.0424288948406561","0.0552758946407553"
"True entirely","2018","35-65 y.","Other degree","114","0.0581039350634667","0.0474951922931991","0.0687126778337342"
"True entirely","2018","35-65 y.","no degree/no degree yet","22","","",""
"True entirely","2018","66 and older","lower secondary degree","92","0.0619614340430331","0.0504605043858436","0.0734623637002227"
"True entirely","2018","66 and older","secondary school degree","49","0.0477832644401373","0.0341326410469862","0.0614338878332884"
"True entirely","2018","66 and older","college entrance qualification","40","0.0447236812146852","0.0305935739158231","0.0588537885135473"
"True entirely","2018","66 and older","Other degree","8","","",""
"True entirely","2018","66 and older","no degree/no degree yet","2","","",""
"Tends to agree","2018","16-34 y.","lower secondary degree","95","0.121954030973504","0.096855505538351","0.147052556408657"
"Tends to agree","2018","16-34 y.","secondary school degree","140","0.124547635531917","0.105715171537602","0.143380099526232"
"Tends to agree","2018","16-34 y.","college entrance qualification","201","0.11165125736916","0.0977792582991293","0.125523256439191"
"Tends to agree","2018","16-34 y.","Other degree","47","0.106766898434044","0.0776120912389654","0.135921705629123"
"Tends to agree","2018","16-34 y.","no degree/no degree yet","65","0.227762193872467","0.183887825107068","0.271636562637865"
"Tends to agree","2018","35-65 y.","lower secondary degree","315","0.14298906737962","0.12904769204914","0.1569304427101"
"Tends to agree","2018","35-65 y.","secondary school degree","503","0.120739777449191","0.111184924371404","0.130294630526978"
"Tends to agree","2018","35-65 y.","college entrance qualification","460","0.132169359726116","0.122077116320411","0.14226160313182"
"Tends to agree","2018","35-65 y.","Other degree","242","0.135080337394368","0.119579912306398","0.150580762482339"
"Tends to agree","2018","35-65 y.","no degree/no degree yet","41","0.149958911640172","0.105877659745682","0.194040163534662"
"Tends to agree","2018","66 and older","lower secondary degree","176","0.108858433922649","0.0940002318142753","0.123716636031023"
"Tends to agree","2018","66 and older","secondary school degree","69","0.0834345189224931","0.0657374515799644","0.101131586265022"
"Tends to agree","2018","66 and older","college entrance qualification","55","0.0835285851246982","0.0646143315724984","0.102442838676898"
"Tends to agree","2018","66 and older","Other degree","22","","",""
"Tends to agree","2018","66 and older","no degree/no degree yet","4","","",""
"Rather not true","2018","16-34 y.","lower secondary degree","206","0.345166617536674","0.308702030523859","0.381631204549489"
"Rather not true","2018","16-34 y.","secondary school degree","434","0.355426170955296","0.328127960488209","0.382724381422383"
"Rather not true","2018","16-34 y.","college entrance qualification","813","0.42899395732968","0.407193709266511","0.45079420539285"
"Rather not true","2018","16-34 y.","Other degree","169","0.458229162921326","0.411190103351899","0.505268222490753"
"Rather not true","2018","16-34 y.","no degree/no degree yet","148","0.40689399161996","0.355501303643758","0.458286679596161"
"Rather not true","2018","35-65 y.","lower secondary degree","877","0.34081510351278","0.321938490957016","0.359691716068545"
"Rather not true","2018","35-65 y.","secondary school degree","1758","0.401503168689562","0.387127914558578","0.415878422820546"
"Rather not true","2018","35-65 y.","college entrance qualification","1688","0.387954123744679","0.373433441970117","0.40247480551924"
"Rather not true","2018","35-65 y.","Other degree","640","0.342543721868395","0.321023284193952","0.364064159542838"
"Rather not true","2018","35-65 y.","no degree/no degree yet","83","0.38187092457501","0.321885504692995","0.441856344457024"
"Rather not true","2018","66 and older","lower secondary degree","586","0.353999865489462","0.331187006155536","0.376812724823388"
"Rather not true","2018","66 and older","secondary school degree","367","0.405593666602393","0.37417165618054","0.437015677024247"
"Rather not true","2018","66 and older","college entrance qualification","291","0.349950932369005","0.317345585139246","0.382556279598764"
"Rather not true","2018","66 and older","Other degree","79","0.350584661692155","0.288649340493588","0.412519982890723"
"Rather not true","2018","66 and older","no degree/no degree yet","11","","",""
"Totally disagree","2018","16-34 y.","lower secondary degree","294","0.459007466901875","0.420786909971648","0.497228023832102"
"Totally disagree","2018","16-34 y.","secondary school degree","534","0.454568644795545","0.426170306373251","0.482966983217839"
"Totally disagree","2018","16-34 y.","college entrance qualification","892","0.424651370265186","0.402879421565146","0.446423318965226"
"Totally disagree","2018","16-34 y.","Other degree","190","0.386322503413349","0.340354614584629","0.432290392242069"
"Totally disagree","2018","16-34 y.","no degree/no degree yet","117","0.297951959957139","0.250105361097508","0.34579855881677"
"Totally disagree","2018","35-65 y.","lower secondary degree","1058","0.441066872607496","0.421292934656857","0.460840810558134"
"Totally disagree","2018","35-65 y.","secondary school degree","1989","0.430300298587086","0.415780889744839","0.444819707429333"
"Totally disagree","2018","35-65 y.","college entrance qualification","2014","0.4310241217885","0.416266969851912","0.445781273725088"
"Totally disagree","2018","35-65 y.","Other degree","872","0.46427200567377","0.441655886999519","0.486888124348021"
"Totally disagree","2018","35-65 y.","no degree/no degree yet","106","0.36040600072392","0.301127662885596","0.419684338562243"
"Totally disagree","2018","66 and older","lower secondary degree","834","0.475180266544856","0.451357283236486","0.499003249853225"
"Totally disagree","2018","66 and older","secondary school degree","453","0.463188550034976","0.431277840217124","0.495099259852829"
"Totally disagree","2018","66 and older","college entrance qualification","436","0.521796801291612","0.487648498245062","0.555945104338161"
"Totally disagree","2018","66 and older","Other degree","119","0.44907371875174","0.384510342603758","0.513637094899722"
"Totally disagree","2018","66 and older","no degree/no degree yet","24","","",""
