"plh0032","year","migback","pgisced97","n","percent","lower_confidence","upper_confidence"
"Big worries","1990","no migration background","vocational + Abi","49","0.144618276841268","0.102351527607413","0.186885026075122"
"Big worries","1990","no migration background","higher vocational","163","0.200831067012679","0.171279502055403","0.230382631969955"
"Big worries","1990","no migration background","higher education","497","0.241906352196838","0.220669377902585","0.263143326491091"
"Big worries","1990","direct migration background","in school","2","","",""
"Big worries","1990","direct migration background","inadequately","88","0.19730728385482","0.164017717422498","0.230596850287141"
"Big worries","1990","direct migration background","general elemantary","134","0.176661225327639","0.151171874844435","0.202150575810843"
"Big worries","1990","direct migration background","middle vocational","166","0.20833944387942","0.181243895376182","0.235434992382658"
"Big worries","1990","direct migration background","vocational + Abi","19","","",""
"Big worries","1990","direct migration background","higher vocational","14","","",""
"Big worries","1990","direct migration background","higher education","34","0.218737895983546","0.146556843034636","0.290918948932456"
"Big worries","1990","indirect migration background","in school","4","","",""
"Big worries","1990","indirect migration background","inadequately","2","","",""
"Big worries","1990","indirect migration background","general elemantary","12","","",""
"Big worries","1990","indirect migration background","middle vocational","18","","",""
"Big worries","1990","indirect migration background","vocational + Abi","","","",""
"Big worries","1990","indirect migration background","higher vocational","","","",""
"Big worries","1990","indirect migration background","higher education","","","",""
"Some worries","1990","no migration background","in school","66","0.476354110028504","0.390500171560819","0.56220804849619"
"Some worries","1990","no migration background","inadequately","33","0.492955954809197","0.378269121090781","0.607642788527613"
"Some worries","1990","no migration background","general elemantary","1069","0.530648046377652","0.508682635385451","0.552613457369853"
"Some worries","1990","no migration background","middle vocational","3299","0.537848467110509","0.525322701416994","0.550374232804024"
"Some worries","1990","no migration background","vocational + Abi","132","0.511204070657545","0.451132606880612","0.571275534434479"
"Some worries","1990","no migration background","higher vocational","385","0.529430933502023","0.492612773204332","0.566249093799713"
"Some worries","1990","no migration background","higher education","745","0.472612616194909","0.447854072269436","0.497371160120383"
"Some worries","1990","direct migration background","in school","15","","",""
"Some worries","1990","direct migration background","inadequately","292","0.51954777429551","0.477755137955317","0.561340410635703"
"Some worries","1990","direct migration background","general elemantary","484","0.550333362192562","0.517086005740461","0.583580718644663"
"Some worries","1990","direct migration background","middle vocational","460","0.495968491313673","0.462610600731631","0.529326381895714"
"Some worries","1990","direct migration background","vocational + Abi","53","0.488094278190201","0.389129215661009","0.587059340719392"
"Some worries","1990","direct migration background","higher vocational","27","","",""
"Some worries","1990","direct migration background","higher education","65","0.534592687152894","0.447498147746642","0.621687226559146"
"Some worries","1990","indirect migration background","in school","20","","",""
"Some worries","1990","indirect migration background","inadequately","8","","",""
"Some worries","1990","indirect migration background","general elemantary","69","0.642455321744177","0.554475659581451","0.730434983906902"
"Some worries","1990","indirect migration background","middle vocational","47","0.507108536814916","0.407616497487608","0.606600576142224"
