"plh0174","year","migback","pgisced97","n","percent","lower_confidence","upper_confidence","value"
"4 on Scale 1 to 10","1985","direct migration background","general elemantary","36","0.0559588343674271","0.037006894790956","0.0749107739438983","4"
"4 on Scale 1 to 10","1985","direct migration background","middle vocational","27","","","","4"
"4 on Scale 1 to 10","1985","direct migration background","higher education","6","","","","4"
"4 on Scale 1 to 10","1985","indirect migration background","in school","","","","","4"
"4 on Scale 1 to 10","1985","indirect migration background","inadequately","","","","","4"
"5 on Scale 1 to 10","1985","indirect migration background","middle vocational","2","","","","5"
"5 on Scale 1 to 10","1985","indirect migration background","vocational + Abi","","","","","5"
"5 on Scale 1 to 10","1985","no migration background","in school","9","","","","5"
"5 on Scale 1 to 10","1985","no migration background","inadequately","6","","","","5"
"5 on Scale 1 to 10","1985","no migration background","general elemantary","211","0.144206279576909","0.126161813442864","0.162250745710954","5"
"5 on Scale 1 to 10","1985","no migration background","middle vocational","442","0.186468084392412","0.170830285552861","0.202105883231964","5"
"5 on Scale 1 to 10","1985","no migration background","vocational + Abi","14","","","","5"
"5 on Scale 1 to 10","1985","no migration background","higher vocational","58","0.198919035646434","0.15305439711798","0.244783674174889","5"
"5 on Scale 1 to 10","1985","no migration background","higher education","55","0.18663715020962","0.142024759791261","0.23124954062798","5"
"5 on Scale 1 to 10","1985","direct migration background","in school","2","","","","5"
"5 on Scale 1 to 10","1985","direct migration background","inadequately","66","0.150951510431368","0.119789240174735","0.182113780688001","5"
"5 on Scale 1 to 10","1985","direct migration background","general elemantary","90","0.158792724810492","0.128656372965282","0.188929076655702","5"
"5 on Scale 1 to 10","1985","direct migration background","middle vocational","83","0.13863880473271","0.10807253796944","0.16920507149598","5"
"5 on Scale 1 to 10","1985","direct migration background","vocational + Abi","6","","","","5"
"5 on Scale 1 to 10","1985","direct migration background","higher vocational","5","","","","5"
"5 on Scale 1 to 10","1985","direct migration background","higher education","16","","","","5"
"5 on Scale 1 to 10","1985","indirect migration background","in school","1","","","","5"
"5 on Scale 1 to 10","1985","indirect migration background","inadequately","","","","","5"
"5 on Scale 1 to 10","1985","indirect migration background","general elemantary","6","","","","5"
"5 on Scale 1 to 10","1985","indirect migration background","higher vocational","","","","","5"
"5 on Scale 1 to 10","1985","indirect migration background","higher education","1","","","","5"
"6 on Scale 1 to 10","1985","no migration background","in school","7","","","","6"
"6 on Scale 1 to 10","1985","no migration background","inadequately","5","","","","6"
"6 on Scale 1 to 10","1985","no migration background","vocational + Abi","9","","","","6"
"6 on Scale 1 to 10","1985","no migration background","higher vocational","31","0.0986508772162314","0.0643899910086586","0.132911763423804","6"
"6 on Scale 1 to 10","1985","no migration background","higher education","26","","","","6"
"6 on Scale 1 to 10","1985","direct migration background","in school","1","","","","6"
"6 on Scale 1 to 10","1985","direct migration background","inadequately","51","0.113186878904897","0.0856091683731018","0.140764589436693","6"
"6 on Scale 1 to 10","1985","direct migration background","general elemantary","42","0.0979025115421694","0.0733979170263897","0.122407106057949","6"
"6 on Scale 1 to 10","1985","direct migration background","higher vocational","5","","","","6"
"6 on Scale 1 to 10","1985","direct migration background","higher education","3","","","","6"
"6 on Scale 1 to 10","1985","indirect migration background","in school","","","","","6"
"6 on Scale 1 to 10","1985","indirect migration background","middle vocational","4","","","","6"
"6 on Scale 1 to 10","1985","indirect migration background","vocational + Abi","","","","","6"
"6 on Scale 1 to 10","1985","indirect migration background","higher vocational","","","","","6"
"6 on Scale 1 to 10","1985","indirect migration background","higher education","","","","","6"
"6 on Scale 1 to 10","1985","no migration background","general elemantary","141","0.100224952085645","0.0848000539433743","0.115649850227915","6"
"6 on Scale 1 to 10","1985","no migration background","middle vocational","241","0.0977356265193678","0.0858127945024771","0.109658458536259","6"
"6 on Scale 1 to 10","1985","direct migration background","middle vocational","50","0.100908620765883","0.0742662175471796","0.127551023984587","6"
"6 on Scale 1 to 10","1985","direct migration background","vocational + Abi","7","","","","6"
"6 on Scale 1 to 10","1985","indirect migration background","inadequately","","","","","6"
"6 on Scale 1 to 10","1985","indirect migration background","general elemantary","1","","","","6"
"7 on Scale 1 to 10","1985","indirect migration background","higher education","1","","","","7"
"7 on Scale 1 to 10","1985","indirect migration background","middle vocational","9","","","","7"
"7 on Scale 1 to 10","1985","indirect migration background","vocational + Abi","","","","","7"
"7 on Scale 1 to 10","1985","indirect migration background","higher vocational","","","","","7"
"7 on Scale 1 to 10","1985","no migration background","general elemantary","212","0.144404649819008","0.126349869845035","0.16245942979298","7"
"7 on Scale 1 to 10","1985","direct migration background","vocational + Abi","9","","","","7"
"7 on Scale 1 to 10","1985","indirect migration background","general elemantary","3","","","","7"
"7 on Scale 1 to 10","1985","no migration background","higher vocational","48","0.1600403761615","0.11791482622883","0.20216592609417","7"
"7 on Scale 1 to 10","1985","direct migration background","in school","","","","","7"
"7 on Scale 1 to 10","1985","no migration background","in school","7","","","","7"
"7 on Scale 1 to 10","1985","no migration background","inadequately","5","","","","7"
"7 on Scale 1 to 10","1985","no migration background","middle vocational","385","0.155160589768339","0.140623955532673","0.169697224004006","7"
"7 on Scale 1 to 10","1985","no migration background","vocational + Abi","11","","","","7"
"7 on Scale 1 to 10","1985","no migration background","higher education","43","0.154383870924952","0.113012313244384","0.195755428605521","7"
"7 on Scale 1 to 10","1985","direct migration background","inadequately","79","0.133278554549472","0.103694069137535","0.162863039961408","7"
"7 on Scale 1 to 10","1985","direct migration background","general elemantary","60","0.114399417493942","0.0881539253776443","0.14064490961024","7"
"7 on Scale 1 to 10","1985","direct migration background","middle vocational","75","0.1562399767597","0.12412460894776","0.188355344571639","7"
"7 on Scale 1 to 10","1985","direct migration background","higher vocational","4","","","","7"
"7 on Scale 1 to 10","1985","direct migration background","higher education","11","","","","7"
"7 on Scale 1 to 10","1985","indirect migration background","in school","","","","","7"
"7 on Scale 1 to 10","1985","indirect migration background","inadequately","","","","","7"
"8 on Scale 1 to 10","1985","direct migration background","higher education","12","","","","8"
"8 on Scale 1 to 10","1985","indirect migration background","middle vocational","3","","","","8"
"8 on Scale 1 to 10","1985","indirect migration background","general elemantary","7","","","","8"
"8 on Scale 1 to 10","1985","no migration background","middle vocational","437","0.184552900964019","0.168977314645327","0.200128487282712","8"
"8 on Scale 1 to 10","1985","no migration background","general elemantary","332","0.226495850960579","0.204996326563974","0.247995375357184","8"
"8 on Scale 1 to 10","1985","indirect migration background","inadequately","1","","","","8"
"8 on Scale 1 to 10","1985","no migration background","vocational + Abi","14","","","","8"
"8 on Scale 1 to 10","1985","direct migration background","middle vocational","104","0.209769961722255","0.173757255230212","0.245782668214298","8"
"8 on Scale 1 to 10","1985","indirect migration background","in school","","","","","8"
"8 on Scale 1 to 10","1985","indirect migration background","vocational + Abi","","","","","8"
"8 on Scale 1 to 10","1985","indirect migration background","higher vocational","1","","","","8"
"8 on Scale 1 to 10","1985","indirect migration background","higher education","1","","","","8"
"8 on Scale 1 to 10","1985","direct migration background","general elemantary","128","0.212312936825133","0.178592829179308","0.246033044470957","8"
