"plh0174","year","sampreg","sex","n","percent","lower_confidence","upper_confidence","value"
"4 on Scale 1 to 10","2016","West Germany","Female","478","0.052623600945558","0.0481587624108726","0.0570884394802435","4"
"5 on Scale 1 to 10","2016","West Germany","Male","919","0.142358952143045","0.134026967874828","0.150690936411262","5"
"5 on Scale 1 to 10","2016","West Germany","Female","1413","0.149206672538134","0.142082074681501","0.156331270394767","5"
"5 on Scale 1 to 10","2016","East Germany","Male","256","0.159177413099129","0.142360586057123","0.175994240141135","5"
"5 on Scale 1 to 10","2016","East Germany","Female","346","0.142623145898339","0.128801819920478","0.156444471876199","5"
"6 on Scale 1 to 10","2016","West Germany","Female","1241","0.12802906700587","0.121347789814999","0.13471034419674","6"
"6 on Scale 1 to 10","2016","East Germany","Female","289","0.106242694310019","0.0940632305648749","0.118422158055163","6"
"6 on Scale 1 to 10","2016","East Germany","Male","202","0.101218425427661","0.087353803849652","0.115083047005669","6"
"6 on Scale 1 to 10","2016","West Germany","Male","773","0.116181905114067","0.108540838922669","0.123822971305466","6"
"7 on Scale 1 to 10","2016","East Germany","Female","534","0.222007770885486","0.205581440851654","0.238434100919319","7"
"7 on Scale 1 to 10","2016","West Germany","Female","1932","0.199305924146439","0.191317748472216","0.207294099820662","7"
"7 on Scale 1 to 10","2016","East Germany","Male","382","0.198527449213618","0.180191400276651","0.216863498150584","7"
"7 on Scale 1 to 10","2016","West Germany","Male","1396","0.20237542745448","0.192795076416492","0.211955778492467","7"
"8 on Scale 1 to 10","2016","West Germany","Male","1764","0.254209870400832","0.243827230521729","0.264592510279935","8"
"8 on Scale 1 to 10","2016","West Germany","Female","2355","0.248150626803662","0.239513340711709","0.256787912895614","8"
"8 on Scale 1 to 10","2016","East Germany","Male","478","0.263271523590153","0.243027034389121","0.283516012791184","8"
"8 on Scale 1 to 10","2016","East Germany","Female","667","0.27444902551303","0.256811663134022","0.292086387892037","8"
"9 on Scale 1 to 10","2016","West Germany","Female","955","0.0941678044345491","0.0883275832631225","0.100008025605976","9"
"9 on Scale 1 to 10","2016","East Germany","Female","261","0.106757963256583","0.0945525203639508","0.118963406149215","9"
"9 on Scale 1 to 10","2016","West Germany","Male","782","0.107654709559485","0.100263997964009","0.115045421154961","9"
"9 on Scale 1 to 10","2016","East Germany","Male","202","0.110180773644038","0.0957876534211221","0.124573893866953","9"
"0 Completely dissatisfied","2017","West Germany","Male","32","0.00422739918236246","0.00278671693548308","0.00566808142924184","0"
"0 Completely dissatisfied","2017","West Germany","Female","48","0.00695339742923592","0.00537097676278763","0.00853581809568421","0"
"0 Completely dissatisfied","2017","East Germany","Female","8","","","","0"
"0 Completely dissatisfied","2017","East Germany","Male","6","","","","0"
"1 on Scale 1 to 10","2017","West Germany","Male","25","","","","1"
"1 on Scale 1 to 10","2017","East Germany","Male","15","","","","1"
"1 on Scale 1 to 10","2017","West Germany","Female","56","0.00628085636040044","0.00477639906783196","0.00778531365296892","1"
"1 on Scale 1 to 10","2017","East Germany","Female","12","","","","1"
"10 Completely satisfied","2017","West Germany","Male","745","0.0874235790879626","0.0811516606546763","0.0936954975212489","10"
"10 Completely satisfied","2017","West Germany","Female","730","0.0731399444871113","0.0681817563601052","0.0780981326141174","10"
"10 Completely satisfied","2017","East Germany","Male","160","0.0687015955987252","0.0579291836135526","0.0794740075838978","10"
"10 Completely satisfied","2017","East Germany","Female","152","0.0563065716246136","0.0476149577096688","0.0649981855395584","10"
"2 on Scale 1 to 10","2017","West Germany","Male","81","0.0111825964103225","0.0088476287753057","0.0135175640453394","2"
"2 on Scale 1 to 10","2017","West Germany","Female","165","0.0141104519078201","0.0118643823712309","0.0163565214444092","2"
"2 on Scale 1 to 10","2017","East Germany","Male","33","0.0177461841630469","0.012123425187213","0.0233689431388807","2"
"2 on Scale 1 to 10","2017","East Germany","Female","47","0.0158996032432151","0.0111831203271204","0.0206160861593098","2"
"3 on Scale 1 to 10","2017","West Germany","Male","187","0.0248711101517947","0.0214130695670659","0.0283291507365236","3"
"3 on Scale 1 to 10","2017","West Germany","Female","430","0.039749905878761","0.0360294270597266","0.0434703846977954","3"
"3 on Scale 1 to 10","2017","East Germany","Female","90","0.0333455107268118","0.0265759616423914","0.0401150598112321","3"
"3 on Scale 1 to 10","2017","East Germany","Male","37","0.0158973038701079","0.0105704956435324","0.0212241120966834","3"
"4 on Scale 1 to 10","2017","West Germany","Female","489","0.0455075735756359","0.0415387052721521","0.0494764418791196","4"
"4 on Scale 1 to 10","2017","West Germany","Male","276","0.0360573136850141","0.031917566884257","0.0401970604857712","4"
"4 on Scale 1 to 10","2017","East Germany","Female","105","0.0375931192245","0.0304211410481156","0.0447650974008844","4"
"4 on Scale 1 to 10","2017","East Germany","Male","72","0.0380698703520326","0.0299200586246024","0.0462196820794627","4"
"5 on Scale 1 to 10","2017","West Germany","Male","1018","0.139094843216717","0.13141089095371","0.146778795479723","5"
"5 on Scale 1 to 10","2017","West Germany","Female","1654","0.160516895247103","0.1535264480374","0.167507342456805","5"
"5 on Scale 1 to 10","2017","East Germany","Male","290","0.150125625137885","0.13491349980438","0.16533775047139","5"
"5 on Scale 1 to 10","2017","East Germany","Female","389","0.162851935824069","0.148929891245903","0.176773980402235","5"
"6 on Scale 1 to 10","2017","West Germany","Male","877","0.112920976508136","0.105893167403875","0.119948785612397","6"
"6 on Scale 1 to 10","2017","East Germany","Male","244","0.111307878313834","0.0979134639337213","0.124702292693947","6"
"6 on Scale 1 to 10","2017","East Germany","Female","317","0.101394303716717","0.0900128750463861","0.112775732387048","6"
"6 on Scale 1 to 10","2017","West Germany","Female","1400","0.132247241073978","0.125796198370809","0.138698283777147","6"
"7 on Scale 1 to 10","2017","West Germany","Male","1615","0.213300927808573","0.204204891607933","0.222396964009213","7"
"7 on Scale 1 to 10","2017","West Germany","Female","2141","0.189984426745429","0.182514019280114","0.197454834210744","7"
"7 on Scale 1 to 10","2017","East Germany","Male","460","0.214678438637861","0.197191930762543","0.232164946513178","7"
"7 on Scale 1 to 10","2017","East Germany","Female","624","0.224999928487466","0.209254753921288","0.240745103053644","7"
"8 on Scale 1 to 10","2017","West Germany","Male","2049","0.253791922516732","0.244128736060279","0.263455108973186","8"
"8 on Scale 1 to 10","2017","West Germany","Female","2487","0.241765023560287","0.233611651750321","0.249918395370252","8"
"8 on Scale 1 to 10","2017","East Germany","Male","568","0.272961274204929","0.253989217953453","0.291933330456405","8"
"8 on Scale 1 to 10","2017","East Germany","Female","682","0.247960388061797","0.231678043883409","0.264242732240185","8"
"9 on Scale 1 to 10","2017","East Germany","Male","233","0.0973915779339961","0.0847647138698156","0.110018441998176","9"
"9 on Scale 1 to 10","2017","East Germany","Female","276","0.109793005485196","0.0980050562564554","0.121580954713936","9"
"9 on Scale 1 to 10","2017","West Germany","Female","993","0.0897442837342392","0.0843014670147751","0.0951871004537033","9"
"9 on Scale 1 to 10","2017","West Germany","Male","886","0.114177368783243","0.10711557729911","0.121239160267377","9"
"0 Completely dissatisfied","2018","West Germany","Male","35","0.00533698887952908","0.00369915333755974","0.00697482442149841","0"
"0 Completely dissatisfied","2018","West Germany","Female","42","0.00393617685982789","0.0027219815966517","0.00515037212300408","0"
"0 Completely dissatisfied","2018","East Germany","Male","11","","","","0"
"0 Completely dissatisfied","2018","East Germany","Female","5","","","","0"
"1 on Scale 1 to 10","2018","West Germany","Male","32","0.00276275517711621","0.0015828296304596","0.00394268072377283","1"
"1 on Scale 1 to 10","2018","West Germany","Female","59","0.00510124667040832","0.00371979640436074","0.0064826969364559","1"
"1 on Scale 1 to 10","2018","East Germany","Male","11","","","","1"
"1 on Scale 1 to 10","2018","East Germany","Female","7","","","","1"
"10 Completely satisfied","2018","West Germany","Male","663","0.0779319483207284","0.071906027614055","0.0839578690274018","10"
"10 Completely satisfied","2018","West Germany","Female","732","0.075990380376858","0.0708520123767504","0.0811287483769655","10"
"10 Completely satisfied","2018","East Germany","Male","177","0.0705130797438395","0.0595531206062333","0.0814730388814457","10"
"10 Completely satisfied","2018","East Germany","Female","146","0.049517332054905","0.0412976360487337","0.0577370280610762","10"
"2 on Scale 1 to 10","2018","East Germany","Male","30","0.02003142092884","0.0140333112071567","0.0260295306505234","2"
"2 on Scale 1 to 10","2018","West Germany","Male","90","0.0129178585598675","0.0103794818859481","0.015456235233787","2"
"2 on Scale 1 to 10","2018","West Germany","Female","166","0.016080339403623","0.0136412086963057","0.0185194701109402","2"
"2 on Scale 1 to 10","2018","East Germany","Female","34","0.0143295297924674","0.00982668602063751","0.0188323735642974","2"
"3 on Scale 1 to 10","2018","West Germany","Female","378","0.041083777503942","0.0372349081813388","0.0449326468265451","3"
"3 on Scale 1 to 10","2018","West Germany","Male","174","0.0228924147829311","0.0195303881161645","0.0262544414496977","3"
"3 on Scale 1 to 10","2018","East Germany","Male","55","0.0285429733293288","0.0214142156129926","0.0356717310456649","3"
"3 on Scale 1 to 10","2018","East Germany","Female","94","0.0312622942587848","0.0246687555260342","0.0378558329915354","3"
"4 on Scale 1 to 10","2018","West Germany","Male","261","0.0355469822635433","0.0313847523579544","0.0397092121691321","4"
"4 on Scale 1 to 10","2018","West Germany","Female","530","0.0535137387123922","0.0491496109836937","0.0578778664410907","4"
"4 on Scale 1 to 10","2018","East Germany","Female","137","0.0545605228943422","0.0459553190095315","0.0631657267791529","4"
"4 on Scale 1 to 10","2018","East Germany","Male","62","0.0291873275966525","0.0219809446539494","0.0363937105393557","4"
"5 on Scale 1 to 10","2018","West Germany","Female","1559","0.155693008893887","0.148662408769828","0.162723609017947","5"
"5 on Scale 1 to 10","2018","West Germany","Male","1056","0.150880534395323","0.142834439252676","0.15892662953797","5"
"5 on Scale 1 to 10","2018","East Germany","Male","285","0.160385624417563","0.144675663507704","0.176095585327422","5"
"5 on Scale 1 to 10","2018","East Germany","Female","374","0.138360719474202","0.125278718202389","0.151442720746015","5"
"6 on Scale 1 to 10","2018","West Germany","Female","1408","0.1336523225881","0.127053871348683","0.140250773827516","6"
"6 on Scale 1 to 10","2018","West Germany","Male","865","0.114565833187996","0.107406215117376","0.121725451258617","6"
"6 on Scale 1 to 10","2018","East Germany","Male","236","0.106076581404955","0.0928936386321921","0.119259524177719","6"
"6 on Scale 1 to 10","2018","East Germany","Female","318","0.128077933283653","0.115416553772982","0.140739312794325","6"
"7 on Scale 1 to 10","2018","West Germany","Male","1616","0.213760057779252","0.204544428647986","0.222975686910517","7"
"7 on Scale 1 to 10","2018","East Germany","Female","628","0.223599845631015","0.207813427826269","0.239386263435761","7"
"7 on Scale 1 to 10","2018","West Germany","Female","2106","0.200998895368754","0.193227872731176","0.208769918006331","7"
"7 on Scale 1 to 10","2018","East Germany","Male","440","0.204513241722091","0.187245734528338","0.221780748915845","7"
"8 on Scale 1 to 10","2018","West Germany","Male","1981","0.257521037831373","0.247691511471686","0.267350564191061","8"
"8 on Scale 1 to 10","2018","West Germany","Female","2310","0.221084451900507","0.213037490168749","0.229131413632265","8"
"8 on Scale 1 to 10","2018","East Germany","Male","574","0.271512876033749","0.252473241540575","0.290552510526923","8"
"8 on Scale 1 to 10","2018","East Germany","Female","675","0.267849327313901","0.251070927101317","0.284627727526486","8"
"9 on Scale 1 to 10","2018","West Germany","Male","829","0.10588358882234","0.098966943311566","0.112800234333114","9"
"9 on Scale 1 to 10","2018","West Germany","Female","926","0.0928656617217011","0.0872374421617688","0.0984938812816333","9"
"9 on Scale 1 to 10","2018","East Germany","Male","215","0.09887961757027","0.0861006064681615","0.111658628672379","9"
"9 on Scale 1 to 10","2018","East Germany","Female","258","0.0889330456137425","0.0781482537895652","0.0997178374379199","9"
"0 Completely dissatisfied","2019","West Germany","Male","28","","","","0"
"0 Completely dissatisfied","2019","West Germany","Female","43","0.00435105360768168","0.00305117631083943","0.00565093090452392","0"
"0 Completely dissatisfied","2019","East Germany","Male","3","","","","0"
"0 Completely dissatisfied","2019","East Germany","Female","8","","","","0"
"1 on Scale 1 to 10","2019","West Germany","Male","39","0.00416981486459652","0.00275189063877186","0.00558773909042118","1"
"1 on Scale 1 to 10","2019","West Germany","Female","56","0.00640438602003346","0.00482896873692913","0.00797980330313779","1"
"1 on Scale 1 to 10","2019","East Germany","Female","14","","","","1"
"1 on Scale 1 to 10","2019","East Germany","Male","13","","","","1"
"10 Completely satisfied","2019","West Germany","Male","836","0.0871957971036493","0.0809879846967049","0.0934036095105937","10"
"10 Completely satisfied","2019","West Germany","Female","759","0.074368859955383","0.0691872279967941","0.0795504919139719","10"
"10 Completely satisfied","2019","East Germany","Male","212","0.0744816117632709","0.0635771297258465","0.0853860938006952","10"
"10 Completely satisfied","2019","East Germany","Female","138","0.0441898440097306","0.0363487718504223","0.0520309161690389","10"
"2 on Scale 1 to 10","2019","West Germany","Male","79","0.00983279589606682","0.00766162117427252","0.0120039706178611","2"
"2 on Scale 1 to 10","2019","West Germany","Female","152","0.0165741979254203","0.0140528134062536","0.019095582444587","2"
"2 on Scale 1 to 10","2019","East Germany","Male","27","","","","2"
"2 on Scale 1 to 10","2019","East Germany","Female","37","0.013523198424591","0.00911651812045194","0.0179298787287301","2"
"3 on Scale 1 to 10","2019","West Germany","Male","177","0.0246928586902959","0.0212781128820696","0.0281076044985221","3"
"3 on Scale 1 to 10","2019","West Germany","Female","326","0.0340260935038461","0.0304456175167732","0.0376065694909189","3"
"3 on Scale 1 to 10","2019","East Germany","Female","93","0.0387043745117783","0.0313450677607258","0.0460636812628307","3"
"3 on Scale 1 to 10","2019","East Germany","Male","43","0.023155407890722","0.0169090489255566","0.0294017668558874","3"
"4 on Scale 1 to 10","2019","East Germany","Female","135","0.0553363498898974","0.046613221744226","0.0640594780355688","4"
"4 on Scale 1 to 10","2019","West Germany","Male","261","0.0307595409934105","0.0269602051444137","0.0345588768424073","4"
"4 on Scale 1 to 10","2019","West Germany","Female","531","0.0554685977414237","0.0509481253996484","0.059989070083199","4"
"4 on Scale 1 to 10","2019","East Germany","Male","70","0.0296645735623549","0.0226181623977529","0.0367109847269569","4"
"5 on Scale 1 to 10","2019","West Germany","Male","980","0.133130809105736","0.125655690932976","0.140605927278497","5"
"5 on Scale 1 to 10","2019","West Germany","Female","1363","0.139010581067212","0.13217815629275","0.145843005841674","5"
"5 on Scale 1 to 10","2019","East Germany","Male","282","0.140259522622427","0.125837112280188","0.154681932964666","5"
"5 on Scale 1 to 10","2019","East Germany","Female","332","0.128593672599374","0.115821977254386","0.141365367944362","5"
"6 on Scale 1 to 10","2019","West Germany","Female","1272","0.129052119154836","0.122431011093898","0.135673227215774","6"
"6 on Scale 1 to 10","2019","West Germany","Male","807","0.115853078760899","0.108810722326701","0.122895435195097","6"
"6 on Scale 1 to 10","2019","East Germany","Male","225","0.101837812850865","0.0892769377317462","0.114398687969984","6"
"6 on Scale 1 to 10","2019","East Germany","Female","325","0.125820483771791","0.113167166895246","0.138473800648336","6"
"7 on Scale 1 to 10","2019","West Germany","Male","1548","0.213324424153702","0.204310370945632","0.222338477361773","7"
"7 on Scale 1 to 10","2019","West Germany","Female","2018","0.201930866970589","0.194002684552655","0.209859049388524","7"
"7 on Scale 1 to 10","2019","East Germany","Male","456","0.209194565231139","0.192301906674566","0.226087223787713","7"
"7 on Scale 1 to 10","2019","East Germany","Female","570","0.208256796144322","0.19276434413839","0.223749248150253","7"
"8 on Scale 1 to 10","2019","West Germany","Male","2166","0.2591262493352","0.249485077988261","0.268767420682138","8"
"8 on Scale 1 to 10","2019","West Germany","Female","2358","0.243090756511715","0.234619298758918","0.251562214264513","8"
"8 on Scale 1 to 10","2019","East Germany","Male","624","0.276588724253748","0.258010771461255","0.29516667704624","8"
"8 on Scale 1 to 10","2019","East Germany","Female","704","0.282424710818776","0.265249049032379","0.299600372605173","8"
"9 on Scale 1 to 10","2019","West Germany","Male","1013","0.118203969580755","0.111099983637923","0.125307955523586","9"
"9 on Scale 1 to 10","2019","West Germany","Female","971","0.0957224875418589","0.0899120361039813","0.101532938979736","9"
"9 on Scale 1 to 10","2019","East Germany","Male","272","0.11818842080629","0.10478044103529","0.131596400577289","9"
"9 on Scale 1 to 10","2019","East Germany","Female","283","0.0927395394694023","0.0816726173050337","0.103806461633771","9"
