"plh0174","year","pgisced97","sampreg","n","percent","lower_confidence","upper_confidence","value"
"10 Completely satisfied","1990","middle vocational","West Germany","305","0.10036161540649","0.0896625809340632","0.111060649878916","10"
"10 Completely satisfied","1990","middle vocational","East Germany","","","","","10"
"10 Completely satisfied","1990","vocational + Abi","West Germany","19","","","","10"
"10 Completely satisfied","1990","vocational + Abi","East Germany","","","","","10"
"10 Completely satisfied","1990","higher vocational","West Germany","33","0.103244182926868","0.0708536466132738","0.135634719240462","10"
"10 Completely satisfied","1990","higher vocational","East Germany","","","","","10"
"10 Completely satisfied","1990","higher education","West Germany","27","","","","10"
"10 Completely satisfied","1990","higher education","East Germany","","","","","10"
"2 on Scale 1 to 10","1990","higher education","East Germany","","","","","2"
"2 on Scale 1 to 10","1990","in school","West Germany","2","","","","2"
"2 on Scale 1 to 10","1990","general elemantary","East Germany","","","","","2"
"2 on Scale 1 to 10","1990","higher education","West Germany","12","","","","2"
"2 on Scale 1 to 10","1990","general elemantary","West Germany","30","0.0125741556999375","0.00750755244199103","0.0176407589578839","2"
"2 on Scale 1 to 10","1990","inadequately","East Germany","","","","","2"
"2 on Scale 1 to 10","1990","middle vocational","West Germany","54","0.0180521599788582","0.0133115352989007","0.0227927846588157","2"
"2 on Scale 1 to 10","1990","middle vocational","East Germany","","","","","2"
"2 on Scale 1 to 10","1990","higher vocational","West Germany","10","","","","2"
"2 on Scale 1 to 10","1990","higher vocational","East Germany","","","","","2"
"2 on Scale 1 to 10","1990","in school","East Germany","","","","","2"
"2 on Scale 1 to 10","1990","inadequately","West Germany","7","","","","2"
"2 on Scale 1 to 10","1990","vocational + Abi","West Germany","4","","","","2"
"2 on Scale 1 to 10","1990","vocational + Abi","East Germany","","","","","2"
"3 on Scale 1 to 10","1990","vocational + Abi","West Germany","8","","","","3"
"3 on Scale 1 to 10","1990","middle vocational","East Germany","","","","","3"
"3 on Scale 1 to 10","1990","in school","West Germany","3","","","","3"
"3 on Scale 1 to 10","1990","in school","East Germany","","","","","3"
"3 on Scale 1 to 10","1990","inadequately","West Germany","12","","","","3"
"3 on Scale 1 to 10","1990","middle vocational","West Germany","115","0.0384330280539974","0.0315881006400651","0.0452779554679297","3"
"3 on Scale 1 to 10","1990","vocational + Abi","East Germany","","","","","3"
"3 on Scale 1 to 10","1990","higher education","East Germany","","","","","3"
"3 on Scale 1 to 10","1990","inadequately","East Germany","","","","","3"
"3 on Scale 1 to 10","1990","general elemantary","West Germany","81","0.042274858167605","0.0331255815105549","0.0514241348246552","3"
"3 on Scale 1 to 10","1990","general elemantary","East Germany","","","","","3"
"3 on Scale 1 to 10","1990","higher vocational","West Germany","14","","","","3"
"3 on Scale 1 to 10","1990","higher vocational","East Germany","","","","","3"
"3 on Scale 1 to 10","1990","higher education","West Germany","24","","","","3"
"4 on Scale 1 to 10","1990","inadequately","West Germany","29","","","","4"
"4 on Scale 1 to 10","1990","in school","West Germany","3","","","","4"
"4 on Scale 1 to 10","1990","in school","East Germany","","","","","4"
"4 on Scale 1 to 10","1990","inadequately","East Germany","","","","","4"
"4 on Scale 1 to 10","1990","middle vocational","East Germany","","","","","4"
"4 on Scale 1 to 10","1990","vocational + Abi","West Germany","16","","","","4"
"4 on Scale 1 to 10","1990","vocational + Abi","East Germany","","","","","4"
"4 on Scale 1 to 10","1990","higher vocational","West Germany","13","","","","4"
"4 on Scale 1 to 10","1990","higher vocational","East Germany","","","","","4"
"4 on Scale 1 to 10","1990","general elemantary","West Germany","92","0.0452096609977301","0.0357626402441424","0.0546566817513177","4"
"4 on Scale 1 to 10","1990","general elemantary","East Germany","","","","","4"
"4 on Scale 1 to 10","1990","middle vocational","West Germany","162","0.0533356956364782","0.0453348892771347","0.0613365019958216","4"
"4 on Scale 1 to 10","1990","higher education","West Germany","25","","","","4"
"4 on Scale 1 to 10","1990","higher education","East Germany","","","","","4"
"5 on Scale 1 to 10","1990","middle vocational","West Germany","570","0.195565494562422","0.181442778179636","0.209688210945208","5"
"5 on Scale 1 to 10","1990","higher education","East Germany","","","","","5"
"5 on Scale 1 to 10","1990","in school","East Germany","","","","","5"
"5 on Scale 1 to 10","1990","general elemantary","East Germany","","","","","5"
"5 on Scale 1 to 10","1990","higher vocational","West Germany","62","0.172209420438984","0.132017668771632","0.212401172106337","5"
"5 on Scale 1 to 10","1990","general elemantary","West Germany","300","0.158097331758384","0.14150839890321","0.174686264613557","5"
"5 on Scale 1 to 10","1990","middle vocational","East Germany","","","","","5"
"5 on Scale 1 to 10","1990","higher vocational","East Germany","","","","","5"
"5 on Scale 1 to 10","1990","higher education","West Germany","74","0.188715191031515","0.149477222721345","0.227953159341685","5"
"5 on Scale 1 to 10","1990","in school","West Germany","7","","","","5"
"5 on Scale 1 to 10","1990","inadequately","West Germany","93","0.186297032607793","0.150946899677376","0.22164716553821","5"
"5 on Scale 1 to 10","1990","inadequately","East Germany","","","","","5"
"5 on Scale 1 to 10","1990","vocational + Abi","West Germany","32","0.168891480572525","0.112900689167433","0.224882271977617","5"
"5 on Scale 1 to 10","1990","vocational + Abi","East Germany","","","","","5"
"6 on Scale 1 to 10","1990","middle vocational","West Germany","373","0.119598107237731","0.108044185702902","0.13115202877256","6"
"6 on Scale 1 to 10","1990","in school","West Germany","2","","","","6"
"6 on Scale 1 to 10","1990","middle vocational","East Germany","","","","","6"
"6 on Scale 1 to 10","1990","vocational + Abi","West Germany","14","","","","6"
"6 on Scale 1 to 10","1990","in school","East Germany","","","","","6"
"6 on Scale 1 to 10","1990","vocational + Abi","East Germany","","","","","6"
"6 on Scale 1 to 10","1990","higher education","East Germany","","","","","6"
"6 on Scale 1 to 10","1990","general elemantary","East Germany","","","","","6"
"6 on Scale 1 to 10","1990","inadequately","West Germany","61","0.11461130225134","0.0856888013591766","0.143533803143503","6"
"6 on Scale 1 to 10","1990","inadequately","East Germany","","","","","6"
"6 on Scale 1 to 10","1990","general elemantary","West Germany","205","0.110973544448685","0.0966914366298762","0.125255652267494","6"
"6 on Scale 1 to 10","1990","higher vocational","West Germany","43","0.139321379405967","0.102459486558698","0.176183272253236","6"
"6 on Scale 1 to 10","1990","higher vocational","East Germany","","","","","6"
"6 on Scale 1 to 10","1990","higher education","West Germany","51","0.135061856555011","0.100787027924727","0.169336685185296","6"
"7 on Scale 1 to 10","1990","in school","West Germany","8","","","","7"
"7 on Scale 1 to 10","1990","general elemantary","East Germany","","","","","7"
"7 on Scale 1 to 10","1990","middle vocational","West Germany","547","0.171749356161229","0.158319998925588","0.185178713396869","7"
"7 on Scale 1 to 10","1990","middle vocational","East Germany","","","","","7"
"7 on Scale 1 to 10","1990","vocational + Abi","West Germany","29","","","","7"
"7 on Scale 1 to 10","1990","vocational + Abi","East Germany","","","","","7"
"7 on Scale 1 to 10","1990","higher vocational","West Germany","68","0.17934143319531","0.138502930222064","0.220179936168555","7"
"7 on Scale 1 to 10","1990","in school","East Germany","","","","","7"
"7 on Scale 1 to 10","1990","general elemantary","West Germany","324","0.174053887857476","0.156813661759544","0.191294113955408","7"
"7 on Scale 1 to 10","1990","higher education","West Germany","52","0.133531063766777","0.0994208797226096","0.167641247810944","7"
"7 on Scale 1 to 10","1990","higher education","East Germany","","","","","7"
"7 on Scale 1 to 10","1990","inadequately","West Germany","90","0.179255594747106","0.144430247315114","0.214080942179098","7"
"7 on Scale 1 to 10","1990","inadequately","East Germany","","","","","7"
"7 on Scale 1 to 10","1990","higher vocational","East Germany","","","","","7"
"8 on Scale 1 to 10","1990","in school","West Germany","11","","","","8"
"8 on Scale 1 to 10","1990","in school","East Germany","","","","","8"
"8 on Scale 1 to 10","1990","inadequately","West Germany","82","0.170040310018421","0.135932049094389","0.204148570942452","8"
"8 on Scale 1 to 10","1990","inadequately","East Germany","","","","","8"
"8 on Scale 1 to 10","1990","general elemantary","West Germany","391","0.22258784454152","0.203673050287463","0.241502638795577","8"
"8 on Scale 1 to 10","1990","general elemantary","East Germany","","","","","8"
"8 on Scale 1 to 10","1990","middle vocational","West Germany","628","0.215490054302136","0.200850103443386","0.230130005160886","8"
"8 on Scale 1 to 10","1990","middle vocational","East Germany","","","","","8"
"8 on Scale 1 to 10","1990","vocational + Abi","West Germany","28","","","","8"
"8 on Scale 1 to 10","1990","vocational + Abi","East Germany","","","","","8"
"8 on Scale 1 to 10","1990","higher vocational","West Germany","66","0.192273784780521","0.150322973045847","0.234224596515195","8"
"8 on Scale 1 to 10","1990","higher vocational","East Germany","","","","","8"
"8 on Scale 1 to 10","1990","higher education","West Germany","83","0.21627540780255","0.174989511575068","0.257561304030032","8"
"8 on Scale 1 to 10","1990","higher education","East Germany","","","","","8"
"9 on Scale 1 to 10","1990","in school","West Germany","4","","","","9"
"9 on Scale 1 to 10","1990","in school","East Germany","","","","","9"
"9 on Scale 1 to 10","1990","inadequately","West Germany","38","0.0991688237876983","0.0720316623806642","0.126305985194732","9"
"9 on Scale 1 to 10","1990","inadequately","East Germany","","","","","9"
"9 on Scale 1 to 10","1990","general elemantary","West Germany","164","0.0911476428861802","0.0780605065660946","0.104234779206266","9"
"9 on Scale 1 to 10","1990","general elemantary","East Germany","","","","","9"
"9 on Scale 1 to 10","1990","middle vocational","West Germany","241","0.0761434310391051","0.0666996638209002","0.0855871982573101","9"
"9 on Scale 1 to 10","1990","vocational + Abi","East Germany","","","","","9"
"9 on Scale 1 to 10","1990","higher vocational","West Germany","25","","","","9"
"9 on Scale 1 to 10","1990","higher vocational","East Germany","","","","","9"
"9 on Scale 1 to 10","1990","higher education","West Germany","29","","","","9"
"9 on Scale 1 to 10","1990","middle vocational","East Germany","","","","","9"
"9 on Scale 1 to 10","1990","vocational + Abi","West Germany","17","","","","9"
"9 on Scale 1 to 10","1990","higher education","East Germany","","","","","9"
"0 Completely dissatisfied","1991","middle vocational","West Germany","","","","","0"
"0 Completely dissatisfied","1991","higher vocational","West Germany","","","","","0"
"0 Completely dissatisfied","1991","higher education","East Germany","","","","","0"
"0 Completely dissatisfied","1991","general elemantary","West Germany","","","","","0"
"0 Completely dissatisfied","1991","vocational + Abi","West Germany","","","","","0"
"0 Completely dissatisfied","1991","in school","West Germany","","","","","0"
"0 Completely dissatisfied","1991","in school","East Germany","","","","","0"
"0 Completely dissatisfied","1991","general elemantary","East Germany","","","","","0"
"0 Completely dissatisfied","1991","middle vocational","East Germany","","","","","0"
"0 Completely dissatisfied","1991","vocational + Abi","East Germany","","","","","0"
"0 Completely dissatisfied","1991","higher vocational","East Germany","","","","","0"
"0 Completely dissatisfied","1991","higher education","West Germany","","","","","0"
"0 Completely dissatisfied","1991","inadequately","West Germany","","","","","0"
"0 Completely dissatisfied","1991","inadequately","East Germany","","","","","0"
"1 on Scale 1 to 10","1991","in school","West Germany","","","","","1"
"1 on Scale 1 to 10","1991","in school","East Germany","","","","","1"
"1 on Scale 1 to 10","1991","inadequately","West Germany","","","","","1"
"1 on Scale 1 to 10","1991","inadequately","East Germany","","","","","1"
"1 on Scale 1 to 10","1991","general elemantary","West Germany","","","","","1"
"1 on Scale 1 to 10","1991","general elemantary","East Germany","","","","","1"
"1 on Scale 1 to 10","1991","middle vocational","West Germany","","","","","1"
"1 on Scale 1 to 10","1991","middle vocational","East Germany","","","","","1"
"1 on Scale 1 to 10","1991","vocational + Abi","West Germany","","","","","1"
