"plh0179","year","bula_h","migback","n","percent","lower_confidence","upper_confidence","value"
"6 on Scale 1 to 10","1990","Baden-Württemberg","direct migration background","","","","","6"
"7 on Scale 1 to 10","1990","Berlin","indirect migration background","","","","","7"
"7 on Scale 1 to 10","1990","Baden-Württemberg","indirect migration background","","","","","7"
"7 on Scale 1 to 10","1990","Bavaria","no migration background","","","","","7"
"7 on Scale 1 to 10","1990","Berlin","no migration background","9","","","","7"
"7 on Scale 1 to 10","1990","Berlin","direct migration background","1","","","","7"
"7 on Scale 1 to 10","1990","Bavaria","indirect migration background","","","","","7"
"7 on Scale 1 to 10","1990","Bavaria","direct migration background","","","","","7"
"7 on Scale 1 to 10","1990","Brandenburg","no migration background","18","","","","7"
"7 on Scale 1 to 10","1990","Brandenburg","direct migration background","","","","","7"
"7 on Scale 1 to 10","1990","Brandenburg","indirect migration background","","","","","7"
"7 on Scale 1 to 10","1990","Schleswig-Holstein","no migration background","","","","","7"
"7 on Scale 1 to 10","1990","Schleswig-Holstein","direct migration background","","","","","7"
"7 on Scale 1 to 10","1990","Schleswig-Holstein","indirect migration background","","","","","7"
"7 on Scale 1 to 10","1990","Hamburg","no migration background","","","","","7"
"7 on Scale 1 to 10","1990","Hamburg","direct migration background","","","","","7"
"7 on Scale 1 to 10","1990","Hamburg","indirect migration background","","","","","7"
"7 on Scale 1 to 10","1990","Lower Saxony","no migration background","","","","","7"
"7 on Scale 1 to 10","1990","North Rhine-Westphalia","no migration background","","","","","7"
"7 on Scale 1 to 10","1990","North Rhine-Westphalia","direct migration background","","","","","7"
"7 on Scale 1 to 10","1990","North Rhine-Westphalia","indirect migration background","","","","","7"
"7 on Scale 1 to 10","1990","Hesse","no migration background","","","","","7"
"7 on Scale 1 to 10","1990","Hesse","direct migration background","","","","","7"
"7 on Scale 1 to 10","1990","Hesse","indirect migration background","","","","","7"
"7 on Scale 1 to 10","1990","Rhineland-Palatinate,Saarland","no migration background","","","","","7"
"7 on Scale 1 to 10","1990","Rhineland-Palatinate,Saarland","direct migration background","","","","","7"
"7 on Scale 1 to 10","1990","Rhineland-Palatinate,Saarland","indirect migration background","","","","","7"
"7 on Scale 1 to 10","1990","Baden-Württemberg","no migration background","","","","","7"
"7 on Scale 1 to 10","1990","Baden-Württemberg","direct migration background","","","","","7"
"7 on Scale 1 to 10","1990","Mecklenburg-Western Pomerania","direct migration background","","","","","7"
"7 on Scale 1 to 10","1990","Mecklenburg-Western Pomerania","indirect migration background","","","","","7"
"7 on Scale 1 to 10","1990","Saxony","no migration background","34","0.0736523497341144","0.0488773043348782","0.0984273951333506","7"
"7 on Scale 1 to 10","1990","Saxony","direct migration background","1","","","","7"
"7 on Scale 1 to 10","1990","Saxony","indirect migration background","","","","","7"
"7 on Scale 1 to 10","1990","Saxony-Anhalt","no migration background","27","","","","7"
"7 on Scale 1 to 10","1990","Saxony-Anhalt","direct migration background","1","","","","7"
"7 on Scale 1 to 10","1990","Saxony-Anhalt","indirect migration background","","","","","7"
"7 on Scale 1 to 10","1990","Thuringia","no migration background","19","","","","7"
"7 on Scale 1 to 10","1990","Thuringia","direct migration background","","","","","7"
"7 on Scale 1 to 10","1990","Thuringia","indirect migration background","","","","","7"
"7 on Scale 1 to 10","1990","Lower Saxony","direct migration background","","","","","7"
"7 on Scale 1 to 10","1990","Lower Saxony","indirect migration background","","","","","7"
"7 on Scale 1 to 10","1990","Bremen","no migration background","","","","","7"
"7 on Scale 1 to 10","1990","Bremen","direct migration background","","","","","7"
"7 on Scale 1 to 10","1990","Bremen","indirect migration background","","","","","7"
"7 on Scale 1 to 10","1990","Mecklenburg-Western Pomerania","no migration background","12","","","","7"
"8 on Scale 1 to 10","1990","Schleswig-Holstein","no migration background","","","","","8"
"8 on Scale 1 to 10","1990","Schleswig-Holstein","direct migration background","","","","","8"
"8 on Scale 1 to 10","1990","Schleswig-Holstein","indirect migration background","","","","","8"
"8 on Scale 1 to 10","1990","Hamburg","no migration background","","","","","8"
"8 on Scale 1 to 10","1990","Hamburg","direct migration background","","","","","8"
"8 on Scale 1 to 10","1990","Hamburg","indirect migration background","","","","","8"
"8 on Scale 1 to 10","1990","Lower Saxony","no migration background","","","","","8"
"8 on Scale 1 to 10","1990","Lower Saxony","direct migration background","","","","","8"
"8 on Scale 1 to 10","1990","Lower Saxony","indirect migration background","","","","","8"
"8 on Scale 1 to 10","1990","Bremen","no migration background","","","","","8"
"8 on Scale 1 to 10","1990","Baden-Württemberg","indirect migration background","","","","","8"
"8 on Scale 1 to 10","1990","Bavaria","no migration background","","","","","8"
"8 on Scale 1 to 10","1990","Bavaria","direct migration background","","","","","8"
"8 on Scale 1 to 10","1990","Bavaria","indirect migration background","","","","","8"
"8 on Scale 1 to 10","1990","Berlin","no migration background","20","","","","8"
"8 on Scale 1 to 10","1990","Berlin","direct migration background","1","","","","8"
"8 on Scale 1 to 10","1990","Berlin","indirect migration background","","","","","8"
"8 on Scale 1 to 10","1990","Brandenburg","no migration background","47","0.197492725313564","0.147642733735278","0.247342716891851","8"
"8 on Scale 1 to 10","1990","Bremen","direct migration background","","","","","8"
"8 on Scale 1 to 10","1990","Bremen","indirect migration background","","","","","8"
"8 on Scale 1 to 10","1990","Hesse","indirect migration background","","","","","8"
"8 on Scale 1 to 10","1990","Brandenburg","direct migration background","1","","","","8"
"8 on Scale 1 to 10","1990","Brandenburg","indirect migration background","","","","","8"
"8 on Scale 1 to 10","1990","North Rhine-Westphalia","no migration background","","","","","8"
"8 on Scale 1 to 10","1990","North Rhine-Westphalia","direct migration background","","","","","8"
"8 on Scale 1 to 10","1990","North Rhine-Westphalia","indirect migration background","","","","","8"
"8 on Scale 1 to 10","1990","Mecklenburg-Western Pomerania","no migration background","27","","","","8"
"8 on Scale 1 to 10","1990","Mecklenburg-Western Pomerania","direct migration background","1","","","","8"
"8 on Scale 1 to 10","1990","Mecklenburg-Western Pomerania","indirect migration background","","","","","8"
"8 on Scale 1 to 10","1990","Thuringia","indirect migration background","","","","","8"
"8 on Scale 1 to 10","1990","Hesse","direct migration background","","","","","8"
"8 on Scale 1 to 10","1990","Rhineland-Palatinate,Saarland","direct migration background","","","","","8"
"8 on Scale 1 to 10","1990","Saxony","direct migration background","1","","","","8"
"8 on Scale 1 to 10","1990","Saxony","indirect migration background","","","","","8"
"8 on Scale 1 to 10","1990","Thuringia","direct migration background","","","","","8"
"8 on Scale 1 to 10","1990","Rhineland-Palatinate,Saarland","no migration background","","","","","8"
"8 on Scale 1 to 10","1990","Hesse","no migration background","","","","","8"
"8 on Scale 1 to 10","1990","Baden-Württemberg","no migration background","","","","","8"
"8 on Scale 1 to 10","1990","Baden-Württemberg","direct migration background","","","","","8"
"8 on Scale 1 to 10","1990","Thuringia","no migration background","57","0.206176154859817","0.157375301584325","0.254977008135308","8"
"8 on Scale 1 to 10","1990","Saxony","no migration background","103","0.252107006318789","0.21092131657836","0.293292696059219","8"
"8 on Scale 1 to 10","1990","Saxony-Anhalt","direct migration background","","","","","8"
"8 on Scale 1 to 10","1990","Saxony-Anhalt","indirect migration background","","","","","8"
"8 on Scale 1 to 10","1990","Rhineland-Palatinate,Saarland","indirect migration background","","","","","8"
"8 on Scale 1 to 10","1990","Saxony-Anhalt","no migration background","41","0.149074682078272","0.105445630016911","0.192703734139633","8"
"9 on Scale 1 to 10","1990","Baden-Württemberg","indirect migration background","","","","","9"
"9 on Scale 1 to 10","1990","Bavaria","no migration background","","","","","9"
"9 on Scale 1 to 10","1990","Bavaria","direct migration background","","","","","9"
"9 on Scale 1 to 10","1990","Bavaria","indirect migration background","","","","","9"
"9 on Scale 1 to 10","1990","Berlin","no migration background","13","","","","9"
"9 on Scale 1 to 10","1990","Berlin","direct migration background","1","","","","9"
"9 on Scale 1 to 10","1990","Berlin","indirect migration background","","","","","9"
"9 on Scale 1 to 10","1990","Brandenburg","no migration background","19","","","","9"
"9 on Scale 1 to 10","1990","Brandenburg","direct migration background","","","","","9"
"9 on Scale 1 to 10","1990","Brandenburg","indirect migration background","","","","","9"
"9 on Scale 1 to 10","1990","Mecklenburg-Western Pomerania","no migration background","22","","","","9"
"9 on Scale 1 to 10","1990","Mecklenburg-Western Pomerania","direct migration background","","","","","9"
"9 on Scale 1 to 10","1990","Mecklenburg-Western Pomerania","indirect migration background","","","","","9"
"9 on Scale 1 to 10","1990","Saxony","no migration background","52","0.111797968923634","0.0819092713079139","0.141686666539353","9"
"9 on Scale 1 to 10","1990","Saxony","direct migration background","","","","","9"
"9 on Scale 1 to 10","1990","Saxony","indirect migration background","","","","","9"
"9 on Scale 1 to 10","1990","Saxony-Anhalt","no migration background","40","0.152341781261741","0.108321986677122","0.196361575846361","9"
"9 on Scale 1 to 10","1990","Saxony-Anhalt","direct migration background","","","","","9"
"9 on Scale 1 to 10","1990","Saxony-Anhalt","indirect migration background","","","","","9"
"9 on Scale 1 to 10","1990","Thuringia","no migration background","31","0.106832503101025","0.0695706641187834","0.144094342083266","9"
"9 on Scale 1 to 10","1990","Thuringia","direct migration background","","","","","9"
"9 on Scale 1 to 10","1990","Thuringia","indirect migration background","","","","","9"
"9 on Scale 1 to 10","1990","Schleswig-Holstein","no migration background","","","","","9"
"9 on Scale 1 to 10","1990","Schleswig-Holstein","direct migration background","","","","","9"
"9 on Scale 1 to 10","1990","Schleswig-Holstein","indirect migration background","","","","","9"
"9 on Scale 1 to 10","1990","Hamburg","no migration background","","","","","9"
"9 on Scale 1 to 10","1990","Hamburg","direct migration background","","","","","9"
"9 on Scale 1 to 10","1990","Hamburg","indirect migration background","","","","","9"
"9 on Scale 1 to 10","1990","Lower Saxony","no migration background","","","","","9"
"9 on Scale 1 to 10","1990","Lower Saxony","direct migration background","","","","","9"
"9 on Scale 1 to 10","1990","Lower Saxony","indirect migration background","","","","","9"
"9 on Scale 1 to 10","1990","Bremen","no migration background","","","","","9"
"9 on Scale 1 to 10","1990","Bremen","direct migration background","","","","","9"
"9 on Scale 1 to 10","1990","Bremen","indirect migration background","","","","","9"
"9 on Scale 1 to 10","1990","North Rhine-Westphalia","no migration background","","","","","9"
"9 on Scale 1 to 10","1990","North Rhine-Westphalia","direct migration background","","","","","9"
