"plh0173","year","migback","pgisced97","n","percent","lower_confidence","upper_confidence","value"
"5 on Scale 1 to 10","1985","indirect migration background","middle vocational","2","","","","5"
"5 on Scale 1 to 10","1985","indirect migration background","vocational + Abi","","","","","5"
"5 on Scale 1 to 10","1985","no migration background","in school","1","","","","5"
"5 on Scale 1 to 10","1985","no migration background","inadequately","3","","","","5"
"5 on Scale 1 to 10","1985","no migration background","general elemantary","94","0.11669327236971","0.0946107461452245","0.138775798594196","5"
"5 on Scale 1 to 10","1985","no migration background","middle vocational","235","0.0947398233406467","0.0832463085353071","0.106233338145986","5"
"5 on Scale 1 to 10","1985","no migration background","vocational + Abi","17","","","","5"
"5 on Scale 1 to 10","1985","no migration background","higher vocational","26","","","","5"
"5 on Scale 1 to 10","1985","no migration background","higher education","35","0.0652983173618236","0.0437297981204043","0.0868668366032429","5"
"5 on Scale 1 to 10","1985","direct migration background","in school","","","","","5"
"5 on Scale 1 to 10","1985","direct migration background","inadequately","45","0.110686793458388","0.0811693662915829","0.140204220625193","5"
"5 on Scale 1 to 10","1985","direct migration background","general elemantary","61","0.132212634734851","0.105199638192373","0.159225631277329","5"
"5 on Scale 1 to 10","1985","direct migration background","middle vocational","66","0.127849535568125","0.102316015456323","0.153383055679927","5"
"5 on Scale 1 to 10","1985","direct migration background","vocational + Abi","7","","","","5"
"5 on Scale 1 to 10","1985","direct migration background","higher vocational","3","","","","5"
"5 on Scale 1 to 10","1985","direct migration background","higher education","11","","","","5"
"5 on Scale 1 to 10","1985","indirect migration background","in school","","","","","5"
"5 on Scale 1 to 10","1985","indirect migration background","inadequately","","","","","5"
"5 on Scale 1 to 10","1985","indirect migration background","general elemantary","3","","","","5"
"5 on Scale 1 to 10","1985","indirect migration background","higher vocational","","","","","5"
"5 on Scale 1 to 10","1985","indirect migration background","higher education","","","","","5"
"6 on Scale 1 to 10","1985","no migration background","in school","","","","","6"
"6 on Scale 1 to 10","1985","no migration background","inadequately","1","","","","6"
"6 on Scale 1 to 10","1985","no migration background","vocational + Abi","10","","","","6"
"6 on Scale 1 to 10","1985","no migration background","higher vocational","24","","","","6"
"6 on Scale 1 to 10","1985","no migration background","higher education","29","","","","6"
"6 on Scale 1 to 10","1985","direct migration background","in school","","","","","6"
"6 on Scale 1 to 10","1985","direct migration background","inadequately","41","0.084135250080948","0.0580191759143361","0.11025132424756","6"
"6 on Scale 1 to 10","1985","direct migration background","general elemantary","40","0.0589308367335276","0.0401501401296721","0.0777115333373832","6"
"6 on Scale 1 to 10","1985","direct migration background","higher vocational","","","","","6"
"6 on Scale 1 to 10","1985","direct migration background","higher education","3","","","","6"
"6 on Scale 1 to 10","1985","indirect migration background","in school","1","","","","6"
"6 on Scale 1 to 10","1985","indirect migration background","middle vocational","2","","","","6"
"6 on Scale 1 to 10","1985","indirect migration background","vocational + Abi","","","","","6"
"6 on Scale 1 to 10","1985","indirect migration background","higher vocational","","","","","6"
"6 on Scale 1 to 10","1985","indirect migration background","higher education","","","","","6"
"6 on Scale 1 to 10","1985","no migration background","general elemantary","65","0.0776889101325957","0.0592774468495797","0.0961003734156117","6"
"6 on Scale 1 to 10","1985","no migration background","middle vocational","205","0.0817509968423758","0.0709980715688824","0.0925039221158692","6"
"6 on Scale 1 to 10","1985","direct migration background","middle vocational","64","0.104271332813963","0.0809025492906166","0.12764011633731","6"
"6 on Scale 1 to 10","1985","direct migration background","vocational + Abi","5","","","","6"
"6 on Scale 1 to 10","1985","indirect migration background","inadequately","","","","","6"
"6 on Scale 1 to 10","1985","indirect migration background","general elemantary","","","","","6"
"7 on Scale 1 to 10","1985","indirect migration background","higher education","1","","","","7"
"7 on Scale 1 to 10","1985","indirect migration background","middle vocational","4","","","","7"
"7 on Scale 1 to 10","1985","indirect migration background","vocational + Abi","","","","","7"
"7 on Scale 1 to 10","1985","indirect migration background","higher vocational","","","","","7"
"7 on Scale 1 to 10","1985","no migration background","general elemantary","116","0.150157453557282","0.12558702346507","0.174727883649495","7"
"7 on Scale 1 to 10","1985","direct migration background","vocational + Abi","9","","","","7"
"7 on Scale 1 to 10","1985","indirect migration background","general elemantary","5","","","","7"
"7 on Scale 1 to 10","1985","no migration background","higher vocational","63","0.160104974269618","0.123379820642685","0.196830127896551","7"
"7 on Scale 1 to 10","1985","direct migration background","in school","","","","","7"
"7 on Scale 1 to 10","1985","no migration background","in school","1","","","","7"
"7 on Scale 1 to 10","1985","no migration background","inadequately","6","","","","7"
"7 on Scale 1 to 10","1985","no migration background","middle vocational","376","0.150421870813981","0.136391891806551","0.164451849821411","7"
"7 on Scale 1 to 10","1985","no migration background","vocational + Abi","12","","","","7"
"7 on Scale 1 to 10","1985","no migration background","higher education","85","0.164007926260959","0.131680857917278","0.196334994604641","7"
"7 on Scale 1 to 10","1985","direct migration background","inadequately","58","0.121949765713307","0.0911637566446786","0.152735774781935","7"
"7 on Scale 1 to 10","1985","direct migration background","general elemantary","93","0.140964305602162","0.113212592007806","0.168716019196519","7"
"7 on Scale 1 to 10","1985","direct migration background","middle vocational","74","0.114441341131895","0.0900988207394662","0.138783861524324","7"
"7 on Scale 1 to 10","1985","direct migration background","higher vocational","4","","","","7"
"7 on Scale 1 to 10","1985","direct migration background","higher education","15","","","","7"
"7 on Scale 1 to 10","1985","indirect migration background","in school","","","","","7"
"7 on Scale 1 to 10","1985","indirect migration background","inadequately","","","","","7"
"8 on Scale 1 to 10","1985","direct migration background","higher education","22","","","","8"
"8 on Scale 1 to 10","1985","indirect migration background","middle vocational","4","","","","8"
"8 on Scale 1 to 10","1985","indirect migration background","general elemantary","2","","","","8"
"8 on Scale 1 to 10","1985","no migration background","middle vocational","605","0.24214382442421","0.225331414826528","0.258956234021891","8"
"8 on Scale 1 to 10","1985","no migration background","general elemantary","172","0.209479179163238","0.181489548705241","0.237468809621235","8"
"8 on Scale 1 to 10","1985","indirect migration background","inadequately","","","","","8"
"8 on Scale 1 to 10","1985","no migration background","vocational + Abi","28","","","","8"
"8 on Scale 1 to 10","1985","direct migration background","middle vocational","150","0.214672300213369","0.183275971375954","0.246068629050784","8"
"8 on Scale 1 to 10","1985","indirect migration background","in school","","","","","8"
"8 on Scale 1 to 10","1985","indirect migration background","vocational + Abi","","","","","8"
"8 on Scale 1 to 10","1985","indirect migration background","higher vocational","2","","","","8"
"8 on Scale 1 to 10","1985","indirect migration background","higher education","","","","","8"
"8 on Scale 1 to 10","1985","direct migration background","general elemantary","148","0.251311975803958","0.216719100835023","0.285904850772893","8"
"8 on Scale 1 to 10","1985","direct migration background","higher vocational","9","","","","8"
"8 on Scale 1 to 10","1985","no migration background","in school","","","","","8"
"8 on Scale 1 to 10","1985","no migration background","inadequately","5","","","","8"
"8 on Scale 1 to 10","1985","no migration background","higher vocational","102","0.269240484868955","0.224817664763733","0.313663304974176","8"
