"plh0183","year","hgtyp1hh","pgisced97","n","percent","lower_confidence","upper_confidence","value"
"7 on Scale 1 to 10","1990","1-pers.-HH","inadequately","","","","","7"
"7 on Scale 1 to 10","1990","Couple + C. GT 16 ","in school","1","","","","7"
"7 on Scale 1 to 10","1990","1-pers.-HH","in school","","","","","7"
"7 on Scale 1 to 10","1990","Couple + C. LE 16 ","higher education","71","0.163022864273667","0.129081956826687","0.196963771720647","7"
"7 on Scale 1 to 10","1990","1-pers.-HH","general elemantary","17","","","","7"
"7 on Scale 1 to 10","1990","1-pers.-HH","middle vocational","21","","","","7"
"7 on Scale 1 to 10","1990","1-pers.-HH","vocational + Abi","","","","","7"
"7 on Scale 1 to 10","1990","1-pers.-HH","higher vocational","1","","","","7"
"7 on Scale 1 to 10","1990","1-pers.-HH","higher education","4","","","","7"
"7 on Scale 1 to 10","1990","(Married) couple without C. ","general elemantary","17","","","","7"
"7 on Scale 1 to 10","1990","(Married) couple without C. ","middle vocational","77","0.141969746175084","0.112747942725082","0.171191549625086","7"
"7 on Scale 1 to 10","1990","(Married) couple without C. ","vocational + Abi","1","","","","7"
"7 on Scale 1 to 10","1990","(Married) couple without C. ","higher vocational","5","","","","7"
"7 on Scale 1 to 10","1990","(Married) couple without C. ","higher education","23","","","","7"
"7 on Scale 1 to 10","1990","Single parent ","general elemantary","1","","","","7"
"7 on Scale 1 to 10","1990","Single parent ","middle vocational","16","","","","7"
"7 on Scale 1 to 10","1990","Couple + C. LE 16 ","inadequately","1","","","","7"
"7 on Scale 1 to 10","1990","Couple + C. LE 16 ","general elemantary","8","","","","7"
"7 on Scale 1 to 10","1990","Couple + C. LE 16 ","middle vocational","103","0.119279529554579","0.0976299972146296","0.140929061894528","7"
"7 on Scale 1 to 10","1990","Couple + C. LE 16 ","vocational + Abi","7","","","","7"
"7 on Scale 1 to 10","1990","Couple + C. LE 16 ","higher vocational","13","","","","7"
"7 on Scale 1 to 10","1990","Couple + C. GT 16 ","inadequately","","","","","7"
"7 on Scale 1 to 10","1990","Couple + C. GT 16 ","higher vocational","7","","","","7"
"7 on Scale 1 to 10","1990","Couple + C. GT 16 ","higher education","29","","","","7"
"7 on Scale 1 to 10","1990","Couple + C. LE and GT 16","in school","2","","","","7"
"7 on Scale 1 to 10","1990","Couple + C. LE and GT 16","inadequately","","","","","7"
"7 on Scale 1 to 10","1990","Couple + C. LE and GT 16","general elemantary","14","","","","7"
"7 on Scale 1 to 10","1990","Couple + C. LE and GT 16","middle vocational","18","","","","7"
"7 on Scale 1 to 10","1990","Couple + C. LE and GT 16","vocational + Abi","1","","","","7"
"7 on Scale 1 to 10","1990","Couple + C. LE and GT 16","higher vocational","","","","","7"
"7 on Scale 1 to 10","1990","Couple + C. LE and GT 16","higher education","6","","","","7"
"7 on Scale 1 to 10","1990","Single parent ","in school","","","","","7"
"7 on Scale 1 to 10","1990","Single parent ","inadequately","","","","","7"
"7 on Scale 1 to 10","1990","Single parent ","vocational + Abi","","","","","7"
"7 on Scale 1 to 10","1990","Couple + C. LE 16 ","in school","","","","","7"
"7 on Scale 1 to 10","1990","Single parent ","higher vocational","","","","","7"
"7 on Scale 1 to 10","1990","Single parent ","higher education","5","","","","7"
"7 on Scale 1 to 10","1990","(Married) couple without C. ","in school","","","","","7"
"7 on Scale 1 to 10","1990","(Married) couple without C. ","inadequately","","","","","7"
"7 on Scale 1 to 10","1990","Couple + C. GT 16 ","general elemantary","19","","","","7"
"7 on Scale 1 to 10","1990","Couple + C. GT 16 ","middle vocational","72","0.162471803884744","0.129086880087477","0.19585672768201","7"
"7 on Scale 1 to 10","1990","Couple + C. GT 16 ","vocational + Abi","6","","","","7"
"8 on Scale 1 to 10","1990","(Married) couple without C. ","inadequately","","","","","8"
"8 on Scale 1 to 10","1990","(Married) couple without C. ","general elemantary","30","0.273223013414203","0.191061564165685","0.35538446266272","8"
"8 on Scale 1 to 10","1990","(Married) couple without C. ","in school","","","","","8"
"8 on Scale 1 to 10","1990","Couple + C. GT 16 ","higher vocational","21","","","","8"
"8 on Scale 1 to 10","1990","(Married) couple without C. ","vocational + Abi","1","","","","8"
"8 on Scale 1 to 10","1990","(Married) couple without C. ","higher vocational","21","","","","8"
"8 on Scale 1 to 10","1990","(Married) couple without C. ","higher education","58","0.263807992381078","0.203917767044714","0.323698217717442","8"
"8 on Scale 1 to 10","1990","Single parent ","in school","","","","","8"
"8 on Scale 1 to 10","1990","Single parent ","inadequately","1","","","","8"
"8 on Scale 1 to 10","1990","Couple + C. GT 16 ","in school","4","","","","8"
"8 on Scale 1 to 10","1990","Couple + C. GT 16 ","inadequately","","","","","8"
"8 on Scale 1 to 10","1990","Couple + C. GT 16 ","general elemantary","29","","","","8"
"8 on Scale 1 to 10","1990","Couple + C. GT 16 ","middle vocational","118","0.247522264604672","0.208463758211633","0.28658077099771","8"
"8 on Scale 1 to 10","1990","Couple + C. GT 16 ","vocational + Abi","10","","","","8"
"8 on Scale 1 to 10","1990","Couple + C. GT 16 ","higher education","36","0.24824790851528","0.175644207698532","0.320851609332028","8"
"8 on Scale 1 to 10","1990","Couple + C. LE and GT 16","in school","6","","","","8"
"8 on Scale 1 to 10","1990","Couple + C. LE and GT 16","inadequately","","","","","8"
"8 on Scale 1 to 10","1990","Couple + C. LE and GT 16","general elemantary","14","","","","8"
"8 on Scale 1 to 10","1990","Couple + C. LE and GT 16","middle vocational","49","0.324080864027172","0.248162694516207","0.399999033538137","8"
"8 on Scale 1 to 10","1990","1-pers.-HH","in school","","","","","8"
"8 on Scale 1 to 10","1990","1-pers.-HH","inadequately","","","","","8"
"8 on Scale 1 to 10","1990","1-pers.-HH","general elemantary","20","","","","8"
"8 on Scale 1 to 10","1990","1-pers.-HH","middle vocational","39","0.211273049508445","0.152449988867493","0.270096110149397","8"
"8 on Scale 1 to 10","1990","1-pers.-HH","vocational + Abi","2","","","","8"
"8 on Scale 1 to 10","1990","1-pers.-HH","higher vocational","2","","","","8"
"8 on Scale 1 to 10","1990","1-pers.-HH","higher education","8","","","","8"
"8 on Scale 1 to 10","1990","(Married) couple without C. ","middle vocational","138","0.242361038064747","0.206483687521454","0.27823838860804","8"
"8 on Scale 1 to 10","1990","Couple + C. LE and GT 16","vocational + Abi","1","","","","8"
"8 on Scale 1 to 10","1990","Couple + C. LE and GT 16","higher vocational","11","","","","8"
"8 on Scale 1 to 10","1990","Couple + C. LE and GT 16","higher education","17","","","","8"
"8 on Scale 1 to 10","1990","Single parent ","general elemantary","8","","","","8"
"8 on Scale 1 to 10","1990","Single parent ","middle vocational","21","","","","8"
"8 on Scale 1 to 10","1990","Single parent ","vocational + Abi","3","","","","8"
"8 on Scale 1 to 10","1990","Single parent ","higher vocational","","","","","8"
"8 on Scale 1 to 10","1990","Single parent ","higher education","5","","","","8"
"8 on Scale 1 to 10","1990","Couple + C. LE 16 ","in school","","","","","8"
"8 on Scale 1 to 10","1990","Couple + C. LE 16 ","inadequately","1","","","","8"
"8 on Scale 1 to 10","1990","Couple + C. LE 16 ","general elemantary","7","","","","8"
"8 on Scale 1 to 10","1990","Couple + C. LE 16 ","middle vocational","275","0.323843646863466","0.292587332042477","0.355099961684456","8"
"8 on Scale 1 to 10","1990","Couple + C. LE 16 ","vocational + Abi","11","","","","8"
"8 on Scale 1 to 10","1990","Couple + C. LE 16 ","higher vocational","29","","","","8"
"8 on Scale 1 to 10","1990","Couple + C. LE 16 ","higher education","164","0.367720843970363","0.323415516664441","0.412026171276285","8"
"9 on Scale 1 to 10","1990","(Married) couple without C. ","inadequately","","","","","9"
"9 on Scale 1 to 10","1990","Couple + C. GT 16 ","higher education","24","","","","9"
"9 on Scale 1 to 10","1990","(Married) couple without C. ","in school","","","","","9"
"9 on Scale 1 to 10","1990","Couple + C. LE and GT 16","in school","3","","","","9"
"9 on Scale 1 to 10","1990","Couple + C. LE and GT 16","inadequately","","","","","9"
"9 on Scale 1 to 10","1990","(Married) couple without C. ","general elemantary","12","","","","9"
"9 on Scale 1 to 10","1990","(Married) couple without C. ","higher vocational","9","","","","9"
"9 on Scale 1 to 10","1990","(Married) couple without C. ","vocational + Abi","","","","","9"
"9 on Scale 1 to 10","1990","Couple + C. LE and GT 16","general elemantary","14","","","","9"
"9 on Scale 1 to 10","1990","(Married) couple without C. ","middle vocational","92","0.161827460895223","0.130991986394787","0.192662935395658","9"
"9 on Scale 1 to 10","1990","(Married) couple without C. ","higher education","35","0.162222261295428","0.112122453803057","0.212322068787799","9"
"9 on Scale 1 to 10","1990","Couple + C. GT 16 ","higher vocational","11","","","","9"
"9 on Scale 1 to 10","1990","Couple + C. GT 16 ","vocational + Abi","6","","","","9"
"9 on Scale 1 to 10","1990","1-pers.-HH","higher education","6","","","","9"
"9 on Scale 1 to 10","1990","Single parent ","in school","1","","","","9"
"9 on Scale 1 to 10","1990","Single parent ","inadequately","","","","","9"
"9 on Scale 1 to 10","1990","Single parent ","general elemantary","5","","","","9"
"9 on Scale 1 to 10","1990","Single parent ","middle vocational","22","","","","9"
"9 on Scale 1 to 10","1990","Couple + C. GT 16 ","general elemantary","26","","","","9"
"9 on Scale 1 to 10","1990","Couple + C. GT 16 ","middle vocational","81","0.164174064998645","0.130648827213508","0.197699302783782","9"
"9 on Scale 1 to 10","1990","1-pers.-HH","vocational + Abi","1","","","","9"
"9 on Scale 1 to 10","1990","Single parent ","vocational + Abi","","","","","9"
"9 on Scale 1 to 10","1990","Single parent ","higher vocational","","","","","9"
"9 on Scale 1 to 10","1990","Couple + C. GT 16 ","in school","2","","","","9"
"9 on Scale 1 to 10","1990","1-pers.-HH","higher vocational","","","","","9"
"9 on Scale 1 to 10","1990","Couple + C. GT 16 ","inadequately","","","","","9"
"9 on Scale 1 to 10","1990","1-pers.-HH","in school","","","","","9"
"9 on Scale 1 to 10","1990","1-pers.-HH","inadequately","","","","","9"
"9 on Scale 1 to 10","1990","1-pers.-HH","general elemantary","4","","","","9"
"9 on Scale 1 to 10","1990","1-pers.-HH","middle vocational","30","0.167657943981821","0.113827840549498","0.221488047414144","9"
"9 on Scale 1 to 10","1990","Single parent ","higher education","6","","","","9"
"9 on Scale 1 to 10","1990","Couple + C. LE 16 ","in school","","","","","9"
"9 on Scale 1 to 10","1990","Couple + C. LE 16 ","inadequately","","","","","9"
"9 on Scale 1 to 10","1990","Couple + C. LE 16 ","general elemantary","3","","","","9"
"9 on Scale 1 to 10","1990","Couple + C. LE 16 ","middle vocational","175","0.195209184688504","0.16873405203851","0.221684317338499","9"
"9 on Scale 1 to 10","1990","Couple + C. LE 16 ","vocational + Abi","9","","","","9"
"9 on Scale 1 to 10","1990","Couple + C. LE 16 ","higher vocational","17","","","","9"
"9 on Scale 1 to 10","1990","Couple + C. LE 16 ","higher education","86","0.185276153068158","0.149577044696203","0.220975261440113","9"
"9 on Scale 1 to 10","1990","Couple + C. LE and GT 16","middle vocational","33","0.233657173564094","0.165017885419798","0.30229646170839","9"
"9 on Scale 1 to 10","1990","Couple + C. LE and GT 16","vocational + Abi","","","","","9"
"9 on Scale 1 to 10","1990","Couple + C. LE and GT 16","higher vocational","5","","","","9"
"9 on Scale 1 to 10","1990","Couple + C. LE and GT 16","higher education","18","","","","9"
"0 Completely dissatisfied","1991","Couple + C. LE 16 ","inadequately","","","","","0"
"0 Completely dissatisfied","1991","Couple + C. LE 16 ","general elemantary","3","","","","0"
"0 Completely dissatisfied","1991","Couple + C. LE 16 ","middle vocational","7","","","","0"
"0 Completely dissatisfied","1991","Couple + C. LE 16 ","vocational + Abi","","","","","0"
"0 Completely dissatisfied","1991","1-pers.-HH","in school","","","","","0"
"0 Completely dissatisfied","1991","1-pers.-HH","inadequately","1","","","","0"
"0 Completely dissatisfied","1991","1-pers.-HH","general elemantary","5","","","","0"
"0 Completely dissatisfied","1991","1-pers.-HH","middle vocational","8","","","","0"
"0 Completely dissatisfied","1991","1-pers.-HH","vocational + Abi","","","","","0"
"0 Completely dissatisfied","1991","1-pers.-HH","higher vocational","1","","","","0"
"0 Completely dissatisfied","1991","1-pers.-HH","higher education","2","","","","0"
"0 Completely dissatisfied","1991","(Married) couple without C. ","in school","","","","","0"
"0 Completely dissatisfied","1991","(Married) couple without C. ","inadequately","","","","","0"
"0 Completely dissatisfied","1991","(Married) couple without C. ","general elemantary","3","","","","0"
"0 Completely dissatisfied","1991","(Married) couple without C. ","middle vocational","9","","","","0"
"0 Completely dissatisfied","1991","(Married) couple without C. ","vocational + Abi","","","","","0"
"0 Completely dissatisfied","1991","(Married) couple without C. ","higher vocational","","","","","0"
"0 Completely dissatisfied","1991","(Married) couple without C. ","higher education","2","","","","0"
"0 Completely dissatisfied","1991","Single parent ","in school","","","","","0"
"0 Completely dissatisfied","1991","Single parent ","inadequately","","","","","0"
"0 Completely dissatisfied","1991","Single parent ","general elemantary","","","","","0"
"0 Completely dissatisfied","1991","Single parent ","middle vocational","2","","","","0"
"0 Completely dissatisfied","1991","Single parent ","vocational + Abi","","","","","0"
"0 Completely dissatisfied","1991","Single parent ","higher vocational","","","","","0"
"0 Completely dissatisfied","1991","Single parent ","higher education","","","","","0"
"0 Completely dissatisfied","1991","Couple + C. LE 16 ","in school","","","","","0"
"0 Completely dissatisfied","1991","Couple + C. LE 16 ","higher vocational","1","","","","0"
"0 Completely dissatisfied","1991","Couple + C. LE 16 ","higher education","","","","","0"
"0 Completely dissatisfied","1991","Couple + C. GT 16 ","in school","","","","","0"
"0 Completely dissatisfied","1991","Couple + C. GT 16 ","inadequately","","","","","0"
"0 Completely dissatisfied","1991","Couple + C. GT 16 ","general elemantary","3","","","","0"
"0 Completely dissatisfied","1991","Couple + C. GT 16 ","middle vocational","2","","","","0"
"0 Completely dissatisfied","1991","Couple + C. GT 16 ","vocational + Abi","1","","","","0"
"0 Completely dissatisfied","1991","Couple + C. GT 16 ","higher vocational","1","","","","0"
"0 Completely dissatisfied","1991","Couple + C. GT 16 ","higher education","","","","","0"
"0 Completely dissatisfied","1991","Couple + C. LE and GT 16","in school","","","","","0"
"0 Completely dissatisfied","1991","Couple + C. LE and GT 16","inadequately","","","","","0"
"0 Completely dissatisfied","1991","Couple + C. LE and GT 16","general elemantary","","","","","0"
"0 Completely dissatisfied","1991","Couple + C. LE and GT 16","middle vocational","","","","","0"
"0 Completely dissatisfied","1991","Couple + C. LE and GT 16","vocational + Abi","","","","","0"
