"plh0183","year","age_gr","pgisced97","n","percent","lower_confidence","upper_confidence","value"
"4 on Scale 1 to 10","1991","35-65 y.","general elemantary","59","0.0550496660465678","0.0425058965075649","0.0675934355855706","4"
"4 on Scale 1 to 10","1991","35-65 y.","higher vocational","12","","","","4"
"4 on Scale 1 to 10","1991","35-65 y.","in school","","","","","4"
"4 on Scale 1 to 10","1991","16-34 y.","higher education","8","","","","4"
"5 on Scale 1 to 10","1991","66 and older","middle vocational","98","0.162683057277581","0.134860897184108","0.190505217371054","5"
"5 on Scale 1 to 10","1991","66 and older","vocational + Abi","1","","","","5"
"5 on Scale 1 to 10","1991","16-34 y.","in school","4","","","","5"
"5 on Scale 1 to 10","1991","16-34 y.","inadequately","25","","","","5"
"5 on Scale 1 to 10","1991","16-34 y.","general elemantary","76","0.0796160840145577","0.06328154893825","0.0959506190908654","5"
"5 on Scale 1 to 10","1991","16-34 y.","middle vocational","185","0.0632973686761527","0.0540335226070396","0.0725612147452658","5"
"5 on Scale 1 to 10","1991","16-34 y.","vocational + Abi","10","","","","5"
"5 on Scale 1 to 10","1991","16-34 y.","higher vocational","10","","","","5"
"5 on Scale 1 to 10","1991","16-34 y.","higher education","18","","","","5"
"5 on Scale 1 to 10","1991","35-65 y.","in school","","","","","5"
"5 on Scale 1 to 10","1991","35-65 y.","middle vocational","427","0.131140966055733","0.119901638680864","0.142380293430602","5"
"5 on Scale 1 to 10","1991","35-65 y.","vocational + Abi","11","","","","5"
"5 on Scale 1 to 10","1991","35-65 y.","higher vocational","37","0.0840463572161192","0.0582384493015117","0.109854265130727","5"
"5 on Scale 1 to 10","1991","35-65 y.","higher education","110","0.107082697587764","0.088640975026823","0.125524420148705","5"
"5 on Scale 1 to 10","1991","66 and older","in school","","","","","5"
"5 on Scale 1 to 10","1991","35-65 y.","inadequately","45","0.121760328450971","0.0914116284487167","0.152109028453226","5"
"5 on Scale 1 to 10","1991","35-65 y.","general elemantary","173","0.150854162960295","0.131170042112315","0.170538283808275","5"
"5 on Scale 1 to 10","1991","66 and older","higher vocational","14","","","","5"
"5 on Scale 1 to 10","1991","66 and older","higher education","18","","","","5"
"5 on Scale 1 to 10","1991","66 and older","inadequately","4","","","","5"
"5 on Scale 1 to 10","1991","66 and older","general elemantary","81","0.172377583773054","0.138623053417123","0.206132114128985","5"
"6 on Scale 1 to 10","1991","66 and older","middle vocational","77","0.124752923800194","0.0998433989287849","0.149662448671604","6"
"6 on Scale 1 to 10","1991","66 and older","vocational + Abi","3","","","","6"
"6 on Scale 1 to 10","1991","66 and older","higher education","9","","","","6"
"6 on Scale 1 to 10","1991","66 and older","higher vocational","6","","","","6"
"6 on Scale 1 to 10","1991","35-65 y.","vocational + Abi","12","","","","6"
"6 on Scale 1 to 10","1991","35-65 y.","higher vocational","37","0.0955747588805953","0.06822745297565","0.122922064785541","6"
"6 on Scale 1 to 10","1991","35-65 y.","higher education","107","0.0909596171725869","0.0738100914684187","0.108109142876755","6"
"6 on Scale 1 to 10","1991","66 and older","in school","","","","","6"
"6 on Scale 1 to 10","1991","66 and older","inadequately","2","","","","6"
"6 on Scale 1 to 10","1991","66 and older","general elemantary","72","0.150358775797674","0.118417097497285","0.182300454098062","6"
"6 on Scale 1 to 10","1991","35-65 y.","inadequately","49","0.0924784964478652","0.0655922915557994","0.119364701339931","6"
"6 on Scale 1 to 10","1991","35-65 y.","general elemantary","140","0.111101052416886","0.0938175596198434","0.128384545213928","6"
"6 on Scale 1 to 10","1991","16-34 y.","general elemantary","61","0.0521666954055175","0.0387487967683234","0.0655845940427116","6"
"6 on Scale 1 to 10","1991","16-34 y.","higher vocational","11","","","","6"
"6 on Scale 1 to 10","1991","35-65 y.","in school","","","","","6"
"6 on Scale 1 to 10","1991","16-34 y.","in school","10","","","","6"
"6 on Scale 1 to 10","1991","16-34 y.","middle vocational","224","0.083772906837531","0.0732326549570254","0.0943131587180367","6"
"6 on Scale 1 to 10","1991","16-34 y.","vocational + Abi","13","","","","6"
"6 on Scale 1 to 10","1991","16-34 y.","higher education","32","0.0511735993173389","0.0313156735475498","0.071031525087128","6"
"6 on Scale 1 to 10","1991","35-65 y.","middle vocational","337","0.100356732497812","0.0903520135020795","0.110361451493545","6"
"6 on Scale 1 to 10","1991","16-34 y.","inadequately","17","","","","6"
"7 on Scale 1 to 10","1991","16-34 y.","general elemantary","170","0.159352942472892","0.137267365299069","0.181438519646716","7"
"7 on Scale 1 to 10","1991","35-65 y.","vocational + Abi","24","","","","7"
"7 on Scale 1 to 10","1991","66 and older","middle vocational","106","0.157361550580088","0.129911402461559","0.184811698698617","7"
"7 on Scale 1 to 10","1991","66 and older","vocational + Abi","5","","","","7"
"7 on Scale 1 to 10","1991","66 and older","higher vocational","11","","","","7"
"7 on Scale 1 to 10","1991","66 and older","higher education","16","","","","7"
"7 on Scale 1 to 10","1991","35-65 y.","higher education","228","0.202957170980789","0.178969988280289","0.226944353681289","7"
"7 on Scale 1 to 10","1991","35-65 y.","general elemantary","241","0.189314912523315","0.167769007791019","0.210860817255611","7"
"7 on Scale 1 to 10","1991","35-65 y.","middle vocational","659","0.187132936081268","0.174146758097356","0.20011911406518","7"
"7 on Scale 1 to 10","1991","35-65 y.","higher vocational","85","0.194350833447325","0.157544480131803","0.231157186762848","7"
"7 on Scale 1 to 10","1991","66 and older","in school","","","","","7"
"7 on Scale 1 to 10","1991","66 and older","inadequately","5","","","","7"
"7 on Scale 1 to 10","1991","66 and older","general elemantary","75","0.155051410235277","0.122704816356758","0.187398004113796","7"
"7 on Scale 1 to 10","1991","16-34 y.","in school","19","","","","7"
"7 on Scale 1 to 10","1991","16-34 y.","inadequately","31","0.146123070824723","0.0950847691564865","0.197161372492959","7"
"7 on Scale 1 to 10","1991","16-34 y.","middle vocational","411","0.161077687887418","0.147092245843186","0.17506312993165","7"
"7 on Scale 1 to 10","1991","16-34 y.","vocational + Abi","49","0.232443779411964","0.176880782058062","0.288006776765866","7"
"7 on Scale 1 to 10","1991","16-34 y.","higher vocational","36","0.214610212570935","0.158682026303389","0.270538398838481","7"
"7 on Scale 1 to 10","1991","16-34 y.","higher education","89","0.164216390623352","0.130829751966943","0.197603029279762","7"
"7 on Scale 1 to 10","1991","35-65 y.","in school","","","","","7"
"7 on Scale 1 to 10","1991","35-65 y.","inadequately","94","0.217189137301654","0.178921809768597","0.255456464834711","7"
"8 on Scale 1 to 10","1991","35-65 y.","inadequately","113","0.222987091958212","0.184356208491854","0.261617975424571","8"
"8 on Scale 1 to 10","1991","16-34 y.","middle vocational","894","0.350145879287515","0.33199782456375","0.36829393401128","8"
"8 on Scale 1 to 10","1991","16-34 y.","vocational + Abi","70","0.333247279104984","0.271240766224003","0.395253791985965","8"
"8 on Scale 1 to 10","1991","66 and older","middle vocational","147","0.22322189869746","0.191831876069389","0.25461192132553","8"
"8 on Scale 1 to 10","1991","16-34 y.","in school","48","0.318414487076498","0.245774437412961","0.391054536740035","8"
"8 on Scale 1 to 10","1991","16-34 y.","inadequately","49","0.303550091081004","0.237114729010379","0.369985453151629","8"
"8 on Scale 1 to 10","1991","16-34 y.","general elemantary","356","0.335754761398439","0.307257890406477","0.3642516323904","8"
"8 on Scale 1 to 10","1991","16-34 y.","higher vocational","75","0.384779819741049","0.318499537665137","0.451060101816961","8"
"8 on Scale 1 to 10","1991","16-34 y.","higher education","179","0.393173173103738","0.349154003516201","0.437192342691275","8"
"8 on Scale 1 to 10","1991","35-65 y.","in school","","","","","8"
"8 on Scale 1 to 10","1991","35-65 y.","general elemantary","372","0.286212838239451","0.261354324911432","0.31107135156747","8"
"8 on Scale 1 to 10","1991","35-65 y.","middle vocational","1009","0.285648760337817","0.270608043167963","0.300689477507671","8"
"8 on Scale 1 to 10","1991","35-65 y.","vocational + Abi","45","0.438806493384887","0.353502520863068","0.524110465906706","8"
"8 on Scale 1 to 10","1991","35-65 y.","higher vocational","159","0.34957900406965","0.305225641325577","0.393932366813722","8"
"8 on Scale 1 to 10","1991","35-65 y.","higher education","343","0.325784292384018","0.297833075699666","0.353735509068369","8"
"8 on Scale 1 to 10","1991","66 and older","in school","","","","","8"
"8 on Scale 1 to 10","1991","66 and older","inadequately","","","","","8"
"8 on Scale 1 to 10","1991","66 and older","general elemantary","97","0.193797070233288","0.158472950962535","0.229121189504041","8"
"8 on Scale 1 to 10","1991","66 and older","vocational + Abi","3","","","","8"
"8 on Scale 1 to 10","1991","66 and older","higher vocational","25","","","","8"
"8 on Scale 1 to 10","1991","66 and older","higher education","29","","","","8"
"9 on Scale 1 to 10","1991","66 and older","middle vocational","73","0.0838942324473227","0.0629958051717285","0.104792659722917","9"
"9 on Scale 1 to 10","1991","16-34 y.","general elemantary","224","0.201819761674877","0.177600874095929","0.226038649253826","9"
"9 on Scale 1 to 10","1991","16-34 y.","middle vocational","603","0.223065036565117","0.207226840436716","0.238903232693518","9"
"9 on Scale 1 to 10","1991","16-34 y.","vocational + Abi","59","0.239006879923375","0.182906323303668","0.295107436543082","9"
"9 on Scale 1 to 10","1991","16-34 y.","higher vocational","58","0.235714643019127","0.177893859950454","0.2935354260878","9"
"9 on Scale 1 to 10","1991","66 and older","vocational + Abi","3","","","","9"
"9 on Scale 1 to 10","1991","66 and older","higher vocational","11","","","","9"
"9 on Scale 1 to 10","1991","66 and older","higher education","13","","","","9"
"9 on Scale 1 to 10","1991","35-65 y.","general elemantary","128","0.0837383086210431","0.0685041635326443","0.0989724537094418","9"
"9 on Scale 1 to 10","1991","35-65 y.","middle vocational","491","0.137436725376795","0.125972535971536","0.148900914782055","9"
"9 on Scale 1 to 10","1991","16-34 y.","in school","54","0.350830630239941","0.276417887997723","0.425243372482159","9"
"9 on Scale 1 to 10","1991","16-34 y.","inadequately","32","0.159527096639794","0.106619471437666","0.212434721841923","9"
"9 on Scale 1 to 10","1991","16-34 y.","higher education","97","0.239501738573834","0.201040703438352","0.277962773709315","9"
"9 on Scale 1 to 10","1991","35-65 y.","in school","","","","","9"
"9 on Scale 1 to 10","1991","35-65 y.","inadequately","58","0.0979826524372127","0.0703919534845031","0.125573351389922","9"
"9 on Scale 1 to 10","1991","35-65 y.","vocational + Abi","16","","","","9"
"9 on Scale 1 to 10","1991","35-65 y.","higher vocational","71","0.150066443229048","0.116847111713686","0.18328577474441","9"
"9 on Scale 1 to 10","1991","35-65 y.","higher education","174","0.166814299986715","0.14457998490612","0.18904861506731","9"
"9 on Scale 1 to 10","1991","66 and older","in school","","","","","9"
"9 on Scale 1 to 10","1991","66 and older","inadequately","2","","","","9"
"9 on Scale 1 to 10","1991","66 and older","general elemantary","37","0.0651234500741284","0.0430728005736773","0.0871740995745796","9"
"0 Completely dissatisfied","1992","16-34 y.","general elemantary","5","","","","0"
"0 Completely dissatisfied","1992","16-34 y.","middle vocational","4","","","","0"
"0 Completely dissatisfied","1992","16-34 y.","vocational + Abi","1","","","","0"
"0 Completely dissatisfied","1992","16-34 y.","higher vocational","1","","","","0"
"0 Completely dissatisfied","1992","16-34 y.","higher education","1","","","","0"
"0 Completely dissatisfied","1992","35-65 y.","in school","","","","","0"
"0 Completely dissatisfied","1992","35-65 y.","inadequately","2","","","","0"
"0 Completely dissatisfied","1992","35-65 y.","general elemantary","5","","","","0"
"0 Completely dissatisfied","1992","35-65 y.","middle vocational","23","","","","0"
"0 Completely dissatisfied","1992","35-65 y.","vocational + Abi","","","","","0"
"0 Completely dissatisfied","1992","35-65 y.","higher vocational","2","","","","0"
"0 Completely dissatisfied","1992","35-65 y.","higher education","7","","","","0"
"0 Completely dissatisfied","1992","66 and older","in school","","","","","0"
"0 Completely dissatisfied","1992","66 and older","inadequately","1","","","","0"
"0 Completely dissatisfied","1992","66 and older","general elemantary","9","","","","0"
"0 Completely dissatisfied","1992","66 and older","middle vocational","5","","","","0"
"0 Completely dissatisfied","1992","66 and older","vocational + Abi","1","","","","0"
"0 Completely dissatisfied","1992","66 and older","higher vocational","1","","","","0"
"0 Completely dissatisfied","1992","66 and older","higher education","","","","","0"
"0 Completely dissatisfied","1992","16-34 y.","in school","1","","","","0"
"0 Completely dissatisfied","1992","16-34 y.","inadequately","3","","","","0"
"1 on Scale 1 to 10","1992","66 and older","middle vocational","13","","","","1"
"1 on Scale 1 to 10","1992","66 and older","vocational + Abi","1","","","","1"
"1 on Scale 1 to 10","1992","66 and older","higher vocational","","","","","1"
"1 on Scale 1 to 10","1992","66 and older","higher education","","","","","1"
"1 on Scale 1 to 10","1992","16-34 y.","inadequately","2","","","","1"
"1 on Scale 1 to 10","1992","16-34 y.","general elemantary","3","","","","1"
"1 on Scale 1 to 10","1992","16-34 y.","middle vocational","7","","","","1"
"1 on Scale 1 to 10","1992","35-65 y.","vocational + Abi","","","","","1"
"1 on Scale 1 to 10","1992","35-65 y.","higher vocational","2","","","","1"
"1 on Scale 1 to 10","1992","35-65 y.","higher education","3","","","","1"
"1 on Scale 1 to 10","1992","66 and older","in school","","","","","1"
"1 on Scale 1 to 10","1992","66 and older","inadequately","","","","","1"
"1 on Scale 1 to 10","1992","66 and older","general elemantary","8","","","","1"
"1 on Scale 1 to 10","1992","35-65 y.","general elemantary","7","","","","1"
"1 on Scale 1 to 10","1992","35-65 y.","middle vocational","26","","","","1"
"1 on Scale 1 to 10","1992","16-34 y.","higher education","","","","","1"
"1 on Scale 1 to 10","1992","35-65 y.","in school","","","","","1"
"1 on Scale 1 to 10","1992","35-65 y.","inadequately","5","","","","1"
"1 on Scale 1 to 10","1992","16-34 y.","in school","","","","","1"
"1 on Scale 1 to 10","1992","16-34 y.","vocational + Abi","","","","","1"
"1 on Scale 1 to 10","1992","16-34 y.","higher vocational","1","","","","1"
"10 Completely satisfied","1992","66 and older","middle vocational","45","0.0529574725365854","0.0362718117818311","0.0696431332913396","10"
"10 Completely satisfied","1992","66 and older","vocational + Abi","3","","","","10"
