"plh0183","year","bula_h","sex","n","percent","lower_confidence","upper_confidence","value"
"0 Completely dissatisfied","1991","Saxony-Anhalt","Female","3","","","","0"
"0 Completely dissatisfied","1991","Thuringia","Male","1","","","","0"
"0 Completely dissatisfied","1991","Thuringia","Female","2","","","","0"
"1 on Scale 1 to 10","1991","Hamburg","Female","","","","","1"
"1 on Scale 1 to 10","1991","Lower Saxony","Male","","","","","1"
"1 on Scale 1 to 10","1991","Lower Saxony","Female","1","","","","1"
"1 on Scale 1 to 10","1991","Bremen","Male","","","","","1"
"1 on Scale 1 to 10","1991","Bremen","Female","2","","","","1"
"1 on Scale 1 to 10","1991","North Rhine-Westphalia","Male","1","","","","1"
"1 on Scale 1 to 10","1991","North Rhine-Westphalia","Female","5","","","","1"
"1 on Scale 1 to 10","1991","Hesse","Male","1","","","","1"
"1 on Scale 1 to 10","1991","Hesse","Female","2","","","","1"
"1 on Scale 1 to 10","1991","Brandenburg","Female","","","","","1"
"1 on Scale 1 to 10","1991","Mecklenburg-Western Pomerania","Male","1","","","","1"
"1 on Scale 1 to 10","1991","Mecklenburg-Western Pomerania","Female","","","","","1"
"1 on Scale 1 to 10","1991","Saxony","Male","3","","","","1"
"1 on Scale 1 to 10","1991","Schleswig-Holstein","Male","","","","","1"
"1 on Scale 1 to 10","1991","Schleswig-Holstein","Female","","","","","1"
"1 on Scale 1 to 10","1991","Hamburg","Male","","","","","1"
"1 on Scale 1 to 10","1991","Bavaria","Male","5","","","","1"
"1 on Scale 1 to 10","1991","Bavaria","Female","4","","","","1"
"1 on Scale 1 to 10","1991","Berlin","Male","1","","","","1"
"1 on Scale 1 to 10","1991","Berlin","Female","1","","","","1"
"1 on Scale 1 to 10","1991","Brandenburg","Male","2","","","","1"
"1 on Scale 1 to 10","1991","Saxony","Female","5","","","","1"
"1 on Scale 1 to 10","1991","Saxony-Anhalt","Male","1","","","","1"
"1 on Scale 1 to 10","1991","Saxony-Anhalt","Female","","","","","1"
"1 on Scale 1 to 10","1991","Thuringia","Male","2","","","","1"
"1 on Scale 1 to 10","1991","Thuringia","Female","3","","","","1"
"1 on Scale 1 to 10","1991","Rhineland-Palatinate,Saarland","Female","3","","","","1"
"1 on Scale 1 to 10","1991","Baden-Württemberg","Male","5","","","","1"
"1 on Scale 1 to 10","1991","Rhineland-Palatinate,Saarland","Male","1","","","","1"
"1 on Scale 1 to 10","1991","Baden-Württemberg","Female","5","","","","1"
"10 Completely satisfied","1991","Saxony","Female","50","0.0951479300914305","0.0724685557702638","0.117827304412597","10"
"10 Completely satisfied","1991","Saxony-Anhalt","Male","29","","","","10"
"10 Completely satisfied","1991","Saxony-Anhalt","Female","39","0.103112687231646","0.0737480610935778","0.132477313369714","10"
"10 Completely satisfied","1991","Thuringia","Male","37","0.122004862238047","0.0866925833374531","0.157317141138641","10"
"10 Completely satisfied","1991","Thuringia","Female","37","0.0960185134823252","0.0656270406590553","0.126409986305595","10"
"10 Completely satisfied","1991","Brandenburg","Female","26","","","","10"
"10 Completely satisfied","1991","Mecklenburg-Western Pomerania","Male","16","","","","10"
"10 Completely satisfied","1991","Mecklenburg-Western Pomerania","Female","13","","","","10"
"10 Completely satisfied","1991","Saxony","Male","42","0.0755684247767613","0.0538323312865932","0.0973045182669295","10"
"10 Completely satisfied","1991","Schleswig-Holstein","Male","13","","","","10"
"10 Completely satisfied","1991","Schleswig-Holstein","Female","23","","","","10"
"10 Completely satisfied","1991","Hamburg","Male","4","","","","10"
"10 Completely satisfied","1991","Hamburg","Female","6","","","","10"
"10 Completely satisfied","1991","Lower Saxony","Male","47","0.074843922471669","0.0510797108774732","0.0986081340658648","10"
"10 Completely satisfied","1991","Lower Saxony","Female","47","0.0874132002406063","0.0623541976262491","0.112472202854964","10"
"10 Completely satisfied","1991","Bremen","Male","7","","","","10"
"10 Completely satisfied","1991","Bremen","Female","2","","","","10"
"10 Completely satisfied","1991","North Rhine-Westphalia","Male","109","0.0764172275238571","0.0615402880212236","0.0912941670264907","10"
"10 Completely satisfied","1991","North Rhine-Westphalia","Female","101","0.0794044265157317","0.0645288406936372","0.0942800123378262","10"
"10 Completely satisfied","1991","Hesse","Male","54","0.112828808505851","0.0844065666284389","0.141251050383263","10"
"10 Completely satisfied","1991","Hesse","Female","61","0.149189536565487","0.116807272634723","0.18157180049625","10"
"10 Completely satisfied","1991","Rhineland-Palatinate,Saarland","Male","35","0.100148428132782","0.0670496426527713","0.133247213612794","10"
"10 Completely satisfied","1991","Rhineland-Palatinate,Saarland","Female","28","","","","10"
"10 Completely satisfied","1991","Baden-Württemberg","Male","79","0.0649836252043301","0.0488345316898833","0.0811327187187769","10"
"10 Completely satisfied","1991","Baden-Württemberg","Female","60","0.0552866194392606","0.0401265559488097","0.0704466829297115","10"
"10 Completely satisfied","1991","Bavaria","Male","42","0.0489232891672604","0.0338432518825838","0.064003326451937","10"
"10 Completely satisfied","1991","Bavaria","Female","42","0.0416852895301192","0.0277214061422879","0.0556491729179506","10"
"10 Completely satisfied","1991","Berlin","Male","27","","","","10"
"10 Completely satisfied","1991","Berlin","Female","26","","","","10"
"10 Completely satisfied","1991","Brandenburg","Male","15","","","","10"
"2 on Scale 1 to 10","1991","Saxony","Male","7","","","","2"
"2 on Scale 1 to 10","1991","Saxony","Female","6","","","","2"
"2 on Scale 1 to 10","1991","Saxony-Anhalt","Female","12","","","","2"
"2 on Scale 1 to 10","1991","Thuringia","Male","","","","","2"
"2 on Scale 1 to 10","1991","Thuringia","Female","8","","","","2"
"2 on Scale 1 to 10","1991","Saxony-Anhalt","Male","6","","","","2"
"2 on Scale 1 to 10","1991","Brandenburg","Female","7","","","","2"
"2 on Scale 1 to 10","1991","Mecklenburg-Western Pomerania","Male","3","","","","2"
"2 on Scale 1 to 10","1991","Mecklenburg-Western Pomerania","Female","3","","","","2"
"2 on Scale 1 to 10","1991","Hamburg","Female","2","","","","2"
"2 on Scale 1 to 10","1991","Lower Saxony","Male","3","","","","2"
"2 on Scale 1 to 10","1991","Lower Saxony","Female","5","","","","2"
"2 on Scale 1 to 10","1991","Bremen","Male","3","","","","2"
"2 on Scale 1 to 10","1991","Bremen","Female","1","","","","2"
"2 on Scale 1 to 10","1991","North Rhine-Westphalia","Male","12","","","","2"
"2 on Scale 1 to 10","1991","North Rhine-Westphalia","Female","14","","","","2"
"2 on Scale 1 to 10","1991","Hesse","Male","3","","","","2"
"2 on Scale 1 to 10","1991","Hesse","Female","3","","","","2"
"2 on Scale 1 to 10","1991","Rhineland-Palatinate,Saarland","Male","3","","","","2"
"2 on Scale 1 to 10","1991","Rhineland-Palatinate,Saarland","Female","2","","","","2"
"2 on Scale 1 to 10","1991","Baden-Württemberg","Male","7","","","","2"
"2 on Scale 1 to 10","1991","Baden-Württemberg","Female","5","","","","2"
"2 on Scale 1 to 10","1991","Bavaria","Male","4","","","","2"
"2 on Scale 1 to 10","1991","Bavaria","Female","6","","","","2"
"2 on Scale 1 to 10","1991","Berlin","Male","3","","","","2"
"2 on Scale 1 to 10","1991","Berlin","Female","2","","","","2"
"2 on Scale 1 to 10","1991","Brandenburg","Male","4","","","","2"
"2 on Scale 1 to 10","1991","Schleswig-Holstein","Male","3","","","","2"
"2 on Scale 1 to 10","1991","Schleswig-Holstein","Female","2","","","","2"
"2 on Scale 1 to 10","1991","Hamburg","Male","2","","","","2"
"3 on Scale 1 to 10","1991","Thuringia","Female","8","","","","3"
"3 on Scale 1 to 10","1991","Schleswig-Holstein","Male","2","","","","3"
"3 on Scale 1 to 10","1991","Schleswig-Holstein","Female","1","","","","3"
"3 on Scale 1 to 10","1991","Hamburg","Female","4","","","","3"
"3 on Scale 1 to 10","1991","Lower Saxony","Male","8","","","","3"
"3 on Scale 1 to 10","1991","Lower Saxony","Female","9","","","","3"
"3 on Scale 1 to 10","1991","Bremen","Male","1","","","","3"
"3 on Scale 1 to 10","1991","North Rhine-Westphalia","Male","27","","","","3"
"3 on Scale 1 to 10","1991","North Rhine-Westphalia","Female","23","","","","3"
"3 on Scale 1 to 10","1991","Hesse","Male","8","","","","3"
"3 on Scale 1 to 10","1991","Hesse","Female","12","","","","3"
"3 on Scale 1 to 10","1991","Rhineland-Palatinate,Saarland","Male","3","","","","3"
"3 on Scale 1 to 10","1991","Rhineland-Palatinate,Saarland","Female","7","","","","3"
"3 on Scale 1 to 10","1991","Baden-Württemberg","Male","21","","","","3"
"3 on Scale 1 to 10","1991","Baden-Württemberg","Female","14","","","","3"
"3 on Scale 1 to 10","1991","Brandenburg","Female","12","","","","3"
"3 on Scale 1 to 10","1991","Mecklenburg-Western Pomerania","Male","6","","","","3"
"3 on Scale 1 to 10","1991","Mecklenburg-Western Pomerania","Female","3","","","","3"
"3 on Scale 1 to 10","1991","Saxony","Male","9","","","","3"
"3 on Scale 1 to 10","1991","Saxony","Female","16","","","","3"
"3 on Scale 1 to 10","1991","Saxony-Anhalt","Male","10","","","","3"
"3 on Scale 1 to 10","1991","Saxony-Anhalt","Female","13","","","","3"
"3 on Scale 1 to 10","1991","Thuringia","Male","2","","","","3"
"3 on Scale 1 to 10","1991","Bremen","Female","2","","","","3"
"3 on Scale 1 to 10","1991","Hamburg","Male","4","","","","3"
"3 on Scale 1 to 10","1991","Bavaria","Male","17","","","","3"
"3 on Scale 1 to 10","1991","Bavaria","Female","19","","","","3"
"3 on Scale 1 to 10","1991","Berlin","Male","7","","","","3"
"3 on Scale 1 to 10","1991","Berlin","Female","14","","","","3"
"3 on Scale 1 to 10","1991","Brandenburg","Male","6","","","","3"
"4 on Scale 1 to 10","1991","Hamburg","Male","","","","","4"
"4 on Scale 1 to 10","1991","Hamburg","Female","4","","","","4"
"4 on Scale 1 to 10","1991","Mecklenburg-Western Pomerania","Male","15","","","","4"
"4 on Scale 1 to 10","1991","Saxony","Male","26","","","","4"
"4 on Scale 1 to 10","1991","Schleswig-Holstein","Male","4","","","","4"
"4 on Scale 1 to 10","1991","Schleswig-Holstein","Female","3","","","","4"
"4 on Scale 1 to 10","1991","Mecklenburg-Western Pomerania","Female","4","","","","4"
"4 on Scale 1 to 10","1991","Brandenburg","Female","4","","","","4"
"4 on Scale 1 to 10","1991","Lower Saxony","Male","17","","","","4"
"4 on Scale 1 to 10","1991","Lower Saxony","Female","11","","","","4"
"4 on Scale 1 to 10","1991","Bremen","Male","1","","","","4"
"4 on Scale 1 to 10","1991","Bremen","Female","","","","","4"
"4 on Scale 1 to 10","1991","North Rhine-Westphalia","Male","25","","","","4"
"4 on Scale 1 to 10","1991","North Rhine-Westphalia","Female","30","0.0209870073756931","0.0131004627470721","0.0288735520043142","4"
"4 on Scale 1 to 10","1991","Hesse","Male","17","","","","4"
"4 on Scale 1 to 10","1991","Brandenburg","Male","12","","","","4"
"4 on Scale 1 to 10","1991","Thuringia","Male","11","","","","4"
"4 on Scale 1 to 10","1991","Hesse","Female","11","","","","4"
"4 on Scale 1 to 10","1991","Rhineland-Palatinate,Saarland","Male","10","","","","4"
"4 on Scale 1 to 10","1991","Rhineland-Palatinate,Saarland","Female","9","","","","4"
"4 on Scale 1 to 10","1991","Baden-Württemberg","Male","25","","","","4"
"4 on Scale 1 to 10","1991","Baden-Württemberg","Female","36","0.0485665920196974","0.0343072665350644","0.0628259175043304","4"
"4 on Scale 1 to 10","1991","Bavaria","Male","28","","","","4"
"4 on Scale 1 to 10","1991","Bavaria","Female","31","0.0449658786819484","0.0304877740408853","0.0594439833230116","4"
"4 on Scale 1 to 10","1991","Berlin","Male","17","","","","4"
"4 on Scale 1 to 10","1991","Berlin","Female","20","","","","4"
"4 on Scale 1 to 10","1991","Saxony","Female","18","","","","4"
"4 on Scale 1 to 10","1991","Saxony-Anhalt","Male","9","","","","4"
"4 on Scale 1 to 10","1991","Saxony-Anhalt","Female","8","","","","4"
"4 on Scale 1 to 10","1991","Thuringia","Female","8","","","","4"
"5 on Scale 1 to 10","1991","Saxony-Anhalt","Male","28","","","","5"
"5 on Scale 1 to 10","1991","Lower Saxony","Female","59","0.13207235139244","0.102033321937393","0.162111380847486","5"
"5 on Scale 1 to 10","1991","Bremen","Male","8","","","","5"
"5 on Scale 1 to 10","1991","Bremen","Female","10","","","","5"
"5 on Scale 1 to 10","1991","North Rhine-Westphalia","Male","119","0.101452273741937","0.0845446912944857","0.118359856189387","5"
"5 on Scale 1 to 10","1991","North Rhine-Westphalia","Female","123","0.102358825981364","0.0856813121104356","0.119036339852292","5"
"5 on Scale 1 to 10","1991","Hesse","Male","48","0.101876357078916","0.0747026191416262","0.129050095016206","5"
"5 on Scale 1 to 10","1991","Brandenburg","Female","44","0.135332863830607","0.0994438528727527","0.17122187478846","5"
"5 on Scale 1 to 10","1991","Mecklenburg-Western Pomerania","Male","18","","","","5"
"5 on Scale 1 to 10","1991","Mecklenburg-Western Pomerania","Female","23","","","","5"
"5 on Scale 1 to 10","1991","Saxony","Male","48","0.0780906501674652","0.0560249581463997","0.100156342188531","5"
"5 on Scale 1 to 10","1991","Saxony","Female","58","0.10049584785183","0.0772568042899927","0.123734891413668","5"
"5 on Scale 1 to 10","1991","Saxony-Anhalt","Female","46","0.138888398707861","0.105494879611746","0.172281917803976","5"
"5 on Scale 1 to 10","1991","Thuringia","Male","23","","","","5"
"5 on Scale 1 to 10","1991","Hamburg","Male","4","","","","5"
"5 on Scale 1 to 10","1991","Hamburg","Female","4","","","","5"
"5 on Scale 1 to 10","1991","Lower Saxony","Male","48","0.111350474300976","0.0829419333066741","0.139759015295278","5"
"5 on Scale 1 to 10","1991","Hesse","Female","41","0.0911469980170442","0.0649868846122952","0.117307111421793","5"
"5 on Scale 1 to 10","1991","Rhineland-Palatinate,Saarland","Male","26","","","","5"
"5 on Scale 1 to 10","1991","Rhineland-Palatinate,Saarland","Female","30","0.0858095459566798","0.0562977129565436","0.115321378956816","5"
"5 on Scale 1 to 10","1991","Baden-Württemberg","Male","84","0.114081861821675","0.0932541447144538","0.134909578928895","5"
"5 on Scale 1 to 10","1991","Berlin","Female","45","0.155997313170035","0.115474162297138","0.196520464042933","5"
"5 on Scale 1 to 10","1991","Brandenburg","Male","38","0.111387296953428","0.077183013114012","0.145591580792844","5"
"5 on Scale 1 to 10","1991","Thuringia","Female","39","0.152143304187657","0.115093822291395","0.189192786083919","5"
"5 on Scale 1 to 10","1991","Schleswig-Holstein","Male","16","","","","5"
"5 on Scale 1 to 10","1991","Schleswig-Holstein","Female","18","","","","5"
"5 on Scale 1 to 10","1991","Baden-Württemberg","Female","95","0.119252602316574","0.0977544772066071","0.140750727426541","5"
"5 on Scale 1 to 10","1991","Bavaria","Male","79","0.105578209917614","0.0840951989262298","0.127061220908997","5"
"5 on Scale 1 to 10","1991","Bavaria","Female","99","0.145895812134219","0.121233285718231","0.170558338550206","5"
"5 on Scale 1 to 10","1991","Berlin","Male","36","0.15913139075602","0.116588115643498","0.201674665868541","5"
"6 on Scale 1 to 10","1991","Lower Saxony","Female","49","0.110022501840078","0.0822593702654645","0.137785633414691","6"
"6 on Scale 1 to 10","1991","Bremen","Male","4","","","","6"
"6 on Scale 1 to 10","1991","Bremen","Female","3","","","","6"
"6 on Scale 1 to 10","1991","North Rhine-Westphalia","Male","111","0.0925485091575735","0.0763200805421525","0.108776937772994","6"
"6 on Scale 1 to 10","1991","North Rhine-Westphalia","Female","101","0.0806769936983884","0.0656930477569932","0.0956609396397836","6"
"6 on Scale 1 to 10","1991","Hesse","Male","40","0.0843091666946603","0.0593484847534279","0.109269848635893","6"
"6 on Scale 1 to 10","1991","Hesse","Female","46","0.102787539788996","0.0751856067211346","0.130389472856857","6"
"6 on Scale 1 to 10","1991","Saxony","Female","60","0.0924932080537486","0.070099682740045","0.114886733367452","6"
"6 on Scale 1 to 10","1991","Saxony-Anhalt","Male","29","","","","6"
"6 on Scale 1 to 10","1991","Saxony-Anhalt","Female","30","0.0642070217624216","0.0405379821276745","0.0878760613971688","6"
"6 on Scale 1 to 10","1991","Thuringia","Male","38","0.107082948012837","0.0737205822863376","0.140445313739337","6"
"6 on Scale 1 to 10","1991","Thuringia","Female","26","","","","6"
"6 on Scale 1 to 10","1991","Lower Saxony","Male","45","0.114176606407447","0.0854555919607341","0.14289762085416","6"
"6 on Scale 1 to 10","1991","Bavaria","Male","101","0.132477523602543","0.108777526853089","0.156177520351998","6"
"6 on Scale 1 to 10","1991","Bavaria","Female","83","0.105799084834617","0.0843099349339711","0.127288234735262","6"
"6 on Scale 1 to 10","1991","Berlin","Female","24","","","","6"
"6 on Scale 1 to 10","1991","Brandenburg","Female","40","0.107011291554602","0.0745793339143906","0.139443249194814","6"
"6 on Scale 1 to 10","1991","Mecklenburg-Western Pomerania","Male","15","","","","6"
"6 on Scale 1 to 10","1991","Mecklenburg-Western Pomerania","Female","23","","","","6"
"6 on Scale 1 to 10","1991","Saxony","Male","52","0.0899787950792138","0.0664462030461649","0.113511387112263","6"
