"plh0183","year","pgisced97","sex","n","percent","lower_confidence","upper_confidence","value"
"10 Completely satisfied","1992","vocational + Abi","Female","11","","","","10"
"2 on Scale 1 to 10","1992","higher education","Female","7","","","","2"
"2 on Scale 1 to 10","1992","inadequately","Female","5","","","","2"
"2 on Scale 1 to 10","1992","general elemantary","Male","12","","","","2"
"2 on Scale 1 to 10","1992","general elemantary","Female","29","","","","2"
"2 on Scale 1 to 10","1992","in school","Male","","","","","2"
"2 on Scale 1 to 10","1992","in school","Female","1","","","","2"
"2 on Scale 1 to 10","1992","inadequately","Male","4","","","","2"
"2 on Scale 1 to 10","1992","middle vocational","Male","38","0.0142899029968362","0.0102958905662578","0.0182839154274147","2"
"2 on Scale 1 to 10","1992","middle vocational","Female","42","0.0196136458727817","0.0148329599942055","0.0243943317513579","2"
"2 on Scale 1 to 10","1992","vocational + Abi","Male","3","","","","2"
"2 on Scale 1 to 10","1992","vocational + Abi","Female","","","","","2"
"2 on Scale 1 to 10","1992","higher vocational","Male","8","","","","2"
"2 on Scale 1 to 10","1992","higher vocational","Female","5","","","","2"
"2 on Scale 1 to 10","1992","higher education","Male","9","","","","2"
"3 on Scale 1 to 10","1992","in school","Female","","","","","3"
"3 on Scale 1 to 10","1992","in school","Male","1","","","","3"
"3 on Scale 1 to 10","1992","vocational + Abi","Female","","","","","3"
"3 on Scale 1 to 10","1992","inadequately","Male","7","","","","3"
"3 on Scale 1 to 10","1992","inadequately","Female","13","","","","3"
"3 on Scale 1 to 10","1992","general elemantary","Male","32","0.0489841640020315","0.0353522551977666","0.0626160728062965","3"
"3 on Scale 1 to 10","1992","general elemantary","Female","57","0.0366030333623431","0.0278964654707091","0.045309601253977","3"
"3 on Scale 1 to 10","1992","middle vocational","Male","99","0.0306200604634621","0.0248221673424002","0.0364179535845241","3"
"3 on Scale 1 to 10","1992","middle vocational","Female","86","0.0314364353610347","0.0254206390066633","0.0374522317154062","3"
"3 on Scale 1 to 10","1992","vocational + Abi","Male","6","","","","3"
"3 on Scale 1 to 10","1992","higher vocational","Male","10","","","","3"
"3 on Scale 1 to 10","1992","higher education","Male","34","0.0378347692973851","0.0253557545705436","0.0503137840242265","3"
"3 on Scale 1 to 10","1992","higher education","Female","20","","","","3"
"3 on Scale 1 to 10","1992","higher vocational","Female","4","","","","3"
"4 on Scale 1 to 10","1992","vocational + Abi","Female","2","","","","4"
"4 on Scale 1 to 10","1992","higher vocational","Male","20","","","","4"
"4 on Scale 1 to 10","1992","higher vocational","Female","8","","","","4"
"4 on Scale 1 to 10","1992","in school","Female","2","","","","4"
"4 on Scale 1 to 10","1992","inadequately","Male","16","","","","4"
"4 on Scale 1 to 10","1992","inadequately","Female","15","","","","4"
"4 on Scale 1 to 10","1992","general elemantary","Male","42","0.0534712195469524","0.0392622722284586","0.0676801668654463","4"
"4 on Scale 1 to 10","1992","general elemantary","Female","111","0.0722133866088799","0.0602123510624264","0.0842144221553334","4"
"4 on Scale 1 to 10","1992","middle vocational","Male","132","0.0456265154279138","0.0386040759859008","0.0526489548699268","4"
"4 on Scale 1 to 10","1992","middle vocational","Female","123","0.0440941167116993","0.0370161208254056","0.051172112597993","4"
"4 on Scale 1 to 10","1992","vocational + Abi","Male","8","","","","4"
"4 on Scale 1 to 10","1992","higher education","Male","26","","","","4"
"4 on Scale 1 to 10","1992","in school","Male","","","","","4"
"4 on Scale 1 to 10","1992","higher education","Female","19","","","","4"
"5 on Scale 1 to 10","1992","general elemantary","Male","101","0.123024185911635","0.102278681182071","0.143769690641199","5"
"5 on Scale 1 to 10","1992","in school","Female","4","","","","5"
"5 on Scale 1 to 10","1992","inadequately","Male","29","","","","5"
"5 on Scale 1 to 10","1992","inadequately","Female","55","0.156063660232791","0.1191347174737","0.192992602991882","5"
"5 on Scale 1 to 10","1992","general elemantary","Female","257","0.164159528890628","0.146985168928218","0.181333888853037","5"
"5 on Scale 1 to 10","1992","middle vocational","Male","384","0.119442726945147","0.108528855635859","0.130356598254435","5"
"5 on Scale 1 to 10","1992","middle vocational","Female","355","0.117570666668788","0.106466093410956","0.12867523992662","5"
"5 on Scale 1 to 10","1992","vocational + Abi","Male","19","","","","5"
"5 on Scale 1 to 10","1992","vocational + Abi","Female","10","","","","5"
"5 on Scale 1 to 10","1992","higher vocational","Male","51","0.129127315781176","0.0992211372478271","0.159033494314524","5"
"5 on Scale 1 to 10","1992","higher vocational","Female","30","0.122978159082376","0.0832873990658447","0.162668919098907","5"
"5 on Scale 1 to 10","1992","higher education","Male","76","0.0764139866713919","0.0590385781001902","0.0937893952425937","5"
"5 on Scale 1 to 10","1992","higher education","Female","59","0.0759519385373297","0.0567996298403112","0.0951042472343481","5"
"5 on Scale 1 to 10","1992","in school","Male","3","","","","5"
"6 on Scale 1 to 10","1992","in school","Male","3","","","","6"
"6 on Scale 1 to 10","1992","inadequately","Male","22","","","","6"
"6 on Scale 1 to 10","1992","inadequately","Female","52","0.142283565228534","0.106735958117512","0.177831172339555","6"
"6 on Scale 1 to 10","1992","general elemantary","Male","87","0.0941671952875149","0.0757209156755686","0.112613474899461","6"
"6 on Scale 1 to 10","1992","general elemantary","Female","187","0.112698325131674","0.0980367646479112","0.127359885615437","6"
"6 on Scale 1 to 10","1992","middle vocational","Male","398","0.117724510948147","0.106878857488788","0.128570164407505","6"
"6 on Scale 1 to 10","1992","middle vocational","Female","381","0.112350137548036","0.101462840702606","0.123237434393466","6"
"6 on Scale 1 to 10","1992","vocational + Abi","Male","13","","","","6"
"6 on Scale 1 to 10","1992","vocational + Abi","Female","11","","","","6"
"6 on Scale 1 to 10","1992","higher vocational","Male","60","0.124274905070035","0.0948543987048047","0.153695411435265","6"
"6 on Scale 1 to 10","1992","higher education","Male","104","0.113067179698261","0.0923551068283511","0.133779252568171","6"
"6 on Scale 1 to 10","1992","higher education","Female","80","0.106775861108016","0.0844493332542522","0.12910238896178","6"
"6 on Scale 1 to 10","1992","in school","Female","4","","","","6"
"6 on Scale 1 to 10","1992","higher vocational","Female","26","","","","6"
"7 on Scale 1 to 10","1992","inadequately","Male","42","0.178780852840907","0.130801422810136","0.226760282871679","7"
"7 on Scale 1 to 10","1992","vocational + Abi","Female","41","0.260359820372982","0.193603671221847","0.327115969524117","7"
"7 on Scale 1 to 10","1992","in school","Female","16","","","","7"
"7 on Scale 1 to 10","1992","in school","Male","14","","","","7"
"7 on Scale 1 to 10","1992","inadequately","Female","65","0.132350138126717","0.0978678888860736","0.16683238736736","7"
"7 on Scale 1 to 10","1992","middle vocational","Female","575","0.171237901291222","0.158250349155555","0.184225453426889","7"
"7 on Scale 1 to 10","1992","vocational + Abi","Male","32","0.141951868153206","0.0955169584507478","0.188386777855663","7"
"7 on Scale 1 to 10","1992","higher vocational","Male","83","0.159495065277328","0.126842426436335","0.192147704118321","7"
"7 on Scale 1 to 10","1992","higher education","Female","140","0.180050305947877","0.152272690747341","0.207827921148412","7"
"7 on Scale 1 to 10","1992","general elemantary","Female","304","0.161379452474432","0.14432284389861","0.178436061050255","7"
"7 on Scale 1 to 10","1992","middle vocational","Male","637","0.181290909514012","0.168325895533861","0.194255923494162","7"
"7 on Scale 1 to 10","1992","general elemantary","Male","171","0.163124943982951","0.139788996059421","0.186460891906481","7"
"7 on Scale 1 to 10","1992","higher vocational","Female","53","0.211444985137135","0.162095240415393","0.260794729858876","7"
"7 on Scale 1 to 10","1992","higher education","Male","191","0.204054129714852","0.177695405641463","0.230412853788241","7"
"8 on Scale 1 to 10","1992","in school","Male","38","0.425886655058268","0.324845101689993","0.526928208426544","8"
"8 on Scale 1 to 10","1992","in school","Female","32","0.389587626646209","0.291005449302721","0.488169803989697","8"
"8 on Scale 1 to 10","1992","inadequately","Male","70","0.219257007265731","0.167449125332765","0.271064889198697","8"
"8 on Scale 1 to 10","1992","inadequately","Female","85","0.221797602545073","0.179522385872674","0.264072819217472","8"
"8 on Scale 1 to 10","1992","general elemantary","Male","263","0.238341720433449","0.211431635646253","0.265251805220646","8"
"8 on Scale 1 to 10","1992","middle vocational","Male","944","0.273260647140026","0.258263865969558","0.288257428310494","8"
"8 on Scale 1 to 10","1992","middle vocational","Female","926","0.283246442615478","0.267712575860363","0.298780309370594","8"
"8 on Scale 1 to 10","1992","vocational + Abi","Male","81","0.394361441029059","0.329337662120389","0.459385219937729","8"
"8 on Scale 1 to 10","1992","vocational + Abi","Female","58","0.360556532661128","0.287512993337782","0.433600071984474","8"
"8 on Scale 1 to 10","1992","higher vocational","Male","140","0.289757815725715","0.249300660956597","0.330214970494833","8"
"8 on Scale 1 to 10","1992","higher vocational","Female","67","0.227694141077754","0.177013650586106","0.278374631569402","8"
"8 on Scale 1 to 10","1992","general elemantary","Female","456","0.235022168681866","0.215363022395593","0.254681314968139","8"
"8 on Scale 1 to 10","1992","higher education","Male","277","0.316965080193576","0.286532618373808","0.347397542013344","8"
"8 on Scale 1 to 10","1992","higher education","Female","239","0.306544076934192","0.273212157993126","0.339875995875257","8"
"9 on Scale 1 to 10","1992","higher education","Male","142","0.166077123510987","0.141736719998718","0.190417527023257","9"
"9 on Scale 1 to 10","1992","in school","Female","25","","","","9"
"9 on Scale 1 to 10","1992","inadequately","Male","35","0.140775035462499","0.0972257217946667","0.184324349130332","9"
"9 on Scale 1 to 10","1992","inadequately","Female","43","0.105603374311183","0.0743306936649496","0.136876054957416","9"
"9 on Scale 1 to 10","1992","general elemantary","Male","147","0.155036532811407","0.132176811196763","0.177896254426051","9"
"9 on Scale 1 to 10","1992","general elemantary","Female","222","0.102784249804065","0.0887044154849596","0.11686408412317","9"
"9 on Scale 1 to 10","1992","middle vocational","Female","483","0.14141810035174","0.129404981360565","0.153431219342914","9"
"9 on Scale 1 to 10","1992","higher vocational","Female","45","0.132729267304516","0.0917248248915222","0.173733709717509","9"
"9 on Scale 1 to 10","1992","middle vocational","Male","507","0.139391351662029","0.127735582523113","0.151047120800945","9"
"9 on Scale 1 to 10","1992","in school","Male","24","","","","9"
"9 on Scale 1 to 10","1992","higher vocational","Male","84","0.156984571093088","0.124541588568814","0.189427553617362","9"
"9 on Scale 1 to 10","1992","vocational + Abi","Male","32","0.167427323369249","0.117751798069822","0.217102848668677","9"
"9 on Scale 1 to 10","1992","vocational + Abi","Female","33","0.200472446485279","0.139569527286715","0.261375365683843","9"
"9 on Scale 1 to 10","1992","higher education","Female","126","0.178146103869689","0.150483701450302","0.205808506289077","9"
"0 Completely dissatisfied","1993","in school","Male","","","","","0"
"0 Completely dissatisfied","1993","in school","Female","","","","","0"
"0 Completely dissatisfied","1993","inadequately","Male","3","","","","0"
"0 Completely dissatisfied","1993","inadequately","Female","5","","","","0"
"0 Completely dissatisfied","1993","general elemantary","Male","7","","","","0"
"0 Completely dissatisfied","1993","general elemantary","Female","17","","","","0"
"0 Completely dissatisfied","1993","middle vocational","Male","26","","","","0"
"0 Completely dissatisfied","1993","middle vocational","Female","23","","","","0"
"0 Completely dissatisfied","1993","vocational + Abi","Male","1","","","","0"
"0 Completely dissatisfied","1993","vocational + Abi","Female","","","","","0"
"0 Completely dissatisfied","1993","higher vocational","Male","2","","","","0"
"0 Completely dissatisfied","1993","higher education","Female","2","","","","0"
"0 Completely dissatisfied","1993","higher vocational","Female","1","","","","0"
"0 Completely dissatisfied","1993","higher education","Male","6","","","","0"
"1 on Scale 1 to 10","1993","in school","Male","","","","","1"
"1 on Scale 1 to 10","1993","in school","Female","","","","","1"
"1 on Scale 1 to 10","1993","inadequately","Male","2","","","","1"
"1 on Scale 1 to 10","1993","inadequately","Female","1","","","","1"
"1 on Scale 1 to 10","1993","general elemantary","Male","5","","","","1"
"1 on Scale 1 to 10","1993","general elemantary","Female","17","","","","1"
"1 on Scale 1 to 10","1993","middle vocational","Male","30","0.0117149466313672","0.00807726149424492","0.0153526317684895","1"
"1 on Scale 1 to 10","1993","higher vocational","Male","3","","","","1"
"1 on Scale 1 to 10","1993","higher vocational","Female","3","","","","1"
"1 on Scale 1 to 10","1993","higher education","Male","10","","","","1"
"1 on Scale 1 to 10","1993","higher education","Female","4","","","","1"
"1 on Scale 1 to 10","1993","middle vocational","Female","23","","","","1"
"1 on Scale 1 to 10","1993","vocational + Abi","Male","1","","","","1"
"1 on Scale 1 to 10","1993","vocational + Abi","Female","","","","","1"
