"plh0183","year","hgtyp1hh","sex","n","percent","lower_confidence","upper_confidence","value"
"10 Completely satisfied","1992","(Married) couple without C. ","Male","115","0.0699990671813578","0.0574736629458441","0.0825244714168714","10"
"10 Completely satisfied","1992","(Married) couple without C. ","Female","144","0.083182354542517","0.069738813732707","0.0966258953523269","10"
"10 Completely satisfied","1992","Single parent ","Male","12","","","","10"
"10 Completely satisfied","1992","Single parent ","Female","28","","","","10"
"10 Completely satisfied","1992","Couple + C. LE 16 ","Male","99","0.0577863035053669","0.0463813837884921","0.0691912232222417","10"
"10 Completely satisfied","1992","Couple + C. LE 16 ","Female","117","0.0696172605474966","0.0573186959354135","0.0819158251595796","10"
"10 Completely satisfied","1992","Couple + C. GT 16 ","Male","98","0.0647876428965057","0.0522300580717959","0.0773452277212155","10"
"10 Completely satisfied","1992","Couple + C. GT 16 ","Female","76","0.066134083426439","0.0521256402553445","0.0801425265975336","10"
"10 Completely satisfied","1992","Couple + C. LE and GT 16","Male","41","0.0704120989260815","0.0499580292255279","0.0908661686266351","10"
"10 Completely satisfied","1992","Couple + C. LE and GT 16","Female","42","0.0802818332104101","0.0574686513360924","0.103095015084728","10"
"2 on Scale 1 to 10","1992","1-pers.-HH","Female","22","","","","2"
"2 on Scale 1 to 10","1992","1-pers.-HH","Male","11","","","","2"
"2 on Scale 1 to 10","1992","(Married) couple without C. ","Male","20","","","","2"
"2 on Scale 1 to 10","1992","(Married) couple without C. ","Female","26","","","","2"
"2 on Scale 1 to 10","1992","Couple + C. LE 16 ","Male","12","","","","2"
"2 on Scale 1 to 10","1992","Single parent ","Male","3","","","","2"
"2 on Scale 1 to 10","1992","Single parent ","Female","6","","","","2"
"2 on Scale 1 to 10","1992","Couple + C. LE and GT 16","Male","7","","","","2"
"2 on Scale 1 to 10","1992","Couple + C. GT 16 ","Female","10","","","","2"
"2 on Scale 1 to 10","1992","Couple + C. GT 16 ","Male","20","","","","2"
"2 on Scale 1 to 10","1992","Couple + C. LE and GT 16","Female","6","","","","2"
"2 on Scale 1 to 10","1992","Couple + C. LE 16 ","Female","12","","","","2"
"3 on Scale 1 to 10","1992","(Married) couple without C. ","Female","48","0.0309636073560767","0.022531183987204","0.0393960307249495","3"
"3 on Scale 1 to 10","1992","Single parent ","Male","8","","","","3"
"3 on Scale 1 to 10","1992","Single parent ","Female","14","","","","3"
"3 on Scale 1 to 10","1992","Couple + C. LE 16 ","Male","32","0.0206888338402667","0.0137316508283258","0.0276460168522076","3"
"3 on Scale 1 to 10","1992","Couple + C. LE 16 ","Female","23","","","","3"
"3 on Scale 1 to 10","1992","Couple + C. GT 16 ","Male","45","0.0347091745800634","0.0253711256676161","0.0440472234925107","3"
"3 on Scale 1 to 10","1992","Couple + C. GT 16 ","Female","35","0.0335553284696157","0.0234044369689926","0.0437062199702387","3"
"3 on Scale 1 to 10","1992","Couple + C. LE and GT 16","Male","14","","","","3"
"3 on Scale 1 to 10","1992","1-pers.-HH","Female","33","0.0424770820320904","0.0286902619346766","0.0562639021295043","3"
"3 on Scale 1 to 10","1992","(Married) couple without C. ","Male","61","0.0411235600348549","0.0313752213691901","0.0508718987005197","3"
"3 on Scale 1 to 10","1992","Couple + C. LE and GT 16","Female","18","","","","3"
"3 on Scale 1 to 10","1992","1-pers.-HH","Male","20","","","","3"
"4 on Scale 1 to 10","1992","(Married) couple without C. ","Female","97","0.067674370876153","0.0554464531322493","0.0799022886200567","4"
"4 on Scale 1 to 10","1992","Single parent ","Male","6","","","","4"
"4 on Scale 1 to 10","1992","Single parent ","Female","11","","","","4"
"4 on Scale 1 to 10","1992","Couple + C. LE 16 ","Female","51","0.0295685793508545","0.0213827479740581","0.0377544107276509","4"
"4 on Scale 1 to 10","1992","Couple + C. GT 16 ","Male","67","0.0514068082029694","0.0401411846788858","0.0626724317270531","4"
"4 on Scale 1 to 10","1992","Couple + C. GT 16 ","Female","52","0.0469464221313878","0.035023166687175","0.0588696775756007","4"
"4 on Scale 1 to 10","1992","1-pers.-HH","Female","45","0.0582766507019585","0.042261864563722","0.0742914368401951","4"
"4 on Scale 1 to 10","1992","(Married) couple without C. ","Male","75","0.0515160626614152","0.0406645506836528","0.0623675746391776","4"
"4 on Scale 1 to 10","1992","Couple + C. LE 16 ","Male","41","0.0242363961508396","0.0167199699543328","0.0317528223473465","4"
"4 on Scale 1 to 10","1992","1-pers.-HH","Male","18","","","","4"
"4 on Scale 1 to 10","1992","Couple + C. LE and GT 16","Male","18","","","","4"
"4 on Scale 1 to 10","1992","Couple + C. LE and GT 16","Female","15","","","","4"
"5 on Scale 1 to 10","1992","1-pers.-HH","Female","117","0.159099970315194","0.134095398874914","0.184104541755474","5"
"5 on Scale 1 to 10","1992","(Married) couple without C. ","Male","196","0.135485642113888","0.11868458242674","0.152286701801035","5"
"5 on Scale 1 to 10","1992","Couple + C. LE 16 ","Male","160","0.0873068169729743","0.0735095982301025","0.101104035715846","5"
"5 on Scale 1 to 10","1992","Couple + C. LE and GT 16","Female","42","0.0849821099781812","0.061570655955215","0.108393564001148","5"
"5 on Scale 1 to 10","1992","(Married) couple without C. ","Female","184","0.117561275296089","0.101881818706336","0.133240731885842","5"
"5 on Scale 1 to 10","1992","Couple + C. LE 16 ","Female","152","0.0898587541906118","0.0760390185778527","0.103678489803371","5"
"5 on Scale 1 to 10","1992","Couple + C. GT 16 ","Male","155","0.0978989241129363","0.0827381466789489","0.113059701546924","5"
"5 on Scale 1 to 10","1992","Couple + C. GT 16 ","Female","151","0.120034921658697","0.101715090533318","0.138354752784077","5"
"5 on Scale 1 to 10","1992","Couple + C. LE and GT 16","Male","48","0.0858125342484971","0.0634199689045248","0.108205099592469","5"
"5 on Scale 1 to 10","1992","1-pers.-HH","Male","48","0.124443814002453","0.094601820672302","0.154285807332603","5"
"5 on Scale 1 to 10","1992","Single parent ","Male","23","","","","5"
"5 on Scale 1 to 10","1992","Single parent ","Female","61","0.173463296019934","0.137164282776548","0.209762309263319","5"
"6 on Scale 1 to 10","1992","Couple + C. LE 16 ","Male","192","0.125161712547793","0.108988186656551","0.141335238439034","6"
"6 on Scale 1 to 10","1992","Couple + C. LE 16 ","Female","178","0.107731620476066","0.0927491135405431","0.122714127411589","6"
"6 on Scale 1 to 10","1992","Couple + C. LE and GT 16","Female","49","0.0867800543014018","0.0631454958629814","0.110414612739822","6"
"6 on Scale 1 to 10","1992","Single parent ","Male","19","","","","6"
"6 on Scale 1 to 10","1992","Couple + C. GT 16 ","Male","139","0.0872890127575735","0.0728893824458428","0.101688643069304","6"
"6 on Scale 1 to 10","1992","Couple + C. GT 16 ","Female","137","0.109025755802606","0.091457361564174","0.126594150041038","6"
"6 on Scale 1 to 10","1992","Couple + C. LE and GT 16","Male","55","0.0897995173928844","0.0669426669265725","0.112656367859196","6"
"6 on Scale 1 to 10","1992","1-pers.-HH","Male","48","0.106068836389998","0.0782303830358175","0.133907289744178","6"
"6 on Scale 1 to 10","1992","(Married) couple without C. ","Female","189","0.114209716196729","0.0987260583488055","0.129693374044653","6"
"6 on Scale 1 to 10","1992","1-pers.-HH","Female","102","0.123726685823047","0.101217298966235","0.146236072679859","6"
"6 on Scale 1 to 10","1992","(Married) couple without C. ","Male","191","0.120673754120431","0.104682395516984","0.136665112723877","6"
"6 on Scale 1 to 10","1992","Single parent ","Female","41","0.0888407281420564","0.0615658289408756","0.116115627343237","6"
"7 on Scale 1 to 10","1992","1-pers.-HH","Male","84","0.164133540771966","0.130647308864734","0.197619772679198","7"
"7 on Scale 1 to 10","1992","1-pers.-HH","Female","129","0.145736647137146","0.121615805514565","0.169857488759727","7"
"7 on Scale 1 to 10","1992","(Married) couple without C. ","Male","285","0.168113188032328","0.149754698584785","0.18647167747987","7"
"7 on Scale 1 to 10","1992","(Married) couple without C. ","Female","260","0.152539246195849","0.135036460349402","0.170042032042296","7"
"7 on Scale 1 to 10","1992","Single parent ","Male","40","0.17395576739957","0.122686216718386","0.225225318080755","7"
"7 on Scale 1 to 10","1992","Single parent ","Female","87","0.215867708402744","0.176426659126301","0.255308757679188","7"
"7 on Scale 1 to 10","1992","Couple + C. LE 16 ","Male","300","0.187828226415764","0.168738071901064","0.206918380930464","7"
"7 on Scale 1 to 10","1992","Couple + C. LE 16 ","Female","309","0.194342606991403","0.17522100165114","0.213464212331667","7"
"7 on Scale 1 to 10","1992","Couple + C. GT 16 ","Male","270","0.177103600694747","0.157627985333517","0.196579216055977","7"
"7 on Scale 1 to 10","1992","Couple + C. GT 16 ","Female","210","0.171827133070576","0.15056331188587","0.193090954255282","7"
"7 on Scale 1 to 10","1992","Couple + C. LE and GT 16","Male","116","0.193146548130466","0.161585482295318","0.224707613965614","7"
"7 on Scale 1 to 10","1992","Couple + C. LE and GT 16","Female","108","0.191423544463863","0.158393583361497","0.224453505566229","7"
"8 on Scale 1 to 10","1992","Couple + C. LE 16 ","Female","527","0.312281224762047","0.289886614052608","0.334675835471486","8"
"8 on Scale 1 to 10","1992","Couple + C. GT 16 ","Male","441","0.306700648723042","0.28317602657728","0.330225270868805","8"
"8 on Scale 1 to 10","1992","Couple + C. LE and GT 16","Male","201","0.321661714139522","0.28431660733595","0.359006820943093","8"
"8 on Scale 1 to 10","1992","Couple + C. LE 16 ","Male","494","0.310995077266383","0.288369848007965","0.333620306524802","8"
"8 on Scale 1 to 10","1992","Couple + C. GT 16 ","Female","329","0.276789384104912","0.251569560104538","0.302009208105287","8"
"8 on Scale 1 to 10","1992","Couple + C. LE and GT 16","Female","171","0.302750914963173","0.264177636847549","0.341324193078796","8"
"8 on Scale 1 to 10","1992","1-pers.-HH","Female","221","0.251550501650888","0.221888119419967","0.281212883881809","8"
"8 on Scale 1 to 10","1992","(Married) couple without C. ","Male","399","0.248293155341375","0.227084625790953","0.269501684891797","8"
"8 on Scale 1 to 10","1992","(Married) couple without C. ","Female","417","0.264583198225163","0.243109616550265","0.286056779900062","8"
"8 on Scale 1 to 10","1992","1-pers.-HH","Male","134","0.27789893346693","0.237400185664974","0.318397681268885","8"
"8 on Scale 1 to 10","1992","Single parent ","Male","54","0.232289211340235","0.175174000372551","0.289404422307918","8"
"8 on Scale 1 to 10","1992","Single parent ","Female","99","0.217892653147746","0.17831824519142","0.257467061104071","8"
"9 on Scale 1 to 10","1992","Couple + C. LE 16 ","Male","271","0.173055471319119","0.154565513299461","0.191545429338778","9"
"9 on Scale 1 to 10","1992","Couple + C. LE and GT 16","Female","88","0.165170879511766","0.133995239683912","0.196346519339621","9"
"9 on Scale 1 to 10","1992","1-pers.-HH","Female","85","0.0944040316631897","0.0744157853124913","0.114392278013888","9"
"9 on Scale 1 to 10","1992","Couple + C. LE 16 ","Female","264","0.164484050791245","0.146569562453676","0.182398539128814","9"
"9 on Scale 1 to 10","1992","Couple + C. LE and GT 16","Male","96","0.16050624946562","0.13115912444925","0.189853374481991","9"
"9 on Scale 1 to 10","1992","Single parent ","Female","62","0.132742526585874","0.100215900633964","0.165269152537784","9"
"9 on Scale 1 to 10","1992","Couple + C. GT 16 ","Male","221","0.147462693499389","0.129374187856587","0.165551199142192","9"
"9 on Scale 1 to 10","1992","Couple + C. GT 16 ","Female","200","0.158018622073396","0.137457807380454","0.178579436766338","9"
"9 on Scale 1 to 10","1992","(Married) couple without C. ","Male","227","0.132322326371876","0.115688211065319","0.148956441678432","9"
"9 on Scale 1 to 10","1992","(Married) couple without C. ","Female","235","0.135815918147221","0.119138260607612","0.15249357568683","9"
"9 on Scale 1 to 10","1992","Single parent ","Male","44","0.211955185479956","0.156679272494878","0.267231098465034","9"
"9 on Scale 1 to 10","1992","1-pers.-HH","Male","72","0.15071372552414","0.11836906350176","0.183058387546519","9"
"0 Completely dissatisfied","1993","1-pers.-HH","Female","10","","","","0"
"0 Completely dissatisfied","1993","(Married) couple without C. ","Male","13","","","","0"
"0 Completely dissatisfied","1993","(Married) couple without C. ","Female","10","","","","0"
"0 Completely dissatisfied","1993","Single parent ","Male","","","","","0"
"0 Completely dissatisfied","1993","Single parent ","Female","2","","","","0"
"0 Completely dissatisfied","1993","Couple + C. LE 16 ","Male","9","","","","0"
"0 Completely dissatisfied","1993","Couple + C. LE 16 ","Female","8","","","","0"
"0 Completely dissatisfied","1993","Couple + C. GT 16 ","Male","12","","","","0"
"0 Completely dissatisfied","1993","Couple + C. GT 16 ","Female","9","","","","0"
"0 Completely dissatisfied","1993","Couple + C. LE and GT 16","Male","1","","","","0"
"0 Completely dissatisfied","1993","Couple + C. LE and GT 16","Female","2","","","","0"
"0 Completely dissatisfied","1993","1-pers.-HH","Male","7","","","","0"
"1 on Scale 1 to 10","1993","(Married) couple without C. ","Male","16","","","","1"
"1 on Scale 1 to 10","1993","(Married) couple without C. ","Female","14","","","","1"
"1 on Scale 1 to 10","1993","Single parent ","Female","4","","","","1"
"1 on Scale 1 to 10","1993","Couple + C. LE 16 ","Female","7","","","","1"
"1 on Scale 1 to 10","1993","Couple + C. GT 16 ","Male","11","","","","1"
"1 on Scale 1 to 10","1993","Single parent ","Male","4","","","","1"
"1 on Scale 1 to 10","1993","1-pers.-HH","Female","15","","","","1"
"1 on Scale 1 to 10","1993","Couple + C. LE 16 ","Male","6","","","","1"
"1 on Scale 1 to 10","1993","Couple + C. GT 16 ","Female","5","","","","1"
"1 on Scale 1 to 10","1993","Couple + C. LE and GT 16","Female","2","","","","1"
"1 on Scale 1 to 10","1993","1-pers.-HH","Male","8","","","","1"
"1 on Scale 1 to 10","1993","Couple + C. LE and GT 16","Male","2","","","","1"
"10 Completely satisfied","1993","1-pers.-HH","Male","24","","","","10"
"10 Completely satisfied","1993","1-pers.-HH","Female","61","0.069228509520839","0.0522532846533283","0.0862037343883497","10"
"10 Completely satisfied","1993","(Married) couple without C. ","Male","118","0.0682119859290621","0.0559917914026585","0.0804321804554657","10"
"10 Completely satisfied","1993","(Married) couple without C. ","Female","117","0.0676860581259497","0.0555466967381346","0.0798254195137649","10"
"10 Completely satisfied","1993","Single parent ","Male","16","","","","10"
"10 Completely satisfied","1993","Single parent ","Female","30","0.0633320546677753","0.0397277585081848","0.0869363508273657","10"
"10 Completely satisfied","1993","Couple + C. LE 16 ","Male","78","0.0483435848583884","0.0376029927448995","0.0590841769718772","10"
"10 Completely satisfied","1993","Couple + C. LE 16 ","Female","84","0.0491007400972612","0.0383816501970213","0.0598198299975011","10"
"10 Completely satisfied","1993","Couple + C. GT 16 ","Male","76","0.0530424752139596","0.0413897315543781","0.064695218873541","10"
"10 Completely satisfied","1993","Couple + C. GT 16 ","Female","61","0.0573056088595941","0.043807582990804","0.0708036347283842","10"
"10 Completely satisfied","1993","Couple + C. LE and GT 16","Male","45","0.0710960112860924","0.0508349642205897","0.0913570583515951","10"
"10 Completely satisfied","1993","Couple + C. LE and GT 16","Female","53","0.102456086365642","0.0772725202776475","0.127639652453637","10"
"2 on Scale 1 to 10","1993","1-pers.-HH","Male","11","","","","2"
"2 on Scale 1 to 10","1993","Couple + C. LE 16 ","Male","16","","","","2"
"2 on Scale 1 to 10","1993","(Married) couple without C. ","Male","38","0.0240751379656162","0.0166452580295713","0.0315050179016611","2"
"2 on Scale 1 to 10","1993","Single parent ","Male","2","","","","2"
"2 on Scale 1 to 10","1993","Couple + C. LE and GT 16","Male","7","","","","2"
"2 on Scale 1 to 10","1993","Couple + C. GT 16 ","Female","22","","","","2"
"2 on Scale 1 to 10","1993","1-pers.-HH","Female","25","","","","2"
"2 on Scale 1 to 10","1993","(Married) couple without C. ","Female","31","0.0189396511549077","0.0123524793713738","0.0255268229384416","2"
