"plh0224","year","age_gr","hgtyp1hh","n","percent","lower_confidence","upper_confidence"
"7 Strongly agree","2015","35-65 y.","Couple + C. GT 16 ","","","",""
"7 Strongly agree","2015","35-65 y.","Couple + C. LE and GT 16","","","",""
"7 Strongly agree","2015","66 and older","1-pers.-HH","","","",""
"7 Strongly agree","2015","66 and older","(Married) couple without C. ","","","",""
"7 Strongly agree","2015","66 and older","Single parent ","","","",""
"7 Strongly agree","2015","66 and older","Couple + C. LE 16 ","","","",""
"7 Strongly agree","2015","66 and older","Couple + C. GT 16 ","","","",""
"7 Strongly agree","2015","66 and older","Couple + C. LE and GT 16","","","",""
"1 Strongly disagree","2016","16-34 y.","1-pers.-HH","","","",""
"1 Strongly disagree","2016","16-34 y.","(Married) couple without C. ","","","",""
"1 Strongly disagree","2016","16-34 y.","Single parent ","","","",""
"1 Strongly disagree","2016","16-34 y.","Couple + C. LE 16 ","","","",""
"1 Strongly disagree","2016","16-34 y.","Couple + C. GT 16 ","","","",""
"1 Strongly disagree","2016","16-34 y.","Couple + C. LE and GT 16","","","",""
"1 Strongly disagree","2016","35-65 y.","1-pers.-HH","","","",""
"1 Strongly disagree","2016","35-65 y.","(Married) couple without C. ","","","",""
"1 Strongly disagree","2016","35-65 y.","Single parent ","","","",""
"1 Strongly disagree","2016","35-65 y.","Couple + C. LE 16 ","","","",""
"1 Strongly disagree","2016","35-65 y.","Couple + C. GT 16 ","","","",""
"1 Strongly disagree","2016","35-65 y.","Couple + C. LE and GT 16","","","",""
"1 Strongly disagree","2016","66 and older","1-pers.-HH","","","",""
"1 Strongly disagree","2016","66 and older","(Married) couple without C. ","","","",""
"1 Strongly disagree","2016","66 and older","Single parent ","","","",""
"1 Strongly disagree","2016","66 and older","Couple + C. LE 16 ","","","",""
"1 Strongly disagree","2016","66 and older","Couple + C. GT 16 ","","","",""
"1 Strongly disagree","2016","66 and older","Couple + C. LE and GT 16","","","",""
"2 on scale 1-7 ","2016","16-34 y.","1-pers.-HH","","","",""
"2 on scale 1-7 ","2016","16-34 y.","(Married) couple without C. ","","","",""
"2 on scale 1-7 ","2016","16-34 y.","Single parent ","","","",""
"2 on scale 1-7 ","2016","16-34 y.","Couple + C. LE 16 ","","","",""
"2 on scale 1-7 ","2016","16-34 y.","Couple + C. GT 16 ","","","",""
"2 on scale 1-7 ","2016","16-34 y.","Couple + C. LE and GT 16","","","",""
"2 on scale 1-7 ","2016","35-65 y.","1-pers.-HH","","","",""
"2 on scale 1-7 ","2016","35-65 y.","(Married) couple without C. ","","","",""
"2 on scale 1-7 ","2016","35-65 y.","Single parent ","","","",""
"2 on scale 1-7 ","2016","35-65 y.","Couple + C. LE 16 ","","","",""
"2 on scale 1-7 ","2016","35-65 y.","Couple + C. GT 16 ","","","",""
"2 on scale 1-7 ","2016","35-65 y.","Couple + C. LE and GT 16","","","",""
"2 on scale 1-7 ","2016","66 and older","1-pers.-HH","","","",""
"2 on scale 1-7 ","2016","66 and older","(Married) couple without C. ","","","",""
"2 on scale 1-7 ","2016","66 and older","Single parent ","","","",""
"2 on scale 1-7 ","2016","66 and older","Couple + C. LE 16 ","","","",""
"2 on scale 1-7 ","2016","66 and older","Couple + C. GT 16 ","","","",""
"2 on scale 1-7 ","2016","66 and older","Couple + C. LE and GT 16","","","",""
"3 on scale 1-7 ","2016","16-34 y.","1-pers.-HH","","","",""
"3 on scale 1-7 ","2016","16-34 y.","(Married) couple without C. ","","","",""
"3 on scale 1-7 ","2016","16-34 y.","Single parent ","","","",""
"3 on scale 1-7 ","2016","16-34 y.","Couple + C. LE 16 ","","","",""
"3 on scale 1-7 ","2016","16-34 y.","Couple + C. GT 16 ","","","",""
"3 on scale 1-7 ","2016","16-34 y.","Couple + C. LE and GT 16","","","",""
"3 on scale 1-7 ","2016","35-65 y.","1-pers.-HH","","","",""
"3 on scale 1-7 ","2016","35-65 y.","(Married) couple without C. ","","","",""
"3 on scale 1-7 ","2016","35-65 y.","Single parent ","","","",""
"3 on scale 1-7 ","2016","35-65 y.","Couple + C. LE 16 ","","","",""
"3 on scale 1-7 ","2016","35-65 y.","Couple + C. GT 16 ","","","",""
"3 on scale 1-7 ","2016","35-65 y.","Couple + C. LE and GT 16","","","",""
"3 on scale 1-7 ","2016","66 and older","1-pers.-HH","","","",""
"3 on scale 1-7 ","2016","66 and older","(Married) couple without C. ","","","",""
"3 on scale 1-7 ","2016","66 and older","Single parent ","","","",""
"3 on scale 1-7 ","2016","66 and older","Couple + C. LE 16 ","","","",""
"3 on scale 1-7 ","2016","66 and older","Couple + C. GT 16 ","","","",""
"3 on scale 1-7 ","2016","66 and older","Couple + C. LE and GT 16","","","",""
"4 on scale 1-7","2016","16-34 y.","1-pers.-HH","","","",""
"4 on scale 1-7","2016","16-34 y.","(Married) couple without C. ","","","",""
"4 on scale 1-7","2016","16-34 y.","Single parent ","","","",""
"4 on scale 1-7","2016","16-34 y.","Couple + C. LE 16 ","","","",""
"4 on scale 1-7","2016","16-34 y.","Couple + C. GT 16 ","","","",""
"4 on scale 1-7","2016","16-34 y.","Couple + C. LE and GT 16","","","",""
"4 on scale 1-7","2016","35-65 y.","1-pers.-HH","","","",""
"4 on scale 1-7","2016","35-65 y.","(Married) couple without C. ","","","",""
"4 on scale 1-7","2016","35-65 y.","Single parent ","","","",""
"4 on scale 1-7","2016","35-65 y.","Couple + C. LE 16 ","","","",""
"4 on scale 1-7","2016","35-65 y.","Couple + C. GT 16 ","","","",""
"4 on scale 1-7","2016","35-65 y.","Couple + C. LE and GT 16","","","",""
"4 on scale 1-7","2016","66 and older","1-pers.-HH","","","",""
"4 on scale 1-7","2016","66 and older","(Married) couple without C. ","","","",""
"4 on scale 1-7","2016","66 and older","Single parent ","","","",""
"4 on scale 1-7","2016","66 and older","Couple + C. LE 16 ","","","",""
"4 on scale 1-7","2016","66 and older","Couple + C. GT 16 ","","","",""
"4 on scale 1-7","2016","66 and older","Couple + C. LE and GT 16","","","",""
"5 on scale 1-7","2016","16-34 y.","1-pers.-HH","","","",""
"5 on scale 1-7","2016","16-34 y.","(Married) couple without C. ","","","",""
"5 on scale 1-7","2016","16-34 y.","Single parent ","","","",""
"5 on scale 1-7","2016","16-34 y.","Couple + C. LE 16 ","","","",""
"5 on scale 1-7","2016","16-34 y.","Couple + C. GT 16 ","","","",""
"5 on scale 1-7","2016","16-34 y.","Couple + C. LE and GT 16","","","",""
"5 on scale 1-7","2016","35-65 y.","1-pers.-HH","","","",""
"5 on scale 1-7","2016","35-65 y.","(Married) couple without C. ","","","",""
"5 on scale 1-7","2016","35-65 y.","Single parent ","","","",""
"5 on scale 1-7","2016","35-65 y.","Couple + C. LE 16 ","","","",""
"5 on scale 1-7","2016","35-65 y.","Couple + C. GT 16 ","","","",""
"5 on scale 1-7","2016","35-65 y.","Couple + C. LE and GT 16","","","",""
"5 on scale 1-7","2016","66 and older","1-pers.-HH","","","",""
"5 on scale 1-7","2016","66 and older","(Married) couple without C. ","","","",""
"5 on scale 1-7","2016","66 and older","Single parent ","","","",""
"5 on scale 1-7","2016","66 and older","Couple + C. LE 16 ","","","",""
"5 on scale 1-7","2016","66 and older","Couple + C. GT 16 ","","","",""
"5 on scale 1-7","2016","66 and older","Couple + C. LE and GT 16","","","",""
"6 on scale 1-7","2016","16-34 y.","1-pers.-HH","","","",""
"6 on scale 1-7","2016","16-34 y.","(Married) couple without C. ","","","",""
"6 on scale 1-7","2016","16-34 y.","Single parent ","","","",""
"6 on scale 1-7","2016","16-34 y.","Couple + C. LE 16 ","","","",""
"6 on scale 1-7","2016","16-34 y.","Couple + C. GT 16 ","","","",""
"6 on scale 1-7","2016","16-34 y.","Couple + C. LE and GT 16","","","",""
"6 on scale 1-7","2016","35-65 y.","1-pers.-HH","","","",""
"6 on scale 1-7","2016","35-65 y.","(Married) couple without C. ","","","",""
"6 on scale 1-7","2016","35-65 y.","Single parent ","","","",""
"6 on scale 1-7","2016","35-65 y.","Couple + C. LE 16 ","","","",""
"6 on scale 1-7","2016","35-65 y.","Couple + C. GT 16 ","","","",""
"6 on scale 1-7","2016","35-65 y.","Couple + C. LE and GT 16","","","",""
"6 on scale 1-7","2016","66 and older","1-pers.-HH","","","",""
"6 on scale 1-7","2016","66 and older","(Married) couple without C. ","","","",""
"6 on scale 1-7","2016","66 and older","Single parent ","","","",""
"6 on scale 1-7","2016","66 and older","Couple + C. LE 16 ","","","",""
"6 on scale 1-7","2016","66 and older","Couple + C. GT 16 ","","","",""
"6 on scale 1-7","2016","66 and older","Couple + C. LE and GT 16","","","",""
"7 Strongly agree","2016","16-34 y.","1-pers.-HH","","","",""
"7 Strongly agree","2016","16-34 y.","(Married) couple without C. ","","","",""
"7 Strongly agree","2016","16-34 y.","Single parent ","","","",""
"7 Strongly agree","2016","16-34 y.","Couple + C. LE 16 ","","","",""
"7 Strongly agree","2016","16-34 y.","Couple + C. GT 16 ","","","",""
"7 Strongly agree","2016","16-34 y.","Couple + C. LE and GT 16","","","",""
"7 Strongly agree","2016","35-65 y.","1-pers.-HH","","","",""
"7 Strongly agree","2016","35-65 y.","(Married) couple without C. ","","","",""
"7 Strongly agree","2016","35-65 y.","Single parent ","","","",""
"7 Strongly agree","2016","35-65 y.","Couple + C. LE 16 ","","","",""
"7 Strongly agree","2016","35-65 y.","Couple + C. GT 16 ","","","",""
"7 Strongly agree","2016","35-65 y.","Couple + C. LE and GT 16","","","",""
"7 Strongly agree","2016","66 and older","1-pers.-HH","","","",""
"7 Strongly agree","2016","66 and older","(Married) couple without C. ","","","",""
"7 Strongly agree","2016","66 and older","Single parent ","","","",""
"7 Strongly agree","2016","66 and older","Couple + C. LE 16 ","","","",""
"7 Strongly agree","2016","66 and older","Couple + C. GT 16 ","","","",""
"7 Strongly agree","2016","66 and older","Couple + C. LE and GT 16","","","",""
"1 Strongly disagree","2017","16-34 y.","1-pers.-HH","5","","",""
"1 Strongly disagree","2017","16-34 y.","(Married) couple without C. ","2","","",""
"1 Strongly disagree","2017","16-34 y.","Single parent ","","","",""
"1 Strongly disagree","2017","16-34 y.","Couple + C. LE 16 ","4","","",""
"1 Strongly disagree","2017","16-34 y.","Couple + C. GT 16 ","1","","",""
"1 Strongly disagree","2017","16-34 y.","Couple + C. LE and GT 16","2","","",""
"1 Strongly disagree","2017","35-65 y.","1-pers.-HH","4","","",""
"1 Strongly disagree","2017","35-65 y.","(Married) couple without C. ","10","","",""
"1 Strongly disagree","2017","35-65 y.","Single parent ","3","","",""
"1 Strongly disagree","2017","35-65 y.","Couple + C. LE 16 ","6","","",""
"1 Strongly disagree","2017","35-65 y.","Couple + C. GT 16 ","4","","",""
"1 Strongly disagree","2017","35-65 y.","Couple + C. LE and GT 16","6","","",""
"1 Strongly disagree","2017","66 and older","1-pers.-HH","5","","",""
"1 Strongly disagree","2017","66 and older","(Married) couple without C. ","12","","",""
"1 Strongly disagree","2017","66 and older","Single parent ","","","",""
"1 Strongly disagree","2017","66 and older","Couple + C. LE 16 ","","","",""
"1 Strongly disagree","2017","66 and older","Couple + C. GT 16 ","1","","",""
"1 Strongly disagree","2017","66 and older","Couple + C. LE and GT 16","","","",""
"2 on scale 1-7 ","2017","16-34 y.","1-pers.-HH","5","","",""
"2 on scale 1-7 ","2017","16-34 y.","(Married) couple without C. ","7","","",""
"2 on scale 1-7 ","2017","16-34 y.","Single parent ","3","","",""
"2 on scale 1-7 ","2017","16-34 y.","Couple + C. LE 16 ","11","","",""
"2 on scale 1-7 ","2017","16-34 y.","Couple + C. GT 16 ","3","","",""
"2 on scale 1-7 ","2017","16-34 y.","Couple + C. LE and GT 16","3","","",""
"2 on scale 1-7 ","2017","35-65 y.","1-pers.-HH","11","","",""
"2 on scale 1-7 ","2017","35-65 y.","(Married) couple without C. ","12","","",""
"2 on scale 1-7 ","2017","35-65 y.","Single parent ","11","","",""
"2 on scale 1-7 ","2017","35-65 y.","Couple + C. LE 16 ","25","","",""
"2 on scale 1-7 ","2017","35-65 y.","Couple + C. GT 16 ","14","","",""
"2 on scale 1-7 ","2017","35-65 y.","Couple + C. LE and GT 16","16","","",""
"2 on scale 1-7 ","2017","66 and older","1-pers.-HH","11","","",""
"2 on scale 1-7 ","2017","66 and older","(Married) couple without C. ","21","","",""
"2 on scale 1-7 ","2017","66 and older","Single parent ","","","",""
"2 on scale 1-7 ","2017","66 and older","Couple + C. LE 16 ","","","",""
"2 on scale 1-7 ","2017","66 and older","Couple + C. GT 16 ","3","","",""
"2 on scale 1-7 ","2017","66 and older","Couple + C. LE and GT 16","","","",""
"3 on scale 1-7 ","2017","16-34 y.","1-pers.-HH","18","","",""
"3 on scale 1-7 ","2017","16-34 y.","(Married) couple without C. ","16","","",""
"3 on scale 1-7 ","2017","16-34 y.","Single parent ","20","","",""
"3 on scale 1-7 ","2017","16-34 y.","Couple + C. LE 16 ","36","0.0239162418151858","0.0170334791363555","0.0307990044940162"
"3 on scale 1-7 ","2017","16-34 y.","Couple + C. GT 16 ","17","","",""
"3 on scale 1-7 ","2017","16-34 y.","Couple + C. LE and GT 16","16","","",""
"3 on scale 1-7 ","2017","35-65 y.","1-pers.-HH","32","0.0186737709547251","0.0124166296235581","0.0249309122858922"
"3 on scale 1-7 ","2017","35-65 y.","(Married) couple without C. ","74","0.0178617320382295","0.0137207826991082","0.0220026813773508"
"3 on scale 1-7 ","2017","35-65 y.","Single parent ","17","","",""
"3 on scale 1-7 ","2017","35-65 y.","Couple + C. LE 16 ","85","0.0140721550158325","0.0108804915321814","0.0172638184994837"
"3 on scale 1-7 ","2017","35-65 y.","Couple + C. GT 16 ","36","0.0229697907128463","0.0163977485999513","0.0295418328257412"
"3 on scale 1-7 ","2017","35-65 y.","Couple + C. LE and GT 16","28","","",""
"3 on scale 1-7 ","2017","66 and older","1-pers.-HH","22","","",""
"3 on scale 1-7 ","2017","66 and older","(Married) couple without C. ","64","0.0217585533374658","0.0167527060988984","0.0267644005760332"
"3 on scale 1-7 ","2017","66 and older","Single parent ","2","","",""
"3 on scale 1-7 ","2017","66 and older","Couple + C. LE 16 ","","","",""
"3 on scale 1-7 ","2017","66 and older","Couple + C. GT 16 ","5","","",""
"3 on scale 1-7 ","2017","66 and older","Couple + C. LE and GT 16","","","",""
"4 on scale 1-7","2017","16-34 y.","1-pers.-HH","81","0.0674730688974157","0.0538322815412646","0.0811138562535667"
"4 on scale 1-7","2017","16-34 y.","(Married) couple without C. ","62","0.0511743637006713","0.0382980585395206","0.064050668861822"
"4 on scale 1-7","2017","16-34 y.","Single parent ","53","0.0602261495791121","0.0446312149342246","0.0758210842239996"
"4 on scale 1-7","2017","16-34 y.","Couple + C. LE 16 ","104","0.0655973028276108","0.0544445310005208","0.0767500746547008"
"4 on scale 1-7","2017","16-34 y.","Couple + C. GT 16 ","68","0.0647929928166733","0.0503052671300708","0.0792807185032759"
"4 on scale 1-7","2017","16-34 y.","Couple + C. LE and GT 16","46","0.0536500667902407","0.0375132379129262","0.0697868956675552"
"4 on scale 1-7","2017","35-65 y.","1-pers.-HH","115","0.0690667990039116","0.0573462711518746","0.0807873268559486"
"4 on scale 1-7","2017","35-65 y.","(Married) couple without C. ","309","0.0873635456071545","0.0785354739910448","0.0961916172232642"
"4 on scale 1-7","2017","35-65 y.","Single parent ","105","0.0672303082599221","0.0544807906368232","0.079979825883021"
"4 on scale 1-7","2017","35-65 y.","Couple + C. LE 16 ","400","0.080551219040499","0.0731770336346633","0.0879254044463347"
"4 on scale 1-7","2017","35-65 y.","Couple + C. GT 16 ","180","0.0946920626906738","0.0818473978951885","0.107536727486159"
"4 on scale 1-7","2017","35-65 y.","Couple + C. LE and GT 16","123","0.0772698875042821","0.0650057897099851","0.089533985298579"
"4 on scale 1-7","2017","66 and older","1-pers.-HH","92","0.0749202451804525","0.0610102154779113","0.0888302748829937"
"4 on scale 1-7","2017","66 and older","(Married) couple without C. ","250","0.0755190881208655","0.0664530634396079","0.0845851128021231"
"4 on scale 1-7","2017","66 and older","Single parent ","5","","",""
"4 on scale 1-7","2017","66 and older","Couple + C. LE 16 ","","","",""
"4 on scale 1-7","2017","66 and older","Couple + C. GT 16 ","18","","",""
"4 on scale 1-7","2017","66 and older","Couple + C. LE and GT 16","","","",""
"5 on scale 1-7","2017","16-34 y.","1-pers.-HH","199","0.186112684895695","0.164947910545228","0.207277459246161"
"5 on scale 1-7","2017","16-34 y.","(Married) couple without C. ","199","0.195054822262835","0.171900433165363","0.218209211360307"
"5 on scale 1-7","2017","16-34 y.","Single parent ","175","0.205886356511016","0.179380951516917","0.232391761505115"
"5 on scale 1-7","2017","16-34 y.","Couple + C. LE 16 ","263","0.168172361074524","0.151323646699664","0.185021075449385"
"5 on scale 1-7","2017","16-34 y.","Couple + C. GT 16 ","237","0.215189996600516","0.191003352044561","0.239376641156471"
"5 on scale 1-7","2017","16-34 y.","Couple + C. LE and GT 16","132","0.16201527351094","0.135627471745709","0.18840307527617"
"5 on scale 1-7","2017","35-65 y.","1-pers.-HH","317","0.198739715018973","0.180294556698085","0.217184873339862"
"5 on scale 1-7","2017","35-65 y.","(Married) couple without C. ","855","0.220665375371873","0.207700125283811","0.233630625459936"
"5 on scale 1-7","2017","35-65 y.","Single parent ","225","0.151555059775121","0.133298411810576","0.169811707739666"
"5 on scale 1-7","2017","35-65 y.","Couple + C. LE 16 ","980","0.219100145338191","0.207892013593167","0.230308277083215"
"5 on scale 1-7","2017","35-65 y.","Couple + C. GT 16 ","378","0.199084331237133","0.181566523404814","0.216602139069451"
"5 on scale 1-7","2017","35-65 y.","Couple + C. LE and GT 16","289","0.167623071900342","0.150466914077031","0.184779229723653"
"5 on scale 1-7","2017","66 and older","1-pers.-HH","250","0.179483923642862","0.159207320608337","0.199760526677387"
"5 on scale 1-7","2017","66 and older","(Married) couple without C. ","669","0.205415715250683","0.191553699983385","0.219277730517982"
"5 on scale 1-7","2017","66 and older","Single parent ","12","","",""
"5 on scale 1-7","2017","66 and older","Couple + C. LE 16 ","1","","",""
"5 on scale 1-7","2017","66 and older","Couple + C. GT 16 ","47","0.23452450484561","0.176239098025824","0.292809911665395"
"5 on scale 1-7","2017","66 and older","Couple + C. LE and GT 16","","","",""
"6 on scale 1-7","2017","16-34 y.","1-pers.-HH","444","0.405341496929689","0.378642935237857","0.43204005862152"
"6 on scale 1-7","2017","16-34 y.","(Married) couple without C. ","505","0.459361621114582","0.430240866834609","0.488482375394555"
"6 on scale 1-7","2017","16-34 y.","Single parent ","340","0.397975823020623","0.365889892205917","0.430061753835328"
"6 on scale 1-7","2017","16-34 y.","Couple + C. LE 16 ","585","0.395072603874504","0.373050294058032","0.417094913690977"
"6 on scale 1-7","2017","16-34 y.","Couple + C. GT 16 ","459","0.420331336119137","0.391279866026308","0.449382806211967"
"6 on scale 1-7","2017","16-34 y.","Couple + C. LE and GT 16","294","0.399353506114244","0.364278689731194","0.434428322497294"
"6 on scale 1-7","2017","35-65 y.","1-pers.-HH","768","0.434163477628542","0.411253462345208","0.457073492911877"
"6 on scale 1-7","2017","35-65 y.","(Married) couple without C. ","1640","0.416871993536421","0.401457291811914","0.432286695260929"
"6 on scale 1-7","2017","35-65 y.","Single parent ","580","0.421339385624771","0.39620015512932","0.446478616120222"
"6 on scale 1-7","2017","35-65 y.","Couple + C. LE 16 ","2056","0.418126996240096","0.404761581746131","0.43149241073406"
"6 on scale 1-7","2017","35-65 y.","Couple + C. GT 16 ","809","0.386285890894766","0.364925691655335","0.407646090134197"
"6 on scale 1-7","2017","35-65 y.","Couple + C. LE and GT 16","677","0.406822571208287","0.384260033406978","0.429385109009596"
"6 on scale 1-7","2017","66 and older","1-pers.-HH","519","0.382726689542243","0.357045094223005","0.408408284861481"
"6 on scale 1-7","2017","66 and older","(Married) couple without C. ","1433","0.427084775250319","0.410112433000071","0.444057117500567"
"6 on scale 1-7","2017","66 and older","Single parent ","30","0.375495798031371","0.265163553244438","0.485828042818305"
"6 on scale 1-7","2017","66 and older","Couple + C. LE 16 ","3","","",""
"6 on scale 1-7","2017","66 and older","Couple + C. GT 16 ","86","0.422071931684015","0.354131202800874","0.490012660567155"
"6 on scale 1-7","2017","66 and older","Couple + C. LE and GT 16","1","","",""
"7 Strongly agree","2017","16-34 y.","1-pers.-HH","547","0.312957595133758","0.287741488353529","0.338173701913987"
"7 Strongly agree","2017","16-34 y.","(Married) couple without C. ","334","0.275799518267777","0.24968403985655","0.301914996679004"
"7 Strongly agree","2017","16-34 y.","Single parent ","303","0.308547221462367","0.278269623732745","0.338824819191989"
"7 Strongly agree","2017","16-34 y.","Couple + C. LE 16 ","890","0.337014077776878","0.315720484291499","0.358307671262257"
"7 Strongly agree","2017","16-34 y.","Couple + C. GT 16 ","324","0.279171255027779","0.252769444142146","0.305573065913412"
"7 Strongly agree","2017","16-34 y.","Couple + C. LE and GT 16","256","0.357340031183578","0.323020713729967","0.39165934863719"
"7 Strongly agree","2017","35-65 y.","1-pers.-HH","551","0.273511384966819","0.252907203886961","0.294115566046676"
"7 Strongly agree","2017","35-65 y.","(Married) couple without C. ","1030","0.250790968878064","0.237238785662604","0.264343152093524"
"7 Strongly agree","2017","35-65 y.","Single parent ","541","0.340703716529093","0.31657397118751","0.364833461870676"
"7 Strongly agree","2017","35-65 y.","Couple + C. LE 16 ","1680","0.262277015666949","0.250357983350925","0.274196047982973"
"7 Strongly agree","2017","35-65 y.","Couple + C. GT 16 ","575","0.289692784540062","0.269792477605783","0.309593091474342"
"7 Strongly agree","2017","35-65 y.","Couple + C. LE and GT 16","682","0.313400498910388","0.292094853164375","0.3347061446564"
"7 Strongly agree","2017","66 and older","1-pers.-HH","477","0.332156169009557","0.307270604614754","0.357041733404361"
"7 Strongly agree","2017","66 and older","(Married) couple without C. ","814","0.257100568580627","0.242105236578114","0.27209590058314"
"7 Strongly agree","2017","66 and older","Single parent ","25","","",""
"7 Strongly agree","2017","66 and older","Couple + C. LE 16 ","3","","",""
"7 Strongly agree","2017","66 and older","Couple + C. GT 16 ","43","0.200246776603592","0.145196331011036","0.255297222196148"
"7 Strongly agree","2017","66 and older","Couple + C. LE and GT 16","2","","",""
"1 Strongly disagree","2018","16-34 y.","1-pers.-HH","","","",""
"1 Strongly disagree","2018","16-34 y.","(Married) couple without C. ","","","",""
"1 Strongly disagree","2018","16-34 y.","Single parent ","","","",""
"1 Strongly disagree","2018","16-34 y.","Couple + C. LE 16 ","","","",""
"1 Strongly disagree","2018","16-34 y.","Couple + C. GT 16 ","","","",""
"1 Strongly disagree","2018","16-34 y.","Couple + C. LE and GT 16","","","",""
"1 Strongly disagree","2018","35-65 y.","1-pers.-HH","","","",""
"1 Strongly disagree","2018","35-65 y.","(Married) couple without C. ","","","",""
"1 Strongly disagree","2018","35-65 y.","Single parent ","","","",""
"1 Strongly disagree","2018","35-65 y.","Couple + C. LE 16 ","","","",""
"1 Strongly disagree","2018","35-65 y.","Couple + C. GT 16 ","","","",""
"1 Strongly disagree","2018","35-65 y.","Couple + C. LE and GT 16","","","",""
"1 Strongly disagree","2018","66 and older","1-pers.-HH","","","",""
"1 Strongly disagree","2018","66 and older","(Married) couple without C. ","","","",""
"1 Strongly disagree","2018","66 and older","Single parent ","","","",""
"1 Strongly disagree","2018","66 and older","Couple + C. LE 16 ","","","",""
"1 Strongly disagree","2018","66 and older","Couple + C. GT 16 ","","","",""
"1 Strongly disagree","2018","66 and older","Couple + C. LE and GT 16","","","",""
"2 on scale 1-7 ","2018","16-34 y.","1-pers.-HH","","","",""
"2 on scale 1-7 ","2018","16-34 y.","(Married) couple without C. ","","","",""
"2 on scale 1-7 ","2018","16-34 y.","Single parent ","","","",""
"2 on scale 1-7 ","2018","16-34 y.","Couple + C. LE 16 ","","","",""
"2 on scale 1-7 ","2018","16-34 y.","Couple + C. GT 16 ","","","",""
"2 on scale 1-7 ","2018","16-34 y.","Couple + C. LE and GT 16","","","",""
"2 on scale 1-7 ","2018","35-65 y.","1-pers.-HH","","","",""
"2 on scale 1-7 ","2018","35-65 y.","(Married) couple without C. ","","","",""
"2 on scale 1-7 ","2018","35-65 y.","Single parent ","","","",""
"2 on scale 1-7 ","2018","35-65 y.","Couple + C. LE 16 ","","","",""
"2 on scale 1-7 ","2018","35-65 y.","Couple + C. GT 16 ","","","",""
"2 on scale 1-7 ","2018","35-65 y.","Couple + C. LE and GT 16","","","",""
"2 on scale 1-7 ","2018","66 and older","1-pers.-HH","","","",""
"2 on scale 1-7 ","2018","66 and older","(Married) couple without C. ","","","",""
"2 on scale 1-7 ","2018","66 and older","Single parent ","","","",""
"2 on scale 1-7 ","2018","66 and older","Couple + C. LE 16 ","","","",""
"2 on scale 1-7 ","2018","66 and older","Couple + C. GT 16 ","","","",""
"2 on scale 1-7 ","2018","66 and older","Couple + C. LE and GT 16","","","",""
"3 on scale 1-7 ","2018","16-34 y.","1-pers.-HH","","","",""
"3 on scale 1-7 ","2018","16-34 y.","(Married) couple without C. ","","","",""
"3 on scale 1-7 ","2018","16-34 y.","Single parent ","","","",""
"3 on scale 1-7 ","2018","16-34 y.","Couple + C. LE 16 ","","","",""
"3 on scale 1-7 ","2018","16-34 y.","Couple + C. GT 16 ","","","",""
"3 on scale 1-7 ","2018","16-34 y.","Couple + C. LE and GT 16","","","",""
"3 on scale 1-7 ","2018","35-65 y.","1-pers.-HH","","","",""
"3 on scale 1-7 ","2018","35-65 y.","(Married) couple without C. ","","","",""
"3 on scale 1-7 ","2018","35-65 y.","Single parent ","","","",""
"3 on scale 1-7 ","2018","35-65 y.","Couple + C. LE 16 ","","","",""
"3 on scale 1-7 ","2018","35-65 y.","Couple + C. GT 16 ","","","",""
"3 on scale 1-7 ","2018","35-65 y.","Couple + C. LE and GT 16","","","",""
"3 on scale 1-7 ","2018","66 and older","1-pers.-HH","","","",""
"3 on scale 1-7 ","2018","66 and older","(Married) couple without C. ","","","",""
"3 on scale 1-7 ","2018","66 and older","Single parent ","","","",""
"3 on scale 1-7 ","2018","66 and older","Couple + C. LE 16 ","","","",""
"3 on scale 1-7 ","2018","66 and older","Couple + C. GT 16 ","","","",""
"3 on scale 1-7 ","2018","66 and older","Couple + C. LE and GT 16","","","",""
"4 on scale 1-7","2018","16-34 y.","1-pers.-HH","","","",""
"4 on scale 1-7","2018","16-34 y.","(Married) couple without C. ","","","",""
"4 on scale 1-7","2018","16-34 y.","Single parent ","","","",""
"4 on scale 1-7","2018","16-34 y.","Couple + C. LE 16 ","","","",""
"4 on scale 1-7","2018","16-34 y.","Couple + C. GT 16 ","","","",""
"4 on scale 1-7","2018","16-34 y.","Couple + C. LE and GT 16","","","",""
"4 on scale 1-7","2018","35-65 y.","1-pers.-HH","","","",""
"4 on scale 1-7","2018","35-65 y.","(Married) couple without C. ","","","",""
"4 on scale 1-7","2018","35-65 y.","Single parent ","","","",""
"4 on scale 1-7","2018","35-65 y.","Couple + C. LE 16 ","","","",""
"4 on scale 1-7","2018","35-65 y.","Couple + C. GT 16 ","","","",""
"4 on scale 1-7","2018","35-65 y.","Couple + C. LE and GT 16","","","",""
"4 on scale 1-7","2018","66 and older","1-pers.-HH","","","",""
"4 on scale 1-7","2018","66 and older","(Married) couple without C. ","","","",""
"4 on scale 1-7","2018","66 and older","Single parent ","","","",""
"4 on scale 1-7","2018","66 and older","Couple + C. LE 16 ","","","",""
"4 on scale 1-7","2018","66 and older","Couple + C. GT 16 ","","","",""
"4 on scale 1-7","2018","66 and older","Couple + C. LE and GT 16","","","",""
"5 on scale 1-7","2018","16-34 y.","1-pers.-HH","","","",""
"5 on scale 1-7","2018","16-34 y.","(Married) couple without C. ","","","",""
"5 on scale 1-7","2018","16-34 y.","Single parent ","","","",""
"5 on scale 1-7","2018","16-34 y.","Couple + C. LE 16 ","","","",""
