"plh0172","year","migback","pgisced97","n","percent","lower_confidence","upper_confidence","value"
"3 on Scale 1 to 10","2009","no migration background","middle vocational","499","0.0654643335913912","0.0601088286145073","0.0708198385682752","3"
"3 on Scale 1 to 10","2009","no migration background","vocational + Abi","42","0.0576074382552403","0.0414007959819233","0.0738140805285573","3"
"3 on Scale 1 to 10","2009","no migration background","in school","4","","","","3"
"3 on Scale 1 to 10","2009","no migration background","inadequately","4","","","","3"
"3 on Scale 1 to 10","2009","no migration background","general elemantary","85","0.0799337973560835","0.0651919749034301","0.0946756198087369","3"
"3 on Scale 1 to 10","2009","direct migration background","inadequately","8","","","","3"
"3 on Scale 1 to 10","2009","no migration background","higher vocational","80","0.0660687970726491","0.0520841205997496","0.0800534735455485","3"
"3 on Scale 1 to 10","2009","no migration background","higher education","178","0.0540570308832333","0.046733045112181","0.0613810166542856","3"
"3 on Scale 1 to 10","2009","direct migration background","in school","1","","","","3"
"4 on Scale 1 to 10","2009","no migration background","higher vocational","80","0.0711862486976684","0.0567098960806969","0.0856626013146399","4"
"4 on Scale 1 to 10","2009","no migration background","higher education","223","0.0672330065445554","0.0591221490267037","0.0753438640624071","4"
"4 on Scale 1 to 10","2009","direct migration background","in school","1","","","","4"
"4 on Scale 1 to 10","2009","direct migration background","inadequately","9","","","","4"
"4 on Scale 1 to 10","2009","direct migration background","general elemantary","31","0.0868588599199711","0.0578072297293989","0.115910490110543","4"
"4 on Scale 1 to 10","2009","direct migration background","middle vocational","55","0.0743855709125368","0.0536642640018259","0.0951068778232477","4"
"4 on Scale 1 to 10","2009","direct migration background","vocational + Abi","11","","","","4"
"4 on Scale 1 to 10","2009","direct migration background","higher vocational","7","","","","4"
"4 on Scale 1 to 10","2009","direct migration background","higher education","14","","","","4"
"4 on Scale 1 to 10","2009","no migration background","in school","14","","","","4"
"4 on Scale 1 to 10","2009","no migration background","inadequately","7","","","","4"
"4 on Scale 1 to 10","2009","no migration background","general elemantary","100","0.0799154549113141","0.0651751770331166","0.0946557327895115","4"
"4 on Scale 1 to 10","2009","no migration background","middle vocational","534","0.0612000586057946","0.0560101159760103","0.0663900012355789","4"
"4 on Scale 1 to 10","2009","no migration background","vocational + Abi","52","0.0630871576313433","0.046176600492301","0.0799977147703855","4"
"4 on Scale 1 to 10","2009","indirect migration background","middle vocational","18","","","","4"
"4 on Scale 1 to 10","2009","indirect migration background","vocational + Abi","2","","","","4"
"4 on Scale 1 to 10","2009","indirect migration background","higher vocational","5","","","","4"
"4 on Scale 1 to 10","2009","indirect migration background","higher education","3","","","","4"
"4 on Scale 1 to 10","2009","indirect migration background","in school","2","","","","4"
"4 on Scale 1 to 10","2009","indirect migration background","inadequately","1","","","","4"
"4 on Scale 1 to 10","2009","indirect migration background","general elemantary","7","","","","4"
"5 on Scale 1 to 10","2009","direct migration background","general elemantary","59","0.161328940992534","0.123384648461223","0.199273233523845","5"
"5 on Scale 1 to 10","2009","direct migration background","middle vocational","59","0.111225115795431","0.0863963544001728","0.136053877190689","5"
"5 on Scale 1 to 10","2009","direct migration background","vocational + Abi","20","","","","5"
"5 on Scale 1 to 10","2009","direct migration background","higher vocational","11","","","","5"
"5 on Scale 1 to 10","2009","direct migration background","higher education","26","","","","5"
"5 on Scale 1 to 10","2009","indirect migration background","in school","6","","","","5"
"5 on Scale 1 to 10","2009","indirect migration background","inadequately","","","","","5"
"5 on Scale 1 to 10","2009","no migration background","in school","10","","","","5"
"5 on Scale 1 to 10","2009","no migration background","inadequately","10","","","","5"
"5 on Scale 1 to 10","2009","no migration background","general elemantary","186","0.144284912293922","0.125184116153026","0.163385708434819","5"
"5 on Scale 1 to 10","2009","no migration background","middle vocational","1018","0.129326126427267","0.122060534492437","0.136591718362096","5"
"5 on Scale 1 to 10","2009","no migration background","vocational + Abi","91","0.103938524236879","0.082711211612572","0.125165836861186","5"
"5 on Scale 1 to 10","2009","no migration background","higher vocational","136","0.11923840789717","0.10099382036938","0.13748299542496","5"
"5 on Scale 1 to 10","2009","no migration background","higher education","339","0.100904515828302","0.0911490697975395","0.110659961859064","5"
"5 on Scale 1 to 10","2009","direct migration background","in school","","","","","5"
"5 on Scale 1 to 10","2009","direct migration background","inadequately","14","","","","5"
"5 on Scale 1 to 10","2009","indirect migration background","general elemantary","17","","","","5"
"5 on Scale 1 to 10","2009","indirect migration background","middle vocational","34","0.117868744927008","0.08062804955338","0.155109440300637","5"
"5 on Scale 1 to 10","2009","indirect migration background","vocational + Abi","2","","","","5"
"5 on Scale 1 to 10","2009","indirect migration background","higher vocational","7","","","","5"
"5 on Scale 1 to 10","2009","indirect migration background","higher education","9","","","","5"
"6 on Scale 1 to 10","2009","direct migration background","general elemantary","40","0.0988098514117955","0.0680274263445523","0.129592276479039","6"
"6 on Scale 1 to 10","2009","direct migration background","middle vocational","61","0.0952649775366597","0.0720811535595634","0.118448801513756","6"
"6 on Scale 1 to 10","2009","direct migration background","vocational + Abi","10","","","","6"
"6 on Scale 1 to 10","2009","direct migration background","higher vocational","8","","","","6"
"6 on Scale 1 to 10","2009","direct migration background","higher education","33","0.0961274822267445","0.0624335420488023","0.129821422404687","6"
"6 on Scale 1 to 10","2009","indirect migration background","in school","3","","","","6"
"6 on Scale 1 to 10","2009","indirect migration background","inadequately","","","","","6"
"6 on Scale 1 to 10","2009","indirect migration background","general elemantary","8","","","","6"
"6 on Scale 1 to 10","2009","indirect migration background","middle vocational","20","","","","6"
"6 on Scale 1 to 10","2009","indirect migration background","vocational + Abi","5","","","","6"
"6 on Scale 1 to 10","2009","indirect migration background","higher vocational","4","","","","6"
"6 on Scale 1 to 10","2009","indirect migration background","higher education","12","","","","6"
"6 on Scale 1 to 10","2009","no migration background","vocational + Abi","99","0.12894499385708","0.105633888176103","0.152256099538058","6"
"6 on Scale 1 to 10","2009","no migration background","middle vocational","848","0.100319434931596","0.0938145919263411","0.106824277936851","6"
"6 on Scale 1 to 10","2009","direct migration background","inadequately","9","","","","6"
"6 on Scale 1 to 10","2009","no migration background","higher vocational","114","0.104339834315035","0.0871293345300471","0.121550334100022","6"
"6 on Scale 1 to 10","2009","no migration background","in school","25","","","","6"
"6 on Scale 1 to 10","2009","direct migration background","in school","1","","","","6"
"6 on Scale 1 to 10","2009","no migration background","inadequately","5","","","","6"
"6 on Scale 1 to 10","2009","no migration background","general elemantary","154","0.11707370962362","0.099596651559353","0.134550767687887","6"
"6 on Scale 1 to 10","2009","no migration background","higher education","362","0.1098860598338","0.0997566761223248","0.120015443545275","6"
"7 on Scale 1 to 10","2009","no migration background","higher vocational","232","0.170524437290478","0.14935097442774","0.191697900153216","7"
"7 on Scale 1 to 10","2009","no migration background","higher education","643","0.16022338691163","0.148342913056858","0.172103860766401","7"
"7 on Scale 1 to 10","2009","direct migration background","in school","1","","","","7"
"7 on Scale 1 to 10","2009","direct migration background","inadequately","12","","","","7"
"7 on Scale 1 to 10","2009","direct migration background","general elemantary","62","0.141567726894764","0.105606902620362","0.177528551169165","7"
"7 on Scale 1 to 10","2009","direct migration background","middle vocational","93","0.165571338174838","0.136218850051805","0.19492382629787","7"
