"plh0109","year","hgtyp1hh","migback","n","percent","lower_confidence","upper_confidence"
"Less important","1995","Couple + C. LE 16 ","direct migration background","3","","",""
"Less important","1995","Couple + C. LE 16 ","indirect migration background","","","",""
"Less important","1995","Couple + C. GT 16 ","no migration background","71","0.0380621127642161","0.0290894447458563","0.0470347807825759"
"Less important","1995","Couple + C. GT 16 ","direct migration background","6","","",""
"Less important","1995","Couple + C. GT 16 ","indirect migration background","4","","",""
"Less important","1995","Couple + C. LE and GT 16","no migration background","25","","",""
"Less important","1995","Couple + C. LE and GT 16","direct migration background","3","","",""
"Less important","1995","Couple + C. LE and GT 16","indirect migration background","3","","",""
"Quite unimportant","1995","1-pers.-HH","no migration background","210","0.190224316410395","0.167773640308832","0.212674992511959"
"Quite unimportant","1995","1-pers.-HH","direct migration background","24","","",""
"Quite unimportant","1995","1-pers.-HH","indirect migration background","1","","",""
"Quite unimportant","1995","(Married) couple without C. ","no migration background","7","","",""
"Quite unimportant","1995","(Married) couple without C. ","direct migration background","1","","",""
"Quite unimportant","1995","(Married) couple without C. ","indirect migration background","","","",""
"Quite unimportant","1995","Single parent ","no migration background","28","","",""
"Quite unimportant","1995","Single parent ","direct migration background","4","","",""
"Quite unimportant","1995","Single parent ","indirect migration background","","","",""
"Quite unimportant","1995","Couple + C. LE 16 ","no migration background","6","","",""
"Quite unimportant","1995","Couple + C. LE 16 ","direct migration background","1","","",""
"Quite unimportant","1995","Couple + C. LE 16 ","indirect migration background","","","",""
"Quite unimportant","1995","Couple + C. GT 16 ","no migration background","27","","",""
"Quite unimportant","1995","Couple + C. GT 16 ","direct migration background","2","","",""
"Quite unimportant","1995","Couple + C. GT 16 ","indirect migration background","1","","",""
"Quite unimportant","1995","Couple + C. LE and GT 16","no migration background","5","","",""
"Quite unimportant","1995","Couple + C. LE and GT 16","direct migration background","1","","",""
"Quite unimportant","1995","Couple + C. LE and GT 16","indirect migration background","1","","",""
"Very important","1996","1-pers.-HH","no migration background","","","",""
"Very important","1996","1-pers.-HH","direct migration background","","","",""
"Very important","1996","1-pers.-HH","indirect migration background","","","",""
"Very important","1996","(Married) couple without C. ","no migration background","","","",""
"Very important","1996","(Married) couple without C. ","direct migration background","","","",""
"Very important","1996","(Married) couple without C. ","indirect migration background","","","",""
"Very important","1996","Single parent ","no migration background","","","",""
"Very important","1996","Single parent ","direct migration background","","","",""
"Very important","1996","Single parent ","indirect migration background","","","",""
"Very important","1996","Couple + C. LE 16 ","no migration background","","","",""
"Very important","1996","Couple + C. LE 16 ","direct migration background","","","",""
"Very important","1996","Couple + C. LE 16 ","indirect migration background","","","",""
"Very important","1996","Couple + C. GT 16 ","no migration background","","","",""
"Very important","1996","Couple + C. GT 16 ","direct migration background","","","",""
"Very important","1996","Couple + C. GT 16 ","indirect migration background","","","",""
"Very important","1996","Couple + C. LE and GT 16","no migration background","","","",""
"Very important","1996","Couple + C. LE and GT 16","direct migration background","","","",""
"Very important","1996","Couple + C. LE and GT 16","indirect migration background","","","",""
"Important","1996","1-pers.-HH","no migration background","","","",""
"Important","1996","1-pers.-HH","direct migration background","","","",""
"Important","1996","1-pers.-HH","indirect migration background","","","",""
"Important","1996","(Married) couple without C. ","no migration background","","","",""
"Important","1996","(Married) couple without C. ","direct migration background","","","",""
"Important","1996","(Married) couple without C. ","indirect migration background","","","",""
"Important","1996","Single parent ","no migration background","","","",""
"Important","1996","Single parent ","direct migration background","","","",""
"Important","1996","Single parent ","indirect migration background","","","",""
"Important","1996","Couple + C. LE 16 ","no migration background","","","",""
"Important","1996","Couple + C. LE 16 ","direct migration background","","","",""
"Important","1996","Couple + C. LE 16 ","indirect migration background","","","",""
"Important","1996","Couple + C. GT 16 ","no migration background","","","",""
"Important","1996","Couple + C. GT 16 ","direct migration background","","","",""
"Important","1996","Couple + C. GT 16 ","indirect migration background","","","",""
"Important","1996","Couple + C. LE and GT 16","no migration background","","","",""
"Important","1996","Couple + C. LE and GT 16","direct migration background","","","",""
"Important","1996","Couple + C. LE and GT 16","indirect migration background","","","",""
"Less important","1996","1-pers.-HH","no migration background","","","",""
"Less important","1996","1-pers.-HH","direct migration background","","","",""
"Less important","1996","1-pers.-HH","indirect migration background","","","",""
"Less important","1996","(Married) couple without C. ","no migration background","","","",""
"Less important","1996","(Married) couple without C. ","direct migration background","","","",""
"Less important","1996","(Married) couple without C. ","indirect migration background","","","",""
"Less important","1996","Single parent ","no migration background","","","",""
"Less important","1996","Single parent ","direct migration background","","","",""
"Less important","1996","Single parent ","indirect migration background","","","",""
"Less important","1996","Couple + C. LE 16 ","no migration background","","","",""
