"plh0109","year","bula_h","migback","n","percent","lower_confidence","upper_confidence","value"
"Less important","1992","Thuringia","direct migration background","","","","","3"
"Less important","1992","North Rhine-Westphalia","direct migration background","4","","","","3"
"Less important","1992","North Rhine-Westphalia","indirect migration background","1","","","","3"
"Less important","1992","Hesse","no migration background","19","","","","3"
"Less important","1992","Hesse","direct migration background","2","","","","3"
"Less important","1992","Hesse","indirect migration background","1","","","","3"
"Less important","1992","Rhineland-Palatinate,Saarland","no migration background","24","","","","3"
"Less important","1992","Berlin","indirect migration background","1","","","","3"
"Less important","1992","Brandenburg","indirect migration background","","","","","3"
"Less important","1992","Mecklenburg-Western Pomerania","no migration background","14","","","","3"
"Less important","1992","Mecklenburg-Western Pomerania","direct migration background","","","","","3"
"Less important","1992","Saxony","no migration background","39","0.0426291887325324","0.0307232360392191","0.0545351414258456","3"
"Less important","1992","Saxony","direct migration background","2","","","","3"
"Less important","1992","Rhineland-Palatinate,Saarland","direct migration background","","","","","3"
"Less important","1992","Rhineland-Palatinate,Saarland","indirect migration background","","","","","3"
"Less important","1992","Baden-Württemberg","no migration background","37","0.051714117644162","0.0378706294665182","0.0655576058218058","3"
"Less important","1992","Baden-Württemberg","direct migration background","3","","","","3"
"Less important","1992","Baden-Württemberg","indirect migration background","","","","","3"
"Less important","1992","Bavaria","indirect migration background","1","","","","3"
"Less important","1992","Berlin","no migration background","12","","","","3"
"Less important","1992","Berlin","direct migration background","1","","","","3"
"Less important","1992","Brandenburg","no migration background","30","0.0657985055041448","0.0465602341880501","0.0850367768202394","3"
"Less important","1992","Brandenburg","direct migration background","2","","","","3"
"Less important","1992","Bavaria","no migration background","47","0.0525267431835135","0.0399517239530158","0.0651017624140111","3"
"Less important","1992","Bavaria","direct migration background","1","","","","3"
"Quite unimportant","1992","Schleswig-Holstein","no migration background","8","","","","4"
"Quite unimportant","1992","Schleswig-Holstein","direct migration background","","","","","4"
"Quite unimportant","1992","Hamburg","indirect migration background","1","","","","4"
"Quite unimportant","1992","Berlin","no migration background","17","","","","4"
"Quite unimportant","1992","Berlin","indirect migration background","","","","","4"
"Quite unimportant","1992","Schleswig-Holstein","indirect migration background","","","","","4"
"Quite unimportant","1992","Brandenburg","no migration background","22","","","","4"
"Quite unimportant","1992","Brandenburg","direct migration background","1","","","","4"
"Quite unimportant","1992","Hamburg","no migration background","11","","","","4"
"Quite unimportant","1992","Hamburg","direct migration background","","","","","4"
"Quite unimportant","1992","Lower Saxony","direct migration background","2","","","","4"
"Quite unimportant","1992","Lower Saxony","indirect migration background","","","","","4"
"Quite unimportant","1992","Bremen","no migration background","5","","","","4"
"Quite unimportant","1992","Bremen","direct migration background","","","","","4"
"Quite unimportant","1992","Bremen","indirect migration background","","","","","4"
"Quite unimportant","1992","North Rhine-Westphalia","no migration background","49","0.0423132131697001","0.0329404858356919","0.0516859405037083","4"
"Quite unimportant","1992","North Rhine-Westphalia","direct migration background","6","","","","4"
"Quite unimportant","1992","North Rhine-Westphalia","indirect migration background","1","","","","4"
"Quite unimportant","1992","Bavaria","no migration background","54","0.0653873713261349","0.0514526687893469","0.0793220738629229","4"
"Quite unimportant","1992","Bavaria","direct migration background","","","","","4"
"Quite unimportant","1992","Bavaria","indirect migration background","","","","","4"
"Quite unimportant","1992","Berlin","direct migration background","1","","","","4"
"Quite unimportant","1992","Lower Saxony","no migration background","34","0.0660963111531743","0.0487931617895908","0.0833994605167579","4"
"Quite unimportant","1992","Hesse","no migration background","21","","","","4"
"Quite unimportant","1992","Hesse","direct migration background","1","","","","4"
"Quite unimportant","1992","Hesse","indirect migration background","","","","","4"
"Quite unimportant","1992","Rhineland-Palatinate,Saarland","no migration background","15","","","","4"
"Quite unimportant","1992","Baden-Württemberg","no migration background","30","0.0474823323344901","0.0341877752321119","0.0607768894368684","4"
"Quite unimportant","1992","Baden-Württemberg","direct migration background","4","","","","4"
"Quite unimportant","1992","Baden-Württemberg","indirect migration background","","","","","4"
"Quite unimportant","1992","Rhineland-Palatinate,Saarland","direct migration background","1","","","","4"
"Quite unimportant","1992","Rhineland-Palatinate,Saarland","indirect migration background","","","","","4"
"Quite unimportant","1992","Brandenburg","indirect migration background","","","","","4"
"Quite unimportant","1992","Mecklenburg-Western Pomerania","no migration background","10","","","","4"
"Quite unimportant","1992","Mecklenburg-Western Pomerania","direct migration background","","","","","4"
"Quite unimportant","1992","Mecklenburg-Western Pomerania","indirect migration background","","","","","4"
"Quite unimportant","1992","Saxony","no migration background","53","0.0812724249483816","0.0651683600367596","0.0973764898600036","4"
"Quite unimportant","1992","Saxony","direct migration background","2","","","","4"
"Quite unimportant","1992","Saxony","indirect migration background","","","","","4"
"Quite unimportant","1992","Saxony-Anhalt","no migration background","31","0.0760383458679089","0.056876041871213","0.0952006498646048","4"
"Quite unimportant","1992","Saxony-Anhalt","direct migration background","4","","","","4"
"Quite unimportant","1992","Saxony-Anhalt","indirect migration background","","","","","4"
"Quite unimportant","1992","Thuringia","no migration background","26","","","","4"
