"plh0109","year","bula_h","sex","n","percent","lower_confidence","upper_confidence","value"
"Quite unimportant","1993","North Rhine-Westphalia","Female","","","","","4"
"Quite unimportant","1993","Bremen","Female","","","","","4"
"Quite unimportant","1993","North Rhine-Westphalia","Male","","","","","4"
"Quite unimportant","1993","Brandenburg","Female","","","","","4"
"Quite unimportant","1993","Hesse","Male","","","","","4"
"Quite unimportant","1993","Brandenburg","Male","","","","","4"
"Quite unimportant","1993","Hesse","Female","","","","","4"
"Quite unimportant","1993","Rhineland-Palatinate,Saarland","Male","","","","","4"
"Quite unimportant","1993","Rhineland-Palatinate,Saarland","Female","","","","","4"
"Quite unimportant","1993","Baden-Württemberg","Male","","","","","4"
"Quite unimportant","1993","Baden-Württemberg","Female","","","","","4"
"Quite unimportant","1993","Bavaria","Male","","","","","4"
"Quite unimportant","1993","Bavaria","Female","","","","","4"
"Quite unimportant","1993","Mecklenburg-Western Pomerania","Male","","","","","4"
"Quite unimportant","1993","Mecklenburg-Western Pomerania","Female","","","","","4"
"Quite unimportant","1993","Saxony","Male","","","","","4"
"Quite unimportant","1993","Saxony","Female","","","","","4"
"Quite unimportant","1993","Berlin","Male","","","","","4"
"Quite unimportant","1993","Berlin","Female","","","","","4"
"Quite unimportant","1993","Saxony-Anhalt","Male","","","","","4"
"Quite unimportant","1993","Saxony-Anhalt","Female","","","","","4"
"Quite unimportant","1993","Thuringia","Male","","","","","4"
"Quite unimportant","1993","Thuringia","Female","","","","","4"
"Very important","1993","Schleswig-Holstein","Male","","","","","1"
"Very important","1993","Schleswig-Holstein","Female","","","","","1"
"Very important","1993","Hamburg","Male","","","","","1"
"Very important","1993","Hamburg","Female","","","","","1"
"Very important","1993","Lower Saxony","Male","","","","","1"
"Very important","1993","Lower Saxony","Female","","","","","1"
"Very important","1993","Bremen","Male","","","","","1"
"Very important","1993","Bremen","Female","","","","","1"
"Very important","1993","North Rhine-Westphalia","Male","","","","","1"
"Very important","1993","North Rhine-Westphalia","Female","","","","","1"
"Very important","1993","Hesse","Male","","","","","1"
"Very important","1993","Hesse","Female","","","","","1"
"Very important","1993","Rhineland-Palatinate,Saarland","Male","","","","","1"
"Very important","1993","Rhineland-Palatinate,Saarland","Female","","","","","1"
"Very important","1993","Baden-Württemberg","Male","","","","","1"
"Very important","1993","Baden-Württemberg","Female","","","","","1"
"Very important","1993","Bavaria","Male","","","","","1"
"Very important","1993","Bavaria","Female","","","","","1"
"Very important","1993","Berlin","Male","","","","","1"
"Very important","1993","Berlin","Female","","","","","1"
"Very important","1993","Brandenburg","Male","","","","","1"
"Very important","1993","Brandenburg","Female","","","","","1"
"Very important","1993","Mecklenburg-Western Pomerania","Male","","","","","1"
"Very important","1993","Mecklenburg-Western Pomerania","Female","","","","","1"
"Very important","1993","Saxony","Male","","","","","1"
"Very important","1993","Saxony","Female","","","","","1"
"Very important","1993","Saxony-Anhalt","Male","","","","","1"
"Very important","1993","Saxony-Anhalt","Female","","","","","1"
"Very important","1993","Thuringia","Male","","","","","1"
"Very important","1993","Thuringia","Female","","","","","1"
"Important","1994","Lower Saxony","Male","","","","","2"
"Important","1994","Schleswig-Holstein","Female","","","","","2"
"Important","1994","Hamburg","Female","","","","","2"
"Important","1994","Lower Saxony","Female","","","","","2"
"Important","1994","Hamburg","Male","","","","","2"
"Important","1994","Schleswig-Holstein","Male","","","","","2"
"Important","1994","Bremen","Male","","","","","2"
"Important","1994","Bremen","Female","","","","","2"
"Important","1994","North Rhine-Westphalia","Male","","","","","2"
"Important","1994","Hesse","Male","","","","","2"
"Important","1994","North Rhine-Westphalia","Female","","","","","2"
"Important","1994","Hesse","Female","","","","","2"
"Important","1994","Rhineland-Palatinate,Saarland","Female","","","","","2"
"Important","1994","Baden-Württemberg","Male","","","","","2"
"Important","1994","Rhineland-Palatinate,Saarland","Male","","","","","2"
"Important","1994","Baden-Württemberg","Female","","","","","2"
"Important","1994","Bavaria","Male","","","","","2"
"Important","1994","Bavaria","Female","","","","","2"
"Important","1994","Berlin","Male","","","","","2"
"Important","1994","Berlin","Female","","","","","2"
"Important","1994","Brandenburg","Female","","","","","2"
"Important","1994","Brandenburg","Male","","","","","2"
"Important","1994","Mecklenburg-Western Pomerania","Male","","","","","2"
"Important","1994","Mecklenburg-Western Pomerania","Female","","","","","2"
"Important","1994","Saxony","Male","","","","","2"
"Important","1994","Saxony-Anhalt","Male","","","","","2"
"Important","1994","Saxony","Female","","","","","2"
"Important","1994","Thuringia","Female","","","","","2"
"Important","1994","Thuringia","Male","","","","","2"
"Important","1994","Saxony-Anhalt","Female","","","","","2"
"Less important","1994","Hamburg","Male","","","","","3"
"Less important","1994","Lower Saxony","Male","","","","","3"
"Less important","1994","Schleswig-Holstein","Female","","","","","3"
"Less important","1994","Bremen","Male","","","","","3"
"Less important","1994","Bremen","Female","","","","","3"
"Less important","1994","Schleswig-Holstein","Male","","","","","3"
"Less important","1994","Hamburg","Female","","","","","3"
"Less important","1994","Lower Saxony","Female","","","","","3"
"Less important","1994","North Rhine-Westphalia","Male","","","","","3"
"Less important","1994","North Rhine-Westphalia","Female","","","","","3"
"Less important","1994","Hesse","Male","","","","","3"
"Less important","1994","Hesse","Female","","","","","3"
"Less important","1994","Rhineland-Palatinate,Saarland","Male","","","","","3"
"Less important","1994","Rhineland-Palatinate,Saarland","Female","","","","","3"
"Less important","1994","Baden-Württemberg","Male","","","","","3"
"Less important","1994","Baden-Württemberg","Female","","","","","3"
"Less important","1994","Bavaria","Male","","","","","3"
"Less important","1994","Bavaria","Female","","","","","3"
"Less important","1994","Berlin","Male","","","","","3"
"Less important","1994","Brandenburg","Male","","","","","3"
"Less important","1994","Berlin","Female","","","","","3"
"Less important","1994","Brandenburg","Female","","","","","3"
"Less important","1994","Mecklenburg-Western Pomerania","Male","","","","","3"
"Less important","1994","Mecklenburg-Western Pomerania","Female","","","","","3"
"Less important","1994","Saxony","Male","","","","","3"
"Less important","1994","Saxony","Female","","","","","3"
"Less important","1994","Saxony-Anhalt","Male","","","","","3"
"Less important","1994","Saxony-Anhalt","Female","","","","","3"
"Less important","1994","Thuringia","Male","","","","","3"
"Less important","1994","Thuringia","Female","","","","","3"
"Quite unimportant","1994","Schleswig-Holstein","Male","","","","","4"
"Quite unimportant","1994","Schleswig-Holstein","Female","","","","","4"
"Quite unimportant","1994","Hamburg","Male","","","","","4"
"Quite unimportant","1994","Hamburg","Female","","","","","4"
"Quite unimportant","1994","Lower Saxony","Male","","","","","4"
"Quite unimportant","1994","Lower Saxony","Female","","","","","4"
"Quite unimportant","1994","Bremen","Male","","","","","4"
"Quite unimportant","1994","North Rhine-Westphalia","Male","","","","","4"
"Quite unimportant","1994","North Rhine-Westphalia","Female","","","","","4"
"Quite unimportant","1994","Bremen","Female","","","","","4"
"Quite unimportant","1994","Hesse","Male","","","","","4"
"Quite unimportant","1994","Brandenburg","Female","","","","","4"
"Quite unimportant","1994","Brandenburg","Male","","","","","4"
"Quite unimportant","1994","Hesse","Female","","","","","4"
"Quite unimportant","1994","Rhineland-Palatinate,Saarland","Male","","","","","4"
"Quite unimportant","1994","Rhineland-Palatinate,Saarland","Female","","","","","4"
"Quite unimportant","1994","Baden-Württemberg","Male","","","","","4"
"Quite unimportant","1994","Baden-Württemberg","Female","","","","","4"
"Quite unimportant","1994","Bavaria","Male","","","","","4"
"Quite unimportant","1994","Bavaria","Female","","","","","4"
"Quite unimportant","1994","Mecklenburg-Western Pomerania","Male","","","","","4"
"Quite unimportant","1994","Mecklenburg-Western Pomerania","Female","","","","","4"
"Quite unimportant","1994","Saxony","Male","","","","","4"
"Quite unimportant","1994","Saxony","Female","","","","","4"
"Quite unimportant","1994","Berlin","Male","","","","","4"
"Quite unimportant","1994","Berlin","Female","","","","","4"
"Quite unimportant","1994","Saxony-Anhalt","Male","","","","","4"
"Quite unimportant","1994","Saxony-Anhalt","Female","","","","","4"
"Quite unimportant","1994","Thuringia","Male","","","","","4"
"Quite unimportant","1994","Thuringia","Female","","","","","4"
"Very important","1994","Schleswig-Holstein","Male","","","","","1"
"Very important","1994","Schleswig-Holstein","Female","","","","","1"
"Very important","1994","Hamburg","Male","","","","","1"
"Very important","1994","Hamburg","Female","","","","","1"
"Very important","1994","Lower Saxony","Male","","","","","1"
"Very important","1994","Lower Saxony","Female","","","","","1"
"Very important","1994","Bremen","Male","","","","","1"
"Very important","1994","Bremen","Female","","","","","1"
"Very important","1994","North Rhine-Westphalia","Male","","","","","1"
"Very important","1994","North Rhine-Westphalia","Female","","","","","1"
"Very important","1994","Hesse","Male","","","","","1"
"Very important","1994","Hesse","Female","","","","","1"
"Very important","1994","Rhineland-Palatinate,Saarland","Male","","","","","1"
"Very important","1994","Rhineland-Palatinate,Saarland","Female","","","","","1"
"Very important","1994","Baden-Württemberg","Male","","","","","1"
"Very important","1994","Baden-Württemberg","Female","","","","","1"
"Very important","1994","Bavaria","Male","","","","","1"
"Very important","1994","Bavaria","Female","","","","","1"
"Very important","1994","Berlin","Male","","","","","1"
"Very important","1994","Berlin","Female","","","","","1"
"Very important","1994","Brandenburg","Male","","","","","1"
"Very important","1994","Brandenburg","Female","","","","","1"
"Very important","1994","Mecklenburg-Western Pomerania","Male","","","","","1"
"Very important","1994","Mecklenburg-Western Pomerania","Female","","","","","1"
"Very important","1994","Saxony","Male","","","","","1"
"Very important","1994","Saxony","Female","","","","","1"
"Very important","1994","Saxony-Anhalt","Male","","","","","1"
"Very important","1994","Saxony-Anhalt","Female","","","","","1"
"Very important","1994","Thuringia","Male","","","","","1"
"Very important","1994","Thuringia","Female","","","","","1"
"Important","1995","Schleswig-Holstein","Male","25","","","","2"
"Important","1995","Hamburg","Female","16","","","","2"
"Important","1995","Lower Saxony","Male","106","0.263009086568925","0.222194935032254","0.303823238105596","2"
"Important","1995","Schleswig-Holstein","Female","28","","","","2"
"Important","1995","Hamburg","Male","12","","","","2"
"Important","1995","Lower Saxony","Female","81","0.206971774488675","0.170029214490718","0.243914334486632","2"
"Important","1995","Bremen","Male","5","","","","2"
"Important","1995","Bremen","Female","10","","","","2"
"Important","1995","North Rhine-Westphalia","Female","225","0.219236520257133","0.194561790270922","0.243911250243344","2"
"Important","1995","Hesse","Male","86","0.257492134457056","0.210027318207299","0.304956950706813","2"
"Important","1995","North Rhine-Westphalia","Male","225","0.23968597203133","0.212554357217477","0.266817586845184","2"
"Important","1995","Rhineland-Palatinate,Saarland","Female","75","0.248284757192974","0.20124367619145","0.295325838194498","2"
"Important","1995","Rhineland-Palatinate,Saarland","Male","88","0.317246437779813","0.264227307419171","0.370265568140455","2"
"Important","1995","Hesse","Female","70","0.199700767324715","0.158575300047068","0.240826234602362","2"
"Important","1995","Bavaria","Male","183","0.295021536077462","0.260642829913969","0.329400242240955","2"
