"pli0092_h","year","age_gr","education","n","percent","lower_confidence","upper_confidence"
"Min 1x per week","1990","16-34 y.","lower secondary degree","401","0.272095259906526","0.250302381437413","0.293888138375639"
"Min 1x per week","1990","16-34 y.","secondary school degree","535","0.293833593463455","0.274429564597327","0.313237622329583"
"Min 1x per week","1990","16-34 y.","college entrance qualification","344","0.433600566871374","0.400166962935671","0.467034170807076"
"Min 1x per week","1990","16-34 y.","Other degree","37","0.163258831209772","0.117165985194242","0.209351677225302"
"Min 1x per week","1990","16-34 y.","no degree/no degree yet","125","0.476165337357269","0.423311437665254","0.529019237049284"
"Min 1x per week","1990","35-65 y.","lower secondary degree","536","0.167946328836917","0.155590138607031","0.180302519066804"
"Min 1x per week","1990","35-65 y.","secondary school degree","310","0.287847322831699","0.26357842572937","0.312116219934029"
"Min 1x per week","1990","35-65 y.","college entrance qualification","245","0.350229914110082","0.31670908376159","0.383750744458574"
"Min 1x per week","1990","35-65 y.","Other degree","72","0.102702787213961","0.081493796636133","0.123911777791789"
"Min 1x per week","1990","35-65 y.","no degree/no degree yet","22","","",""
"Min 1x per week","1990","66 and older","lower secondary degree","73","0.0668698163030729","0.0520878924365106","0.0816517401696353"
"Min 1x per week","1990","66 and older","secondary school degree","21","","",""
"Min 1x per week","1990","66 and older","college entrance qualification","11","","",""
"Min 1x per week","1990","66 and older","Other degree","4","","",""
"Min 1x per week","1990","66 and older","no degree/no degree yet","","","",""
"Min 1x per month","1990","16-34 y.","lower secondary degree","146","0.0968472984064301","0.082364876910091","0.111329719902769"
"Min 1x per month","1990","16-34 y.","secondary school degree","158","0.0869715867305701","0.0749677935199959","0.0989753799411443"
"Min 1x per month","1990","16-34 y.","college entrance qualification","93","0.11703181720979","0.0953447228453681","0.138718911574212"
"Min 1x per month","1990","16-34 y.","Other degree","16","","",""
"Min 1x per month","1990","16-34 y.","no degree/no degree yet","23","","",""
"Min 1x per month","1990","35-65 y.","lower secondary degree","226","0.0741831366129517","0.0655207253763384","0.082845547849565"
"Min 1x per month","1990","35-65 y.","secondary school degree","105","0.0899393781651142","0.0746040706525775","0.105274685677651"
"Min 1x per month","1990","35-65 y.","college entrance qualification","69","0.0981503386649096","0.0772443232146205","0.119056354115199"
"Min 1x per month","1990","35-65 y.","Other degree","40","0.0573574502251912","0.0411120968397067","0.0736028036106758"
"Min 1x per month","1990","35-65 y.","no degree/no degree yet","20","","",""
"Min 1x per month","1990","66 and older","lower secondary degree","22","","",""
"Min 1x per month","1990","66 and older","secondary school degree","7","","",""
"Min 1x per month","1990","66 and older","college entrance qualification","6","","",""
"Min 1x per month","1990","66 and older","Other degree","1","","",""
"Min 1x per month","1990","66 and older","no degree/no degree yet","","","",""
"Rarely","1990","16-34 y.","lower secondary degree","382","0.267168657325249","0.245501017548707","0.288836297101791"
"Rarely","1990","16-34 y.","secondary school degree","477","0.238873582203089","0.220710057821225","0.257037106584952"
"Rarely","1990","16-34 y.","college entrance qualification","213","0.242116340092303","0.213216849355586","0.27101583082902"
"Rarely","1990","16-34 y.","Other degree","36","0.18920038425164","0.140355690776372","0.238045077726908"
"Rarely","1990","16-34 y.","no degree/no degree yet","44","0.113072613429112","0.0795588053213853","0.146586421536839"
"Rarely","1990","35-65 y.","lower secondary degree","592","0.190382912073015","0.177405817385234","0.203360006760795"
"Rarely","1990","35-65 y.","secondary school degree","252","0.212641098965792","0.190708385637834","0.234573812293751"
"Rarely","1990","35-65 y.","college entrance qualification","178","0.214716043105614","0.185862184276223","0.243569901935004"
"Rarely","1990","35-65 y.","Other degree","92","0.117154991175412","0.0946860112772068","0.139623971073618"
"Rarely","1990","35-65 y.","no degree/no degree yet","47","0.097248914995963","0.0716836892463106","0.122814140745615"
"Rarely","1990","66 and older","lower secondary degree","49","0.0465881960046843","0.0341165726536632","0.0590598193557054"
"Rarely","1990","66 and older","secondary school degree","18","","",""
"Rarely","1990","66 and older","college entrance qualification","16","","",""
"Rarely","1990","66 and older","Other degree","","","",""
"Rarely","1990","66 and older","no degree/no degree yet","","","",""
"Never","1990","16-34 y.","lower secondary degree","589","0.308050871142299","0.285442715245462","0.330659027039136"
"Never","1990","16-34 y.","secondary school degree","879","0.338651377838804","0.318491898469041","0.358810857208567"
"Never","1990","16-34 y.","college entrance qualification","151","0.146772852877882","0.122898474746395","0.170647231009369"
"Never","1990","16-34 y.","Other degree","152","0.515223662752165","0.452897811153824","0.577549514350506"
"Never","1990","16-34 y.","no degree/no degree yet","126","0.251823607395716","0.205887810830113","0.297759403961319"
"Never","1990","35-65 y.","lower secondary degree","2113","0.549644933120644","0.533199614246153","0.566090251995135"
"Never","1990","35-65 y.","secondary school degree","642","0.382477895757839","0.356427650768022","0.408528140747656"
"Never","1990","35-65 y.","college entrance qualification","254","0.280787304904245","0.249209953578119","0.31236465623037"
"Never","1990","35-65 y.","Other degree","576","0.713413158605064","0.681822447239884","0.745003869970244"
"Never","1990","35-65 y.","no degree/no degree yet","423","0.813023419131167","0.77938245957087","0.846664378691463"
"Never","1990","66 and older","lower secondary degree","934","0.844750427076771","0.823320327239477","0.866180526914064"
"Never","1990","66 and older","secondary school degree","164","0.743768190614667","0.685278876802322","0.802257504427011"
"Never","1990","66 and older","college entrance qualification","62","0.609805015231091","0.516055774562075","0.703554255900107"
"Never","1990","66 and older","Other degree","19","","",""
"Never","1990","66 and older","no degree/no degree yet","23","","",""
"Daily","1991","16-34 y.","lower secondary degree","","","",""
"Daily","1991","16-34 y.","secondary school degree","","","",""
"Daily","1991","16-34 y.","college entrance qualification","","","",""
"Daily","1991","16-34 y.","Other degree","","","",""
"Daily","1991","16-34 y.","no degree/no degree yet","","","",""
"Daily","1991","35-65 y.","lower secondary degree","","","",""
"Daily","1991","35-65 y.","secondary school degree","","","",""
"Daily","1991","35-65 y.","college entrance qualification","","","",""
"Daily","1991","35-65 y.","Other degree","","","",""
"Daily","1991","35-65 y.","no degree/no degree yet","","","",""
"Daily","1991","66 and older","lower secondary degree","","","",""
"Daily","1991","66 and older","secondary school degree","","","",""
"Daily","1991","66 and older","college entrance qualification","","","",""
"Daily","1991","66 and older","Other degree","","","",""
"Daily","1991","66 and older","no degree/no degree yet","","","",""
"Min 1x per week","1991","16-34 y.","lower secondary degree","","","",""
"Min 1x per week","1991","16-34 y.","secondary school degree","","","",""
"Min 1x per week","1991","16-34 y.","college entrance qualification","","","",""
"Min 1x per week","1991","16-34 y.","Other degree","","","",""
"Min 1x per week","1991","16-34 y.","no degree/no degree yet","","","",""
"Min 1x per week","1991","35-65 y.","lower secondary degree","","","",""
"Min 1x per week","1991","35-65 y.","secondary school degree","","","",""
"Min 1x per week","1991","35-65 y.","college entrance qualification","","","",""
"Min 1x per week","1991","35-65 y.","Other degree","","","",""
"Min 1x per week","1991","35-65 y.","no degree/no degree yet","","","",""
"Min 1x per week","1991","66 and older","lower secondary degree","","","",""
"Min 1x per week","1991","66 and older","secondary school degree","","","",""
"Min 1x per week","1991","66 and older","college entrance qualification","","","",""
"Min 1x per week","1991","66 and older","Other degree","","","",""
"Min 1x per week","1991","66 and older","no degree/no degree yet","","","",""
"Min 1x per month","1991","16-34 y.","lower secondary degree","","","",""
"Min 1x per month","1991","16-34 y.","secondary school degree","","","",""
"Min 1x per month","1991","16-34 y.","college entrance qualification","","","",""
"Min 1x per month","1991","16-34 y.","Other degree","","","",""
"Min 1x per month","1991","16-34 y.","no degree/no degree yet","","","",""
"Min 1x per month","1991","35-65 y.","lower secondary degree","","","",""
"Min 1x per month","1991","35-65 y.","secondary school degree","","","",""
"Min 1x per month","1991","35-65 y.","college entrance qualification","","","",""
"Min 1x per month","1991","35-65 y.","Other degree","","","",""
"Min 1x per month","1991","35-65 y.","no degree/no degree yet","","","",""
"Min 1x per month","1991","66 and older","lower secondary degree","","","",""
"Min 1x per month","1991","66 and older","secondary school degree","","","",""
"Min 1x per month","1991","66 and older","college entrance qualification","","","",""
"Min 1x per month","1991","66 and older","Other degree","","","",""
"Min 1x per month","1991","66 and older","no degree/no degree yet","","","",""
"Rarely","1991","16-34 y.","lower secondary degree","","","",""
"Rarely","1991","16-34 y.","secondary school degree","","","",""
"Rarely","1991","16-34 y.","college entrance qualification","","","",""
"Rarely","1991","16-34 y.","Other degree","","","",""
"Rarely","1991","16-34 y.","no degree/no degree yet","","","",""
"Rarely","1991","35-65 y.","lower secondary degree","","","",""
"Rarely","1991","35-65 y.","secondary school degree","","","",""
"Rarely","1991","35-65 y.","college entrance qualification","","","",""
"Rarely","1991","35-65 y.","Other degree","","","",""
"Rarely","1991","35-65 y.","no degree/no degree yet","","","",""
"Rarely","1991","66 and older","lower secondary degree","","","",""
"Rarely","1991","66 and older","secondary school degree","","","",""
"Rarely","1991","66 and older","college entrance qualification","","","",""
"Rarely","1991","66 and older","Other degree","","","",""
"Rarely","1991","66 and older","no degree/no degree yet","","","",""
"Never","1991","16-34 y.","lower secondary degree","","","",""
"Never","1991","16-34 y.","secondary school degree","","","",""
"Never","1991","16-34 y.","college entrance qualification","","","",""
"Never","1991","16-34 y.","Other degree","","","",""
"Never","1991","16-34 y.","no degree/no degree yet","","","",""
"Never","1991","35-65 y.","lower secondary degree","","","",""
"Never","1991","35-65 y.","secondary school degree","","","",""
"Never","1991","35-65 y.","college entrance qualification","","","",""
"Never","1991","35-65 y.","Other degree","","","",""
"Never","1991","35-65 y.","no degree/no degree yet","","","",""
"Never","1991","66 and older","lower secondary degree","","","",""
"Never","1991","66 and older","secondary school degree","","","",""
"Never","1991","66 and older","college entrance qualification","","","",""
"Never","1991","66 and older","Other degree","","","",""
"Never","1991","66 and older","no degree/no degree yet","","","",""
