"pli0092_h","year","e11102","education","n","percent","lower_confidence","upper_confidence"
"Never","2013","Employed","no degree/no degree yet","101","0.269215811342483","0.21601266543263","0.322418957252336"
"Daily","2014","Not Employed","lower secondary degree","","","",""
"Daily","2014","Not Employed","secondary school degree","","","",""
"Daily","2014","Not Employed","college entrance qualification","","","",""
"Daily","2014","Not Employed","Other degree","","","",""
"Daily","2014","Not Employed","no degree/no degree yet","","","",""
"Daily","2014","Employed","lower secondary degree","","","",""
"Daily","2014","Employed","secondary school degree","","","",""
"Daily","2014","Employed","college entrance qualification","","","",""
"Daily","2014","Employed","Other degree","","","",""
"Daily","2014","Employed","no degree/no degree yet","","","",""
"Min 1x per week","2014","Not Employed","lower secondary degree","","","",""
"Min 1x per week","2014","Not Employed","secondary school degree","","","",""
"Min 1x per week","2014","Not Employed","college entrance qualification","","","",""
"Min 1x per week","2014","Not Employed","Other degree","","","",""
"Min 1x per week","2014","Not Employed","no degree/no degree yet","","","",""
"Min 1x per week","2014","Employed","lower secondary degree","","","",""
"Min 1x per week","2014","Employed","secondary school degree","","","",""
"Min 1x per week","2014","Employed","college entrance qualification","","","",""
"Min 1x per week","2014","Employed","Other degree","","","",""
"Min 1x per week","2014","Employed","no degree/no degree yet","","","",""
"Min 1x per month","2014","Not Employed","lower secondary degree","","","",""
"Min 1x per month","2014","Not Employed","secondary school degree","","","",""
"Min 1x per month","2014","Not Employed","college entrance qualification","","","",""
"Min 1x per month","2014","Not Employed","Other degree","","","",""
"Min 1x per month","2014","Not Employed","no degree/no degree yet","","","",""
"Min 1x per month","2014","Employed","lower secondary degree","","","",""
"Min 1x per month","2014","Employed","secondary school degree","","","",""
"Min 1x per month","2014","Employed","college entrance qualification","","","",""
"Min 1x per month","2014","Employed","Other degree","","","",""
"Min 1x per month","2014","Employed","no degree/no degree yet","","","",""
"Rarely","2014","Not Employed","lower secondary degree","","","",""
"Rarely","2014","Not Employed","secondary school degree","","","",""
"Rarely","2014","Not Employed","college entrance qualification","","","",""
"Rarely","2014","Not Employed","Other degree","","","",""
"Rarely","2014","Not Employed","no degree/no degree yet","","","",""
"Rarely","2014","Employed","lower secondary degree","","","",""
"Rarely","2014","Employed","secondary school degree","","","",""
"Rarely","2014","Employed","college entrance qualification","","","",""
"Rarely","2014","Employed","Other degree","","","",""
"Rarely","2014","Employed","no degree/no degree yet","","","",""
"Never","2014","Not Employed","lower secondary degree","","","",""
"Never","2014","Not Employed","secondary school degree","","","",""
"Never","2014","Not Employed","college entrance qualification","","","",""
"Never","2014","Not Employed","Other degree","","","",""
"Never","2014","Not Employed","no degree/no degree yet","","","",""
"Never","2014","Employed","lower secondary degree","","","",""
"Never","2014","Employed","secondary school degree","","","",""
"Never","2014","Employed","college entrance qualification","","","",""
"Never","2014","Employed","Other degree","","","",""
"Never","2014","Employed","no degree/no degree yet","","","",""
"Daily","2015","Not Employed","lower secondary degree","","","",""
"Daily","2015","Not Employed","secondary school degree","","","",""
"Daily","2015","Not Employed","college entrance qualification","","","",""
"Daily","2015","Not Employed","Other degree","","","",""
"Daily","2015","Not Employed","no degree/no degree yet","","","",""
"Daily","2015","Employed","lower secondary degree","","","",""
"Daily","2015","Employed","secondary school degree","","","",""
"Daily","2015","Employed","college entrance qualification","","","",""
"Daily","2015","Employed","Other degree","","","",""
"Daily","2015","Employed","no degree/no degree yet","","","",""
"Min 1x per week","2015","Not Employed","lower secondary degree","910","0.265306557473737","0.250302316081918","0.280310798865556"
"Min 1x per week","2015","Not Employed","secondary school degree","787","0.421709839618883","0.39985291458024","0.443566764657526"
"Min 1x per week","2015","Not Employed","college entrance qualification","923","0.5245700078404","0.501132044719477","0.548007970961323"
"Min 1x per week","2015","Not Employed","Other degree","654","0.290748785508653","0.27165565124336","0.309841919773945"
"Min 1x per week","2015","Not Employed","no degree/no degree yet","269","0.405660386540437","0.368781892851841","0.442538880229034"
"Min 1x per week","2015","Employed","lower secondary degree","967","0.32829770589157","0.311667526563323","0.344927885219817"
"Min 1x per week","2015","Employed","secondary school degree","2233","0.442187901318219","0.428729200975427","0.45564660166101"
"Min 1x per week","2015","Employed","college entrance qualification","3343","0.627879322579392","0.615073267691604","0.640685377467181"
"Min 1x per week","2015","Employed","Other degree","640","0.359752097249008","0.338401448646947","0.38110274585107"
"Min 1x per week","2015","Employed","no degree/no degree yet","111","0.401267557188949","0.345143675483","0.457391438894899"
"Min 1x per month","2015","Not Employed","lower secondary degree","71","0.0224750928519095","0.0174377485962475","0.0275124371075715"
"Min 1x per month","2015","Not Employed","secondary school degree","68","0.0430468705363852","0.0340637873837412","0.0520299536890292"
"Min 1x per month","2015","Not Employed","college entrance qualification","85","0.0547370292759222","0.0440614417606642","0.0654126167911802"
"Min 1x per month","2015","Not Employed","Other degree","102","0.0383536593783558","0.0302789049563506","0.0464284138003611"
"Min 1x per month","2015","Not Employed","no degree/no degree yet","34","0.0513495993695656","0.034772972491609","0.0679262262475222"
"Min 1x per month","2015","Employed","lower secondary degree","163","0.0570019116565035","0.0487913151682949","0.0652125081447121"
"Min 1x per month","2015","Employed","secondary school degree","340","0.066961894934352","0.0601882989566861","0.0737354909120178"
"Min 1x per month","2015","Employed","college entrance qualification","420","0.0801513200631369","0.0729576767292157","0.0873449633970581"
"Min 1x per month","2015","Employed","Other degree","79","0.0473769063001427","0.0379258744857388","0.0568279381145466"
"Min 1x per month","2015","Employed","no degree/no degree yet","16","","",""
"Rarely","2015","Not Employed","lower secondary degree","286","0.0826072922126247","0.0732516457134873","0.091962938711762"
"Rarely","2015","Not Employed","secondary school degree","214","0.106700337683699","0.0930359310972892","0.120364744270109"
"Rarely","2015","Not Employed","college entrance qualification","234","0.118866004545523","0.103677162635943","0.134054846455103"
"Rarely","2015","Not Employed","Other degree","281","0.100096195997734","0.0874771925727591","0.112715199422709"
"Rarely","2015","Not Employed","no degree/no degree yet","67","0.125918548215294","0.101001571794171","0.150835524636417"
"Rarely","2015","Employed","lower secondary degree","519","0.175615636708069","0.162140876148199","0.189090397267938"
"Rarely","2015","Employed","secondary school degree","894","0.170345591086495","0.16015804016555","0.180533142007441"
"Rarely","2015","Employed","college entrance qualification","768","0.14535984327922","0.136021942876015","0.154697743682425"
"Rarely","2015","Employed","Other degree","256","0.109225778869063","0.0953492220422512","0.123102335695875"
"Rarely","2015","Employed","no degree/no degree yet","33","0.130608420507553","0.0920243907104542","0.169192450304651"
"Never","2015","Not Employed","lower secondary degree","2059","0.629611057461729","0.613199411169673","0.646022703753784"
"Never","2015","Not Employed","secondary school degree","892","0.428542952161032","0.406640221161618","0.450445683160447"
"Never","2015","Not Employed","college entrance qualification","502","0.301826958338155","0.280282508813178","0.323371407863133"
"Never","2015","Not Employed","Other degree","1136","0.570801359115258","0.549990505415276","0.591612212815239"
"Never","2015","Not Employed","no degree/no degree yet","311","0.417071465874703","0.38003859068635","0.454104341063055"
"Never","2015","Employed","lower secondary degree","1414","0.439084745743857","0.421509662413793","0.456659829073921"
"Never","2015","Employed","secondary school degree","1764","0.320504612660934","0.307858235509725","0.333150989812144"
"Never","2015","Employed","college entrance qualification","942","0.14660951407825","0.137238419036786","0.155980609119715"
"Never","2015","Employed","Other degree","966","0.483645217581786","0.461413507306513","0.505876927857058"
"Never","2015","Employed","no degree/no degree yet","133","0.429298875494299","0.37262296308619","0.485974787902408"
"Daily","2016","Not Employed","lower secondary degree","","","",""
"Daily","2016","Not Employed","secondary school degree","","","",""
"Daily","2016","Not Employed","college entrance qualification","","","",""
"Daily","2016","Not Employed","Other degree","","","",""
"Daily","2016","Not Employed","no degree/no degree yet","","","",""
"Daily","2016","Employed","lower secondary degree","","","",""
"Daily","2016","Employed","secondary school degree","","","",""
"Daily","2016","Employed","college entrance qualification","","","",""
"Daily","2016","Employed","Other degree","","","",""
"Daily","2016","Employed","no degree/no degree yet","","","",""
"Min 1x per week","2016","Not Employed","lower secondary degree","","","",""
"Min 1x per week","2016","Not Employed","secondary school degree","","","",""
"Min 1x per week","2016","Not Employed","college entrance qualification","","","",""
"Min 1x per week","2016","Not Employed","Other degree","","","",""
"Min 1x per week","2016","Not Employed","no degree/no degree yet","","","",""
"Min 1x per week","2016","Employed","lower secondary degree","","","",""
"Min 1x per week","2016","Employed","secondary school degree","","","",""
"Min 1x per week","2016","Employed","college entrance qualification","","","",""
"Min 1x per week","2016","Employed","Other degree","","","",""
"Min 1x per week","2016","Employed","no degree/no degree yet","","","",""
"Min 1x per month","2016","Not Employed","lower secondary degree","","","",""
"Min 1x per month","2016","Not Employed","secondary school degree","","","",""
"Min 1x per month","2016","Not Employed","college entrance qualification","","","",""
"Min 1x per month","2016","Not Employed","Other degree","","","",""
"Min 1x per month","2016","Not Employed","no degree/no degree yet","","","",""
"Min 1x per month","2016","Employed","lower secondary degree","","","",""
"Min 1x per month","2016","Employed","secondary school degree","","","",""
"Min 1x per month","2016","Employed","college entrance qualification","","","",""
"Min 1x per month","2016","Employed","Other degree","","","",""
"Min 1x per month","2016","Employed","no degree/no degree yet","","","",""
"Rarely","2016","Not Employed","lower secondary degree","","","",""
"Rarely","2016","Not Employed","secondary school degree","","","",""
"Rarely","2016","Not Employed","college entrance qualification","","","",""
"Rarely","2016","Not Employed","Other degree","","","",""
"Rarely","2016","Not Employed","no degree/no degree yet","","","",""
"Rarely","2016","Employed","lower secondary degree","","","",""
"Rarely","2016","Employed","secondary school degree","","","",""
"Rarely","2016","Employed","college entrance qualification","","","",""
"Rarely","2016","Employed","Other degree","","","",""
"Rarely","2016","Employed","no degree/no degree yet","","","",""
"Never","2016","Not Employed","lower secondary degree","","","",""
"Never","2016","Not Employed","secondary school degree","","","",""
"Never","2016","Not Employed","college entrance qualification","","","",""
"Never","2016","Not Employed","Other degree","","","",""
"Never","2016","Not Employed","no degree/no degree yet","","","",""
"Never","2016","Employed","lower secondary degree","","","",""
"Never","2016","Employed","secondary school degree","","","",""
"Never","2016","Employed","college entrance qualification","","","",""
"Never","2016","Employed","Other degree","","","",""
"Never","2016","Employed","no degree/no degree yet","","","",""
"Daily","2017","Not Employed","lower secondary degree","10","","",""
"Daily","2017","Not Employed","secondary school degree","5","","",""
"Daily","2017","Not Employed","college entrance qualification","2","","",""
"Daily","2017","Not Employed","Other degree","375","0.0244163221463624","0.0194250642202885","0.0294075800724364"
"Daily","2017","Not Employed","no degree/no degree yet","245","0.0266825225462177","0.0206473070980707","0.0327177379943648"
"Daily","2017","Employed","lower secondary degree","","","",""
"Daily","2017","Employed","secondary school degree","1","","",""
"Daily","2017","Employed","college entrance qualification","1","","",""
"Daily","2017","Employed","Other degree","31","0.00179255396499304","8.37533807613263e-05","0.00350135454922475"
"Daily","2017","Employed","no degree/no degree yet","14","","",""
"Min 1x per week","2017","Not Employed","lower secondary degree","874","0.295411513936451","0.279083200130739","0.311739827742164"
"Min 1x per week","2017","Not Employed","secondary school degree","860","0.425426167273155","0.40387107156402","0.44698126298229"
"Min 1x per week","2017","Not Employed","college entrance qualification","980","0.539926292884666","0.516667897652763","0.563184688116569"
"Min 1x per week","2017","Not Employed","Other degree","820","0.307137919620975","0.29221933085372","0.32205650838823"
"Min 1x per week","2017","Not Employed","no degree/no degree yet","637","0.379447407956955","0.361274803782699","0.397620012131211"
"Min 1x per week","2017","Employed","lower secondary degree","1021","0.35819505526292","0.341343917890268","0.375046192635572"
"Min 1x per week","2017","Employed","secondary school degree","2429","0.452108692689022","0.439053511285324","0.46516387409272"
"Min 1x per week","2017","Employed","college entrance qualification","3830","0.641185355560416","0.62922287280927","0.653147838311562"
"Min 1x per week","2017","Employed","Other degree","898","0.408940128393657","0.389079615319074","0.428800641468241"
"Min 1x per week","2017","Employed","no degree/no degree yet","160","0.436082709262225","0.387485622614309","0.484679795910141"
"Min 1x per month","2017","Not Employed","lower secondary degree","87","0.0290477388385473","0.0230371784830261","0.0350582991940684"
"Min 1x per month","2017","Not Employed","secondary school degree","74","0.0317901116823691","0.0241412691882375","0.0394389541765008"
"Min 1x per month","2017","Not Employed","college entrance qualification","62","0.032312548815905","0.0240606866815964","0.0405644109502136"
"Min 1x per month","2017","Not Employed","Other degree","178","0.0360356882561437","0.0300082257818086","0.0420631507304788"
"Min 1x per month","2017","Not Employed","no degree/no degree yet","107","0.0338882946400943","0.0271120261690867","0.0406645631111019"
"Min 1x per month","2017","Employed","lower secondary degree","164","0.0549566372433616","0.0469471661189364","0.0629661083677868"
"Min 1x per month","2017","Employed","secondary school degree","311","0.0594251652281655","0.0532236737173213","0.0656266567390097"
"Min 1x per month","2017","Employed","college entrance qualification","451","0.0731370860588006","0.0666437029556901","0.0796304691619111"
"Min 1x per month","2017","Employed","Other degree","107","0.0480856827801031","0.0394429380748159","0.0567284274853903"
"Min 1x per month","2017","Employed","no degree/no degree yet","11","","",""
"Rarely","2017","Not Employed","lower secondary degree","251","0.0836102012932504","0.0737034875160787","0.0935169150704221"
"Rarely","2017","Not Employed","secondary school degree","234","0.104966469711138","0.0916032877370158","0.118329651685261"
"Rarely","2017","Not Employed","college entrance qualification","217","0.11314392571966","0.0983616603397551","0.127926191099565"
"Rarely","2017","Not Employed","Other degree","493","0.0913099706456773","0.0819945041149849","0.10062543717637"
"Rarely","2017","Not Employed","no degree/no degree yet","301","0.0956159042834149","0.08460320953827","0.10662859902856"
"Rarely","2017","Employed","lower secondary degree","488","0.156309588980874","0.143546603839485","0.169072574122263"
"Rarely","2017","Employed","secondary school degree","923","0.173629505993775","0.163693463437363","0.183565548550186"
"Rarely","2017","Employed","college entrance qualification","878","0.137717611955135","0.129123243930313","0.146311979979957"
"Rarely","2017","Employed","Other degree","289","0.113976637228172","0.101139287636448","0.126813986819895"
"Rarely","2017","Employed","no degree/no degree yet","46","0.0930809193905277","0.0646079542079639","0.121553884573091"
"Never","2017","Not Employed","lower secondary degree","1777","0.591853398082144","0.574263026106328","0.609443770057961"
"Never","2017","Not Employed","secondary school degree","848","0.437746175557588","0.416116882568763","0.459375468546412"
"Never","2017","Not Employed","college entrance qualification","503","0.314596524794721","0.29292702372001","0.336266025869432"
"Never","2017","Not Employed","Other degree","1807","0.541100099330842","0.524984909877835","0.557215288783849"
"Never","2017","Not Employed","no degree/no degree yet","1449","0.464365870573318","0.44568847391562","0.483043267231016"
"Never","2017","Employed","lower secondary degree","1437","0.430538718512845","0.413136440442004","0.447940996583686"
"Never","2017","Employed","secondary school degree","1919","0.314811605409081","0.302628874732573","0.326994336085588"
"Never","2017","Employed","college entrance qualification","1016","0.147941408585385","0.139086704502685","0.156796112668085"
"Never","2017","Employed","Other degree","1029","0.427204997633075","0.407221908103974","0.447188087162176"
"Never","2017","Employed","no degree/no degree yet","169","0.449620036525177","0.400870304676746","0.498369768373608"
"Daily","2018","Not Employed","lower secondary degree","5","","",""
"Daily","2018","Not Employed","secondary school degree","4","","",""
"Daily","2018","Not Employed","college entrance qualification","3","","",""
"Daily","2018","Not Employed","Other degree","201","0.138456798784221","0.122077329319479","0.154836268248963"
"Daily","2018","Not Employed","no degree/no degree yet","149","0.126199188239966","0.107971671689738","0.144426704790194"
"Daily","2018","Employed","lower secondary degree","2","","",""
"Daily","2018","Employed","secondary school degree","1","","",""
"Daily","2018","Employed","college entrance qualification","","","",""
"Daily","2018","Employed","Other degree","42","0.161992606548518","0.120300005928267","0.203685207168769"
"Daily","2018","Employed","no degree/no degree yet","26","","",""
"Min 1x per week","2018","Not Employed","lower secondary degree","8","","",""
"Min 1x per week","2018","Not Employed","secondary school degree","9","","",""
"Min 1x per week","2018","Not Employed","college entrance qualification","5","","",""
"Min 1x per week","2018","Not Employed","Other degree","297","0.178710592445031","0.160541743428745","0.196879441461318"
"Min 1x per week","2018","Not Employed","no degree/no degree yet","208","0.225281237859627","0.202349997450731","0.248212478268523"
"Min 1x per week","2018","Employed","lower secondary degree","5","","",""
"Min 1x per week","2018","Employed","secondary school degree","","","",""
"Min 1x per week","2018","Employed","college entrance qualification","","","",""
"Min 1x per week","2018","Employed","Other degree","79","0.341325015039545","0.287670396969363","0.394979633109726"
"Min 1x per week","2018","Employed","no degree/no degree yet","40","0.358883785621186","0.283612195463392","0.43415537577898"
"Min 1x per month","2018","Not Employed","lower secondary degree","2","","",""
"Min 1x per month","2018","Not Employed","secondary school degree","1","","",""
"Min 1x per month","2018","Not Employed","college entrance qualification","1","","",""
"Min 1x per month","2018","Not Employed","Other degree","106","0.0667721456179536","0.0549336731033168","0.0786106181325904"
"Min 1x per month","2018","Not Employed","no degree/no degree yet","54","0.062762816560257","0.0494500300911269","0.076075603029387"
"Min 1x per month","2018","Employed","lower secondary degree","1","","",""
"Min 1x per month","2018","Employed","secondary school degree","","","",""
"Min 1x per month","2018","Employed","college entrance qualification","","","",""
"Min 1x per month","2018","Employed","Other degree","23","","",""
"Min 1x per month","2018","Employed","no degree/no degree yet","10","","",""
"Rarely","2018","Not Employed","lower secondary degree","3","","",""
"Rarely","2018","Not Employed","secondary school degree","1","","",""
"Rarely","2018","Not Employed","college entrance qualification","1","","",""
"Rarely","2018","Not Employed","Other degree","297","0.201179827293068","0.182168130246408","0.220191524339729"
"Rarely","2018","Not Employed","no degree/no degree yet","200","0.147843218882249","0.128360325426169","0.167326112338329"
"Rarely","2018","Employed","lower secondary degree","","","",""
"Rarely","2018","Employed","secondary school degree","","","",""
"Rarely","2018","Employed","college entrance qualification","","","",""
"Rarely","2018","Employed","Other degree","42","0.11584287159571","0.0796280085372036","0.152057734654216"
"Rarely","2018","Employed","no degree/no degree yet","17","","",""
"Never","2018","Not Employed","lower secondary degree","7","","",""
"Never","2018","Not Employed","secondary school degree","4","","",""
"Never","2018","Not Employed","college entrance qualification","6","","",""
"Never","2018","Not Employed","Other degree","807","0.414880635859726","0.391514441981317","0.438246829738134"
"Never","2018","Not Employed","no degree/no degree yet","664","0.437913538457901","0.41068096102944","0.465146115886362"
"Never","2018","Employed","lower secondary degree","4","","",""
"Never","2018","Employed","secondary school degree","","","",""
"Never","2018","Employed","college entrance qualification","1","","",""
"Never","2018","Employed","Other degree","114","0.293708712059846","0.242169496672675","0.345247927447016"
"Never","2018","Employed","no degree/no degree yet","63","0.240765699770208","0.173673657805791","0.307857741734625"
"Daily","2019","Not Employed","lower secondary degree","407","0.155271588290651","0.141633668338736","0.168909508242566"
"Daily","2019","Not Employed","secondary school degree","376","0.169725479928159","0.153371358623255","0.186079601233063"
"Daily","2019","Not Employed","college entrance qualification","513","0.26211379117014","0.242165046818386","0.282062535521895"
"Daily","2019","Not Employed","Other degree","409","0.216139090263023","0.198167077059964","0.234111103466083"
"Daily","2019","Not Employed","no degree/no degree yet","268","0.191918893305627","0.1722757590578","0.211562027553453"
"Daily","2019","Employed","lower secondary degree","358","0.146486524454081","0.133046719964983","0.15992632894318"
"Daily","2019","Employed","secondary school degree","832","0.165675927892114","0.155794366293241","0.175557489490987"
"Daily","2019","Employed","college entrance qualification","1372","0.204290587683307","0.194640800333446","0.213940375033167"
"Daily","2019","Employed","Other degree","400","0.178441034491128","0.162881020911001","0.194001048071255"
"Daily","2019","Employed","no degree/no degree yet","97","0.152179229080232","0.122535130079462","0.181823328081003"
"Min 1x per week","2019","Not Employed","lower secondary degree","640","0.233843056830409","0.21790392366149","0.249782189999327"
"Min 1x per week","2019","Not Employed","secondary school degree","655","0.322868656326578","0.302498599585537","0.343238713067619"
"Min 1x per week","2019","Not Employed","college entrance qualification","704","0.384111446484477","0.362048900748894","0.40617399222006"
"Min 1x per week","2019","Not Employed","Other degree","392","0.164348103629797","0.148167094015324","0.18052911324427"
"Min 1x per week","2019","Not Employed","no degree/no degree yet","305","0.248876463637041","0.227310342418396","0.270442584855686"
"Min 1x per week","2019","Employed","lower secondary degree","765","0.296008133561657","0.27865713133962","0.313359135783695"
"Min 1x per week","2019","Employed","secondary school degree","2150","0.400032737414238","0.387011866506023","0.413053608322453"
"Min 1x per week","2019","Employed","college entrance qualification","3338","0.49996150839477","0.487994480054566","0.511928536734975"
"Min 1x per week","2019","Employed","Other degree","647","0.275492698903808","0.257336720150551","0.293648677657065"
"Min 1x per week","2019","Employed","no degree/no degree yet","149","0.237023439310325","0.20192726446832","0.272119614152331"
"Min 1x per month","2019","Not Employed","lower secondary degree","64","0.0258095468075802","0.0198384279986237","0.0317806656165367"
"Min 1x per month","2019","Not Employed","secondary school degree","62","0.0324791592080066","0.0247563484958613","0.040201969920152"
"Min 1x per month","2019","Not Employed","college entrance qualification","81","0.0413497382250093","0.0323186016112897","0.0503808748387288"
"Min 1x per month","2019","Not Employed","Other degree","92","0.0310189555385117","0.0234492010949695","0.0385887099820538"
"Min 1x per month","2019","Not Employed","no degree/no degree yet","84","0.0602338906860901","0.0483665122754457","0.0721012690967346"
"Min 1x per month","2019","Employed","lower secondary degree","126","0.0538017184172768","0.0452258506995653","0.0623775861349883"
"Min 1x per month","2019","Employed","secondary school degree","248","0.0480533148245204","0.0423687597539911","0.0537378698950498"
"Min 1x per month","2019","Employed","college entrance qualification","391","0.059540300527176","0.0538767090096362","0.0652038920447158"
"Min 1x per month","2019","Employed","Other degree","106","0.0483990507882591","0.0396775928376352","0.0571205087388831"
"Min 1x per month","2019","Employed","no degree/no degree yet","25","","",""
"Rarely","2019","Not Employed","lower secondary degree","286","0.0977525346221178","0.0865692227241041","0.108935846520132"
"Rarely","2019","Not Employed","secondary school degree","276","0.152135747361065","0.136489087717092","0.167782407005037"
"Rarely","2019","Not Employed","college entrance qualification","192","0.0927043293572014","0.079549041378034","0.105859617336369"
"Rarely","2019","Not Employed","Other degree","242","0.118690887371306","0.104569304320278","0.132812470422335"
"Rarely","2019","Not Employed","no degree/no degree yet","180","0.103162538465707","0.0879905563037159","0.118334520627697"
"Rarely","2019","Employed","lower secondary degree","409","0.164323271680657","0.150238246976453","0.178408296384861"
"Rarely","2019","Employed","secondary school degree","879","0.165861423764395","0.155975431025919","0.175747416502871"
"Rarely","2019","Employed","college entrance qualification","809","0.121517092009412","0.113697183741638","0.129337000277186"
"Rarely","2019","Employed","Other degree","295","0.112957322166937","0.100093421212158","0.125821223121716"
"Rarely","2019","Employed","no degree/no degree yet","62","0.13093966331974","0.103099670834181","0.158779655805299"
"Never","2019","Not Employed","lower secondary degree","1312","0.487323273449242","0.468500918187257","0.506145628711228"
"Never","2019","Not Employed","secondary school degree","655","0.322790957176192","0.302422183102494","0.34315973124989"
"Never","2019","Not Employed","college entrance qualification","377","0.219720694763172","0.200938927347657","0.238502462178687"
"Never","2019","Not Employed","Other degree","880","0.469802963197362","0.448011464996656","0.491594461398068"
"Never","2019","Not Employed","no degree/no degree yet","707","0.395808213905536","0.371415829661168","0.420200598149903"
"Never","2019","Employed","lower secondary degree","1001","0.339380351886327","0.321383024648436","0.357377679124218"
"Never","2019","Employed","secondary school degree","1329","0.220376596104732","0.209359841931421","0.231393350278044"
"Never","2019","Employed","college entrance qualification","796","0.114690511385335","0.10706397018887","0.122317052581801"
"Never","2019","Employed","Other degree","878","0.384709893649868","0.364937926538641","0.404481860761094"
"Never","2019","Employed","no degree/no degree yet","231","0.455189347592825","0.414090714358059","0.496287980827592"
