"pli0092_h","year","pgcasmin","pgisced97","n","percent","lower_confidence","upper_confidence"
"Min 1x per month","1999","(2a) intermediate vocational","middle vocational","179","0.0741676637135306","0.0638439973330242","0.0844913300940371"
"Min 1x per month","1999","(2a) intermediate vocational","vocational + Abi","","","",""
"Min 1x per month","1999","(2a) intermediate vocational","higher vocational","25","","",""
"Min 1x per month","1999","(2a) intermediate vocational","higher education","","","",""
"Min 1x per month","1999","(2c_gen) general maturity certificate","in school","","","",""
"Min 1x per month","1999","(2c_gen) general maturity certificate","inadequately","","","",""
"Min 1x per month","1999","(2c_gen) general maturity certificate","general elemantary","","","",""
"Min 1x per month","1999","(2c_gen) general maturity certificate","middle vocational","58","0.122605059459848","0.0931097440135496","0.152100374906147"
"Min 1x per month","1999","(2c_gen) general maturity certificate","vocational + Abi","","","",""
"Min 1x per month","1999","(2c_gen) general maturity certificate","higher vocational","","","",""
"Min 1x per month","1999","(2c_gen) general maturity certificate","higher education","","","",""
"Min 1x per month","1999","(2c_voc) vocational maturity certificate","in school","","","",""
"Min 1x per month","1999","(2c_voc) vocational maturity certificate","inadequately","","","",""
"Min 1x per month","1999","(2c_voc) vocational maturity certificate","general elemantary","","","",""
"Min 1x per month","1999","(2c_voc) vocational maturity certificate","middle vocational","","","",""
"Min 1x per month","1999","(2c_voc) vocational maturity certificate","vocational + Abi","54","0.0795329233579041","0.0558877936313845","0.103178053084424"
"Min 1x per month","1999","(2c_voc) vocational maturity certificate","higher vocational","8","","",""
"Min 1x per month","1999","(2c_voc) vocational maturity certificate","higher education","","","",""
"Min 1x per month","1999","(3a) lower tertiary education","in school","","","",""
"Min 1x per month","1999","(3a) lower tertiary education","inadequately","","","",""
"Min 1x per month","1999","(3a) lower tertiary education","general elemantary","","","",""
"Min 1x per month","1999","(3a) lower tertiary education","middle vocational","","","",""
"Min 1x per month","1999","(3a) lower tertiary education","vocational + Abi","","","",""
"Min 1x per month","1999","(3a) lower tertiary education","higher vocational","","","",""
"Min 1x per month","1999","(3a) lower tertiary education","higher education","63","0.0628183522975789","0.0473648023680624","0.0782719022270955"
"Min 1x per month","1999","(3b) higher tertiary education","in school","","","",""
"Min 1x per month","1999","(3b) higher tertiary education","inadequately","","","",""
"Min 1x per month","1999","(3b) higher tertiary education","general elemantary","","","",""
"Min 1x per month","1999","(3b) higher tertiary education","middle vocational","","","",""
"Min 1x per month","1999","(3b) higher tertiary education","vocational + Abi","","","",""
"Min 1x per month","1999","(3b) higher tertiary education","higher vocational","","","",""
"Min 1x per month","1999","(3b) higher tertiary education","higher education","96","0.0871040273749181","0.0696614363509526","0.104546618398884"
"Rarely","1999","(0) in school","in school","71","0.224041717046738","0.178215061441278","0.269868372652197"
"Rarely","1999","(0) in school","inadequately","","","",""
"Rarely","1999","(0) in school","general elemantary","","","",""
"Rarely","1999","(0) in school","middle vocational","","","",""
"Rarely","1999","(0) in school","vocational + Abi","","","",""
"Rarely","1999","(0) in school","higher vocational","","","",""
"Rarely","1999","(0) in school","higher education","","","",""
"Rarely","1999","(1a) inadequately completed","in school","1","","",""
"Rarely","1999","(1a) inadequately completed","inadequately","40","0.096888615387055","0.0676058498079472","0.126171380966163"
"Rarely","1999","(1a) inadequately completed","general elemantary","","","",""
"Rarely","1999","(1a) inadequately completed","middle vocational","15","","",""
"Rarely","1999","(1a) inadequately completed","vocational + Abi","","","",""
"Rarely","1999","(1a) inadequately completed","higher vocational","","","",""
"Rarely","1999","(1a) inadequately completed","higher education","","","",""
"Rarely","1999","(1b) general elementary school","in school","","","",""
"Rarely","1999","(1b) general elementary school","inadequately","5","","",""
"Rarely","1999","(1b) general elementary school","general elemantary","255","0.127910163424585","0.112920016691929","0.142900310157241"
"Rarely","1999","(1b) general elementary school","middle vocational","","","",""
"Rarely","1999","(1b) general elementary school","vocational + Abi","","","",""
"Rarely","1999","(1b) general elementary school","higher vocational","","","",""
"Rarely","1999","(1b) general elementary school","higher education","","","",""
"Rarely","1999","(1c) basic vocational qualification","in school","","","",""
"Rarely","1999","(1c) basic vocational qualification","inadequately","","","",""
"Rarely","1999","(1c) basic vocational qualification","general elemantary","","","",""
"Rarely","1999","(1c) basic vocational qualification","middle vocational","657","0.160817303276871","0.149104676818132","0.17252992973561"
"Rarely","1999","(1c) basic vocational qualification","vocational + Abi","","","",""
"Rarely","1999","(1c) basic vocational qualification","higher vocational","65","0.23437714152691","0.184670884446078","0.284083398607742"
"Rarely","1999","(1c) basic vocational qualification","higher education","","","",""
"Rarely","1999","(2b) intermediate general qualification","in school","","","",""
"Rarely","1999","(2b) intermediate general qualification","inadequately","","","",""
"Rarely","1999","(2b) intermediate general qualification","general elemantary","141","0.22486060390046","0.189450756595567","0.260270451205353"
"Rarely","1999","(2b) intermediate general qualification","middle vocational","","","",""
"Rarely","1999","(2b) intermediate general qualification","vocational + Abi","","","",""
"Rarely","1999","(2b) intermediate general qualification","higher vocational","","","",""
"Rarely","1999","(2b) intermediate general qualification","higher education","","","",""
"Rarely","1999","(2a) intermediate vocational","in school","","","",""
"Rarely","1999","(2a) intermediate vocational","inadequately","","","",""
"Rarely","1999","(2a) intermediate vocational","general elemantary","","","",""
"Rarely","1999","(2a) intermediate vocational","middle vocational","615","0.246125796185797","0.22915553612138","0.263096056250213"
"Rarely","1999","(2a) intermediate vocational","vocational + Abi","","","",""
"Rarely","1999","(2a) intermediate vocational","higher vocational","93","0.202679426715147","0.161439016400911","0.243919837029384"
"Rarely","1999","(2a) intermediate vocational","higher education","","","",""
"Rarely","1999","(2c_gen) general maturity certificate","in school","","","",""
"Rarely","1999","(2c_gen) general maturity certificate","inadequately","","","",""
"Rarely","1999","(2c_gen) general maturity certificate","general elemantary","","","",""
"Rarely","1999","(2c_gen) general maturity certificate","middle vocational","123","0.238006372750493","0.199708800102529","0.276303945398457"
"Rarely","1999","(2c_gen) general maturity certificate","vocational + Abi","","","",""
"Rarely","1999","(2c_gen) general maturity certificate","higher vocational","","","",""
"Rarely","1999","(2c_gen) general maturity certificate","higher education","","","",""
"Rarely","1999","(2c_voc) vocational maturity certificate","in school","","","",""
"Rarely","1999","(2c_voc) vocational maturity certificate","inadequately","","","",""
"Rarely","1999","(2c_voc) vocational maturity certificate","general elemantary","","","",""
"Rarely","1999","(2c_voc) vocational maturity certificate","middle vocational","","","",""
"Rarely","1999","(2c_voc) vocational maturity certificate","vocational + Abi","120","0.215739976973349","0.179793241860806","0.251686712085891"
"Rarely","1999","(2c_voc) vocational maturity certificate","higher vocational","51","0.305007471431553","0.234109160199123","0.375905782663982"
"Rarely","1999","(2c_voc) vocational maturity certificate","higher education","","","",""
"Rarely","1999","(3a) lower tertiary education","in school","","","",""
"Rarely","1999","(3a) lower tertiary education","inadequately","","","",""
"Rarely","1999","(3a) lower tertiary education","general elemantary","","","",""
"Rarely","1999","(3a) lower tertiary education","middle vocational","","","",""
"Rarely","1999","(3a) lower tertiary education","vocational + Abi","","","",""
"Rarely","1999","(3a) lower tertiary education","higher vocational","","","",""
"Rarely","1999","(3a) lower tertiary education","higher education","211","0.207620986565603","0.181787964853896","0.233454008277309"
"Rarely","1999","(3b) higher tertiary education","in school","","","",""
"Rarely","1999","(3b) higher tertiary education","inadequately","","","",""
"Rarely","1999","(3b) higher tertiary education","general elemantary","","","",""
