"pli0092_h","year","hgtyp1hh","pgcasmin","n","percent","lower_confidence","upper_confidence"
"Rarely","1987","Couple + C. GT 16 ","(3a) lower tertiary education","","","",""
"Rarely","1987","Couple + C. GT 16 ","(3b) higher tertiary education","","","",""
"Rarely","1987","Couple + C. LE and GT 16","(0) in school","","","",""
"Rarely","1987","Couple + C. LE and GT 16","(1a) inadequately completed","","","",""
"Rarely","1987","Couple + C. LE and GT 16","(1b) general elementary school","","","",""
"Rarely","1987","Couple + C. LE and GT 16","(1c) basic vocational qualification","","","",""
"Rarely","1987","Couple + C. LE and GT 16","(2b) intermediate general qualification","","","",""
"Rarely","1987","Couple + C. LE and GT 16","(2a) intermediate vocational","","","",""
"Rarely","1987","Couple + C. LE and GT 16","(2c_gen) general maturity certificate","","","",""
"Rarely","1987","Couple + C. LE and GT 16","(2c_voc) vocational maturity certificate","","","",""
"Rarely","1987","Couple + C. LE and GT 16","(3a) lower tertiary education","","","",""
"Rarely","1987","Couple + C. LE and GT 16","(3b) higher tertiary education","","","",""
"Never","1987","1-pers.-HH","(0) in school","","","",""
"Never","1987","1-pers.-HH","(1a) inadequately completed","","","",""
"Never","1987","1-pers.-HH","(1b) general elementary school","","","",""
"Never","1987","1-pers.-HH","(1c) basic vocational qualification","","","",""
"Never","1987","1-pers.-HH","(2b) intermediate general qualification","","","",""
"Never","1987","1-pers.-HH","(2a) intermediate vocational","","","",""
"Never","1987","1-pers.-HH","(2c_gen) general maturity certificate","","","",""
"Never","1987","1-pers.-HH","(2c_voc) vocational maturity certificate","","","",""
"Never","1987","1-pers.-HH","(3a) lower tertiary education","","","",""
"Never","1987","1-pers.-HH","(3b) higher tertiary education","","","",""
"Never","1987","(Married) couple without C. ","(0) in school","","","",""
"Never","1987","(Married) couple without C. ","(1a) inadequately completed","","","",""
"Never","1987","(Married) couple without C. ","(1b) general elementary school","","","",""
"Never","1987","(Married) couple without C. ","(1c) basic vocational qualification","","","",""
"Never","1987","(Married) couple without C. ","(2b) intermediate general qualification","","","",""
"Never","1987","(Married) couple without C. ","(2a) intermediate vocational","","","",""
"Never","1987","(Married) couple without C. ","(2c_gen) general maturity certificate","","","",""
"Never","1987","(Married) couple without C. ","(2c_voc) vocational maturity certificate","","","",""
"Never","1987","(Married) couple without C. ","(3a) lower tertiary education","","","",""
"Never","1987","(Married) couple without C. ","(3b) higher tertiary education","","","",""
"Never","1987","Single parent ","(0) in school","","","",""
"Never","1987","Single parent ","(1a) inadequately completed","","","",""
"Never","1987","Single parent ","(1b) general elementary school","","","",""
"Never","1987","Single parent ","(1c) basic vocational qualification","","","",""
"Never","1987","Single parent ","(2b) intermediate general qualification","","","",""
"Never","1987","Single parent ","(2a) intermediate vocational","","","",""
"Never","1987","Single parent ","(2c_gen) general maturity certificate","","","",""
"Never","1987","Single parent ","(2c_voc) vocational maturity certificate","","","",""
"Never","1987","Single parent ","(3a) lower tertiary education","","","",""
"Never","1987","Single parent ","(3b) higher tertiary education","","","",""
"Never","1987","Couple + C. LE 16 ","(0) in school","","","",""
"Never","1987","Couple + C. LE 16 ","(1a) inadequately completed","","","",""
"Never","1987","Couple + C. LE 16 ","(1b) general elementary school","","","",""
"Never","1987","Couple + C. LE 16 ","(1c) basic vocational qualification","","","",""
"Never","1987","Couple + C. LE 16 ","(2b) intermediate general qualification","","","",""
"Never","1987","Couple + C. LE 16 ","(2a) intermediate vocational","","","",""
"Never","1987","Couple + C. LE 16 ","(2c_gen) general maturity certificate","","","",""
"Never","1987","Couple + C. LE 16 ","(2c_voc) vocational maturity certificate","","","",""
"Never","1987","Couple + C. LE 16 ","(3a) lower tertiary education","","","",""
"Never","1987","Couple + C. LE 16 ","(3b) higher tertiary education","","","",""
"Never","1987","Couple + C. GT 16 ","(0) in school","","","",""
"Never","1987","Couple + C. GT 16 ","(1a) inadequately completed","","","",""
"Never","1987","Couple + C. GT 16 ","(1b) general elementary school","","","",""
"Never","1987","Couple + C. GT 16 ","(1c) basic vocational qualification","","","",""
"Never","1987","Couple + C. GT 16 ","(2b) intermediate general qualification","","","",""
"Never","1987","Couple + C. GT 16 ","(2a) intermediate vocational","","","",""
"Never","1987","Couple + C. GT 16 ","(2c_gen) general maturity certificate","","","",""
"Never","1987","Couple + C. GT 16 ","(2c_voc) vocational maturity certificate","","","",""
"Never","1987","Couple + C. GT 16 ","(3a) lower tertiary education","","","",""
"Never","1987","Couple + C. GT 16 ","(3b) higher tertiary education","","","",""
"Never","1987","Couple + C. LE and GT 16","(0) in school","","","",""
"Never","1987","Couple + C. LE and GT 16","(1a) inadequately completed","","","",""
"Never","1987","Couple + C. LE and GT 16","(1b) general elementary school","","","",""
"Never","1987","Couple + C. LE and GT 16","(1c) basic vocational qualification","","","",""
"Never","1987","Couple + C. LE and GT 16","(2b) intermediate general qualification","","","",""
"Never","1987","Couple + C. LE and GT 16","(2a) intermediate vocational","","","",""
"Never","1987","Couple + C. LE and GT 16","(2c_gen) general maturity certificate","","","",""
"Never","1987","Couple + C. LE and GT 16","(2c_voc) vocational maturity certificate","","","",""
"Never","1987","Couple + C. LE and GT 16","(3a) lower tertiary education","","","",""
"Never","1987","Couple + C. LE and GT 16","(3b) higher tertiary education","","","",""
"Daily","1988","1-pers.-HH","(0) in school","","","",""
"Daily","1988","1-pers.-HH","(1a) inadequately completed","","","",""
"Daily","1988","1-pers.-HH","(1b) general elementary school","","","",""
"Daily","1988","1-pers.-HH","(1c) basic vocational qualification","","","",""
"Daily","1988","1-pers.-HH","(2b) intermediate general qualification","","","",""
"Daily","1988","1-pers.-HH","(2a) intermediate vocational","","","",""
"Daily","1988","1-pers.-HH","(2c_gen) general maturity certificate","","","",""
"Daily","1988","1-pers.-HH","(2c_voc) vocational maturity certificate","","","",""
"Daily","1988","1-pers.-HH","(3a) lower tertiary education","","","",""
"Daily","1988","1-pers.-HH","(3b) higher tertiary education","","","",""
"Daily","1988","(Married) couple without C. ","(0) in school","","","",""
"Daily","1988","(Married) couple without C. ","(1a) inadequately completed","","","",""
"Daily","1988","(Married) couple without C. ","(1b) general elementary school","","","",""
"Daily","1988","(Married) couple without C. ","(1c) basic vocational qualification","","","",""
"Daily","1988","(Married) couple without C. ","(2b) intermediate general qualification","","","",""
"Daily","1988","(Married) couple without C. ","(2a) intermediate vocational","","","",""
"Daily","1988","(Married) couple without C. ","(2c_gen) general maturity certificate","","","",""
"Daily","1988","(Married) couple without C. ","(2c_voc) vocational maturity certificate","","","",""
"Daily","1988","(Married) couple without C. ","(3a) lower tertiary education","","","",""
"Daily","1988","(Married) couple without C. ","(3b) higher tertiary education","","","",""
"Daily","1988","Single parent ","(0) in school","","","",""
"Daily","1988","Single parent ","(1a) inadequately completed","","","",""
"Daily","1988","Single parent ","(1b) general elementary school","","","",""
"Daily","1988","Single parent ","(1c) basic vocational qualification","","","",""
"Daily","1988","Single parent ","(2b) intermediate general qualification","","","",""
"Daily","1988","Single parent ","(2a) intermediate vocational","","","",""
"Daily","1988","Single parent ","(2c_gen) general maturity certificate","","","",""
"Daily","1988","Single parent ","(2c_voc) vocational maturity certificate","","","",""
"Daily","1988","Single parent ","(3a) lower tertiary education","","","",""
"Daily","1988","Single parent ","(3b) higher tertiary education","","","",""
"Daily","1988","Couple + C. LE 16 ","(0) in school","","","",""
"Daily","1988","Couple + C. LE 16 ","(1a) inadequately completed","","","",""
"Daily","1988","Couple + C. LE 16 ","(1b) general elementary school","","","",""
"Daily","1988","Couple + C. LE 16 ","(1c) basic vocational qualification","","","",""
"Daily","1988","Couple + C. LE 16 ","(2b) intermediate general qualification","","","",""
"Daily","1988","Couple + C. LE 16 ","(2a) intermediate vocational","","","",""
"Daily","1988","Couple + C. LE 16 ","(2c_gen) general maturity certificate","","","",""
"Daily","1988","Couple + C. LE 16 ","(2c_voc) vocational maturity certificate","","","",""
"Daily","1988","Couple + C. LE 16 ","(3a) lower tertiary education","","","",""
"Daily","1988","Couple + C. LE 16 ","(3b) higher tertiary education","","","",""
"Daily","1988","Couple + C. GT 16 ","(0) in school","","","",""
"Daily","1988","Couple + C. GT 16 ","(1a) inadequately completed","","","",""
"Daily","1988","Couple + C. GT 16 ","(1b) general elementary school","","","",""
"Daily","1988","Couple + C. GT 16 ","(1c) basic vocational qualification","","","",""
"Daily","1988","Couple + C. GT 16 ","(2b) intermediate general qualification","","","",""
"Daily","1988","Couple + C. GT 16 ","(2a) intermediate vocational","","","",""
"Daily","1988","Couple + C. GT 16 ","(2c_gen) general maturity certificate","","","",""
"Daily","1988","Couple + C. GT 16 ","(2c_voc) vocational maturity certificate","","","",""
"Daily","1988","Couple + C. GT 16 ","(3a) lower tertiary education","","","",""
"Daily","1988","Couple + C. GT 16 ","(3b) higher tertiary education","","","",""
"Daily","1988","Couple + C. LE and GT 16","(0) in school","","","",""
"Daily","1988","Couple + C. LE and GT 16","(1a) inadequately completed","","","",""
"Daily","1988","Couple + C. LE and GT 16","(1b) general elementary school","","","",""
"Daily","1988","Couple + C. LE and GT 16","(1c) basic vocational qualification","","","",""
"Daily","1988","Couple + C. LE and GT 16","(2b) intermediate general qualification","","","",""
"Daily","1988","Couple + C. LE and GT 16","(2a) intermediate vocational","","","",""
"Daily","1988","Couple + C. LE and GT 16","(2c_gen) general maturity certificate","","","",""
"Daily","1988","Couple + C. LE and GT 16","(2c_voc) vocational maturity certificate","","","",""
"Daily","1988","Couple + C. LE and GT 16","(3a) lower tertiary education","","","",""
"Daily","1988","Couple + C. LE and GT 16","(3b) higher tertiary education","","","",""
"Min 1x per week","1988","1-pers.-HH","(0) in school","1","","",""
"Min 1x per week","1988","1-pers.-HH","(1a) inadequately completed","5","","",""
"Min 1x per week","1988","1-pers.-HH","(1b) general elementary school","20","","",""
"Min 1x per week","1988","1-pers.-HH","(1c) basic vocational qualification","67","0.187716412029949","0.145901551838723","0.229531272221175"
"Min 1x per week","1988","1-pers.-HH","(2b) intermediate general qualification","7","","",""
"Min 1x per week","1988","1-pers.-HH","(2a) intermediate vocational","45","0.263763276084656","0.196112903744908","0.331413648424404"
"Min 1x per week","1988","1-pers.-HH","(2c_gen) general maturity certificate","14","","",""
"Min 1x per week","1988","1-pers.-HH","(2c_voc) vocational maturity certificate","26","","",""
"Min 1x per week","1988","1-pers.-HH","(3a) lower tertiary education","10","","",""
"Min 1x per week","1988","1-pers.-HH","(3b) higher tertiary education","34","0.378595226303714","0.274247280423098","0.482943172184329"
"Min 1x per week","1988","(Married) couple without C. ","(0) in school","","","",""
"Min 1x per week","1988","(Married) couple without C. ","(1a) inadequately completed","4","","",""
"Min 1x per week","1988","(Married) couple without C. ","(1b) general elementary school","60","0.125080246165454","0.0963696984510334","0.153790793879875"
"Min 1x per week","1988","(Married) couple without C. ","(1c) basic vocational qualification","187","0.199456415589277","0.173884505570086","0.225028325608468"
"Min 1x per week","1988","(Married) couple without C. ","(2b) intermediate general qualification","17","","",""
"Min 1x per week","1988","(Married) couple without C. ","(2a) intermediate vocational","106","0.314487199533082","0.263773017387183","0.36520138167898"
"Min 1x per week","1988","(Married) couple without C. ","(2c_gen) general maturity certificate","16","","",""
"Min 1x per week","1988","(Married) couple without C. ","(2c_voc) vocational maturity certificate","37","0.30703391923383","0.220040704476763","0.394027133990898"
