"pli0092_h","year","education","hgtyp1hh","n","percent","lower_confidence","upper_confidence"
"Daily","1987","no degree/no degree yet","Single parent ","","","",""
"Daily","1987","no degree/no degree yet","Couple + C. LE 16 ","","","",""
"Daily","1987","no degree/no degree yet","Couple + C. GT 16 ","","","",""
"Daily","1987","no degree/no degree yet","Couple + C. LE and GT 16","","","",""
"Min 1x per week","1987","lower secondary degree","1-pers.-HH","","","",""
"Min 1x per week","1987","lower secondary degree","(Married) couple without C. ","","","",""
"Min 1x per week","1987","lower secondary degree","Single parent ","","","",""
"Min 1x per week","1987","lower secondary degree","Couple + C. LE 16 ","","","",""
"Min 1x per week","1987","lower secondary degree","Couple + C. GT 16 ","","","",""
"Min 1x per week","1987","lower secondary degree","Couple + C. LE and GT 16","","","",""
"Min 1x per week","1987","secondary school degree","1-pers.-HH","","","",""
"Min 1x per week","1987","secondary school degree","(Married) couple without C. ","","","",""
"Min 1x per week","1987","secondary school degree","Single parent ","","","",""
"Min 1x per week","1987","secondary school degree","Couple + C. LE 16 ","","","",""
"Min 1x per week","1987","secondary school degree","Couple + C. GT 16 ","","","",""
"Min 1x per week","1987","secondary school degree","Couple + C. LE and GT 16","","","",""
"Min 1x per week","1987","college entrance qualification","1-pers.-HH","","","",""
"Min 1x per week","1987","college entrance qualification","(Married) couple without C. ","","","",""
"Min 1x per week","1987","college entrance qualification","Single parent ","","","",""
"Min 1x per week","1987","college entrance qualification","Couple + C. LE 16 ","","","",""
"Min 1x per week","1987","college entrance qualification","Couple + C. GT 16 ","","","",""
"Min 1x per week","1987","college entrance qualification","Couple + C. LE and GT 16","","","",""
"Min 1x per week","1987","Other degree","1-pers.-HH","","","",""
"Min 1x per week","1987","Other degree","(Married) couple without C. ","","","",""
"Min 1x per week","1987","Other degree","Single parent ","","","",""
"Min 1x per week","1987","Other degree","Couple + C. LE 16 ","","","",""
"Min 1x per week","1987","Other degree","Couple + C. GT 16 ","","","",""
"Min 1x per week","1987","Other degree","Couple + C. LE and GT 16","","","",""
"Min 1x per week","1987","no degree/no degree yet","1-pers.-HH","","","",""
"Min 1x per week","1987","no degree/no degree yet","(Married) couple without C. ","","","",""
"Min 1x per week","1987","no degree/no degree yet","Single parent ","","","",""
"Min 1x per week","1987","no degree/no degree yet","Couple + C. LE 16 ","","","",""
"Min 1x per week","1987","no degree/no degree yet","Couple + C. GT 16 ","","","",""
"Min 1x per week","1987","no degree/no degree yet","Couple + C. LE and GT 16","","","",""
"Min 1x per month","1987","lower secondary degree","1-pers.-HH","","","",""
"Min 1x per month","1987","lower secondary degree","(Married) couple without C. ","","","",""
"Min 1x per month","1987","lower secondary degree","Single parent ","","","",""
"Min 1x per month","1987","lower secondary degree","Couple + C. LE 16 ","","","",""
"Min 1x per month","1987","lower secondary degree","Couple + C. GT 16 ","","","",""
"Min 1x per month","1987","lower secondary degree","Couple + C. LE and GT 16","","","",""
"Min 1x per month","1987","secondary school degree","1-pers.-HH","","","",""
"Min 1x per month","1987","secondary school degree","(Married) couple without C. ","","","",""
"Min 1x per month","1987","secondary school degree","Single parent ","","","",""
"Min 1x per month","1987","secondary school degree","Couple + C. LE 16 ","","","",""
"Min 1x per month","1987","secondary school degree","Couple + C. GT 16 ","","","",""
"Min 1x per month","1987","secondary school degree","Couple + C. LE and GT 16","","","",""
"Min 1x per month","1987","college entrance qualification","1-pers.-HH","","","",""
"Min 1x per month","1987","college entrance qualification","(Married) couple without C. ","","","",""
"Min 1x per month","1987","college entrance qualification","Single parent ","","","",""
"Min 1x per month","1987","college entrance qualification","Couple + C. LE 16 ","","","",""
"Min 1x per month","1987","college entrance qualification","Couple + C. GT 16 ","","","",""
"Min 1x per month","1987","college entrance qualification","Couple + C. LE and GT 16","","","",""
"Min 1x per month","1987","Other degree","1-pers.-HH","","","",""
"Min 1x per month","1987","Other degree","(Married) couple without C. ","","","",""
"Min 1x per month","1987","Other degree","Single parent ","","","",""
"Min 1x per month","1987","Other degree","Couple + C. LE 16 ","","","",""
"Min 1x per month","1987","Other degree","Couple + C. GT 16 ","","","",""
"Min 1x per month","1987","Other degree","Couple + C. LE and GT 16","","","",""
"Min 1x per month","1987","no degree/no degree yet","1-pers.-HH","","","",""
"Min 1x per month","1987","no degree/no degree yet","(Married) couple without C. ","","","",""
"Min 1x per month","1987","no degree/no degree yet","Single parent ","","","",""
"Min 1x per month","1987","no degree/no degree yet","Couple + C. LE 16 ","","","",""
"Min 1x per month","1987","no degree/no degree yet","Couple + C. GT 16 ","","","",""
"Min 1x per month","1987","no degree/no degree yet","Couple + C. LE and GT 16","","","",""
"Rarely","1987","lower secondary degree","1-pers.-HH","","","",""
"Rarely","1987","lower secondary degree","(Married) couple without C. ","","","",""
"Rarely","1987","lower secondary degree","Single parent ","","","",""
"Rarely","1987","lower secondary degree","Couple + C. LE 16 ","","","",""
"Rarely","1987","lower secondary degree","Couple + C. GT 16 ","","","",""
"Rarely","1987","lower secondary degree","Couple + C. LE and GT 16","","","",""
"Rarely","1987","secondary school degree","1-pers.-HH","","","",""
"Rarely","1987","secondary school degree","(Married) couple without C. ","","","",""
"Rarely","1987","secondary school degree","Single parent ","","","",""
"Rarely","1987","secondary school degree","Couple + C. LE 16 ","","","",""
"Rarely","1987","secondary school degree","Couple + C. GT 16 ","","","",""
"Rarely","1987","secondary school degree","Couple + C. LE and GT 16","","","",""
"Rarely","1987","college entrance qualification","1-pers.-HH","","","",""
"Rarely","1987","college entrance qualification","(Married) couple without C. ","","","",""
"Rarely","1987","college entrance qualification","Single parent ","","","",""
"Rarely","1987","college entrance qualification","Couple + C. LE 16 ","","","",""
"Rarely","1987","college entrance qualification","Couple + C. GT 16 ","","","",""
"Rarely","1987","college entrance qualification","Couple + C. LE and GT 16","","","",""
"Rarely","1987","Other degree","1-pers.-HH","","","",""
"Rarely","1987","Other degree","(Married) couple without C. ","","","",""
"Rarely","1987","Other degree","Single parent ","","","",""
"Rarely","1987","Other degree","Couple + C. LE 16 ","","","",""
"Rarely","1987","Other degree","Couple + C. GT 16 ","","","",""
"Rarely","1987","Other degree","Couple + C. LE and GT 16","","","",""
"Rarely","1987","no degree/no degree yet","1-pers.-HH","","","",""
"Rarely","1987","no degree/no degree yet","(Married) couple without C. ","","","",""
"Rarely","1987","no degree/no degree yet","Single parent ","","","",""
"Rarely","1987","no degree/no degree yet","Couple + C. LE 16 ","","","",""
"Rarely","1987","no degree/no degree yet","Couple + C. GT 16 ","","","",""
"Rarely","1987","no degree/no degree yet","Couple + C. LE and GT 16","","","",""
"Never","1987","lower secondary degree","1-pers.-HH","","","",""
"Never","1987","lower secondary degree","(Married) couple without C. ","","","",""
"Never","1987","lower secondary degree","Single parent ","","","",""
"Never","1987","lower secondary degree","Couple + C. LE 16 ","","","",""
"Never","1987","lower secondary degree","Couple + C. GT 16 ","","","",""
"Never","1987","lower secondary degree","Couple + C. LE and GT 16","","","",""
"Never","1987","secondary school degree","1-pers.-HH","","","",""
"Never","1987","secondary school degree","(Married) couple without C. ","","","",""
"Never","1987","secondary school degree","Single parent ","","","",""
"Never","1987","secondary school degree","Couple + C. LE 16 ","","","",""
"Never","1987","secondary school degree","Couple + C. GT 16 ","","","",""
"Never","1987","secondary school degree","Couple + C. LE and GT 16","","","",""
"Never","1987","college entrance qualification","1-pers.-HH","","","",""
"Never","1987","college entrance qualification","(Married) couple without C. ","","","",""
"Never","1987","college entrance qualification","Single parent ","","","",""
"Never","1987","college entrance qualification","Couple + C. LE 16 ","","","",""
"Never","1987","college entrance qualification","Couple + C. GT 16 ","","","",""
"Never","1987","college entrance qualification","Couple + C. LE and GT 16","","","",""
"Never","1987","Other degree","1-pers.-HH","","","",""
"Never","1987","Other degree","(Married) couple without C. ","","","",""
"Never","1987","Other degree","Single parent ","","","",""
"Never","1987","Other degree","Couple + C. LE 16 ","","","",""
"Never","1987","Other degree","Couple + C. GT 16 ","","","",""
"Never","1987","Other degree","Couple + C. LE and GT 16","","","",""
"Never","1987","no degree/no degree yet","1-pers.-HH","","","",""
"Never","1987","no degree/no degree yet","(Married) couple without C. ","","","",""
"Never","1987","no degree/no degree yet","Single parent ","","","",""
"Never","1987","no degree/no degree yet","Couple + C. LE 16 ","","","",""
"Never","1987","no degree/no degree yet","Couple + C. GT 16 ","","","",""
"Never","1987","no degree/no degree yet","Couple + C. LE and GT 16","","","",""
"Daily","1988","lower secondary degree","1-pers.-HH","","","",""
"Daily","1988","lower secondary degree","(Married) couple without C. ","","","",""
"Daily","1988","lower secondary degree","Single parent ","","","",""
"Daily","1988","lower secondary degree","Couple + C. LE 16 ","","","",""
"Daily","1988","lower secondary degree","Couple + C. GT 16 ","","","",""
"Daily","1988","lower secondary degree","Couple + C. LE and GT 16","","","",""
"Daily","1988","secondary school degree","1-pers.-HH","","","",""
"Daily","1988","secondary school degree","(Married) couple without C. ","","","",""
"Daily","1988","secondary school degree","Single parent ","","","",""
"Daily","1988","secondary school degree","Couple + C. LE 16 ","","","",""
"Daily","1988","secondary school degree","Couple + C. GT 16 ","","","",""
"Daily","1988","secondary school degree","Couple + C. LE and GT 16","","","",""
"Daily","1988","college entrance qualification","1-pers.-HH","","","",""
"Daily","1988","college entrance qualification","(Married) couple without C. ","","","",""
"Daily","1988","college entrance qualification","Single parent ","","","",""
"Daily","1988","college entrance qualification","Couple + C. LE 16 ","","","",""
"Daily","1988","college entrance qualification","Couple + C. GT 16 ","","","",""
"Daily","1988","college entrance qualification","Couple + C. LE and GT 16","","","",""
"Daily","1988","Other degree","1-pers.-HH","","","",""
"Daily","1988","Other degree","(Married) couple without C. ","","","",""
"Daily","1988","Other degree","Single parent ","","","",""
"Daily","1988","Other degree","Couple + C. LE 16 ","","","",""
"Daily","1988","Other degree","Couple + C. GT 16 ","","","",""
"Daily","1988","Other degree","Couple + C. LE and GT 16","","","",""
"Daily","1988","no degree/no degree yet","1-pers.-HH","","","",""
"Daily","1988","no degree/no degree yet","(Married) couple without C. ","","","",""
"Daily","1988","no degree/no degree yet","Single parent ","","","",""
"Daily","1988","no degree/no degree yet","Couple + C. LE 16 ","","","",""
"Daily","1988","no degree/no degree yet","Couple + C. GT 16 ","","","",""
"Daily","1988","no degree/no degree yet","Couple + C. LE and GT 16","","","",""
"Min 1x per week","1988","lower secondary degree","1-pers.-HH","84","0.142501783829581","0.112853181463052","0.172150386196111"
"Min 1x per week","1988","lower secondary degree","(Married) couple without C. ","238","0.176604116710553","0.156063718655002","0.197144514766104"
