"plh0223","year","bula_h","pgisced97","n","percent","lower_confidence","upper_confidence"
"4 on scale 1-7","2005","North Rhine-Westphalia","vocational + Abi","73","0.235699128896611","0.189412239515311","0.281986018277911"
"4 on scale 1-7","2005","North Rhine-Westphalia","higher vocational","71","0.23713735403888","0.189790578895417","0.284484129182344"
"4 on scale 1-7","2005","North Rhine-Westphalia","higher education","189","0.255281354278263","0.225383313899655","0.28517939465687"
"4 on scale 1-7","2005","Hesse","in school","7","","",""
"4 on scale 1-7","2005","Hesse","inadequately","3","","",""
"4 on scale 1-7","2005","Hesse","general elemantary","31","0.178616607712654","0.119451040791435","0.237782174633873"
"4 on scale 1-7","2005","Hesse","middle vocational","171","0.280284807233031","0.245351368166947","0.315218246299114"
"4 on scale 1-7","2005","Hesse","vocational + Abi","24","","",""
"4 on scale 1-7","2005","Hesse","higher vocational","17","","",""
"4 on scale 1-7","2005","Hesse","higher education","68","0.202346847657192","0.157333362208266","0.247360333106118"
"4 on scale 1-7","2005","Rhineland-Palatinate,Saarland","in school","7","","",""
"4 on scale 1-7","2005","Rhineland-Palatinate,Saarland","inadequately","2","","",""
"4 on scale 1-7","2005","Rhineland-Palatinate,Saarland","general elemantary","40","0.19752577864665","0.1439328368454","0.2511187204479"
"4 on scale 1-7","2005","Rhineland-Palatinate,Saarland","middle vocational","141","0.230970064558974","0.198343710341479","0.263596418776469"
"4 on scale 1-7","2005","Rhineland-Palatinate,Saarland","vocational + Abi","12","","",""
"4 on scale 1-7","2005","Rhineland-Palatinate,Saarland","higher vocational","13","","",""
"4 on scale 1-7","2005","Rhineland-Palatinate,Saarland","higher education","40","0.249571260706009","0.184324830683653","0.314817690728364"
"4 on scale 1-7","2005","Baden-Württemberg","in school","21","","",""
"4 on scale 1-7","2005","Baden-Württemberg","inadequately","12","","",""
"4 on scale 1-7","2005","Baden-Württemberg","general elemantary","98","0.245280648425713","0.202742733188269","0.287818563663157"
"4 on scale 1-7","2005","Baden-Württemberg","middle vocational","271","0.244728711856934","0.219880615611081","0.269576808102788"
"4 on scale 1-7","2005","Baden-Württemberg","vocational + Abi","27","","",""
"4 on scale 1-7","2005","Baden-Württemberg","higher vocational","41","0.25445662519908","0.19284809956117","0.31606515083699"
"4 on scale 1-7","2005","Baden-Württemberg","higher education","107","0.264823709594081","0.223827635991535","0.305819783196628"
"4 on scale 1-7","2005","Bavaria","in school","21","","",""
"4 on scale 1-7","2005","Bavaria","inadequately","7","","",""
"4 on scale 1-7","2005","Bavaria","general elemantary","83","0.250621254008793","0.2045565518437","0.296685956173886"
"4 on scale 1-7","2005","Bavaria","middle vocational","400","0.253471071891685","0.231464861219279","0.275477282564092"
"4 on scale 1-7","2005","Bavaria","vocational + Abi","30","0.215224090745057","0.146655247960202","0.283792933529912"
"4 on scale 1-7","2005","Bavaria","higher vocational","55","0.232495779129523","0.177053179930871","0.287938378328175"
"4 on scale 1-7","2005","Bavaria","higher education","133","0.232415075580276","0.197401412141436","0.267428739019116"
"4 on scale 1-7","2005","Berlin","in school","6","","",""
"4 on scale 1-7","2005","Berlin","inadequately","2","","",""
"4 on scale 1-7","2005","Berlin","general elemantary","17","","",""
"4 on scale 1-7","2005","Berlin","middle vocational","70","0.222341791859421","0.176275754754674","0.268407828964168"
"4 on scale 1-7","2005","Berlin","vocational + Abi","8","","",""
"4 on scale 1-7","2005","Berlin","higher vocational","13","","",""
"4 on scale 1-7","2005","Berlin","higher education","62","0.253325915500126","0.197955310666346","0.308696520333905"
"4 on scale 1-7","2005","Brandenburg","in school","4","","",""
"4 on scale 1-7","2005","Brandenburg","inadequately","","","",""
"4 on scale 1-7","2005","Brandenburg","general elemantary","16","","",""
"4 on scale 1-7","2005","Brandenburg","middle vocational","96","0.247821053369975","0.207294979435239","0.288347127304711"
"4 on scale 1-7","2005","Brandenburg","vocational + Abi","8","","",""
"4 on scale 1-7","2005","Brandenburg","higher vocational","19","","",""
"4 on scale 1-7","2005","Brandenburg","higher education","73","0.300240554229787","0.243308418143351","0.357172690316223"
"4 on scale 1-7","2005","Mecklenburg-Western Pomerania","in school","4","","",""
"4 on scale 1-7","2005","Mecklenburg-Western Pomerania","inadequately","","","",""
"4 on scale 1-7","2005","Mecklenburg-Western Pomerania","general elemantary","6","","",""
"4 on scale 1-7","2005","Mecklenburg-Western Pomerania","middle vocational","53","0.204520232339831","0.155302574146302","0.25373789053336"
"4 on scale 1-7","2005","Mecklenburg-Western Pomerania","vocational + Abi","2","","",""
"4 on scale 1-7","2005","Mecklenburg-Western Pomerania","higher vocational","10","","",""
"4 on scale 1-7","2005","Mecklenburg-Western Pomerania","higher education","32","0.227637408680071","0.15583403083199","0.299440786528152"
"4 on scale 1-7","2005","Saxony","in school","10","","",""
"4 on scale 1-7","2005","Saxony","inadequately","1","","",""
"4 on scale 1-7","2005","Saxony","general elemantary","27","","",""
"4 on scale 1-7","2005","Saxony","middle vocational","195","0.249786691116532","0.220175659218895","0.279397723014169"
"4 on scale 1-7","2005","Saxony","vocational + Abi","12","","",""
"4 on scale 1-7","2005","Saxony","higher vocational","30","0.22194962439431","0.150788384133036","0.293110864655584"
"4 on scale 1-7","2005","Saxony","higher education","93","0.265720181692948","0.219964013897568","0.311476349488327"
"4 on scale 1-7","2005","Saxony-Anhalt","in school","5","","",""
"4 on scale 1-7","2005","Saxony-Anhalt","inadequately","1","","",""
"4 on scale 1-7","2005","Saxony-Anhalt","general elemantary","17","","",""
"4 on scale 1-7","2005","Saxony-Anhalt","middle vocational","115","0.275273696990495","0.23295857705172","0.31758881692927"
"4 on scale 1-7","2005","Saxony-Anhalt","vocational + Abi","7","","",""
"4 on scale 1-7","2005","Saxony-Anhalt","higher vocational","19","","",""
"4 on scale 1-7","2005","Saxony-Anhalt","higher education","51","0.229730646930365","0.17451954225465","0.284941751606079"
"4 on scale 1-7","2005","Thuringia","in school","3","","",""
"4 on scale 1-7","2005","Thuringia","inadequately","","","",""
"4 on scale 1-7","2005","Thuringia","general elemantary","17","","",""
"4 on scale 1-7","2005","Thuringia","middle vocational","126","0.226823441078407","0.191370766615406","0.262276115541408"
"4 on scale 1-7","2005","Thuringia","vocational + Abi","6","","",""
"4 on scale 1-7","2005","Thuringia","higher vocational","19","","",""
"4 on scale 1-7","2005","Thuringia","higher education","37","0.217348740288248","0.155349504214686","0.279347976361809"
"5 on scale 1-7","2005","Schleswig-Holstein","in school","","","",""
"5 on scale 1-7","2005","Schleswig-Holstein","inadequately","","","",""
"5 on scale 1-7","2005","Schleswig-Holstein","general elemantary","18","","",""
"5 on scale 1-7","2005","Schleswig-Holstein","middle vocational","65","0.216198810155538","0.172442746903798","0.259954873407278"
"5 on scale 1-7","2005","Schleswig-Holstein","vocational + Abi","5","","",""
"5 on scale 1-7","2005","Schleswig-Holstein","higher vocational","7","","",""
"5 on scale 1-7","2005","Schleswig-Holstein","higher education","14","","",""
"5 on scale 1-7","2005","Hamburg","in school","1","","",""
"5 on scale 1-7","2005","Hamburg","inadequately","","","",""
"5 on scale 1-7","2005","Hamburg","general elemantary","8","","",""
"5 on scale 1-7","2005","Hamburg","middle vocational","26","","",""
"5 on scale 1-7","2005","Hamburg","vocational + Abi","6","","",""
"5 on scale 1-7","2005","Hamburg","higher vocational","5","","",""
"5 on scale 1-7","2005","Hamburg","higher education","21","","",""
"5 on scale 1-7","2005","Lower Saxony","in school","9","","",""
"5 on scale 1-7","2005","Lower Saxony","inadequately","3","","",""
"5 on scale 1-7","2005","Lower Saxony","general elemantary","39","0.189732508247907","0.140636053770986","0.238828962724827"
"5 on scale 1-7","2005","Lower Saxony","middle vocational","190","0.208810881376717","0.182517680067945","0.235104082685489"
"5 on scale 1-7","2005","Lower Saxony","vocational + Abi","21","","",""
"5 on scale 1-7","2005","Lower Saxony","higher vocational","28","","",""
"5 on scale 1-7","2005","Lower Saxony","higher education","57","0.229630485421486","0.181306147494198","0.277954823348774"
"5 on scale 1-7","2005","Bremen","in school","3","","",""
"5 on scale 1-7","2005","Bremen","inadequately","","","",""
"5 on scale 1-7","2005","Bremen","general elemantary","5","","",""
"5 on scale 1-7","2005","Bremen","middle vocational","12","","",""
"5 on scale 1-7","2005","Bremen","vocational + Abi","1","","",""
"5 on scale 1-7","2005","Bremen","higher vocational","2","","",""
"5 on scale 1-7","2005","Bremen","higher education","5","","",""
"5 on scale 1-7","2005","North Rhine-Westphalia","in school","19","","",""
"5 on scale 1-7","2005","North Rhine-Westphalia","inadequately","16","","",""
"5 on scale 1-7","2005","North Rhine-Westphalia","general elemantary","109","0.220694116194464","0.186035110350719","0.25535312203821"
"5 on scale 1-7","2005","North Rhine-Westphalia","middle vocational","395","0.188231096782516","0.171391766701134","0.205070426863898"
"5 on scale 1-7","2005","North Rhine-Westphalia","vocational + Abi","57","0.153982990079695","0.114621389353383","0.193344590806006"
"5 on scale 1-7","2005","North Rhine-Westphalia","higher vocational","62","0.217323806959811","0.171413313772205","0.263234300147418"
"5 on scale 1-7","2005","North Rhine-Westphalia","higher education","158","0.194605270671681","0.167458463781151","0.22175207756221"
"5 on scale 1-7","2005","Hesse","in school","6","","",""
"5 on scale 1-7","2005","Hesse","inadequately","1","","",""
"5 on scale 1-7","2005","Hesse","general elemantary","37","0.22334572621859","0.159012127696665","0.287679324740514"
"5 on scale 1-7","2005","Hesse","middle vocational","118","0.181783659962783","0.151787012155768","0.211780307769797"
"5 on scale 1-7","2005","Hesse","vocational + Abi","19","","",""
"5 on scale 1-7","2005","Hesse","higher vocational","27","","",""
"5 on scale 1-7","2005","Hesse","higher education","60","0.21393102575599","0.167984297469976","0.259877754042004"
"5 on scale 1-7","2005","Rhineland-Palatinate,Saarland","in school","2","","",""
"5 on scale 1-7","2005","Rhineland-Palatinate,Saarland","inadequately","2","","",""
"5 on scale 1-7","2005","Rhineland-Palatinate,Saarland","general elemantary","32","0.131907862911118","0.0863568106493955","0.17745891517284"
"5 on scale 1-7","2005","Rhineland-Palatinate,Saarland","middle vocational","115","0.18647377076918","0.15632193682634","0.216625604712019"
"5 on scale 1-7","2005","Rhineland-Palatinate,Saarland","vocational + Abi","12","","",""
"5 on scale 1-7","2005","Rhineland-Palatinate,Saarland","higher vocational","23","","",""
"5 on scale 1-7","2005","Rhineland-Palatinate,Saarland","higher education","37","0.23039910276019","0.16691311030862","0.293885095211761"
"5 on scale 1-7","2005","Baden-Württemberg","in school","19","","",""
"5 on scale 1-7","2005","Baden-Württemberg","inadequately","7","","",""
"5 on scale 1-7","2005","Baden-Württemberg","general elemantary","71","0.193326052908167","0.154282797358147","0.232369308458187"
"5 on scale 1-7","2005","Baden-Württemberg","middle vocational","263","0.240340866163775","0.215645107987453","0.265036624340098"
"5 on scale 1-7","2005","Baden-Württemberg","vocational + Abi","41","0.289277154598808","0.215978394224521","0.362575914973095"
"5 on scale 1-7","2005","Baden-Württemberg","higher vocational","47","0.241102584562433","0.180597768288858","0.301607400836008"
"5 on scale 1-7","2005","Baden-Württemberg","higher education","96","0.197350819238809","0.160372221722189","0.234329416755428"
"5 on scale 1-7","2005","Bavaria","in school","19","","",""
"5 on scale 1-7","2005","Bavaria","inadequately","6","","",""
"5 on scale 1-7","2005","Bavaria","general elemantary","79","0.242400820403239","0.196850081842249","0.287951558964229"
"5 on scale 1-7","2005","Bavaria","middle vocational","314","0.199152080541889","0.178948646476193","0.219355514607584"
"5 on scale 1-7","2005","Bavaria","vocational + Abi","33","0.236529775409304","0.165629567351912","0.307429983466696"
"5 on scale 1-7","2005","Bavaria","higher vocational","46","0.17089250206251","0.121488448371996","0.220296555753024"
"5 on scale 1-7","2005","Bavaria","higher education","137","0.250173150955834","0.214269134860001","0.286077167051667"
"5 on scale 1-7","2005","Berlin","in school","2","","",""
"5 on scale 1-7","2005","Berlin","inadequately","1","","",""
"5 on scale 1-7","2005","Berlin","general elemantary","12","","",""
"5 on scale 1-7","2005","Berlin","middle vocational","57","0.203407445623613","0.158813339128652","0.248001552118574"
"5 on scale 1-7","2005","Berlin","vocational + Abi","6","","",""
"5 on scale 1-7","2005","Berlin","higher vocational","12","","",""
"5 on scale 1-7","2005","Berlin","higher education","42","0.203828185112616","0.152540932355301","0.255115437869932"
"5 on scale 1-7","2005","Brandenburg","in school","6","","",""
"5 on scale 1-7","2005","Brandenburg","inadequately","","","",""
"5 on scale 1-7","2005","Brandenburg","general elemantary","9","","",""
"5 on scale 1-7","2005","Brandenburg","middle vocational","90","0.192765293571804","0.155738237709293","0.229792349434316"
"5 on scale 1-7","2005","Brandenburg","vocational + Abi","4","","",""
"5 on scale 1-7","2005","Brandenburg","higher vocational","9","","",""
"5 on scale 1-7","2005","Brandenburg","higher education","55","0.274431131817871","0.2190062946363","0.329855968999442"
"5 on scale 1-7","2005","Mecklenburg-Western Pomerania","in school","3","","",""
"5 on scale 1-7","2005","Mecklenburg-Western Pomerania","inadequately","","","",""
"5 on scale 1-7","2005","Mecklenburg-Western Pomerania","general elemantary","9","","",""
"5 on scale 1-7","2005","Mecklenburg-Western Pomerania","middle vocational","65","0.243204170333802","0.190854601144747","0.295553739522857"
"5 on scale 1-7","2005","Mecklenburg-Western Pomerania","vocational + Abi","1","","",""
"5 on scale 1-7","2005","Mecklenburg-Western Pomerania","higher vocational","8","","",""
"5 on scale 1-7","2005","Mecklenburg-Western Pomerania","higher education","20","","",""
"5 on scale 1-7","2005","Saxony","in school","8","","",""
"5 on scale 1-7","2005","Saxony","inadequately","1","","",""
"5 on scale 1-7","2005","Saxony","general elemantary","19","","",""
"5 on scale 1-7","2005","Saxony","middle vocational","153","0.171828955766062","0.146025093869927","0.197632817662197"
"5 on scale 1-7","2005","Saxony","vocational + Abi","6","","",""
"5 on scale 1-7","2005","Saxony","higher vocational","26","","",""
"5 on scale 1-7","2005","Saxony","higher education","76","0.216811368558962","0.174125827520339","0.259496909597586"
"5 on scale 1-7","2005","Saxony-Anhalt","in school","6","","",""
"5 on scale 1-7","2005","Saxony-Anhalt","inadequately","3","","",""
"5 on scale 1-7","2005","Saxony-Anhalt","general elemantary","16","","",""
"5 on scale 1-7","2005","Saxony-Anhalt","middle vocational","93","0.208072640134615","0.169615554519298","0.246529725749932"
"5 on scale 1-7","2005","Saxony-Anhalt","vocational + Abi","8","","",""
