"ple0008","year","e11102","education","n","percent","lower_confidence","upper_confidence"
"Good","2016","Not Employed","no degree/no degree yet","678","0.314349949788963","0.294897137954187","0.333802761623738"
"Good","2016","Employed","lower secondary degree","1072","0.382267858319789","0.364455353102796","0.400080363536782"
"Good","2016","Employed","secondary school degree","2176","0.443068439646313","0.429017073178854","0.457119806113772"
"Good","2016","Employed","college entrance qualification","2561","0.489615221564748","0.476096964432027","0.503133478697469"
"Good","2016","Employed","Other degree","1046","0.416836316955615","0.3967652996568","0.436907334254431"
"Good","2016","Employed","no degree/no degree yet","134","0.419332501068626","0.364578757782608","0.474086244354645"
"Satisfactory","2016","Not Employed","lower secondary degree","1215","0.396079899432424","0.378677006565247","0.413482792299601"
"Satisfactory","2016","Not Employed","secondary school degree","687","0.363743252398689","0.341821468095846","0.385665036701533"
"Satisfactory","2016","Not Employed","college entrance qualification","515","0.323844508210093","0.300771134206769","0.346917882213418"
"Satisfactory","2016","Not Employed","Other degree","621","0.290123278637453","0.274764760404059","0.305481796870848"
"Satisfactory","2016","Not Employed","no degree/no degree yet","397","0.22534895904286","0.207842219735131","0.24285569835059"
"Satisfactory","2016","Employed","lower secondary degree","1060","0.373417648721381","0.35568688214501","0.391148415297751"
"Satisfactory","2016","Employed","secondary school degree","1598","0.341743259338195","0.328327048516446","0.355159470159944"
"Satisfactory","2016","Employed","college entrance qualification","1431","0.268659619287935","0.256672761169461","0.28064647740641"
"Satisfactory","2016","Employed","Other degree","570","0.294031557343502","0.275484244757587","0.312578869929417"
"Satisfactory","2016","Employed","no degree/no degree yet","86","0.241421860196187","0.193936553031572","0.288907167360801"
"Less good","2016","Not Employed","lower secondary degree","779","0.28480048963366","0.268741276098812","0.300859703168508"
"Less good","2016","Not Employed","secondary school degree","387","0.225150286308696","0.206117287647596","0.244183284969795"
"Less good","2016","Not Employed","college entrance qualification","223","0.136170890315637","0.119259644453052","0.153082136178221"
"Less good","2016","Not Employed","Other degree","415","0.244282092006414","0.22974116032357","0.258823023689258"
"Less good","2016","Not Employed","no degree/no degree yet","270","0.18081710921389","0.164690813117692","0.196943405310088"
"Less good","2016","Employed","lower secondary degree","404","0.145363469388727","0.132443562630954","0.1582833761465"
"Less good","2016","Employed","secondary school degree","535","0.11487984764565","0.105859873806961","0.123899821484338"
"Less good","2016","Employed","college entrance qualification","478","0.0954073407364066","0.0874629276941993","0.103351753778614"
"Less good","2016","Employed","Other degree","280","0.115493973030401","0.102482650748218","0.128505295312584"
"Less good","2016","Employed","no degree/no degree yet","41","0.179946094146816","0.137321210455793","0.222570977837839"
"Poor","2016","Not Employed","lower secondary degree","266","0.0921068846361432","0.0818171609929684","0.102396608279318"
"Poor","2016","Not Employed","secondary school degree","133","0.0821516659481355","0.0696388263826507","0.0946645055136203"
"Poor","2016","Not Employed","college entrance qualification","67","0.0610159612283726","0.049213559819208","0.0728183626375373"
"Poor","2016","Not Employed","Other degree","149","0.0937921874397218","0.0839256721049197","0.103658702774524"
"Poor","2016","Not Employed","no degree/no degree yet","115","0.0498688086664292","0.0407480552063213","0.0589895621265372"
"Poor","2016","Employed","lower secondary degree","88","0.0310572842347631","0.024698533471298","0.0374160349982283"
"Poor","2016","Employed","secondary school degree","79","0.0151148082732735","0.0116635587219429","0.0185660578246041"
"Poor","2016","Employed","college entrance qualification","53","0.0103835694540358","0.00764230348066075","0.0131248354274108"
"Poor","2016","Employed","Other degree","57","0.0240828466210865","0.0178418814224696","0.0303238118197033"
"Poor","2016","Employed","no degree/no degree yet","9","","",""
"Very good","2017","Not Employed","lower secondary degree","109","0.0290576639734931","0.0230620798566777","0.0350532480903085"
"Very good","2017","Not Employed","secondary school degree","108","0.042700474833101","0.0338988776088041","0.0515020720573979"
"Very good","2017","Not Employed","college entrance qualification","210","0.0958016991278753","0.0820903589120092","0.109513039343741"
"Very good","2017","Not Employed","Other degree","1161","0.119093741295297","0.108628879460167","0.129558603130427"
"Very good","2017","Not Employed","no degree/no degree yet","901","0.211016412264271","0.195744041183124","0.226288783345418"
"Very good","2017","Employed","lower secondary degree","245","0.0671765611653654","0.0583787121296886","0.0759744102010422"
"Very good","2017","Employed","secondary school degree","502","0.0867228487873054","0.0793473100994227","0.0940983874751882"
"Very good","2017","Employed","college entrance qualification","970","0.1584083626079","0.149309588327234","0.167507136888565"
"Very good","2017","Employed","Other degree","362","0.133494457715223","0.11975523536818","0.147233680062266"
"Very good","2017","Employed","no degree/no degree yet","77","0.154551727792315","0.119083287097585","0.190020168487045"
"Good","2017","Not Employed","lower secondary degree","653","0.20301059672436","0.188652725289356","0.217368468159364"
"Good","2017","Not Employed","secondary school degree","591","0.264777049747073","0.245569546570461","0.283984552923685"
"Good","2017","Not Employed","college entrance qualification","664","0.339942637740013","0.317875037013874","0.362010238466151"
"Good","2017","Not Employed","Other degree","1282","0.292099998897938","0.277408168174089","0.306791829621786"
"Good","2017","Not Employed","no degree/no degree yet","897","0.302399133081335","0.285207855906427","0.319590410256242"
"Good","2017","Employed","lower secondary degree","1183","0.38603449103904","0.368924375653676","0.403144606424404"
"Good","2017","Employed","secondary school degree","2468","0.438551464893077","0.425547046283903","0.451555883502251"
"Good","2017","Employed","college entrance qualification","3027","0.480855673856314","0.468404951132124","0.493306396580504"
"Good","2017","Employed","Other degree","1055","0.407055387325416","0.387209127216186","0.426901647434645"
"Good","2017","Employed","no degree/no degree yet","153","0.391216752889168","0.343331508130926","0.439101997647409"
"Satisfactory","2017","Not Employed","lower secondary degree","1262","0.412516719291413","0.39494464761417","0.430088790968656"
"Satisfactory","2017","Not Employed","secondary school degree","795","0.385274991328758","0.364089084050889","0.406460898606626"
"Satisfactory","2017","Not Employed","college entrance qualification","572","0.341199451351877","0.31911215308116","0.363286749622595"
"Satisfactory","2017","Not Employed","Other degree","670","0.289793432775427","0.275135902722572","0.304450962828282"
"Satisfactory","2017","Not Employed","no degree/no degree yet","512","0.28056106241746","0.263744971991174","0.297377152843746"
"Satisfactory","2017","Employed","lower secondary degree","1130","0.373834220965087","0.356830182128024","0.390838259802149"
"Satisfactory","2017","Employed","secondary school degree","1890","0.337086874039425","0.3246981975736","0.34947555050525"
"Satisfactory","2017","Employed","college entrance qualification","1623","0.268296935582346","0.257255680933999","0.279338190230694"
"Satisfactory","2017","Employed","Other degree","626","0.316689930570374","0.297898021622287","0.335481839518462"
"Satisfactory","2017","Employed","no degree/no degree yet","100","0.26124362182557","0.218137881042492","0.304349362608647"
"Less good","2017","Not Employed","lower secondary degree","735","0.266872863439519","0.251084166520173","0.282661560358866"
"Less good","2017","Not Employed","secondary school degree","396","0.233966217411782","0.215536369346912","0.252396065476652"
"Less good","2017","Not Employed","college entrance qualification","260","0.172104079600975","0.154518976794313","0.189689182407637"
"Less good","2017","Not Employed","Other degree","439","0.233026292538126","0.219367356146213","0.246685228930038"
"Less good","2017","Not Employed","no degree/no degree yet","313","0.162504151624361","0.148695924320041","0.176312378928682"
"Less good","2017","Employed","lower secondary degree","450","0.144707296285055","0.132342968933066","0.157071623637043"
"Less good","2017","Employed","secondary school degree","640","0.121651619190676","0.113084830971644","0.130218407409708"
"Less good","2017","Employed","college entrance qualification","503","0.0805003034484597","0.073720490890761","0.0872801160061584"
"Less good","2017","Employed","Other degree","270","0.117523670778434","0.10451421682547","0.130533124731398"
"Less good","2017","Employed","no degree/no degree yet","57","0.154394696239523","0.11894098680961","0.189848405669436"
"Poor","2017","Not Employed","lower secondary degree","256","0.0885421565712148","0.0784019273153516","0.0986823858270781"
"Poor","2017","Not Employed","secondary school degree","137","0.0732812666792863","0.0619366017947216","0.084625931563851"
"Poor","2017","Not Employed","college entrance qualification","64","0.0509521321792597","0.0407077281566117","0.0611965362019077"
"Poor","2017","Not Employed","Other degree","128","0.0659865344932128","0.0579655364451956","0.07400753254123"
"Poor","2017","Not Employed","no degree/no degree yet","119","0.0435192406125734","0.0358827620108959","0.0511557192142508"
"Poor","2017","Employed","lower secondary degree","102","0.0282474305454535","0.0224245856739653","0.0340702754169418"
"Poor","2017","Employed","secondary school degree","93","0.0159871930895163","0.0127000987620599","0.0192742874169728"
"Poor","2017","Employed","college entrance qualification","63","0.0119387245049801","0.00923218707334009","0.0146452619366201"
"Poor","2017","Employed","Other degree","41","0.0252365536105527","0.0189006362792638","0.0315724709418417"
"Poor","2017","Employed","no degree/no degree yet","12","","",""
"Very good","2018","Not Employed","lower secondary degree","115","0.0257837492606676","0.0200154230654504","0.0315520754558848"
"Very good","2018","Not Employed","secondary school degree","124","0.0562028875983474","0.0460014733310864","0.0664043018656084"
"Very good","2018","Not Employed","college entrance qualification","200","0.0977229328746276","0.0836612397643017","0.111784625984953"
"Very good","2018","Not Employed","Other degree","844","0.110423747368596","0.0987794223521951","0.122068072384996"
"Very good","2018","Not Employed","no degree/no degree yet","676","0.211920209213354","0.194194994505731","0.229645423920977"
"Very good","2018","Employed","lower secondary degree","244","0.0789952148069979","0.0691560998538067","0.088834329760189"
"Very good","2018","Employed","secondary school degree","467","0.0867877137907036","0.0792220316220232","0.094353395959384"
"Very good","2018","Employed","college entrance qualification","951","0.154432555448748","0.145274468855447","0.163590642042049"
"Very good","2018","Employed","Other degree","443","0.150443519619399","0.136077589779763","0.164809449459035"
"Very good","2018","Employed","no degree/no degree yet","157","0.186042661071647","0.151120911425621","0.220964410717672"
"Good","2018","Not Employed","lower secondary degree","631","0.206108952244893","0.191386573971663","0.220831330518122"
"Good","2018","Not Employed","secondary school degree","543","0.260050320018484","0.240620376554923","0.279480263482044"
"Good","2018","Not Employed","college entrance qualification","659","0.35445594000711","0.33180357851794","0.37710830149628"
"Good","2018","Not Employed","Other degree","867","0.237418468613548","0.221609924367907","0.25322701285919"
"Good","2018","Not Employed","no degree/no degree yet","596","0.289165834877188","0.269501563523842","0.308830106230534"
"Good","2018","Employed","lower secondary degree","1059","0.368260543560387","0.350666271823411","0.385854815297363"
"Good","2018","Employed","secondary school degree","2423","0.451867655891079","0.438493036288938","0.46524227549322"
"Good","2018","Employed","college entrance qualification","2917","0.466675660742014","0.454032243583974","0.479319077900055"
"Good","2018","Employed","Other degree","1025","0.438061518992707","0.418124381267529","0.457998656717885"
"Good","2018","Employed","no degree/no degree yet","165","0.433684120758982","0.38921023956923","0.478158001948734"
"Satisfactory","2018","Not Employed","lower secondary degree","1193","0.426439182913908","0.408439395300408","0.444438970527408"
"Satisfactory","2018","Not Employed","secondary school degree","757","0.395900149742248","0.374238628928841","0.417561670555654"
"Satisfactory","2018","Not Employed","college entrance qualification","545","0.332964309614856","0.310646951236564","0.355281667993149"
"Satisfactory","2018","Not Employed","Other degree","584","0.315412413851994","0.298148256378733","0.332676571325256"
"Satisfactory","2018","Not Employed","no degree/no degree yet","445","0.243438350995451","0.224824472176445","0.262052229814458"
"Satisfactory","2018","Employed","lower secondary degree","1089","0.380863057247073","0.363149634692722","0.398576479801424"
"Satisfactory","2018","Employed","secondary school degree","1786","0.336498660602995","0.323800358129268","0.349196963076722"
"Satisfactory","2018","Employed","college entrance qualification","1539","0.279297222897558","0.267926905282446","0.29066754051267"
"Satisfactory","2018","Employed","Other degree","641","0.290914581969683","0.272663740509435","0.309165423429932"
"Satisfactory","2018","Employed","no degree/no degree yet","91","0.21158142615841","0.174928715789166","0.248234136527654"
"Less good","2018","Not Employed","lower secondary degree","718","0.253589078820462","0.237754615158654","0.269423542482271"
"Less good","2018","Not Employed","secondary school degree","391","0.206602187081367","0.188669114588558","0.224535259574176"
"Less good","2018","Not Employed","college entrance qualification","248","0.178672175508121","0.160531387836398","0.196812963179844"
"Less good","2018","Not Employed","Other degree","354","0.249971109463788","0.233884097198423","0.266058121729154"
"Less good","2018","Not Employed","no degree/no degree yet","227","0.176326602671768","0.159797218943997","0.19285598639954"
"Less good","2018","Employed","lower secondary degree","405","0.142674520211862","0.129916867516882","0.155432172906842"
"Less good","2018","Employed","secondary school degree","562","0.110073924199147","0.101662834068056","0.118485014330238"
"Less good","2018","Employed","college entrance qualification","522","0.089852960585771","0.0826055449960452","0.0971003761754967"
"Less good","2018","Employed","Other degree","233","0.0944766855681819","0.0827232992046391","0.106230071931725"
"Less good","2018","Employed","no degree/no degree yet","53","0.146794551706617","0.115035269377616","0.178553834035619"
"Poor","2018","Not Employed","lower secondary degree","243","0.0880790367600692","0.077764161744879","0.0983939117752595"
"Poor","2018","Not Employed","secondary school degree","143","0.0812444555595544","0.069142972418429","0.0933459387006798"
"Poor","2018","Not Employed","college entrance qualification","61","0.0361846419952855","0.0273410546253618","0.0450282293652092"
"Poor","2018","Not Employed","Other degree","134","0.0867742607020733","0.0763156012797725","0.097232920124374"
"Poor","2018","Not Employed","no degree/no degree yet","98","0.0791490022422381","0.067439521790935","0.0908584826935411"
"Poor","2018","Employed","lower secondary degree","90","0.0292066641736804","0.023064391802043","0.0353489365453178"
"Poor","2018","Employed","secondary school degree","81","0.0147720455160757","0.011529980071101","0.0180141109610504"
"Poor","2018","Employed","college entrance qualification","52","0.00974160032590859","0.00725245294863745","0.0122307477031797"
"Poor","2018","Employed","Other degree","37","0.0261036938500286","0.0196966423781829","0.0325107453218743"
"Poor","2018","Employed","no degree/no degree yet","11","","",""
"Very good","2019","Not Employed","lower secondary degree","119","0.0216685554369422","0.0162008825362651","0.0271362283376192"
"Very good","2019","Not Employed","secondary school degree","116","0.036814592486694","0.0286371495467868","0.0449920354266012"
"Very good","2019","Not Employed","college entrance qualification","229","0.100368564181504","0.0867564264169976","0.11398070194601"
"Very good","2019","Not Employed","Other degree","496","0.0749024137036443","0.0636653079489392","0.0861395194583495"
"Very good","2019","Not Employed","no degree/no degree yet","459","0.209879500086273","0.190435759693014","0.229323240479532"
"Very good","2019","Employed","lower secondary degree","220","0.0686594849366709","0.0590605612921834","0.0782584085811583"
"Very good","2019","Employed","secondary school degree","564","0.0846041734680078","0.077215098980286","0.0919932479557296"
"Very good","2019","Employed","college entrance qualification","1169","0.163206503696375","0.154363555644775","0.172049451747976"
"Very good","2019","Employed","Other degree","471","0.160067529603255","0.145185655558835","0.174949403647675"
"Very good","2019","Employed","no degree/no degree yet","182","0.257696401950872","0.221632822716294","0.293759981185449"
"Good","2019","Not Employed","lower secondary degree","604","0.210516844773841","0.195207401441947","0.225826288105735"
"Good","2019","Not Employed","secondary school degree","607","0.288686410819087","0.269007715581651","0.308365106056524"
"Good","2019","Not Employed","college entrance qualification","713","0.355532101515955","0.333848309970086","0.377215893061824"
"Good","2019","Not Employed","Other degree","769","0.268610600844408","0.249689400135426","0.287531801553389"
"Good","2019","Not Employed","no degree/no degree yet","551","0.285948478325379","0.264373180083753","0.307523776567004"
"Good","2019","Employed","lower secondary degree","1013","0.38417588161521","0.365712492876903","0.402639270353517"
"Good","2019","Employed","secondary school degree","2449","0.460273272783736","0.447039473971877","0.473507071595595"
"Good","2019","Employed","college entrance qualification","3337","0.490502933017118","0.478540738959045","0.50246512707519"
"Good","2019","Employed","Other degree","1011","0.407819396454849","0.387873900216452","0.427764892693246"
"Good","2019","Employed","no degree/no degree yet","195","0.322566860971754","0.284021957711832","0.361111764231676"
"Satisfactory","2019","Not Employed","lower secondary degree","1142","0.430988867424811","0.4123920791239","0.449585655725723"
"Satisfactory","2019","Not Employed","secondary school degree","747","0.37983552249599","0.358758764511482","0.400912280480497"
"Satisfactory","2019","Not Employed","college entrance qualification","594","0.340136202278614","0.318675261846463","0.361597142710764"
"Satisfactory","2019","Not Employed","Other degree","458","0.370548242986062","0.349931673980517","0.391164811991607"
"Satisfactory","2019","Not Employed","no degree/no degree yet","363","0.213651623653218","0.194080816639567","0.23322243066687"
"Satisfactory","2019","Employed","lower secondary degree","978","0.362702535193006","0.344452470449035","0.380952599936977"
"Satisfactory","2019","Employed","secondary school degree","1769","0.325663118349457","0.31322048132064","0.338105755378274"
"Satisfactory","2019","Employed","college entrance qualification","1652","0.248942186307269","0.238595408351754","0.259288964262784"
"Satisfactory","2019","Employed","Other degree","572","0.310072249014235","0.291299966799529","0.328844531228942"
"Satisfactory","2019","Employed","no degree/no degree yet","113","0.249276717664222","0.213606589619634","0.284946845708811"
"Less good","2019","Not Employed","lower secondary degree","639","0.259363434294592","0.242904508459109","0.275822360130076"
"Less good","2019","Not Employed","secondary school degree","411","0.211780051244609","0.194037387903859","0.229522714585359"
"Less good","2019","Not Employed","college entrance qualification","276","0.168411266005051","0.151458715860888","0.185363816149214"
"Less good","2019","Not Employed","Other degree","288","0.210618888913989","0.193212655161493","0.228025122666484"
"Less good","2019","Not Employed","no degree/no degree yet","226","0.2079278151012","0.188550802812787","0.227304827389613"
"Less good","2019","Employed","lower secondary degree","384","0.150247710935713","0.136684324916239","0.163811096955187"
"Less good","2019","Employed","secondary school degree","585","0.115419106374032","0.106935171654452","0.123903041093611"
"Less good","2019","Employed","college entrance qualification","494","0.0877069528090799","0.0809382820625","0.0944756235556598"
"Less good","2019","Employed","Other degree","239","0.105074896558786","0.0926289867681864","0.117520806349386"
"Less good","2019","Employed","no degree/no degree yet","58","0.144687672771079","0.115680727306976","0.173694618235182"
"Poor","2019","Not Employed","lower secondary degree","220","0.0774622980698134","0.0674234983516735","0.0875010977879534"
"Poor","2019","Not Employed","secondary school degree","156","0.0828834229536198","0.0709105413620328","0.0948563045452068"
"Poor","2019","Not Employed","college entrance qualification","60","0.0355518660188773","0.0271637233659576","0.0439400086717971"
"Poor","2019","Not Employed","Other degree","97","0.0753198535518972","0.0640540211064694","0.0865856859973251"
"Poor","2019","Not Employed","no degree/no degree yet","86","0.0825925828339304","0.0694494231106574","0.0957357425572034"
"Poor","2019","Employed","lower secondary degree","71","0.0342143873193998","0.0273141700152019","0.0411146046235977"
"Poor","2019","Employed","secondary school degree","82","0.0140403290247679","0.0109163514668882","0.0171643065826476"
"Poor","2019","Employed","college entrance qualification","57","0.00964142417015782","0.00730320065768873","0.0119796476826269"
"Poor","2019","Employed","Other degree","39","0.0169659283688745","0.0117244123452287","0.0222074443925203"
"Poor","2019","Employed","no degree/no degree yet","17","","",""
