"ple0008","year","migback","pgcasmin","n","percent","lower_confidence","upper_confidence"
"Satisfactory","1994","no migration background","(3b) higher tertiary education","205","0.302774949814617","0.269167749822539","0.336382149806696"
"Satisfactory","1994","direct migration background","(0) in school","3","","",""
"Satisfactory","1994","direct migration background","(1a) inadequately completed","152","0.291603580498757","0.252651393056152","0.330555767941362"
"Satisfactory","1994","direct migration background","(1b) general elementary school","170","0.244498023277712","0.212123063665393","0.276872982890031"
"Satisfactory","1994","direct migration background","(1c) basic vocational qualification","173","0.33123207252791","0.293254605548763","0.369209539507056"
"Satisfactory","1994","direct migration background","(2b) intermediate general qualification","8","","",""
"Satisfactory","1994","direct migration background","(2a) intermediate vocational","42","0.447301733760493","0.3512790543007","0.543324413220286"
"Satisfactory","1994","direct migration background","(2c_gen) general maturity certificate","24","","",""
"Satisfactory","1994","direct migration background","(2c_voc) vocational maturity certificate","23","","",""
"Satisfactory","1994","direct migration background","(3a) lower tertiary education","15","","",""
"Satisfactory","1994","direct migration background","(3b) higher tertiary education","23","","",""
"Satisfactory","1994","indirect migration background","(0) in school","5","","",""
"Satisfactory","1994","indirect migration background","(1a) inadequately completed","3","","",""
"Satisfactory","1994","indirect migration background","(1b) general elementary school","19","","",""
"Satisfactory","1994","indirect migration background","(1c) basic vocational qualification","12","","",""
"Satisfactory","1994","indirect migration background","(2b) intermediate general qualification","13","","",""
"Satisfactory","1994","indirect migration background","(2a) intermediate vocational","6","","",""
"Satisfactory","1994","indirect migration background","(2c_gen) general maturity certificate","7","","",""
"Satisfactory","1994","indirect migration background","(2c_voc) vocational maturity certificate","6","","",""
"Satisfactory","1994","indirect migration background","(3a) lower tertiary education","","","",""
"Satisfactory","1994","indirect migration background","(3b) higher tertiary education","","","",""
"Less good","1994","no migration background","(0) in school","5","","",""
"Less good","1994","no migration background","(1a) inadequately completed","8","","",""
"Less good","1994","no migration background","(1b) general elementary school","263","0.219789846621186","0.197032891805013","0.242546801437359"
"Less good","1994","no migration background","(1c) basic vocational qualification","543","0.172005344596618","0.159307181562765","0.184703507630471"
"Less good","1994","no migration background","(2b) intermediate general qualification","34","0.116112002942327","0.0831561956217854","0.149067810262868"
"Less good","1994","no migration background","(2a) intermediate vocational","240","0.127870852545127","0.1146204412559","0.141121263834354"
"Less good","1994","no migration background","(2c_gen) general maturity certificate","15","","",""
"Less good","1994","no migration background","(2c_voc) vocational maturity certificate","43","0.12268186815612","0.0907698833050666","0.154593853007174"
"Less good","1994","no migration background","(3a) lower tertiary education","101","0.138357594231759","0.114446642308614","0.162268546154905"
"Less good","1994","no migration background","(3b) higher tertiary education","68","0.0933560850444214","0.0720758921688796","0.114636277919963"
"Less good","1994","direct migration background","(0) in school","1","","",""
"Less good","1994","direct migration background","(1a) inadequately completed","118","0.187256507279573","0.153822190234675","0.220690824324471"
"Less good","1994","direct migration background","(1b) general elementary school","127","0.237843433524203","0.20577177365646","0.269915093391947"
"Less good","1994","direct migration background","(1c) basic vocational qualification","84","0.172712845527619","0.142211953182883","0.203213737872355"
"Less good","1994","direct migration background","(2b) intermediate general qualification","5","","",""
"Less good","1994","direct migration background","(2a) intermediate vocational","15","","",""
"Less good","1994","direct migration background","(2c_gen) general maturity certificate","9","","",""
"Less good","1994","direct migration background","(2c_voc) vocational maturity certificate","19","","",""
"Less good","1994","direct migration background","(3a) lower tertiary education","3","","",""
"Less good","1994","direct migration background","(3b) higher tertiary education","10","","",""
"Less good","1994","indirect migration background","(0) in school","2","","",""
"Less good","1994","indirect migration background","(1a) inadequately completed","1","","",""
"Less good","1994","indirect migration background","(1b) general elementary school","9","","",""
"Less good","1994","indirect migration background","(1c) basic vocational qualification","7","","",""
"Less good","1994","indirect migration background","(2b) intermediate general qualification","1","","",""
"Less good","1994","indirect migration background","(2a) intermediate vocational","3","","",""
