"ple0008","year","education","migback","n","percent","lower_confidence","upper_confidence"
"Poor","1996","Other degree","direct migration background","61","0.0642876477713296","0.0492138541952487","0.0793614413474106"
"Poor","1996","Other degree","indirect migration background","1","","",""
"Poor","1996","no degree/no degree yet","no migration background","5","","",""
"Poor","1996","no degree/no degree yet","direct migration background","36","0.0822681732879584","0.05811113318144","0.106425213394477"
"Poor","1996","no degree/no degree yet","indirect migration background","","","",""
"Very good","1997","lower secondary degree","no migration background","213","0.0453557010170225","0.0391855782933772","0.0515258237406678"
"Very good","1997","lower secondary degree","direct migration background","74","0.106299790413988","0.0814082039262379","0.131191376901738"
"Very good","1997","lower secondary degree","indirect migration background","51","0.260680318779885","0.201304624734717","0.320056012825054"
"Very good","1997","secondary school degree","no migration background","276","0.0833642357511148","0.0738443682778116","0.092884103224418"
"Very good","1997","secondary school degree","direct migration background","18","","",""
"Very good","1997","secondary school degree","indirect migration background","33","0.216598303850137","0.145788042986307","0.287408564713967"
"Very good","1997","college entrance qualification","no migration background","198","0.12157570041412","0.105967508079361","0.137183892748879"
"Very good","1997","college entrance qualification","direct migration background","24","","",""
"Very good","1997","college entrance qualification","indirect migration background","20","","",""
"Very good","1997","Other degree","no migration background","","","",""
"Very good","1997","Other degree","direct migration background","70","0.103083305542798","0.0837171541040994","0.122449456981496"
"Very good","1997","Other degree","indirect migration background","3","","",""
"Very good","1997","no degree/no degree yet","no migration background","75","0.259586719786874","0.208235896539311","0.310937543034436"
"Very good","1997","no degree/no degree yet","direct migration background","25","","",""
"Very good","1997","no degree/no degree yet","indirect migration background","32","0.442552650848643","0.330143450113332","0.554961851583954"
"Good","1997","lower secondary degree","no migration background","1410","0.288479131227282","0.275045046265655","0.30191321618891"
"Good","1997","lower secondary degree","direct migration background","237","0.311226836922415","0.273835837660643","0.348617836184187"
"Good","1997","lower secondary degree","indirect migration background","114","0.464771565490871","0.397314443619738","0.532228687362003"
"Good","1997","secondary school degree","no migration background","1597","0.458169529693367","0.441010709203081","0.475328350183654"
"Good","1997","secondary school degree","direct migration background","72","0.357594482980596","0.286985250010945","0.428203715950247"
"Good","1997","secondary school degree","indirect migration background","65","0.460769344057611","0.375084208033121","0.546454480082101"
"Good","1997","college entrance qualification","no migration background","873","0.494354341735355","0.470475164163745","0.518233519306965"
"Good","1997","college entrance qualification","direct migration background","94","0.446158809769543","0.373740869889643","0.518576749649443"
"Good","1997","college entrance qualification","indirect migration background","39","0.579941492015351","0.468975914343402","0.690907069687299"
"Good","1997","Other degree","no migration background","30","0.388125531877394","0.269655451025242","0.506595612729547"
"Good","1997","Other degree","direct migration background","391","0.405438730950387","0.374168288519865","0.43670917338091"
"Good","1997","Other degree","indirect migration background","7","","",""
"Good","1997","no degree/no degree yet","no migration background","130","0.423719735069319","0.365840165206427","0.481599304932211"
"Good","1997","no degree/no degree yet","direct migration background","161","0.323844524012311","0.281358440699711","0.366330607324911"
"Good","1997","no degree/no degree yet","indirect migration background","33","0.469809670051039","0.35685756312682","0.582761776975257"
"Satisfactory","1997","lower secondary degree","no migration background","1767","0.415743127415823","0.401129045987899","0.430357208843748"
"Satisfactory","1997","lower secondary degree","direct migration background","172","0.328407731937663","0.290480602473495","0.366334861401832"
"Satisfactory","1997","lower secondary degree","indirect migration background","31","0.216732501061302","0.16100680291833","0.272458199204275"
