"ple0008","year","bula_h","pgisced97","n","percent","lower_confidence","upper_confidence"
"Less good","1992","Saxony-Anhalt","inadequately","","","",""
"Less good","1992","Saxony-Anhalt","general elemantary","20","","",""
"Less good","1992","Saxony-Anhalt","middle vocational","41","0.10633051646776","0.0768846411481827","0.135776391787338"
"Less good","1992","Saxony-Anhalt","vocational + Abi","","","",""
"Less good","1992","Saxony-Anhalt","higher vocational","3","","",""
"Less good","1992","Saxony-Anhalt","higher education","11","","",""
"Less good","1992","Thuringia","in school","","","",""
"Less good","1992","Thuringia","inadequately","","","",""
"Less good","1992","Thuringia","general elemantary","11","","",""
"Less good","1992","Thuringia","middle vocational","34","0.0996805143821283","0.0715609682611873","0.127800060503069"
"Less good","1992","Thuringia","vocational + Abi","","","",""
"Less good","1992","Thuringia","higher vocational","4","","",""
"Less good","1992","Thuringia","higher education","14","","",""
"Poor","1992","Schleswig-Holstein","in school","","","",""
"Poor","1992","Schleswig-Holstein","inadequately","","","",""
"Poor","1992","Schleswig-Holstein","general elemantary","4","","",""
"Poor","1992","Schleswig-Holstein","middle vocational","2","","",""
"Poor","1992","Schleswig-Holstein","vocational + Abi","","","",""
"Poor","1992","Schleswig-Holstein","higher vocational","","","",""
"Poor","1992","Schleswig-Holstein","higher education","1","","",""
"Poor","1992","Hamburg","in school","","","",""
"Poor","1992","Hamburg","inadequately","1","","",""
"Poor","1992","Hamburg","general elemantary","1","","",""
"Poor","1992","Hamburg","middle vocational","6","","",""
"Poor","1992","Hamburg","vocational + Abi","","","",""
"Poor","1992","Hamburg","higher vocational","1","","",""
"Poor","1992","Hamburg","higher education","1","","",""
"Poor","1992","Lower Saxony","in school","","","",""
"Poor","1992","Lower Saxony","inadequately","10","","",""
"Poor","1992","Lower Saxony","general elemantary","15","","",""
"Poor","1992","Lower Saxony","middle vocational","16","","",""
"Poor","1992","Lower Saxony","vocational + Abi","2","","",""
"Poor","1992","Lower Saxony","higher vocational","","","",""
"Poor","1992","Lower Saxony","higher education","1","","",""
"Poor","1992","Bremen","in school","","","",""
"Poor","1992","Bremen","inadequately","","","",""
"Poor","1992","Bremen","general elemantary","1","","",""
"Poor","1992","Bremen","middle vocational","4","","",""
"Poor","1992","Bremen","vocational + Abi","1","","",""
"Poor","1992","Bremen","higher vocational","1","","",""
"Poor","1992","Bremen","higher education","","","",""
"Poor","1992","North Rhine-Westphalia","in school","1","","",""
"Poor","1992","North Rhine-Westphalia","inadequately","8","","",""
"Poor","1992","North Rhine-Westphalia","general elemantary","26","","",""
"Poor","1992","North Rhine-Westphalia","middle vocational","38","0.040027341368881","0.0290502355413903","0.0510044471963717"
"Poor","1992","North Rhine-Westphalia","vocational + Abi","1","","",""
"Poor","1992","North Rhine-Westphalia","higher vocational","4","","",""
"Poor","1992","North Rhine-Westphalia","higher education","4","","",""
"Poor","1992","Hesse","in school","","","",""
"Poor","1992","Hesse","inadequately","6","","",""
"Poor","1992","Hesse","general elemantary","18","","",""
"Poor","1992","Hesse","middle vocational","16","","",""
"Poor","1992","Hesse","vocational + Abi","","","",""
"Poor","1992","Hesse","higher vocational","5","","",""
"Poor","1992","Hesse","higher education","3","","",""
"Poor","1992","Rhineland-Palatinate,Saarland","in school","","","",""
"Poor","1992","Rhineland-Palatinate,Saarland","inadequately","2","","",""
"Poor","1992","Rhineland-Palatinate,Saarland","general elemantary","11","","",""
"Poor","1992","Rhineland-Palatinate,Saarland","middle vocational","13","","",""
"Poor","1992","Rhineland-Palatinate,Saarland","vocational + Abi","","","",""
"Poor","1992","Rhineland-Palatinate,Saarland","higher vocational","2","","",""
"Poor","1992","Rhineland-Palatinate,Saarland","higher education","","","",""
"Poor","1992","Baden-Württemberg","in school","","","",""
"Poor","1992","Baden-Württemberg","inadequately","9","","",""
"Poor","1992","Baden-Württemberg","general elemantary","21","","",""
"Poor","1992","Baden-Württemberg","middle vocational","28","","",""
"Poor","1992","Baden-Württemberg","vocational + Abi","2","","",""
"Poor","1992","Baden-Württemberg","higher vocational","4","","",""
"Poor","1992","Baden-Württemberg","higher education","5","","",""
"Poor","1992","Bavaria","in school","1","","",""
"Poor","1992","Bavaria","inadequately","4","","",""
"Poor","1992","Bavaria","general elemantary","18","","",""
"Poor","1992","Bavaria","middle vocational","34","0.0522168358815344","0.0370548842406581","0.0673787875224107"
"Poor","1992","Bavaria","vocational + Abi","6","","",""
"Poor","1992","Bavaria","higher vocational","4","","",""
"Poor","1992","Bavaria","higher education","3","","",""
"Poor","1992","Berlin","in school","","","",""
"Poor","1992","Berlin","inadequately","1","","",""
"Poor","1992","Berlin","general elemantary","6","","",""
"Poor","1992","Berlin","middle vocational","10","","",""
"Poor","1992","Berlin","vocational + Abi","","","",""
"Poor","1992","Berlin","higher vocational","2","","",""
"Poor","1992","Berlin","higher education","3","","",""
"Poor","1992","Brandenburg","in school","","","",""
"Poor","1992","Brandenburg","inadequately","","","",""
"Poor","1992","Brandenburg","general elemantary","4","","",""
"Poor","1992","Brandenburg","middle vocational","10","","",""
"Poor","1992","Brandenburg","vocational + Abi","","","",""
"Poor","1992","Brandenburg","higher vocational","1","","",""
"Poor","1992","Brandenburg","higher education","4","","",""
"Poor","1992","Mecklenburg-Western Pomerania","in school","","","",""
"Poor","1992","Mecklenburg-Western Pomerania","inadequately","","","",""
"Poor","1992","Mecklenburg-Western Pomerania","general elemantary","2","","",""
"Poor","1992","Mecklenburg-Western Pomerania","middle vocational","9","","",""
"Poor","1992","Mecklenburg-Western Pomerania","vocational + Abi","","","",""
"Poor","1992","Mecklenburg-Western Pomerania","higher vocational","","","",""
"Poor","1992","Mecklenburg-Western Pomerania","higher education","1","","",""
"Poor","1992","Saxony","in school","","","",""
"Poor","1992","Saxony","inadequately","","","",""
"Poor","1992","Saxony","general elemantary","6","","",""
"Poor","1992","Saxony","middle vocational","16","","",""
"Poor","1992","Saxony","vocational + Abi","1","","",""
"Poor","1992","Saxony","higher vocational","","","",""
"Poor","1992","Saxony","higher education","2","","",""
"Poor","1992","Saxony-Anhalt","in school","","","",""
"Poor","1992","Saxony-Anhalt","inadequately","","","",""
"Poor","1992","Saxony-Anhalt","general elemantary","7","","",""
"Poor","1992","Saxony-Anhalt","middle vocational","12","","",""
"Poor","1992","Saxony-Anhalt","vocational + Abi","","","",""
"Poor","1992","Saxony-Anhalt","higher vocational","3","","",""
"Poor","1992","Saxony-Anhalt","higher education","10","","",""
"Poor","1992","Thuringia","in school","","","",""
"Poor","1992","Thuringia","inadequately","","","",""
"Poor","1992","Thuringia","general elemantary","3","","",""
"Poor","1992","Thuringia","middle vocational","16","","",""
"Poor","1992","Thuringia","vocational + Abi","","","",""
"Poor","1992","Thuringia","higher vocational","1","","",""
"Poor","1992","Thuringia","higher education","","","",""
"Very good","1993","Schleswig-Holstein","in school","","","",""
"Very good","1993","Schleswig-Holstein","inadequately","","","",""
"Very good","1993","Schleswig-Holstein","general elemantary","","","",""
"Very good","1993","Schleswig-Holstein","middle vocational","","","",""
"Very good","1993","Schleswig-Holstein","vocational + Abi","","","",""
"Very good","1993","Schleswig-Holstein","higher vocational","","","",""
"Very good","1993","Schleswig-Holstein","higher education","","","",""
"Very good","1993","Hamburg","in school","","","",""
"Very good","1993","Hamburg","inadequately","","","",""
"Very good","1993","Hamburg","general elemantary","","","",""
"Very good","1993","Hamburg","middle vocational","","","",""
"Very good","1993","Hamburg","vocational + Abi","","","",""
"Very good","1993","Hamburg","higher vocational","","","",""
"Very good","1993","Hamburg","higher education","","","",""
"Very good","1993","Lower Saxony","in school","","","",""
"Very good","1993","Lower Saxony","inadequately","","","",""
"Very good","1993","Lower Saxony","general elemantary","","","",""
"Very good","1993","Lower Saxony","middle vocational","","","",""
"Very good","1993","Lower Saxony","vocational + Abi","","","",""
"Very good","1993","Lower Saxony","higher vocational","","","",""
"Very good","1993","Lower Saxony","higher education","","","",""
"Very good","1993","Bremen","in school","","","",""
"Very good","1993","Bremen","inadequately","","","",""
"Very good","1993","Bremen","general elemantary","","","",""
"Very good","1993","Bremen","middle vocational","","","",""
"Very good","1993","Bremen","vocational + Abi","","","",""
"Very good","1993","Bremen","higher vocational","","","",""
"Very good","1993","Bremen","higher education","","","",""
"Very good","1993","North Rhine-Westphalia","in school","","","",""
"Very good","1993","North Rhine-Westphalia","inadequately","","","",""
"Very good","1993","North Rhine-Westphalia","general elemantary","","","",""
"Very good","1993","North Rhine-Westphalia","middle vocational","","","",""
"Very good","1993","North Rhine-Westphalia","vocational + Abi","","","",""
"Very good","1993","North Rhine-Westphalia","higher vocational","","","",""
"Very good","1993","North Rhine-Westphalia","higher education","","","",""
"Very good","1993","Hesse","in school","","","",""
"Very good","1993","Hesse","inadequately","","","",""
"Very good","1993","Hesse","general elemantary","","","",""
"Very good","1993","Hesse","middle vocational","","","",""
"Very good","1993","Hesse","vocational + Abi","","","",""
"Very good","1993","Hesse","higher vocational","","","",""
"Very good","1993","Hesse","higher education","","","",""
"Very good","1993","Rhineland-Palatinate,Saarland","in school","","","",""
"Very good","1993","Rhineland-Palatinate,Saarland","inadequately","","","",""
"Very good","1993","Rhineland-Palatinate,Saarland","general elemantary","","","",""
"Very good","1993","Rhineland-Palatinate,Saarland","middle vocational","","","",""
"Very good","1993","Rhineland-Palatinate,Saarland","vocational + Abi","","","",""
"Very good","1993","Rhineland-Palatinate,Saarland","higher vocational","","","",""
"Very good","1993","Rhineland-Palatinate,Saarland","higher education","","","",""
"Very good","1993","Baden-Württemberg","in school","","","",""
"Very good","1993","Baden-Württemberg","inadequately","","","",""
"Very good","1993","Baden-Württemberg","general elemantary","","","",""
"Very good","1993","Baden-Württemberg","middle vocational","","","",""
"Very good","1993","Baden-Württemberg","vocational + Abi","","","",""
"Very good","1993","Baden-Württemberg","higher vocational","","","",""
"Very good","1993","Baden-Württemberg","higher education","","","",""
"Very good","1993","Bavaria","in school","","","",""
"Very good","1993","Bavaria","inadequately","","","",""
"Very good","1993","Bavaria","general elemantary","","","",""
"Very good","1993","Bavaria","middle vocational","","","",""
"Very good","1993","Bavaria","vocational + Abi","","","",""
"Very good","1993","Bavaria","higher vocational","","","",""
"Very good","1993","Bavaria","higher education","","","",""
"Very good","1993","Berlin","in school","","","",""
"Very good","1993","Berlin","inadequately","","","",""
"Very good","1993","Berlin","general elemantary","","","",""
"Very good","1993","Berlin","middle vocational","","","",""
"Very good","1993","Berlin","vocational + Abi","","","",""
"Very good","1993","Berlin","higher vocational","","","",""
"Very good","1993","Berlin","higher education","","","",""
"Very good","1993","Brandenburg","in school","","","",""
"Very good","1993","Brandenburg","inadequately","","","",""
"Very good","1993","Brandenburg","general elemantary","","","",""
"Very good","1993","Brandenburg","middle vocational","","","",""
"Very good","1993","Brandenburg","vocational + Abi","","","",""
"Very good","1993","Brandenburg","higher vocational","","","",""
"Very good","1993","Brandenburg","higher education","","","",""
