"ple0008","year","education","pgisced97","n","percent","lower_confidence","upper_confidence"
"Satisfactory","1994","college entrance qualification","higher education","283","0.29019658254267","0.262234273927965","0.318158891157375"
"Satisfactory","1994","Other degree","in school","","","",""
"Satisfactory","1994","Other degree","inadequately","5","","",""
"Satisfactory","1994","Other degree","general elemantary","113","0.234484861978372","0.195598262538357","0.273371461418388"
"Satisfactory","1994","Other degree","middle vocational","92","0.291361109062937","0.242335905740063","0.340386312385812"
"Satisfactory","1994","Other degree","vocational + Abi","15","","",""
"Satisfactory","1994","Other degree","higher vocational","","","",""
"Satisfactory","1994","Other degree","higher education","8","","",""
"Satisfactory","1994","no degree/no degree yet","in school","30","0.124733401521246","0.0819385119060063","0.167528291136487"
"Satisfactory","1994","no degree/no degree yet","inadequately","157","0.306528745530888","0.267276908057797","0.345780583003979"
"Satisfactory","1994","no degree/no degree yet","general elemantary","","","",""
"Satisfactory","1994","no degree/no degree yet","middle vocational","14","","",""
"Satisfactory","1994","no degree/no degree yet","vocational + Abi","","","",""
"Satisfactory","1994","no degree/no degree yet","higher vocational","3","","",""
"Satisfactory","1994","no degree/no degree yet","higher education","1","","",""
"Less good","1994","lower secondary degree","in school","","","",""
"Less good","1994","lower secondary degree","inadequately","","","",""
"Less good","1994","lower secondary degree","general elemantary","297","0.221705402813334","0.201319596506435","0.242091209120233"
"Less good","1994","lower secondary degree","middle vocational","534","0.167331998801846","0.154974530163588","0.179689467440104"
"Less good","1994","lower secondary degree","vocational + Abi","","","",""
"Less good","1994","lower secondary degree","higher vocational","54","0.196436212638775","0.151175312162909","0.24169711311464"
"Less good","1994","lower secondary degree","higher education","18","","",""
"Less good","1994","secondary school degree","in school","","","",""
"Less good","1994","secondary school degree","inadequately","","","",""
"Less good","1994","secondary school degree","general elemantary","40","0.111816027364928","0.0830485934856626","0.140583461244194"
"Less good","1994","secondary school degree","middle vocational","221","0.127091534703361","0.11334118321457","0.140841886192152"
"Less good","1994","secondary school degree","vocational + Abi","","","",""
"Less good","1994","secondary school degree","higher vocational","37","0.145001306970331","0.106483259981663","0.183519353958999"
"Less good","1994","secondary school degree","higher education","57","0.153260147828197","0.121066871810224","0.18545342384617"
"Less good","1994","college entrance qualification","in school","","","",""
"Less good","1994","college entrance qualification","inadequately","","","",""
"Less good","1994","college entrance qualification","general elemantary","","","",""
"Less good","1994","college entrance qualification","middle vocational","20","","",""
"Less good","1994","college entrance qualification","vocational + Abi","28","","",""
"Less good","1994","college entrance qualification","higher vocational","20","","",""
"Less good","1994","college entrance qualification","higher education","106","0.102158024169259","0.0834987807671682","0.12081726757135"
"Less good","1994","Other degree","in school","","","",""
"Less good","1994","Other degree","inadequately","3","","",""
"Less good","1994","Other degree","general elemantary","99","0.211588276178072","0.174100644288513","0.249075908067632"
"Less good","1994","Other degree","middle vocational","53","0.208146215127839","0.164343817970347","0.251948612285332"
"Less good","1994","Other degree","vocational + Abi","14","","",""
"Less good","1994","Other degree","higher vocational","1","","",""
"Less good","1994","Other degree","higher education","2","","",""
"Less good","1994","no degree/no degree yet","in school","10","","",""
"Less good","1994","no degree/no degree yet","inadequately","109","0.152774017442257","0.122144896061053","0.183403138823461"
"Less good","1994","no degree/no degree yet","general elemantary","","","",""
"Less good","1994","no degree/no degree yet","middle vocational","15","","",""
"Less good","1994","no degree/no degree yet","vocational + Abi","","","",""
"Less good","1994","no degree/no degree yet","higher vocational","1","","",""
"Less good","1994","no degree/no degree yet","higher education","","","",""
"Poor","1994","lower secondary degree","in school","","","",""
"Poor","1994","lower secondary degree","inadequately","","","",""
"Poor","1994","lower secondary degree","general elemantary","113","0.0907215121157059","0.0766263087679614","0.10481671546345"
"Poor","1994","lower secondary degree","middle vocational","161","0.0600864155222114","0.0522189256686219","0.0679539053758008"
"Poor","1994","lower secondary degree","vocational + Abi","","","",""
"Poor","1994","lower secondary degree","higher vocational","12","","",""
"Poor","1994","lower secondary degree","higher education","4","","",""
"Poor","1994","secondary school degree","in school","","","",""
"Poor","1994","secondary school degree","inadequately","","","",""
"Poor","1994","secondary school degree","general elemantary","9","","",""
"Poor","1994","secondary school degree","middle vocational","26","","",""
"Poor","1994","secondary school degree","vocational + Abi","","","",""
"Poor","1994","secondary school degree","higher vocational","6","","",""
"Poor","1994","secondary school degree","higher education","7","","",""
"Poor","1994","college entrance qualification","in school","","","",""
"Poor","1994","college entrance qualification","inadequately","","","",""
"Poor","1994","college entrance qualification","general elemantary","","","",""
"Poor","1994","college entrance qualification","middle vocational","6","","",""
"Poor","1994","college entrance qualification","vocational + Abi","6","","",""
"Poor","1994","college entrance qualification","higher vocational","6","","",""
"Poor","1994","college entrance qualification","higher education","22","","",""
"Poor","1994","Other degree","in school","","","",""
"Poor","1994","Other degree","inadequately","4","","",""
"Poor","1994","Other degree","general elemantary","20","","",""
"Poor","1994","Other degree","middle vocational","17","","",""
"Poor","1994","Other degree","vocational + Abi","3","","",""
"Poor","1994","Other degree","higher vocational","1","","",""
"Poor","1994","Other degree","higher education","4","","",""
"Poor","1994","no degree/no degree yet","in school","","","",""
"Poor","1994","no degree/no degree yet","inadequately","40","0.0961698912314709","0.0710699259380992","0.121269856524843"
"Poor","1994","no degree/no degree yet","general elemantary","","","",""
"Poor","1994","no degree/no degree yet","middle vocational","4","","",""
"Poor","1994","no degree/no degree yet","vocational + Abi","","","",""
"Poor","1994","no degree/no degree yet","higher vocational","","","",""
"Poor","1994","no degree/no degree yet","higher education","","","",""
"Very good","1995","lower secondary degree","in school","","","",""
"Very good","1995","lower secondary degree","inadequately","","","",""
"Very good","1995","lower secondary degree","general elemantary","131","0.0526634177904451","0.041504156265926","0.0638226793149643"
"Very good","1995","lower secondary degree","middle vocational","226","0.0505491439188196","0.0432568474288981","0.0578414404087411"
