"pli0089","year","age_gr","education","n","percent","lower_confidence","upper_confidence"
"Min 1x per month","2013","35-65 y.","no degree/no degree yet","11","","",""
"Min 1x per month","2013","66 and older","lower secondary degree","139","0.0451754444383473","0.0372560004595715","0.0530948884171231"
"Min 1x per month","2013","66 and older","secondary school degree","70","0.0675677121791304","0.0520029099857723","0.0831325143724886"
"Min 1x per month","2013","66 and older","college entrance qualification","53","0.0556279521834056","0.041106494270123","0.0701494100966883"
"Min 1x per month","2013","66 and older","Other degree","8","","",""
"Min 1x per month","2013","66 and older","no degree/no degree yet","2","","",""
"Rarely","2013","16-34 y.","lower secondary degree","184","0.249317694389498","0.220815316332882","0.277820072446115"
"Rarely","2013","16-34 y.","secondary school degree","483","0.304506809171751","0.281800866498779","0.327212751844723"
"Rarely","2013","16-34 y.","college entrance qualification","696","0.399584785713482","0.376843000292445","0.422326571134519"
"Rarely","2013","16-34 y.","Other degree","44","0.308516828969967","0.250681223597572","0.366352434342363"
"Rarely","2013","16-34 y.","no degree/no degree yet","163","0.337470395227718","0.297988974132838","0.376951816322597"
"Rarely","2013","35-65 y.","lower secondary degree","1002","0.303760678564385","0.288675202026577","0.318846155102193"
"Rarely","2013","35-65 y.","secondary school degree","1757","0.34699086783757","0.334167095657444","0.359814640017697"
"Rarely","2013","35-65 y.","college entrance qualification","1751","0.388027134144469","0.374001365387197","0.40205290290174"
"Rarely","2013","35-65 y.","Other degree","233","0.213932152234556","0.189742389927565","0.238121914541547"
"Rarely","2013","35-65 y.","no degree/no degree yet","28","","",""
"Rarely","2013","66 and older","lower secondary degree","528","0.185999500828334","0.171162370574595","0.200836631082072"
"Rarely","2013","66 and older","secondary school degree","261","0.232748882052498","0.206544259191652","0.258953504913345"
"Rarely","2013","66 and older","college entrance qualification","256","0.237222606924925","0.210271967985956","0.264173245863893"
"Rarely","2013","66 and older","Other degree","25","","",""
"Rarely","2013","66 and older","no degree/no degree yet","3","","",""
"Never","2013","16-34 y.","lower secondary degree","536","0.543513048262723","0.510696293839107","0.576329802686338"
"Never","2013","16-34 y.","secondary school degree","760","0.415313872152984","0.391000555555661","0.439627188750307"
"Never","2013","16-34 y.","college entrance qualification","677","0.345851525681977","0.323767550240692","0.367935501123261"
"Never","2013","16-34 y.","Other degree","172","0.557431939470504","0.495237578839576","0.619626300101431"
"Never","2013","16-34 y.","no degree/no degree yet","233","0.329057541826061","0.289824601845463","0.36829048180666"
"Never","2013","35-65 y.","lower secondary degree","2017","0.560835070394442","0.544555408149906","0.577114732638978"
"Never","2013","35-65 y.","secondary school degree","2645","0.492212017368317","0.478743665324082","0.505680369412553"
"Never","2013","35-65 y.","college entrance qualification","2028","0.445869728218549","0.431563028074389","0.460176428362709"
"Never","2013","35-65 y.","Other degree","735","0.654925381516229","0.626882930272727","0.68296783275973"
"Never","2013","35-65 y.","no degree/no degree yet","141","0.749076823836701","0.687267960472173","0.810885687201228"
"Never","2013","66 and older","lower secondary degree","1906","0.743351010515597","0.726695864988239","0.760006156042954"
"Never","2013","66 and older","secondary school degree","646","0.676135195073535","0.647117427629126","0.705152962517943"
"Never","2013","66 and older","college entrance qualification","616","0.685659534280933","0.656246046310892","0.715073022250974"
"Never","2013","66 and older","Other degree","219","0.863964393488234","0.822050717659138","0.905878069317331"
"Never","2013","66 and older","no degree/no degree yet","65","0.918090730727823","0.854304308434371","0.981877153021275"
"Daily","2014","16-34 y.","lower secondary degree","","","",""
"Daily","2014","16-34 y.","secondary school degree","","","",""
"Daily","2014","16-34 y.","college entrance qualification","","","",""
"Daily","2014","16-34 y.","Other degree","","","",""
"Daily","2014","16-34 y.","no degree/no degree yet","","","",""
"Daily","2014","35-65 y.","lower secondary degree","","","",""
"Daily","2014","35-65 y.","secondary school degree","","","",""
"Daily","2014","35-65 y.","college entrance qualification","","","",""
"Daily","2014","35-65 y.","Other degree","","","",""
"Daily","2014","35-65 y.","no degree/no degree yet","","","",""
"Daily","2014","66 and older","lower secondary degree","","","",""
"Daily","2014","66 and older","secondary school degree","","","",""
"Daily","2014","66 and older","college entrance qualification","","","",""
"Daily","2014","66 and older","Other degree","","","",""
"Daily","2014","66 and older","no degree/no degree yet","","","",""
"Min 1x per week","2014","16-34 y.","lower secondary degree","","","",""
"Min 1x per week","2014","16-34 y.","secondary school degree","","","",""
"Min 1x per week","2014","16-34 y.","college entrance qualification","","","",""
"Min 1x per week","2014","16-34 y.","Other degree","","","",""
"Min 1x per week","2014","16-34 y.","no degree/no degree yet","","","",""
"Min 1x per week","2014","35-65 y.","lower secondary degree","","","",""
"Min 1x per week","2014","35-65 y.","secondary school degree","","","",""
"Min 1x per week","2014","35-65 y.","college entrance qualification","","","",""
"Min 1x per week","2014","35-65 y.","Other degree","","","",""
"Min 1x per week","2014","35-65 y.","no degree/no degree yet","","","",""
"Min 1x per week","2014","66 and older","lower secondary degree","","","",""
"Min 1x per week","2014","66 and older","secondary school degree","","","",""
"Min 1x per week","2014","66 and older","college entrance qualification","","","",""
"Min 1x per week","2014","66 and older","Other degree","","","",""
"Min 1x per week","2014","66 and older","no degree/no degree yet","","","",""
"Min 1x per month","2014","16-34 y.","lower secondary degree","","","",""
"Min 1x per month","2014","16-34 y.","secondary school degree","","","",""
"Min 1x per month","2014","16-34 y.","college entrance qualification","","","",""
"Min 1x per month","2014","16-34 y.","Other degree","","","",""
"Min 1x per month","2014","16-34 y.","no degree/no degree yet","","","",""
"Min 1x per month","2014","35-65 y.","lower secondary degree","","","",""
"Min 1x per month","2014","35-65 y.","secondary school degree","","","",""
"Min 1x per month","2014","35-65 y.","college entrance qualification","","","",""
"Min 1x per month","2014","35-65 y.","Other degree","","","",""
"Min 1x per month","2014","35-65 y.","no degree/no degree yet","","","",""
"Min 1x per month","2014","66 and older","lower secondary degree","","","",""
"Min 1x per month","2014","66 and older","secondary school degree","","","",""
"Min 1x per month","2014","66 and older","college entrance qualification","","","",""
"Min 1x per month","2014","66 and older","Other degree","","","",""
"Min 1x per month","2014","66 and older","no degree/no degree yet","","","",""
"Rarely","2014","16-34 y.","lower secondary degree","","","",""
"Rarely","2014","16-34 y.","secondary school degree","","","",""
"Rarely","2014","16-34 y.","college entrance qualification","","","",""
"Rarely","2014","16-34 y.","Other degree","","","",""
"Rarely","2014","16-34 y.","no degree/no degree yet","","","",""
"Rarely","2014","35-65 y.","lower secondary degree","","","",""
"Rarely","2014","35-65 y.","secondary school degree","","","",""
"Rarely","2014","35-65 y.","college entrance qualification","","","",""
"Rarely","2014","35-65 y.","Other degree","","","",""
"Rarely","2014","35-65 y.","no degree/no degree yet","","","",""
"Rarely","2014","66 and older","lower secondary degree","","","",""
"Rarely","2014","66 and older","secondary school degree","","","",""
"Rarely","2014","66 and older","college entrance qualification","","","",""
"Rarely","2014","66 and older","Other degree","","","",""
"Rarely","2014","66 and older","no degree/no degree yet","","","",""
"Never","2014","16-34 y.","lower secondary degree","","","",""
"Never","2014","16-34 y.","secondary school degree","","","",""
"Never","2014","16-34 y.","college entrance qualification","","","",""
"Never","2014","16-34 y.","Other degree","","","",""
"Never","2014","16-34 y.","no degree/no degree yet","","","",""
"Never","2014","35-65 y.","lower secondary degree","","","",""
"Never","2014","35-65 y.","secondary school degree","","","",""
"Never","2014","35-65 y.","college entrance qualification","","","",""
"Never","2014","35-65 y.","Other degree","","","",""
"Never","2014","35-65 y.","no degree/no degree yet","","","",""
"Never","2014","66 and older","lower secondary degree","","","",""
"Never","2014","66 and older","secondary school degree","","","",""
"Never","2014","66 and older","college entrance qualification","","","",""
"Never","2014","66 and older","Other degree","","","",""
"Never","2014","66 and older","no degree/no degree yet","","","",""
"Daily","2015","16-34 y.","lower secondary degree","","","",""
"Daily","2015","16-34 y.","secondary school degree","","","",""
"Daily","2015","16-34 y.","college entrance qualification","","","",""
"Daily","2015","16-34 y.","Other degree","","","",""
"Daily","2015","16-34 y.","no degree/no degree yet","","","",""
"Daily","2015","35-65 y.","lower secondary degree","","","",""
"Daily","2015","35-65 y.","secondary school degree","","","",""
"Daily","2015","35-65 y.","college entrance qualification","","","",""
"Daily","2015","35-65 y.","Other degree","","","",""
"Daily","2015","35-65 y.","no degree/no degree yet","","","",""
"Daily","2015","66 and older","lower secondary degree","","","",""
"Daily","2015","66 and older","secondary school degree","","","",""
"Daily","2015","66 and older","college entrance qualification","","","",""
"Daily","2015","66 and older","Other degree","","","",""
"Daily","2015","66 and older","no degree/no degree yet","","","",""
"Min 1x per week","2015","16-34 y.","lower secondary degree","","","",""
"Min 1x per week","2015","16-34 y.","secondary school degree","","","",""
"Min 1x per week","2015","16-34 y.","college entrance qualification","","","",""
"Min 1x per week","2015","16-34 y.","Other degree","","","",""
"Min 1x per week","2015","16-34 y.","no degree/no degree yet","","","",""
"Min 1x per week","2015","35-65 y.","lower secondary degree","","","",""
"Min 1x per week","2015","35-65 y.","secondary school degree","","","",""
"Min 1x per week","2015","35-65 y.","college entrance qualification","","","",""
"Min 1x per week","2015","35-65 y.","Other degree","","","",""
"Min 1x per week","2015","35-65 y.","no degree/no degree yet","","","",""
"Min 1x per week","2015","66 and older","lower secondary degree","","","",""
"Min 1x per week","2015","66 and older","secondary school degree","","","",""
"Min 1x per week","2015","66 and older","college entrance qualification","","","",""
"Min 1x per week","2015","66 and older","Other degree","","","",""
"Min 1x per week","2015","66 and older","no degree/no degree yet","","","",""
"Min 1x per month","2015","16-34 y.","lower secondary degree","","","",""
"Min 1x per month","2015","16-34 y.","secondary school degree","","","",""
"Min 1x per month","2015","16-34 y.","college entrance qualification","","","",""
"Min 1x per month","2015","16-34 y.","Other degree","","","",""
"Min 1x per month","2015","16-34 y.","no degree/no degree yet","","","",""
"Min 1x per month","2015","35-65 y.","lower secondary degree","","","",""
"Min 1x per month","2015","35-65 y.","secondary school degree","","","",""
"Min 1x per month","2015","35-65 y.","college entrance qualification","","","",""
"Min 1x per month","2015","35-65 y.","Other degree","","","",""
"Min 1x per month","2015","35-65 y.","no degree/no degree yet","","","",""
"Min 1x per month","2015","66 and older","lower secondary degree","","","",""
"Min 1x per month","2015","66 and older","secondary school degree","","","",""
"Min 1x per month","2015","66 and older","college entrance qualification","","","",""
"Min 1x per month","2015","66 and older","Other degree","","","",""
"Min 1x per month","2015","66 and older","no degree/no degree yet","","","",""
"Rarely","2015","16-34 y.","lower secondary degree","","","",""
"Rarely","2015","16-34 y.","secondary school degree","","","",""
"Rarely","2015","16-34 y.","college entrance qualification","","","",""
"Rarely","2015","16-34 y.","Other degree","","","",""
"Rarely","2015","16-34 y.","no degree/no degree yet","","","",""
"Rarely","2015","35-65 y.","lower secondary degree","","","",""
"Rarely","2015","35-65 y.","secondary school degree","","","",""
"Rarely","2015","35-65 y.","college entrance qualification","","","",""
"Rarely","2015","35-65 y.","Other degree","","","",""
"Rarely","2015","35-65 y.","no degree/no degree yet","","","",""
"Rarely","2015","66 and older","lower secondary degree","","","",""
"Rarely","2015","66 and older","secondary school degree","","","",""
"Rarely","2015","66 and older","college entrance qualification","","","",""
"Rarely","2015","66 and older","Other degree","","","",""
"Rarely","2015","66 and older","no degree/no degree yet","","","",""
"Never","2015","16-34 y.","lower secondary degree","","","",""
"Never","2015","16-34 y.","secondary school degree","","","",""
"Never","2015","16-34 y.","college entrance qualification","","","",""
"Never","2015","16-34 y.","Other degree","","","",""
"Never","2015","16-34 y.","no degree/no degree yet","","","",""
"Never","2015","35-65 y.","lower secondary degree","","","",""
"Never","2015","35-65 y.","secondary school degree","","","",""
"Never","2015","35-65 y.","college entrance qualification","","","",""
"Never","2015","35-65 y.","Other degree","","","",""
"Never","2015","35-65 y.","no degree/no degree yet","","","",""
"Never","2015","66 and older","lower secondary degree","","","",""
"Never","2015","66 and older","secondary school degree","","","",""
"Never","2015","66 and older","college entrance qualification","","","",""
"Never","2015","66 and older","Other degree","","","",""
"Never","2015","66 and older","no degree/no degree yet","","","",""
"Daily","2016","16-34 y.","lower secondary degree","","","",""
"Daily","2016","16-34 y.","secondary school degree","","","",""
"Daily","2016","16-34 y.","college entrance qualification","","","",""
"Daily","2016","16-34 y.","Other degree","","","",""
"Daily","2016","16-34 y.","no degree/no degree yet","","","",""
"Daily","2016","35-65 y.","lower secondary degree","","","",""
"Daily","2016","35-65 y.","secondary school degree","","","",""
"Daily","2016","35-65 y.","college entrance qualification","","","",""
"Daily","2016","35-65 y.","Other degree","","","",""
"Daily","2016","35-65 y.","no degree/no degree yet","","","",""
"Daily","2016","66 and older","lower secondary degree","","","",""
"Daily","2016","66 and older","secondary school degree","","","",""
"Daily","2016","66 and older","college entrance qualification","","","",""
"Daily","2016","66 and older","Other degree","","","",""
"Daily","2016","66 and older","no degree/no degree yet","","","",""
"Min 1x per week","2016","16-34 y.","lower secondary degree","","","",""
"Min 1x per week","2016","16-34 y.","secondary school degree","","","",""
"Min 1x per week","2016","16-34 y.","college entrance qualification","","","",""
"Min 1x per week","2016","16-34 y.","Other degree","","","",""
"Min 1x per week","2016","16-34 y.","no degree/no degree yet","","","",""
"Min 1x per week","2016","35-65 y.","lower secondary degree","","","",""
"Min 1x per week","2016","35-65 y.","secondary school degree","","","",""
"Min 1x per week","2016","35-65 y.","college entrance qualification","","","",""
"Min 1x per week","2016","35-65 y.","Other degree","","","",""
"Min 1x per week","2016","35-65 y.","no degree/no degree yet","","","",""
"Min 1x per week","2016","66 and older","lower secondary degree","","","",""
"Min 1x per week","2016","66 and older","secondary school degree","","","",""
"Min 1x per week","2016","66 and older","college entrance qualification","","","",""
"Min 1x per week","2016","66 and older","Other degree","","","",""
"Min 1x per week","2016","66 and older","no degree/no degree yet","","","",""
"Min 1x per month","2016","16-34 y.","lower secondary degree","","","",""
"Min 1x per month","2016","16-34 y.","secondary school degree","","","",""
"Min 1x per month","2016","16-34 y.","college entrance qualification","","","",""
"Min 1x per month","2016","16-34 y.","Other degree","","","",""
"Min 1x per month","2016","16-34 y.","no degree/no degree yet","","","",""
"Min 1x per month","2016","35-65 y.","lower secondary degree","","","",""
"Min 1x per month","2016","35-65 y.","secondary school degree","","","",""
"Min 1x per month","2016","35-65 y.","college entrance qualification","","","",""
"Min 1x per month","2016","35-65 y.","Other degree","","","",""
"Min 1x per month","2016","35-65 y.","no degree/no degree yet","","","",""
"Min 1x per month","2016","66 and older","lower secondary degree","","","",""
"Min 1x per month","2016","66 and older","secondary school degree","","","",""
"Min 1x per month","2016","66 and older","college entrance qualification","","","",""
"Min 1x per month","2016","66 and older","Other degree","","","",""
"Min 1x per month","2016","66 and older","no degree/no degree yet","","","",""
"Rarely","2016","16-34 y.","lower secondary degree","","","",""
"Rarely","2016","16-34 y.","secondary school degree","","","",""
"Rarely","2016","16-34 y.","college entrance qualification","","","",""
"Rarely","2016","16-34 y.","Other degree","","","",""
"Rarely","2016","16-34 y.","no degree/no degree yet","","","",""
"Rarely","2016","35-65 y.","lower secondary degree","","","",""
"Rarely","2016","35-65 y.","secondary school degree","","","",""
"Rarely","2016","35-65 y.","college entrance qualification","","","",""
"Rarely","2016","35-65 y.","Other degree","","","",""
"Rarely","2016","35-65 y.","no degree/no degree yet","","","",""
"Rarely","2016","66 and older","lower secondary degree","","","",""
"Rarely","2016","66 and older","secondary school degree","","","",""
"Rarely","2016","66 and older","college entrance qualification","","","",""
"Rarely","2016","66 and older","Other degree","","","",""
"Rarely","2016","66 and older","no degree/no degree yet","","","",""
"Never","2016","16-34 y.","lower secondary degree","","","",""
"Never","2016","16-34 y.","secondary school degree","","","",""
"Never","2016","16-34 y.","college entrance qualification","","","",""
"Never","2016","16-34 y.","Other degree","","","",""
"Never","2016","16-34 y.","no degree/no degree yet","","","",""
"Never","2016","35-65 y.","lower secondary degree","","","",""
"Never","2016","35-65 y.","secondary school degree","","","",""
"Never","2016","35-65 y.","college entrance qualification","","","",""
"Never","2016","35-65 y.","Other degree","","","",""
"Never","2016","35-65 y.","no degree/no degree yet","","","",""
"Never","2016","66 and older","lower secondary degree","","","",""
"Never","2016","66 and older","secondary school degree","","","",""
"Never","2016","66 and older","college entrance qualification","","","",""
"Never","2016","66 and older","Other degree","","","",""
"Never","2016","66 and older","no degree/no degree yet","","","",""
"Daily","2017","16-34 y.","lower secondary degree","2","","",""
"Daily","2017","16-34 y.","secondary school degree","","","",""
"Daily","2017","16-34 y.","college entrance qualification","3","","",""
"Daily","2017","16-34 y.","Other degree","21","","",""
"Daily","2017","16-34 y.","no degree/no degree yet","10","","",""
"Daily","2017","35-65 y.","lower secondary degree","","","",""
"Daily","2017","35-65 y.","secondary school degree","","","",""
"Daily","2017","35-65 y.","college entrance qualification","","","",""
"Daily","2017","35-65 y.","Other degree","7","","",""
"Daily","2017","35-65 y.","no degree/no degree yet","6","","",""
"Daily","2017","66 and older","lower secondary degree","","","",""
"Daily","2017","66 and older","secondary school degree","","","",""
"Daily","2017","66 and older","college entrance qualification","","","",""
"Daily","2017","66 and older","Other degree","","","",""
"Daily","2017","66 and older","no degree/no degree yet","","","",""
"Min 1x per week","2017","16-34 y.","lower secondary degree","2","","",""
"Min 1x per week","2017","16-34 y.","secondary school degree","1","","",""
"Min 1x per week","2017","16-34 y.","college entrance qualification","1","","",""
"Min 1x per week","2017","16-34 y.","Other degree","107","0.0773755528799592","0.0646181432648558","0.0901329624950626"
"Min 1x per week","2017","16-34 y.","no degree/no degree yet","82","0.0700912218603763","0.0561540831804501","0.0840283605403024"
"Min 1x per week","2017","35-65 y.","lower secondary degree","","","",""
"Min 1x per week","2017","35-65 y.","secondary school degree","","","",""
"Min 1x per week","2017","35-65 y.","college entrance qualification","","","",""
"Min 1x per week","2017","35-65 y.","Other degree","71","0.0580697354783007","0.044770576729109","0.0713688942274923"
"Min 1x per week","2017","35-65 y.","no degree/no degree yet","33","0.0444740831681964","0.0307916106039852","0.0581565557324077"
"Min 1x per week","2017","66 and older","lower secondary degree","","","",""
"Min 1x per week","2017","66 and older","secondary school degree","","","",""
"Min 1x per week","2017","66 and older","college entrance qualification","","","",""
"Min 1x per week","2017","66 and older","Other degree","","","",""
"Min 1x per week","2017","66 and older","no degree/no degree yet","","","",""
"Min 1x per month","2017","16-34 y.","lower secondary degree","3","","",""
"Min 1x per month","2017","16-34 y.","secondary school degree","3","","",""
"Min 1x per month","2017","16-34 y.","college entrance qualification","3","","",""
"Min 1x per month","2017","16-34 y.","Other degree","111","0.0706893588987","0.0584514951134923","0.0829272226839077"
"Min 1x per month","2017","16-34 y.","no degree/no degree yet","66","0.0675486536320098","0.0538479437170882","0.0812493635469315"
"Min 1x per month","2017","35-65 y.","lower secondary degree","","","",""
"Min 1x per month","2017","35-65 y.","secondary school degree","","","",""
"Min 1x per month","2017","35-65 y.","college entrance qualification","","","",""
"Min 1x per month","2017","35-65 y.","Other degree","65","0.0566737071159366","0.0435256479063762","0.069821766325497"
"Min 1x per month","2017","35-65 y.","no degree/no degree yet","32","0.03188531723562","0.020223972799762","0.0435466616714781"
"Min 1x per month","2017","66 and older","lower secondary degree","","","",""
"Min 1x per month","2017","66 and older","secondary school degree","","","",""
"Min 1x per month","2017","66 and older","college entrance qualification","","","",""
"Min 1x per month","2017","66 and older","Other degree","","","",""
"Min 1x per month","2017","66 and older","no degree/no degree yet","1","","",""
"Rarely","2017","16-34 y.","lower secondary degree","7","","",""
"Rarely","2017","16-34 y.","secondary school degree","4","","",""
"Rarely","2017","16-34 y.","college entrance qualification","6","","",""
"Rarely","2017","16-34 y.","Other degree","309","0.200499724812646","0.181382962621762","0.219616487003531"
"Rarely","2017","16-34 y.","no degree/no degree yet","166","0.146430852149182","0.127130853358011","0.165730850940353"
"Rarely","2017","35-65 y.","lower secondary degree","","","",""
"Rarely","2017","35-65 y.","secondary school degree","","","",""
"Rarely","2017","35-65 y.","college entrance qualification","","","",""
"Rarely","2017","35-65 y.","Other degree","198","0.161721029238127","0.140783886937474","0.18265817153878"
"Rarely","2017","35-65 y.","no degree/no degree yet","90","0.104985491026699","0.0846399366376307","0.125331045415767"
"Rarely","2017","66 and older","lower secondary degree","","","",""
"Rarely","2017","66 and older","secondary school degree","","","",""
"Rarely","2017","66 and older","college entrance qualification","","","",""
"Rarely","2017","66 and older","Other degree","","","",""
"Rarely","2017","66 and older","no degree/no degree yet","","","",""
"Never","2017","16-34 y.","lower secondary degree","21","","",""
"Never","2017","16-34 y.","secondary school degree","7","","",""
"Never","2017","16-34 y.","college entrance qualification","4","","",""
"Never","2017","16-34 y.","Other degree","1137","0.63719243834285","0.614235096021799","0.660149780663901"
"Never","2017","16-34 y.","no degree/no degree yet","965","0.709626080208475","0.684845286057609","0.734406874359341"
"Never","2017","35-65 y.","lower secondary degree","","","",""
"Never","2017","35-65 y.","secondary school degree","","","",""
"Never","2017","35-65 y.","college entrance qualification","4","","",""
"Never","2017","35-65 y.","Other degree","847","0.719388655466514","0.693839633750096","0.744937677182932"
"Never","2017","35-65 y.","no degree/no degree yet","711","0.810579533509214","0.784571883241658","0.83658718377677"
"Never","2017","66 and older","lower secondary degree","","","",""
"Never","2017","66 and older","secondary school degree","","","",""
"Never","2017","66 and older","college entrance qualification","","","",""
"Never","2017","66 and older","Other degree","16","","",""
"Never","2017","66 and older","no degree/no degree yet","33","0.972829336211635","0.918180982159839","1.02747769026343"
"Daily","2018","16-34 y.","lower secondary degree","","","",""
"Daily","2018","16-34 y.","secondary school degree","","","",""
"Daily","2018","16-34 y.","college entrance qualification","","","",""
"Daily","2018","16-34 y.","Other degree","12","","",""
"Daily","2018","16-34 y.","no degree/no degree yet","7","","",""
"Daily","2018","35-65 y.","lower secondary degree","","","",""
"Daily","2018","35-65 y.","secondary school degree","","","",""
"Daily","2018","35-65 y.","college entrance qualification","","","",""
"Daily","2018","35-65 y.","Other degree","8","","",""
"Daily","2018","35-65 y.","no degree/no degree yet","8","","",""
"Daily","2018","66 and older","lower secondary degree","","","",""
"Daily","2018","66 and older","secondary school degree","","","",""
"Daily","2018","66 and older","college entrance qualification","","","",""
"Daily","2018","66 and older","Other degree","","","",""
"Daily","2018","66 and older","no degree/no degree yet","","","",""
"Min 1x per week","2018","16-34 y.","lower secondary degree","6","","",""
"Min 1x per week","2018","16-34 y.","secondary school degree","1","","",""
"Min 1x per week","2018","16-34 y.","college entrance qualification","1","","",""
"Min 1x per week","2018","16-34 y.","Other degree","93","0.0989602000139773","0.0807682109749975","0.117152189052957"
"Min 1x per week","2018","16-34 y.","no degree/no degree yet","68","0.120115427626339","0.096786706870106","0.143444148382572"
"Min 1x per week","2018","35-65 y.","lower secondary degree","","","",""
"Min 1x per week","2018","35-65 y.","secondary school degree","","","",""
"Min 1x per week","2018","35-65 y.","college entrance qualification","","","",""
"Min 1x per week","2018","35-65 y.","Other degree","70","0.057512090112712","0.0428151459723515","0.0722090342530724"
"Min 1x per week","2018","35-65 y.","no degree/no degree yet","38","0.0502144107582452","0.0335785196241622","0.0668503018923282"
"Min 1x per week","2018","66 and older","lower secondary degree","","","",""
"Min 1x per week","2018","66 and older","secondary school degree","","","",""
"Min 1x per week","2018","66 and older","college entrance qualification","","","",""
"Min 1x per week","2018","66 and older","Other degree","","","",""
"Min 1x per week","2018","66 and older","no degree/no degree yet","","","",""
"Min 1x per month","2018","16-34 y.","lower secondary degree","7","","",""
"Min 1x per month","2018","16-34 y.","secondary school degree","1","","",""
"Min 1x per month","2018","16-34 y.","college entrance qualification","1","","",""
"Min 1x per month","2018","16-34 y.","Other degree","96","0.103176467124851","0.084644490637017","0.121708443612686"
"Min 1x per month","2018","16-34 y.","no degree/no degree yet","67","0.107439565727519","0.0852177462562114","0.129661385198826"
"Min 1x per month","2018","35-65 y.","lower secondary degree","","","",""
"Min 1x per month","2018","35-65 y.","secondary school degree","","","",""
"Min 1x per month","2018","35-65 y.","college entrance qualification","1","","",""
"Min 1x per month","2018","35-65 y.","Other degree","82","0.0791122683398318","0.0620736319057849","0.0961509047738787"
"Min 1x per month","2018","35-65 y.","no degree/no degree yet","53","0.0658509112032594","0.046957599573117","0.0847442228334017"
"Min 1x per month","2018","66 and older","lower secondary degree","","","",""
"Min 1x per month","2018","66 and older","secondary school degree","","","",""
"Min 1x per month","2018","66 and older","college entrance qualification","","","",""
"Min 1x per month","2018","66 and older","Other degree","1","","",""
"Min 1x per month","2018","66 and older","no degree/no degree yet","","","",""
"Rarely","2018","16-34 y.","lower secondary degree","4","","",""
"Rarely","2018","16-34 y.","secondary school degree","5","","",""
"Rarely","2018","16-34 y.","college entrance qualification","3","","",""
"Rarely","2018","16-34 y.","Other degree","232","0.246765548295353","0.220500072815482","0.273031023775223"
"Rarely","2018","16-34 y.","no degree/no degree yet","142","0.19927065661857","0.170606232227775","0.227935081009366"
"Rarely","2018","35-65 y.","lower secondary degree","","","",""
"Rarely","2018","35-65 y.","secondary school degree","","","",""
"Rarely","2018","35-65 y.","college entrance qualification","","","",""
"Rarely","2018","35-65 y.","Other degree","187","0.185462710967381","0.160927298613059","0.209998123321704"
"Rarely","2018","35-65 y.","no degree/no degree yet","102","0.175647110578654","0.146660583594924","0.204633637562385"
"Rarely","2018","66 and older","lower secondary degree","","","",""
"Rarely","2018","66 and older","secondary school degree","","","",""
"Rarely","2018","66 and older","college entrance qualification","","","",""
"Rarely","2018","66 and older","Other degree","2","","",""
"Rarely","2018","66 and older","no degree/no degree yet","1","","",""
"Never","2018","16-34 y.","lower secondary degree","21","","",""
"Never","2018","16-34 y.","secondary school degree","13","","",""
"Never","2018","16-34 y.","college entrance qualification","8","","",""
"Never","2018","16-34 y.","Other degree","602","0.543451167491645","0.513105143458662","0.573797191524628"
"Never","2018","16-34 y.","no degree/no degree yet","462","0.558946275524908","0.523316797699682","0.594575753350135"
"Never","2018","35-65 y.","lower secondary degree","","","",""
"Never","2018","35-65 y.","secondary school degree","","","",""
"Never","2018","35-65 y.","college entrance qualification","3","","",""
"Never","2018","35-65 y.","Other degree","617","0.668492138517577","0.638775160558312","0.698209116476843"
"Never","2018","35-65 y.","no degree/no degree yet","461","0.69643113944003","0.661405441559931","0.731456837320128"
"Never","2018","66 and older","lower secondary degree","","","",""
"Never","2018","66 and older","secondary school degree","","","",""
"Never","2018","66 and older","college entrance qualification","","","",""
"Never","2018","66 and older","Other degree","4","","",""
"Never","2018","66 and older","no degree/no degree yet","20","","",""
"Daily","2019","16-34 y.","lower secondary degree","3","","",""
"Daily","2019","16-34 y.","secondary school degree","4","","",""
"Daily","2019","16-34 y.","college entrance qualification","8","","",""
"Daily","2019","16-34 y.","Other degree","11","","",""
"Daily","2019","16-34 y.","no degree/no degree yet","7","","",""
"Daily","2019","35-65 y.","lower secondary degree","7","","",""
"Daily","2019","35-65 y.","secondary school degree","5","","",""
"Daily","2019","35-65 y.","college entrance qualification","","","",""
"Daily","2019","35-65 y.","Other degree","13","","",""
"Daily","2019","35-65 y.","no degree/no degree yet","7","","",""
"Daily","2019","66 and older","lower secondary degree","5","","",""
"Daily","2019","66 and older","secondary school degree","4","","",""
"Daily","2019","66 and older","college entrance qualification","3","","",""
"Daily","2019","66 and older","Other degree","","","",""
"Daily","2019","66 and older","no degree/no degree yet","1","","",""
"Min 1x per week","2019","16-34 y.","lower secondary degree","63","0.095951515750218","0.0741798223596689","0.117723209140767"
"Min 1x per week","2019","16-34 y.","secondary school degree","114","0.0815551427588035","0.066108764829106","0.0970015206885011"
"Min 1x per week","2019","16-34 y.","college entrance qualification","178","0.0714283015222547","0.0604369098444316","0.0824196932000779"
"Min 1x per week","2019","16-34 y.","Other degree","106","0.0513154128169405","0.0388936962053738","0.0637371294285072"
"Min 1x per week","2019","16-34 y.","no degree/no degree yet","98","0.0999841970203073","0.0816644181257841","0.11830397591483"
"Min 1x per week","2019","35-65 y.","lower secondary degree","176","0.0596591845637698","0.0504023948846995","0.06891597424284"
